step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
5000	-342.924067039327099	-341.397626474396134	-1.526440564930949	0.000009397438267	0.000002607896557	0.277511432643395	0.841803946371551	-1	1	2	1	3	3	3	5	4	4	4	7	6	5	6	6	8	6	6	5	5	5	7	7	6	8	6	7	8	7	8	9	9	8	8	9	10	9	9	10	9	12	10	11	10	10	8	12	13	11	11	12	12	12	12	12	13	11	13	15	13	13	12	13	14	14	14	14	14	11	15	15	16	15	14	18	15	16	15	16	16	16	18	15	14	17	17	17	17	17	17	17	19	19	19	19	20	19	21	21	22	21	23	22	22	25	25	24	28	29	0	1	4	1	2	2	2	6	3	7	2	10	3	6	6	5	28	9	20	9	7	5	10	10	9	10	14	21	25	16	12	47	30	28	8	28	30	24	11	41	12	31	12	46	34	32	12	44	51	41	28	35	19	32	46	44	70	43	42	49	44	43	70	37	44	57	37	52	52	32	64	54	67	52	63	29	67	65	40	75	60	60	73	62	32	71	73	80	69	72	77	82	79	78	83	73	93	73	94	98	95	86	102	100	97	80	91	103	107	107	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	4	3	1	1	2
5500	-294.090232612161174	-292.066925314271657	-2.023307297889541	0.000009730876659	0.000001315179099	0.135155253236391	0.972007578888205	-1	2	3	1	4	1	3	2	4	3	5	6	6	4	4	6	7	8	4	5	5	5	7	7	6	5	5	8	8	9	8	8	8	7	7	10	9	9	9	8	9	11	9	10	9	11	10	11	13	11	12	13	12	12	12	13	11	13	12	15	11	14	12	13	15	14	16	14	13	13	15	13	16	14	15	18	14	15	16	15	13	18	18	16	14	16	17	17	16	17	16	16	19	19	17	19	18	19	19	23	21	22	25	22	24	24	23	25	28	31	0	1	8	1	4	1	4	6	8	4	2	19	19	2	2	22	20	13	2	10	3	19	21	22	9	3	7	16	12	33	35	26	23	19	21	37	19	35	17	24	17	38	26	39	34	30	40	30	46	45	45	51	41	57	36	61	38	46	47	51	30	64	36	50	70	51	74	51	36	48	49	46	62	42	49	86	42	55	85	58	53	67	86	52	53	85	68	77	77	84	75	62	87	73	81	90	75	76	60	102	88	101	107	101	101	100	104	107	103	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6000	-300.968681828950309	-299.209040692950566	-1.759641135999735	0.000006763621467	0.000001261990353	0.186585006117951	0.912195053659487	-2	1	3	0	2	3	4	5	5	3	5	7	5	5	5	7	7	6	5	4	5	5	7	7	7	7	6	7	9	9	7	8	9	7	8	10	9	9	7	9	10	12	11	11	10	9	10	13	11	12	12	12	12	12	11	12	12	10	13	15	12	13	11	13	14	14	15	14	13	13	15	14	14	16	15	17	14	16	15	15	15	18	19	16	14	15	17	18	17	17	18	18	18	19	17	20	20	19	19	22	22	23	24	22	25	25	24	26	28	28	0	1	4	1	2	2	6	3	10	2	2	27	10	20	10	21	14	8	6	2	10	7	19	19	19	21	10	9	28	25	8	14	34	19	18	29	28	23	14	25	25	29	38	46	37	16	35	42	17	45	41	23	35	45	34	33	41	25	42	56	38	53	29	63	51	49	70	55	45	54	85	64	62	85	73	60	48	60	65	69	66	95	91	53	48	69	81	78	80	70	67	95	87	84	67	91	88	89	84	96	82	99	100	94	102	103	100	107	108	107	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
6500	-332.761100260130775	-330.965444210298813	-1.795656049831957	0.000004148631567	0.000000736822756	0.177606216446732	0.882053908538340	-1	1	2	2	3	2	3	4	4	3	4	7	4	4	6	7	5	7	5	5	4	4	7	8	6	7	7	5	8	6	9	8	8	9	7	9	9	8	9	9	10	12	10	9	10	10	10	12	13	12	11	13	11	12	11	12	13	13	11	15	13	13	13	14	13	14	15	13	14	13	16	14	14	16	16	18	14	15	15	16	16	17	18	16	17	17	17	16	17	16	19	17	20	19	20	19	20	18	19	23	23	22	24	23	24	26	25	24	28	28	0	1	2	2	2	2	3	7	10	4	3	30	10	6	28	15	14	19	13	13	3	7	25	30	10	13	22	21	26	17	30	21	12	30	20	35	15	21	24	26	33	46	32	35	27	23	27	26	55	41	40	53	24	59	47	29	45	42	38	69	59	53	50	55	55	57	61	24	51	55	62	61	54	62	51	49	56	57	49	66	50	69	67	73	88	52	72	61	77	79	69	79	79	86	98	92	83	72	92	92	102	97	101	94	102	104	94	101	106	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	3	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	1	1
7000	-284.275924131247848	-282.841318306814173	-1.434605824433651	0.000002624814877	0.000000925298862	0.352519665418006	0.919055840522973	0	2	1	2	3	3	4	4	4	2	3	6	6	4	4	7	7	8	5	6	6	6	7	6	7	8	6	8	8	8	8	8	10	8	8	9	9	9	9	9	9	11	11	10	10	10	11	12	13	10	11	12	11	13	10	13	12	12	11	15	13	14	12	13	15	14	14	14	15	13	15	13	17	15	13	17	15	15	13	15	16	17	16	15	17	16	18	16	18	16	17	17	18	18	19	21	18	20	20	23	22	23	24	21	23	25	25	25	28	30	0	3	1	3	1	3	4	11	6	1	3	14	15	11	1	9	24	24	11	14	5	15	14	8	24	22	15	13	22	20	25	13	34	21	12	25	16	24	26	16	20	29	16	17	29	27	26	51	40	38	31	45	50	42	25	44	59	28	41	49	42	56	53	30	72	58	64	53	64	45	61	44	86	58	43	60	64	48	42	49	69	84	72	79	71	64	72	77	82	54	77	74	65	81	85	97	81	93	97	96	97	104	96	95	104	105	100	105	100	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1
7500	-289.302293971035681	-287.913042760567919	-1.389251210467781	0.000001852968004	0.000001422332826	0.767597078162425	0.958565591658017	-1	1	3	2	3	1	3	4	4	4	5	7	5	4	6	5	5	7	5	5	6	6	6	6	7	8	6	8	7	7	9	9	9	7	8	8	8	9	10	8	7	11	9	11	10	10	10	13	11	12	13	13	13	11	12	11	13	12	12	15	12	13	12	12	13	14	15	13	14	14	14	14	16	14	16	17	15	15	15	16	17	18	17	15	16	15	16	17	15	17	18	16	18	19	18	17	20	19	20	23	22	21	24	22	24	25	25	26	27	28	0	1	6	6	4	1	6	5	3	5	5	20	9	4	19	3	14	13	5	5	17	9	14	16	24	13	14	23	19	16	26	25	28	17	24	25	21	34	40	24	14	36	41	37	35	36	28	44	46	42	61	54	49	38	32	29	61	46	47	50	45	43	45	43	54	64	57	45	63	46	48	51	78	50	66	84	69	64	51	66	78	85	75	53	84	51	68	89	52	85	92	86	68	92	90	79	93	88	81	104	99	98	104	94	101	103	99	105	106	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
8000	-286.049258616170732	-284.596135707786743	-1.453122908383965	0.000001081187716	0.000001054005063	0.974858525399362	0.948597156755349	-1	2	3	1	4	3	2	5	4	4	5	7	5	4	5	6	7	8	5	6	5	5	7	8	6	7	6	8	8	8	9	8	9	9	8	7	9	9	9	8	9	11	12	10	11	10	11	12	13	12	13	12	11	10	11	13	13	12	13	14	14	13	11	14	15	13	15	15	15	12	14	15	16	15	15	17	13	14	16	17	16	16	17	14	16	15	17	17	17	18	19	17	18	18	20	20	18	19	21	22	21	23	24	23	25	25	24	26	28	27	0	4	4	1	2	7	4	10	7	6	10	14	5	3	14	11	21	21	6	10	10	5	19	6	21	20	22	26	21	20	17	20	30	12	36	19	28	36	17	20	23	32	44	32	39	39	37	47	63	45	47	42	31	31	41	47	47	46	55	45	52	63	34	50	53	44	57	70	64	38	48	77	71	61	57	72	63	43	78	67	75	53	64	55	56	84	75	82	68	65	74	73	85	72	83	87	88	78	82	91	85	91	100	100	100	104	100	103	110	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
8500	-275.680808496188206	-273.758305317995053	-1.922503178193155	0.000000814421713	0.000001745552295	2.143302747158526	0.936955534276740	-1	2	3	0	4	1	4	5	2	3	3	7	6	5	6	6	7	7	5	5	4	4	7	7	6	8	7	7	8	8	6	9	9	8	8	9	10	8	9	9	9	12	12	11	10	10	10	12	13	12	12	12	13	11	12	11	11	11	11	13	14	13	13	12	15	13	15	13	13	13	15	14	16	15	14	17	15	13	16	16	16	17	19	14	15	15	17	17	17	17	18	18	20	18	19	20	19	17	20	22	21	22	24	24	25	26	25	24	28	28	0	1	6	1	3	1	9	11	1	6	6	7	3	5	19	14	8	19	21	3	9	9	22	20	14	31	15	7	15	18	21	23	26	15	27	27	34	16	29	30	12	33	37	27	23	39	39	32	47	47	37	37	44	29	33	40	39	40	27	42	35	55	44	37	61	56	69	64	47	56	61	63	68	58	52	67	78	37	84	86	63	67	81	50	63	66	86	85	80	74	80	87	92	80	90	94	91	71	92	83	83	83	100	100	102	103	101	100	106	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
9000	-305.388708423837556	-303.208254162263472	-2.180454261574098	0.000000061030640	0.000000172308809	2.823316419303895	0.938502442769122	0	1	2	2	3	2	3	5	4	4	4	7	6	5	6	6	7	8	5	4	5	6	7	5	6	7	6	8	9	8	8	7	9	7	8	9	9	9	8	8	10	12	11	9	10	8	10	13	10	12	12	13	12	12	11	11	11	13	12	14	14	14	13	14	14	14	16	14	14	12	15	14	15	15	15	18	14	15	15	13	16	17	19	16	17	15	16	18	15	17	18	17	18	18	19	21	19	20	20	22	23	21	24	23	24	26	25	25	25	28	0	1	2	2	4	2	2	3	6	3	4	14	20	5	14	19	14	17	5	4	7	14	19	7	10	15	21	16	15	13	16	24	32	14	15	34	10	15	24	19	38	41	31	18	30	4	36	43	40	41	49	56	49	32	41	18	36	51	57	30	53	59	43	70	41	58	61	52	51	37	80	57	69	70	70	81	55	80	31	57	64	50	93	69	86	66	64	85	51	62	74	77	73	61	81	83	91	90	93	83	99	83	104	97	101	103	101	96	103	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1
9500	-274.168993870760062	-272.808144806236442	-1.360849064523616	0.000000192870883	0.000000110697955	0.573948505796705	0.917210085893105	-1	1	1	1	2	2	4	4	4	3	4	6	6	4	6	7	7	8	6	5	5	5	7	7	5	7	6	7	8	8	7	8	9	9	9	10	8	10	10	10	10	10	11	11	10	10	10	12	13	12	12	13	12	12	11	12	12	12	11	14	13	14	11	13	14	14	15	14	14	14	15	14	14	15	15	18	13	15	16	16	16	16	18	16	16	17	17	16	17	17	19	16	16	19	19	19	19	19	21	22	22	23	24	21	24	26	23	24	28	29	0	1	1	1	1	2	5	5	5	2	6	20	7	10	14	25	22	27	8	14	10	8	20	8	6	25	14	8	15	8	25	15	17	16	16	30	22	15	37	32	26	32	45	46	22	32	34	55	51	39	46	43	47	47	46	41	46	38	17	50	55	53	29	57	57	48	52	49	53	55	58	63	46	73	64	85	33	69	61	62	68	70	89	71	68	65	74	60	74	75	60	67	70	85	87	88	72	90	83	91	104	99	99	95	100	107	100	100	106	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1
10000	-276.346822359379246	-274.949834773232226	-1.396987586147000	0.000000594922410	0.000000242208077	0.407125488100881	0.958643805440647	0	1	2	1	3	2	3	5	5	2	5	8	6	4	5	6	7	7	4	4	3	5	7	8	7	7	7	6	6	7	8	9	9	8	8	9	10	10	10	10	10	10	12	10	10	9	9	13	13	12	13	12	13	11	11	11	12	13	12	14	14	12	12	12	14	14	16	14	15	11	16	13	16	14	14	18	13	16	15	16	16	15	16	14	15	16	16	16	18	17	19	16	18	17	20	20	19	19	21	24	22	22	24	23	23	25	25	25	28	30	0	1	2	1	6	4	4	5	6	1	5	27	8	5	7	5	29	13	6	2	3	7	11	27	13	15	21	21	7	15	13	18	31	23	28	16	47	23	34	36	29	25	41	35	34	31	23	70	44	37	63	47	64	46	46	45	54	45	42	52	52	40	39	36	62	64	66	62	58	36	79	38	84	50	57	94	59	60	53	79	51	64	58	59	49	53	60	49	67	86	83	51	69	87	93	89	80	94	98	105	93	93	102	99	101	101	100	105	106	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
10500	-293.098601519089527	-291.483188152029072	-1.615413367060482	0.000000137914783	0.000000191728696	1.390196842341342	0.890280582773611	-1	1	3	0	4	2	4	4	4	3	5	8	5	3	5	6	8	7	6	5	5	4	7	7	7	8	6	7	9	9	6	7	9	8	9	9	9	9	9	9	10	10	12	10	11	11	9	13	12	13	13	13	12	10	11	11	11	12	10	13	14	13	12	14	14	14	14	13	14	14	16	15	16	16	14	17	12	16	16	16	15	17	17	15	16	15	16	17	18	18	19	17	19	18	19	21	17	20	20	24	23	22	25	23	22	26	25	24	28	29	0	1	4	1	4	1	10	6	10	4	3	28	8	2	10	22	23	13	5	3	7	14	31	20	22	16	15	13	18	12	21	13	12	23	34	28	34	12	31	26	38	18	59	18	35	33	24	54	42	41	56	49	56	33	36	23	35	40	29	57	58	58	38	53	57	48	48	57	43	48	70	51	65	70	58	75	46	70	70	49	49	74	75	66	75	37	69	84	78	65	92	64	88	76	76	98	75	95	97	102	96	99	104	105	99	100	100	104	106	109	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11000	-262.963657447962191	-261.597514813149985	-1.366142634812229	0.000000423392883	0.000000212082881	0.500912719842704	0.985934373130979	0	2	2	2	3	1	4	5	4	3	5	8	5	5	5	6	8	6	6	5	6	6	7	6	6	6	7	7	8	8	8	9	8	8	8	10	9	10	8	9	10	11	12	11	9	11	10	12	12	13	11	12	12	13	11	10	12	13	11	13	14	14	12	13	14	14	16	15	14	13	16	14	15	15	16	17	13	14	15	16	16	17	18	16	15	16	18	17	18	17	17	18	20	18	20	20	19	19	20	22	23	21	24	23	25	25	25	25	28	29	0	1	6	1	6	1	5	5	5	6	5	18	10	9	4	14	15	20	9	5	9	7	21	9	15	20	19	21	18	26	13	17	18	13	21	39	29	39	16	35	30	31	47	56	34	36	25	55	45	55	17	47	56	57	45	17	42	55	47	43	70	64	41	38	48	52	66	77	52	31	72	43	70	78	78	71	42	63	58	52	50	65	75	61	63	42	75	67	73	67	75	67	91	76	74	76	88	80	91	98	100	95	101	102	104	101	104	101	105	108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11500	-296.298905504514266	-294.920173187109981	-1.378732317404288	0.000000563117231	0.000000406466075	0.721814309408748	0.926743224196353	-1	1	2	1	3	3	3	3	4	3	4	7	5	4	5	6	7	6	5	6	5	5	7	7	6	8	6	8	9	9	9	8	9	9	8	10	9	10	9	8	6	12	10	10	10	11	10	12	12	12	13	13	10	11	11	12	11	12	11	14	13	12	12	14	14	15	15	14	14	13	15	14	15	15	15	17	14	14	15	16	15	17	16	16	16	17	17	18	16	17	17	17	19	18	19	20	19	20	20	23	21	23	25	23	25	24	24	25	27	31	0	1	1	1	4	1	2	2	3	4	10	9	8	3	5	5	18	11	8	9	9	8	13	22	9	23	15	41	9	24	9	41	18	12	27	23	15	41	27	41	11	45	34	33	15	30	31	5	44	32	55	38	35	35	45	34	43	39	31	53	62	45	29	62	49	56	54	48	63	47	58	42	78	64	61	80	42	50	63	77	54	71	64	70	60	89	73	76	52	79	79	77	88	83	82	94	91	94	94	101	96	98	100	66	107	100	98	100	102	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2
12000	-286.506276406543748	-284.926696539952900	-1.579579866590876	0.000000233557165	0.000000058214460	0.249251439904729	0.909627395606933	-1	1	1	2	3	2	3	4	5	3	3	8	5	4	5	6	8	7	4	5	5	5	6	7	6	7	7	7	8	8	7	8	10	8	9	7	9	10	9	9	9	11	12	9	10	8	10	11	12	13	10	13	12	12	10	11	13	12	12	15	13	13	12	13	13	14	15	15	14	13	14	14	17	15	15	16	15	15	16	14	15	17	18	15	15	17	17	17	17	16	19	17	20	19	19	18	19	18	21	22	22	22	24	24	24	25	24	26	28	28	0	1	1	2	3	3	2	1	7	4	1	25	2	5	11	5	24	16	4	14	7	4	10	15	13	10	15	16	28	23	19	20	39	20	26	15	24	46	23	25	18	41	38	34	12	15	35	41	29	58	17	58	45	38	40	37	63	55	39	59	48	63	55	33	63	49	59	43	70	37	58	58	81	55	64	81	57	49	66	33	63	64	81	62	64	85	75	85	74	61	77	64	88	96	96	90	88	79	94	93	93	88	101	101	102	107	100	106	108	108	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
12500	-341.527278719738320	-339.640726720497184	-1.886551999241158	0.000000305559064	0.000000627278015	2.052886293408705	0.820006278844287	-1	1	3	1	3	2	4	4	4	4	4	7	4	5	6	7	8	7	5	5	3	6	6	6	6	7	6	7	7	8	8	8	8	8	7	9	9	10	9	9	10	11	11	9	9	10	10	12	11	11	11	12	13	12	10	13	13	9	11	14	13	14	13	12	13	14	15	14	14	12	13	12	16	16	15	17	13	16	14	16	16	18	19	14	14	16	17	17	14	17	18	17	20	18	19	20	19	20	21	21	22	20	25	23	24	24	25	26	28	30	0	1	4	1	4	2	4	2	21	4	6	14	6	21	11	21	22	25	9	21	2	10	10	13	4	5	10	20	27	5	12	13	26	9	14	34	18	27	29	18	32	44	38	23	31	58	37	46	40	44	39	46	43	34	27	49	50	22	41	56	64	70	34	47	38	58	62	26	59	17	59	47	10	85	85	60	54	85	56	77	65	81	78	72	48	62	75	42	61	84	80	79	97	87	80	82	68	91	94	95	96	60	78	96	99	101	106	104	106	109	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	3	1	2	2	1	4	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	4	1	1	1	1	1	2	1
