step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72
86000	-543.759351898390605	-550.614839849350005	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678114310270468	-1	14	4	4	1	3	8	15	8	10	18	14	17	14	20	29	27	31	24	20	26	24	31	29	35	31	29	31	37	24	32	33	39	37	35	40	34	37	43	45	45	37	41	38	45	43	46	42	46	49	42	44	47	41	41	55	42	51	50	50	52	60	55	53	62	63	68	76	73	77	81	84	0	7	0	1	1	1	1	6	3	4	9	10	12	9	10	20	30	13	20	10	20	0	27	0	0	16	19	24	24	15	16	21	26	16	23	25	28	27	24	36	26	27	28	31	27	37	36	38	34	57	42	36	26	38	25	61	34	52	44	54	48	58	40	0	62	52	65	69	66	69	69	70	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	2	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	4	1	2	2	2	1	2	2	2	1	2	1	1	1	2	1	2	1	1	2	2	2	2	2	3	1	1	3	2	1	2	1	1	2
86500	-522.390672197917411	-529.246160148876811	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697761670638829	-1	14	5	2	5	5	6	17	9	13	17	16	17	16	20	29	27	30	25	19	31	28	31	28	34	27	33	31	36	22	37	34	37	30	33	37	37	38	44	42	40	37	43	41	42	40	45	41	46	45	45	47	47	49	51	53	50	52	52	45	48	60	54	56	56	70	66	78	72	75	78	83	0	6	0	1	1	1	1	7	3	7	9	10	10	9	10	20	30	10	20	10	19	0	16	0	0	20	16	24	24	10	34	16	26	20	23	25	28	27	29	36	26	27	28	21	27	37	36	38	21	34	38	47	26	60	40	61	50	52	44	48	48	65	52	0	63	58	65	70	58	69	70	70	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	3	1	1	1	1	3	2	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	3	2	1	2	1	1	2
87000	-539.784797221940039	-546.640285172899439	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657728564527631	-1	8	1	2	3	5	8	21	10	13	17	17	17	13	20	27	26	31	26	23	30	21	28	29	35	31	33	32	31	31	36	39	36	35	35	40	35	36	42	40	43	37	39	40	46	44	48	40	40	41	41	46	41	51	57	50	45	53	51	46	54	58	55	49	63	61	70	75	77	76	68	83	0	1	0	1	1	1	6	10	3	4	9	4	10	9	12	12	12	13	20	12	19	0	19	0	0	16	23	24	24	17	16	21	26	20	23	25	28	27	29	25	33	27	24	31	42	37	25	38	31	34	38	40	26	60	40	48	50	52	44	48	48	58	52	0	62	58	65	52	66	71	66	70	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	1	1	2	2	3	2	1	2	2	1	3	1	2	1	1	1	1	3	2	2	2	2
87500	-532.775273419314431	-539.630761370273831	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640061266154721	-2	9	3	4	4	3	9	18	11	11	13	17	20	7	23	29	26	29	20	25	28	29	28	29	32	33	34	32	36	32	38	32	38	37	37	35	39	40	37	41	43	38	42	38	47	41	46	45	49	43	44	45	46	51	55	48	48	47	48	49	54	51	52	48	64	63	67	78	73	76	79	80	0	1	0	1	1	1	1	6	14	4	14	4	12	3	12	20	12	12	12	19	19	0	19	0	0	21	23	24	24	17	19	21	26	16	23	25	29	27	24	36	33	27	28	21	42	37	25	38	31	34	38	40	33	60	52	48	50	52	44	48	56	52	52	0	62	52	65	70	66	69	70	66	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	2	1	3	2	1	1	3	1	1	1	1	1	2	2	2	2	2	1	3	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	3	1	1	2	1	1	2
88000	-543.996298110255225	-550.851786061214625	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700126995446950	-2	15	-4	2	5	2	12	18	6	9	14	17	19	11	22	30	25	28	22	26	30	28	28	24	32	31	35	33	34	34	36	33	38	38	39	39	37	33	45	43	42	38	43	42	47	42	47	39	47	43	43	48	43	46	55	54	51	47	56	41	46	60	55	56	60	65	67	76	74	80	82	84	0	1	0	1	6	1	1	1	3	4	9	10	7	9	10	20	12	13	12	19	19	0	19	0	0	19	23	24	24	17	21	21	26	16	27	25	29	23	29	25	26	27	28	31	42	37	40	38	31	16	38	36	33	60	58	61	50	36	44	48	51	58	58	0	52	62	62	65	66	66	66	69	1	2	1	1	1	1	2	3	2	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	1	2	2	2	2	1	2	1	2	1	1	1	2	2	2	2	1	1	1	2	1	2	2	1	1	3	2	1	2	2	2	2	2	3	3	1
88500	-570.423516641822630	-577.279004592782030	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660025085649768	-2	11	-3	3	2	5	15	13	9	17	17	10	17	17	15	30	31	25	25	23	31	30	29	28	31	33	33	31	36	33	40	38	32	40	37	40	39	39	42	38	38	40	40	42	46	43	47	40	47	44	45	45	44	51	54	56	50	43	54	46	49	56	54	55	59	71	69	78	73	75	65	81	0	1	0	1	1	1	4	2	3	12	9	5	12	9	12	20	15	13	20	15	19	0	19	0	0	19	21	24	24	17	21	21	19	16	23	25	28	27	29	25	26	27	28	21	42	28	25	38	44	31	38	58	41	60	36	61	34	36	44	38	38	47	58	0	62	63	65	71	47	71	55	69	1	2	1	2	1	1	1	1	2	2	2	1	1	2	1	1	3	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	2	2	1	2	1	2	1	2	2	3	1	1	2	2	1	3	2	1	1
89000	-556.162602856802550	-563.018090807761951	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717559586636655	-8	10	4	4	8	2	13	20	11	13	20	17	17	15	23	25	25	27	24	21	30	32	26	29	37	26	36	32	37	32	33	35	39	38	34	39	38	41	45	42	42	39	41	38	43	40	49	41	47	43	42	46	32	49	54	45	49	53	52	43	55	60	54	59	59	61	63	73	77	80	68	81	0	6	0	1	1	1	4	7	3	2	14	10	10	9	12	15	12	13	20	4	19	0	20	0	0	19	23	24	24	17	21	21	26	20	23	25	28	23	29	36	53	27	28	31	42	37	25	42	31	34	27	36	26	60	47	48	50	40	44	38	56	52	52	0	58	55	62	62	71	66	52	69	1	2	1	2	3	2	2	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	1	1	1	1	2	1	1	1	1	1	3	2	2	1	1	2	2	1	2	1	2	1	1	1	2	1	2	1	1	2	2	2	1	1	2	2	2	1	2	2	1	1	1	1	1	2	2	4	2	1
89500	-546.747372620576130	-553.602860571535530	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669830933071542	-2	7	2	2	5	3	14	17	5	11	16	19	17	11	16	28	25	28	24	22	28	24	30	28	31	31	35	31	36	30	37	36	36	37	37	38	37	39	45	39	37	41	38	41	44	42	43	42	41	40	42	49	47	50	53	54	46	46	49	46	52	52	53	56	61	65	70	68	76	72	81	83	0	5	0	1	1	1	5	5	3	5	9	13	10	9	10	20	10	13	20	10	19	0	19	0	0	19	23	24	24	17	21	21	26	19	23	25	28	27	28	25	26	27	28	31	27	28	25	38	31	20	38	58	26	60	52	48	16	36	44	48	45	40	47	0	62	52	65	63	66	66	69	70	1	1	1	1	2	2	2	3	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	1	1	2	1	2	2	2	1	1	3	1	1	2	1	1	3	3	1	2	1	1	2	1	1	2	3	2	2	1	1	2	2
90000	-579.743671566427679	-586.599159517387079	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628471960898660	0	10	4	3	5	4	6	13	11	14	19	11	20	18	23	28	27	26	21	24	28	32	27	20	33	30	34	31	27	32	33	34	40	32	38	38	36	34	46	43	42	42	41	38	45	34	41	38	48	47	43	49	45	51	56	53	49	49	46	42	52	57	56	53	59	69	68	65	73	77	79	82	0	1	0	1	1	1	1	6	3	12	9	1	2	9	12	20	12	13	12	19	19	0	19	0	0	19	23	24	24	17	26	21	31	20	23	25	46	23	29	25	44	27	28	21	35	28	25	38	44	16	38	40	26	60	40	42	44	40	44	48	48	52	36	0	62	68	63	63	55	68	66	69	1	2	1	1	1	1	2	2	1	1	2	1	2	1	2	1	2	1	3	1	2	1	2	1	1	2	2	2	2	1	1	2	1	2	2	2	1	1	2	2	1	2	1	3	1	1	2	1	2	3	2	2	2	2	3	2	2	1	1	1	2	1	3	1	1	1	1	1	2	2	2	1
90500	-576.861330947531997	-583.716818898491397	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586524507740498	-3	10	0	-1	2	4	8	19	7	15	19	14	18	15	24	21	28	27	23	19	30	27	27	24	26	33	34	30	36	35	38	36	37	31	30	37	40	38	39	34	41	40	39	40	48	39	47	41	48	46	44	43	49	51	53	51	51	50	53	48	43	56	54	59	61	71	70	73	73	77	79	80	0	1	0	1	1	1	1	6	3	4	14	6	12	9	12	20	12	12	20	10	19	0	19	0	0	16	23	24	24	17	21	21	21	16	23	25	46	27	24	25	26	23	28	34	27	28	25	38	50	16	38	40	26	60	47	61	19	36	41	42	48	52	47	0	63	58	62	58	63	69	66	70	1	2	1	1	1	1	2	2	2	2	1	1	1	1	1	1	4	3	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	1	2	1	1	2	2	2	2	1	2	2	1	2	1	1	4	2	2	3	1	1	2	3	3	2	1	1	2	2	1	2	3	2	4	3	1	1	1
91000	-561.464937123746950	-568.320425074706350	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672398489352093	-4	10	3	2	0	3	13	17	8	7	17	13	19	14	24	29	24	29	25	24	28	29	29	25	30	34	32	30	32	32	40	34	39	34	35	41	38	34	42	35	41	34	39	42	48	35	40	42	53	49	39	47	49	52	51	53	47	51	55	46	54	58	54	53	63	69	71	73	61	68	81	83	0	6	0	1	1	1	6	2	3	6	14	6	10	9	10	19	13	13	20	12	20	0	20	0	0	21	23	24	24	17	21	20	26	16	23	25	46	27	24	25	26	23	28	31	51	28	25	38	31	41	38	36	41	60	52	48	19	52	44	51	48	63	52	0	62	69	65	70	52	63	66	71	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	2	1	1	1	2	2	1	3	4	2	2	2	2	1	2	1	1	1	2	1	3	3	3	1
91500	-580.862428846197417	-587.717916797156818	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689614856947529	-5	6	5	2	1	3	12	21	10	10	19	17	17	15	24	29	27	28	25	23	30	29	33	27	34	30	27	31	36	30	37	38	36	33	35	39	39	39	41	43	42	37	45	41	41	36	46	45	47	48	45	44	50	50	51	51	52	52	57	50	55	49	55	55	57	66	71	77	75	72	81	82	0	1	0	1	1	1	6	6	3	4	14	6	10	9	10	15	15	12	20	2	19	0	20	0	0	20	20	24	24	17	21	34	26	16	20	25	46	27	24	36	26	27	28	34	35	28	25	27	33	41	38	25	26	48	47	48	50	62	44	42	56	52	52	0	62	52	63	66	63	66	58	70	1	2	1	2	1	1	1	2	1	1	2	3	1	1	2	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	2	3	1	2	2	1	1	2	3	2	1	2	2	2	1	1	1	1	1	2	2	1	1	2	1	1	3	2	2	3	1	4	2
92000	-551.364377714846910	-558.219865665806310	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718883838000766	-2	15	-1	5	2	1	10	16	4	16	15	15	10	13	22	30	26	28	21	24	28	26	32	26	32	30	35	30	35	33	36	30	33	32	39	37	39	38	40	41	42	38	42	39	48	34	44	42	51	43	45	47	47	49	57	51	47	52	53	51	55	57	53	54	61	71	71	74	64	75	80	82	0	7	0	1	1	1	1	6	3	13	14	7	4	9	10	20	12	13	10	19	19	0	21	0	0	19	23	24	24	17	21	21	20	20	23	25	46	27	24	36	31	27	28	21	27	28	25	38	41	34	27	47	33	38	63	48	50	52	44	54	56	52	52	0	62	63	65	69	58	69	70	70	1	1	1	2	2	1	2	2	1	1	1	1	2	2	1	1	2	3	2	1	2	1	1	1	1	3	1	1	2	2	2	1	2	2	1	1	2	1	3	1	1	1	2	2	2	1	2	1	1	2	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	3	1	1	1	1	1	2
92500	-579.040237611288831	-585.895725562248231	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663175068821392	-4	15	0	2	7	7	9	12	6	14	15	17	19	13	22	27	19	28	23	25	31	30	31	24	27	29	33	30	37	31	35	34	38	38	35	38	38	39	45	41	39	40	38	42	46	35	43	43	47	47	42	37	47	45	53	48	48	49	55	51	52	52	49	52	55	72	68	75	68	75	82	83	0	5	0	1	1	1	5	6	3	4	14	10	2	9	12	20	10	13	10	19	19	0	19	0	0	19	23	24	24	17	26	21	26	16	23	25	46	21	29	25	26	27	28	21	27	28	25	51	31	34	23	25	33	48	58	42	21	36	44	54	56	58	36	0	62	63	65	69	55	66	52	70	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	1	1	2	2	1	4	1	3	1	1	1	1	2	2	2	1	1	2	2	1	2	1	2	2	2	2	2	1	2	2	1	2	1	2	1	2	2	2	1	1	2	3	2	2	2	1	1	1	1	1	3	2	1	2	1	6	2
93000	-546.276601539290937	-553.132089490250337	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.732544139989060	-2	9	2	3	2	2	13	16	7	11	15	16	18	13	24	21	30	27	27	22	30	21	33	28	33	31	30	31	37	33	40	35	38	34	35	39	40	37	35	39	45	38	42	40	45	36	46	45	50	44	45	43	42	50	55	50	46	53	55	48	47	57	51	57	60	65	65	78	79	78	75	84	0	1	0	1	1	1	10	10	3	4	9	10	12	9	12	10	10	13	20	16	20	0	27	0	0	19	19	24	39	17	21	34	26	20	23	25	46	27	24	25	32	27	28	21	27	28	25	38	31	34	38	40	21	60	63	61	34	52	44	51	48	58	52	0	62	58	65	71	71	66	66	70	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	4	3	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	2	3	2	2	2	2	1	2	1	2	2	2	1	1	1	1	1	3	2	2	1	1	1	2	1	1	1	1	1	1	2	2	1
93500	-561.312184063318796	-568.167672014278196	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.745176950897383	-1	11	-2	2	0	3	13	19	5	15	17	12	18	11	16	23	26	29	25	26	29	31	33	28	30	35	29	34	35	29	37	35	40	33	39	39	38	36	42	40	40	39	40	41	43	43	42	44	52	45	43	49	49	50	57	51	50	48	54	49	57	58	55	58	53	65	67	74	72	79	80	80	0	6	0	1	1	1	1	4	3	12	14	4	10	3	12	15	12	8	16	16	19	0	27	0	0	21	19	24	24	17	21	21	26	20	23	25	28	27	29	25	26	27	28	31	27	37	25	38	31	16	42	40	26	48	36	48	50	47	44	45	56	65	36	0	52	63	63	63	66	66	69	70	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	2	2	1	2	1	1	1	1	2	2	2	3	1	1	2	2	2	1	1	1	2	2	1	1	3	1	1	2	3	2	2	1	2	1
94000	-561.299083941132039	-568.154571892091440	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703391820165587	-4	9	3	0	7	5	12	12	9	14	16	16	19	10	14	27	24	29	17	24	25	27	30	27	33	34	32	30	36	34	36	33	36	31	37	40	34	38	40	43	41	38	40	40	46	44	48	43	50	48	43	48	46	49	54	54	45	51	55	46	51	60	56	57	62	67	69	77	75	82	83	82	0	1	0	1	4	1	2	1	3	8	9	10	2	9	4	20	15	13	15	19	19	0	21	0	0	34	23	24	24	17	21	19	19	20	23	25	28	27	24	25	26	27	28	34	27	37	25	38	53	33	38	25	41	60	52	61	34	52	44	48	48	52	40	0	63	63	52	69	66	66	68	66	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	2	3	3	2	1	2	1	1	2	2	2	2	2	1	2	2	2	1	1	2	2	2	1	1	1	1	2	1	3	1	1	2	2	1	1	1	5	1	2	2	1	2
94500	-559.459668003687057	-566.315155954646457	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613250482759906	-5	12	1	5	7	2	7	14	4	15	18	14	20	14	23	27	25	29	26	22	29	27	27	29	30	34	31	33	36	30	39	31	36	35	34	41	38	40	45	40	40	37	43	42	46	43	44	43	46	47	45	47	43	49	54	51	52	53	52	47	55	59	52	54	56	72	67	66	77	81	74	81	0	4	0	1	1	1	1	7	3	2	14	5	10	9	13	12	12	13	20	12	19	0	20	0	0	32	23	24	24	17	26	16	16	19	23	25	28	34	24	25	26	27	28	31	42	37	25	27	34	41	38	47	33	60	40	48	50	52	44	48	48	52	52	0	63	36	65	52	71	66	66	71	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	3	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	2	1	2	2	2	2	1	2	1	1	2	1	3	1	1	2	2	1	2	1	1	1	1	3	3	3	1	2	1	1
95000	-538.094740103921481	-544.950228054880881	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690832351644830	0	11	3	4	5	4	12	18	8	12	16	16	18	17	20	30	23	27	25	22	28	32	26	25	34	34	32	31	36	29	36	33	38	40	36	39	35	33	46	41	44	28	43	41	41	42	45	45	50	44	44	48	50	48	50	51	50	52	54	51	54	59	44	59	62	70	71	79	75	73	82	79	0	1	0	1	1	1	1	6	3	4	9	4	10	9	10	20	12	13	20	10	20	0	20	0	0	21	42	24	24	17	21	20	32	16	23	25	28	42	24	25	33	23	28	32	27	37	36	38	21	34	38	63	33	51	40	48	34	63	44	54	56	58	40	0	52	58	65	69	66	66	66	70	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	2	2	1	4	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	2	3	2	1	1	2	1	1	2	1	1	3	1	2	1	2	1	2	1	2	2	1	1	1	1	1	1	2	1	2	1	2	1	2	2
95500	-580.959488986127894	-587.814976937087295	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670544121998456	-4	13	3	2	-1	3	15	11	6	13	12	14	19	16	22	28	26	26	26	24	31	29	30	26	28	36	36	33	32	35	37	32	37	32	35	35	40	37	40	41	43	33	37	40	41	37	45	45	49	42	46	49	48	47	52	50	48	52	48	52	55	60	56	47	62	68	69	75	74	77	81	80	0	1	0	1	1	1	1	6	3	6	9	10	10	9	12	20	15	13	20	2	19	0	20	0	0	21	42	24	24	17	21	20	21	19	23	25	46	23	29	36	26	23	28	16	42	28	25	38	41	34	38	40	31	48	40	48	50	52	44	54	45	40	58	0	58	58	62	65	58	58	66	69	1	1	1	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	3	1	1	2	2	2	2	1	1	1	1	1	1	2	2	3	1	1	1	2	2	2	3	4	3	1
96000	-553.629942068619130	-560.485430019578530	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665024448337560	-2	9	-1	3	5	3	9	17	9	15	17	10	19	10	20	29	29	26	27	25	30	31	30	27	31	33	30	29	33	28	38	34	38	34	38	40	33	32	41	44	42	38	42	41	42	43	48	40	51	40	38	48	47	49	53	49	48	49	49	52	54	59	53	57	62	69	68	73	77	80	82	83	0	1	0	1	1	1	5	6	3	12	14	4	12	3	12	20	15	13	20	15	19	0	20	0	0	19	20	24	24	10	16	21	26	20	23	25	28	27	29	25	26	27	28	31	27	28	25	42	31	34	38	40	26	48	25	48	20	52	44	54	56	55	58	0	62	63	62	63	66	66	68	66	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	3	1	3	3	2	1	2	2	2	1	3	1	4	1	2	1	2	1	1	2	1	1	1	2	1	3	2	1	2	3
96500	-536.068069500646175	-542.923557451605575	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.712543785034846	-2	5	1	1	7	5	9	18	11	14	18	17	19	9	16	28	28	28	24	21	27	30	27	29	33	30	36	31	36	32	40	34	37	38	30	39	35	39	42	43	43	39	41	42	48	39	48	44	51	47	43	47	47	46	54	52	51	50	55	50	46	60	55	55	58	69	65	78	73	80	76	82	0	1	0	1	1	1	1	6	3	7	14	10	12	3	10	20	10	13	20	15	19	0	19	0	0	21	23	24	24	17	26	21	26	20	23	25	28	27	24	25	26	27	28	21	35	37	25	38	31	31	38	40	26	27	52	61	34	52	44	48	51	63	52	0	63	58	65	63	66	69	69	70	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	1	2	1	1	3	2	2	1	2	2	4	1	2	2	2	1	1	1	3	2	1	1	2	1	3	1	1	1	2	1	1	2	2	5	1	1	1	1
97000	-559.322072837103065	-566.177560788062465	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633831148298456	-2	11	3	4	6	2	13	17	10	11	18	15	19	17	19	30	23	30	25	25	28	28	29	30	32	32	32	34	34	34	38	38	35	39	36	41	39	35	43	40	39	38	40	42	39	42	45	42	48	42	44	45	44	45	55	55	50	50	53	50	52	57	54	55	61	70	71	69	72	76	76	83	0	5	0	1	1	1	6	7	3	4	9	10	10	3	12	20	7	13	15	15	19	0	19	0	0	21	23	24	24	17	21	21	26	20	23	25	28	27	29	25	16	27	28	34	27	28	25	45	31	16	38	36	26	48	47	61	50	52	44	54	48	52	52	0	63	63	58	63	67	68	69	66	1	2	1	1	2	1	1	1	2	1	2	1	1	4	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	1	2	2	1	2	2	1	2	2	2	1	2	2	2	1	2	1	2	1	2	2	2	2	2	2	2	1	1	3	4	2	1	1	1	2
97500	-562.458875775263323	-569.314363726222723	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.538338010550595	-3	9	0	3	6	3	9	15	6	11	13	15	16	17	23	30	23	26	24	20	28	28	27	21	30	31	29	32	29	32	37	36	37	32	32	40	37	40	43	41	43	39	41	38	46	40	44	43	39	44	45	48	45	47	54	56	41	52	55	52	49	58	55	57	63	73	70	71	73	76	81	83	0	6	0	1	1	1	5	6	3	4	9	10	10	9	10	20	10	13	20	13	19	0	19	0	0	21	23	24	24	17	21	16	26	20	23	25	28	27	29	36	26	27	28	34	27	28	25	38	31	57	42	40	26	42	40	51	34	52	44	54	45	55	58	0	62	58	65	58	52	66	70	68	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	2	2	2	1	2	2	2	2	2	2	2	1	1	1	2	1	2	2	3	2	1	1	2	2	1	1	1	1	1	3	2	3	5	1	1	3
98000	-548.270681323566237	-555.126169274525637	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.813184459043104	-4	14	5	0	7	3	15	15	8	17	17	12	20	13	19	29	25	28	26	24	27	26	32	28	29	30	29	33	35	28	40	35	38	37	38	37	33	42	43	38	41	38	40	39	49	41	44	44	51	45	44	48	43	52	51	54	48	49	56	48	50	50	52	51	64	72	67	75	71	79	81	74	0	4	0	1	4	1	5	5	3	12	14	4	12	9	12	20	12	13	20	2	20	0	16	0	0	21	20	24	24	17	16	21	26	16	23	25	24	42	29	25	26	27	37	21	42	37	25	38	31	34	27	40	33	60	40	61	50	40	31	51	48	52	52	0	62	52	65	58	65	72	69	69	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	2	1	2	2	1	2	2	1	2	1	1	1	3	1	2	2	2	1	1	2	3	1	1	1	1	1	2	3	1	4	1	1	2	1
