"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"adede035ee","w-6_3_20-fixedMu",118,0.554545454545455,0.333445945945946,0.533845338983051,2.94565677966102,0.833333333333333,1,1,1,0.379172848379396,1430
