step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
36500	-525.570221813928470	-523.802183686509011	-1.768038127419454	0.000111186604990	0.000020504617986	0.184416261184278	0.512995453264128	-1	0	2	2	3	1	3	3	6	5	3	5	5	5	7	8	5	7	7	6	7	8	7	6	6	9	10	8	10	7	9	7	8	8	11	11	10	11	11	12	11	13	15	14	17	16	16	17	19	20	18	20	20	18	19	20	18	20	21	21	21	20	21	21	22	22	23	23	23	23	24	24	25	27	26	26	27	26	26	28	29	31	32	35	0	1	1	1	2	1	1	1	6	11	3	3	3	5	13	25	3	14	13	17	12	12	14	14	10	13	32	32	18	25	9	3	21	9	3	25	10	24	11	14	22	41	37	37	42	0	0	44	47	45	45	48	54	42	54	54	45	54	52	54	51	54	55	54	47	56	58	62	63	64	54	45	52	56	58	62	55	68	64	72	68	49	82	83	1	1	1	1	1	1	2	2	3	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	3	1	1	3	2	2	2	4	3	1	1	2	2	2	1	1	2	2	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	3	1	2	1	1	2	3	3	2	3	2	3	3	1	3	2	3	6	1	2
37000	-591.626433579069271	-589.804912665340453	-1.821520913728847	0.000169987305346	0.000029176643883	0.171640134089236	0.569481015545733	0	1	3	2	4	3	5	5	5	6	5	4	5	7	8	6	6	8	8	7	8	8	6	8	7	10	10	9	10	8	9	8	8	12	10	11	10	10	10	13	11	15	15	15	17	15	16	18	19	21	18	19	19	16	17	19	19	20	19	21	21	20	21	21	22	22	24	24	24	19	24	23	25	26	27	26	25	27	26	29	31	31	32	36	0	1	4	1	2	1	1	1	4	1	3	6	1	23	8	6	1	23	11	9	12	12	8	23	17	15	15	7	18	25	6	11	9	20	30	10	11	24	19	24	21	26	20	19	54	0	0	26	47	55	54	43	54	41	42	43	45	42	43	53	58	54	56	57	47	56	54	62	63	10	56	70	43	67	50	72	70	72	50	78	68	70	82	83	1	1	1	1	2	1	3	3	2	3	1	1	2	1	2	2	2	1	2	1	2	2	1	2	1	2	2	1	1	1	3	1	1	3	1	2	4	1	1	2	2	2	3	3	1	1	1	5	2	2	1	2	2	2	1	2	1	1	2	1	1	2	1	1	3	2	4	1	1	7	2	2	3	1	2	2	3	2	3	1	4	8	1	2
37500	-527.478692015835350	-525.668034702979867	-1.810657312855473	0.000146662228925	0.000025533935265	0.174100280979290	0.574324569233083	0	1	2	2	3	3	4	3	6	6	6	5	5	7	7	6	7	8	8	6	8	8	5	9	8	9	8	8	10	9	10	9	9	11	8	11	11	12	11	12	11	14	15	16	17	17	16	18	20	21	19	20	19	18	18	19	21	20	22	22	21	21	21	20	23	24	23	23	22	23	23	23	25	27	27	26	26	25	26	28	31	30	32	35	0	1	1	1	3	1	8	3	7	7	7	6	4	23	13	3	7	23	8	3	20	16	2	18	13	20	15	20	18	25	19	17	21	3	9	30	26	14	26	24	21	41	17	37	22	0	0	44	47	56	16	48	41	22	42	55	55	45	52	61	54	53	51	54	49	56	58	62	63	64	50	62	52	66	67	54	54	68	70	68	78	65	82	82	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	5	1	1	1	3	1	2	2	2	4	2	4	1	1	2	2	1	5	1	3	4	2	1	1	1	1	1	1	1	1	1	2	3	2	1	1	2	1	1	2	1	2	4	3	1	2	2	3	4	2	2
38000	-535.593471364771176	-533.765786265521569	-1.827685099249574	0.000113442137357	0.000019316064137	0.170272392489286	0.514067397118893	0	1	3	2	3	3	4	5	5	5	3	5	6	7	7	7	8	8	8	6	8	7	5	8	6	10	9	9	10	8	9	9	8	11	10	12	10	12	10	12	10	14	15	16	18	17	16	18	20	21	18	19	20	17	19	19	20	20	20	22	22	20	21	21	23	21	23	24	23	22	24	25	25	27	26	27	26	26	25	28	29	31	32	36	0	1	1	1	2	1	1	1	1	11	1	11	6	23	6	9	3	23	13	3	12	12	6	14	11	17	15	20	18	25	9	16	7	7	17	17	21	24	7	24	21	41	17	37	21	0	0	43	47	56	12	48	42	42	42	42	45	45	43	58	42	54	55	45	47	56	60	62	51	64	69	53	48	50	60	62	69	68	64	68	68	65	82	82	1	1	2	1	1	1	3	3	2	1	2	1	1	1	2	1	3	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	3	1	2	1	2	2	2	1	3	3	3	5	1	1	2	2	1	7	1	3	2	3	2	1	1	2	2	4	2	1	1	3	1	1	2	4	1	1	3	4	3	2	5	2	1	2	2	2	3	1	2
38500	-577.261058092890949	-575.284383944904107	-1.976674147986870	0.000120829126934	0.000017194878124	0.142307393589255	0.453465860998439	-1	1	0	1	5	2	4	3	4	6	4	5	6	6	7	6	5	7	8	4	7	8	5	8	7	9	8	9	10	8	10	8	9	11	10	9	10	9	12	12	11	14	16	14	16	16	15	16	19	20	19	19	21	17	19	19	20	20	21	22	21	20	22	21	22	23	23	23	23	23	23	24	23	28	26	27	26	26	27	27	30	30	33	36	0	3	1	1	11	3	1	3	3	3	6	7	6	23	13	6	8	23	11	8	12	11	11	23	8	10	15	8	18	25	32	11	21	16	8	10	10	14	35	24	7	33	8	37	9	0	0	44	47	43	42	43	51	32	54	54	54	45	52	53	54	45	50	50	47	57	58	45	42	64	50	68	59	66	60	62	53	72	57	68	80	65	82	83	1	1	1	1	1	1	3	2	2	3	1	1	2	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	2	1	2	3	2	2	2	1	2	4	3	6	2	7	1	1	2	2	3	2	1	2	3	1	1	2	2	1	1	4	2	1	1	3	2	2	3	3	1	2	1	2	2	2	3	3	2	4	2	2	5	1	2
39000	-595.521094801511367	-593.591040140939981	-1.930054660571353	0.000156625460398	0.000023514871177	0.150134410569658	0.514266540448593	-1	0	1	3	5	3	4	5	5	5	5	5	6	7	7	8	8	8	7	6	6	6	6	9	8	9	9	8	10	7	7	8	7	11	9	11	11	12	10	13	12	14	15	15	18	16	17	17	19	18	18	19	20	15	20	19	20	19	21	22	21	21	20	22	22	22	24	24	22	23	24	25	26	28	25	26	26	25	27	29	30	31	33	36	0	1	1	1	7	1	6	4	3	4	7	4	6	23	12	21	22	23	10	10	8	4	5	14	33	7	15	12	18	9	7	8	22	20	30	30	9	24	28	24	12	12	37	4	44	0	0	43	47	44	33	48	42	33	45	42	45	54	43	61	53	55	41	51	47	56	58	64	55	51	55	51	52	54	60	68	69	62	57	78	78	65	82	83	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	3	1	2	4	2	1	2	3	5	3	3	1	1	1	1	2	2	4	1	4	4	1	2	1	3	3	1	1	1	3	2	2	1	3	1	1	3	3	4	4	7	2	1	2	2	2	2	4	4	1	2
39500	-592.357543774094779	-590.572741501111182	-1.784802272983582	0.000156882347176	0.000028274212420	0.180225582606003	0.525034221862315	-2	0	2	0	3	2	4	5	2	4	4	4	5	6	7	8	8	8	8	7	6	8	7	8	6	10	8	10	10	9	9	8	8	11	10	12	11	12	9	12	11	14	15	15	16	15	17	18	19	20	19	20	20	17	18	18	20	20	22	21	22	21	22	21	23	23	23	23	23	20	23	25	24	26	27	27	25	26	26	29	31	31	32	36	0	1	4	1	2	1	9	3	4	9	6	6	6	7	11	11	3	14	20	12	12	3	14	23	3	32	7	10	18	22	11	25	21	30	16	28	17	24	13	14	22	41	37	40	37	0	0	44	47	25	45	43	56	41	42	41	56	54	48	51	51	56	55	55	47	56	58	53	56	55	63	53	43	45	56	53	63	63	64	74	62	50	82	83	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	2	3	1	1	1	1	3	1	1	2	1	1	4	1	1	3	1	2	1	1	1	2	2	2	4	2	2	2	1	3	1	1	2	2	6	1	2	1	2	2	4	1	1	3	2	2	3	2	1	3	2	2	1	3	1	1	3	4	6	3	5	2	2	3	2	5	3	1	2
40000	-562.534353509070343	-560.823208901631006	-1.711144607439311	0.000104745920916	0.000020962723050	0.200129254355032	0.521485144447028	0	1	3	1	4	2	4	1	6	5	3	5	5	6	6	8	7	8	8	6	7	7	7	9	7	9	10	9	9	8	9	9	9	8	11	11	11	11	10	12	10	15	16	15	17	15	16	16	19	19	20	20	20	18	18	19	20	19	21	21	22	21	21	21	22	24	23	24	23	23	23	24	24	26	26	27	25	26	27	28	30	31	32	37	0	1	8	1	2	1	8	1	11	6	1	3	3	5	1	13	10	14	7	6	12	12	14	23	9	12	15	11	18	25	13	3	6	20	26	26	7	24	20	38	12	25	37	26	21	0	0	33	47	41	55	48	41	4	41	42	33	45	48	53	51	53	45	54	49	50	58	62	63	64	57	62	59	66	61	72	50	50	50	78	68	54	82	83	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	3	2	1	1	1	1	1	3	2	3	1	1	2	2	3	2	1	1	3	1	2	1	2	4	2	3	5	1	1	4	2	5	2	2	3	9	3	2	6	1	3	1	1	1	2	1	1	3	2	1	1	1	2	1	2	2	2	1	2	3	3	1	2	7	1	2
40500	-553.075023200961937	-551.014577364518004	-2.060445836443884	0.000144286988547	0.000018740602969	0.129884220036224	0.487927951428157	0	1	2	3	5	3	5	3	6	5	5	4	6	5	7	8	7	8	9	7	8	8	6	8	6	9	8	9	9	9	10	8	6	11	10	10	10	11	11	11	12	14	15	15	16	15	16	18	19	20	19	20	21	18	18	17	20	20	21	22	21	20	21	21	20	23	23	23	24	22	23	25	25	28	27	27	26	26	27	28	30	29	33	36	0	1	2	1	2	1	8	1	10	8	8	4	8	2	13	9	11	14	25	13	12	13	14	23	11	11	7	6	18	7	32	5	3	26	11	9	32	24	26	14	33	12	20	25	33	0	0	44	47	55	55	48	62	12	41	45	55	51	48	21	51	55	42	50	47	55	51	53	50	64	63	62	48	50	67	72	45	62	64	78	80	54	82	83	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	1	2	1	1	2	2	1	2	1	2	3	4	3	3	5	1	1	1	2	2	1	1	1	6	3	1	1	1	2	8	2	2	3	1	2	2	2	1	2	1	1	2	3	4	2	1	5	2	4	1	2	5	2	1
41000	-567.239068112948530	-565.026962569523675	-2.212105543424857	0.000146335585462	0.000016319839213	0.111523380736161	0.475361557956223	-1	1	3	2	4	2	2	4	5	5	6	5	5	6	5	7	8	9	9	6	8	7	7	9	7	10	10	9	9	7	9	9	9	11	10	11	10	11	11	12	11	14	15	14	17	16	15	18	19	21	20	19	20	17	19	19	19	20	21	20	21	20	21	21	22	23	23	23	23	22	23	24	25	27	24	27	26	25	26	28	29	31	33	37	0	1	1	1	2	1	1	6	3	3	13	4	6	2	7	6	8	23	10	8	12	12	14	14	3	8	16	7	23	13	10	8	21	11	7	13	9	23	19	14	33	33	37	36	41	0	0	44	47	53	42	37	54	41	45	33	45	54	48	54	42	42	55	56	49	45	60	62	63	64	55	61	48	78	42	62	60	62	70	68	68	49	82	83	1	1	2	1	2	1	2	1	1	1	1	1	1	3	2	2	2	1	2	1	1	2	1	1	2	3	2	2	1	1	2	2	1	2	5	3	2	3	1	2	1	2	2	1	3	1	1	2	2	1	2	4	2	2	1	6	2	2	2	2	5	2	1	1	2	3	2	2	2	1	2	1	3	1	4	3	3	3	2	3	2	4	1	2
41500	-648.999444985439254	-646.989657724746507	-2.009787260692772	0.000185170813213	0.000025398887071	0.137164635344137	0.445317950215881	0	1	3	3	5	3	3	5	5	4	5	6	6	7	7	7	7	9	6	7	8	8	5	8	8	9	8	9	9	6	10	9	8	11	9	10	10	10	8	12	11	14	15	15	17	16	16	18	20	21	17	19	19	18	20	19	20	20	19	21	22	20	21	20	22	20	24	22	24	23	23	25	24	26	26	26	26	27	25	28	28	30	32	35	0	1	2	1	2	1	1	3	4	1	3	4	6	23	7	12	8	23	7	8	19	9	3	23	4	6	1	7	10	11	8	9	13	25	19	8	30	14	10	14	19	21	6	41	36	0	0	25	47	44	25	37	51	34	54	1	51	51	36	64	44	53	54	45	47	54	42	62	50	64	64	68	56	66	50	42	63	68	67	67	72	48	82	82	1	1	1	2	2	1	1	1	1	3	1	2	2	1	1	1	1	2	2	1	1	1	2	2	3	3	4	3	2	1	3	1	1	1	2	3	2	2	2	3	3	4	5	3	4	1	1	5	2	3	4	3	1	3	1	9	1	2	4	1	3	1	2	3	3	1	5	1	1	2	1	1	3	3	2	6	3	3	1	2	1	4	1	2
42000	-611.524285929933058	-609.694160063984214	-1.830125865948882	0.000138492009712	0.000023507123934	0.169736318960258	0.403584294273536	-1	1	3	2	4	3	3	2	5	6	4	5	5	5	8	7	7	9	8	6	7	6	6	8	7	9	7	8	8	8	9	10	8	10	10	12	11	11	12	13	12	14	13	16	18	16	16	17	19	20	19	18	21	18	20	19	20	21	21	22	21	19	21	21	21	24	23	23	23	22	21	25	25	28	27	27	27	26	26	28	30	32	33	37	0	1	1	1	8	1	2	1	1	13	2	3	7	7	3	10	13	5	5	7	12	9	14	23	13	1	7	9	14	7	15	20	21	19	7	16	7	23	10	38	26	34	11	36	44	0	0	26	47	25	42	37	45	22	41	54	62	43	37	55	62	41	62	45	47	56	61	58	63	55	56	53	43	66	67	72	55	68	57	68	72	65	82	83	1	1	2	3	2	2	1	2	3	1	3	1	1	1	2	1	2	2	1	2	1	1	1	1	1	5	2	1	2	2	1	3	1	1	3	3	3	3	2	1	2	3	5	2	1	1	1	4	2	7	2	4	2	5	6	1	1	4	3	1	1	5	1	2	3	2	1	2	1	1	1	2	5	2	2	2	3	1	3	2	2	6	1	3
42500	-609.729744012121728	-607.635028881361791	-2.094715130759982	0.000190102629516	0.000023823479376	0.125319041809597	0.393279854508119	0	1	3	2	4	2	1	5	6	5	4	4	5	7	7	7	7	7	8	7	8	8	6	9	6	9	8	8	9	8	10	10	9	9	11	11	9	11	11	12	10	15	16	15	18	16	17	18	19	20	19	19	21	18	19	19	21	20	20	21	21	20	21	21	22	24	23	23	24	22	23	24	26	27	25	27	25	27	26	29	31	30	32	35	0	1	4	7	2	2	1	1	13	6	1	4	6	23	9	13	3	5	9	10	12	8	5	14	11	16	6	1	18	7	19	3	4	20	19	19	5	24	22	24	22	36	33	30	44	0	0	43	47	9	42	44	55	44	42	42	45	42	43	42	42	41	43	56	47	54	58	53	62	64	55	61	43	55	50	51	50	72	62	72	78	49	82	83	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	3	1	1	1	2	2	1	1	1	1	3	4	1	4	2	3	4	1	2	2	3	1	2	1	1	2	5	3	2	1	1	2	1	6	3	2	1	1	3	1	1	2	2	2	3	4	3	1	3	3	2	1	2	1	2	2	5	4	3	2	2	2	2	3	3	5	1	2
43000	-551.412694977546835	-549.605372984871224	-1.807321992675657	0.000131678380953	0.000023026421680	0.174868657357681	0.497911225634230	0	1	2	3	4	2	4	4	5	6	5	4	5	6	8	7	7	8	7	6	7	7	5	8	6	9	10	9	9	8	9	8	8	10	10	11	11	11	12	12	12	15	15	15	18	17	16	17	19	20	19	20	21	19	19	17	21	19	22	21	22	21	22	22	23	22	23	23	23	21	24	25	25	27	25	27	27	25	27	28	29	31	33	37	0	1	1	3	2	1	4	6	3	11	2	4	1	23	17	8	9	14	9	4	13	12	7	23	1	13	15	17	18	25	13	7	8	7	19	3	17	14	19	38	7	33	41	34	11	0	0	44	47	55	42	48	54	36	56	41	54	45	48	54	51	56	55	54	47	45	58	54	45	41	63	68	45	63	45	72	63	68	70	68	76	65	82	83	1	1	1	1	1	1	1	1	2	1	3	1	3	1	1	2	2	1	1	1	1	1	1	2	4	2	1	1	1	1	2	2	2	3	1	4	2	3	2	1	4	4	2	3	5	1	1	2	2	1	2	2	2	4	1	2	1	1	3	2	1	2	2	2	4	2	2	2	2	4	2	1	3	3	3	2	3	1	3	3	1	4	1	2
43500	-563.806220434924739	-561.800360810647703	-2.005859624276985	0.000158328775725	0.000021811041550	0.137757911976476	0.532324976753406	0	1	2	3	4	3	4	5	5	6	5	5	5	7	7	7	8	6	8	7	8	8	5	8	7	8	9	10	9	8	9	8	9	10	10	11	11	11	12	13	11	14	13	15	17	14	16	17	20	19	20	19	20	18	19	20	21	20	22	21	20	20	21	22	22	24	24	23	22	22	23	24	24	27	27	26	23	26	25	28	28	30	32	36	0	1	1	3	6	3	1	6	6	3	3	6	6	23	13	13	2	23	9	9	10	12	2	23	6	4	19	17	24	25	19	9	11	25	17	25	26	14	34	24	22	12	32	37	41	0	0	44	47	45	41	48	45	43	41	54	54	45	52	61	54	54	54	55	47	55	54	62	63	50	63	62	48	50	60	68	51	72	70	68	68	65	82	83	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	2	1	2	1	1	2	2	2	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	6	2	2	2	1	1	1	3	1	7	1	1	4	4	1	1	1	2	1	1	2	1	2	2	3	3	1	1	1	1	2	4	3	3	2	2	1	2	2	3	4	1	2
44000	-530.197664419109060	-528.317228626634574	-1.880435792474523	0.000110754742875	0.000017646706981	0.159331388640969	0.540369631540801	-1	0	3	2	3	3	2	5	5	5	5	5	6	6	6	7	7	8	8	7	7	7	5	6	7	10	9	9	9	8	9	10	8	12	11	10	10	11	11	12	10	13	15	16	18	16	17	18	20	20	19	19	21	17	19	19	21	20	22	21	20	21	21	21	20	23	23	23	23	23	23	24	24	26	26	27	27	26	27	28	29	30	32	36	0	1	1	1	2	1	1	7	6	3	4	4	9	23	9	11	9	14	11	11	12	12	5	23	3	16	25	25	18	8	6	31	21	19	17	30	8	23	25	24	21	33	26	17	33	0	0	37	47	42	45	48	45	22	54	54	50	51	48	45	51	50	42	54	47	56	58	53	50	57	55	68	48	66	50	72	45	72	64	68	80	49	82	83	1	1	2	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	1	1	2	1	1	2	3	1	2	2	2	2	3	5	1	1	4	2	3	1	1	1	5	1	1	1	1	3	1	1	1	4	2	2	2	2	1	1	1	2	1	2	1	2	2	5	1	2	2	1	5	1	2
44500	-559.179930762500135	-557.470294635257346	-1.709636127242743	0.000127939678788	0.000025662279555	0.200581084758345	0.486233106348831	-1	1	2	3	3	1	5	4	5	6	6	6	4	7	8	6	6	8	7	5	6	7	5	9	6	8	9	9	9	8	9	10	9	11	10	10	10	12	11	10	12	14	15	15	18	17	16	16	20	21	19	19	20	15	19	20	19	19	21	21	21	20	22	21	22	23	23	23	24	22	24	24	25	26	26	26	26	26	26	27	30	30	32	36	0	1	1	3	2	1	8	3	3	13	3	1	3	23	16	3	13	14	8	8	6	16	5	14	3	6	15	11	18	2	17	28	30	36	26	9	12	24	31	14	33	41	7	37	11	0	0	44	47	55	42	43	21	33	45	42	42	54	43	54	58	54	55	45	49	53	58	62	63	64	53	45	52	56	61	72	53	68	64	76	80	53	82	83	1	1	1	1	1	1	1	1	1	2	2	3	1	2	1	2	1	1	2	1	3	1	1	1	1	3	1	2	1	5	2	1	1	1	1	2	3	1	1	1	2	1	4	2	4	1	1	1	2	1	3	2	6	4	1	3	2	2	2	3	1	3	1	1	1	2	2	2	1	1	2	2	3	2	3	2	3	2	2	1	2	5	1	2
45000	-559.233833876028143	-557.324792467021780	-1.909041409006356	0.000124514432068	0.000019164248516	0.153911865454270	0.589933674373071	-1	1	2	3	4	2	4	1	5	5	5	5	4	6	7	7	8	7	8	7	5	8	5	8	7	9	9	9	9	9	9	9	9	11	10	10	9	11	12	12	11	15	14	15	17	16	16	16	20	21	20	18	20	17	19	19	20	19	21	20	21	20	20	20	21	24	23	23	21	21	22	25	25	27	24	27	25	25	25	28	30	31	32	37	0	1	1	3	6	1	1	1	5	3	4	8	3	23	13	8	6	23	25	13	7	16	7	23	11	12	15	16	18	11	7	12	21	26	16	17	16	24	9	24	33	41	13	26	16	0	0	43	47	55	58	44	54	21	39	42	41	42	52	42	51	54	54	54	47	57	61	53	63	54	54	68	52	66	58	68	54	53	70	76	72	49	82	83	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	3	2	1	1	2	1	1	1	1	1	2	1	1	1	3	2	2	2	1	1	1	1	2	2	2	1	2	5	3	7	1	1	1	2	1	1	1	1	4	3	2	6	2	2	2	1	2	1	1	3	2	1	2	1	2	2	2	5	1	2	2	4	2	2	1	2	5	1	2
45500	-547.656489015549027	-545.783180530060804	-1.873308485488267	0.000152763569801	0.000024554423523	0.160734811019129	0.686691157265329	0	1	2	2	4	2	4	3	4	6	5	5	5	6	8	7	6	9	9	7	8	7	7	9	8	10	9	9	9	9	9	9	8	11	10	10	9	11	9	12	12	14	16	15	17	15	16	17	19	21	17	19	20	18	20	19	20	20	20	21	21	19	21	22	21	23	23	23	22	21	22	24	25	27	26	27	25	24	27	28	30	30	32	36	0	1	1	1	8	1	6	3	6	9	6	4	8	5	11	9	8	23	21	8	20	12	14	14	13	25	20	10	14	13	20	10	12	11	19	16	10	24	16	24	33	21	17	26	12	0	0	44	47	55	41	45	56	51	56	42	41	51	52	58	43	41	62	70	47	56	58	53	55	62	55	53	52	45	67	72	57	61	70	42	76	49	82	83	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	2	1	1	2	1	1	1	2	2	1	1	1	2	1	2	2	1	1	1	2	3	3	2	5	1	1	2	2	1	2	1	1	1	1	2	4	2	1	1	2	5	1	1	2	2	2	2	1	1	1	2	4	5	2	1	2	2	2	7	3	3	1	2
46000	-546.624221098547991	-544.631302542180151	-1.992918556367885	0.000159418011721	0.000022277711324	0.139744004351525	0.603298407576547	-1	0	3	2	4	1	4	3	5	5	6	6	5	7	8	7	8	8	8	6	7	6	4	9	7	9	9	9	10	8	7	8	9	10	9	11	11	12	11	11	12	14	15	14	18	16	16	17	20	20	17	19	19	18	20	19	21	20	21	19	21	20	22	21	22	23	22	22	23	22	23	24	25	26	25	25	27	25	26	27	31	29	33	36	0	1	6	1	2	1	1	6	6	3	3	6	3	23	13	11	16	23	22	7	12	4	2	14	11	9	8	6	18	25	22	22	21	11	7	25	26	24	17	24	11	26	3	37	42	0	0	44	47	42	42	48	51	33	54	42	45	51	52	51	54	56	50	45	47	50	60	62	50	50	55	68	52	56	51	68	75	72	64	62	76	49	82	83	1	1	1	2	2	1	2	1	2	1	2	2	1	2	2	1	1	2	1	1	1	2	2	1	1	2	3	4	1	1	1	1	1	2	2	2	1	1	1	1	4	2	7	2	2	1	1	2	3	2	2	1	1	3	1	2	2	2	1	1	1	1	2	2	2	2	1	1	1	1	2	1	3	3	4	2	1	1	1	4	3	4	2	1
46500	-574.993686656075965	-573.290155243667641	-1.703531412408378	0.000109228950930	0.000022111239626	0.202430211380341	0.524213383881596	-1	0	3	1	3	2	4	4	5	6	5	6	5	7	7	7	7	8	7	6	8	7	6	7	8	10	9	9	9	8	10	9	8	11	9	9	11	12	12	12	9	15	15	14	17	15	16	15	19	20	19	20	19	17	19	19	20	21	18	21	21	21	21	21	22	23	24	23	23	22	21	25	26	28	26	27	26	25	26	29	27	29	32	36	0	1	6	1	2	1	6	1	1	4	3	7	3	23	11	4	6	14	10	9	12	8	7	23	11	11	17	11	18	17	9	1	7	17	16	9	10	24	19	24	21	33	26	26	21	0	0	37	47	53	42	48	41	21	41	42	42	53	26	53	51	42	53	54	49	56	58	62	53	50	54	45	52	57	58	78	53	68	64	62	78	49	82	83	1	1	1	1	2	2	2	2	3	2	1	1	1	1	1	3	3	1	1	1	1	2	1	1	1	2	1	1	1	1	2	6	2	3	1	2	3	2	2	2	1	3	3	3	5	1	1	1	2	1	2	2	6	5	4	2	3	1	3	1	1	2	1	3	1	2	2	1	2	1	2	4	3	6	2	1	4	2	3	4	1	5	1	2
