step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
76500	-600.545208511268811	-598.631421153001043	-1.913787358267713	0.000087072875649	0.000013325998465	0.153044198500736	0.638910477027793	-1	3	0	2	1	2	3	3	4	5	5	4	3	6	4	2	5	6	6	6	5	8	7	7	7	10	7	8	8	9	7	8	10	8	10	9	8	11	7	8	9	8	10	11	12	10	11	9	10	11	10	12	13	12	11	13	14	11	13	13	11	14	12	12	13	14	14	14	14	14	15	14	16	15	17	14	15	16	18	16	16	16	16	16	16	18	19	17	16	18	17	18	18	18	20	19	21	21	21	20	21	20	22	22	22	26	27	22	0	4	1	5	1	3	4	4	4	13	13	6	3	1	6	3	12	7	2	17	5	21	15	15	16	20	7	24	4	18	18	21	6	14	23	23	23	48	17	17	29	19	32	28	32	40	31	23	39	49	32	43	33	43	17	48	61	37	64	64	39	54	50	48	61	54	54	33	60	63	45	55	37	60	85	63	54	62	65	52	64	70	62	62	67	81	84	0	65	70	82	80	83	81	86	84	88	82	91	79	95	91	87	98	101	105	82	94	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	2	1	2	3	2	2	1	2	2	1	2	3	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	3	2	2	2	1	1	2	2	1	2	1	1	1	2	1	1	2	2	3	1	1	1	2	1	3	2	2	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	3	1	1	2	2	1	1	2	6	2
77000	-615.511030762429868	-613.753968746613737	-1.757062015816080	0.000106055081727	0.000019859965358	0.187260855718651	0.614452631241788	-1	3	1	1	2	3	2	2	4	4	5	4	5	5	4	5	5	6	4	6	7	9	8	6	8	11	8	9	6	10	8	9	10	10	9	9	9	10	8	9	8	8	8	10	11	9	12	10	10	9	10	11	12	10	10	12	13	12	12	13	11	14	12	14	14	13	14	14	14	14	15	12	16	15	18	16	17	15	17	15	16	16	15	15	17	18	18	18	18	17	18	19	19	19	20	17	22	21	22	19	20	20	22	21	21	24	26	23	0	7	1	1	1	3	4	4	7	3	3	6	10	9	6	3	12	7	7	17	14	14	15	15	11	17	18	24	9	18	18	43	28	21	24	23	24	37	17	12	18	19	14	24	32	17	42	23	39	39	43	32	36	43	46	48	49	24	48	56	50	54	39	48	49	45	54	37	60	63	67	55	36	60	85	63	66	67	65	62	69	70	52	66	78	69	71	0	65	70	82	80	77	81	81	83	88	82	91	79	86	91	96	82	94	105	82	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	2	1	2	1	1	1	1	1	2	3	1	2	1	2	2	1	2	2	2	1	2	2	1	2	1	1	2	1	1	1	1	1	4	1	1	1	2	1	2	2	1	2	2	1	1	1	2	4	1	1	2	3	1	3	1	1	2	3	1	1	2	1	1	3	1	1	2	1	2	2	1	2	2	2	1	2	2	2	2	1	2	6	2
77500	-579.046425361573938	-577.294156674791793	-1.752268686782108	0.000090795857277	0.000017117684851	0.188529359866098	0.646688679625830	-1	2	0	1	1	2	4	3	3	3	6	4	6	7	4	4	5	6	5	6	5	10	8	5	7	10	9	9	8	8	6	8	10	9	8	9	10	9	8	9	9	9	9	10	13	10	11	11	10	11	10	11	13	11	11	13	14	13	12	13	11	14	13	12	14	13	13	14	14	15	15	14	16	14	18	16	15	16	16	15	17	14	16	16	17	17	19	16	18	17	19	18	19	18	19	20	21	21	20	20	21	18	21	22	22	26	26	23	0	4	1	1	1	3	4	4	5	3	7	6	10	9	6	3	12	7	1	17	16	14	6	15	16	17	29	35	14	18	9	21	35	21	12	35	35	23	20	17	19	31	32	28	32	40	31	38	39	39	32	43	36	43	40	48	50	37	48	48	39	66	39	48	61	54	54	37	56	82	67	55	68	60	83	63	54	71	65	67	69	63	54	77	45	69	71	0	79	70	70	62	75	69	81	71	88	90	102	89	95	82	96	102	101	108	104	101	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	3	1	1	3	1	1	1	3	1	1	2	1	1	1	1	1	1	1	2	3	1	1	1	1	1	3	2	1	1	3	1	2	1	2	1	1	2	1	1	1	2	1	2	1	1	2	1	2	1	2	1	2	2	1	1	2	2	1	1	1	2	2	1	1	1	1	1	2	1	2	2	2	1	1	1	2	2	1	3	1	2	3	1	1	1	1	2	1	2	1	1	1	1
78000	-575.979341401110901	-574.336004547491143	-1.643336853619775	0.000100321929115	0.000022338135987	0.222664537894878	0.665856203865810	0	2	2	1	2	3	3	2	2	3	4	4	5	5	5	5	5	7	5	6	6	10	8	6	7	8	9	8	7	9	7	8	7	8	8	10	10	11	8	9	8	9	10	10	13	10	11	11	10	11	11	12	12	11	11	12	14	12	14	13	12	13	12	14	13	15	13	13	14	15	16	15	16	15	18	17	17	16	16	15	17	13	16	14	16	15	18	16	17	17	16	19	19	19	19	20	22	20	22	20	20	20	22	22	23	24	26	26	0	4	1	1	1	3	4	4	4	1	3	6	10	5	6	3	12	9	9	17	14	14	15	15	16	20	19	15	9	18	19	21	15	21	33	23	23	36	17	17	18	18	32	35	32	40	42	23	39	39	32	43	35	43	40	48	65	37	56	48	49	54	49	48	49	54	54	37	60	82	84	46	33	60	85	70	85	45	65	67	86	63	62	62	67	69	67	0	65	82	82	77	85	86	81	66	88	90	91	89	86	91	96	98	94	95	104	105	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	2	2	2	1	2	1	3	5	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	2	2	2	3	2	3	1	2	2	1	1	2	2	2	2
78500	-605.626077280713162	-603.880756035369131	-1.745321245344030	0.000102811501959	0.000019575026991	0.190397247565664	0.560746630119883	-1	1	2	0	2	3	3	2	3	5	6	4	4	7	4	4	5	5	5	6	6	10	7	5	7	11	7	9	8	10	8	7	8	9	8	9	9	10	7	9	9	9	9	10	12	10	11	11	11	11	11	11	13	10	11	12	14	12	13	13	13	12	12	14	13	15	14	15	14	14	14	14	16	15	18	17	16	16	15	15	16	15	16	16	17	15	19	16	17	17	19	19	19	18	19	18	21	21	20	19	21	21	21	20	23	25	27	25	0	4	1	1	4	3	2	4	8	3	10	6	7	7	6	3	12	9	5	17	7	14	24	15	16	17	3	24	2	9	19	21	15	21	24	35	23	23	17	17	19	19	14	33	32	20	42	24	39	39	43	43	36	43	40	48	26	37	48	48	50	54	50	56	63	54	54	58	60	63	62	55	58	60	66	57	62	45	65	45	86	63	71	67	66	69	85	0	79	70	70	85	77	86	69	83	88	90	90	89	95	70	96	82	94	105	104	105	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	2	2	2	4	4	2	1	2	2	2	1	1	2	1	2	2	2	1	1	2	2	1	3	2	2	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	3	1	2	1	2	2	1	2	1	3	2	2	2	1	1	1	1	2	2	1	2	2	3	1	3	3	2	1	1	3	2	3	2	1	2	1
79000	-581.712060069601080	-579.604151312994190	-2.107908756606924	0.000114898176754	0.000014205109864	0.123632160801268	0.696453768453203	-1	2	1	0	2	3	3	3	2	3	5	5	5	7	4	5	5	6	5	6	6	10	8	7	7	10	6	9	7	10	8	8	7	8	9	9	8	10	8	9	8	9	7	9	13	10	12	11	10	11	10	10	12	11	12	12	15	12	14	13	12	13	12	13	13	14	14	14	14	15	15	14	17	15	17	17	16	16	16	15	16	14	16	17	15	18	19	17	17	18	17	19	19	19	20	19	22	21	20	21	21	18	22	22	23	26	26	25	0	4	1	1	1	3	5	2	4	3	10	6	10	21	6	3	6	7	7	17	5	21	33	15	16	17	5	33	7	29	19	21	6	18	15	33	33	24	20	17	29	31	21	24	32	20	7	28	39	49	43	43	24	52	46	48	61	37	48	48	49	54	50	56	39	54	54	38	60	82	67	55	68	60	83	57	62	85	65	52	69	63	62	77	67	81	77	0	65	70	82	80	67	81	69	71	88	90	82	89	94	70	96	90	95	105	104	105	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	2	1	2	1	1	1	2	1	2	1	1	2	2	2	1	1	1	1	2	2	4	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	2	2	2	2	1	1	1	1	3	1	1	2	2	1	1	2	1	1	2	1	1	2	2	1	2	1	1	2	2	2	3	2	3	1	4	2	2	2	1	2	1	1	2	1
79500	-597.270863924537821	-595.659316086144031	-1.611547838393740	0.000100146166209	0.000023546634998	0.235122680073185	0.693951053074747	0	3	2	1	2	3	3	3	3	2	5	4	5	5	5	3	5	7	5	6	6	9	7	7	6	10	7	9	9	9	7	8	9	9	10	9	9	10	9	7	7	8	9	11	11	9	10	9	10	12	11	12	11	11	10	13	15	13	14	13	12	13	12	11	13	13	13	14	14	15	15	13	17	15	17	17	16	16	17	15	15	13	16	16	15	16	18	17	16	17	20	20	19	18	19	18	21	21	21	20	22	18	21	21	22	24	25	26	0	4	1	1	1	3	4	4	4	1	10	6	10	9	6	10	12	3	9	12	14	3	15	15	16	20	9	24	27	27	7	14	23	21	23	24	23	23	20	17	19	31	32	28	43	17	31	24	39	39	43	43	36	43	40	64	50	37	64	64	49	54	49	48	50	32	54	48	60	82	67	55	58	60	85	63	54	43	65	62	69	63	62	67	66	81	71	0	65	82	102	77	54	86	86	78	88	70	102	89	95	70	96	90	86	101	104	106	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	2	1	1	1	2	2	1	1	1	2	2	2	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	2	1	2	2	2	1	1	2	2	1	1	3	1	1	1	1	2	1	2	2	1	2	2	3	2	1	1	1	2	1	1	1	2	1	2	2	2	2	3	1	2	1	2	3	2	3	1	1	2	2	3	1	2	1
80000	-620.822410827070371	-618.472562069815012	-2.349848757255383	0.000106086935832	0.000010419996910	0.098221301499767	0.662071779120734	-1	2	2	0	3	3	3	3	3	3	5	4	5	6	4	5	5	6	5	6	5	10	6	6	7	10	8	8	7	8	8	9	9	6	8	9	10	10	8	10	6	8	8	9	12	10	11	9	10	11	10	11	12	12	12	13	14	11	13	11	12	14	12	13	14	15	13	14	13	14	15	14	15	15	16	16	16	16	16	15	16	16	17	17	17	18	18	17	16	17	18	20	18	19	17	19	21	19	22	20	21	21	21	22	22	26	25	24	0	1	1	1	1	3	4	2	4	3	3	6	5	21	6	3	12	2	2	17	5	14	15	15	16	20	18	6	9	18	5	43	23	5	23	35	33	28	17	17	9	10	34	15	32	17	19	28	39	39	43	32	33	52	26	48	50	23	48	48	49	54	39	48	63	54	54	58	60	63	45	55	37	69	80	70	54	80	61	43	69	70	67	66	77	81	66	0	65	82	70	83	67	81	74	77	88	90	90	89	94	82	96	82	101	108	104	94	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	2	1	3	2	1	1	2	2	1	1	2	2	3	2	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	2	3	3	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	2	2	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	3	2	2	2	1	1	2	1	1	2	1	2	1	2	2	1	2	2	1	3	2	1	2	2	3	1	1	1	2
80500	-576.877799195843977	-575.302515714254355	-1.575283481589579	0.000088357905004	0.000022203774244	0.251293579714147	0.687505777293498	-1	2	1	1	2	2	3	2	3	5	5	3	4	5	4	4	5	5	5	6	6	9	9	5	7	9	5	8	8	9	6	8	9	8	7	10	9	10	9	9	7	8	9	9	13	10	10	11	9	11	11	11	11	11	10	12	13	12	14	13	11	14	13	13	13	14	13	14	14	14	16	14	15	16	16	16	16	17	17	16	16	16	15	16	17	18	18	18	18	18	19	19	20	17	20	18	20	20	22	20	22	21	20	21	22	24	26	25	0	4	1	1	1	3	4	4	4	3	3	6	2	2	6	3	12	16	9	17	14	21	35	15	16	20	9	24	18	29	19	21	35	21	24	35	35	23	20	17	27	9	32	35	32	20	42	38	17	49	43	32	36	43	17	48	50	37	48	56	39	54	39	48	39	54	54	58	60	63	66	55	38	60	66	57	54	84	65	62	69	70	54	62	75	81	52	0	79	82	70	66	62	81	86	78	88	90	91	89	95	91	96	98	86	101	104	106	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	2	1	2	2	1	1	2	1	1	2	2	1	1	1	2	1	2	2	1	1	1	1	1	2	3	1	1	2	2	1	2	1	1	1	2	1	1	2	3	1	1	1	3	3	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1
81000	-630.069601491406502	-628.350798564200545	-1.718802927205957	0.000118631550574	0.000023473115845	0.197865708836037	0.660469298512176	0	3	1	1	2	3	3	2	2	5	4	4	5	3	2	4	5	7	5	6	7	10	8	6	8	10	8	8	9	10	7	8	7	8	10	10	9	10	8	9	9	9	9	10	12	8	11	10	10	12	9	10	12	12	12	11	14	12	13	13	11	14	13	13	14	14	13	14	14	14	15	15	16	15	14	17	16	15	16	16	17	15	16	17	17	16	17	18	17	18	18	20	20	19	20	20	22	22	21	20	22	19	21	20	23	25	26	26	0	4	1	1	1	15	4	4	4	3	3	6	3	1	3	3	12	7	9	17	14	21	10	15	16	17	4	33	19	27	4	14	15	21	25	23	15	37	20	20	1	31	34	33	52	12	41	33	39	39	32	21	33	43	20	48	49	24	48	56	39	54	61	48	50	32	54	58	60	63	54	55	23	60	54	57	54	67	65	66	86	63	54	66	75	69	62	0	65	70	82	83	71	60	69	87	88	90	91	89	81	82	96	82	81	101	104	105	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	2	2	1	2	3	3	3	1	2	1	3	3	2	1	1	1	3	1	1	1	4	1	1	1	1	3	1	1	2	2	1	2	3	1	2	1	2	3	1	1	2	2	1	2	1	2	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	3	3	4	2	2	2	2	1	2	2	1	2	3	2	3	2
81500	-616.022227258440580	-614.447513992463428	-1.574713265977107	0.000083176166202	0.000020924412447	0.251567406900552	0.605821371292225	-2	3	1	0	2	3	2	2	3	4	5	4	4	6	5	3	5	7	5	6	7	9	7	6	7	10	9	8	8	9	6	7	9	10	10	9	9	9	8	9	8	9	9	10	12	10	11	10	10	11	10	12	13	10	11	12	15	12	13	12	12	14	12	13	13	14	13	14	12	14	15	13	15	15	18	16	17	17	17	15	17	15	15	15	16	15	19	18	16	17	20	19	18	18	20	19	21	21	21	21	19	17	20	21	21	26	27	26	0	4	1	1	1	3	4	4	7	3	10	6	3	9	6	3	12	7	4	17	14	14	15	6	3	20	2	15	7	29	19	14	23	14	23	23	15	23	17	12	4	13	32	28	32	17	29	40	39	39	43	43	36	43	40	48	49	23	48	48	39	54	39	48	39	54	54	58	48	63	67	55	68	60	85	63	66	83	50	67	86	70	54	66	62	69	83	0	61	82	102	80	67	86	81	77	88	90	102	89	94	82	96	91	81	101	104	105	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	2	1	2	3	1	1	1	2	2	2	2	3	2	3	1	1	1	1	1	2	1	3	1	1	4	3	3	1	1	2	2	2	1	1	2	1	2	2	1	1	2	3	3	2	1	2	2	2	2	3	2	2	1	1	1	1	1	1	2	1	2	2	1	3	1	1	1	2	1	2	1	1	1	2	1	2	2	2	1	2	1	2	1	2	2	1	1	1	1	2	3	3	2
82000	-573.903771177684689	-572.271255027020288	-1.632516150664419	0.000091620115754	0.000020774618906	0.226747354929989	0.657799683078002	-1	2	2	1	2	3	3	3	3	4	4	4	5	6	4	4	5	7	5	6	6	10	8	7	8	10	8	7	8	8	7	9	9	8	7	9	8	10	7	8	8	9	8	11	12	8	11	11	9	11	10	12	13	12	11	12	14	11	12	14	12	13	12	13	13	14	13	14	12	14	15	13	16	15	18	15	16	17	17	15	16	16	17	16	15	15	18	17	18	18	20	19	20	18	19	19	21	21	21	20	21	18	21	21	22	25	26	25	0	4	4	1	1	5	4	4	2	3	5	6	3	11	6	5	6	7	2	17	10	14	35	15	5	17	18	6	19	18	19	43	23	21	15	23	15	35	20	17	18	31	21	28	43	17	31	38	39	39	43	43	36	43	26	48	63	33	48	69	49	54	39	48	49	54	45	37	48	63	54	55	58	60	77	63	67	66	65	67	86	70	67	54	54	69	71	0	79	70	102	84	52	86	81	77	88	90	102	79	95	82	96	70	101	105	104	105	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	3	2	1	2	1	1	1	1	1	1	2	1	2	2	1	3	1	1	1	2	2	1	2	1	1	3	1	2	2	1	1	1	1	1	1	1	2	1	2	2	3	1	1	3	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	2	1	1	1	1	2	1	1	3	2	1	2	2	2	2	2	1	1	1	3	1	2	3	1
82500	-562.273588189198222	-560.699828183084719	-1.573760006113515	0.000088101507209	0.000022203928896	0.252026663331445	0.715815739174032	-1	3	1	1	3	3	2	2	3	4	5	4	3	6	4	4	5	6	5	6	7	10	8	7	7	10	6	9	7	9	8	8	9	9	10	9	10	10	9	8	8	9	9	11	11	10	10	9	10	11	11	12	12	12	12	12	15	12	13	14	13	14	12	12	14	14	11	14	13	14	15	15	16	16	15	16	16	16	17	15	16	16	16	17	16	18	18	18	18	18	19	19	19	19	20	19	21	21	22	20	22	20	19	22	22	26	24	24	0	4	1	1	3	3	4	4	7	3	13	6	3	19	6	3	12	9	4	17	14	14	15	15	16	20	10	24	2	27	19	21	15	21	33	23	33	6	23	17	18	31	32	28	32	20	31	24	39	39	43	43	38	67	26	48	49	37	56	69	40	67	50	48	50	67	43	58	56	63	62	55	37	60	62	63	67	52	65	67	69	70	66	78	75	81	83	0	79	70	82	80	85	86	81	87	88	90	102	89	86	91	77	98	94	105	98	101	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	2	2	2	2	2	1	1	2	2	2	1	2	1	1	1	1	3	1	2	1	1	1	1	2	2	2	1	1	2	1	2	1	1	1	2	3	1	1	1	3	2	1	1	2	2	1	1	1	1	1	2	2	1	1	2	2	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	2	1	3	1	1	1	2	2	1	1
83000	-627.371742518075393	-625.652550960467920	-1.719191557607421	0.000114501483484	0.000022642917079	0.197752172195543	0.727131642204874	-1	3	3	0	2	3	3	1	1	4	6	4	5	5	5	5	5	6	5	6	7	8	6	7	7	10	8	9	7	9	7	8	9	10	8	9	9	8	7	9	8	8	9	10	12	10	11	11	11	11	11	12	12	11	12	11	14	12	13	13	12	14	12	14	14	14	13	11	13	14	15	14	16	16	17	16	17	16	17	16	16	13	16	16	16	17	18	17	16	17	18	19	19	18	20	20	21	20	20	20	21	21	22	21	22	25	26	24	0	4	1	1	1	5	5	4	4	3	10	6	10	5	6	10	12	9	2	17	4	14	15	15	10	17	2	24	2	18	19	21	6	14	23	35	23	24	20	17	29	31	32	24	32	39	14	33	39	39	43	43	38	43	26	38	63	36	33	56	39	54	39	37	50	54	54	37	48	63	67	55	53	60	67	63	66	62	65	67	69	50	67	67	54	81	71	0	65	70	70	83	66	60	60	77	88	90	70	89	94	91	96	99	95	101	104	101	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	2	2	2	1	2	2	1	1	3	3	1	1	2	1	1	2	1	1	1	2	2	1	3	1	3	2	1	1	2	1	1	2	1	1	2	1	2	2	2	2	1	2	2	1	1	2	1	1	2	2	2	1	2	1	1	2	1	1	2	3	1	1	2	1	1	2	2	1	2	2	3	1	2	1	3	2	2	2	1	1	2	1	2	1
83500	-601.994138839739890	-600.042104135160230	-1.952034704579652	0.000109280540819	0.000015993583506	0.146353443956089	0.635125421967029	0	1	3	2	3	3	3	2	4	2	6	4	4	7	5	4	6	4	5	5	7	8	8	7	8	8	8	9	7	9	7	8	9	9	8	9	10	9	8	9	9	8	10	10	12	10	9	10	10	11	11	11	11	12	10	11	14	13	14	12	12	11	13	14	13	15	14	14	13	15	14	13	16	15	17	16	16	17	18	14	16	16	17	15	15	18	18	17	16	18	19	19	18	19	20	17	21	21	21	20	20	18	20	22	23	25	26	24	0	1	10	2	1	10	2	2	2	1	3	6	10	5	6	3	20	4	2	12	5	14	6	15	16	17	29	15	2	29	19	21	15	21	15	35	23	15	20	20	27	19	21	35	32	17	9	24	39	49	43	21	33	52	40	48	61	37	48	48	50	34	61	56	50	54	62	37	38	63	54	40	37	60	85	63	80	80	89	43	69	70	45	80	67	81	96	0	65	82	70	80	66	81	81	71	88	91	91	89	81	70	67	98	101	95	104	105	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	3	1	2	1	1	2	2	1	1	1	2	1	2	1	1	3	1	2	1	2	2	1	2	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	2	2	2	1	2	2	1	1	2	1	1	1	3	1	1	3	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	2	2	2	1	2	1	2	2	2	1
84000	-581.757497209272628	-580.102991929998439	-1.654505279274183	0.000093338250869	0.000020404355999	0.218606582073869	0.625610884119755	0	2	3	1	1	3	4	3	4	2	5	4	4	6	5	4	6	7	5	5	7	8	9	6	7	10	6	9	8	9	7	9	8	9	7	10	9	10	8	9	8	8	9	10	13	10	10	9	10	11	11	10	13	12	12	12	14	12	13	12	12	14	12	10	12	14	14	14	14	15	15	15	16	15	18	16	17	16	17	15	14	14	16	16	16	17	17	18	16	17	20	19	17	18	20	20	21	21	21	18	22	20	22	21	22	24	25	26	0	4	10	1	1	10	2	2	2	5	3	6	10	5	6	10	20	1	4	12	14	14	35	15	16	20	7	33	7	18	9	21	15	21	15	33	35	28	17	17	27	31	21	28	32	20	31	35	39	39	43	32	36	32	46	48	61	37	48	48	39	54	39	48	50	54	54	33	56	82	66	55	58	69	85	70	67	62	89	67	60	63	54	62	62	81	71	0	65	82	90	80	54	81	86	62	88	90	102	89	81	90	96	90	86	105	98	106	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	5	2	1	1	1	1	1	2	2	2	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	2	1	1	2	2	2	2	2	2	2	2	1	1	2	2	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	2	2	2	2	2	2	2	1	2	1	1	4	1	1	2	2	1	2	1
