"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"33f1524419","imp-0-fixedMu",108,0.728971962616822,0.472897196261682,0.589409722222222,0.812673611111111,NA,1,1,1,0.323737168974945,1798
