step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80
56000	-233.850538730393652	-242.901382110844992	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999083176788840	0	3	1	4	4	7	5	5	11	8	7	7	6	6	5	8	9	9	14	9	7	8	10	7	10	10	9	9	10	9	10	9	11	10	10	11	11	11	12	12	11	7	11	10	12	10	13	11	12	12	14	12	13	12	11	14	14	14	15	15	14	15	15	15	16	21	16	13	17	17	12	13	15	16	17	19	19	20	19	22	0	1	1	2	3	15	3	4	42	15	4	13	7	4	2	7	21	21	49	22	13	21	10	5	21	14	12	22	28	22	6	42	18	30	4	27	18	17	26	55	27	13	8	12	29	42	9	26	41	35	49	10	49	29	29	40	27	33	49	57	52	45	54	56	52	79	64	39	60	49	16	48	39	58	58	75	64	77	69	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-238.974031602471797	-248.024874982923137	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986900344632413	0	4	4	5	3	5	5	6	11	8	5	6	7	4	7	6	8	8	13	10	9	8	10	8	7	11	16	9	9	10	8	9	10	8	11	13	12	8	11	11	11	11	9	12	12	12	13	12	14	12	13	14	12	12	12	9	14	10	14	14	14	13	15	14	16	19	14	15	16	16	17	15	17	12	15	19	18	18	17	22	0	5	5	3	1	2	14	6	28	7	2	6	12	5	8	6	4	4	46	56	18	6	22	12	2	24	49	8	16	22	13	24	11	13	28	42	32	4	33	23	38	30	24	40	58	20	40	22	50	31	30	44	23	32	20	34	50	18	55	62	19	45	64	8	57	77	62	35	67	62	57	67	51	33	41	71	51	47	72	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-236.192762375064291	-245.243605755515631	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964051229997330	0	4	3	4	2	7	5	6	11	6	7	6	8	5	6	4	9	8	13	10	7	5	9	8	10	9	16	10	11	9	9	10	7	10	10	8	10	11	10	12	9	10	13	12	12	12	14	13	7	12	15	14	14	12	13	16	12	14	14	16	14	16	16	13	15	19	15	18	16	11	17	14	18	14	13	17	18	19	16	23	0	3	1	3	1	2	4	14	39	7	7	4	2	3	3	5	11	8	37	17	15	16	33	49	24	11	74	23	23	15	13	30	16	30	21	12	49	26	26	35	11	24	57	30	32	42	43	38	8	20	59	55	44	34	9	74	35	57	57	67	46	65	39	50	57	46	58	79	59	28	67	64	27	43	46	47	60	69	24	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-240.680487562912020	-249.731330943363361	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971667391749142	1	3	2	5	3	7	5	6	11	8	7	8	5	7	7	9	8	7	11	10	7	9	10	5	9	6	16	10	11	10	9	9	10	9	10	11	11	11	7	12	9	9	13	11	11	11	14	12	11	12	14	15	13	12	12	14	12	12	15	15	12	13	14	13	15	20	14	16	17	16	15	14	16	18	16	17	19	18	18	19	0	1	1	2	3	13	1	5	17	2	13	8	2	13	7	15	24	8	23	17	13	39	32	5	26	24	37	17	12	25	6	10	42	10	17	17	35	17	13	25	14	10	58	15	32	8	36	28	41	28	53	50	10	35	28	40	23	23	62	32	31	20	40	20	47	76	37	67	27	23	67	57	19	65	51	50	76	68	76	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-247.981954391657212	-257.032797772108552	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993973738567485	-1	4	4	4	2	5	5	4	11	6	6	8	7	8	6	7	8	8	13	10	9	8	7	9	10	11	17	10	11	9	8	8	7	11	10	13	12	8	11	9	6	11	12	12	12	12	11	13	14	10	14	14	11	15	10	16	11	14	13	16	13	15	16	12	15	17	16	18	16	18	16	16	18	12	16	18	17	19	19	21	0	1	5	5	1	4	3	5	22	7	4	16	41	6	7	11	11	11	64	13	14	15	2	23	24	32	60	32	23	33	10	41	8	17	16	44	28	11	40	13	5	31	30	22	15	20	16	31	39	10	39	19	30	21	33	26	21	46	46	52	17	19	55	57	42	56	36	27	51	49	74	49	67	34	28	54	49	76	71	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-243.942101684371067	-252.992945064822408	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992097740098062	1	2	4	3	4	5	2	4	11	8	6	4	8	7	6	8	8	9	12	8	9	10	9	8	9	10	17	5	11	9	5	9	8	10	9	12	12	11	12	10	11	8	12	11	13	11	13	12	10	9	15	15	9	15	12	16	13	10	12	13	14	14	14	14	16	20	15	18	16	16	15	14	17	17	16	16	18	19	18	19	0	1	4	1	4	2	1	4	53	11	4	2	4	12	5	7	15	11	24	11	13	18	15	12	17	30	45	5	25	42	3	6	14	18	11	9	34	25	49	33	58	5	25	10	9	50	49	25	14	14	57	55	33	41	44	51	25	14	53	38	9	26	55	45	62	69	38	41	61	62	60	26	54	61	63	62	54	70	74	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-249.739628884650131	-258.790472265101471	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996587594056027	1	4	5	5	3	4	4	6	10	7	5	5	7	7	3	8	7	9	13	9	9	9	10	8	10	11	17	6	8	9	10	8	10	11	8	13	10	11	9	11	5	9	12	12	10	8	12	12	13	13	11	15	13	13	12	14	14	13	11	13	12	13	13	14	15	16	13	18	17	17	15	16	16	17	17	17	19	17	19	16	0	1	5	2	1	15	1	3	30	11	6	15	41	4	1	6	28	6	43	2	8	17	13	17	10	25	61	6	8	11	10	7	13	35	8	48	35	22	14	35	2	12	59	20	16	11	34	9	45	51	24	55	48	55	26	51	59	31	29	33	40	47	48	51	60	44	48	73	73	65	43	53	54	45	64	64	80	80	27	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-242.261020589797312	-251.311863970248652	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985988216871919	1	2	4	5	3	7	5	6	10	6	7	6	7	6	7	9	8	8	14	10	9	9	9	9	10	11	16	10	10	8	9	9	10	8	11	13	11	10	12	10	9	10	13	12	13	10	13	11	13	13	11	14	13	15	11	14	14	14	15	16	12	12	15	13	15	21	16	16	5	17	18	16	13	18	17	13	18	15	19	18	0	1	5	5	2	3	1	2	23	3	3	4	4	4	5	10	10	10	36	23	11	11	10	18	21	41	16	23	23	10	11	14	24	12	24	42	31	6	48	23	30	23	55	33	20	18	28	17	62	33	22	22	61	48	33	23	44	49	45	57	24	22	62	16	20	27	48	58	5	78	54	63	46	75	63	37	67	44	72	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-250.486597497980995	-259.537440878432335	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994697067963402	0	4	4	5	3	2	5	6	10	7	6	7	7	8	5	7	7	7	12	9	4	10	9	8	9	11	16	10	11	8	8	8	11	10	9	11	11	11	8	10	10	10	12	12	12	11	10	12	14	10	15	15	11	13	6	15	14	13	13	16	13	16	14	13	14	20	14	17	10	16	14	13	18	13	14	18	16	16	16	19	0	5	1	21	1	1	5	7	39	3	3	15	6	8	2	4	7	4	29	18	6	39	55	11	39	35	33	17	31	12	16	16	22	8	12	20	47	34	4	14	14	20	11	25	47	28	20	22	45	11	22	58	16	53	2	59	41	22	38	63	47	71	44	43	37	73	41	48	24	75	53	32	56	28	36	78	59	74	67	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-235.151032358965523	-244.201875739416863	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997548997424730	0	4	4	4	3	6	2	5	10	8	7	8	6	7	5	6	9	8	12	10	8	10	6	9	10	9	14	9	10	8	8	9	10	10	9	13	12	12	11	11	12	10	12	12	12	9	13	11	13	11	12	14	13	14	12	12	14	13	15	12	11	15	15	10	16	20	14	18	15	15	16	13	13	15	14	17	16	19	19	22	0	7	5	7	1	5	1	2	31	3	2	6	3	3	2	15	14	14	34	10	2	24	3	10	17	15	72	10	24	13	2	12	15	28	10	39	22	9	26	15	20	26	42	48	34	3	19	34	61	10	46	64	41	45	42	42	20	51	9	50	9	49	22	18	62	68	53	77	67	54	63	56	39	52	39	27	54	71	74	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-236.839725227016089	-245.890568607467429	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977497317820604	0	4	3	4	4	6	5	3	11	7	7	7	4	8	7	5	9	7	13	6	9	8	10	7	9	9	14	9	10	9	9	8	9	10	6	12	12	12	12	7	11	10	11	13	11	11	13	13	12	11	12	13	13	14	12	15	14	11	14	14	14	15	16	10	16	17	15	17	13	18	17	15	18	16	16	16	18	19	16	21	0	1	1	8	8	16	5	1	31	6	13	16	3	6	6	8	35	35	33	5	32	12	35	4	40	40	49	15	11	12	35	11	11	14	7	34	30	45	17	4	6	32	21	37	26	33	34	16	23	28	64	43	50	43	23	60	45	32	55	37	50	57	56	40	59	75	53	57	41	63	27	46	71	54	60	58	76	72	59	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-229.305593603084731	-238.356436983536071	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993657258093465	0	3	4	5	2	5	5	4	10	6	6	8	7	7	6	9	8	8	13	6	8	9	8	8	10	10	13	9	10	8	10	9	11	11	10	13	10	12	10	9	9	9	13	12	10	11	13	11	12	10	11	15	11	14	12	16	13	13	12	17	14	16	16	14	15	20	16	18	16	16	16	16	18	18	17	18	14	18	18	22	0	1	2	3	1	2	5	2	23	8	8	8	3	11	3	20	11	6	38	1	20	18	13	7	42	17	37	11	30	4	16	17	22	24	41	48	32	51	17	24	14	12	48	28	16	30	26	32	50	32	28	19	31	34	48	58	46	53	33	25	49	61	52	38	38	67	77	64	9	61	53	61	70	72	28	60	51	72	63	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-228.384305602434125	-237.435148982885465	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988488068984741	0	4	4	5	2	7	2	5	11	5	4	8	7	6	6	9	9	6	11	9	8	9	9	8	10	7	16	10	11	8	6	8	11	8	9	11	11	11	7	11	9	10	13	12	11	12	13	13	13	12	15	12	13	13	10	14	12	14	15	16	14	16	14	13	16	16	15	17	15	16	16	17	17	17	18	19	16	17	18	21	0	5	7	7	1	31	1	2	17	11	7	13	10	10	11	14	6	10	20	24	15	34	12	31	34	3	48	39	42	2	11	10	21	10	10	22	35	41	18	16	39	12	37	28	25	36	19	36	30	36	53	28	41	29	41	44	25	40	48	43	48	56	43	45	69	19	49	66	64	51	57	62	59	59	37	71	47	59	62	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-242.062547174184971	-251.113390554636311	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991460714585836	1	3	5	5	4	7	4	6	9	7	6	8	7	8	6	8	9	9	14	8	6	9	9	7	10	11	12	9	3	8	9	8	10	11	7	9	10	11	10	8	12	9	10	12	13	10	12	12	13	10	13	14	12	14	12	16	12	12	12	14	14	15	14	11	14	19	15	17	17	16	18	15	17	16	15	19	16	17	14	20	0	1	5	7	2	8	29	5	20	8	7	35	21	6	4	6	2	30	59	8	4	40	21	11	28	50	37	24	1	3	8	21	12	50	3	16	24	43	11	11	39	6	28	42	64	31	39	38	34	30	64	57	40	23	33	63	26	22	43	38	53	47	45	50	34	63	61	65	62	19	77	39	61	72	26	62	54	51	58	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-241.282624096343909	-250.333467476795249	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.949585180713884	1	4	4	3	4	5	5	6	9	7	6	7	7	7	6	6	8	8	12	8	8	9	8	8	10	10	16	10	6	9	10	9	11	9	10	12	10	12	12	10	12	8	13	11	11	9	13	8	13	12	14	15	13	14	12	16	13	14	13	14	13	15	16	15	16	21	14	18	12	16	14	15	15	17	17	16	18	13	19	20	0	1	4	1	1	4	4	7	14	5	5	7	11	2	3	3	12	14	28	11	11	48	6	11	22	17	58	24	6	17	13	8	9	23	14	37	24	10	14	48	40	29	41	29	48	12	33	11	36	40	49	49	40	59	9	64	50	49	13	44	25	50	60	6	43	77	46	75	28	49	43	67	58	67	49	43	63	21	52	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-227.519403648536468	-236.570247028987808	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998741233738130	1	3	4	4	3	5	2	5	9	8	7	7	7	7	7	7	8	9	12	6	6	9	7	8	10	11	16	9	10	10	10	10	11	9	11	10	10	11	12	12	11	11	12	13	11	11	14	11	14	10	15	15	13	14	12	13	14	13	14	17	15	15	14	14	16	16	14	18	17	17	15	17	17	18	17	12	18	19	17	21	0	1	2	7	7	3	1	4	16	16	5	20	21	3	8	6	8	24	9	2	8	11	20	8	13	50	62	17	24	34	10	2	37	17	9	16	9	9	12	50	22	50	37	50	11	28	26	25	39	28	48	43	26	41	37	48	19	39	40	54	47	54	55	41	67	34	39	72	57	66	40	64	61	72	51	34	67	27	51	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-234.640199395172516	-243.691042775623856	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991516858521450	1	4	4	4	2	7	5	5	9	8	5	5	6	7	6	9	9	8	12	9	7	9	8	9	10	11	14	10	11	8	9	8	9	11	10	5	12	12	11	12	12	9	11	11	12	8	10	13	11	12	11	12	13	14	13	16	13	13	14	16	14	14	15	15	17	19	13	16	17	17	18	16	18	15	17	18	16	18	20	21	0	5	5	5	1	7	3	4	15	21	2	2	36	36	5	18	30	11	29	46	7	6	15	12	12	24	35	46	33	14	32	8	23	10	17	2	9	43	22	29	51	8	46	22	20	13	21	21	47	49	22	10	17	19	29	64	19	40	44	58	51	48	40	61	19	71	28	59	61	72	70	41	56	53	27	60	63	60	56	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-237.840977705200117	-246.891821085651458	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989311199328280	1	4	5	2	3	7	4	5	7	8	6	7	6	8	7	8	5	9	11	10	6	8	9	9	9	10	16	10	11	10	4	7	6	10	9	12	11	12	10	12	8	11	13	12	12	12	13	11	11	13	15	15	13	12	10	12	13	13	15	16	13	13	14	15	16	19	13	14	15	15	14	15	18	13	15	15	18	18	19	23	0	4	5	1	4	13	5	4	21	9	7	11	2	17	13	2	31	32	34	15	3	17	22	11	15	24	61	24	18	16	4	11	2	23	10	30	23	26	22	39	6	16	48	55	26	30	54	24	34	36	57	74	19	29	14	33	20	49	43	62	39	48	40	49	72	68	37	54	74	45	45	58	52	40	58	18	65	51	78	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-234.486254992402905	-243.537098372854246	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985102597477487	1	4	5	5	4	6	5	6	11	6	7	6	7	7	3	6	7	9	13	9	8	7	9	9	10	9	15	9	8	10	9	7	10	11	10	13	12	11	10	9	11	11	11	9	12	12	13	12	10	12	14	14	13	13	12	10	13	14	14	17	14	14	11	12	15	21	15	13	16	16	15	17	13	18	16	18	19	19	18	16	0	15	1	5	15	7	2	2	26	5	10	7	4	10	1	4	12	10	46	22	8	7	21	8	32	32	50	12	12	18	13	5	23	14	3	44	43	39	31	11	18	21	24	4	56	29	64	33	28	30	47	9	37	50	24	28	46	19	26	61	73	45	33	56	53	77	59	37	57	61	51	27	18	70	67	75	76	80	69	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-232.855718834257914	-241.906562214709254	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996942737494870	0	3	4	3	3	5	1	6	9	4	6	7	5	8	6	9	7	7	13	10	8	8	7	8	9	8	15	10	9	9	10	9	11	10	10	13	10	11	11	9	12	11	12	12	12	12	13	12	13	11	14	13	13	15	12	14	13	11	14	17	11	15	15	14	15	16	16	14	16	17	17	16	15	13	15	16	16	16	17	22	0	7	4	7	7	4	1	2	18	5	3	8	10	8	3	23	6	15	28	14	3	4	13	15	8	3	51	15	12	15	14	18	34	21	12	16	21	37	32	26	39	26	16	22	35	20	41	28	18	25	41	42	58	57	39	31	48	34	33	73	35	64	49	43	19	19	63	35	56	36	27	52	47	30	74	57	65	48	72	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-253.811974703393503	-262.862818083844843	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976918619271620	1	3	4	4	2	6	4	5	9	8	6	8	8	5	4	7	9	9	13	10	9	5	8	6	10	11	16	9	11	10	10	10	11	9	10	12	11	10	10	12	11	8	11	11	12	12	13	11	14	12	14	12	11	12	13	15	12	12	14	15	15	11	15	14	10	21	14	17	13	18	10	17	17	16	17	12	18	9	14	22	0	1	5	2	1	8	5	4	12	7	15	16	4	15	2	22	10	16	57	34	24	4	14	4	21	28	60	10	28	34	17	23	20	12	78	43	9	17	34	8	9	8	17	31	18	20	18	17	43	30	11	35	18	32	62	79	35	12	47	79	31	39	76	57	78	73	46	40	48	51	21	63	61	63	79	48	45	14	29	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-239.770542724530713	-248.821386104982054	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978477651179634	0	3	3	4	2	6	5	4	11	8	3	5	8	8	7	8	9	8	13	10	8	6	10	7	10	9	17	10	10	9	9	10	10	9	9	13	12	11	11	12	9	10	11	12	10	12	12	13	14	10	15	13	13	12	13	13	10	14	12	13	15	14	11	12	17	19	15	14	14	17	17	16	16	14	15	17	16	19	20	19	0	5	5	11	1	8	3	5	21	15	5	4	6	3	22	6	16	4	32	10	6	7	26	7	18	13	49	35	10	22	24	31	30	13	22	64	42	30	35	32	15	24	42	57	22	39	28	50	37	26	60	9	14	29	54	41	35	63	18	16	60	28	34	17	61	27	59	60	20	77	67	62	61	54	60	61	55	47	71	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-239.021235928835608	-248.072079309286949	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985875799755484	1	4	4	3	2	7	3	5	10	8	6	7	7	7	5	9	8	7	14	9	9	9	8	8	8	11	14	9	7	10	9	5	10	11	11	13	10	11	12	12	10	10	13	11	12	11	11	12	14	12	12	14	14	14	9	14	10	12	9	15	15	10	11	14	16	20	15	16	17	17	17	12	16	18	18	17	16	15	16	20	0	4	4	5	1	32	5	5	21	15	32	3	2	32	2	24	14	8	50	15	18	12	29	14	18	59	63	6	8	17	14	3	28	23	31	44	55	37	30	28	11	28	40	55	62	62	59	62	47	22	10	38	34	47	14	38	10	55	14	47	27	24	20	40	56	71	37	49	60	79	68	42	52	60	65	68	78	35	43	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
