step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79
67500	-408.851524946138113	-417.902368326589453	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997658144466365	2	-7	-1	3	9	13	21	15	15	27	20	26	27	29	29	38	36	31	25	37	49	38	31	40	30	35	29	30	38	37	37	36	27	32	41	27	39	32	56	43	35	35	36	42	23	31	34	43	43	34	31	36	40	53	33	23	41	42	43	40	45	46	64	47	54	40	52	40	45	43	49	53	51	49	55	55	59	71	75	3	0	2	2	4	1	6	2	5	56	6	9	6	56	45	55	55	56	7	15	52	25	11	47	7	12	45	33	12	34	23	33	7	10	47	7	55	13	62	26	13	14	23	43	6	10	51	16	37	7	36	12	17	24	45	8	46	34	16	17	57	58	65	35	61	20	59	55	16	68	17	64	69	48	71	62	54	39	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-411.767963650108527	-420.818807030559867	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967172841759567	2	0	4	7	10	16	21	21	16	27	24	26	23	34	36	33	32	28	28	43	43	40	34	37	29	29	32	33	37	28	33	38	30	36	45	37	40	27	39	44	28	33	34	47	40	38	39	50	40	39	38	39	36	50	49	45	44	46	47	40	53	47	66	40	56	51	50	40	45	46	45	51	53	53	49	49	64	69	74	2	0	1	1	1	5	9	9	1	11	8	7	7	26	30	8	13	11	13	29	29	31	11	42	11	8	18	33	43	11	33	23	11	19	50	12	34	13	42	16	8	26	13	37	34	10	18	58	16	15	8	17	26	46	26	50	28	52	50	36	34	50	44	33	61	70	44	15	15	68	53	55	55	47	50	47	73	77	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-414.720291859690292	-423.771135240141632	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998944841583635	4	-1	7	2	12	14	22	21	19	28	31	23	29	34	33	36	26	25	31	42	46	37	34	33	34	31	35	33	34	30	33	29	26	37	40	36	43	25	57	44	30	27	34	44	35	29	28	48	44	39	42	35	43	53	49	35	46	42	46	34	53	46	59	26	48	49	54	39	42	45	46	45	54	49	59	51	61	67	76	2	0	2	2	3	4	4	6	6	7	17	6	7	18	33	10	5	9	64	43	22	47	42	7	13	7	15	38	33	38	19	7	7	31	29	46	23	9	51	56	17	7	31	58	47	42	64	40	27	60	27	47	25	72	72	41	51	68	40	13	62	50	67	9	53	22	21	52	24	68	35	68	48	68	66	55	39	63	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-406.894589904428244	-415.945433284879584	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998904340439912	4	-1	4	9	8	11	25	20	16	20	29	20	28	35	31	34	35	29	32	43	45	37	26	40	32	32	33	33	39	36	37	36	37	37	43	38	43	29	50	45	42	32	35	44	33	39	36	48	41	36	32	37	37	49	50	44	46	43	47	38	52	43	62	51	51	39	47	41	41	47	49	55	54	50	56	53	65	73	63	2	0	2	1	1	3	8	6	4	9	8	6	9	13	12	18	11	7	7	50	24	47	8	16	7	12	7	23	13	42	28	11	27	19	52	42	11	7	56	41	32	9	51	27	7	11	19	49	32	11	23	13	13	37	70	42	52	30	62	28	60	36	21	31	18	18	24	53	34	26	44	76	36	35	76	48	54	79	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-422.461962506230179	-431.512805886681519	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976899443103902	0	-4	4	7	9	13	23	19	23	26	29	20	27	30	28	25	33	13	30	38	52	36	34	37	35	30	20	34	38	26	30	29	30	36	36	36	43	40	58	45	39	40	32	45	38	37	23	49	45	38	38	31	38	52	50	42	45	50	46	42	51	48	58	42	56	42	45	46	44	50	40	56	59	53	54	54	69	67	69	2	0	1	3	1	4	18	5	8	8	16	6	47	47	47	8	16	4	27	17	34	43	13	17	8	16	6	30	8	47	30	9	16	11	15	15	10	15	70	20	13	31	15	45	28	19	4	56	42	32	43	30	15	68	41	11	41	66	46	51	49	68	62	43	37	23	35	42	29	22	24	48	64	40	44	58	76	73	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-402.441931579990353	-411.492774960441693	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992974308804575	4	-4	6	1	9	13	20	25	14	28	17	24	27	35	31	31	40	31	30	43	49	35	37	38	24	33	26	31	33	34	37	39	31	33	37	41	41	39	55	44	35	35	36	45	41	40	41	45	43	41	40	35	38	53	50	40	38	48	47	42	49	43	66	47	55	45	54	40	41	50	50	43	58	47	58	54	70	70	68	2	0	4	2	1	5	9	6	1	25	5	11	9	8	12	8	43	10	7	35	68	15	28	7	7	10	7	13	12	33	26	42	8	27	16	34	57	19	71	22	12	28	19	41	32	16	34	46	15	42	12	19	42	48	17	26	29	56	35	35	62	35	39	42	56	17	58	22	27	50	22	57	58	46	39	58	63	63	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-414.277978524117941	-423.328821904569281	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998513776117979	4	-3	2	9	13	14	15	18	17	25	23	28	26	35	33	30	36	32	31	41	49	32	35	37	31	31	26	23	37	35	11	35	28	27	36	35	40	34	54	44	27	40	33	49	41	34	43	48	47	41	40	40	43	46	50	42	44	48	43	40	53	42	55	45	56	50	52	40	46	46	51	49	56	42	61	50	67	65	69	2	0	2	1	1	4	31	5	31	11	6	11	7	25	10	34	15	34	12	43	50	41	19	43	27	28	5	9	11	16	1	19	28	31	25	19	10	33	70	22	7	18	12	45	12	33	32	20	59	25	38	33	38	52	12	24	24	40	19	32	36	30	58	35	57	68	74	18	53	32	74	54	70	24	48	69	75	63	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-398.805162477479826	-407.856005857931166	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999796888020787	4	-3	4	1	11	13	24	22	19	29	27	26	28	26	35	38	29	30	31	42	50	33	31	39	31	36	33	37	37	29	24	38	35	34	43	29	42	34	49	41	42	35	36	44	35	37	39	46	48	39	29	34	42	51	42	38	41	46	37	33	50	42	58	49	50	45	47	45	48	47	48	53	58	43	55	51	70	60	76	4	0	4	2	3	3	9	9	4	31	6	8	9	31	11	19	31	11	14	27	37	11	17	43	8	10	30	36	51	8	6	34	25	18	22	14	50	36	46	43	29	51	10	57	27	45	52	56	35	36	31	11	22	53	33	11	33	26	36	18	68	24	64	35	58	12	62	29	27	47	44	58	65	34	21	37	73	49	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-409.825569482361459	-418.876412862812799	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971116871754735	5	0	4	6	9	11	22	19	20	23	27	29	28	31	38	35	38	33	32	36	41	37	35	35	27	32	33	35	27	20	32	37	30	38	34	34	40	36	45	44	31	39	37	46	37	36	40	43	43	37	37	35	38	52	49	44	43	44	44	39	54	42	61	43	41	49	50	42	41	47	48	53	54	41	60	43	65	63	65	2	0	2	3	2	4	6	5	3	6	7	30	7	11	31	11	52	12	7	33	12	16	29	33	7	8	10	13	8	6	11	13	9	12	10	11	35	19	51	35	10	33	19	21	12	31	38	35	51	7	18	7	27	44	49	22	22	47	19	27	76	28	70	43	52	40	29	20	20	20	37	59	48	34	55	60	54	67	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-406.384363616049143	-415.435206996500483	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970047867646600	0	-5	6	3	6	14	19	19	22	21	25	25	28	33	36	39	34	20	31	41	47	33	28	39	30	32	28	29	38	34	35	37	35	34	42	34	44	29	53	42	36	35	35	42	34	31	39	49	46	39	36	37	42	44	51	40	39	46	45	40	45	48	66	46	56	42	47	48	36	45	45	43	49	46	61	50	68	73	81	2	0	4	1	2	1	6	6	8	8	6	8	9	46	28	46	25	6	10	14	42	13	12	19	11	11	12	23	11	27	28	22	12	27	30	19	31	7	44	31	14	9	27	34	13	9	38	57	40	29	13	28	19	41	53	26	45	35	46	30	50	17	75	57	40	31	53	52	38	35	50	31	59	31	55	67	75	77	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-416.206313967093422	-425.257157347544762	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997937087713087	2	-9	7	3	9	11	17	21	15	27	27	23	23	31	29	35	40	32	27	34	42	36	34	29	29	33	24	30	36	29	39	40	35	33	44	34	34	36	53	44	32	41	38	47	35	32	35	38	45	34	39	26	40	48	44	44	45	43	44	38	50	39	56	46	53	40	51	43	44	44	50	52	56	43	61	51	63	66	67	2	0	1	2	1	3	6	5	1	9	27	6	9	13	8	15	16	27	27	28	33	34	52	52	19	11	8	9	27	13	37	37	15	13	51	52	11	13	74	20	24	22	50	17	11	19	27	33	32	25	14	8	60	17	22	48	47	45	31	37	36	33	59	55	74	19	66	53	34	23	57	33	76	16	63	31	72	65	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-433.363225038158760	-442.414068418610100	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998733309561097	3	-1	6	5	8	13	25	13	20	28	30	27	30	34	36	23	35	23	34	31	50	33	36	37	22	32	32	30	33	37	37	39	37	33	42	38	27	32	51	46	35	37	38	40	41	34	35	49	46	33	40	34	37	50	44	41	44	43	44	28	51	46	58	35	37	42	52	42	42	44	41	51	55	43	59	51	68	66	73	2	0	2	2	4	1	1	1	8	16	9	6	8	28	7	8	50	9	18	10	65	13	13	52	9	7	16	7	9	28	46	22	52	25	10	28	16	25	66	23	60	60	10	20	28	11	37	26	47	27	20	37	28	43	42	34	36	17	36	25	58	70	21	18	50	41	69	38	24	20	27	55	17	24	39	40	63	72	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-413.727745402479343	-422.778588782930683	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994561305811153	3	-2	5	4	5	15	20	20	22	22	27	26	24	35	35	34	38	28	28	40	43	38	37	38	34	31	37	31	30	25	32	38	28	38	42	35	39	38	53	47	40	27	34	46	34	39	41	46	46	40	42	39	42	43	48	44	39	43	40	43	52	43	57	46	52	45	47	45	48	44	48	54	54	52	46	53	68	68	79	2	0	4	2	1	3	5	5	6	4	8	7	5	18	30	42	36	30	10	15	16	16	19	45	29	30	25	30	42	6	13	28	30	29	27	11	42	25	68	50	45	9	7	59	30	26	37	17	34	24	19	25	36	27	35	23	28	16	15	12	49	17	71	41	49	32	53	70	17	24	35	11	71	24	17	75	73	63	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-418.792609128491790	-427.843452508943130	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998733907301013	-1	-7	2	5	11	15	22	21	16	22	19	25	25	38	35	38	35	24	32	42	51	34	33	29	31	35	29	35	40	35	34	41	29	29	40	39	35	22	51	41	38	27	37	44	32	25	41	43	41	41	41	35	44	49	49	39	43	41	48	37	53	46	55	44	55	42	52	48	44	46	42	52	51	31	59	45	72	61	73	2	0	2	3	3	4	11	6	4	6	6	9	10	45	25	22	7	11	13	23	44	74	18	18	6	33	42	12	22	24	12	41	12	10	16	37	33	5	64	15	19	8	23	41	34	6	28	56	27	19	19	74	29	16	37	23	52	18	44	45	55	71	76	24	62	25	68	30	58	22	23	32	76	12	72	56	78	65	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-411.417585323694141	-420.468428704145481	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997949507695766	3	-5	-1	-2	7	14	21	24	19	29	28	22	26	32	28	37	36	29	36	37	46	24	36	37	32	32	32	31	31	35	34	38	28	36	40	39	42	29	58	42	40	37	32	48	28	37	38	49	45	33	40	37	35	49	47	41	44	38	48	43	49	43	59	38	54	45	47	44	45	51	47	52	57	51	62	54	61	73	80	2	0	2	2	4	5	6	7	6	8	22	6	7	13	22	29	43	45	33	45	31	6	29	12	22	18	45	10	12	28	11	45	8	45	15	50	26	12	74	36	24	29	38	19	8	10	45	62	37	29	34	7	11	60	60	20	17	11	60	18	35	46	76	8	70	40	52	51	32	42	34	41	76	49	63	55	39	73	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-414.155713184433466	-423.206556564884806	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999927291059790	2	-5	7	4	2	12	21	21	19	29	23	29	32	32	33	37	32	28	28	41	48	31	29	39	16	20	25	35	34	24	31	35	35	29	24	39	39	32	57	47	39	36	34	37	39	35	37	25	42	39	38	35	44	45	39	37	39	47	43	43	53	44	53	45	53	42	51	43	46	43	48	53	47	46	60	52	69	62	69	2	0	5	2	2	3	6	25	25	35	8	30	19	9	12	14	9	8	7	28	24	35	48	22	3	25	8	27	31	3	27	15	14	11	26	31	13	19	61	66	13	18	27	11	22	13	18	8	29	22	34	13	36	20	32	10	48	37	47	50	70	24	64	31	54	38	37	41	49	13	49	69	37	47	65	40	78	72	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-415.842860114428788	-424.893703494880128	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998178336565227	3	-3	8	1	9	13	23	20	23	23	28	20	29	28	31	32	24	25	16	43	48	37	34	29	30	26	31	33	35	34	35	36	33	36	45	36	41	35	53	41	41	31	36	48	41	30	35	45	41	38	38	29	37	49	38	37	46	43	46	41	53	44	51	41	58	43	53	37	46	44	52	54	47	45	54	49	61	67	65	4	0	1	2	4	5	19	6	5	6	17	3	9	17	52	25	6	8	6	68	40	33	11	12	19	7	26	24	46	24	26	28	24	9	16	24	23	13	58	50	51	9	13	49	33	7	52	16	31	32	15	18	28	49	26	33	46	11	41	28	44	22	44	32	59	23	74	25	29	50	50	44	58	31	59	35	71	65	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-413.003966066948237	-422.054809447399577	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979765317722322	5	-5	6	2	7	8	23	23	17	28	26	26	27	33	29	32	35	21	35	38	44	38	37	33	30	35	32	32	24	33	28	38	29	31	39	26	39	36	52	41	38	32	37	40	37	37	40	47	45	40	33	38	39	51	50	41	40	45	42	40	48	44	60	47	48	41	52	48	47	49	45	51	61	50	53	54	62	72	66	2	0	4	2	2	4	9	9	6	11	7	29	18	13	36	9	33	3	25	13	50	27	51	33	8	13	36	8	1	8	7	16	29	29	24	18	16	51	71	14	34	36	29	33	16	31	17	19	57	38	15	11	14	26	44	22	51	53	36	19	59	20	58	38	45	16	74	17	46	20	46	48	74	64	21	60	48	79	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-409.417247009833716	-418.468090390285056	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996715555285288	2	-1	6	8	9	13	23	24	21	25	31	30	26	32	33	37	38	31	26	42	49	34	37	36	32	31	25	38	37	33	30	35	33	36	43	39	41	31	52	43	40	38	35	38	38	36	35	39	42	30	39	37	43	51	30	41	46	46	41	36	46	45	55	49	45	43	46	39	38	47	40	50	45	47	48	54	69	67	62	2	0	1	3	1	4	4	6	6	4	27	9	9	7	6	12	30	10	9	69	71	11	55	33	10	13	7	13	18	7	7	12	11	55	71	50	33	10	62	34	15	15	38	18	12	33	26	22	42	10	14	12	46	61	8	34	45	71	16	30	68	56	21	53	51	51	20	7	50	46	47	28	47	59	68	66	79	76	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-431.859607556083631	-440.910450936534971	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988911288337650	3	-4	5	10	7	6	16	21	14	17	31	26	29	25	26	33	39	32	29	47	50	34	35	41	31	31	33	26	26	29	36	41	19	24	42	29	42	34	56	45	36	32	36	44	37	36	42	40	46	23	36	34	43	47	43	41	44	44	42	39	48	34	64	41	56	50	53	38	42	50	45	43	54	43	60	52	64	69	54	2	0	2	3	1	2	6	9	4	4	14	33	10	33	7	13	41	14	8	45	53	28	12	41	10	12	28	9	8	15	26	11	10	9	16	28	29	25	70	46	12	50	29	27	38	13	25	27	45	4	30	18	46	43	43	13	46	68	43	16	60	12	67	11	69	59	26	62	62	48	51	41	68	43	73	31	70	77	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-419.990157401982856	-429.041000782434196	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998611155407300	2	-7	2	7	13	14	19	18	11	26	17	24	22	20	38	38	32	33	24	45	42	33	28	39	28	25	29	34	29	25	35	38	33	33	43	36	41	36	54	45	36	28	38	44	34	36	27	48	47	37	35	37	45	49	48	45	39	39	38	41	56	47	57	42	58	43	53	45	37	43	41	58	56	50	55	57	71	69	60	2	0	2	1	4	4	5	9	4	5	9	8	7	6	22	33	23	13	5	64	46	47	7	34	13	7	26	27	12	11	30	29	19	47	59	26	32	30	48	57	28	13	26	36	23	23	13	58	45	18	34	34	35	45	68	52	27	42	17	22	54	71	71	50	60	42	49	58	18	69	28	39	55	62	54	53	67	65	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-407.540647636674464	-416.591491017125804	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997134905133468	0	-3	5	6	6	9	13	17	20	26	29	19	20	30	35	37	39	26	28	35	46	28	34	37	35	35	31	33	35	24	32	40	35	27	39	32	42	36	54	44	39	23	33	43	38	35	40	42	47	40	40	37	43	50	49	34	42	38	46	43	55	40	48	48	57	46	50	47	48	44	50	55	55	49	61	54	69	64	76	2	0	1	2	1	4	4	3	6	13	12	7	6	13	11	36	56	9	13	18	32	10	34	56	31	12	18	11	19	9	10	25	9	7	29	19	31	43	40	23	11	8	19	23	33	11	46	17	48	26	20	42	50	53	20	14	20	25	24	56	71	22	37	28	67	48	60	47	38	23	40	71	21	41	73	53	76	64	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78500	-416.764770534112358	-425.815613914563698	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987312217591745	1	-4	5	5	10	13	22	18	21	24	15	20	24	30	34	27	35	30	29	46	48	27	37	30	35	31	32	31	38	34	27	35	35	35	45	39	30	29	55	46	42	36	35	41	35	36	37	41	43	40	35	34	38	51	43	38	43	39	47	35	52	39	61	45	57	47	49	42	49	46	46	54	49	45	52	51	69	65	69	2	0	2	1	4	1	8	11	4	9	5	11	5	8	13	5	38	22	13	53	64	13	19	31	37	31	38	10	17	22	13	24	14	14	33	22	16	31	48	24	52	38	7	52	37	22	27	25	15	24	19	16	26	41	36	10	53	37	32	9	57	52	59	48	76	64	23	60	62	53	27	21	28	24	74	74	65	65	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
