step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
5000	-584.880500198643745	-583.497095152683073	-1.383405045960680	0.000016407644103	0.000012192755385	0.743114325776036	0.682454656755696	-1	2	3	4	4	7	7	7	8	8	6	5	8	8	8	7	8	9	8	9	9	9	9	10	10	10	10	10	11	11	12	13	10	11	11	11	13	13	13	10	15	12	12	12	12	12	11	11	14	15	12	13	14	11	13	13	14	13	13	14	14	14	14	14	13	15	13	12	15	15	15	15	15	16	14	15	15	16	16	14	16	16	17	17	17	17	19	18	20	18	16	19	17	20	20	19	19	19	19	19	20	20	20	20	20	22	24	23	24	24	25	26	27	0	1	2	3	3	3	5	4	8	5	5	3	8	8	7	11	11	11	7	8	13	13	7	13	18	20	21	22	17	24	10	54	18	25	26	28	51	25	29	7	65	40	18	34	26	26	26	0	32	37	16	25	25	40	31	42	42	43	44	26	24	30	7	51	40	49	51	10	55	39	32	61	61	80	27	67	68	53	61	30	65	71	72	76	78	81	93	76	71	84	51	86	71	67	88	91	76	91	88	76	76	88	91	98	100	89	106	106	108	106	0	108	0	1	2	1	1	1	3	3	1	1	3	2	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	3	1	3	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	4	2	2	1	1	1	2	1	1	2	3	3	3	2	3	1	1	2	2	2	2	1	1	1	1	2	2	2	1	2	1	1	2	2	1	1	2	3	2	1	2	2	2	3	1	3	2	2	1	2	2	1	3	1	1	2	2	1	1	2	1	2	1
5500	-535.268528310392071	-533.900939821772226	-1.367588488619795	0.000022647237494	0.000014922104481	0.658892921717336	0.604687203033388	0	2	3	4	4	7	7	5	5	6	7	7	7	7	5	8	8	9	9	9	9	10	9	10	10	10	10	11	11	11	13	12	11	11	11	11	13	14	13	10	15	11	12	12	12	12	12	12	14	15	12	12	13	13	13	13	14	13	13	14	14	14	14	14	14	15	14	14	15	15	14	15	16	16	14	15	15	15	16	13	16	16	17	17	17	17	19	18	20	17	18	19	18	19	20	19	19	18	19	19	20	20	19	20	20	22	24	23	26	24	25	24	27	0	1	2	3	3	3	15	4	4	15	15	10	8	4	5	11	11	11	12	13	13	13	5	13	18	20	21	22	17	27	32	40	25	25	26	24	51	52	29	5	65	40	33	34	26	26	26	0	54	37	16	18	51	42	40	40	40	33	44	26	22	27	12	37	42	49	51	18	65	39	54	61	61	62	80	67	68	53	61	21	41	71	72	76	78	81	93	76	71	51	90	86	82	88	88	91	91	90	90	88	84	84	88	98	100	89	108	106	108	108	0	106	0	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	4	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	3	1	1	1	1	2	2	1	1	1	2	3	3	1	2	2	2	2	2	1	2	2	2	5	1	3	1	2	4	1	1	1	1	2	1	1	1	1	2	2	2	1	2	2	2	2	1	1	3	3	4	1	2	2	1	1	1	1	1	1	1	3	2	1	2	1	2	1	1	2	1	1	1	1
6000	-533.716959691041779	-531.942117455324251	-1.774842235717582	0.000047385980985	0.000008657111863	0.182693524181665	0.569758480529515	0	1	3	4	4	7	7	7	8	8	8	6	8	9	7	8	8	9	8	9	9	10	9	10	11	10	10	11	11	11	13	13	10	11	11	11	13	13	12	11	15	12	12	12	12	12	12	12	14	14	12	13	14	13	13	13	12	13	12	14	13	14	13	14	14	15	14	13	15	14	14	15	16	15	15	15	15	16	15	13	16	16	17	17	17	17	19	18	20	17	18	19	18	20	20	19	19	18	19	18	18	20	20	20	20	22	24	23	27	24	25	24	27	0	1	2	3	3	3	3	4	8	5	7	5	7	9	5	7	15	11	12	8	13	8	5	21	18	20	21	22	17	21	40	15	18	23	26	22	51	25	29	10	65	40	33	34	35	26	26	0	31	37	16	23	68	10	40	42	23	43	34	26	28	27	23	51	54	49	51	18	23	39	54	24	61	21	80	50	68	53	61	27	32	71	72	67	53	65	93	76	82	76	76	81	71	84	88	100	88	90	91	67	84	88	91	98	100	89	108	106	112	108	0	106	0	1	1	1	1	1	2	3	3	1	3	1	2	1	1	3	1	1	1	2	1	1	1	4	1	2	1	1	1	2	2	2	4	1	2	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	4	3	1	2	1	1	3	1	1	2	1	2	3	2	1	1	2	2	3	2	1	3	1	3	2	1	2	1	2	3	2	2	2	2	2	3	1	3	3	2	2	3	1	3	2	1	1	1	1	3	1	2	1	2	1	2	1	1	2	1	1	1	1
6500	-588.956721138082457	-587.150762390655018	-1.805958747427449	0.000093678081762	0.000016410949837	0.175184520519135	0.512885876815298	0	2	3	4	4	7	6	7	7	6	7	7	8	9	8	8	8	9	9	9	9	10	9	8	11	10	10	11	11	11	10	13	11	10	9	11	13	14	12	12	15	14	11	12	12	10	12	12	15	15	13	13	12	13	13	13	14	13	13	13	13	14	14	14	14	14	14	14	12	14	15	15	16	15	15	15	15	16	14	16	15	16	17	17	17	17	19	18	20	17	19	19	18	19	20	19	18	18	19	19	20	20	20	20	20	22	23	23	27	23	25	26	27	0	1	2	3	3	10	5	10	5	5	5	5	9	15	5	11	10	11	12	15	4	24	17	9	15	35	13	27	10	27	7	43	31	11	9	46	40	32	29	7	65	32	10	34	26	4	24	0	66	37	29	18	18	43	25	23	15	25	44	40	36	30	32	37	55	40	37	25	31	39	32	79	79	79	22	67	68	32	36	30	54	57	72	67	78	81	71	37	71	67	88	86	40	67	84	88	90	67	97	88	94	94	90	98	100	89	89	106	107	89	0	106	0	1	2	1	1	1	1	2	1	1	2	2	2	1	1	2	1	2	1	2	1	4	2	1	1	2	1	2	1	4	1	4	1	1	2	1	1	1	1	1	4	1	1	4	2	2	5	4	1	1	2	2	2	3	2	1	2	5	2	1	1	2	2	1	1	1	2	1	2	2	2	2	1	1	1	2	1	1	3	2	4	1	1	2	1	1	1	2	3	2	2	1	2	6	3	2	1	1	2	1	1	1	1	2	2	1	2	2	1	3	2	1	2	1
7000	-573.885261939963016	-572.179384092578402	-1.705877847384593	0.000092848448419	0.000018728973905	0.201715529162165	0.553270368591092	-1	2	3	4	4	7	6	7	6	8	7	7	7	8	8	7	8	9	9	9	9	9	9	10	11	10	10	11	10	11	13	13	11	11	10	11	13	11	11	12	15	14	12	12	12	12	11	11	15	14	12	13	14	13	13	13	14	13	13	14	13	14	14	14	14	15	14	12	15	15	15	15	16	16	15	15	15	16	14	15	15	16	17	16	17	17	17	18	19	18	18	19	18	19	20	18	18	19	19	19	20	19	20	20	20	22	24	23	26	24	25	26	26	0	1	2	3	2	9	3	7	4	7	5	9	7	11	5	5	7	17	12	15	13	8	15	13	18	20	13	24	17	27	10	40	11	11	20	7	16	18	29	25	65	40	34	25	35	35	26	0	42	51	34	38	38	18	15	40	55	43	44	20	28	30	19	51	37	31	37	34	55	29	63	36	79	22	62	67	68	53	24	79	54	42	60	67	78	81	82	76	71	76	76	86	54	64	102	76	76	88	90	96	90	84	90	98	100	89	106	89	108	108	0	110	0	1	3	1	1	1	1	2	1	2	1	2	1	1	1	1	3	2	1	2	1	1	2	1	2	2	1	2	1	2	1	2	1	3	3	1	3	5	2	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	5	1	1	1	1	4	2	1	5	2	1	2	1	1	2	2	1	4	2	3	1	1	3	2	3	1	1	2	2	2	1	2	1	2	2	2	2	1	4	4	1	2	3	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1
7500	-649.100493600053596	-647.244431506973115	-1.856062093080534	0.000110803671230	0.000018196634978	0.164224116184792	0.543394470588021	0	1	3	4	4	7	7	6	7	7	8	6	7	9	7	8	8	9	8	8	9	10	9	9	10	10	10	10	10	8	13	13	11	11	10	11	13	13	13	11	14	11	12	11	11	10	12	12	15	15	11	12	14	11	13	13	14	13	12	14	14	14	12	14	12	15	14	12	15	15	14	15	16	15	12	15	15	16	14	16	16	16	17	16	17	16	17	17	20	18	18	19	18	20	19	18	16	19	19	18	20	19	20	20	19	22	23	22	27	24	25	26	27	0	1	2	3	3	3	5	4	3	5	10	4	8	6	5	15	10	10	7	15	30	6	12	13	18	9	21	24	17	13	65	54	11	15	8	23	40	25	33	4	54	5	25	10	13	20	20	0	79	37	35	7	33	7	54	54	54	43	18	28	28	14	10	51	5	41	37	40	55	39	56	79	74	79	36	67	68	53	27	60	55	71	61	64	53	65	41	76	54	76	97	81	82	76	90	67	67	76	88	97	100	84	98	100	91	71	108	89	112	108	0	110	0	1	1	1	1	1	3	2	2	2	3	1	1	1	1	3	1	1	1	1	1	1	1	3	2	1	2	1	1	1	1	1	2	3	2	4	2	2	3	2	6	2	5	2	2	3	1	4	1	1	2	1	3	1	2	2	2	2	1	3	3	2	3	3	2	4	1	1	1	2	2	1	1	1	1	1	1	2	2	4	2	2	2	2	2	3	1	3	2	6	2	1	3	2	4	1	3	2	3	2	2	1	3	1	2	1	6	1	2	1	2	1	1	1
8000	-586.077728869224870	-583.762388195608878	-2.315340673615950	0.000133272525018	0.000013501573641	0.101308005077325	0.581696959960461	0	2	3	4	4	6	7	7	7	7	8	7	7	9	8	8	8	9	9	9	9	8	9	10	11	9	10	11	11	11	13	13	11	9	11	11	13	14	13	12	15	14	11	12	12	12	12	12	15	15	12	13	14	12	13	13	14	13	13	14	14	13	14	14	14	14	14	14	15	15	15	15	15	15	15	15	15	16	16	16	15	16	17	17	16	17	19	18	20	18	19	19	18	20	19	19	16	19	17	19	20	20	20	18	20	22	24	22	27	24	25	26	26	0	1	2	3	3	5	3	6	5	5	10	6	3	6	5	7	6	11	12	6	3	13	6	22	18	7	22	27	23	27	43	54	18	11	26	20	51	43	29	13	38	32	7	43	26	26	35	0	65	37	16	25	31	25	14	54	21	43	44	46	28	27	55	37	33	55	37	18	55	39	42	31	26	27	42	67	53	53	61	30	42	56	79	50	68	82	82	76	42	76	97	86	82	84	88	50	50	104	97	88	95	95	104	50	91	71	108	71	112	82	0	110	0	1	2	1	1	1	2	3	1	3	1	1	1	3	3	3	1	2	1	2	2	5	1	2	1	2	1	1	1	1	1	2	1	2	1	2	2	1	2	1	3	1	1	2	1	2	2	1	1	1	2	1	2	1	1	3	1	4	2	1	2	1	2	1	1	2	1	1	4	1	2	1	2	5	3	1	1	1	2	2	3	1	3	1	2	2	1	2	2	3	2	2	2	1	2	1	3	1	1	1	1	1	1	2	2	1	5	1	2	1	3	1	2	1
8500	-604.294471879989260	-602.525770957943564	-1.768700922045697	0.000105727290425	0.000019479947083	0.184247104084674	0.568170431383741	-1	2	3	4	4	7	5	7	8	8	8	7	8	9	7	8	8	9	9	9	9	10	8	10	11	10	10	9	10	10	13	13	11	11	10	10	13	14	13	12	15	11	11	12	12	12	11	12	14	15	13	13	14	13	13	10	14	13	13	14	13	14	13	14	14	15	14	13	15	15	15	15	16	16	15	15	15	16	15	13	16	16	17	17	17	15	19	18	20	15	18	18	18	18	20	19	19	19	19	18	20	18	19	20	20	22	23	22	27	24	25	26	26	0	1	2	3	3	7	5	4	3	2	15	5	8	6	7	15	8	9	15	12	8	28	15	4	18	20	21	13	17	21	40	40	18	18	20	28	24	25	29	42	49	12	24	9	35	26	26	0	56	49	16	44	33	40	40	7	42	43	34	45	13	27	42	37	10	17	37	25	65	25	40	61	62	49	80	67	25	53	10	30	55	66	79	90	78	65	71	90	82	67	90	86	49	76	90	100	76	67	91	67	97	67	88	100	97	87	106	93	112	89	0	110	0	1	3	1	1	1	1	1	3	4	5	1	3	1	2	2	1	1	1	2	1	1	1	1	5	2	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	3	1	2	2	2	1	1	3	1	4	1	2	1	1	3	2	1	2	2	3	2	2	1	4	3	1	1	1	4	2	2	2	2	1	1	3	2	3	1	3	1	2	1	1	1	3	3	2	1	3	2	2	2	3	1	4	2	1	3	1	1	1	1	1	2	1	3	1	3	1	2	1
9000	-664.710400613518118	-662.809089698002595	-1.901310915515485	0.000101607991406	0.000015784181464	0.155343898113068	0.584739731765552	0	2	3	4	4	7	5	6	7	8	8	6	6	9	8	8	8	9	9	9	9	10	6	10	10	10	10	11	11	11	13	13	11	11	11	11	14	14	12	12	12	14	12	12	12	12	12	12	15	13	11	13	14	13	13	11	14	13	13	12	12	14	13	14	14	15	13	12	15	15	15	15	16	16	15	14	15	16	16	16	15	16	17	16	17	17	19	17	20	18	19	19	17	19	20	19	18	19	19	19	18	20	18	20	20	22	23	22	27	24	24	24	27	0	1	2	3	3	8	5	3	3	2	9	7	4	2	5	5	5	7	12	9	9	10	7	14	18	20	21	8	10	21	33	11	11	25	26	22	51	41	29	23	9	54	8	34	21	26	20	0	56	51	18	40	68	9	56	15	41	40	34	35	22	24	10	50	41	65	43	25	40	29	31	61	30	45	28	67	68	63	61	20	65	71	72	50	68	81	93	76	82	50	97	32	71	37	100	88	84	103	88	97	84	101	37	98	90	80	54	82	110	69	0	108	0	1	1	1	1	1	1	1	2	2	4	1	1	1	5	2	1	1	1	2	2	2	2	1	1	1	1	1	3	3	2	1	3	2	1	1	1	3	2	1	4	2	1	4	1	2	2	2	1	1	2	1	1	1	2	1	3	2	1	2	1	1	4	3	1	2	1	1	2	3	4	1	2	3	3	3	1	2	3	2	4	1	1	1	1	3	2	2	3	3	2	1	5	1	4	1	1	2	1	2	1	2	1	1	1	1	5	6	3	3	3	1	1	1
9500	-636.899522854462248	-634.727034084113029	-2.172488770349176	0.000107850635580	0.000012498777259	0.115889694966645	0.472964903235753	0	1	2	4	4	6	7	7	8	7	8	6	8	9	8	8	8	9	9	9	9	10	9	10	11	10	10	11	11	11	12	11	10	11	11	11	14	14	13	12	15	14	12	11	12	12	10	12	12	15	12	13	14	12	13	13	14	13	13	13	13	14	13	14	13	13	12	13	15	15	15	15	16	16	14	15	15	16	15	16	15	16	17	16	17	17	19	18	20	18	19	19	18	20	19	19	16	16	18	19	20	19	19	20	17	21	24	23	27	22	25	26	26	0	1	2	3	3	4	2	6	10	3	7	4	6	7	4	7	7	11	12	8	8	13	9	9	18	21	20	21	17	27	25	23	18	33	26	24	51	18	29	11	65	54	25	7	35	26	8	0	15	51	16	44	68	32	7	7	49	43	34	35	21	27	15	67	32	23	15	33	55	29	54	61	61	49	40	51	68	77	61	62	54	63	72	37	68	65	71	97	87	84	84	41	10	76	64	90	64	50	97	88	50	88	98	90	51	71	71	110	108	71	0	107	0	1	1	1	2	2	2	3	1	1	2	1	1	2	2	3	1	1	1	1	2	2	2	1	1	2	1	1	2	3	1	1	2	1	1	1	1	2	2	1	4	2	1	1	2	1	2	2	1	4	3	3	1	1	1	4	3	2	1	2	2	2	2	4	2	2	2	2	3	2	3	3	1	3	3	1	3	2	1	2	2	2	2	2	1	2	4	4	2	1	2	2	4	5	2	2	1	2	1	2	1	3	1	3	2	5	3	7	1	2	6	1	2	1
10000	-743.959220211128809	-742.249629224480486	-1.709590986648322	0.000159428913600	0.000031980584947	0.200594636347660	0.447253894613700	0	2	3	4	4	7	7	7	5	8	8	7	8	9	8	8	8	9	9	9	9	8	9	10	11	10	9	11	11	10	13	13	11	10	11	11	14	13	12	12	15	11	12	12	12	12	11	12	14	15	13	13	14	10	13	11	14	12	12	13	14	12	13	14	14	15	14	12	14	15	14	15	16	16	14	15	14	13	16	14	16	16	16	17	17	15	17	18	20	18	19	19	17	20	20	19	19	19	19	19	20	19	20	20	19	22	24	21	25	22	25	25	27	0	1	2	2	3	3	5	4	3	4	12	9	8	6	5	2	5	10	16	16	6	7	7	13	10	20	22	24	11	27	7	7	15	15	26	17	25	6	18	47	80	23	18	33	26	16	14	0	62	51	43	29	78	14	40	23	24	14	33	3	20	30	23	40	54	42	18	33	55	39	10	46	15	28	62	64	25	68	7	24	41	86	46	51	57	55	74	76	40	50	88	81	65	96	64	88	76	49	88	50	100	76	84	88	64	31	106	87	54	56	0	92	0	1	1	1	1	1	3	2	1	2	3	1	1	1	2	4	4	3	1	1	1	2	1	1	2	2	1	1	1	2	1	3	6	1	1	1	1	2	3	1	1	1	1	1	1	2	4	1	1	2	2	1	2	1	1	1	2	4	1	1	5	2	2	2	2	3	2	4	1	1	2	4	3	4	4	1	1	3	1	8	4	1	1	4	4	2	2	1	2	5	2	1	3	3	1	4	1	2	4	1	2	1	3	2	2	2	5	1	3	9	7	1	4	1
10500	-667.595716538595752	-665.799945587461934	-1.795770951133813	0.000137706979917	0.000024453849379	0.177578866325092	0.516138318341367	0	2	3	4	4	7	7	7	6	8	8	7	8	9	8	8	8	9	8	9	9	10	9	10	10	10	10	11	11	10	12	13	11	11	11	10	14	14	13	12	13	14	12	11	12	11	11	11	12	15	13	13	14	12	13	13	14	13	13	14	13	14	12	14	14	15	14	13	15	12	15	15	15	16	14	15	15	16	16	16	15	16	17	17	16	17	19	18	18	17	18	19	18	20	18	19	18	19	19	19	19	20	18	19	20	22	21	23	27	23	25	26	27	0	1	2	3	3	3	9	4	2	5	7	5	4	16	2	5	9	6	12	13	8	20	10	21	8	20	20	22	25	6	34	12	25	5	26	21	54	23	70	14	34	21	11	25	26	26	22	0	23	53	23	25	54	5	40	23	63	18	44	46	24	61	14	52	5	34	40	40	55	29	41	61	27	28	54	54	68	77	54	62	55	55	79	67	38	38	81	37	57	76	50	41	71	96	64	95	90	84	88	88	88	95	84	84	100	107	87	106	107	107	0	110	0	1	1	1	1	1	1	1	2	1	1	1	2	3	1	2	2	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	6	1	4	1	1	2	4	1	2	2	4	1	1	2	1	1	1	2	1	3	3	2	4	1	2	1	2	1	2	3	1	2	1	8	3	2	1	2	1	2	2	3	4	1	2	2	1	3	2	2	3	1	2	1	2	4	2	3	2	2	5	3	1	3	1	1	2	1	1	1	1	1	2	1	1	2	1	6	2	1	3	1
11000	-643.635900507440397	-641.787254827033507	-1.848645680406927	0.000138628500969	0.000022980009179	0.165766844616021	0.554879704444876	0	1	3	4	4	6	7	6	5	8	8	7	6	9	8	8	8	9	9	9	9	10	9	10	11	10	9	11	11	11	12	13	11	11	8	11	14	12	13	12	15	14	12	10	12	12	12	12	15	15	13	12	14	13	13	11	14	13	12	14	14	14	14	12	14	15	14	14	15	12	15	14	16	16	12	15	15	16	15	16	16	13	17	17	17	17	19	17	20	17	19	19	18	18	19	19	19	18	18	18	20	20	20	20	20	22	24	23	27	21	25	25	27	0	1	2	3	3	3	4	9	3	7	12	3	3	11	4	7	5	15	15	13	13	8	10	6	18	35	15	21	15	21	29	24	18	16	12	21	51	18	70	23	65	32	25	11	35	30	26	0	24	34	25	33	54	29	40	15	82	33	33	56	24	24	30	18	55	63	51	56	55	29	22	15	79	72	28	67	53	68	28	79	56	23	62	76	53	71	93	51	81	67	78	41	71	76	84	98	67	67	50	84	94	95	91	98	100	110	71	110	108	89	0	108	0	1	1	1	1	1	2	2	1	1	1	1	4	3	1	3	1	4	1	1	2	2	3	1	3	2	2	1	2	2	2	1	3	2	2	1	2	1	2	1	3	1	1	1	1	2	1	2	1	3	2	2	1	1	2	1	2	1	2	1	2	3	3	3	3	1	1	1	1	1	1	3	5	1	2	1	1	1	2	3	1	2	2	3	2	2	2	1	3	2	3	2	3	1	2	1	1	2	2	3	1	2	1	1	2	2	1	4	2	2	1	1	1	1
11500	-602.505286813004432	-600.167407195714077	-2.337879617290317	0.000111114400624	0.000011030877951	0.099274962463929	0.591178021479517	0	2	3	4	4	7	6	6	8	7	8	7	8	9	7	8	8	9	7	9	9	10	8	7	11	10	10	11	10	11	13	12	9	11	9	11	14	11	13	12	15	14	12	10	12	12	11	12	14	15	13	13	13	13	13	13	13	13	12	14	14	12	11	14	14	15	14	14	14	12	15	15	14	16	15	15	15	16	14	16	16	16	17	17	17	17	18	17	20	18	18	19	18	20	19	19	17	19	19	19	19	20	20	20	20	22	23	23	27	21	24	26	26	0	1	2	3	3	7	3	4	3	3	7	5	7	6	5	7	7	11	7	8	13	10	24	4	18	35	24	21	33	21	40	63	10	44	8	27	51	23	70	63	32	32	18	11	26	26	26	0	32	37	11	38	38	32	63	40	40	33	44	62	28	21	15	16	40	49	51	53	51	29	42	73	27	61	79	67	68	53	21	21	49	71	72	76	78	41	82	76	71	97	88	86	42	100	64	90	50	88	88	76	88	84	95	98	64	82	89	110	112	52	0	108	0	1	2	1	1	1	1	2	2	3	2	2	3	2	1	2	2	2	1	1	1	1	3	1	2	2	1	2	1	1	2	1	1	2	1	2	1	1	2	1	1	3	2	2	1	2	2	1	1	2	1	4	2	2	1	2	1	1	3	2	2	2	2	3	3	2	1	1	1	1	2	1	1	3	2	1	1	1	2	4	5	2	1	2	2	1	2	1	2	3	1	1	1	1	1	3	1	2	2	2	1	1	3	1	1	3	3	2	2	1	4	1	1	1
12000	-623.137062138634178	-620.918972123590265	-2.218090015043867	0.000147527666148	0.000016358893449	0.110886953449981	0.545206220487581	0	1	2	4	4	7	7	7	7	5	7	7	8	9	7	8	8	9	9	8	8	10	9	10	10	10	10	11	11	10	13	12	11	11	11	11	14	12	13	11	15	14	12	10	12	11	12	12	15	15	13	11	12	13	13	13	14	13	13	12	14	12	14	14	13	15	14	14	15	12	15	15	15	16	14	15	15	16	16	13	15	16	17	17	17	16	18	15	20	17	18	19	18	20	20	18	19	19	18	17	19	19	20	20	20	19	24	23	27	24	25	25	27	0	1	2	3	3	4	10	4	5	4	4	4	12	5	10	12	15	9	8	11	9	8	15	13	11	20	21	30	17	8	38	33	18	44	13	14	51	10	70	10	55	32	23	18	46	27	7	0	28	37	24	18	40	35	38	32	54	43	44	46	28	36	40	51	18	63	51	53	54	40	42	75	80	38	14	67	68	53	28	62	42	71	72	37	78	41	82	67	74	88	90	81	82	100	88	90	91	84	90	88	84	96	98	98	67	82	82	42	112	71	0	110	0	1	1	1	2	2	2	2	2	2	1	3	2	1	3	1	1	1	2	2	1	1	2	2	1	3	2	1	1	3	3	1	1	2	1	3	1	1	4	1	3	2	2	3	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	3	1	4	1	1	2	1	1	1	1	2	3	3	1	1	1	4	1	1	1	2	2	1	1	2	1	4	2	1	4	2	2	4	1	1	1	1	1	1	1	1	1	2	3	5	6	2	6	1	1	1
