step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
39000	-643.411201392667294	-649.350398611752553	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.801758738962937	-1	1	1	1	2	3	5	3	4	4	4	3	4	4	5	4	6	5	4	6	5	6	4	8	8	6	5	6	5	8	7	6	9	6	9	7	6	7	8	8	6	10	7	8	7	9	8	10	9	9	7	7	6	11	10	8	8	9	10	9	8	9	8	10	12	10	10	9	11	10	12	8	10	11	9	11	12	13	11	12	12	12	11	13	12	14	13	16	14	14	16	15	16	16	16	16	17	18	17	18	20	19	21	0	1	1	1	2	2	16	2	3	1	4	4	5	5	23	2	6	6	8	9	2	13	6	26	41	10	11	12	12	13	15	16	61	0	10	14	9	21	13	41	9	52	16	9	27	31	31	37	38	25	18	18	23	63	36	37	37	41	51	51	52	52	10	25	33	19	25	45	47	40	76	53	35	35	36	61	73	63	68	47	55	64	25	69	75	68	54	78	54	82	64	84	89	82	86	78	91	92	86	91	89	100	102	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	3	2	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	1	2	2	1	2	2	1	2	1	1	1	1	2	1	2	1	1	3	1	1
39500	-690.486776327202733	-696.425973546287992	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.644385047199656	-1	1	1	1	3	4	3	3	3	4	4	3	4	5	5	6	6	8	5	6	5	5	3	5	8	6	7	7	6	8	7	6	7	5	8	7	6	7	8	8	6	10	8	5	8	9	8	9	8	10	6	8	8	9	9	10	9	9	8	9	8	10	10	10	11	9	10	10	11	11	11	10	9	10	10	12	12	11	12	13	13	13	13	13	13	14	14	16	14	14	15	16	15	16	17	16	17	18	16	17	20	20	21	0	1	1	1	2	2	2	2	3	7	4	4	5	7	23	24	6	19	8	3	10	13	2	2	3	10	11	12	12	13	15	24	6	0	8	14	9	24	22	41	9	52	24	9	11	31	31	37	10	40	24	51	31	35	36	37	37	41	51	33	51	33	54	40	42	19	44	45	47	48	52	53	35	35	55	52	73	63	68	47	75	64	64	69	75	27	54	93	63	82	64	84	78	82	86	89	91	80	86	91	96	100	100	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	3	1	1	1	2	3	1	2	2	2	2	1	1	2	1	1	1	2	1	2	1	3	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	1	2	3	1	1	1	2	2	1	1	1	3	2	1	1	3	2	2	2	2	2	3	2	1	2	1	2	1	2	1	2	1	1	3	1	1	3	2	2
40000	-654.367249889075651	-660.306447108160910	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.765001760248740	0	2	2	2	3	3	4	3	3	4	4	4	5	4	4	5	6	8	6	4	4	6	5	8	4	6	7	5	6	8	6	7	8	3	7	6	6	6	8	7	6	10	7	5	8	8	8	9	8	9	6	8	6	10	8	9	8	10	9	9	9	9	9	11	12	9	10	10	10	10	11	9	8	10	10	11	12	14	11	10	14	13	12	13	12	15	15	17	15	13	14	16	15	16	14	16	16	17	17	17	20	19	20	0	1	1	1	2	2	2	2	3	2	4	4	5	2	6	7	6	17	8	3	2	13	15	7	9	10	11	12	28	13	15	16	51	0	10	14	20	21	22	25	25	52	7	25	27	31	31	37	38	41	6	51	15	73	36	37	20	41	51	51	52	51	35	41	71	24	25	27	47	48	62	15	35	35	55	61	74	73	68	47	75	64	67	69	55	68	78	93	63	64	64	84	78	64	45	89	91	92	86	91	89	100	100	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	2	1	1	2	1	3	1	1	3	2	1	1	1	3	1	2	1	1	1	3	1	1	2	1	1	1	3	3	1	1	3	1	1	1	1	3	2	1	1	1	1	1	2	1	2
40500	-647.699728650661996	-653.638925869747254	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.713153370812428	0	2	1	1	3	4	4	3	3	3	3	3	4	5	5	5	6	8	6	6	4	5	4	9	7	7	7	6	5	8	6	6	9	5	8	7	7	7	7	6	8	10	7	7	9	10	7	9	9	8	7	9	7	9	9	9	10	9	8	9	8	10	9	11	11	10	10	10	10	11	11	9	10	10	9	11	11	13	13	12	12	13	13	13	12	13	15	16	15	14	15	16	14	15	15	16	18	18	16	17	20	19	22	0	1	1	1	2	2	2	1	3	2	4	4	5	5	23	7	6	51	2	3	10	13	2	43	9	10	11	12	12	13	8	16	51	0	10	14	20	21	22	9	9	52	7	40	27	31	31	25	38	25	23	61	23	35	36	37	37	40	51	51	51	52	19	25	33	43	3	27	47	48	52	53	35	54	36	61	73	73	68	47	55	64	50	80	75	68	77	93	54	67	83	69	78	64	86	89	91	92	86	91	78	100	102	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	2	2	2	1	2	2	1	2	1	2	1	1	2	1	1	3	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	2	2	1	2	4	1	2	1	1	1	1	1	1	2	1	2	1	2	2	2	3	1	1	2	2	1	2	2	1	2	1	2	1	1	1	1	1	1	4	1	1
41000	-654.393496204663961	-660.332693423749220	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.684560952716107	0	2	1	1	3	5	4	3	3	5	4	3	4	5	4	5	6	8	5	5	4	6	5	8	7	6	5	5	6	8	8	6	9	5	8	7	7	7	7	7	8	11	7	7	8	10	7	9	8	10	7	8	7	11	10	9	10	10	10	9	9	9	10	9	12	10	11	10	11	10	11	9	9	10	9	12	11	14	12	9	12	11	14	14	13	15	14	16	15	14	17	16	16	16	17	16	16	18	17	18	19	19	21	0	1	1	1	2	8	2	2	3	2	4	4	5	5	2	7	15	6	21	9	2	13	15	7	9	21	11	12	12	13	15	16	6	0	10	14	20	10	22	9	40	51	7	9	11	31	15	37	21	44	6	51	15	74	36	37	37	25	51	51	52	52	35	40	52	24	25	27	31	37	52	53	35	35	36	71	73	63	45	47	55	44	64	80	75	79	73	78	78	82	64	84	78	82	86	89	83	92	68	83	89	91	102	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	2	2	2	1	2	1	2	1	1	1	1	2	1	1	2	3	2	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	3	2	1	2	1	1	1	1	1	1	2	2	2	1	2	3	2	2	1	2	1	1	1	3	1	1	4	2	1	2	1	4	2	2	1	1
41500	-653.052248415174745	-658.991445634260003	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.708633814313843	-1	0	1	1	3	3	4	3	3	4	4	3	4	4	4	6	5	5	4	5	6	5	5	8	8	6	5	7	6	8	8	7	7	5	7	6	7	7	7	8	7	10	7	8	8	10	7	8	8	9	6	8	7	9	8	10	9	9	9	10	9	9	9	10	10	10	10	10	11	11	11	9	11	11	10	11	11	13	12	12	13	13	12	13	10	13	14	16	15	15	15	15	14	16	16	17	16	17	16	17	21	19	22	0	1	1	1	2	2	8	2	3	5	4	4	5	5	6	7	6	6	6	9	10	13	15	16	9	10	11	12	12	13	47	16	51	0	10	14	20	21	22	3	20	33	16	41	27	31	15	37	21	25	18	33	23	35	36	37	40	40	51	59	52	52	35	40	33	24	9	45	47	48	52	53	54	54	55	61	54	73	68	47	75	64	64	31	55	68	77	93	54	82	83	69	78	82	86	78	83	92	86	91	96	91	102	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	2	2	2	1	1	1	1	1	2	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	3	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	2	3	1	2	2	1	4	1	3	2	1	2	2	3	2	1	1	1	2	2	1
42000	-674.948840002177690	-680.888037221262948	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.636239617724957	-1	1	1	1	2	3	2	3	3	4	4	3	4	4	5	5	6	9	6	5	4	5	4	8	5	7	7	5	5	7	8	6	8	5	7	7	7	7	8	7	8	10	6	7	8	9	7	10	9	9	7	8	7	11	9	9	8	10	9	9	8	9	8	9	11	10	10	10	10	11	11	9	9	10	9	10	11	13	12	12	12	13	13	13	12	14	15	16	15	14	16	17	14	16	17	16	16	18	16	18	21	19	20	0	1	1	1	2	2	2	4	3	2	4	4	5	5	23	7	6	17	8	9	7	14	6	7	9	10	11	12	12	13	15	16	51	0	10	5	20	21	22	9	40	52	7	25	27	47	6	37	38	40	6	51	23	63	36	37	37	40	51	51	51	51	2	44	33	16	40	45	31	37	52	53	63	73	36	61	35	54	68	69	55	40	41	69	55	68	73	93	63	64	82	84	54	82	86	78	83	92	86	91	96	91	100	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	2	1	1	1	3	1	2	1	1	1	1	2	1	1	1	1	4	1	2	3	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	3	2	2	2	2	3	1	2	2	1	2	2	1	2	2	2	1	1	1	2	2	1
42500	-655.219644293948363	-661.158841513033622	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.655899309225663	-1	1	2	1	2	2	4	2	4	4	4	3	4	4	4	5	6	8	4	4	5	6	4	9	7	6	7	6	6	6	7	7	8	5	7	7	6	7	7	8	6	8	8	7	8	10	8	9	8	8	6	8	8	9	10	10	8	10	10	10	9	9	10	10	11	10	10	9	12	11	10	9	10	11	9	11	11	13	12	12	13	13	13	13	12	14	16	17	16	14	16	16	15	15	17	15	17	18	16	18	20	19	21	0	1	1	1	2	2	2	2	3	3	4	4	5	5	6	7	6	6	8	3	10	13	6	7	3	10	4	12	12	13	15	16	51	0	10	14	3	21	22	9	9	51	7	9	27	31	31	37	38	41	7	51	15	10	36	37	20	41	42	42	52	52	35	25	42	43	40	27	47	56	52	53	35	35	36	61	54	77	68	46	55	64	64	47	55	79	73	93	35	64	83	69	78	83	86	78	91	92	86	83	78	100	102	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	3	1	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	2	1	2	1	1	2	2	1	2	1	3	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	1	2	2	2	1	3	1	4	2	2	2	1	1	2	1	1	1	1	2	3	1	1
43000	-650.646950396622969	-656.586147615708228	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.701611959914122	-1	1	1	1	3	2	3	3	3	3	4	3	4	4	5	4	5	6	5	5	4	6	5	5	6	6	6	6	7	8	7	6	8	2	8	7	6	6	7	6	8	9	7	8	8	10	8	8	8	9	7	8	7	7	9	8	10	8	9	8	8	10	9	10	12	10	10	10	11	10	12	9	10	10	10	11	11	14	13	12	12	13	14	12	11	14	15	17	14	14	16	16	15	15	16	14	17	19	17	18	20	20	22	0	1	1	1	2	2	2	2	3	2	4	4	5	2	6	7	8	6	8	9	10	13	6	7	9	10	11	12	12	13	15	16	51	0	26	5	20	21	22	9	25	51	18	25	27	31	31	37	38	58	18	18	23	10	36	37	56	40	51	51	18	61	10	25	42	2	44	45	47	37	52	23	54	63	36	52	54	73	68	69	85	64	64	47	55	79	73	78	77	82	83	84	35	82	86	63	91	92	95	91	96	100	102	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	2	2	4	1	2	2	1	2	2	2	1	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	1	1	2	3	1	1	2	1	3	1	1	3	1	1
43500	-629.464023694481170	-635.403220913566429	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.822296822693599	-1	1	1	1	3	3	3	3	4	4	4	2	4	5	4	4	6	8	5	5	5	5	5	8	6	6	6	4	6	7	6	5	8	5	8	7	6	7	7	7	8	10	7	8	8	10	8	9	8	10	8	7	8	11	8	7	8	10	9	9	8	10	9	10	11	10	11	11	12	10	12	9	10	10	9	12	10	12	13	11	14	13	14	13	13	13	15	16	14	15	16	17	14	16	16	16	17	19	16	18	17	19	21	0	1	1	1	2	2	2	2	3	2	4	4	5	5	6	7	6	6	8	9	2	13	15	7	9	10	11	12	12	13	15	16	52	0	10	14	20	21	22	25	25	60	7	25	27	31	31	37	38	41	52	10	23	63	36	37	37	9	51	51	52	52	21	41	42	18	44	45	47	57	62	53	35	35	55	62	35	35	68	47	75	64	64	80	75	68	73	93	78	82	83	69	78	82	86	89	91	92	86	91	96	91	100	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	3	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	2	2	1	1	1	1	4	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2
44000	-676.734754390423745	-682.673951609509004	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.668244146966948	0	1	1	1	2	5	4	3	4	3	4	3	4	5	3	6	6	8	5	6	6	5	5	9	7	7	7	7	7	9	7	7	8	5	8	6	7	7	8	5	6	10	7	7	7	10	8	10	9	8	6	9	7	10	8	8	9	10	10	9	8	10	9	10	12	9	9	10	11	11	12	9	10	10	10	11	12	13	12	13	13	11	13	13	13	15	15	16	15	13	16	15	14	15	16	16	17	18	15	18	20	19	20	0	1	1	1	2	2	2	2	3	2	4	4	5	7	2	7	7	6	8	9	10	13	15	16	40	10	11	12	12	43	15	7	51	0	43	2	20	21	22	3	3	33	7	40	11	31	31	37	38	9	8	61	23	26	36	20	37	50	51	51	51	52	26	41	42	16	44	45	47	57	52	53	35	35	55	61	35	63	68	69	55	64	82	69	75	68	73	93	73	82	83	84	78	64	99	78	91	92	68	91	89	100	102	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	2	1	3	2	1	2	2	1	1	1	3	1	1	1	2	3	1	2	1	1	2	1	2	1	3	2	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	2	2	1	2	1	1	1	1	1	2	2	2	1	4	1	1	1	2	3	2	1	3	1	2	1	1	2	1	1	1	2	2	1	2	1	1
44500	-700.792921337957978	-706.732118557043236	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.697723947820518	0	2	1	2	3	4	4	4	3	5	4	3	5	5	4	6	6	6	5	5	6	6	5	7	8	6	7	6	7	8	7	6	9	5	8	7	7	8	8	7	7	11	7	7	9	10	7	8	7	10	6	7	8	10	9	9	9	10	9	9	8	10	9	9	11	10	10	11	10	10	11	10	10	11	10	10	12	13	12	12	13	13	13	13	12	14	14	16	16	14	15	15	14	16	16	16	17	18	17	18	19	20	22	0	1	1	1	2	2	2	2	3	2	4	4	5	5	2	7	2	6	8	3	10	13	15	7	9	10	11	12	28	22	15	10	52	0	10	10	20	10	22	9	20	33	7	20	27	31	15	37	2	25	6	51	23	35	36	48	37	25	51	51	52	61	10	41	33	7	44	45	47	20	52	53	25	35	36	61	73	73	68	46	75	25	64	80	55	68	77	78	63	82	64	69	35	82	68	78	91	92	86	91	78	100	102	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	3	1	1	1	2	3	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	2	1	3	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2	2	1	1	2	2	1	1	3	1	1	1	2	2	1	2	2	1	2	4	1	3	2	2	2	3	2	1	2	2	1	3	1	2
45000	-635.581755092856611	-641.520952311941869	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.745231277378578	0	2	1	1	3	3	4	3	4	3	4	4	4	4	4	5	7	6	5	5	5	5	5	8	6	6	7	6	5	7	7	6	9	5	8	7	7	6	7	6	8	10	7	8	9	10	8	10	8	7	7	8	8	10	10	9	10	9	9	9	9	10	10	10	12	10	10	11	10	9	12	10	11	11	10	10	12	13	12	11	13	13	13	13	12	15	15	16	15	15	16	15	14	17	15	17	18	18	17	18	20	19	20	0	1	1	1	2	2	2	2	3	2	4	4	5	5	6	7	19	6	7	9	10	5	15	7	3	10	11	12	12	13	15	16	51	0	26	2	20	21	22	9	25	33	7	40	27	31	31	37	38	25	18	51	23	35	36	37	37	50	51	51	52	52	35	41	42	43	44	27	31	37	52	53	54	63	36	61	63	35	68	47	55	64	64	69	36	68	63	93	63	82	83	84	54	82	68	89	91	92	95	91	96	100	102	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	2	2	1	2	2	1	2	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	2	2	2	1	1	1	2	1	1	2	1	2	1	1	2	2	2	2	2	1	2	1	2	1	1	2	2	1	1	1	1	1	2	1	1
45500	-663.467301356669168	-669.406498575754426	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.682108451176076	-1	1	1	1	2	2	3	4	4	4	5	3	4	3	5	5	6	6	5	4	6	5	4	8	8	6	6	6	6	9	7	7	8	6	8	7	7	7	7	7	6	10	6	8	7	10	7	9	8	9	8	8	7	10	9	9	10	10	9	9	9	10	10	10	11	9	11	10	11	9	11	10	11	10	9	12	12	13	12	13	11	13	12	13	13	13	15	16	13	14	16	16	14	16	16	15	17	18	15	18	20	19	21	0	1	1	1	2	2	2	2	3	1	4	4	5	5	23	7	6	6	8	3	9	13	6	7	41	10	11	12	12	13	15	16	18	0	19	14	20	21	22	9	20	51	10	41	27	31	10	20	38	40	18	18	23	21	36	37	48	25	51	51	52	52	10	40	42	7	40	45	47	20	42	53	35	35	36	61	35	54	45	46	75	64	64	31	55	68	73	93	63	82	83	80	54	90	86	63	91	92	86	91	96	100	102	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	1	1	2	2	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	3	2	2	3	2	1	1	1	1	1	2	2	1	2	2	1	2	1	4	3	2	2	1	2	1	2	1	2	1	2	3	1	1	1	1	2	1	1
46000	-613.899593083442483	-619.838790302527741	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.772993719162815	0	2	2	2	3	3	3	3	4	4	4	3	4	4	4	4	6	6	5	5	5	5	5	8	5	6	7	6	6	8	6	6	9	5	8	7	6	8	7	6	7	10	6	7	8	10	8	9	8	6	7	8	8	9	8	9	9	8	9	8	7	9	9	9	12	11	10	10	11	11	11	10	10	11	10	11	11	12	12	12	11	13	12	13	13	15	14	16	15	14	15	16	15	15	17	16	16	18	16	17	19	19	20	0	1	1	1	2	2	2	2	3	2	4	4	5	5	6	7	6	6	8	9	10	13	15	7	9	10	11	12	12	39	15	16	18	0	10	14	20	10	13	25	40	33	2	40	27	31	31	37	21	25	18	18	23	10	36	37	20	50	51	18	18	52	24	41	42	24	25	45	47	56	33	53	10	35	55	52	73	35	45	47	55	64	64	80	75	79	77	93	35	82	82	80	78	82	86	78	91	92	86	91	96	100	102	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	2	2	1	1	1	1	3	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	1	1	1	2	2	2	1	2	1	1	2	2	2	1	3	1	1	2	2	1	1	2	1	1	1	1	2	1	1
46500	-620.136276748510568	-626.075473967595826	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.790135913470711	-1	1	1	1	2	3	4	3	3	4	4	3	4	5	4	5	6	6	4	4	5	5	5	8	6	7	7	5	6	9	7	7	8	6	7	7	7	8	7	6	8	9	6	8	8	10	8	8	9	8	8	7	8	9	8	10	10	10	9	10	8	10	10	10	10	10	10	10	10	10	11	10	9	9	10	10	11	13	11	12	13	13	11	14	12	14	15	16	14	14	16	15	14	15	16	16	17	18	16	18	19	19	20	0	1	1	1	1	2	2	2	3	2	4	4	5	2	6	7	6	6	6	9	10	13	15	43	9	21	11	12	12	39	15	16	52	0	10	14	20	21	22	20	25	33	16	40	27	31	31	25	38	25	52	18	23	35	36	37	40	25	51	51	52	52	35	41	42	43	44	27	47	48	52	53	35	35	55	61	73	73	68	69	75	64	64	80	55	79	73	93	63	64	83	80	78	82	86	87	91	92	86	91	96	100	102	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	1	1	2	2	3	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1
47000	-663.810110156627388	-669.749307375712647	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.619544441967875	-1	2	1	1	1	3	4	4	3	4	4	4	3	4	4	5	7	5	6	5	6	6	5	9	8	6	6	7	6	9	5	6	9	6	9	7	7	7	7	5	8	10	7	7	9	10	8	10	8	9	7	6	7	9	10	9	8	9	10	9	8	10	10	10	11	10	10	10	11	10	11	9	10	10	8	11	11	12	12	13	14	13	12	13	11	14	16	17	14	15	16	16	15	15	17	17	17	18	16	18	21	20	22	0	5	1	1	1	2	2	2	3	13	4	4	5	13	6	7	6	6	13	3	10	13	15	7	40	10	11	29	12	13	15	16	51	0	26	14	9	21	22	9	20	33	16	40	27	31	31	20	38	40	52	18	23	17	36	20	20	20	51	51	52	61	35	44	33	8	25	27	47	20	52	53	35	54	36	61	35	63	68	69	55	64	64	69	75	79	35	93	35	82	83	69	78	82	86	78	91	92	86	91	96	100	102	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	2	1	1	2	1	1	1	2	2	2	1	1	1	4	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	2	1	2	1	1	1	1	1	2	2	3	1	1	1	1	1	2	1	3	1	2	1	2	2	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	2	1	2	1	2	1	2	1	1	3	1	2	1	1	3	1	1
