step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
76000	-765.829190264999056	-763.831832202541477	-1.997358062457630	0.000234607307147	0.000032623830945	0.139057181727992	0.525644907101642	0	1	1	2	2	2	4	4	5	3	5	4	4	5	4	5	5	6	7	7	7	5	6	7	7	7	8	8	8	8	9	9	9	8	8	8	6	9	10	9	10	9	10	8	8	10	10	10	9	10	13	14	11	10	11	11	12	13	10	13	14	13	12	12	13	14	15	13	14	10	15	13	19	14	13	14	17	16	15	14	15	15	15	18	16	16	16	19	19	17	19	16	18	19	17	18	20	20	21	21	20	22	23	22	23	21	21	23	0	1	1	1	1	2	6	1	0	0	4	4	6	12	6	0	0	7	14	10	37	12	13	15	18	15	21	24	17	5	21	11	14	13	24	25	12	7	23	19	34	15	11	25	37	32	23	19	13	32	34	9	8	44	21	30	59	49	13	53	50	32	70	38	2	44	46	33	42	28	44	26	71	30	47	70	78	70	44	48	60	0	47	92	68	68	53	72	61	19	84	76	92	52	0	70	95	89	91	95	95	99	100	99	92	52	52	101	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	2	3	1	2	2	2	1	1	1	3	2	1	1	3	3	1	1	1	2	2	3	1	4	5	4	2	2	3	1	3	3	1	1	2	1	1	5	2	3	3	3	2	2	4	2	3	2	2	1	3	4	2	2	1	3	1	2	1	3	3	2	4	1	1	1	2	1	3	2	1	1	2	2	1	1	1	3	4	4	1
76500	-766.576299536010310	-764.473215182872309	-2.103084353138049	0.000274452627729	0.000034099257278	0.124244601191078	0.442601141369210	0	2	2	2	2	1	2	5	6	3	3	4	4	5	4	5	5	5	6	6	7	6	6	7	8	7	8	7	8	8	6	6	8	9	8	8	9	9	10	8	10	10	6	9	8	9	11	10	9	10	13	14	12	10	10	12	12	12	11	13	14	11	12	12	13	14	15	14	13	14	15	14	18	15	14	14	16	14	15	14	16	14	15	18	16	16	17	18	17	17	19	18	18	19	17	20	19	20	19	20	20	22	23	22	24	21	22	25	0	6	1	1	6	1	6	11	0	0	1	11	2	11	5	0	0	4	7	10	11	11	18	15	14	22	7	32	17	3	1	2	15	6	18	18	11	25	32	22	24	22	11	35	21	28	21	8	6	19	12	9	14	43	14	37	55	39	25	39	50	4	32	37	47	19	6	30	31	58	32	55	51	51	50	15	64	57	44	31	68	0	39	72	71	78	71	52	30	28	64	46	64	52	0	86	95	74	70	95	97	70	100	96	84	52	52	101	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	2	1	1	3	1	2	3	3	3	2	4	1	2	5	1	2	1	1	2	1	1	1	1	2	3	4	2	4	5	4	2	2	2	1	1	2	2	2	5	3	2	1	4	6	3	3	1	4	2	2	1	2	6	1	1	4	5	1	1	3	2	1	1	1	2	5	6	3	5	3	3	1	3	1	3	2	2	1	4	1	1	3	4	5	1
77000	-823.161246637449153	-821.338599300926717	-1.822647336522473	0.000280854504515	0.000048135287805	0.171388697818378	0.511852888256772	-1	1	0	2	1	2	4	4	5	3	4	3	3	6	3	5	5	7	7	5	6	6	5	5	6	7	8	8	8	8	8	8	7	10	7	9	8	9	8	8	11	9	9	10	9	12	9	11	11	9	14	11	11	10	10	11	12	13	12	14	13	12	12	13	11	14	14	12	14	14	16	15	18	15	13	15	16	16	14	14	16	12	16	15	17	17	17	19	18	17	19	19	18	18	18	20	20	20	20	21	21	21	22	20	22	21	22	23	0	1	1	1	1	1	3	13	0	0	12	1	2	15	2	0	0	21	6	10	1	11	13	13	11	23	23	8	9	14	24	11	15	24	25	25	14	24	2	7	28	15	7	35	25	24	18	11	44	25	15	17	36	50	38	10	39	38	14	14	43	25	34	41	50	59	55	28	49	62	54	68	86	19	44	53	14	64	65	49	72	0	76	70	47	62	21	56	50	59	80	76	67	52	0	34	95	88	46	95	97	51	100	93	93	88	56	88	1	2	1	2	2	2	3	1	1	1	1	2	1	1	1	1	1	1	2	1	4	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	2	4	2	2	3	2	2	1	2	1	2	1	2	5	3	2	1	1	4	2	1	3	4	2	4	1	1	1	1	2	2	2	1	2	2	1	5	2	2	3	1	2	2	1	1	1	1	4	3	4	7	4	3	3	2	1	5	1	4	1	1	5	1	1	2	1	1	2	2	5	1
77500	-847.361296185129163	-845.500251760009860	-1.861044425119305	0.000286831546562	0.000046811537489	0.163202193239293	0.490998880573267	-2	-1	2	3	3	2	4	5	6	3	5	5	4	4	5	5	5	7	8	7	6	6	6	7	8	7	8	7	8	8	6	9	8	10	6	9	6	8	10	8	9	9	10	9	9	10	10	10	8	9	13	13	10	10	11	11	12	11	12	14	13	12	12	11	13	13	15	12	13	13	15	13	18	15	14	16	18	16	14	13	14	13	15	18	16	16	18	19	19	15	19	18	19	18	18	19	20	20	21	21	21	22	23	21	22	21	22	25	0	1	2	1	1	2	3	4	0	0	6	6	2	4	14	0	0	6	15	10	11	11	4	11	24	5	7	8	17	2	4	21	37	24	1	25	3	13	23	21	7	49	18	28	28	15	19	32	21	27	45	16	24	25	50	6	26	33	27	53	46	43	55	28	22	4	59	27	47	63	11	49	67	4	46	83	65	53	43	33	47	0	81	81	65	59	79	52	75	60	18	70	83	65	0	38	95	75	78	95	97	86	95	84	83	74	3	101	1	1	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1	2	1	1	2	2	2	1	6	1	1	1	1	3	1	2	2	2	1	2	1	1	1	2	3	1	1	1	1	2	4	2	1	1	6	2	1	2	2	1	1	1	2	4	4	2	2	2	1	5	2	2	6	2	1	2	2	2	2	3	1	1	3	2	1	2	4	3	1	5	2	2	3	1	5	1	2	2	2	1	3	4	2	5	3	7	2
78000	-794.858128923119921	-793.095928983817885	-1.762199939302056	0.000267922688740	0.000049811927910	0.185919035613306	0.554651471470090	-1	1	1	2	3	1	3	4	4	3	4	3	3	6	5	4	5	6	7	5	5	5	6	6	7	7	7	8	7	7	8	6	8	8	6	8	7	9	10	9	10	10	8	10	8	12	10	10	10	10	12	14	10	11	10	10	12	11	11	14	13	13	12	12	14	13	13	14	14	13	15	12	18	16	15	14	17	14	15	13	14	14	17	17	16	17	16	19	17	18	19	16	19	18	17	21	18	20	19	21	20	21	23	21	24	22	18	23	0	1	1	6	1	1	2	13	0	0	13	4	2	15	7	0	0	8	15	10	11	11	4	7	3	6	2	13	9	7	24	22	5	14	11	13	13	25	19	33	31	19	32	43	23	28	13	30	4	5	43	17	43	44	19	33	38	48	55	42	32	51	26	21	44	44	59	7	55	47	65	25	92	54	49	40	78	61	66	30	46	0	69	46	72	78	65	52	61	63	25	70	92	52	0	77	95	61	68	95	97	28	101	63	104	102	52	101	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	4	2	2	2	2	1	1	1	3	1	1	1	2	1	2	1	1	1	1	1	1	2	4	1	3	4	1	3	1	1	1	1	2	1	1	2	4	1	1	5	2	1	1	5	2	1	1	2	1	3	3	3	1	1	2	2	1	1	1	2	3	1	1	3	2	3	5	1	1	1	1	2	1	3	3	2	1	6	1	3	1	1	2	2
78500	-825.120985100232474	-823.231006744577599	-1.889978355654906	0.000290669812682	0.000045776512278	0.157486296412166	0.538904243336868	-1	0	1	3	2	1	3	5	6	4	3	5	5	5	6	3	6	6	6	6	7	5	4	6	8	7	7	6	8	8	7	9	8	10	7	7	8	10	8	9	10	10	9	9	8	11	10	11	9	10	11	13	11	10	9	12	11	13	12	12	12	13	12	14	13	12	14	14	14	12	16	15	18	15	15	15	18	16	15	14	15	15	16	17	15	15	18	16	18	17	20	19	18	18	18	19	19	19	21	21	21	22	22	21	23	22	21	23	0	1	1	1	1	2	2	7	0	0	1	7	4	7	14	0	0	23	7	10	11	11	2	7	22	22	13	3	9	1	15	11	8	36	13	28	28	24	5	39	39	28	21	25	22	31	14	14	18	21	35	29	38	43	26	33	21	41	57	33	48	25	23	48	46	54	26	41	24	28	37	57	79	47	51	64	6	65	32	42	48	0	68	68	63	68	79	47	71	64	67	48	39	35	0	76	95	74	70	95	97	94	101	96	104	52	52	101	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	2	2	2	1	2	1	5	1	2	3	1	2	1	1	2	2	1	1	1	1	1	1	2	2	3	2	2	2	3	1	1	1	1	2	1	1	2	1	2	3	2	2	1	3	2	4	3	4	2	1	3	1	1	8	1	3	2	3	1	1	1	3	1	1	3	1	2	3	4	6	5	1	2	1	2	5	1	1	2	1	1	1	5	5	1
79000	-817.113739686946019	-815.389436087220929	-1.724303599725100	0.000266140411955	0.000052235487811	0.196270410144884	0.540263410661323	-2	0	2	2	2	2	3	5	6	3	5	5	4	4	5	5	6	6	8	6	6	4	6	7	8	7	7	7	7	7	8	7	9	9	7	9	9	8	9	7	10	9	10	9	8	10	10	11	11	10	12	13	12	10	7	10	12	13	12	13	14	13	12	13	13	13	14	14	13	12	13	14	16	16	15	15	18	15	16	14	16	12	15	16	16	17	18	18	18	17	17	17	15	20	18	20	19	21	21	20	21	23	22	21	21	22	21	24	0	1	1	1	2	2	4	22	0	0	3	7	6	7	1	0	0	14	3	10	6	4	13	21	22	13	11	11	9	14	23	12	24	24	22	31	35	11	35	11	7	21	32	38	30	34	22	55	25	38	25	16	54	44	7	25	28	6	43	21	43	43	42	34	25	48	57	30	31	26	44	49	36	65	50	64	75	67	66	60	51	0	63	72	80	83	80	9	93	64	68	60	33	19	0	64	95	61	90	95	97	91	101	38	77	94	38	101	1	1	2	2	1	1	1	1	1	1	2	1	1	1	4	1	1	1	3	2	3	1	1	1	2	2	1	1	1	2	2	1	1	1	2	1	1	2	1	1	3	2	2	1	1	1	2	3	1	1	2	5	1	1	2	2	2	4	1	3	2	2	2	2	2	1	1	3	2	2	2	2	3	2	3	2	2	1	2	1	2	1	2	2	2	1	2	5	1	1	2	2	5	5	1	3	1	4	2	1	1	3	1	5	1	1	7	2
79500	-805.135380854256368	-803.246698355438525	-1.888682498817791	0.000354177236963	0.000055866011333	0.157734618439929	0.552158107041054	-2	2	2	2	2	0	4	5	5	3	4	4	4	6	6	6	4	4	8	6	5	6	5	6	6	7	7	6	8	7	9	8	9	9	7	8	9	9	8	8	10	9	8	10	9	12	10	11	10	11	12	14	10	10	10	11	12	12	11	14	12	12	13	14	13	13	13	14	13	14	15	14	18	15	13	16	18	15	16	14	15	13	17	16	17	17	17	18	18	16	20	18	17	17	17	20	19	20	19	21	21	21	21	22	23	21	21	25	0	6	6	6	6	1	3	7	0	0	4	4	3	7	7	0	0	3	15	10	18	11	2	1	21	7	23	13	17	8	30	4	30	5	8	25	36	14	2	25	39	30	12	36	36	38	19	54	30	43	15	16	36	35	33	29	47	23	38	7	37	25	30	43	44	61	51	19	49	34	51	49	35	51	24	38	93	55	66	51	47	0	57	62	42	80	80	56	50	70	76	33	70	52	0	74	95	74	46	73	97	77	97	81	86	85	62	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	4	1	2	1	1	2	1	1	4	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1	2	1	3	1	5	2	2	4	2	1	1	1	3	2	2	2	2	4	2	4	3	1	2	1	1	2	1	3	1	5	2	2	3	3	2	3	3	2	1	1	3	1	3	3	1	1	1	1	3	3	2	4	2
80000	-839.021583758012639	-837.344016561574563	-1.677567196438038	0.000292131918553	0.000061548159067	0.210686183733538	0.483608647859211	-1	2	1	0	2	1	4	4	4	3	4	5	5	6	5	5	5	6	8	7	7	4	4	7	5	8	7	6	9	7	8	8	8	10	7	7	8	9	9	6	11	8	9	8	9	10	10	10	9	11	13	13	11	10	11	10	12	13	10	13	14	12	11	13	14	13	11	15	14	13	16	13	17	15	14	15	17	16	15	14	15	15	15	15	17	15	16	17	17	18	19	18	17	20	18	20	20	21	20	21	21	21	23	21	22	21	21	24	0	1	1	1	4	1	6	3	0	0	4	11	11	22	7	0	0	22	14	10	7	4	6	15	5	14	7	7	9	14	15	21	14	2	15	25	11	1	12	7	7	24	11	25	5	5	6	2	31	19	25	16	13	37	36	25	49	46	39	7	19	44	33	14	8	50	5	80	19	41	67	33	11	47	50	33	86	24	36	39	55	0	34	67	80	46	60	76	74	61	51	69	83	88	0	93	95	74	24	95	95	90	95	96	90	65	65	78	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	3	1	2	1	1	4	1	2	2	4	2	1	4	1	3	2	4	2	3	4	1	2	4	3	3	1	2	1	1	1	1	3	4	3	1	3	5	1	4	1	3	1	3	3	7	3	2	4	1	6	4	2	2	1	2	2	2	2	1	1	1	1	3	2	1	3	1	2	2	5	5	2	2	1	3	1	2	3	4	5
80500	-824.459466766651531	-822.463182764268709	-1.996284002382837	0.000279041599788	0.000038848957366	0.139222816222750	0.445174025144276	-1	2	2	3	2	1	4	4	5	3	5	4	4	5	5	5	5	6	7	6	4	5	4	7	7	8	6	7	9	9	8	9	8	10	6	8	9	9	8	8	9	8	9	9	8	11	10	11	11	10	14	14	12	11	10	11	12	12	11	13	12	11	12	14	14	13	13	12	13	14	15	14	19	15	14	13	17	14	13	14	15	14	17	17	17	15	16	19	18	17	20	19	18	18	18	21	19	21	20	21	21	22	21	19	23	21	22	24	0	6	6	1	6	1	2	3	0	0	23	5	2	1	7	0	0	3	23	10	5	23	6	3	35	13	13	13	9	6	5	3	2	11	3	25	25	18	18	25	7	7	19	25	22	32	45	44	43	42	50	9	15	44	18	19	2	6	21	49	24	11	49	30	63	54	55	42	31	63	21	55	85	32	61	38	71	28	32	47	60	0	34	47	67	70	7	52	53	68	19	53	70	52	0	63	95	74	63	97	97	96	97	64	104	52	52	78	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	3	1	2	1	1	2	3	3	2	3	3	2	1	2	3	1	1	2	2	1	2	2	1	2	1	1	1	2	5	4	1	2	2	5	4	4	1	2	2	1	2	1	1	1	2	4	1	5	2	2	2	1	3	1	3	2	2	1	1	3	4	2	1	6	3	2	3	6	4	3	1	1	3	1	5	4	1	1	1	1	3	2	3	3	5
81000	-790.594778635236707	-788.879214532252377	-1.715564102984284	0.000291311575194	0.000057917657143	0.198816875382609	0.483990935103892	-2	1	1	1	3	2	4	5	5	3	5	4	4	5	5	5	5	7	7	5	5	5	6	6	7	8	8	8	8	8	9	8	7	9	7	8	8	9	10	8	8	10	10	10	8	9	10	10	10	10	13	14	11	10	10	10	13	12	11	13	13	11	11	10	13	13	15	14	12	12	15	15	17	14	12	16	18	15	15	14	13	12	16	16	17	16	17	17	18	17	16	18	18	18	18	20	19	21	20	21	21	22	22	21	23	22	22	23	0	1	1	1	4	2	6	13	0	0	5	4	6	7	7	0	0	22	14	10	7	4	12	6	21	7	12	8	9	5	14	6	15	33	11	24	24	6	32	24	15	22	36	37	23	14	37	23	3	37	43	16	31	28	24	29	32	22	25	58	25	37	46	38	37	53	51	47	28	64	22	64	65	50	50	48	65	34	11	69	28	0	70	64	31	78	79	52	74	71	81	59	80	52	0	65	95	71	93	95	97	104	95	90	77	49	84	101	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	3	2	2	2	2	1	1	2	1	1	3	1	1	2	2	1	1	1	2	1	1	5	1	2	4	1	1	2	2	2	3	2	1	2	2	1	1	3	1	1	1	2	1	7	3	2	2	1	2	2	3	5	2	2	1	3	3	2	1	2	2	2	1	1	3	2	3	1	4	1	3	2	1	1	1	3	2	4	4	3	1
81500	-825.068892633214887	-823.188681759419978	-1.880210873794959	0.000365829710765	0.000058304235289	0.159375342059850	0.494024076528484	0	2	2	3	2	1	3	3	3	4	5	5	4	5	6	6	5	7	7	7	6	6	5	7	8	7	7	8	8	7	9	8	8	9	6	9	8	8	9	8	10	9	9	10	7	11	9	11	10	10	13	13	10	10	10	11	12	13	11	14	12	12	10	13	13	13	15	14	13	13	14	15	16	15	14	15	17	16	14	13	16	11	16	18	16	16	17	16	19	16	19	17	16	19	17	20	18	19	20	20	20	22	22	22	23	20	20	24	0	6	1	5	1	1	6	1	0	0	4	4	6	7	12	0	0	6	14	10	11	11	8	12	24	4	13	15	17	14	8	35	13	45	11	14	35	24	26	27	11	33	21	35	1	45	15	47	3	37	22	29	32	35	15	45	3	41	3	18	26	54	45	15	43	35	69	41	28	30	62	41	38	53	57	33	47	2	55	48	26	0	48	55	42	70	58	52	60	41	86	66	69	52	0	47	95	74	51	97	97	58	100	47	55	52	52	101	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	3	1	2	1	1	1	1	1	2	2	1	1	1	3	1	1	2	1	2	1	1	1	1	2	1	1	2	3	2	2	1	4	1	3	3	1	2	2	2	5	2	2	4	2	1	1	4	2	3	1	3	3	3	1	2	5	3	1	3	4	5	2	2	2	1	2	4	3	2	2	1	3	2	1	2	2	3	1	6	1	3	4	1	1	4	1	6	7	4	3	2
82000	-802.729807759956770	-800.955927184350912	-1.773880575605882	0.000269863012094	0.000049367435163	0.182935166918389	0.571421914581093	-2	1	1	2	3	2	2	5	6	3	5	4	3	4	6	5	5	6	8	7	7	6	4	7	5	7	8	8	8	8	8	7	9	9	7	8	8	9	9	8	10	9	9	9	9	12	10	12	11	11	13	14	11	11	11	12	12	12	10	13	14	12	12	12	13	13	15	14	14	13	14	13	18	16	14	14	17	15	15	13	16	13	16	17	18	17	15	18	18	16	18	18	18	19	18	21	19	20	19	21	20	22	21	22	23	22	19	23	0	1	1	2	2	2	2	5	0	0	13	4	6	7	14	0	0	5	32	10	11	4	13	5	1	15	11	14	9	15	22	14	32	2	11	11	24	5	24	11	24	15	35	35	32	30	15	47	8	44	44	17	47	38	24	25	30	34	31	63	54	55	19	32	53	36	32	70	41	38	22	47	15	60	50	55	79	46	43	38	79	0	28	48	83	78	57	52	74	66	48	90	33	73	0	86	95	61	79	97	97	67	97	99	84	107	51	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	3	1	1	2	1	1	1	2	1	4	1	2	1	3	1	2	2	1	1	1	1	2	2	2	4	1	2	4	1	1	2	6	2	2	1	1	1	1	2	3	1	3	4	1	2	3	4	2	4	2	3	1	1	2	3	2	1	1	3	4	1	1	1	2	1	2	3	1	4	1	1	2	1	3	2	1	1	3	1	2	3	1	4	2
82500	-811.734645831054877	-809.834985391567216	-1.899660439487691	0.000267334192706	0.000041611287447	0.155652694577331	0.559031029669315	-1	1	1	2	1	2	4	3	5	4	4	5	5	5	6	5	4	6	8	6	6	6	5	6	8	7	7	7	8	9	8	8	9	8	7	8	7	10	9	9	7	9	10	9	9	11	11	12	10	10	13	14	10	11	10	11	11	12	11	14	13	13	13	14	12	12	13	15	14	11	16	13	18	16	14	15	17	16	15	14	15	14	15	16	18	16	17	17	17	16	20	17	17	19	18	19	19	21	21	21	21	22	22	21	23	19	21	25	0	1	1	2	1	2	2	5	0	0	4	2	11	8	7	0	0	23	14	10	5	11	2	14	6	7	13	24	9	19	14	11	2	24	11	2	21	32	12	31	14	28	22	37	26	7	30	30	34	36	43	17	4	33	36	13	27	38	43	53	50	46	47	66	43	21	53	31	3	19	3	59	78	69	50	30	67	64	45	31	59	0	64	7	66	64	58	68	46	25	64	78	68	10	0	63	95	71	69	95	97	73	97	96	60	71	52	101	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	2	1	3	2	1	1	2	1	2	1	4	1	1	3	1	1	2	1	1	1	2	1	1	3	1	2	1	1	1	3	4	1	1	4	2	1	1	3	1	1	1	1	1	3	2	3	5	1	7	1	1	1	2	2	2	1	2	2	2	1	1	3	4	1	3	1	3	4	2	1	1	6	1	4	1	3	6	1	1	2	1	1	4	2	3	2
83000	-789.658238826748743	-787.706183808239302	-1.952055018509411	0.000258057970820	0.000037766790844	0.146350026405659	0.552255594031219	-1	2	2	3	2	1	4	4	5	4	3	5	4	5	5	5	5	7	7	7	7	5	5	6	7	7	8	8	9	8	6	8	7	10	7	9	9	9	9	8	11	9	8	9	9	11	11	11	11	10	13	12	11	11	7	11	13	13	11	13	13	13	13	13	12	13	15	11	12	13	14	14	17	16	14	15	17	16	14	14	15	14	15	18	17	15	17	17	19	18	19	17	18	17	18	20	19	21	20	21	20	20	22	22	22	21	21	24	0	6	1	2	1	1	5	5	0	0	6	11	3	13	13	0	0	13	7	10	11	11	5	4	11	7	31	2	17	23	14	24	7	23	5	4	25	33	19	2	40	19	33	43	2	30	39	25	21	37	34	16	11	44	11	29	7	19	45	41	34	6	19	47	11	44	34	55	53	34	25	34	48	62	45	46	46	83	34	68	68	0	34	92	62	64	68	58	75	63	64	86	70	58	0	84	95	50	92	95	97	64	101	99	93	58	88	101	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	2	2	1	3	3	1	1	1	2	2	3	4	1	2	2	4	2	1	1	1	3	1	1	2	2	1	1	3	2	1	1	1	5	4	1	1	2	6	4	1	5	2	2	2	1	2	3	1	4	1	3	2	4	1	1	2	2	1	2	1	2	1	4	3	4	2	4	1	2	2	1	1	1	8	1	1	1	3	1	1	2	3	2	2
83500	-830.923390937363706	-828.751726869481899	-2.171664067881834	0.000294196586236	0.000034121956809	0.115983523959851	0.409145509172822	-2	2	1	3	2	0	4	5	4	4	3	5	3	6	4	5	6	7	7	7	6	5	5	7	8	8	7	6	8	9	8	6	7	9	7	8	7	9	9	8	11	9	9	8	7	11	8	11	10	10	13	13	11	11	10	11	12	12	11	13	14	12	13	13	14	14	13	11	13	12	13	12	18	15	15	15	17	15	15	13	14	15	16	17	18	16	17	17	17	17	19	19	18	18	17	19	18	20	20	21	20	21	22	22	23	21	22	24	0	1	1	5	6	1	6	6	0	0	1	1	1	3	11	0	0	3	3	10	4	4	2	12	15	4	14	13	9	5	45	15	32	6	7	7	13	3	35	14	15	24	26	32	4	24	23	5	23	12	13	16	28	26	7	20	49	50	12	25	47	4	31	37	5	49	53	36	14	36	44	26	54	53	37	53	69	58	25	53	62	0	28	86	80	63	80	53	41	36	51	33	38	52	0	79	95	36	69	95	97	75	97	51	65	52	20	101	1	3	1	1	1	1	2	3	1	1	2	2	3	3	1	1	1	3	3	3	3	1	2	1	2	2	1	2	2	4	1	1	1	4	2	2	3	3	1	1	5	1	1	1	2	3	2	5	3	2	6	5	3	2	3	2	1	1	2	3	3	4	3	4	5	1	1	2	2	2	1	2	2	2	4	3	2	1	5	1	1	1	6	1	3	1	2	3	3	4	3	6	5	2	1	2	1	5	5	2	1	4	2	4	4	5	9	2
