step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
14500	-619.906612858820381	-618.533776738321535	-1.372836120498806	0.000122966849527	0.000057727465950	0.469455517258543	0.530487481624811	0	4	4	6	4	5	6	6	7	6	6	6	8	9	8	8	8	10	8	9	8	10	9	8	9	10	10	11	11	10	11	10	10	11	12	11	11	13	15	12	12	13	10	12	12	12	10	15	13	15	13	13	12	11	11	16	12	13	15	14	13	15	14	16	18	15	16	15	17	16	18	15	16	17	18	18	19	16	17	17	19	17	19	19	16	19	20	19	20	21	22	20	24	22	0	1	1	5	1	5	3	2	5	3	2	6	4	6	8	10	10	11	12	8	12	12	12	4	4	25	2	11	16	17	22	5	19	43	21	43	47	35	13	27	30	41	12	34	55	22	4	20	23	38	27	20	30	13	14	2	30	33	46	58	40	55	28	54	64	58	53	32	43	1	52	28	52	49	82	66	40	57	48	25	64	49	74	74	60	56	76	75	58	86	80	74	86	92	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	2	1	2	1	2	3	1	1	1	3	2	1	2	1	1	1	3	1	1	1	2	1	1	1	2	4	3	1	1	2	1	1	1	6	2	2	2	1	1	2	1	4	1	1	2	2	3	7	3	2	1	2	1	1	3	2	1	3	3	2	1	1	1	2	1	1	4	1	2	2	3	2
15000	-673.327652758368913	-671.927669868066687	-1.399982890302188	0.000172461741492	0.000069261909554	0.401607388138121	0.539784941246715	1	3	4	6	4	5	5	6	6	6	8	7	5	8	7	9	8	10	10	8	9	12	9	8	10	10	9	10	11	10	12	10	11	11	11	11	11	13	13	13	11	14	13	13	12	12	11	15	14	14	14	13	12	14	12	15	14	13	16	13	15	14	15	16	17	15	17	15	15	13	17	15	16	18	17	17	18	15	17	18	19	18	18	20	20	19	20	18	19	22	22	21	23	22	0	1	2	5	1	3	3	6	1	13	5	8	2	8	7	8	13	11	12	3	12	32	13	13	4	23	14	21	16	9	19	6	19	21	12	23	20	25	26	35	17	4	24	6	19	32	24	26	43	36	6	37	23	31	21	40	53	36	35	12	41	45	26	17	38	25	78	7	22	37	52	32	57	54	49	18	68	29	69	39	31	44	44	83	88	71	86	54	82	39	37	74	77	82	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	2	1	2	2	1	3	1	2	1	1	1	1	2	1	3	1	1	2	1	2	1	2	1	2	3	3	4	1	1	1	1	1	2	4	1	2	2	2	1	1	1	2	3	2	1	2	4	1	4	1	6	2	2	2	3	2	2	1	4	3	2	1	2	3	2	2	1	1	1	1	2	1	5	5	2	2	3
15500	-618.996617040608271	-617.585505750615766	-1.411111289992502	0.000149203453255	0.000057192570582	0.383319349082416	0.639792745742346	0	2	3	6	5	4	7	8	6	6	8	6	8	8	7	8	8	11	10	9	9	13	9	7	10	9	10	11	12	10	10	11	10	10	13	10	12	11	16	12	12	14	12	12	11	12	11	15	13	13	13	13	12	13	13	14	15	13	15	13	14	15	14	16	17	12	16	15	16	16	17	13	15	18	18	17	16	14	17	17	19	18	19	18	20	19	20	17	20	21	23	19	21	23	0	1	1	5	1	2	3	4	2	6	4	6	4	24	12	10	4	23	21	14	12	43	12	10	23	8	14	15	16	17	21	6	21	26	31	7	47	12	56	23	30	16	27	38	21	19	26	51	43	21	12	40	30	38	45	32	30	44	46	23	40	31	38	51	38	14	78	22	31	42	61	32	50	88	49	40	61	53	69	61	35	49	34	60	84	50	66	60	82	76	93	88	77	92	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	2	1	2	1	2	1	3	1	1	1	1	2	1	1	3	2	1	2	1	1	2	3	1	2	2	1	3	2	1	3	2	2	1	2	1	2	1	1	1	3	2	1	1	1	1	2	2	5	2	1	4	5	2	2	2	1	1	2	2
16000	-571.152700262540179	-569.706783991854536	-1.445916270685651	0.000115549273315	0.000039312938198	0.340226615627180	0.589128629961519	-2	3	5	7	5	5	8	7	6	5	7	6	9	7	6	9	8	11	10	8	8	11	9	8	11	9	11	11	11	11	12	11	11	11	13	9	10	13	15	11	12	14	11	14	13	12	11	14	14	14	13	13	13	13	12	16	15	13	16	13	14	14	14	15	17	14	15	15	16	15	17	16	17	18	16	17	18	16	17	18	20	17	18	19	20	19	20	19	20	22	22	21	22	23	0	1	2	10	2	2	2	6	3	2	3	3	5	6	3	10	8	13	20	6	14	21	12	2	20	4	8	14	7	16	19	6	23	23	36	21	7	43	35	20	30	30	23	58	55	34	37	35	22	40	22	26	30	21	33	25	30	22	46	34	13	45	28	51	51	13	41	58	50	35	61	66	37	75	60	61	40	42	35	71	50	75	75	60	83	76	77	75	82	87	80	84	71	92	1	2	2	1	1	1	3	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1	2	2	2	1	2	2	2	1	1	3	1	1	3	1	2	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	2	2	1	2	2	1	2	1	3	1	1	2	2	3	1	1	1	1	2	1	4	1	1	2	4	1	2	1	2	1	1	4	1	1	1	1	2	2	2	1	2	1
16500	-571.340192397406440	-569.714779551509537	-1.625412845896868	0.000119044019447	0.000027322204424	0.229513456878491	0.657267779161417	1	2	4	5	4	5	6	8	6	6	8	7	7	8	8	7	8	10	10	8	8	10	10	8	11	10	11	10	11	10	11	11	11	11	13	11	11	14	14	13	12	13	12	13	12	12	11	16	11	15	13	12	13	13	13	15	15	14	16	13	14	15	15	15	16	15	16	15	16	16	16	16	17	18	16	16	16	16	17	17	19	18	17	19	19	19	19	18	20	21	23	21	24	22	0	1	2	2	2	3	3	6	4	4	5	3	2	3	7	3	10	11	14	4	12	21	21	2	4	10	22	6	16	14	12	12	23	12	43	8	26	27	25	52	17	17	22	19	19	19	5	8	23	43	22	13	30	12	33	25	30	44	46	49	52	45	27	23	54	40	41	44	32	26	61	63	26	75	32	61	61	41	69	61	33	75	75	34	75	76	71	83	82	86	87	84	76	82	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	2	1	1	2	4	2	2	1	3	3	1	2	2	1	1	1	2	1	1	2	1	2	3	1	1	1	1	3	3	1	2	2	2	1	3	1	2	3	1	2	1	1	2	1	1	1	1	2	1	2	4	1	1	3	1	3	1	1	2	1	1	4	1	1	4	1	2	1	1	1	1	2	1	4	2
17000	-544.746764528607287	-543.334091321557821	-1.412673207049454	0.000108323386461	0.000041269530958	0.380984497499797	0.612617505933416	0	3	4	7	5	6	8	8	7	6	8	6	7	7	8	9	8	9	10	8	8	10	9	8	9	10	10	11	11	11	12	11	10	11	13	11	12	13	15	12	11	15	11	13	12	13	11	15	14	14	13	13	11	13	13	15	15	12	14	12	14	15	13	16	18	14	14	16	17	17	17	15	16	19	17	16	18	16	18	17	19	18	18	18	20	19	20	18	19	21	22	21	22	23	0	1	2	2	2	3	12	3	5	2	6	3	2	3	6	10	6	11	21	6	12	23	12	4	4	13	23	27	16	13	33	12	21	23	23	23	26	43	27	25	4	41	33	58	32	21	4	35	34	36	22	27	17	43	45	35	41	22	43	32	40	43	28	51	64	52	41	22	35	56	61	63	57	83	60	61	61	67	68	61	55	75	60	75	88	76	76	75	82	86	76	89	87	92	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	2	1	2	1	2	3	1	1	1	3	2	2	2	1	1	1	2	2	1	2	2	2	1	2	2	1	1	2	1	2	1	1	3	1	2	1	1	1	3	3	2	2	2	1	1	4	1	2	1	1	1	3	1	2	1	1	1	2	1	1	1	3	1	1	1
17500	-585.357529842015424	-583.994848007905489	-1.362681834109926	0.000098508988562	0.000052019487754	0.528068438353286	0.642969960851552	1	4	5	7	4	6	6	8	6	6	8	7	9	8	7	8	7	9	9	9	8	11	9	8	11	10	8	10	12	10	11	9	11	11	12	11	11	13	15	12	12	11	13	13	12	12	11	15	12	15	14	13	12	13	13	14	14	14	14	13	14	15	15	15	17	13	15	14	17	17	17	14	16	19	14	17	19	15	17	16	19	18	17	20	19	19	20	18	19	21	22	20	23	23	0	1	2	10	1	3	3	12	5	1	5	3	4	3	7	10	1	17	17	27	12	12	12	4	4	2	3	1	16	3	19	12	32	21	32	21	27	23	37	47	42	30	21	35	33	23	13	72	28	31	32	37	13	23	45	52	41	35	43	34	40	45	28	13	38	25	53	34	38	56	40	25	30	51	49	47	61	29	50	39	55	83	60	75	75	76	71	83	75	86	87	74	76	92	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	1	2	2	1	2	2	2	3	2	2	1	1	1	2	1	2	2	2	2	1	1	1	3	1	1	2	1	1	1	3	3	1	1	2	1	1	1	1	1	1	1	2	3	3	2	1	2	1	2	2	3	2	4	2	2	2	2	2	1	1	2	1	2	3	2	1	2	1	3	1	1	1	3	2
18000	-622.161588183588833	-620.712723072577319	-1.448865111011460	0.000170543812100	0.000057511757580	0.337225706826505	0.570344408672465	1	3	4	6	4	5	8	7	6	6	7	6	7	8	8	7	8	11	11	7	8	12	9	8	10	10	10	10	11	10	11	11	10	12	12	10	11	11	16	12	11	15	12	13	11	12	10	15	14	12	12	13	12	13	12	15	14	14	16	13	14	15	14	16	17	14	17	15	16	16	17	15	16	17	17	17	18	16	18	14	17	16	17	18	19	19	18	18	19	22	21	21	23	23	0	1	1	1	2	3	3	6	5	3	6	6	6	10	6	3	8	4	33	6	12	21	12	4	13	17	23	6	13	17	8	12	21	6	21	3	13	26	42	32	17	36	33	35	8	21	4	34	35	27	25	31	30	43	33	40	22	12	46	38	52	58	20	47	22	13	29	19	63	52	61	28	66	32	60	61	61	53	31	37	55	58	58	49	84	71	70	75	66	77	80	84	61	84	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	1	2	1	1	2	2	1	2	2	1	4	1	2	2	1	1	1	2	3	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	4	2	1	1	1	4	3	3	4	3	2	1	2	2	3	1	3	2	2	2	2	2	2	2	2	1	2	1	1	1	1	3	3	3	2	4	2
18500	-573.056970880873678	-571.411818940469630	-1.645151940404104	0.000130582448718	0.000028988589225	0.221994529201324	0.669592897750332	1	3	5	5	4	6	7	7	5	5	6	7	8	8	7	7	7	9	9	8	9	12	10	8	10	10	10	9	12	9	11	10	10	11	12	11	11	13	15	12	12	13	12	13	12	13	9	13	13	14	13	12	12	13	13	14	15	12	15	14	15	16	15	15	17	14	15	15	15	16	18	15	16	19	16	17	16	15	17	16	20	19	17	19	18	19	19	18	18	21	23	20	22	22	0	1	2	2	1	3	6	10	5	1	5	3	11	10	10	2	4	2	12	6	12	12	12	6	28	14	14	6	17	17	19	13	19	12	21	12	13	21	56	2	25	41	32	37	33	23	10	28	34	36	35	26	17	21	45	25	53	21	22	49	13	22	21	51	38	18	42	23	54	56	80	6	57	60	49	77	16	17	69	66	62	89	49	75	83	71	76	60	75	86	87	89	76	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	4	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	2	1	1	2	1	2	1	1	2	3	1	2	2	1	4	3	1	1	2	1	2	2	1	1	1	2	1	2	2	1	2	2
19000	-611.096219753613582	-609.646408851094407	-1.449810902519183	0.000117219589838	0.000039418537305	0.336279433839201	0.618455509067665	0	4	4	6	4	6	7	8	7	6	7	7	8	7	8	8	8	10	11	7	8	11	9	9	8	10	9	9	11	10	12	10	10	12	12	11	12	13	15	12	10	15	11	14	13	12	10	13	12	14	13	12	12	13	11	13	14	10	15	14	13	15	16	15	17	14	17	15	17	17	16	13	16	18	17	16	17	17	17	16	17	19	17	19	20	19	20	18	19	21	21	19	23	22	0	1	1	5	1	2	3	14	2	2	5	3	4	6	7	10	10	11	47	3	12	23	12	4	2	5	17	12	3	16	33	23	21	6	32	21	25	21	23	18	4	53	12	54	55	23	25	20	21	8	46	4	30	36	23	26	41	21	46	49	40	55	72	51	55	40	53	34	64	56	52	22	17	75	60	61	61	53	38	61	45	83	60	75	83	76	76	60	88	77	87	75	91	92	1	2	3	1	2	1	1	1	2	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	2	3	1	1	3	1	1	1	2	3	1	2	3	2	3	1	2	2	2	1	2	2	1	3	2	2	1	2	1	1	2	1	2	1	2	1	1	2	2	1	4	1	2	1	1	2	2	1	3	1	1	1	2	3	2	1	3	2	1	1	2	2	2	4	1	1	1	1	1	2
19500	-598.402147510678901	-597.005569708783810	-1.396577801895097	0.000152221178787	0.000062091621390	0.407903958468969	0.632099197570197	0	4	4	7	5	6	7	8	6	6	7	6	8	8	6	9	8	10	9	9	7	10	9	8	10	10	10	9	11	11	10	11	10	11	11	9	10	13	15	12	13	14	13	11	12	11	11	15	12	15	13	12	12	14	12	16	14	12	16	14	14	15	16	16	17	13	16	15	15	16	16	15	17	18	17	17	19	16	17	16	18	17	18	19	19	19	19	18	18	22	23	21	23	21	0	1	1	5	2	3	5	6	3	2	3	2	7	15	3	13	2	4	15	17	12	23	21	15	13	7	19	6	16	26	13	8	23	14	22	13	13	22	47	23	53	16	35	27	31	12	37	42	34	38	22	26	30	43	19	39	30	14	22	35	17	55	42	27	43	52	57	58	23	61	61	28	57	82	60	71	71	17	62	40	51	51	49	82	89	42	76	49	75	86	87	75	87	83	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	3	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	3	2	2	2	1	2	2	1	1	1	2	1	1	3	1	1	2	1	1	3	1	2	2	3	4	1	1	1	1	3	1	1	2	2	2	2
20000	-619.375088596489377	-617.877966576681274	-1.497122019808061	0.000122548205364	0.000036357106549	0.296675960622145	0.637113983121726	1	3	3	5	4	6	8	7	7	5	7	6	7	8	8	8	8	10	10	8	9	12	9	9	7	9	9	11	11	10	9	9	10	11	13	11	11	13	12	11	12	12	12	12	11	11	10	16	13	15	13	13	12	13	11	14	14	12	15	13	15	14	14	15	16	14	15	15	16	16	18	14	16	19	15	17	19	14	18	17	20	18	15	19	20	19	19	18	20	21	22	21	24	23	0	1	1	1	1	3	3	2	4	1	5	10	10	25	6	13	25	2	25	8	12	34	12	4	2	4	6	23	16	17	13	6	23	12	23	23	47	23	24	26	1	30	13	19	32	32	25	63	22	36	55	40	24	43	8	20	13	23	46	34	52	55	41	23	51	40	30	62	51	56	61	28	57	88	60	61	61	53	69	41	25	75	38	83	75	76	76	83	82	80	77	82	76	92	1	1	1	1	1	2	2	2	1	2	1	1	2	1	1	1	1	3	2	1	2	1	1	2	3	2	1	1	2	1	2	2	1	4	3	1	1	2	2	1	6	2	1	1	1	1	1	1	1	2	1	2	1	1	2	3	2	1	2	1	1	2	2	3	2	2	3	1	2	1	2	2	1	1	1	1	2	1	1	2	5	2	1	2	2	1	2	1	1	2	1	2	4	1
20500	-514.109402618636750	-512.693887170705011	-1.415515447931729	0.000117402840297	0.000044244368296	0.376859436993986	0.794897473573108	1	3	5	4	4	6	7	6	6	7	7	7	7	8	8	7	8	11	10	8	6	12	10	9	10	9	10	11	11	10	11	11	11	11	9	10	12	14	14	13	12	15	12	13	13	11	12	14	12	14	12	13	11	13	12	15	11	13	14	13	14	15	16	16	18	14	16	15	15	17	15	15	16	18	16	17	18	17	17	16	19	18	19	18	20	20	19	17	20	22	23	19	24	22	0	1	2	2	2	3	3	3	5	3	5	21	2	6	7	4	13	11	21	6	3	32	21	13	14	13	6	20	16	17	12	35	19	35	12	12	13	58	25	47	30	41	10	51	55	27	25	28	36	36	13	23	30	22	19	39	10	51	54	49	40	31	48	54	64	23	41	23	38	56	61	28	42	75	60	71	61	42	64	61	62	75	75	75	74	76	76	75	75	86	86	74	91	82	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	3	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	3
21000	-550.349677156461780	-548.886758480457843	-1.462918676003914	0.000098230823141	0.000031817007146	0.323900443143980	0.734888973111964	0	3	4	6	5	7	7	7	7	7	7	7	8	6	8	9	8	10	11	8	6	12	10	8	11	10	11	11	11	10	10	10	10	12	11	10	12	14	15	12	13	13	13	13	13	12	10	15	13	14	13	13	12	14	12	15	13	14	14	13	15	15	16	14	17	15	15	16	16	16	18	14	16	17	16	18	19	17	18	17	20	18	17	19	19	20	19	18	19	22	21	20	24	22	0	1	1	5	2	3	14	14	2	4	5	21	4	3	11	10	2	5	12	2	3	36	12	14	17	17	6	26	16	17	12	8	21	35	36	20	47	35	19	25	17	30	35	22	55	31	4	28	32	36	23	40	17	23	33	25	27	44	46	8	40	45	72	51	51	52	53	58	54	56	52	28	57	49	35	61	61	67	69	61	45	75	60	74	83	87	71	75	75	86	77	89	91	92	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	3	1	2	1	1	2	2	1	2	1	1	2	3	1	1	1	1	1	1	2	1	1	1	2	1	1	2	4	2	2	2	1	1	3	1	1	2	1	1	1	1	2	1	1	1	2	1
21500	-573.857487535653945	-572.477199792043052	-1.380287743610837	0.000104413799836	0.000046492334484	0.445270017536578	0.641768944855048	1	4	4	5	4	6	7	7	6	6	8	6	7	8	7	8	8	11	10	8	8	13	9	8	10	10	10	10	11	10	12	9	11	11	11	10	12	12	16	12	11	14	10	11	13	12	11	15	13	15	13	13	12	13	12	16	14	13	16	14	15	15	14	15	17	14	16	16	15	17	17	15	17	18	17	16	18	17	17	18	19	17	17	19	19	20	18	18	19	21	21	19	22	21	0	1	1	1	1	3	6	2	5	2	5	3	4	3	6	10	13	11	32	6	12	32	12	13	23	11	24	11	16	2	19	12	19	21	32	32	25	44	38	13	17	41	21	32	55	43	28	28	31	34	34	13	35	27	34	47	17	44	46	23	40	45	28	51	54	52	57	31	51	57	76	63	29	60	60	61	61	67	69	52	33	49	60	60	75	87	76	83	82	80	71	75	87	92	1	1	1	2	2	1	1	2	1	1	2	2	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	3	1	3	1	3	3	1	2	2	2	1	2	1	2	1	1	1	1	2	1	1	3	3	2	1	2	1	1	2	4	2	1	2	1	1	2	1	2	1	2	1	2	1
22000	-553.608910205684765	-552.100352181245967	-1.508558024438754	0.000124065832269	0.000035832982280	0.288822326215067	0.763643005704290	1	4	4	6	4	6	7	8	6	7	7	6	5	8	8	8	7	9	9	8	9	11	9	8	11	9	10	11	12	11	11	11	10	12	13	10	12	14	15	12	11	14	11	13	13	12	11	14	13	13	13	13	12	13	12	15	13	14	15	14	14	16	16	16	17	15	14	14	16	16	16	15	16	18	16	17	18	16	17	18	17	19	18	19	19	19	18	18	19	22	23	20	24	22	0	1	1	13	1	3	6	6	5	2	5	2	3	6	7	2	13	13	12	12	12	12	12	4	26	4	6	6	16	17	23	36	19	23	21	21	47	10	42	25	17	17	27	23	55	32	26	28	32	36	21	40	41	27	33	27	29	43	46	49	52	45	28	35	44	32	53	43	23	39	52	28	30	49	60	61	61	67	21	71	35	74	75	75	75	71	76	75	75	86	87	82	76	92	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	1	2	3	2	2	1	1	1	2	2	1	1	3	1	1	2	3	1	2	1	1	1	2	1	2	2	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	2	1	3	1	2	3	2	2	1	2	2	1	4	1	2	1	2	2	2	1	1	1	3	1	1	1	2	1
22500	-602.216965839338059	-600.817548330911677	-1.399417508426351	0.000107876066476	0.000043433781663	0.402626672273205	0.685818746222705	1	3	5	6	5	6	7	7	6	7	7	6	7	7	8	8	8	11	10	8	9	10	9	8	9	11	9	11	11	11	12	11	10	11	13	11	12	12	13	13	12	14	12	13	12	13	11	14	12	14	13	13	13	12	13	13	14	14	15	14	14	16	16	15	17	14	13	16	16	15	17	16	16	16	16	18	18	15	18	17	18	19	18	18	20	19	19	18	20	21	21	18	24	22	0	1	2	3	2	1	6	6	5	6	3	2	4	6	3	10	13	11	21	6	12	6	12	3	8	13	6	25	16	17	19	23	12	23	34	21	47	21	30	25	5	41	32	23	22	23	25	28	3	36	22	25	41	28	45	25	53	44	46	49	40	44	28	51	32	52	3	38	51	18	40	28	41	60	60	61	61	42	69	61	45	75	60	75	74	76	61	60	92	76	77	75	91	89	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	2	2	3	2	1	1	1	2	1	1	1	1	1	2	3	1	3	1	2	2	1	2	4	3	2	1	1	2	3	1	1	1	2	3	2	1	2	1	2	2	1	2	1	2	2	1
23000	-621.144041952464931	-619.744602920674083	-1.399439031790812	0.000162320754138	0.000065348336758	0.402587685750567	0.628999924136185	1	3	4	7	5	6	8	6	7	6	7	7	8	9	8	8	8	11	10	9	8	9	10	6	9	11	10	10	10	10	9	11	10	9	10	11	11	13	15	13	12	15	12	13	12	12	11	15	14	14	13	14	10	12	13	15	14	13	16	12	13	14	14	15	18	15	17	15	17	16	17	16	15	18	17	18	19	16	18	18	18	19	18	17	20	18	19	17	20	20	22	20	22	23	0	1	2	5	2	3	10	3	5	3	5	8	4	6	24	10	10	5	31	24	24	21	12	1	7	17	17	6	10	10	12	22	14	12	21	23	7	12	29	26	53	10	22	34	33	22	25	26	60	6	21	30	17	23	45	29	30	32	64	28	37	19	28	27	68	40	78	43	50	40	61	58	52	39	42	61	61	57	51	61	33	81	60	49	84	42	86	68	75	86	76	83	87	92	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	2	1	1	3	2	1	1	1	1	2	1	2	2	4	1	1	4	2	3	1	1	1	3	1	3	3	3	1	1	1	2	2	1	1	1	1	1	3	2	1	1	1	3	3	2	2	1	1	2	1	2	3	1	3	2	4	1	2	2	2	2	1	1	2	1	2	1	1	2
23500	-622.795458843432357	-621.346479085293709	-1.448979758138684	0.000133302374510	0.000044937642057	0.337110589529525	0.609266819438197	1	4	5	7	4	6	7	8	5	5	7	6	9	8	8	6	8	10	10	8	9	12	10	8	10	10	10	10	11	9	11	11	10	11	10	10	12	14	16	12	12	15	9	14	12	12	11	15	13	15	13	13	11	12	13	14	15	13	15	13	14	16	15	15	18	14	16	15	16	16	17	15	15	17	17	17	18	16	16	17	19	18	16	19	20	20	19	18	20	22	21	21	23	22	0	1	1	5	1	2	2	12	5	2	5	3	2	6	7	10	16	11	20	6	12	23	12	3	13	4	13	2	35	17	19	12	12	43	12	14	47	35	64	13	53	10	12	58	19	35	2	28	23	36	31	47	30	36	45	26	22	26	46	13	40	55	28	4	38	25	57	58	21	47	61	6	17	83	49	52	61	57	42	42	64	75	21	75	59	40	40	60	83	86	76	88	76	83	1	2	2	1	1	1	2	1	1	1	2	1	2	2	1	1	1	2	1	1	2	2	2	1	1	2	1	2	1	1	1	2	2	2	2	1	1	2	1	1	1	4	1	1	1	1	3	2	1	2	1	1	1	1	1	2	1	1	1	2	1	2	3	4	2	2	1	1	3	1	2	5	3	1	2	1	2	1	1	1	2	1	3	1	4	4	5	4	2	1	2	1	2	3
