step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
55000	-545.622390039903053	-544.063909904841807	-1.558480135061270	0.000162463397734	0.000042184190241	0.259653502445570	0.469933271429826	2	4	3	6	5	8	7	9	10	9	11	10	11	8	7	9	11	10	11	10	9	10	12	9	13	8	11	12	13	12	14	15	13	12	13	13	13	13	15	15	15	15	15	18	16	16	17	16	18	18	18	21	19	19	20	20	20	17	21	21	23	23	22	23	22	23	22	22	24	26	27	27	28	32	32	33	31	31	33	33	32	33	34	37	34	36	37	39	39	38	0	1	1	2	1	4	5	26	16	2	22	4	24	3	3	7	26	6	15	21	1	4	17	7	26	15	4	22	19	9	10	11	18	12	8	9	22	17	20	4	26	14	9	38	35	43	11	29	20	32	34	33	31	46	44	17	38	6	42	20	41	40	49	60	52	36	29	27	60	30	29	70	69	73	70	70	62	0	49	66	68	62	77	77	80	83	75	84	0	80	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	3	2	1	1	2	1	1	1	1	1	3	2	1	1	3	2	1	1	2	4	3	3	2	1	1	1	4	1	5	2	3	4	2	2	1	4	3	4	2	4	3	5	3	1	1	5	4	4	2	8	5	1	2	2	2	4	5	1	7	4	4	5	2	2	1	1	2	1	1	2
55500	-490.299216286903231	-488.784387451160853	-1.514828835742381	0.000153725046797	0.000043770105756	0.284729825544782	0.463990136402580	2	4	3	5	6	7	8	10	9	7	11	9	10	7	8	9	10	11	10	11	11	10	11	11	13	11	10	12	13	10	14	15	12	13	13	15	13	13	14	15	16	13	15	19	17	17	18	16	16	18	18	21	19	18	19	18	19	17	22	21	23	23	23	24	21	22	23	24	24	24	25	27	29	31	33	32	31	31	33	33	33	33	33	36	34	36	36	39	38	40	0	1	1	2	4	1	4	12	7	1	17	4	15	3	6	3	7	16	14	2	15	4	12	17	21	14	6	30	26	9	23	25	24	8	30	12	16	18	16	15	17	24	38	22	42	41	38	40	37	40	48	43	35	27	45	11	56	40	25	44	48	57	57	39	53	25	60	66	62	58	56	71	69	60	68	72	70	0	66	72	73	71	78	81	77	74	81	84	0	80	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	3	1	1	1	3	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	3	3	1	2	4	3	1	2	4	2	1	3	1	1	2	1	3	3	4	2	3	1	1	3	2	2	2	2	5	1	4	1	1	1	2	5	1	4	4	4	2	4	1	5	3	2	3	1	1	1	3	1	2	1	4
56000	-501.338439458006917	-499.744860974620394	-1.593578483386520	0.000186339119637	0.000045251251626	0.242843540930341	0.491803315269505	2	4	4	6	5	7	9	10	10	8	9	8	11	9	10	9	11	10	10	10	10	10	10	10	12	12	11	12	13	12	13	13	14	13	13	14	11	14	15	15	15	14	15	19	16	19	19	17	16	18	17	20	19	19	19	17	19	20	21	22	23	23	21	23	21	21	23	23	24	26	27	25	26	31	33	32	29	32	33	33	32	32	34	36	35	36	36	38	38	40	0	1	1	5	3	4	12	16	12	1	4	2	9	10	2	5	10	10	2	12	4	5	10	14	21	19	14	37	20	9	37	27	25	13	37	27	4	19	21	20	28	14	7	20	39	49	27	31	42	42	19	29	42	45	48	49	15	55	46	23	25	52	46	43	39	47	15	34	60	69	70	23	65	67	77	70	70	0	46	71	77	72	82	71	83	74	77	87	0	80	1	1	1	1	1	1	1	1	1	3	2	2	1	1	3	2	3	1	3	1	2	3	1	1	1	1	2	1	1	1	2	1	1	1	1	2	3	3	2	2	2	3	2	4	1	1	4	2	1	2	2	2	2	1	1	1	4	1	1	6	5	1	1	3	3	1	5	4	1	1	1	9	3	3	2	4	1	1	7	2	1	3	1	4	1	3	3	1	1	4
56500	-518.000250292220926	-516.422515859212353	-1.577734433008560	0.000133489058418	0.000033388828499	0.250124084286793	0.440644825947992	1	4	2	5	5	7	8	9	9	7	10	8	11	7	9	8	10	10	11	10	8	11	11	10	11	11	12	11	13	13	15	13	14	13	13	14	13	13	15	15	13	14	14	17	15	18	18	16	17	18	17	19	19	19	20	20	18	20	21	21	23	24	22	22	22	22	23	24	24	26	27	26	28	32	33	30	30	32	32	34	34	34	33	36	34	36	36	38	38	38	0	1	1	2	3	3	10	21	14	4	8	4	10	3	10	3	12	21	21	16	1	4	18	16	9	10	22	16	28	26	28	28	41	23	17	19	22	4	6	29	25	7	24	11	29	25	11	9	33	18	40	44	14	40	33	39	34	48	51	20	47	63	44	49	47	57	48	49	49	65	69	51	72	63	70	66	69	0	35	77	70	83	73	68	78	80	74	81	0	83	1	1	1	1	1	2	1	1	1	1	1	1	2	3	1	2	1	1	2	2	3	3	1	1	1	3	1	2	1	1	2	1	1	1	2	1	1	5	5	2	1	3	2	5	1	3	5	4	2	4	2	1	8	2	3	3	1	2	2	7	3	1	2	2	3	1	4	3	4	2	1	4	1	5	3	2	4	1	9	2	3	1	2	5	2	1	1	2	1	2
57000	-461.442388425767263	-459.953871551319708	-1.488516874447544	0.000146780708632	0.000044467713152	0.302953389220144	0.581244148044477	2	4	4	6	5	7	9	9	9	7	10	8	11	7	9	9	10	11	11	11	10	9	12	11	12	10	11	13	13	13	13	14	12	14	12	14	13	12	14	16	15	14	15	18	17	17	18	17	18	19	17	20	19	18	19	20	20	19	21	20	23	23	22	21	23	22	22	22	24	24	26	26	28	31	30	31	31	32	33	34	33	33	33	35	32	37	37	40	38	39	0	1	1	2	3	3	5	2	5	3	12	2	10	3	14	6	10	15	22	8	16	3	11	9	21	5	4	35	21	10	19	33	24	27	21	29	7	15	38	4	39	30	11	38	30	41	31	42	36	39	38	44	33	40	48	29	26	46	46	58	40	59	44	42	50	52	56	46	66	67	70	49	71	44	71	75	68	0	77	81	74	70	73	81	76	75	84	87	0	86	1	2	1	1	1	1	2	2	2	1	1	3	2	2	1	1	1	1	1	1	1	3	1	1	1	2	3	1	2	3	1	1	1	1	1	1	2	2	1	5	1	1	2	3	3	1	1	2	1	3	2	1	4	2	1	3	4	1	1	1	2	1	2	3	2	1	1	2	1	1	1	4	1	6	1	1	5	1	1	1	1	5	2	1	1	3	1	1	1	1
57500	-483.518038742144029	-482.009402957132181	-1.508635785011836	0.000182772662572	0.000052779387743	0.288770689229333	0.506590441686416	1	3	4	5	5	7	7	10	9	7	11	9	11	7	9	10	10	11	11	10	9	10	11	10	12	9	11	12	12	12	14	15	13	12	13	15	14	13	15	15	16	13	16	18	16	19	18	17	18	18	16	21	19	20	19	18	20	18	21	22	23	23	21	23	22	23	23	22	25	24	28	26	28	30	33	32	31	32	34	32	33	32	34	36	34	37	35	38	37	39	0	1	1	3	2	3	5	14	1	4	26	10	4	3	7	3	9	8	8	10	5	4	21	9	22	10	24	17	9	17	29	18	22	20	10	8	5	23	20	14	39	9	37	25	29	50	45	38	33	30	32	39	41	49	43	11	45	43	31	63	5	54	48	53	59	49	53	49	57	32	54	67	72	73	76	74	66	0	76	74	73	28	82	80	78	87	80	84	0	77	1	1	1	1	1	1	1	1	3	1	1	1	3	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	4	3	3	1	2	4	1	3	2	3	1	1	1	2	1	3	1	3	2	1	1	3	2	1	3	1	7	2	1	3	1	2	2	2	2	6	5	2	1	1	1	1	4	1	1	1	2	11	1	2	1	1	2	2	1	5
58000	-462.032040467075376	-460.558383884361604	-1.473656582713754	0.000135562229703	0.000042655201374	0.314654026177546	0.709683890308261	2	4	4	5	5	8	7	10	10	8	10	9	12	6	8	8	10	10	10	11	11	10	10	10	12	12	10	13	14	11	15	15	13	13	12	14	11	14	14	14	15	13	15	16	17	17	17	16	16	18	15	19	18	18	19	19	17	19	22	20	23	24	22	22	22	22	23	23	25	25	26	27	28	31	33	32	32	31	33	34	34	34	34	37	35	37	36	39	38	40	0	1	1	3	1	4	5	7	14	3	10	7	17	4	5	3	7	15	6	17	12	10	16	5	11	5	16	13	33	6	19	26	37	20	19	10	16	8	42	6	26	22	26	40	39	48	44	15	42	49	28	47	43	44	50	50	18	46	47	49	20	68	31	53	46	53	58	34	67	65	70	70	70	73	78	68	71	0	76	77	77	77	74	80	82	83	81	86	0	80	1	1	1	1	2	2	1	3	2	3	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	3	2	1	1	2	3	1	1	1	1	3	2	3	1	2	1	1	1	1	2	1	1	3	2	1	1	1	1	2	1	1	3	1	3	2	5	1	3	2	2	2	1	3	1	1	1	1	2	2	1	4	3	1	1	1	1	1	1	2	1	2	1	1	1	3
58500	-465.302938229037750	-463.794086665983571	-1.508851563054200	0.000091072491245	0.000026286027380	0.288627521011314	0.573250088824360	2	3	3	5	6	7	8	9	9	7	10	10	10	8	8	9	11	9	10	11	11	10	11	10	12	12	11	12	12	12	14	15	13	13	13	15	13	13	14	16	16	11	15	18	16	17	18	15	17	18	17	20	18	19	19	18	19	19	21	20	24	23	20	23	23	22	22	23	24	25	28	24	28	31	32	32	31	30	33	32	34	34	34	36	34	36	37	40	38	39	0	1	1	2	4	3	4	3	5	3	16	10	8	3	6	14	19	4	14	13	12	6	9	14	9	23	18	24	11	19	23	26	9	23	8	30	27	22	27	34	31	6	38	24	7	35	25	34	48	39	26	44	40	43	38	13	24	36	58	9	57	59	55	50	59	44	53	48	67	21	20	68	70	73	78	71	73	0	78	73	71	78	76	77	76	80	81	89	0	86	1	1	1	1	1	2	1	4	2	2	1	1	1	3	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	3	2	1	1	1	2	1	2	1	4	4	2	3	1	1	3	2	1	1	1	3	4	5	2	1	6	2	1	1	3	1	1	2	3	1	8	7	1	1	2	1	1	2	1	1	2	3	2	1	1	1	2	1	1	1	1
59000	-499.515797413932205	-497.780384409935664	-1.735413003996524	0.000122533111020	0.000023663992582	0.193123249585438	0.507276280476548	1	3	4	6	5	7	6	8	10	8	11	9	9	9	10	10	10	10	9	11	10	10	11	11	13	12	12	12	13	12	14	14	13	12	12	14	13	14	14	16	15	15	16	18	16	17	17	16	17	18	18	20	20	20	18	20	19	20	21	23	22	24	22	23	22	22	23	23	24	25	28	26	29	30	32	32	31	32	31	33	32	34	34	34	34	36	37	40	38	39	0	1	1	1	1	7	5	4	19	4	14	5	6	4	8	4	6	19	7	19	13	10	14	14	20	15	21	15	9	18	9	14	35	8	23	16	14	7	30	4	30	39	15	49	6	31	23	11	29	30	26	9	9	31	48	50	48	43	42	59	56	63	58	56	15	53	33	53	52	41	68	61	59	65	69	74	71	0	74	77	68	78	51	80	78	83	84	83	0	81	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	3	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	2	2	3	1	5	1	1	3	1	4	3	3	2	2	3	2	4	5	3	1	2	2	2	2	1	1	1	2	2	5	1	4	1	1	7	2	2	2	4	2	1	2	1	1	1	4	2	7	1	1	2	2	2	1	5
59500	-475.475779556877626	-474.028140525113201	-1.447639031764446	0.000104207870435	0.000035270613909	0.338464011998505	0.465844140446201	2	3	3	5	6	7	8	10	10	7	11	8	12	8	9	9	9	10	10	10	9	10	11	10	12	12	11	11	14	13	14	14	13	13	12	15	13	12	13	16	15	14	15	18	15	19	17	15	17	18	17	21	19	19	18	19	20	19	21	23	23	23	22	23	23	21	22	23	25	26	28	26	29	31	30	31	30	31	33	34	32	33	34	36	34	37	36	39	39	38	0	1	1	1	2	3	1	10	6	4	20	4	9	3	14	7	6	1	7	17	12	15	4	4	22	11	6	14	38	14	12	37	21	35	19	19	38	21	9	32	39	23	27	43	17	38	25	13	23	23	43	48	34	49	47	50	55	47	44	33	55	44	32	50	52	57	53	17	44	46	68	65	47	70	72	71	71	0	78	76	68	78	64	76	82	85	80	74	0	80	1	1	1	1	1	2	3	1	2	1	1	2	1	2	1	1	1	3	1	1	1	1	3	2	1	1	3	2	1	2	2	1	2	1	1	3	1	2	2	1	1	2	2	2	2	3	2	2	2	2	1	3	3	1	1	1	1	1	1	5	3	3	4	2	1	1	1	7	4	2	4	1	6	3	2	2	2	1	1	2	4	2	4	2	1	2	1	4	1	2
60000	-465.105291604648016	-463.482936330048972	-1.622355274599027	0.000119991986365	0.000027685273839	0.230726023272301	0.580384465573550	2	4	4	6	6	8	8	10	10	7	11	7	11	8	10	9	10	10	8	11	10	10	11	10	12	12	12	12	14	13	13	15	12	14	13	16	14	14	15	15	14	13	16	17	16	18	18	17	18	18	17	20	18	19	18	20	18	20	20	23	23	23	22	23	22	23	21	22	24	25	27	25	26	31	31	33	31	32	33	33	33	30	33	36	35	35	37	39	38	39	0	1	1	1	3	10	12	4	16	3	2	2	5	3	14	14	5	16	10	10	16	3	17	10	15	8	9	24	33	8	28	16	17	8	24	31	24	14	38	42	28	11	39	15	38	43	36	39	32	39	20	20	31	32	32	8	34	34	50	29	46	46	52	45	56	63	59	56	63	68	34	62	69	71	66	77	70	0	78	70	51	58	77	77	79	83	84	84	0	84	1	1	1	1	1	1	1	2	1	2	3	2	2	2	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	3	1	2	2	1	2	3	1	1	1	1	1	2	1	2	1	1	2	1	2	3	3	2	1	4	1	3	1	4	3	3	1	3	1	1	1	1	1	1	7	1	1	3	4	1	3	1	1	2	7	3	1	3	1	1	1	2	1	3
60500	-489.525753982097342	-487.864173062355746	-1.661580919741615	0.000151707410958	0.000032785955143	0.216113075402364	0.547257818731938	1	3	4	6	5	7	8	9	8	7	11	9	12	8	8	7	11	11	11	10	10	11	11	10	13	10	12	12	14	12	13	14	13	13	13	15	14	13	13	15	15	15	13	18	16	18	18	17	14	17	16	20	20	19	20	19	17	20	21	21	22	22	22	20	22	20	24	23	23	26	28	27	29	31	33	32	32	31	33	31	34	33	34	35	34	36	36	39	38	39	0	1	2	2	1	4	6	4	16	1	3	4	24	4	10	5	10	26	2	7	14	26	20	9	28	4	23	26	34	21	9	22	4	30	17	18	28	19	20	30	22	38	18	38	38	57	57	31	31	41	43	28	54	44	41	25	29	36	55	17	58	54	53	56	64	29	56	13	37	67	70	69	63	72	74	72	73	0	74	71	72	71	75	75	78	75	77	89	0	87	1	1	1	1	2	1	1	2	1	3	3	2	1	1	1	1	2	1	4	1	1	1	1	1	1	2	1	1	1	1	3	2	4	1	2	1	1	1	2	1	1	1	1	2	1	1	1	3	1	1	2	4	1	1	3	3	2	4	1	4	1	2	1	1	1	2	3	5	3	1	1	2	2	1	1	2	1	1	1	1	4	4	1	1	2	1	2	1	1	1
61000	-489.336568758363853	-487.847457477287890	-1.489111281075946	0.000180345707064	0.000054556162960	0.302508797399972	0.635863883242330	2	3	3	5	5	8	8	9	10	8	10	10	11	7	7	6	11	10	10	10	10	9	9	9	11	12	11	13	13	12	15	14	13	13	13	14	13	12	15	14	16	14	15	19	17	16	18	16	16	18	18	20	18	19	19	19	19	18	22	23	21	24	22	23	22	21	23	24	23	26	28	24	29	31	32	33	31	31	33	33	32	32	34	35	33	36	37	39	37	40	0	1	1	2	3	16	2	6	22	16	10	24	24	3	5	3	11	14	24	8	14	16	7	5	16	27	6	20	10	19	42	33	21	19	12	20	4	8	42	18	29	38	30	38	40	42	48	40	34	39	45	50	36	35	58	50	38	46	52	50	44	56	54	46	53	54	66	30	65	27	72	49	64	73	73	78	71	0	77	81	71	73	77	74	77	82	80	85	0	87	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	3	1	1	1	1	2	2	2	4	1	1	2	2	1	2	4	1	1	1	1	1	1	1	1	1	3	1	1	4	2	1	3	1	3	2	3	2	1	1	6	1	5	2	5	2	1	1	1	2	1	1	1	3	1	1	2	1	2	2	3	1	2
61500	-478.821401197382841	-477.324896992995718	-1.496504204387109	0.000164308359664	0.000048818580569	0.297115622532411	0.534402946854203	2	4	4	5	6	6	9	8	10	9	11	9	11	8	8	10	11	10	10	9	11	10	12	10	12	10	10	11	13	12	14	13	14	13	13	15	13	12	14	15	15	14	16	18	16	18	17	17	17	18	16	21	20	19	19	19	16	16	20	22	22	22	21	22	20	22	21	23	24	26	26	27	27	30	32	33	29	31	33	34	33	33	33	36	34	35	37	40	38	39	0	1	1	1	3	2	4	5	3	15	26	15	14	3	6	3	16	14	12	14	16	4	12	10	16	10	7	7	13	9	13	28	9	21	19	12	3	14	25	23	25	25	3	3	13	51	41	41	41	7	33	49	50	45	57	50	42	14	50	32	40	43	43	9	41	53	54	56	62	48	48	62	65	72	74	77	71	0	74	74	71	73	78	79	70	83	81	87	0	80	1	1	1	1	1	1	2	1	3	1	1	1	2	2	1	3	1	1	1	1	1	4	1	1	1	1	1	1	1	1	2	1	2	1	1	2	3	2	1	1	1	1	6	8	2	1	1	1	1	3	1	1	1	1	1	1	1	3	1	3	4	4	2	5	2	1	1	2	1	6	2	2	4	2	1	1	2	1	1	2	3	2	1	1	4	1	2	1	1	2
62000	-476.938532782535788	-475.186837118163055	-1.751695664372712	0.000120503816257	0.000022736912966	0.188682098812482	0.578727845743246	2	4	3	4	5	8	8	9	9	9	11	9	11	8	8	9	10	10	11	11	10	11	11	10	13	10	10	12	12	13	14	14	13	14	11	16	13	11	13	16	15	15	14	18	16	16	18	15	16	18	17	20	16	19	19	17	17	19	21	22	23	22	21	22	21	22	24	23	24	26	26	27	28	31	32	32	31	30	33	33	33	33	33	37	33	36	37	39	37	39	0	1	1	3	3	1	2	15	5	1	9	1	10	5	3	5	9	9	7	5	5	16	15	15	28	7	14	11	17	17	29	29	19	28	17	31	16	26	9	28	18	34	22	17	32	42	53	39	15	49	46	50	31	40	6	30	48	50	49	56	51	56	54	58	54	40	25	65	60	55	63	70	72	61	73	78	72	0	73	75	73	78	42	79	76	83	81	87	0	77	1	1	1	1	1	3	1	1	3	4	1	3	1	2	3	3	1	1	2	4	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	3	1	1	1	1	4	1	1	1	2	1	7	2	1	1	3	2	3	2	1	1	1	4	6	1	1	4	2	1	1	3	1	1	2	1	2	1	2	2	8	3	1	1	2	1	1	3
62500	-470.818691160710102	-469.326876464039117	-1.491814696671002	0.000131177392765	0.000039419823318	0.300507751280287	0.605283971626763	2	4	3	5	4	8	9	9	10	7	11	9	11	8	9	9	10	8	10	11	10	11	10	10	12	11	12	12	12	11	11	14	11	13	13	15	12	12	15	16	15	14	15	18	16	18	18	16	17	16	18	19	19	20	19	20	20	19	22	20	24	24	22	23	21	21	24	22	23	26	27	26	28	30	32	32	31	31	34	32	34	34	32	36	33	35	38	38	38	40	0	1	1	1	1	10	3	5	14	2	21	10	9	10	4	5	14	2	2	15	8	16	6	14	13	10	33	7	18	19	18	30	6	7	11	31	22	7	13	17	13	22	22	38	32	28	39	31	45	9	40	23	44	42	31	52	53	40	55	44	17	59	56	60	47	52	58	11	59	55	70	67	67	70	74	77	74	0	85	74	74	68	77	83	70	80	84	84	0	81	1	1	1	2	1	1	3	2	1	2	1	1	1	1	3	2	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	2	1	1	2	3	2	2	1	3	1	5	1	3	1	3	1	5	1	3	4	1	1	1	2	1	7	1	1	2	1	1	3	4	1	3	1	1	1	2	1	1	1	1	1	1	3	5	1	2	4	2	1	1	1	2
63000	-443.949505712023040	-442.302510110476078	-1.646995601546950	0.000117801756566	0.000026071674201	0.221318212568271	0.608159756720170	2	3	4	6	6	7	7	8	10	8	11	8	12	9	9	8	10	10	11	10	11	11	12	10	12	11	12	13	14	12	12	14	14	13	12	13	13	14	14	16	15	13	15	16	16	18	19	17	17	18	15	21	19	20	20	19	19	20	20	22	22	23	22	23	23	22	22	24	23	26	28	26	27	31	33	33	32	31	34	33	32	34	33	35	35	36	36	40	38	39	0	1	1	3	3	2	3	5	12	2	20	5	20	3	8	5	15	16	12	8	24	24	11	16	9	15	20	22	21	18	17	30	34	22	10	13	9	26	11	10	13	26	32	34	29	39	46	12	40	39	10	56	39	49	44	48	42	46	56	59	32	58	36	54	59	59	24	45	52	66	70	68	69	73	78	78	70	0	76	81	74	68	78	80	75	79	77	87	0	81	1	1	1	1	1	2	2	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	4	1	1	1	2	1	2	1	3	1	3	3	2	3	2	2	1	2	2	1	2	3	1	4	2	1	1	5	4	1	2	1	1	2	2	1	2	3	1	1	1	1	5	1	1	1	1	2	3	1	3
63500	-478.979374295367791	-477.260504580785266	-1.718869714582537	0.000192135575843	0.000038013291294	0.197846188179112	0.564193484155787	2	4	4	5	4	7	7	8	9	8	9	9	12	8	9	9	9	9	11	11	10	9	12	10	11	12	11	11	13	12	15	15	13	13	13	15	12	14	15	16	16	14	15	18	16	17	18	17	16	19	18	21	19	18	18	17	18	19	21	23	22	23	23	24	21	23	22	23	25	25	28	25	27	31	33	32	30	30	33	34	30	32	33	36	35	35	38	39	38	40	0	1	1	2	1	3	3	7	4	1	7	4	21	3	7	3	7	10	6	12	9	14	28	7	16	10	24	22	24	21	19	27	14	20	14	12	27	37	30	38	32	19	24	42	26	32	35	40	13	32	41	50	43	48	42	39	23	54	31	23	65	35	59	56	54	47	55	41	66	66	66	67	62	78	53	70	71	0	74	79	69	68	74	80	76	82	84	83	0	68	1	1	1	1	1	2	1	1	2	2	1	2	1	4	1	3	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	3	2	1	2	2	1	1	1	3	3	2	1	2	1	1	2	1	2	2	1	2	2	3	1	3	4	1	5	1	3	2	3	2	3	1	1	3	1	2	1	8	3	1	1	1	1	2	5	1	1	2	2	1	3	1	6
64000	-497.413642342808771	-496.008151774552914	-1.405490568255835	0.000109442618387	0.000042919491646	0.392164334871070	0.536054129750400	1	3	3	4	5	7	8	9	9	8	11	9	12	8	9	9	10	9	11	10	10	11	11	10	12	10	11	13	14	12	11	14	13	14	13	15	14	13	14	15	15	15	15	18	16	19	16	16	18	18	17	20	19	18	20	19	20	20	20	22	20	23	20	24	22	22	22	24	24	24	27	26	27	30	32	32	32	30	33	34	34	34	34	36	34	36	37	39	38	40	0	1	1	1	3	5	4	7	5	4	15	4	14	5	10	6	7	6	20	12	12	15	18	14	24	10	7	23	16	24	9	15	8	22	10	28	11	21	30	18	22	14	21	23	35	45	25	7	43	45	33	44	13	38	40	51	42	53	44	49	42	56	14	66	61	44	63	53	52	53	58	56	64	68	72	70	74	0	73	77	77	68	74	77	78	52	84	85	0	81	1	1	1	2	2	2	2	1	3	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	2	3	1	1	2	2	1	2	3	2	3	2	3	1	2	2	4	2	1	2	1	2	3	2	1	1	1	1	2	2	2	7	1	1	2	1	3	2	1	5	4	1	2	4	3	1	1	3	1	2	5	2	2	2	9	1	2	1	3
64500	-501.235233639683941	-499.633623789704586	-1.601609849979332	0.000136693328304	0.000032714303846	0.239326265967489	0.479432777931841	2	4	4	5	5	7	9	9	10	8	10	9	11	9	8	9	9	10	9	11	10	8	11	9	13	11	11	11	13	12	15	14	13	14	14	15	14	12	14	14	15	15	15	16	16	17	18	17	16	19	16	19	19	20	19	17	18	18	21	22	23	23	22	23	20	20	24	24	23	24	26	25	28	30	32	32	31	30	33	33	33	34	34	37	35	36	38	39	38	39	0	1	1	1	1	5	6	22	12	3	24	3	12	3	4	3	2	22	15	9	22	3	24	22	5	17	7	10	21	23	7	16	20	38	6	10	16	10	18	20	5	25	27	22	37	36	48	9	32	39	14	15	29	48	48	20	11	49	52	11	17	4	50	50	48	56	59	62	46	48	20	61	68	73	77	78	66	0	54	74	74	74	75	80	77	77	80	82	0	84	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	2	2	1	1	1	2	2	2	1	4	1	1	1	1	1	3	2	1	1	3	3	3	2	3	2	5	1	2	4	1	1	1	3	1	2	2	6	3	2	1	2	5	1	1	6	7	9	2	2	1	2	2	1	4	4	6	1	3	1	1	1	5	1	5	2	1	3	1	2	1	2	3	1	1	1
