step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
30500	-712.703661877308946	-711.241340867546000	-1.462321009762913	0.000101544442690	0.000032944794659	0.324437199970511	0.567840944596035	-1	1	1	2	3	3	4	2	5	4	5	4	5	6	4	5	4	6	6	4	6	6	6	6	4	9	5	6	6	5	9	9	9	8	8	8	7	7	7	9	9	8	10	9	10	9	11	10	10	12	10	10	12	12	12	12	11	13	13	13	13	12	15	13	14	14	16	16	17	17	17	16	18	16	17	18	18	17	21	19	19	20	20	18	21	19	21	23	22	24	22	23	24	25	25	24	25	24	26	27	25	25	27	25	27	28	30	28	29	30	30	31	33	32	33	33	0	1	1	1	2	3	4	0	7	6	1	2	2	2	8	8	8	17	17	8	11	10	10	13	8	28	25	8	20	8	18	23	8	5	4	10	23	24	30	18	30	23	18	27	17	37	32	37	22	43	33	37	37	45	52	46	22	49	45	52	53	0	26	49	62	61	53	54	66	59	59	62	69	60	60	69	66	59	78	60	75	78	71	74	84	60	74	86	81	92	76	85	76	89	81	81	91	88	91	96	89	98	99	86	98	102	106	101	102	103	105	108	106	110	112	109	1	1	1	1	1	1	1	1	1	1	3	2	2	2	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	2	2	2	1	3	2	1	1	1	1	2	1	2	2	3	1	2	2	2	1	1	1	2	1	1	1	3	2	1	2	1	1	3	2	1	1	2	2	2	2	3	3	1	2	2	1	2	2	2	3	1	2	2	1	2	3	2	2	2	1	2	2	3	2	3	3	1	1	3	2	2	1	1	3	2	2	1	1	2	1	1	2	3	1	1	2
31000	-682.936985985028286	-681.443116238349717	-1.493869746678562	0.000084794158520	0.000025354228829	0.299009144874494	0.656430385813499	0	1	2	2	3	3	3	1	5	5	6	5	5	5	4	4	3	5	6	4	7	7	8	6	6	6	5	6	6	7	9	7	7	10	9	7	8	8	8	9	8	8	10	7	11	9	10	10	11	9	10	11	11	11	12	12	13	14	13	13	12	12	15	12	14	15	15	17	17	16	16	17	17	17	17	18	20	18	20	19	18	21	18	20	20	19	22	22	20	26	22	22	24	24	24	24	24	23	27	27	25	28	26	25	27	28	29	29	26	31	29	30	32	32	33	33	0	1	1	1	2	3	1	0	4	6	9	2	5	5	8	8	8	8	20	17	9	10	10	12	8	8	8	20	18	27	19	10	27	14	9	10	32	24	20	30	18	32	50	20	33	37	23	37	22	18	33	37	48	33	48	48	47	49	45	53	53	0	18	36	62	61	52	70	53	59	54	65	61	60	60	69	69	51	71	73	75	59	63	74	74	69	85	69	81	74	86	85	88	89	89	89	91	88	104	96	89	109	104	91	98	98	105	101	98	99	98	108	106	99	112	113	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	2	2	2	1	1	1	1	1	2	3	1	1	1	2	2	1	2	1	1	2	2	1	1	2	2	2	2	1	1	2	1	1	2	2	1	2	1	1	4	2	1	2	2	1	2	2	2	2	2	2	2	1	2	4	2	1	1	2	2	1	2	1	1	3	1	4	2	1	1	3	2	2	1	1	2	1	1	1	1	1	2	3	1	3	1	2	2	1	2	3	1	1
31500	-672.167059434747216	-670.526523657626058	-1.640535777121191	0.000122403493481	0.000027382486831	0.223706742771822	0.560671545678836	-1	1	1	2	3	2	3	1	5	3	5	5	3	5	4	5	4	5	5	4	5	7	6	7	6	7	5	7	7	6	9	8	7	8	9	8	8	9	9	9	8	8	9	9	11	9	10	9	11	11	10	11	12	12	13	12	14	12	12	12	14	12	15	14	14	15	15	17	17	16	17	16	17	17	17	18	19	20	21	19	19	19	20	19	20	19	21	23	23	25	22	23	25	24	25	23	24	25	26	27	24	27	27	26	28	29	28	29	26	30	30	31	32	32	33	33	0	1	1	1	2	3	4	0	4	6	3	13	2	13	8	8	8	8	17	8	4	23	10	13	17	18	8	25	25	17	8	23	27	5	11	22	23	24	18	18	18	23	19	19	51	23	32	37	36	30	33	48	37	51	52	48	47	36	51	52	53	0	43	58	62	61	52	31	66	59	51	65	66	60	67	66	69	54	70	73	75	59	71	74	67	69	84	86	81	84	77	74	88	96	81	81	91	88	91	94	81	109	104	88	98	109	98	101	98	104	98	101	106	110	112	111	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	2	2	1	2	1	2	1	2	1	1	1	2	1	1	2	2	1	1	2	2	2	2	2	2	2	1	1	1	1	2	3	2	1	2	1	1	2	2	2	1	1	1	1	3	2	1	1	2	4	1	2	4	1	1	3	1	1	1	4	2	1	1	4	1	1	3	1	1	2	2	2	2	2	1	1	3	2	1	1	3	2	2	1	1	2	2	2	1	3	1	1	3	2	2	1	1	2
32000	-669.468424395437751	-667.830215112682595	-1.638209282755179	0.000124617464200	0.000027986599399	0.224580074537466	0.614524862010451	0	1	1	1	2	3	3	2	5	4	5	6	5	4	4	5	3	5	4	5	6	7	6	6	6	8	5	6	7	6	9	8	7	10	9	8	7	9	8	9	8	8	11	9	9	9	11	9	11	10	11	11	11	11	12	11	13	12	13	13	13	12	15	14	14	15	15	15	16	16	16	17	18	17	17	18	20	19	21	20	19	18	20	20	20	19	21	22	23	26	22	24	24	25	24	21	23	24	26	26	26	28	27	25	28	29	29	29	26	30	28	31	32	32	33	32	0	1	1	1	2	3	4	0	4	6	1	14	2	5	8	17	8	8	8	8	4	10	10	5	8	28	19	8	16	20	33	23	20	14	11	10	23	14	18	30	25	23	41	33	33	37	36	37	32	33	45	48	37	44	46	48	58	36	51	52	53	0	44	58	62	60	52	59	66	59	59	65	66	67	60	69	69	51	71	73	75	30	82	74	74	76	84	77	81	85	77	84	86	96	75	81	91	88	91	94	89	109	104	91	98	109	109	89	93	99	98	108	102	110	112	106	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	3	1	2	2	1	1	2	2	1	1	2	2	1	1	1	2	3	2	2	1	3	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	2	1	2	1	2	1	1	3	1	1	1	2	1	1	2	1	2	1	1	2	1	2	4	2	1	1	6	1	2	2	1	1	1	2	2	1	3	2	2	4	1	1	1	2	1	2	2	1	2	2	2	1	3	1	2	2	1	1	1	2	1
32500	-681.165971418708068	-679.698233082912225	-1.467738335795811	0.000099232984247	0.000031720785536	0.319659695576150	0.639706377985333	-1	1	1	1	3	2	3	2	5	4	6	5	4	6	4	5	4	4	3	5	6	8	6	6	5	8	5	6	7	6	7	8	8	8	9	7	8	9	8	8	5	8	11	9	10	10	10	9	11	10	11	11	10	11	13	13	13	13	13	14	13	11	14	15	14	15	15	17	16	16	18	17	17	17	17	17	20	19	21	19	19	21	21	20	20	19	22	23	23	24	22	23	25	25	24	25	25	23	26	27	25	28	27	25	28	27	30	27	29	30	30	31	32	32	33	33	0	1	1	1	2	3	4	0	4	6	13	5	2	13	8	17	8	8	8	19	9	10	10	13	8	17	17	16	18	17	8	23	18	14	9	10	23	13	18	31	8	23	16	33	33	37	23	37	36	31	44	48	37	44	52	53	47	49	44	52	53	0	51	58	62	61	52	63	60	63	68	65	67	67	52	66	66	70	71	73	67	70	71	74	74	76	85	77	81	85	77	84	77	75	81	81	88	77	91	95	81	98	104	91	98	88	102	95	93	99	98	101	102	110	112	106	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	3	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	4	2	2	1	2	3	2	2	3	1	1	2	3	1	1	1	2	3	2	2	1	1	2	1	3	2	1	2	2	3	1	2	3	2	4	2	2	1	1	3
33000	-664.836798400402586	-663.306483275123128	-1.530315125279505	0.000096033416796	0.000026428323679	0.275199243775041	0.611863360586704	0	2	1	1	3	3	3	1	5	4	6	5	5	5	2	5	4	5	6	4	6	8	6	6	5	9	3	6	6	6	8	8	9	9	9	7	7	9	8	9	7	8	11	8	11	9	10	10	10	12	10	11	12	11	12	12	12	13	11	13	13	12	14	14	14	15	15	15	16	15	16	17	18	17	17	17	19	19	22	19	19	19	20	21	20	20	20	22	24	25	22	24	23	23	21	24	25	24	27	26	25	27	28	25	28	29	30	29	28	29	29	31	32	33	33	34	0	1	1	1	2	3	3	0	4	6	1	2	5	5	8	17	8	8	8	8	7	10	10	13	8	25	8	25	16	17	17	23	44	14	9	10	23	24	25	20	18	23	26	27	33	37	32	37	22	43	33	37	48	33	37	48	32	49	33	52	53	0	31	49	62	61	52	51	66	51	68	65	69	60	67	69	76	70	68	66	75	70	71	74	74	76	74	86	81	85	86	84	76	81	81	81	91	88	104	94	94	98	99	91	98	102	106	101	98	99	98	108	102	99	112	109	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	2	2	1	3	1	1	2	2	1	1	1	1	2	1	1	2	2	1	1	2	2	3	1	1	1	2	1	1	2	2	2	1	1	2	1	1	2	1	2	1	1	2	1	1	3	2	1	2	2	3	1	2	1	2	1	2	1	1	1	2	3	2	1	2	2	2	2	2	2	1	3	3	1	2	2	2	2	3	2	1	2	1	2	1	1	1	2	1	1	2	2	1	2	1	3	2	1	3
33500	-676.243047908096401	-674.682976257709470	-1.560071650386921	0.000113694443773	0.000029428084937	0.258834855605883	0.561345797984105	-2	1	0	1	3	2	3	2	6	4	5	6	6	4	4	6	3	5	6	5	5	8	5	7	6	7	6	7	7	5	8	9	7	9	9	6	7	8	9	9	7	8	9	10	10	9	10	9	11	11	11	11	11	11	12	10	14	14	13	14	13	12	14	13	13	15	15	16	16	16	18	17	17	16	17	17	18	19	21	19	19	20	20	18	21	20	22	23	24	25	21	23	24	25	23	24	25	25	27	28	24	26	28	27	28	28	29	29	28	30	30	32	31	32	34	33	0	1	1	1	2	3	1	0	4	6	5	14	14	2	8	8	8	17	17	17	4	10	10	5	8	20	30	17	18	8	18	23	30	14	4	10	23	24	26	30	18	23	25	33	33	37	42	37	36	40	33	48	56	33	52	37	47	49	51	52	53	0	45	49	62	61	52	51	61	63	63	65	66	60	60	69	69	63	71	73	75	70	71	74	84	76	85	86	81	85	69	85	91	101	81	81	91	86	91	96	95	98	97	91	93	102	102	94	102	103	106	108	105	99	108	105	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	2	2	2	1	1	1	3	4	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	2	1	1	2	1	2	2	2	1	2	1	1	2	1	1	1	2	3	2	1	2	2	1	1	2	1	1	3	2	1	1	2	2	1	2	2	1	2	3	2	2	1	1	1	2	2	2	3	3	2	1	1	1	3	2	1	2	3	2	1	1	1	1	2	2	3
34000	-686.182409572522715	-684.657186900108741	-1.525222672414008	0.000115650641732	0.000032179541592	0.278247842898077	0.593410763874298	0	1	2	2	3	3	3	2	5	4	5	5	4	6	4	4	4	6	5	4	6	6	6	7	5	8	6	7	6	7	9	8	9	9	10	8	7	9	9	9	8	8	10	8	10	9	11	9	11	11	10	11	11	11	13	12	13	14	12	13	13	13	15	14	14	14	16	16	16	15	17	18	17	17	16	18	19	19	20	19	19	21	19	20	20	20	20	23	21	25	22	22	24	25	25	23	25	24	27	27	26	26	28	26	28	28	30	30	28	29	30	32	33	32	34	33	0	1	1	1	1	3	4	0	4	6	1	13	2	5	8	8	8	17	8	8	9	10	10	13	8	25	17	20	16	25	18	23	28	2	9	22	23	24	25	30	19	23	18	27	44	37	32	37	36	18	25	37	48	31	52	37	47	32	33	52	53	0	45	49	62	61	56	45	66	54	51	65	66	52	60	69	69	45	78	73	75	71	71	74	74	76	74	86	67	85	86	84	88	96	81	81	91	88	91	101	94	98	104	91	98	88	105	89	102	104	102	108	111	110	112	106	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	2	1	1	1	2	2	2	2	1	2	2	1	2	2	2	3	2	1	1	1	2	2	2	1	2	1	1	1	2	2	2	3	3	2	1	1	1	2	1	3	1	2	1	1	3	1	1	1	1	3	1	2	4	2	1	2	1	1	1	3	1	1	2	2	2	1	2	1	1	3	3	2	1	1	1	1	3	2	2	1	3	1	1	1	1	2	2	3	1	3	1	2	2	1	1	1	1	2
34500	-719.095095566336568	-717.536881442018398	-1.558214124318146	0.000113303714752	0.000029435274896	0.259790907654325	0.557558487636992	0	2	1	2	3	2	4	2	6	4	5	5	5	6	4	6	4	6	5	3	7	8	7	7	5	8	6	6	7	5	10	7	9	8	9	8	8	8	8	9	8	8	11	9	11	10	10	10	10	10	10	11	11	12	13	13	11	13	12	14	13	12	15	13	14	15	14	16	14	15	18	18	18	17	17	16	17	20	22	20	19	18	21	19	19	19	21	23	24	25	22	22	24	24	25	23	25	25	27	27	25	26	27	26	28	29	29	29	29	31	30	32	33	33	34	34	0	1	1	1	2	3	4	0	4	6	4	2	5	2	8	17	8	8	8	8	9	10	10	13	8	30	17	30	17	20	26	10	26	5	9	10	23	5	18	17	19	23	50	17	27	37	22	37	10	16	33	37	37	51	52	53	47	36	45	61	53	0	59	22	62	69	52	54	53	33	70	65	66	52	48	61	69	59	78	61	67	59	71	74	74	76	84	86	81	84	77	84	86	81	75	81	91	88	97	89	96	93	91	91	98	102	98	101	102	99	98	108	111	110	112	106	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	3	2	1	1	2	2	1	2	2	1	1	2	2	1	1	1	2	1	1	1	3	1	2	1	1	1	2	3	2	1	2	5	2	1	1	2	2	1	1	1	2	1	1	2	1	1	2	1	1	2	3	2	3	1	2	3	3	2	1	2	5	1	5	2	2	2	1	1	2	1	2	3	3	2	1	2	3	5	2	2	1	1	1	1	1	3	2	2	2	2	2	2	1	2	1	2	1	1	3
35000	-716.610390358972609	-715.087544374056961	-1.522845984915685	0.000124589467071	0.000034847488559	0.279698512071619	0.632118778377438	0	2	1	1	4	2	3	2	5	4	5	4	5	5	3	4	4	4	5	5	6	6	6	6	5	8	5	7	7	5	9	9	7	9	9	8	8	7	9	9	6	8	10	10	10	10	10	10	11	12	11	11	12	11	10	12	12	13	13	13	13	12	14	15	15	16	14	16	16	15	16	17	19	18	16	17	18	19	22	20	19	17	20	20	18	20	21	23	22	25	21	23	23	25	24	23	24	25	27	27	25	25	27	26	28	28	28	30	29	29	29	32	32	32	33	33	0	1	1	1	2	3	4	0	4	6	3	2	2	2	8	8	8	8	18	17	4	10	10	2	8	28	8	27	27	8	17	23	20	2	9	22	23	13	27	28	18	23	26	33	28	37	32	37	23	20	19	37	48	44	37	48	32	36	54	52	48	0	45	58	62	60	55	63	61	54	63	65	66	75	55	69	76	70	82	61	75	44	82	75	67	66	85	86	81	92	76	87	86	89	81	75	69	88	104	96	89	93	91	97	98	102	98	101	102	99	98	108	106	103	108	113	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	3	1	2	2	1	1	2	1	1	1	2	1	1	3	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	3	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	2	1	2	2	2	1	3	1	1	2	3	4	1	3	2	2	2	2	2	1	1	1	2	1	2	2	3	4	3	1	1	2	1	1	3	1	2	2	1	2	2	2	2	1	3	2	2	1
35500	-675.761723628310506	-674.240314016689126	-1.521409611621388	0.000116268015596	0.000032622955826	0.280584094076045	0.642614564005554	-1	1	1	1	3	2	3	2	5	4	5	4	5	4	5	4	4	3	4	4	7	6	7	6	5	8	6	7	7	7	9	8	8	10	7	8	8	7	8	9	8	6	9	10	10	10	10	9	11	12	10	10	10	12	11	12	12	12	14	13	13	12	14	14	14	16	14	16	16	16	18	18	19	16	18	18	19	19	21	18	19	21	20	20	20	19	21	23	22	25	22	24	23	25	25	23	25	25	26	28	26	27	28	27	28	29	29	29	28	28	30	31	32	33	33	33	0	1	1	1	2	3	4	0	4	6	3	5	2	2	18	8	8	8	8	8	7	10	42	5	8	28	19	8	16	20	8	23	19	5	11	10	42	24	25	17	18	10	17	30	33	48	32	37	36	40	33	48	37	41	52	53	23	22	54	52	53	0	50	58	62	53	48	45	53	54	70	65	80	67	67	69	66	51	70	69	75	59	68	74	74	69	84	86	81	85	77	84	86	89	81	75	91	88	91	94	89	98	104	91	98	102	105	101	88	99	98	108	102	110	112	111	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	2	1	3	3	1	2	1	1	1	2	3	1	2	2	1	1	1	1	2	2	2	1	1	2	1	1	2	3	1	2	1	1	1	2	1	4	2	3	2	2	1	2	1	1	2	1	2	5	2	1	1	3	2	2	2	2	1	2	1	2	1	2	2	2	3	2	2	1	2	2	3	1	1	2	2	1	1	1	3	1	3	1	2	2	1	1
36000	-708.374006981642765	-706.898115315151131	-1.475891666491620	0.000114340236972	0.000035767666746	0.312817846923651	0.666141031634521	-1	1	1	1	3	2	3	2	6	5	6	5	6	5	3	6	5	5	5	4	6	6	7	7	5	7	6	6	7	7	8	9	9	9	8	8	9	9	9	8	8	7	9	8	9	10	11	10	11	11	10	11	11	11	12	11	14	14	13	13	13	12	14	14	14	16	15	16	16	17	17	16	18	18	18	17	19	19	22	18	19	20	21	20	19	20	22	23	23	22	22	23	24	24	24	23	23	25	27	27	25	26	27	26	26	29	29	28	28	29	30	32	32	32	33	33	0	1	1	1	2	3	4	0	4	6	14	5	2	2	8	20	8	8	8	8	4	10	10	13	8	17	20	8	28	25	17	23	18	13	4	10	23	24	28	30	17	10	30	28	25	37	32	37	22	43	27	37	37	44	56	37	32	49	54	52	53	0	54	49	62	61	60	63	61	59	51	65	61	48	67	69	76	59	83	37	75	59	54	85	74	76	84	86	81	84	86	85	86	96	81	81	66	93	104	89	75	88	104	88	98	102	98	95	102	99	98	108	105	110	108	111	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	2	1	1	1	3	1	1	1	2	1	1	3	1	1	2	2	2	1	4	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	3	2	1	2	1	1	1	2	2	3	1	1	1	2	3	1	2	3	2	1	1	4	1	3	1	3	5	1	1	1	1	2	2	1	1	2	2	1	2	3	3	1	1	1	4	1	1	2	1	2	2	2	1	1	2	2	3	2	2	2
36500	-679.593703672163997	-678.128415576731413	-1.465288095432571	0.000111030499915	0.000035729216895	0.321796415597921	0.700455336348064	-1	1	0	1	3	3	3	2	5	5	4	5	5	5	4	5	4	4	5	5	5	7	6	6	6	6	5	6	7	6	9	9	7	9	10	7	7	9	8	8	8	8	11	9	8	9	9	10	11	8	11	11	12	10	13	11	14	11	14	14	13	11	14	14	15	14	15	15	17	16	18	17	18	17	17	16	19	19	20	20	19	20	21	20	19	20	21	22	21	26	22	23	25	25	25	24	23	25	26	27	25	26	27	26	28	28	30	28	29	29	31	31	31	32	33	33	0	1	1	1	2	3	4	0	4	6	3	5	2	2	8	17	8	8	18	8	11	10	10	13	17	19	18	15	16	18	20	23	26	5	4	10	23	24	25	26	17	23	50	33	19	37	23	37	10	30	44	48	37	44	37	48	32	22	54	52	56	0	51	58	62	61	52	51	76	68	68	65	66	67	60	66	60	63	71	73	75	68	71	74	67	69	74	86	75	92	77	85	88	89	89	89	86	97	97	94	81	98	99	91	98	102	105	95	102	91	98	108	109	99	112	106	1	1	1	1	1	2	1	1	3	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	3	3	1	1	2	1	1	2	1	2	1	2	1	2	2	3	1	1	1	2	1	3	1	3	2	2	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	3	2	1	2	2	2	1	1	1	1	2	1	2	2	2	2	1	2	1	3	1	1	3	2	2	1	2	2	3	2	2	1	3	1	2
37000	-683.911571356597847	-682.243664385692341	-1.667906970905501	0.000110409862236	0.000023620219556	0.213932153140676	0.688324418305492	0	1	1	2	3	3	3	2	5	4	4	5	6	4	5	5	4	5	5	5	6	6	6	6	5	8	5	6	7	6	9	8	9	9	9	7	9	8	7	8	7	7	11	9	10	10	9	9	11	11	7	10	10	11	12	11	12	14	12	13	12	12	14	15	15	14	15	16	16	16	17	17	18	18	17	18	19	19	21	19	19	19	21	21	20	20	20	23	22	26	23	24	25	24	24	25	25	25	27	27	25	27	27	25	29	29	30	28	29	30	31	30	32	33	33	33	0	1	1	1	2	3	4	0	4	6	1	5	14	2	8	17	8	8	17	8	11	10	10	14	8	17	17	8	16	17	17	42	51	14	9	10	32	24	16	30	18	23	30	51	44	48	23	23	10	30	16	37	47	33	52	37	32	36	54	52	56	0	33	58	62	37	52	63	61	59	68	62	66	67	37	69	69	33	71	73	75	54	71	74	37	76	74	86	81	84	86	85	88	89	89	94	91	69	104	89	89	98	104	91	102	102	105	101	102	103	105	108	106	110	112	102	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	3	4	1	2	1	1	2	1	2	3	2	1	2	2	1	2	1	2	4	1	1	4	2	1	1	3	2	1	5	1	1	1	1	2	2	2	1	2	2	1	1	4	1	2	1	1	1	1	1	2	1	3	2	1	1	1	1	2	2	2
37500	-689.194419815220954	-687.655044226447103	-1.539375588773892	0.000110763746651	0.000029902439145	0.269965941467840	0.602034574282146	-1	1	0	1	3	2	3	1	5	4	4	5	4	5	5	5	4	4	6	4	4	6	7	6	5	6	6	5	5	6	9	9	8	9	9	6	9	8	8	9	8	8	11	10	11	9	10	8	10	9	11	12	11	11	12	11	12	12	13	13	13	13	15	14	14	16	16	16	16	15	18	18	18	16	17	18	19	17	20	18	19	18	20	20	19	20	21	22	21	25	22	23	23	25	24	24	24	25	26	27	25	24	28	23	28	28	30	29	27	30	29	30	32	33	34	34	0	1	1	1	2	3	4	0	4	6	7	5	2	2	18	18	8	8	17	8	4	10	10	14	8	17	20	20	18	18	19	10	17	14	21	10	48	24	18	18	18	22	50	40	44	48	23	23	36	30	44	53	48	44	37	37	47	32	54	52	56	0	51	49	62	53	60	63	53	59	68	65	69	60	53	66	76	59	82	66	75	44	71	74	74	76	85	86	81	92	86	74	76	67	89	89	91	102	104	94	95	93	99	91	98	102	102	81	102	99	98	101	106	110	112	109	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	2	1	2	2	2	3	1	2	1	1	1	1	1	1	2	3	1	2	1	1	2	2	2	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	2	2	2	1	2	3	1	1	2	1	1	1	4	1	2	1	1	1	1	1	1	1	4	3	4	2	2	2	1	2	1	1	1	1	1	2	2	3	6	2	2	2	2	2	2	2	4
