step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
45000	-540.252326860801418	-538.598932044990534	-1.653394815810904	0.000104514303813	0.000022888972984	0.219003257439438	0.679077433099375	-1	0	1	1	5	4	1	3	4	3	6	5	7	7	4	4	6	3	7	6	6	8	6	6	6	7	8	8	8	10	8	11	10	8	11	9	10	9	10	10	10	12	10	12	12	11	12	12	13	14	13	14	15	14	14	16	15	14	16	16	16	17	17	19	17	18	20	20	20	19	18	19	19	20	20	20	21	22	20	21	19	22	22	21	21	23	23	24	24	25	25	0	1	1	1	10	2	2	3	1	2	3	4	25	25	8	8	9	7	15	12	18	11	15	16	7	15	16	17	17	11	21	19	25	16	30	23	34	34	38	28	11	29	34	36	36	8	30	43	41	34	46	51	36	37	48	35	34	32	42	52	44	36	57	59	53	52	59	52	63	65	60	42	62	66	60	64	63	67	70	63	71	42	80	59	63	64	69	84	69	88	85	1	1	1	2	1	2	1	1	3	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	2	1	2	1	2	1	1	1	1	1	1	2	2	1	2	2	3	1	2	2	3	1	1	3	2	1	2	2	1	2	1	2	4	1	2	1	2	2	2	2	2	1	3	1	1	2	1	2	1	1	2	1	4	1	2	2	1	1	2	2	1	2
45500	-507.415982602241911	-505.584419592407926	-1.831563009833981	0.000123417794318	0.000020909703599	0.169422113840751	0.631894578420632	0	1	2	2	5	4	4	4	4	3	7	4	7	7	5	6	5	5	7	6	7	7	7	7	6	9	9	6	7	10	9	9	10	8	11	8	10	11	10	10	11	12	10	11	12	12	12	12	12	14	13	14	11	13	13	15	15	14	16	15	17	16	17	18	17	18	19	20	19	19	18	20	21	21	20	21	20	22	21	21	20	21	22	21	22	23	25	24	24	23	25	0	1	1	1	10	2	2	3	3	2	12	4	6	18	8	8	9	2	16	12	7	12	15	8	2	15	34	12	17	3	21	15	21	16	11	23	27	37	24	28	20	29	34	23	26	37	30	43	30	37	44	51	36	34	48	35	37	46	42	52	62	51	50	42	52	65	59	60	57	65	45	64	45	70	70	67	63	72	66	69	66	72	69	67	77	84	80	84	80	84	80	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	4	1	2	2	1	2	1	1	1	1	2	4	2	1	2	1	1	1	1	1	2	1	1	2	2	1	2	3	1	2	1	1	2	1	2	1	1	2	2	2	1	3	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2
46000	-497.969312844537967	-496.098177140797532	-1.871135703740424	0.000102782942768	0.000016565224142	0.161167054529446	0.716265745095170	-1	1	2	1	4	4	3	4	4	4	6	4	6	6	5	6	5	5	8	6	7	8	6	7	6	7	9	7	7	9	8	11	8	9	10	10	11	8	10	9	10	11	10	11	12	11	12	13	12	12	14	13	13	13	13	15	15	15	15	15	17	16	17	18	17	18	20	20	19	19	19	19	21	20	20	20	21	22	21	21	20	21	22	23	23	23	25	24	25	25	24	0	1	1	1	2	2	2	3	3	2	3	4	6	7	8	8	9	7	15	3	18	20	15	8	7	8	38	17	17	20	21	20	21	38	20	23	15	16	27	28	11	29	38	23	36	27	41	38	41	34	44	36	45	32	37	30	48	50	42	36	60	52	57	59	52	45	72	71	63	60	52	64	70	70	71	59	69	67	70	69	66	72	69	72	77	82	91	72	80	84	80	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	3	1	1	3	2	3	1	1	1	2	2	1	2	1	1	1	3	1	2	1	2	1	1	1	2	1	2	2	3	1	2	1	2	2	2	1	1	2	2	3	1	1	1	1	3	1	2	2	1	1	1	2	2	2	1	1	2	3	1	1
46500	-509.198095923509243	-507.414155240442710	-1.783940683066548	0.000100468462524	0.000018128187838	0.180436600525087	0.576664898002005	-1	1	2	1	3	3	3	4	4	4	6	4	7	6	4	3	6	5	8	6	7	7	6	6	5	7	8	7	7	10	8	10	9	7	11	10	10	10	10	11	10	12	11	11	13	11	11	13	12	12	13	14	14	13	14	15	14	15	15	15	18	17	17	19	16	18	20	19	19	18	18	19	20	21	20	19	20	21	20	19	20	21	21	22	22	23	26	25	24	24	24	0	1	1	1	2	2	2	3	3	5	3	4	6	18	3	3	9	7	15	3	7	8	8	8	7	15	34	9	17	20	21	26	21	8	3	23	16	15	27	28	20	29	19	23	36	38	41	43	35	46	44	44	45	46	32	49	50	48	42	52	36	36	57	59	45	45	59	60	63	65	45	59	66	75	65	42	63	72	66	63	68	67	69	82	63	82	85	84	80	84	80	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	2	1	2	4	2	4	3	1	2	2	2	1	3	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	3	3	2	2	1	2	2	2	1	1	1	2	1	1	2	3	2	1	1	1	1	1	1	1	2	1	2	2	3	1	2
47000	-515.475790767268563	-513.726514229722170	-1.749276537546353	0.000101993056359	0.000019310296772	0.189329523610296	0.626163770327558	0	1	2	1	4	2	3	5	4	4	6	5	6	6	5	3	5	5	7	7	6	7	7	8	7	8	8	7	7	9	8	10	10	8	11	9	10	11	10	9	9	12	10	9	12	13	12	12	13	13	14	15	14	14	14	15	13	15	15	16	18	17	18	17	18	19	20	20	19	19	17	19	20	20	21	20	20	22	19	20	20	21	22	23	22	24	25	25	26	25	26	0	1	1	1	2	2	2	16	3	7	3	1	6	7	16	3	9	7	15	11	18	15	15	16	18	15	11	17	17	20	25	15	21	16	30	23	27	15	24	28	20	29	27	19	36	37	41	43	30	48	36	23	45	38	43	49	27	50	42	51	44	51	57	59	71	71	64	60	34	65	45	42	71	71	65	59	63	67	71	63	61	64	63	67	77	67	69	86	80	84	80	1	1	1	1	2	1	1	1	1	1	2	2	3	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	1	3	1	1	1	3	1	1	1	2	2	1	2	1	2	4	1	1	3	1	3	1	2	1	4	1	2	1	1	1	2	2	5	1	2	4	1	1	1	3	1	1	1	2	2	2	2	2	1	2	4	1	3	1	3
47500	-537.314838587710597	-535.544294804673768	-1.770543783036829	0.000104187591800	0.000019147419201	0.183778306711305	0.596257018776751	-1	0	2	2	4	5	3	4	4	5	6	6	7	7	4	3	6	6	7	5	7	7	6	7	6	9	8	7	7	9	9	10	10	7	10	9	10	10	11	10	9	12	9	11	13	12	8	11	14	13	14	14	15	13	13	16	14	15	16	14	18	16	18	18	18	18	20	20	18	19	17	20	20	20	20	21	20	22	20	19	20	21	21	23	22	23	24	24	25	26	25	0	1	1	1	2	2	2	16	3	5	3	4	6	7	16	3	9	2	8	3	18	16	15	16	7	24	34	20	9	11	14	15	18	15	30	23	34	27	27	28	47	29	8	23	36	38	20	38	30	38	32	36	45	38	48	49	38	50	42	45	52	51	58	59	44	45	64	60	57	71	45	29	66	70	70	67	69	64	66	63	51	59	80	82	77	82	85	84	80	86	87	1	1	1	2	2	2	1	1	1	1	1	2	1	2	1	1	2	3	2	2	1	2	1	2	1	1	1	2	2	2	1	3	2	1	1	1	1	2	2	1	1	2	3	3	2	1	2	1	2	1	2	2	2	2	1	1	2	1	2	1	2	2	1	1	3	2	2	2	2	1	2	5	1	1	1	1	1	2	2	1	3	2	1	1	2	1	2	1	3	1	1
48000	-530.354036408978459	-528.400623896489492	-1.953412512488938	0.000112227112619	0.000016398845597	0.146121959430657	0.633044329645321	0	1	2	2	4	4	3	4	4	3	5	6	5	5	5	6	5	5	8	7	7	6	6	8	7	8	8	7	7	8	9	10	9	9	10	10	10	10	10	10	10	10	10	12	12	10	11	12	13	13	14	14	13	13	14	16	15	14	15	15	16	16	18	17	17	17	21	20	19	19	18	19	20	21	19	20	21	22	19	21	21	20	21	22	23	23	22	24	26	25	25	0	1	1	1	10	2	2	3	3	2	3	4	6	7	8	8	9	2	8	3	14	15	15	8	7	8	16	17	17	11	25	19	21	27	30	23	27	16	27	28	1	17	15	36	36	26	11	37	35	37	36	36	45	48	38	30	58	43	42	52	26	52	57	59	60	45	64	65	50	52	60	29	65	70	65	59	69	82	65	69	70	64	69	82	77	67	80	84	87	84	87	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	1	2	2	1	1	2	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	3	4	3	3	1	1	1	3	2	2	2	2	2	1	1	1	4	1	2	2	1	2	1	2	1	2	2	2	1	3	2	3	6	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	2	2	2
48500	-542.666908543971203	-541.046201561940393	-1.620706982030775	0.000112320248672	0.000025989255923	0.231385313246557	0.605998689992671	0	1	2	1	4	4	3	4	4	5	6	5	6	7	5	5	6	5	6	6	8	7	6	7	6	8	8	8	8	9	8	10	9	6	10	8	10	11	10	10	10	12	9	12	12	12	12	10	11	13	15	14	15	13	13	14	15	15	16	16	18	16	18	18	16	18	21	21	19	18	18	19	20	20	19	20	22	23	21	20	21	21	21	23	21	22	25	23	25	25	22	0	1	1	1	2	2	2	3	3	5	1	4	7	2	8	8	3	7	15	3	18	8	15	8	18	15	34	17	17	20	14	19	25	8	20	8	34	48	11	17	20	29	27	32	32	37	30	43	35	48	45	45	23	37	48	49	32	38	42	52	62	53	57	42	52	52	59	60	57	65	52	29	45	66	70	64	85	59	73	69	45	64	69	82	80	59	77	82	91	86	80	1	1	1	1	2	1	1	1	2	1	2	2	1	3	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	2	1	2	2	2	1	2	2	2	2	1	1	1	1	1	1	1	2	3	1	4	2	1	2	2	2	2	1	1	1	1	3	1	3	3	2	2	1	2	5	4	1	1	1	1	3	1	1	3	1	1	2	1	4	2	1	2	2	1
49000	-534.979791109841244	-533.361914417018511	-1.617876692822715	0.000092585538686	0.000021528610489	0.232526707679035	0.595905128472416	-1	1	2	1	4	3	3	3	4	3	7	5	6	5	4	5	6	6	7	5	7	7	7	6	7	8	9	8	8	8	7	11	10	7	11	9	10	10	9	11	10	11	11	11	12	13	11	9	13	12	13	14	15	13	14	15	14	15	15	15	18	16	18	18	17	19	21	20	19	19	18	19	21	21	21	20	20	22	20	21	21	21	20	22	22	24	26	24	24	25	22	0	1	1	1	2	2	2	3	1	2	20	4	6	7	8	8	9	14	15	3	5	15	16	15	14	8	34	9	17	11	14	19	21	16	20	23	26	34	34	28	20	29	48	19	23	37	41	26	11	38	45	45	52	26	26	49	34	50	29	52	52	51	57	29	60	53	42	60	63	65	51	42	71	70	66	64	69	64	71	69	60	64	63	72	77	82	89	84	91	82	80	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	4	1	2	1	1	1	1	3	1	3	2	1	1	1	2	1	1	1	3	2	2	1	1	2	1	1	2	1	2	3	2	4	1	4	1	2	2	2	3	1	2	4	2	1	1	3	4	1	1	1	1	1	2	1	1	4	2	1	2	1	1	2	1	1	2	1
49500	-499.185015939332402	-497.302107031884759	-1.882908907447668	0.000115449028052	0.000018339022374	0.158849517254651	0.753137646145679	-1	1	2	1	4	4	3	4	4	4	6	6	7	6	3	5	5	5	6	6	8	7	7	5	7	8	6	8	6	9	7	10	9	8	10	9	10	10	11	11	9	11	11	10	12	13	11	13	12	12	14	15	15	13	14	16	15	14	16	15	18	16	17	18	16	17	20	20	19	19	17	19	19	19	21	20	20	22	20	21	20	21	21	22	23	23	26	24	24	26	26	0	1	1	1	2	2	2	15	3	2	3	4	6	7	3	8	9	7	15	3	18	8	19	8	18	16	8	17	17	20	18	34	21	27	20	23	19	34	27	28	20	29	37	23	36	27	41	43	35	38	44	45	51	34	46	49	58	26	42	45	66	51	57	59	45	60	64	71	63	60	52	42	52	66	68	64	69	67	71	63	66	76	63	82	77	82	89	84	80	84	80	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	2	2	1	2	1	2	2	4	1	1	1	1	2	2	1	3	1	2	1	2	4	1	1	1	1	1	2	1	1	2	1	2	1	4	1	1	1	1	1	1	2	2	2	1	3	1	1	1	1	1	1	2	2
50000	-503.804176938485341	-502.111721833574620	-1.692455104910703	0.000096169063343	0.000019798550570	0.205872344826486	0.634515259895046	-1	1	1	1	3	4	3	3	4	4	5	5	7	5	5	6	6	5	6	6	6	7	7	7	7	8	8	6	7	9	8	11	9	8	10	10	10	11	10	10	10	12	10	11	12	12	11	12	13	13	14	15	14	13	14	16	14	15	15	16	18	16	17	17	17	18	20	19	20	19	18	19	20	19	20	19	21	23	19	21	20	21	22	23	23	23	25	24	22	25	24	0	1	1	1	2	2	2	3	8	5	3	4	10	7	8	8	9	7	15	11	14	15	15	16	14	16	8	9	9	11	21	36	21	15	30	23	34	37	34	28	30	29	27	23	36	37	41	43	30	37	36	45	36	27	43	35	38	46	42	52	51	51	58	17	53	65	59	60	57	65	52	64	65	71	70	59	63	67	60	63	66	72	80	82	63	82	89	84	80	88	80	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	3	1	2	1	2	2	1	1	1	1	2	1	2	2	4	2	3	2	1	2	1	2	1	1	5	1	1	2	1	3	1	2	1	2	1	1	3	2	2	1	2	1	1	1	1	3	1	2	1	1	1	2
50500	-559.964800455655904	-558.057287252880542	-1.907513202775409	0.000092173497862	0.000014212517771	0.154193104321332	0.598384464727569	-1	0	1	1	4	4	3	5	4	5	6	5	7	6	4	5	7	4	7	7	8	7	5	7	6	8	8	7	7	9	9	10	9	8	11	10	11	10	10	11	9	11	9	11	12	13	10	12	14	12	13	14	14	14	14	15	14	15	15	16	17	15	18	18	18	18	19	20	19	18	17	16	20	21	20	17	20	22	20	20	20	21	20	21	23	23	25	24	26	25	24	0	1	1	1	7	2	2	3	3	7	15	4	5	5	3	15	9	7	15	11	14	11	15	8	18	8	8	9	9	20	21	19	21	16	20	23	27	27	34	28	3	29	34	23	36	15	41	43	30	38	23	45	32	34	46	46	8	50	42	51	51	51	58	17	52	60	59	60	63	71	45	17	71	75	71	42	63	72	45	63	66	67	63	67	77	82	91	84	80	88	80	1	1	1	1	1	2	2	2	2	1	1	2	2	2	2	1	2	1	2	1	2	1	1	1	1	1	2	2	2	2	1	2	1	2	2	2	2	1	1	2	4	2	1	3	1	5	1	2	2	1	3	1	1	3	1	2	4	2	2	1	2	1	1	6	2	1	2	2	1	1	2	3	1	1	2	4	1	2	4	1	1	2	1	1	2	1	1	2	3	1	1
51000	-558.766650237971703	-557.318012621399475	-1.448637616572181	0.000114915562892	0.000038778770713	0.337454472980881	0.509509247814710	-2	0	2	1	4	4	2	3	4	4	6	5	6	6	5	5	5	4	8	7	8	8	6	7	7	9	7	6	6	10	8	10	9	8	11	8	11	10	10	10	9	11	11	9	12	12	11	12	13	12	15	15	14	13	14	14	14	14	15	15	19	16	16	18	17	17	21	20	19	19	17	18	20	19	20	19	21	23	19	21	21	21	21	21	22	23	26	24	25	25	22	0	1	1	1	2	2	2	3	3	2	16	4	5	2	8	3	9	7	8	11	25	16	15	15	7	15	15	17	9	20	14	15	21	27	20	16	34	27	34	28	20	29	16	23	26	38	41	34	30	34	36	26	44	46	43	49	50	37	42	45	51	51	16	29	52	45	76	66	57	66	45	59	71	71	70	42	69	67	66	69	71	76	69	59	77	76	91	82	91	84	69	1	1	2	2	2	2	1	1	2	1	1	2	1	3	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	2	2	2	2	1	2	1	2	4	2	2	1	2	2	1	2	2	3	3	1	2	1	1	2	2	2	2	1	6	6	1	2	1	2	2	1	2	3	1	1	1	3	1	1	1	1	1	1	1	3	1	2	2	1	1	2	1
51500	-534.014929382465084	-532.243510373687059	-1.771419008777986	0.000102288068922	0.000018775634622	0.183556448177890	0.688761182272033	-1	1	2	1	4	4	3	4	3	5	7	3	7	5	5	6	7	6	6	5	7	7	7	7	6	8	7	7	8	9	9	10	10	8	10	9	10	9	11	10	10	11	10	11	13	12	11	12	13	13	14	14	14	13	14	15	14	15	15	15	19	16	17	18	18	17	20	19	20	19	18	19	21	20	20	19	21	22	19	20	21	20	22	23	23	23	24	23	26	26	26	0	1	1	1	2	2	2	3	3	2	3	4	6	7	8	8	9	7	15	1	7	15	20	8	7	19	16	3	17	11	25	19	21	27	11	23	38	27	32	28	30	29	34	36	36	27	11	43	35	38	44	45	45	34	46	35	46	46	29	45	71	23	37	42	62	52	59	71	63	66	62	42	66	65	66	42	69	64	45	63	65	64	80	82	77	72	80	82	87	88	85	1	1	2	1	2	2	1	1	1	3	3	1	2	1	1	1	2	2	1	4	2	2	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	1	2	3	2	1	2	2	1	1	1	2	2	2	1	2	2	1	1	5	2	3	2	1	2	1	2	1	2	2	2	1	2	4	1	2	2	1	1	1	1	2	2	2	2	1	1	2	2
52000	-523.347697064871909	-521.832045718208178	-1.515651346663760	0.000104872808541	0.000029805221912	0.284203525461553	0.696223015186847	0	1	2	2	3	4	2	4	4	5	5	6	7	6	5	6	6	6	7	7	7	8	6	8	3	9	8	8	7	10	9	8	9	9	9	9	10	11	9	10	11	10	11	12	11	12	12	12	14	13	14	14	14	14	14	15	15	15	13	16	18	15	17	17	18	18	21	19	19	19	19	19	20	20	20	21	21	23	20	21	20	21	22	22	23	23	24	24	24	25	25	0	1	1	1	2	2	2	3	3	5	3	4	6	7	8	3	9	7	15	3	18	11	15	16	2	19	19	17	17	20	14	15	10	27	11	23	34	37	27	28	35	29	27	23	23	16	20	16	35	37	44	32	45	46	48	30	38	39	42	51	62	44	57	59	60	53	64	60	63	65	52	59	65	70	65	64	69	67	60	69	66	72	69	82	77	82	77	84	69	86	87	1	1	1	1	1	2	1	2	1	1	2	2	2	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	2	3	3	3	3	3	2	2	1	3	2	1	1	2	2	3	2	1	1	1	1	2	1	3	2	2	1	1	2	2	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	2	2	1	1
52500	-508.859026282481807	-507.346283746907488	-1.512742535574291	0.000086672949460	0.000024795010499	0.286075536301194	0.712128484383652	0	1	2	2	4	4	3	3	4	3	6	5	6	6	4	5	6	5	8	4	8	7	6	7	5	8	7	7	8	9	7	11	9	8	9	9	10	10	10	10	10	11	9	11	12	12	8	13	13	12	14	13	15	13	15	15	14	15	15	16	18	15	16	17	15	18	18	20	19	19	18	20	21	19	20	20	21	22	20	20	20	21	21	22	23	24	26	25	24	24	26	0	1	1	1	2	2	2	3	3	2	20	4	6	7	8	8	9	7	16	3	5	15	15	16	7	15	8	17	17	11	7	22	21	27	11	23	34	34	27	28	47	29	34	23	23	37	11	43	35	38	45	23	45	27	43	49	50	27	42	65	62	44	46	42	52	45	59	60	57	65	51	67	70	71	71	64	63	64	60	63	66	67	63	82	77	84	89	84	80	84	89	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	2	2	2	1	1	1	2	2	1	2	1	1	1	1	2	2	2	1	2	2	1	1	3	1	3	3	1	1	3	3	1	2	2	2	2	1	3	3	2	2	2	2	1	1	1	1	2	2	2	2	1	1	2	2	1	1	1	1	2	2	1	1
53000	-550.146580531824611	-548.658466029030023	-1.488114502794562	0.000098305269990	0.000029811594749	0.303255306166995	0.616426713001751	0	1	2	1	4	4	3	4	4	4	6	4	7	6	5	5	7	4	7	6	7	7	6	7	6	8	8	8	8	7	8	9	10	8	10	9	11	10	11	11	9	12	11	10	12	11	10	12	13	10	13	15	14	13	14	15	14	15	14	15	18	17	18	18	16	17	18	20	19	17	19	19	20	20	20	20	21	22	19	19	21	20	21	23	23	22	26	24	25	26	25	0	1	1	1	2	7	2	3	3	2	3	4	5	18	8	8	20	7	15	3	25	15	15	16	18	15	15	17	17	20	21	15	21	20	20	23	15	34	34	28	11	29	38	23	32	8	20	43	35	34	46	32	45	34	48	30	27	27	29	51	51	51	58	42	45	52	42	60	38	52	52	67	70	66	65	42	63	72	51	63	68	67	63	64	77	67	80	86	80	88	69	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	2	1	3	2	3	2	1	2	2	2	1	2	2	4	2	1	2	1	2	2	1	2	1	4	3	3	3	1	2	2	2	3	2	2	3	2	3	1	2	1	2	1	2	4	1	2	2	1	1	1	2	3	1	1	2	1	3	1	2
53500	-551.045096153873374	-549.523041380430072	-1.522054773443287	0.000103464139436	0.000028989150760	0.280185491494383	0.524153061961365	0	1	2	2	4	4	3	3	3	3	5	6	6	6	4	5	6	5	7	6	7	8	6	8	5	9	8	7	8	10	8	10	9	8	11	10	11	10	11	10	11	12	9	12	13	11	12	11	13	11	15	14	15	13	13	15	14	16	13	15	18	16	18	15	17	18	20	20	19	19	19	19	20	20	20	20	21	23	20	20	21	22	21	21	22	24	23	24	26	25	24	0	1	1	1	10	2	2	3	3	2	3	4	6	10	8	8	9	7	15	11	7	23	3	16	7	19	16	17	17	20	21	19	21	8	30	23	34	34	38	28	20	29	19	36	36	27	41	34	35	38	44	23	36	37	48	35	50	27	29	45	62	44	57	29	45	60	29	60	27	45	45	59	66	65	66	29	80	82	70	58	71	64	63	72	63	82	80	84	85	88	80	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	3	1	1	1	2	1	1	2	1	2	1	2	1	2	2	1	1	1	2	2	1	1	1	1	1	2	1	1	2	4	2	1	2	2	1	4	2	1	1	2	2	4	2	2	5	2	8	2	3	4	1	2	1	5	1	1	1	2	1	4	2	1	2	1	1	2	3	1	2
54000	-548.254352277257681	-546.746978415532112	-1.507373861725576	0.000094871466332	0.000027475867970	0.289611503149251	0.540749403174291	-1	1	2	1	5	5	2	3	4	3	6	4	5	7	4	5	6	4	7	5	7	6	6	7	6	9	6	8	8	9	9	11	8	8	11	9	9	10	11	10	10	11	10	11	13	13	12	12	13	12	14	14	15	13	15	16	15	15	16	15	17	17	18	18	17	18	19	19	19	18	17	20	20	20	19	19	21	20	21	20	21	21	21	22	22	22	24	24	26	24	26	0	1	1	1	10	2	2	3	3	2	3	4	3	7	8	8	9	7	15	3	18	16	15	16	18	19	15	17	11	20	14	19	25	8	11	23	27	27	37	28	30	29	37	23	23	32	20	43	35	27	32	36	51	50	50	35	34	54	42	52	45	44	57	59	60	52	29	52	58	65	52	42	52	65	65	59	63	64	66	63	68	72	69	72	69	59	80	84	87	82	77	1	1	2	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	2	2	3	3	2	1	2	1	2	1	1	1	2	3	1	3	1	1	3	2	2	1	1	2	2	3	1	2	1	2	3	2	1	1	2	6	4	2	1	2	4	2	1	1	2	2	1	2	1	1	1	1	1	2	2	1	2	2	2	3
54500	-564.002148020495497	-562.378378664606203	-1.623769355889313	0.000116077234377	0.000026716749361	0.230163558810450	0.528794481200818	-1	1	2	1	3	4	3	3	4	5	6	4	6	7	4	4	6	5	8	6	7	8	6	6	6	7	7	8	7	8	8	9	9	8	10	10	10	10	10	11	10	12	9	11	12	11	12	12	13	14	14	15	13	13	14	13	14	14	15	16	19	17	17	18	17	18	20	20	19	19	18	19	20	21	20	21	21	22	20	21	19	21	21	22	21	22	26	24	24	25	25	0	1	1	1	2	7	2	3	3	5	3	4	5	18	8	8	9	2	23	8	18	20	15	16	7	15	15	17	17	11	21	15	25	27	3	19	43	34	20	28	11	9	27	23	36	19	35	37	35	54	45	45	36	46	43	35	39	34	29	51	66	52	58	59	52	45	42	60	57	52	45	59	70	66	65	64	63	72	71	69	45	72	63	82	63	82	80	64	80	82	89	1	1	3	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	2	2	1	1	1	1	2	1	1	1	1	2	1	2	2	1	3	2	1	1	2	1	3	3	2	2	1	2	1	2	2	1	1	2	1	1	2	2	2	2	3	1	1	1	2	2	2	2	3	2	3	2	2	2	1	2	3	1	2	1	1	1	3	2	2	1	2	1	2	4	2	2	1
