step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
43000	-474.792127873551465	-483.842971254002805	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975197081586970	-5	0	2	4	10	20	5	6	10	11	19	16	7	8	6	16	10	8	6	14	18	9	22	6	27	22	14	12	17	23	23	20	8	21	26	20	18	20	19	12	16	15	16	18	26	19	26	16	22	11	12	19	22	21	28	32	17	24	14	20	18	18	20	24	19	27	19	14	20	24	23	21	31	23	24	30	24	25	32	22	19	26	31	32	26	37	29	40	37	38	43	53	0	1	2	3	13	50	2	2	24	4	5	50	3	2	3	40	4	2	2	18	40	2	16	3	60	81	2	15	14	36	44	12	3	62	67	42	9	68	51	13	5	7	27	4	81	18	23	15	67	7	24	9	38	40	81	45	50	27	15	16	10	43	10	34	50	27	20	33	16	16	50	42	75	43	51	31	57	62	58	40	40	71	58	76	64	87	48	85	23	45	88	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-458.866635614578570	-467.917478995029910	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993808111735842	-4	8	4	7	11	17	11	5	12	12	15	18	6	15	1	12	15	11	11	10	21	7	22	17	23	24	15	22	16	23	26	13	20	16	24	16	15	12	15	10	14	20	20	22	21	14	21	15	22	19	17	4	20	23	26	27	15	26	18	24	19	19	22	25	26	23	16	23	24	23	21	20	22	19	24	20	25	26	31	29	21	33	36	23	23	35	35	49	48	39	42	57	0	15	15	15	8	46	22	1	22	4	20	5	3	22	1	3	16	4	13	8	37	52	29	20	46	42	40	18	16	51	72	3	34	16	27	38	8	40	5	13	3	37	10	5	36	7	40	4	41	9	4	1	51	12	70	68	13	81	46	53	32	11	34	29	66	17	19	71	21	7	9	34	24	67	29	2	72	28	54	64	74	59	79	24	42	69	64	90	91	36	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-478.541588038838199	-487.592431419289539	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996762735577579	-4	8	2	5	9	18	2	8	13	9	15	21	8	1	13	17	14	13	10	13	16	3	20	11	26	17	14	19	14	13	24	20	17	19	26	19	16	18	18	8	15	15	23	15	22	18	25	4	20	22	17	15	18	26	16	25	4	19	15	25	12	15	17	29	24	23	17	18	23	19	19	27	33	20	23	25	25	26	34	23	21	30	31	27	28	39	29	27	42	36	42	56	0	7	1	1	14	59	1	1	48	3	18	24	7	1	3	11	14	5	48	10	61	1	59	22	28	15	40	18	10	57	81	18	4	19	37	21	2	48	13	57	2	40	74	10	11	21	59	14	61	44	13	13	55	70	13	46	1	29	57	16	4	24	4	72	8	28	5	10	15	4	9	80	56	40	26	18	53	71	34	58	18	32	72	67	43	73	38	80	6	25	73	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-470.557822487191004	-479.608665867642344	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989773947758593	-3	9	3	4	0	12	4	9	12	10	14	15	11	7	9	20	15	9	15	8	20	5	21	6	25	13	15	12	20	22	25	20	7	19	23	15	14	15	17	12	15	6	17	14	15	22	24	13	16	20	21	18	21	27	25	22	16	25	10	22	18	16	19	27	21	27	18	19	26	23	16	18	37	20	24	27	19	21	34	30	23	30	37	27	20	35	32	47	41	34	44	60	0	1	1	1	1	24	1	7	15	1	24	24	33	3	3	13	24	4	28	42	61	1	37	5	38	3	33	22	49	43	70	12	4	45	62	2	10	14	33	24	7	3	10	14	9	27	16	3	59	13	41	6	36	72	48	44	10	40	22	17	40	7	11	81	11	36	42	4	45	34	26	10	64	37	48	65	62	48	23	12	13	52	84	72	49	54	31	83	86	54	79	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-488.723368980523503	-497.774212360974843	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995368481670012	-4	9	-1	7	12	13	2	3	13	5	15	17	12	11	9	17	11	9	16	8	20	12	22	4	24	25	18	10	21	19	27	20	12	9	16	13	19	21	16	11	18	18	19	23	24	21	17	15	17	7	14	17	13	28	26	29	22	26	18	25	16	17	23	30	22	19	20	22	16	24	20	26	35	19	17	29	24	26	26	24	23	27	33	30	32	37	20	49	38	25	34	47	0	8	1	7	7	20	1	3	24	1	50	28	3	10	10	22	20	24	2	7	22	8	4	3	59	39	20	24	11	40	27	61	20	10	13	15	34	15	17	18	34	40	19	59	28	59	33	17	5	24	20	13	18	68	42	23	48	74	20	37	40	9	16	60	8	10	61	53	10	20	35	65	31	39	14	13	21	44	21	35	24	22	90	72	59	80	11	86	64	57	57	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-462.261903104756527	-471.312746485207867	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975610714599757	-7	9	2	6	6	15	-3	11	11	-1	13	17	13	14	6	18	9	15	6	12	14	9	14	9	20	18	12	15	16	24	24	18	13	18	17	11	17	14	17	11	15	19	20	18	22	24	19	15	20	17	18	11	21	11	26	19	14	28	21	24	14	19	19	27	21	18	22	24	22	23	23	24	31	21	28	21	26	25	31	22	28	29	30	26	28	37	23	50	46	42	39	58	0	10	7	10	7	15	1	3	5	1	17	24	22	19	10	5	10	40	10	4	24	3	20	5	27	38	1	40	8	35	65	18	19	38	9	15	21	4	2	19	19	18	28	14	66	59	48	2	38	23	17	5	57	5	56	21	4	45	44	27	36	38	21	47	61	13	37	63	39	48	6	51	70	57	70	18	35	33	47	47	87	74	31	44	31	79	56	89	90	86	81	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-474.012241551262150	-483.063084931713490	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976282112978523	-1	1	5	9	7	21	12	6	15	10	5	19	14	13	14	14	17	11	7	10	15	1	18	13	12	23	11	18	22	23	25	19	17	5	20	15	14	21	16	11	15	20	19	23	25	17	21	18	9	15	17	15	20	21	25	22	19	23	18	26	16	20	18	24	23	25	22	14	24	24	20	18	37	21	18	24	21	22	36	23	25	32	32	25	30	28	27	38	47	30	44	56	0	1	1	3	1	13	22	2	34	34	22	4	34	5	27	5	19	1	22	1	7	1	25	2	19	72	3	36	49	75	28	13	7	2	50	27	25	72	3	34	22	33	40	12	23	25	9	14	11	16	10	5	21	16	21	25	9	14	18	74	20	15	40	61	72	42	41	10	38	9	50	40	85	51	15	21	7	75	76	41	27	66	81	54	66	58	55	76	88	84	73	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-486.188798398093979	-495.239641778545320	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986290773707484	-5	10	2	7	12	12	7	10	10	2	14	9	11	10	13	10	13	13	7	14	18	6	20	17	27	23	14	20	17	22	22	14	14	20	21	15	20	17	3	3	16	18	22	17	16	21	21	16	17	21	14	11	20	25	27	31	14	21	20	23	11	13	23	26	25	23	15	17	21	22	25	24	36	17	21	26	27	16	33	28	18	31	34	35	28	39	34	33	46	37	43	53	0	3	1	3	4	10	1	39	39	1	8	10	4	19	22	1	9	8	10	1	11	40	18	27	26	5	8	2	52	74	32	22	22	20	48	19	42	16	1	1	32	22	57	57	2	68	5	40	12	49	10	22	51	9	24	80	18	38	51	44	7	52	47	42	29	18	2	67	36	68	66	52	41	13	21	69	74	20	65	37	9	71	71	71	54	87	77	65	77	60	56	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-488.513590747156002	-497.564434127607342	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985246036995359	-1	8	1	4	8	15	4	3	12	5	16	17	7	8	10	19	12	14	12	8	3	11	18	15	18	22	8	11	21	17	21	19	14	19	23	18	18	22	6	12	10	20	14	11	25	18	24	8	22	20	17	14	16	23	23	17	14	24	24	24	16	21	13	17	24	20	15	13	22	25	9	19	35	22	25	22	26	21	31	19	27	27	21	27	17	37	33	47	45	28	37	51	0	4	1	1	10	41	1	1	20	1	39	17	1	4	21	68	10	10	48	3	3	5	9	39	15	80	8	39	18	39	18	19	4	5	51	85	68	8	1	10	27	61	13	39	69	40	76	4	56	52	48	17	28	63	34	15	8	64	56	30	17	19	28	9	18	33	44	13	12	50	39	28	29	56	46	53	29	61	81	63	22	25	67	27	15	35	60	73	73	25	73	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-466.006283296113281	-475.057126676564621	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964449275091344	-3	9	-1	6	9	20	8	3	15	10	13	21	14	12	8	15	12	5	13	14	20	9	19	12	26	21	9	14	17	20	23	20	13	19	25	15	18	13	15	15	13	13	20	18	18	20	24	10	23	17	21	18	18	27	22	27	20	25	21	25	14	17	21	26	15	18	12	24	21	26	18	19	35	23	26	29	22	23	17	25	22	34	37	35	27	38	35	47	41	42	40	51	0	8	1	3	8	19	8	1	14	18	22	44	27	27	3	27	15	1	18	22	50	18	28	4	81	19	3	5	13	13	23	24	18	61	51	10	2	2	11	7	2	4	40	41	27	22	79	3	4	11	44	22	20	32	66	47	9	44	38	46	5	67	38	19	14	19	3	41	11	23	19	16	53	23	81	6	14	57	4	21	42	50	82	68	80	31	85	90	84	82	56	25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-474.002212162954891	-483.053055543406231	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992592976110314	-2	2	2	7	4	18	10	6	14	6	19	16	8	5	10	15	13	9	14	10	17	3	19	11	18	23	13	21	17	12	18	14	15	11	24	16	7	21	18	12	9	18	11	22	15	19	23	8	21	19	19	17	13	24	28	26	13	24	17	27	7	20	16	21	26	22	19	21	18	27	16	21	37	24	29	28	25	26	29	31	25	28	32	36	26	35	29	41	47	27	33	49	0	1	1	5	1	43	3	1	2	5	7	20	5	2	13	22	48	8	8	61	15	1	29	14	41	9	37	19	2	41	20	61	18	2	7	40	14	43	20	18	14	19	4	45	53	21	12	14	9	30	34	17	18	72	59	69	61	31	27	11	2	27	40	17	44	32	71	15	34	33	41	12	56	69	58	35	31	51	38	66	72	49	74	80	39	75	64	73	88	29	76	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-478.395957902285602	-487.446801282736942	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995958912123924	-6	5	6	8	10	15	9	5	15	11	15	16	11	10	9	17	12	6	15	0	20	10	14	14	21	24	14	1	20	23	26	7	19	20	26	19	17	20	15	9	11	16	19	8	14	19	25	15	20	19	18	17	21	22	30	24	18	27	20	29	14	21	21	30	26	19	16	13	17	29	21	26	38	16	24	23	22	24	35	27	25	19	23	28	29	34	36	47	43	31	32	45	0	1	1	8	32	4	18	20	28	32	7	44	28	2	8	11	18	20	5	1	13	3	40	32	32	68	13	1	22	69	37	8	42	61	53	48	17	18	4	28	18	10	40	3	22	61	42	8	6	15	32	13	52	29	56	42	13	67	57	16	4	41	10	43	59	23	8	22	48	78	51	37	70	18	49	9	23	82	80	48	50	39	33	78	65	70	91	73	60	65	43	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-474.818734203854717	-483.869577584306057	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999255682545483	-7	-1	3	3	13	18	8	2	12	9	14	20	11	14	11	11	6	12	9	11	19	3	16	12	26	22	8	19	20	22	17	21	14	16	23	12	14	19	12	13	10	19	18	11	19	24	27	19	18	21	16	15	19	22	28	29	16	27	17	25	13	20	20	29	18	24	18	20	24	22	15	23	30	10	15	18	27	18	30	26	24	15	33	28	27	26	34	46	46	32	44	54	0	1	2	1	10	36	4	2	19	3	7	61	17	17	3	8	22	8	8	22	40	2	39	22	18	34	4	75	9	65	3	5	13	24	75	7	4	18	10	7	22	75	13	8	6	14	65	23	61	51	24	15	36	76	35	62	20	38	40	38	7	51	39	53	15	75	33	18	62	23	41	51	77	3	15	14	54	5	18	57	40	7	54	43	60	29	81	47	35	30	90	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-472.332527638094234	-481.383371018545574	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996879488364007	-4	10	1	4	9	22	0	5	13	10	10	-1	8	6	8	14	12	14	10	8	17	8	22	15	26	24	14	13	18	21	26	17	9	15	22	18	16	13	16	8	5	16	16	13	24	18	24	15	12	18	14	18	18	24	19	24	20	20	23	27	18	17	17	28	22	21	18	20	19	25	22	20	38	21	25	23	23	24	34	28	27	29	29	36	28	38	33	51	44	35	42	39	0	41	1	7	41	69	1	7	14	14	22	1	8	1	14	11	12	8	4	41	9	14	63	22	42	69	19	19	16	48	67	39	4	5	24	22	40	12	17	4	12	38	5	20	9	24	55	13	13	16	40	20	10	50	28	61	28	43	30	76	5	10	38	62	28	28	48	37	20	57	51	40	79	13	16	22	37	50	31	69	39	44	25	85	47	64	53	89	86	81	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-481.754210253871292	-490.805053634322633	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985814341876520	-3	10	3	6	10	22	4	9	8	10	14	21	0	4	11	21	13	8	17	11	20	11	17	8	23	19	13	15	16	17	24	13	13	12	22	16	17	15	18	10	17	17	15	18	25	23	24	8	17	14	9	7	15	20	30	25	18	22	20	28	17	20	22	26	24	21	21	12	22	22	16	18	39	14	29	27	24	25	34	28	27	26	36	28	33	30	33	49	41	37	26	53	0	24	1	13	24	29	3	4	13	9	52	57	1	1	24	38	8	3	27	3	48	48	53	3	11	17	14	48	4	15	23	3	18	40	34	34	68	5	27	13	22	27	8	20	72	54	28	13	18	18	14	13	24	40	58	11	8	26	50	16	33	2	61	74	72	36	28	9	17	11	22	27	86	20	46	77	23	41	76	30	77	37	86	57	63	66	6	86	65	84	66	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-461.745587455326870	-470.796430835778210	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995841695894315	-4	7	5	2	8	18	10	5	10	12	16	16	12	14	12	22	12	10	3	10	16	10	19	14	26	18	13	19	15	20	22	11	9	18	26	20	16	13	17	15	15	17	18	18	23	20	23	8	18	17	12	18	19	21	30	29	18	22	13	25	11	17	17	28	21	24	19	12	23	21	17	23	37	18	26	26	23	24	32	23	26	29	25	32	29	29	36	49	45	25	47	58	0	1	4	1	3	9	4	4	3	2	15	2	5	3	48	71	2	3	1	2	51	1	20	5	39	59	3	38	22	26	44	3	19	17	62	12	17	9	7	17	20	13	14	15	27	50	34	19	15	9	2	18	59	13	76	76	37	68	2	28	19	17	22	47	57	31	37	33	23	24	27	38	35	9	74	67	57	67	41	59	71	16	7	64	31	25	82	89	69	77	73	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-474.660428823020709	-483.711272203472049	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991701034488631	-1	11	4	1	11	20	10	6	13	8	18	17	11	14	9	13	15	5	14	14	17	9	18	15	18	17	11	12	19	19	23	21	8	20	20	9	16	18	16	14	10	13	20	21	27	19	23	9	19	24	18	18	22	22	26	25	19	26	12	29	16	23	19	29	21	16	21	25	23	26	24	26	37	22	24	22	25	23	33	27	27	27	36	31	28	32	29	34	46	36	43	50	0	8	4	1	10	37	18	1	22	8	27	18	18	10	1	36	5	1	28	48	48	3	19	7	22	41	8	36	9	61	26	33	1	38	51	4	36	5	36	41	18	33	42	12	32	61	10	1	59	38	42	28	63	63	75	66	16	39	10	14	7	26	15	29	38	27	24	25	11	23	22	61	70	20	74	42	30	3	32	75	67	76	70	47	37	47	74	38	82	64	69	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-479.125871318219822	-488.176714698671162	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991884257247680	-4	7	2	0	6	15	4	0	13	10	14	19	12	14	14	15	17	10	9	11	6	1	21	14	28	12	18	19	21	23	24	14	19	19	21	10	19	20	16	11	14	18	21	10	25	16	26	10	22	15	18	18	20	26	23	19	21	29	18	29	21	20	17	17	24	22	12	15	23	27	15	26	34	22	25	27	27	24	25	20	19	29	29	25	27	36	26	45	43	36	42	55	0	7	1	1	3	48	1	1	5	5	48	68	7	20	2	9	20	4	1	7	22	1	24	44	74	22	32	71	26	62	40	4	26	20	24	21	44	27	20	8	26	14	64	8	39	13	63	7	46	40	3	19	6	66	61	36	71	53	10	23	32	39	10	44	63	16	3	40	63	52	19	37	65	64	56	38	63	80	12	24	48	41	66	6	68	87	49	90	77	23	66	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-482.442539870699989	-491.493383251151329	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996665635305274	-4	5	4	5	9	5	5	10	6	10	14	14	8	8	1	18	17	3	8	8	17	10	14	10	29	13	11	16	17	20	22	19	19	15	14	16	16	19	19	16	17	19	19	15	18	22	24	12	16	16	21	15	13	26	25	26	23	24	21	25	18	19	18	25	22	22	19	22	22	21	23	23	36	13	20	27	21	22	30	26	15	25	37	25	20	35	38	48	47	34	43	51	0	15	15	15	3	1	1	14	1	4	10	7	4	9	1	7	5	15	4	9	8	9	5	19	32	20	20	7	8	12	22	26	11	14	5	10	19	23	8	14	19	19	81	8	9	27	44	14	8	53	16	5	6	70	70	28	14	41	41	34	52	52	34	59	26	61	29	49	21	8	52	39	54	19	48	69	52	16	49	62	24	85	90	38	10	62	55	46	55	84	90	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
