"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"eb102f897f","R-1.1",10,0,0,0.975,1,0,0,0,0,0.109283846733381,10
