"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"ff71680eef","samp-0.25",26,0.36,0.2215,0.2375,0.893269230769231,NA,0,0,0,0.246382138906008,89
