"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"46e64f9494","base",110,0.386138613861386,0.165504807692308,0.510340909090909,0.808465909090909,0.8,0,0,0,0.456504363142008,869
