step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
5000	-914.722189691794370	-921.577677642753770	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561320665764723	-1	1	0	0	2	3	4	2	4	5	6	6	2	5	6	5	5	6	9	7	7	6	7	7	7	7	8	8	8	8	8	9	6	8	10	9	8	9	8	9	9	10	10	11	10	8	11	12	10	12	12	11	12	11	11	11	11	12	13	13	11	11	12	12	14	12	17	13	13	15	12	12	14	13	12	14	14	15	12	15	15	13	16	14	15	16	16	16	15	16	17	18	18	17	18	18	20	19	17	20	21	22	24	25	26	28	28	28	31	32	0	1	1	1	2	3	13	4	8	0	14	7	4	8	8	0	8	7	8	9	13	7	14	15	14	9	18	14	21	23	17	15	8	21	23	23	9	25	15	26	27	27	28	28	28	14	41	21	27	35	35	25	9	41	27	42	31	35	37	79	43	28	47	47	75	46	78	49	14	50	38	39	55	40	49	53	72	64	40	37	52	53	73	44	53	69	78	79	23	85	81	83	59	55	87	91	96	92	87	96	99	97	102	0	0	105	80	0	80	80	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	4	2	2	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	4	1	2	1	2	2	3	1	1	2	1	1	1	2	1	1	5	2	1	2	2	3	1	1	1	2	1	4	2	1	1	2	2	2	1	2	3	1	1	1	4	3	1	1	1	1	1	1	2	1	1	1	1	1	6	1	13	6
5500	-864.830954294558296	-871.686442245517696	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670033313467969	-1	2	2	2	3	1	6	4	5	2	5	5	4	6	5	5	6	6	5	7	7	3	6	6	7	7	7	9	9	8	8	10	8	9	10	10	8	10	9	8	8	8	11	12	8	8	10	12	11	11	12	11	12	10	11	11	11	14	12	10	11	10	12	11	14	13	16	13	13	15	12	14	15	13	13	14	14	14	13	15	15	14	16	14	15	16	16	16	15	16	17	18	16	17	17	17	20	20	19	19	22	22	23	23	27	28	29	30	31	33	0	1	1	1	3	1	12	4	8	0	1	13	22	11	8	0	8	13	4	17	18	3	4	8	15	17	18	45	21	23	15	17	8	21	23	23	23	25	26	26	27	27	45	45	17	9	41	21	42	36	35	38	26	41	42	42	33	51	37	40	62	45	47	47	75	57	78	49	50	50	52	39	49	60	49	28	60	64	60	37	71	26	73	62	60	69	78	74	36	85	81	83	59	55	87	81	100	92	95	96	95	97	102	0	0	105	72	0	80	108	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	1	1	1	2	1	2	1	4	1	1	1	1	2	1	2	2	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	2	2	2	2	3	1	2	1	3	2	2	1	1	2	1	1	1	2	3	1	1	1	1	1	1	3	1	1	1	1	1	10	1	8	2
6000	-872.928110644853064	-879.783598595812464	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648591068727428	-1	1	2	1	3	1	5	2	5	4	6	6	3	6	4	5	4	5	8	7	7	6	7	5	7	7	8	7	9	9	7	10	8	9	9	9	9	9	9	9	9	9	10	11	10	9	10	10	11	11	12	11	12	11	11	12	11	13	12	11	12	11	12	12	14	13	16	14	13	14	13	14	14	13	12	14	14	15	13	16	15	15	16	15	15	16	15	16	15	14	17	18	17	17	18	18	19	20	19	19	21	21	23	25	27	29	26	29	29	32	0	1	1	1	2	1	4	4	8	0	1	13	4	15	8	0	8	13	31	15	7	18	15	8	15	15	18	14	12	23	15	31	15	21	23	31	26	25	23	14	27	27	28	45	28	31	41	21	27	37	36	38	26	41	42	42	14	14	37	40	45	28	47	47	75	46	63	75	23	35	52	57	55	60	49	28	60	64	60	37	71	72	73	45	79	69	64	60	59	60	81	83	89	73	87	91	91	92	95	96	78	97	102	0	0	105	17	0	72	108	1	1	1	1	1	1	2	1	2	1	3	1	2	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	2	2	2	2	2	1	2	2	1	2	2	2	1	3	3	1	2	1	2	1	3	2	2	2	3	1	1	2	2	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	8	1	6	2
6500	-818.620931055784013	-825.476419006743413	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591202708483883	-2	1	0	1	2	3	4	2	5	4	4	6	5	6	4	3	4	7	7	6	7	7	6	4	7	7	8	9	7	8	8	9	8	8	9	10	8	9	8	8	9	9	10	12	8	9	10	9	11	11	11	10	12	11	11	12	11	12	12	12	11	11	13	12	12	14	16	13	13	14	12	13	15	14	14	15	14	15	13	15	15	15	16	12	15	17	15	16	16	14	17	18	19	17	18	18	21	19	18	19	21	23	23	25	25	27	30	30	29	32	0	3	1	3	2	3	4	4	15	0	3	13	7	8	8	0	8	7	9	11	12	13	8	8	23	20	13	45	12	23	14	25	15	21	23	35	23	25	26	15	27	27	45	28	19	25	41	21	27	36	35	38	39	41	42	42	46	15	37	40	28	45	47	47	49	57	63	49	59	50	38	39	56	79	65	43	60	64	60	37	71	26	73	62	90	69	64	53	59	60	81	83	89	73	64	91	100	73	87	96	95	97	91	0	0	105	82	0	82	108	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	5	2	2	1	2	2	1	1	2	2	1	1	1	2	2	2	1	1	3	2	2	1	4	1	4	1	1	1	2	2	1	2	1	2	2	2	1	4	1	1	2	1	1	2	1	4	1	1	1	11	1	8	1
7000	-809.242333128652490	-816.097821079611890	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612451707722575	-1	1	2	2	3	2	5	3	4	4	5	5	4	5	5	4	6	6	7	6	9	6	7	6	6	7	7	8	8	9	8	9	7	8	9	10	9	8	8	9	9	9	11	10	10	10	11	11	10	12	12	10	12	11	11	11	12	12	11	13	12	12	12	12	12	13	17	14	13	14	12	12	15	12	14	14	14	13	14	15	15	14	16	14	15	16	15	16	15	16	16	19	19	18	17	17	21	20	19	20	21	23	23	24	27	28	29	29	30	33	0	1	1	1	2	1	13	4	8	0	1	13	4	8	8	0	8	13	14	8	34	7	14	15	15	15	18	19	13	23	17	17	15	12	23	23	23	17	26	17	27	27	45	28	28	17	41	21	27	35	35	38	26	41	42	42	46	23	37	40	45	45	41	47	49	46	47	49	50	50	52	39	55	40	65	45	74	64	74	59	71	39	73	62	79	69	64	79	59	60	81	83	80	83	87	91	100	92	95	96	95	97	91	0	0	105	66	0	82	108	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	2	1	2	2	1	2	1	2	1	2	1	1	2	1	1	2	2	2	1	1	1	2	2	1	1	2	1	1	1	2	2	3	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	2	3	1	4	1	1	1	10	1	12	2
7500	-828.751821957136485	-835.607309908095885	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691327963351509	-1	1	1	0	2	3	3	3	5	4	5	6	4	5	5	3	5	6	8	7	8	6	7	7	8	8	7	7	8	9	8	10	7	8	9	10	9	10	9	9	8	10	10	12	9	10	11	10	10	12	12	11	12	11	11	12	10	14	12	13	10	12	12	12	13	12	17	14	13	14	13	13	15	13	13	15	11	15	13	16	14	13	16	14	15	16	16	16	15	16	16	18	17	18	19	18	20	20	17	20	22	22	23	24	26	28	28	30	27	33	0	1	1	1	2	3	4	4	8	0	4	7	7	8	8	0	8	7	14	17	22	13	17	17	17	14	18	17	12	23	14	31	9	12	23	23	23	25	26	26	27	27	19	28	28	31	41	21	27	35	36	38	39	41	42	49	17	35	37	40	45	45	54	47	49	31	63	49	50	23	52	39	55	77	49	45	40	64	77	37	71	39	73	62	82	69	64	79	59	85	81	83	89	83	99	91	91	92	87	96	99	97	97	0	0	105	80	0	11	108	1	1	1	1	1	1	2	1	2	1	3	2	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	2	2	3	1	2	2	1	1	2	1	1	2	2	1	1	2	2	1	2	1	2	1	1	2	2	2	2	1	3	1	2	1	1	2	2	2	2	1	3	1	2	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	2	1	1	2	1	3	1	1	1	7	1	6	2
8000	-844.383503336488502	-851.238991287447902	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598218969719901	-2	0	2	0	3	1	2	2	3	5	5	5	4	4	4	4	7	6	9	6	7	7	7	6	7	7	8	8	9	9	8	9	9	9	10	8	9	9	7	9	9	9	11	12	9	8	10	11	11	12	11	11	11	11	11	12	11	12	12	14	12	12	12	11	13	14	17	13	13	14	12	12	14	13	14	14	14	14	13	15	14	12	16	15	16	17	15	15	15	15	16	19	17	16	18	18	20	19	17	20	21	21	23	23	26	28	29	30	27	33	0	1	1	1	2	1	4	4	8	0	3	7	7	8	8	0	8	13	31	8	7	7	8	14	11	8	18	14	21	14	8	17	14	21	23	23	23	31	14	39	27	27	28	28	28	14	41	29	27	33	36	38	26	41	42	42	46	17	37	79	43	45	47	47	49	57	63	49	50	35	52	53	42	40	49	45	39	64	40	59	38	39	56	45	90	69	78	79	37	79	81	83	89	73	99	81	91	73	78	96	95	97	102	0	0	105	11	0	84	108	1	1	2	1	2	2	1	1	1	1	2	2	1	2	1	1	2	1	1	2	3	2	3	1	1	3	1	2	1	2	2	1	2	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	1	2	2	2	2	1	1	2	2	1	1	1	2	1	1	2	1	1	2	2	2	2	3	2	2	2	2	3	2	4	1	1	1	1	3	1	1	1	1	1	1	2	2	3	1	2	1	1	1	1	1	1	14	1	5	2
8500	-897.630592206364668	-904.486080157324068	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684660700271257	-1	2	0	1	3	2	2	3	4	4	5	5	4	4	5	4	6	6	8	5	5	6	7	6	7	7	7	8	8	9	8	9	8	8	9	9	9	10	9	10	8	9	10	11	9	10	10	12	10	11	12	12	12	11	10	11	11	14	12	14	12	12	13	12	11	13	15	12	13	14	13	14	15	12	14	12	14	15	13	16	14	14	17	14	15	16	16	16	14	16	15	20	19	17	19	17	19	19	17	19	20	21	23	25	26	28	28	28	29	32	0	1	1	3	1	1	4	4	8	0	1	13	7	8	8	0	14	7	17	14	7	13	14	14	15	15	18	15	21	28	17	8	17	21	23	23	23	25	26	39	27	27	28	28	28	31	41	34	27	32	35	38	28	41	42	42	46	53	37	74	43	28	47	47	49	31	63	49	51	50	38	46	56	40	65	45	79	64	74	59	71	39	73	44	74	69	78	74	37	79	71	98	80	73	99	91	91	83	78	96	99	97	102	0	0	105	23	0	31	108	1	1	1	1	3	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	2	1	2	1	1	2	1	1	2	2	1	1	2	2	1	1	2	2	2	2	1	2	2	1	2	1	2	1	2	1	2	2	2	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	10	1	6	2
9000	-896.897593126743686	-903.753081077703087	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610223351977265	-1	1	1	2	3	3	3	3	4	4	4	5	5	5	5	3	5	6	9	7	9	5	7	7	7	8	7	9	8	8	7	10	8	6	10	9	9	8	7	10	8	10	10	11	8	10	10	10	9	11	11	11	11	10	11	11	10	12	11	12	11	11	12	12	11	12	16	12	12	14	12	14	13	12	14	15	14	15	14	14	14	12	15	13	15	15	14	17	13	16	17	19	17	16	18	18	21	19	18	20	22	23	24	24	26	28	29	30	30	32	0	1	1	1	2	3	4	4	8	0	3	7	7	8	8	0	8	7	45	15	12	7	14	8	14	39	18	45	22	14	15	14	14	7	23	23	23	24	15	39	27	27	24	45	17	24	41	21	27	30	36	38	26	41	42	27	31	14	30	53	45	28	47	47	49	57	47	49	35	50	52	53	56	40	65	62	60	64	74	35	71	39	73	45	79	69	64	79	59	85	81	94	80	73	87	91	100	73	87	91	99	97	102	0	0	105	82	0	76	108	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	2	2	1	1	3	1	3	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	2	1	2	1	2	1	2	1	2	1	2	1	1	1	2	3	2	2	1	1	2	2	3	1	1	1	1	1	1	14	1	5	1
9500	-891.011287516690913	-897.866775467650314	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.545188379911852	-1	1	1	1	3	2	3	3	5	3	4	6	5	5	6	3	4	6	9	7	9	7	6	6	8	6	7	9	7	8	7	10	8	9	8	9	9	9	9	9	9	9	10	11	8	9	10	11	11	11	10	12	11	11	12	12	11	12	12	11	11	12	12	12	12	13	15	13	14	11	12	13	15	12	14	13	13	15	14	16	14	14	15	14	15	16	14	16	15	16	17	19	18	17	19	18	19	19	17	16	21	21	23	23	26	27	30	29	29	32	0	1	1	1	2	3	4	4	8	0	3	7	7	8	14	0	8	7	31	8	29	7	14	14	14	8	18	45	13	17	17	8	8	12	23	30	35	14	26	26	27	27	45	28	17	17	41	12	27	35	35	25	26	41	42	27	15	70	32	40	43	43	47	47	49	46	63	65	50	23	38	39	42	60	65	45	60	64	74	59	52	39	56	28	74	69	64	74	37	74	100	83	89	83	87	100	91	83	87	81	99	97	102	0	0	105	31	0	82	108	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	2	2	2	3	2	2	1	1	1	2	2	2	1	1	1	2	1	2	1	2	3	2	1	2	2	1	1	3	3	1	1	1	1	1	1	1	1	2	1	1	2	3	1	2	2	1	1	2	1	2	1	2	1	2	2	2	1	1	1	2	2	3	1	2	2	1	4	2	2	2	2	1	2	1	1	1	1	1	15	1	6	2
10000	-879.659470943639008	-886.514958894598408	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576310199100612	-1	1	1	2	3	2	4	3	5	4	6	6	5	5	5	4	6	7	9	6	8	5	6	7	5	7	8	7	8	8	8	10	7	7	9	9	7	10	9	10	8	9	9	11	9	9	10	12	11	12	11	11	12	11	10	11	12	12	10	13	10	12	12	12	12	12	16	13	14	14	12	13	14	12	14	15	14	14	14	16	14	13	15	14	14	16	15	16	15	16	16	18	18	17	17	18	18	20	19	19	21	21	23	23	26	29	30	30	30	33	0	1	1	3	2	1	1	4	8	0	3	7	7	8	8	0	14	22	28	15	34	7	8	15	8	8	18	8	34	23	14	26	8	13	23	15	23	25	26	26	12	27	28	43	28	31	41	29	27	23	36	38	39	41	42	42	46	11	37	40	28	45	47	47	49	46	47	65	36	58	38	39	56	40	65	45	60	64	74	37	52	39	73	28	60	69	64	60	59	85	81	83	89	83	64	91	91	92	64	81	99	97	102	0	0	105	35	0	58	108	1	1	1	1	1	1	3	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	2	1	2	1	2	1	1	1	1	1	1	1	2	2	3	1	1	2	2	1	2	2	3	2	2	2	2	1	1	1	2	4	1	3	1	1	2	1	1	2	2	1	2	1	4	2	2	1	4	1	1	1	2	2	1	1	1	2	1	3	1	1	1	3	2	2	2	1	1	1	1	15	1	8	2
10500	-890.542809528235807	-897.398297479195207	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634038099459290	-1	1	2	1	3	3	6	3	4	5	3	6	3	5	5	5	5	5	7	6	7	6	6	7	7	6	8	8	9	8	7	10	9	8	7	10	9	10	8	8	9	10	10	11	9	9	10	11	11	12	12	11	11	11	12	11	11	12	11	13	11	11	12	11	12	13	16	13	14	14	12	12	14	11	13	13	13	15	13	16	15	14	16	13	14	17	13	16	14	15	18	19	18	18	18	16	20	19	18	19	22	21	23	24	27	29	30	31	30	33	0	1	1	1	2	4	13	4	8	0	3	13	4	8	8	0	8	13	14	8	13	13	15	14	14	14	7	19	21	35	8	17	40	13	23	35	14	31	26	26	27	27	28	45	28	14	41	21	27	36	36	38	39	41	56	42	46	36	37	40	45	28	47	47	49	57	63	49	36	36	38	39	42	40	65	19	74	64	74	89	71	53	73	44	60	69	64	60	37	85	96	73	89	83	87	81	91	83	87	96	95	97	102	0	0	105	13	0	76	108	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	3	1	2	3	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	2	1	2	3	2	1	3	1	2	2	1	1	2	1	1	1	2	1	1	2	1	1	3	2	1	3	1	1	2	2	2	2	1	1	1	1	1	21	1	7	2
11000	-820.550465478298065	-827.405953429257465	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607101818238877	-1	1	1	2	2	2	5	4	3	4	5	5	4	5	5	4	7	7	7	6	8	7	6	7	7	7	6	8	9	9	7	9	9	9	10	9	8	9	8	8	7	8	10	10	9	10	10	11	11	12	12	11	12	10	11	12	10	13	12	13	12	11	13	13	14	13	13	14	14	14	13	13	15	12	14	13	14	14	13	16	14	12	17	14	16	16	16	15	15	16	17	17	18	18	18	18	20	20	19	20	21	22	23	25	26	28	30	29	31	33	0	1	1	1	2	1	13	4	4	0	3	13	4	8	8	0	8	7	8	15	22	12	14	15	14	11	13	8	22	23	15	39	17	21	23	23	23	25	14	20	27	27	45	28	28	20	41	21	27	35	35	38	39	41	42	42	31	30	37	74	43	45	47	47	49	33	47	49	35	50	52	39	56	40	49	62	60	63	74	59	71	14	73	76	79	69	64	79	37	79	81	73	89	83	87	91	91	92	78	96	87	97	102	0	0	105	82	0	82	108	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	3	1	2	1	1	1	1	3	2	1	1	2	1	1	1	1	1	1	3	2	1	2	1	1	1	2	2	1	2	2	2	2	1	1	1	1	1	2	2	2	2	2	1	1	2	2	2	2	1	1	1	1	2	1	4	2	1	2	1	2	1	2	1	2	1	2	1	1	1	2	2	3	1	2	1	1	1	1	1	16	1	7	2
11500	-848.346984061231410	-855.202472012190810	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607950362565998	-1	1	0	1	3	2	4	4	5	2	5	5	3	3	5	5	6	6	9	7	8	7	7	6	7	8	8	7	9	9	8	10	8	9	10	8	9	9	9	9	9	9	10	11	9	10	10	11	11	13	12	11	13	11	11	10	12	11	12	12	12	11	12	12	14	12	16	13	14	15	13	13	14	13	12	15	13	14	12	17	14	13	15	15	14	17	16	17	16	14	18	18	18	18	19	16	20	20	17	20	22	22	24	23	25	28	29	29	31	33	0	1	1	1	2	3	13	14	14	0	3	13	4	4	14	0	8	13	28	14	13	7	9	14	15	14	18	9	21	15	17	15	14	21	23	23	23	25	15	20	27	27	28	28	28	31	41	21	27	35	36	38	26	41	42	42	46	23	23	26	43	45	47	47	75	46	78	75	51	50	52	39	56	79	49	62	79	64	40	59	71	39	73	45	79	50	78	60	59	74	96	83	89	73	99	81	91	92	78	96	95	97	102	0	0	105	84	0	84	108	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	2	1	1	1	3	2	1	1	2	1	2	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	2	1	1	2	2	2	1	1	2	1	2	1	1	1	2	1	1	2	2	1	1	2	1	2	2	2	1	2	1	3	1	2	1	3	2	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	2	9	1	6	2
12000	-755.006461459345132	-761.861949410304533	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.719158015048598	-2	1	0	0	2	2	5	3	5	4	5	4	3	3	6	4	6	6	8	5	8	6	7	6	8	7	8	7	8	8	5	10	8	7	10	8	9	9	8	8	9	9	9	10	9	9	10	12	12	12	12	11	11	11	12	11	11	12	13	13	12	11	12	13	14	13	17	14	14	15	12	12	14	14	12	14	14	15	12	17	14	15	16	13	15	14	16	17	13	16	18	19	18	17	18	17	20	20	17	19	21	22	24	24	26	28	29	28	29	33	0	3	1	1	2	3	13	4	8	0	8	4	3	4	14	0	14	13	17	14	34	7	24	31	17	9	18	8	22	23	8	17	17	7	23	23	23	25	26	15	27	27	28	28	28	31	41	29	27	35	53	38	26	41	56	42	46	23	35	79	28	45	47	47	75	17	64	49	23	50	52	39	55	79	27	62	60	64	40	59	71	53	73	45	60	50	78	74	37	85	96	83	80	83	99	81	91	94	87	96	95	97	102	0	0	105	32	0	105	108	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	2	1	1	1	2	1	1	2	1	2	1	1	2	1	2	2	1	3	1	2	3	2	1	2	1	1	2	2	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	8	1	2	3
12500	-738.330365306830458	-745.185853257789859	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690221553898988	-1	1	2	2	3	2	6	3	4	3	6	5	3	5	5	2	6	6	8	7	8	4	6	7	7	8	7	8	9	8	7	9	8	8	10	9	7	9	9	10	9	9	10	12	10	8	11	11	10	12	11	10	12	11	10	11	10	14	12	12	12	11	12	12	14	13	16	12	14	14	13	14	14	12	13	14	14	15	11	14	14	14	16	15	16	16	15	15	15	14	18	19	18	16	19	17	19	18	18	20	21	21	22	24	26	28	29	30	30	33	0	1	1	1	2	1	22	4	8	0	3	13	4	8	8	0	15	13	8	17	12	13	14	14	17	9	18	20	21	23	14	14	17	12	23	9	23	25	14	26	27	27	28	45	19	14	41	21	27	23	35	38	26	41	27	42	46	35	37	79	43	45	47	47	75	57	63	49	50	50	52	39	55	79	68	45	79	64	40	59	52	39	73	45	90	69	64	79	59	79	96	73	80	73	99	81	91	83	78	96	99	97	102	0	0	105	53	0	106	108	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	2	2	1	1	2	2	3	1	1	1	1	1	1	2	2	1	2	2	1	2	2	1	1	2	1	2	1	1	2	3	1	2	1	1	2	2	2	2	1	2	3	2	1	2	1	1	2	2	1	1	1	1	1	1	7	1	2	2
