step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80
67500	-247.809418787862910	-256.860262168314250	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982471183908865	1	6	2	4	3	5	7	3	4	3	4	10	6	7	5	4	4	8	5	6	4	6	4	6	9	6	7	7	8	7	6	5	6	9	7	6	8	9	8	7	9	8	8	9	8	7	12	10	5	9	15	10	9	9	8	7	10	9	10	10	11	8	13	12	11	12	15	11	7	10	13	12	14	13	8	14	15	15	19	20	0	16	1	10	3	8	11	1	3	3	10	41	10	2	11	3	3	33	1	5	5	19	3	1	7	23	32	33	7	6	15	3	15	33	16	49	19	43	16	20	32	3	49	30	19	23	48	45	5	5	64	29	19	6	26	49	58	43	43	43	60	6	34	70	60	61	73	59	32	25	68	61	60	66	14	47	61	74	44	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-229.402295398564718	-238.453138779016058	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987111808574173	1	5	2	4	4	5	5	4	4	6	5	8	5	7	6	7	3	9	3	6	6	8	7	6	8	5	7	8	8	8	7	8	6	8	6	7	8	6	7	6	8	10	6	8	8	8	12	11	9	10	14	9	8	8	10	9	11	9	8	9	9	9	14	12	12	11	13	12	9	11	11	12	12	14	11	11	15	19	21	24	0	17	1	19	1	19	3	17	19	5	3	31	4	8	26	20	1	38	1	5	5	35	24	4	5	19	6	21	40	38	24	27	26	20	6	2	43	26	43	19	27	16	9	40	39	43	71	38	40	62	58	23	16	43	32	39	62	30	23	39	35	16	42	71	23	60	58	46	7	52	56	61	30	32	69	56	48	77	68	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-242.488222048030309	-251.539065428481649	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998159120173566	1	3	2	2	4	5	3	4	5	6	4	9	5	7	6	6	4	9	7	7	7	6	7	7	7	6	3	7	9	7	4	6	7	6	7	5	8	10	8	9	9	9	8	7	9	8	11	12	9	9	13	8	10	4	8	9	9	10	11	5	9	9	13	10	10	11	9	9	8	7	13	8	12	13	14	12	16	19	20	24	0	3	1	1	3	27	1	1	7	2	4	14	27	6	17	3	7	32	36	22	17	11	10	16	31	2	1	9	69	10	7	11	22	4	9	7	22	72	34	23	10	28	20	6	33	9	49	61	43	13	48	70	43	3	15	39	34	52	61	7	19	27	66	28	15	68	70	14	26	27	73	34	68	47	71	18	56	75	78	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-241.551675179719268	-250.602518560170608	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988665634900016	0	6	2	5	4	6	7	1	4	5	5	9	6	7	5	7	5	9	6	7	4	8	3	5	9	5	6	7	9	7	7	5	6	7	6	3	5	8	7	9	7	8	8	8	9	7	9	12	9	10	12	8	9	10	9	3	8	7	9	10	9	9	14	9	10	10	15	13	11	11	13	12	11	13	12	14	14	13	21	15	0	17	1	21	3	9	24	1	3	9	56	28	11	26	56	4	5	14	36	27	36	27	8	5	4	21	9	35	10	26	21	9	37	37	37	8	56	58	27	19	4	26	28	46	41	35	17	66	10	12	20	6	22	18	31	3	13	2	28	43	20	14	48	30	62	52	78	66	40	27	50	40	55	29	58	78	70	45	63	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-228.943133751886251	-237.993977132337591	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996310789422384	0	5	3	3	4	6	7	4	5	7	5	9	5	8	5	7	5	8	6	6	7	8	7	4	9	6	6	4	8	7	3	7	2	7	7	4	5	9	5	8	9	8	7	9	8	7	10	11	7	7	14	10	9	10	9	10	10	8	12	10	11	9	12	13	11	11	16	7	9	9	9	11	13	14	15	14	14	16	21	23	0	3	1	33	3	4	8	31	3	27	36	40	31	49	3	5	24	32	8	3	37	6	20	31	34	8	13	1	24	9	33	13	1	17	20	31	4	30	31	49	34	27	17	2	68	11	7	71	37	6	63	40	23	38	23	71	50	19	54	14	45	58	38	48	53	71	74	27	2	19	23	25	61	38	53	73	59	77	67	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-244.919815258269466	-253.970658638720806	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995099883661485	1	6	3	5	4	6	6	3	4	4	5	7	2	8	6	6	5	9	7	4	7	8	5	7	9	5	6	5	10	8	6	7	6	7	6	4	6	9	8	9	6	9	7	7	10	6	8	10	9	10	15	8	9	9	11	9	10	9	9	11	6	11	11	12	12	8	12	13	10	11	10	7	13	9	15	13	15	17	19	16	0	5	1	10	13	3	28	1	13	1	20	31	1	15	36	10	20	46	28	8	37	15	20	11	22	3	5	5	18	37	20	4	23	26	5	1	36	32	20	31	23	12	20	6	41	20	19	56	14	18	38	43	24	22	42	19	47	39	61	25	20	53	41	55	56	16	69	70	56	42	3	17	57	22	67	42	14	67	73	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-237.418076161379219	-246.468919541830559	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.962062371194148	1	5	3	5	4	6	6	4	5	4	6	10	5	7	7	4	6	8	8	4	7	5	7	6	9	4	7	7	9	6	7	8	7	9	6	7	8	9	6	9	8	10	8	6	9	9	11	10	8	10	12	10	9	5	8	9	9	9	10	11	11	9	14	12	11	11	13	12	10	12	13	11	14	11	13	14	15	14	22	19	0	10	1	8	1	10	8	1	5	3	22	29	8	22	9	3	16	35	7	1	6	26	54	13	14	3	39	26	15	2	13	23	6	11	54	2	22	33	13	10	14	58	23	5	49	16	62	35	21	25	30	40	19	3	28	37	17	27	43	32	48	55	72	18	62	25	29	43	26	74	45	38	60	56	60	45	25	42	80	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-223.348256738690338	-232.399100119141679	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999614721232401	0	5	2	4	2	6	6	4	4	6	6	10	6	7	7	7	6	10	7	7	3	8	6	4	7	6	4	4	9	4	5	7	6	8	6	7	8	8	6	8	9	8	8	8	8	9	11	10	8	10	14	8	10	10	9	10	8	9	12	9	10	8	12	11	12	10	14	11	11	9	14	12	12	12	11	8	15	17	21	24	0	21	1	3	1	28	4	5	5	24	9	49	27	11	7	2	9	29	2	24	5	11	4	3	39	8	1	21	40	3	24	28	31	32	2	17	30	6	2	15	40	23	19	11	31	52	43	57	2	49	68	11	10	34	14	45	33	57	54	42	34	11	12	57	18	41	65	34	70	20	31	61	69	48	42	10	69	51	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-234.589006233987305	-243.639849614438646	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991939278669179	1	4	3	4	3	5	6	4	4	7	2	9	5	7	5	6	6	9	8	6	6	7	5	6	9	6	4	7	7	8	6	7	6	8	6	4	7	8	8	8	8	10	5	8	8	9	9	11	9	11	15	9	8	9	10	9	8	9	10	10	10	11	13	12	11	11	16	12	6	8	13	12	10	11	11	14	12	13	21	23	0	3	11	1	11	11	2	1	3	33	1	3	8	20	9	15	9	28	7	13	2	31	3	9	36	23	5	43	23	21	9	24	11	29	9	11	27	69	37	15	22	30	1	7	20	14	20	31	28	55	66	45	23	44	38	17	21	41	10	56	10	56	66	21	40	38	72	56	5	29	12	58	70	56	47	50	25	75	68	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-258.780851180680202	-267.831694561131542	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961460288108262	0	5	3	5	4	2	5	3	5	6	5	9	5	5	2	4	4	10	7	6	7	8	7	6	7	3	6	6	9	5	4	6	7	6	5	5	8	6	7	8	8	9	5	8	10	7	11	10	8	9	13	9	6	9	11	7	10	7	11	11	9	9	12	12	11	10	15	12	8	5	13	6	11	12	14	12	12	19	11	20	0	6	1	8	3	1	16	6	31	16	8	20	31	3	1	6	26	70	34	36	53	20	7	70	36	15	31	7	22	26	6	4	13	7	26	17	36	15	15	32	70	49	8	27	40	31	30	44	28	36	12	38	30	38	56	20	22	32	50	40	41	37	59	69	42	37	76	73	56	16	37	5	2	60	64	45	52	75	18	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-231.333203027071846	-240.384046407523186	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990966272936573	0	5	2	4	4	4	5	3	4	7	5	10	5	7	6	6	4	8	6	5	6	6	5	6	8	4	6	6	8	8	6	3	5	7	6	7	7	9	8	9	7	10	7	8	10	9	9	12	9	7	15	9	7	8	11	9	10	10	11	10	10	9	11	12	10	11	15	12	10	8	14	11	12	13	14	15	16	18	18	18	0	6	1	1	8	8	26	1	3	17	5	30	6	22	13	6	8	24	6	4	5	23	3	17	28	3	9	7	11	31	2	1	8	28	13	33	7	35	10	53	21	22	7	5	13	50	15	38	28	33	68	5	20	4	61	15	28	24	58	16	54	50	46	31	16	53	64	69	36	43	74	38	72	59	48	68	51	76	67	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-238.819545190263284	-247.870388570714624	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998310968031382	0	5	1	3	3	4	5	2	6	6	6	9	2	8	7	6	4	8	7	7	7	6	7	5	8	5	3	7	7	7	7	8	6	9	7	7	8	8	5	7	8	8	6	8	10	9	11	10	9	10	14	8	6	9	11	7	7	9	12	8	11	5	10	6	12	12	14	10	9	11	11	11	13	13	15	13	16	17	20	25	0	27	1	13	3	13	6	3	62	13	6	30	1	43	11	17	4	30	53	2	2	6	16	13	9	27	1	43	10	64	7	28	7	23	39	8	10	9	5	24	28	21	5	28	31	41	34	15	18	31	74	53	6	29	68	64	10	22	34	10	25	3	25	62	54	63	74	19	44	30	21	44	66	69	74	49	76	75	73	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-241.358934103450366	-250.409777483901706	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983804571937911	0	4	2	4	3	6	5	4	6	6	5	8	4	8	2	6	6	8	4	6	8	8	3	5	8	3	5	8	9	6	6	6	7	8	6	7	5	10	7	7	6	10	6	7	9	7	10	11	9	6	14	6	8	8	10	7	11	10	10	10	10	7	14	12	10	9	15	13	11	10	13	7	13	14	14	15	14	17	20	24	0	5	1	23	15	19	2	15	8	27	2	23	26	7	1	27	19	35	23	13	20	6	1	3	36	3	26	7	27	4	23	15	6	16	4	52	3	28	26	7	8	41	4	27	72	17	46	25	62	5	64	24	32	30	33	35	43	44	28	16	18	11	70	58	21	24	57	70	54	14	60	50	55	73	73	71	49	74	67	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-240.045333087091080	-249.096176467542421	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999670928803798	1	6	3	4	3	6	7	4	6	6	4	10	5	7	4	6	5	9	8	5	3	7	7	7	9	5	7	8	9	6	5	7	4	6	4	6	4	7	7	8	9	9	7	8	10	8	7	10	9	11	13	10	9	10	8	8	10	10	8	11	10	9	12	11	8	12	9	13	11	12	14	11	12	11	14	14	15	19	15	17	0	11	1	21	1	37	36	3	13	35	5	43	5	33	21	13	35	22	16	11	1	16	20	21	28	37	31	6	7	35	4	26	1	37	1	17	21	15	17	35	34	22	35	34	46	31	20	62	14	55	74	22	10	55	6	6	44	19	34	45	28	55	48	48	23	61	32	60	53	74	40	65	72	58	55	27	60	76	68	52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-238.092820453087540	-247.143663833538881	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985323496168227	0	5	2	4	3	4	7	4	5	6	6	10	5	7	6	7	5	8	6	7	7	7	6	6	9	3	6	8	7	6	6	8	7	9	6	5	5	9	8	9	9	9	6	8	9	7	11	11	8	8	11	10	9	6	9	9	10	10	12	8	9	9	14	9	11	7	17	9	10	10	13	9	14	13	14	13	11	17	18	21	0	4	1	26	3	1	37	5	5	8	13	41	26	4	36	54	5	15	4	4	54	27	4	8	16	3	6	36	37	9	8	23	43	16	37	3	8	29	54	39	7	16	36	11	14	23	60	57	27	37	11	44	19	9	49	31	20	18	21	35	15	32	56	24	69	9	65	49	11	43	24	33	71	48	71	49	70	75	64	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-266.641646777364770	-275.692490157816110	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995156964743727	-3	6	3	4	1	4	2	3	4	2	4	9	6	8	5	6	2	9	8	7	7	7	6	4	8	6	4	3	8	7	7	5	5	9	6	6	6	8	7	9	4	10	5	5	9	9	11	10	8	11	15	8	7	9	9	6	11	6	9	11	9	10	11	12	10	11	15	12	6	11	14	7	12	11	14	13	15	19	11	20	0	9	5	3	1	7	5	7	8	1	17	38	9	3	11	33	5	20	53	43	16	2	15	17	69	15	8	5	26	13	13	6	3	72	6	11	43	21	7	2	8	54	6	3	49	38	69	27	35	45	42	41	16	13	23	6	34	43	31	12	29	49	12	40	34	6	40	62	27	40	41	36	45	54	66	52	68	77	12	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-239.693430285094422	-248.744273665545762	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997829160108220	0	6	2	4	4	4	7	3	5	7	5	9	5	7	6	6	5	8	7	6	6	8	3	7	7	5	7	8	9	8	6	8	6	8	5	4	7	10	8	8	8	8	5	8	9	9	11	12	8	6	11	9	9	9	9	8	10	9	12	10	10	10	13	11	12	11	12	11	10	11	12	9	12	9	14	14	11	17	18	14	0	17	1	8	8	3	15	3	36	23	23	56	4	35	5	9	5	21	36	5	36	21	1	20	5	4	35	16	10	37	4	2	43	20	3	1	43	5	2	25	3	2	36	26	5	14	74	46	13	23	39	21	10	27	28	14	28	50	14	9	32	34	77	45	46	40	72	74	44	20	45	49	77	27	71	34	57	67	76	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-231.757944083171992	-240.808787463623332	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992066746673221	1	6	2	4	3	6	6	3	5	7	6	7	4	6	6	6	4	10	7	5	7	4	4	4	9	5	5	6	10	4	6	6	7	7	6	5	7	8	7	8	8	8	6	8	10	8	8	12	7	10	15	9	10	9	10	10	11	9	12	10	8	6	13	12	11	10	16	8	8	11	12	10	13	10	13	14	15	14	20	13	0	30	1	3	1	20	17	3	17	28	20	23	8	22	24	30	5	10	9	17	32	5	3	3	38	5	8	13	25	1	8	22	7	20	13	30	27	31	28	49	28	39	22	28	69	11	9	29	31	69	38	20	41	16	19	46	61	31	70	47	32	13	59	74	55	42	64	35	27	54	72	68	56	34	65	64	18	59	80	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-220.383847635770081	-229.434691016221421	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990019797037276	-1	5	2	5	4	5	7	3	5	7	5	8	4	4	7	5	6	9	7	7	7	8	6	6	5	6	4	7	10	8	6	7	7	8	6	6	5	8	8	9	9	9	8	7	9	9	11	12	8	11	8	8	8	9	8	10	11	7	10	9	10	7	11	12	12	12	16	12	10	11	13	9	13	11	15	14	12	19	21	22	0	5	1	14	3	8	23	3	8	17	3	17	8	8	2	14	11	52	11	17	11	44	2	27	8	25	3	37	24	24	8	36	5	36	25	13	27	11	36	24	7	22	25	16	15	33	45	39	35	21	58	35	24	28	28	49	55	27	55	21	49	25	55	18	42	56	68	72	51	72	74	30	69	39	70	63	59	75	78	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-228.803237528893760	-237.854080909345100	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970189128080899	0	6	2	5	2	6	4	4	5	5	5	8	5	7	5	3	6	7	8	7	8	8	7	6	9	5	6	8	9	7	3	6	6	9	4	7	8	9	6	9	9	9	6	5	9	9	11	8	8	10	14	10	9	7	9	10	8	10	11	8	10	11	14	12	12	11	17	13	10	10	12	11	13	12	15	9	15	18	20	24	0	26	1	31	1	13	31	5	16	5	3	17	7	11	5	5	10	27	27	43	2	24	6	5	43	35	35	36	27	9	3	15	9	33	31	43	2	27	10	18	14	54	35	7	33	39	18	43	33	25	58	23	20	13	18	30	32	42	26	2	57	46	65	50	47	36	62	34	37	60	61	49	72	61	63	21	62	68	78	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-244.991898720517838	-254.042742100969178	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998710121185746	0	6	3	5	3	2	6	4	2	6	5	10	6	8	6	7	5	8	4	6	8	7	6	4	6	3	6	5	9	8	7	5	3	8	5	7	7	7	7	9	7	9	6	8	9	7	12	11	9	10	9	6	10	6	10	9	10	9	12	9	7	10	12	13	11	11	17	11	9	12	13	11	14	12	13	14	15	18	21	24	0	26	9	6	6	1	4	3	1	24	5	42	8	23	17	8	33	54	33	3	36	25	4	9	3	1	1	5	44	15	25	3	9	37	5	7	43	11	3	37	19	7	8	28	31	15	20	69	34	40	52	33	61	19	21	46	4	22	72	15	13	21	12	66	34	60	63	52	19	16	53	56	12	60	50	59	63	60	78	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-236.593544643216035	-245.644388023667375	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992319970822783	0	5	2	4	2	5	7	3	6	4	6	8	5	6	7	5	5	9	7	5	5	7	6	5	8	3	7	7	7	8	7	6	4	8	5	6	6	9	8	7	7	9	7	7	9	8	9	6	9	8	13	10	8	8	10	9	11	9	7	10	7	9	14	13	11	12	15	12	10	11	13	4	11	12	12	14	15	13	21	25	0	4	1	5	1	72	33	3	6	5	35	32	10	20	21	8	3	19	10	3	72	21	72	8	22	3	3	36	48	40	4	33	26	41	72	33	8	37	43	32	32	30	13	20	22	44	39	4	72	37	75	56	40	36	38	53	47	19	13	22	72	61	74	69	42	38	66	62	30	19	57	5	60	70	34	78	76	70	67	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78500	-248.981134755662083	-258.031978136113423	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981079056420167	1	6	3	4	4	6	7	2	6	6	6	8	4	7	6	5	4	9	8	6	6	5	7	4	9	6	5	7	9	7	6	7	6	7	7	4	2	8	3	8	9	10	7	8	10	6	11	8	9	9	13	8	10	9	11	5	8	9	9	11	10	11	13	10	11	11	9	12	11	10	12	7	10	13	11	13	13	13	20	19	0	24	1	3	1	13	22	1	4	24	17	33	3	36	56	4	39	12	6	4	22	4	33	37	72	5	3	11	27	17	56	27	13	22	46	8	1	21	1	43	12	59	27	11	52	56	35	28	40	56	53	11	7	17	59	13	6	38	34	67	57	70	28	54	54	41	32	65	59	44	64	13	50	75	34	19	75	40	80	26	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
