step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
76500	-512.870207091043767	-519.725695042003167	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602825876738375	0	2	1	2	1	4	3	3	3	3	2	2	4	4	5	4	4	2	4	5	5	7	5	6	6	5	6	7	5	6	6	5	7	6	6	9	7	7	7	6	7	10	7	8	7	6	7	8	7	6	9	8	8	9	8	8	7	8	9	8	7	8	8	8	10	8	9	9	7	9	10	9	10	7	11	10	10	9	10	10	11	10	11	11	9	10	11	10	11	11	9	13	11	11	10	11	8	10	15	12	11	12	13	10	13	14	15	15	16	15	15	17	0	5	1	5	1	2	12	3	2	18	0	3	12	8	2	10	18	5	11	6	12	40	8	14	19	7	21	14	16	20	20	13	34	8	14	58	14	20	21	21	19	64	26	21	35	20	20	20	23	23	97	69	39	39	39	41	25	23	45	31	31	20	50	41	45	31	49	50	30	55	56	57	45	31	48	67	64	28	78	28	82	47	97	97	52	52	72	62	70	104	6	82	25	28	66	78	28	78	86	70	73	0	39	91	85	93	100	89	106	93	103	108	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	2	2	1	1	1	1	1	1	1	3	2	1	2	2	2	1	2	1	2	2	1	1	2	2	2	1	1	1	1	2	1	1	1	3	2	1	1	2	2	1	2	1	2	1	1	1	2	2	2	1	2	1	2	1	1	3	1	3	2	2	1	2	2	1	2	1	3	1	3	3	2	2	1	1	3	2	1	1	2	1	3	2	2	2	2	2	1	1
77000	-543.859378010128012	-550.714865961087412	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645067180569196	-1	2	0	1	2	4	3	3	4	3	3	4	4	4	5	4	4	2	4	5	5	8	4	6	6	6	6	5	5	6	6	6	7	6	6	6	7	6	6	7	7	10	7	9	7	7	7	8	7	7	9	7	7	9	8	8	8	8	9	8	8	8	8	9	9	9	9	9	6	9	9	9	10	10	11	10	10	10	9	11	11	9	11	11	9	10	11	10	10	11	12	11	11	11	11	10	9	9	15	12	12	12	12	12	13	14	15	15	16	15	15	16	0	4	1	1	4	4	3	3	2	18	0	7	7	8	5	18	18	4	11	6	13	40	7	28	11	12	13	14	16	20	20	21	28	8	28	23	23	20	6	39	19	56	32	21	36	31	31	30	35	28	24	69	39	55	53	11	25	28	45	30	47	30	28	56	36	20	49	35	20	53	25	56	45	4	48	63	64	45	58	34	48	62	68	68	20	48	57	48	55	60	90	62	64	28	82	49	49	37	105	70	84	0	89	75	74	42	89	70	110	93	103	100	1	1	1	1	1	3	2	3	2	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	3	1	2	1	3	1	1	4	1	1	1	2	1	2	1	1	1	1	1	3	1	3	2	2	1	2	2	1	3	3	2	2	1	2	2	1	2	5	2	2	1	3	1	2	3	1	2	2	2	2	3	2	1	2	1	3	2	4	2	2	2	1	1	3	1	1	1	1	1	3	3	4	1	2	2	2
77500	-542.476224253783926	-549.331712204743326	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655200875543705	0	2	1	2	1	3	3	3	4	3	1	4	4	4	5	4	4	2	4	5	7	8	5	6	6	5	6	7	6	6	6	6	6	6	6	7	5	7	6	7	7	7	7	9	6	7	7	7	7	6	9	8	8	8	6	8	7	8	9	8	8	7	8	6	9	8	8	9	8	9	10	8	10	10	10	10	10	10	10	11	11	10	11	11	10	10	11	8	11	10	12	13	11	11	10	11	11	11	14	12	12	11	12	13	13	14	15	12	16	15	14	17	0	5	1	5	1	4	3	3	2	18	0	3	7	8	9	10	18	5	11	6	13	21	14	23	19	7	13	8	16	20	20	13	8	14	23	14	14	20	7	27	64	25	26	32	23	30	6	20	50	23	24	30	39	55	12	25	19	45	14	38	20	30	14	19	45	30	49	14	31	53	56	57	45	31	30	68	41	35	59	14	95	66	67	45	69	69	72	31	70	47	90	90	77	36	66	67	67	59	85	70	83	0	89	86	86	77	103	70	106	106	89	111	1	1	1	1	1	1	2	2	2	1	1	3	1	1	1	1	2	1	3	1	2	1	1	1	2	2	2	3	2	1	1	2	2	1	1	2	1	2	3	1	1	1	2	3	1	1	2	2	1	1	2	2	2	2	2	2	3	2	3	1	2	1	3	2	2	2	1	5	1	1	2	1	2	4	3	1	2	3	1	2	1	2	2	3	2	2	2	2	2	2	2	3	1	3	1	3	2	2	3	2	1	1	1	2	2	4	3	1	1	1	3	2
78000	-548.568125325188475	-555.423613276147876	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576867910742700	0	2	2	2	1	4	3	3	4	3	1	4	4	4	5	4	4	2	4	5	7	7	5	6	6	6	6	6	6	6	6	6	7	6	6	8	7	7	6	7	6	10	7	9	7	7	7	8	7	7	9	7	8	9	5	8	8	8	9	7	8	8	8	9	10	9	9	9	9	7	7	9	9	10	11	10	10	8	10	11	11	10	8	9	9	9	11	9	10	10	10	13	11	10	10	10	11	11	15	12	10	12	13	12	13	14	15	12	16	15	14	16	0	5	5	5	1	2	3	3	2	18	0	7	7	3	2	18	18	5	11	9	13	13	8	14	19	12	13	14	9	20	20	13	7	14	14	28	28	20	55	13	11	41	32	27	28	20	6	31	14	35	49	20	39	39	13	71	71	23	37	20	52	46	45	25	37	20	83	83	52	39	41	57	78	66	38	63	25	45	78	59	66	66	33	49	52	30	57	48	70	20	48	104	64	45	48	49	23	28	105	53	68	0	108	48	90	57	100	53	106	106	103	107	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	2	2	1	3	1	2	2	1	2	1	2	2	2	2	1	1	2	3	2	2	1	1	2	1	3	2	1	1	2	1	2	2	2	3	1	2	2	2	3	1	1	1	2	2	2	1	1	1	3	3	3	1	1	2	1	1	1	1	1	3	1	4	1	2	2	1	1	1	2	2	2	3	1	2	5	2	1	2	3	1	2	5	3	2	3	1	1	1	3	2	3	2	2	2	1	1	1
78500	-547.292874864866690	-554.148362815826090	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.528465183131127	-1	1	1	2	0	4	2	3	4	3	2	4	4	3	5	4	4	4	3	5	6	7	5	6	6	6	6	7	6	6	6	6	7	6	6	9	5	7	7	7	7	10	6	9	7	7	7	8	7	7	8	8	7	9	5	8	8	8	9	8	8	8	8	8	10	9	9	8	9	9	10	9	10	9	9	9	10	9	10	11	10	10	11	11	9	10	9	10	11	11	12	11	10	11	11	11	11	11	15	9	11	12	13	13	12	14	15	12	13	15	15	17	0	1	1	5	1	5	3	7	2	4	0	7	7	3	9	10	10	10	11	4	12	32	14	14	19	12	13	8	16	20	4	7	23	8	14	35	14	30	55	21	19	56	12	27	35	30	30	30	14	35	49	31	55	39	13	11	41	45	45	30	20	31	23	25	24	48	50	35	20	55	41	57	45	20	30	23	64	58	45	59	66	30	67	58	48	74	57	60	100	31	92	60	64	58	66	67	68	59	86	53	28	0	108	48	86	64	89	100	77	106	70	111	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	2	1	2	2	3	2	2	4	2	1	3	2	2	1	2	2	1	1	2	1	3	2	2	2	1	1	1	2	3	1	1	2	2	2	1	3	1	1	2	2	2	2	3	1	2	1	1	2	3	4	3	1	2	4	3	3	2	1	2	1	1	3	2	3	1	1	1	2	2	4	1	3	2	2	2	2	2	2	2	2	3	1	1	4	2	3	3	2	2	1	4	2
79000	-506.745369406715554	-513.600857357674954	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655718051966434	0	1	1	2	2	4	2	3	4	2	3	4	4	4	5	4	4	4	4	5	6	8	5	6	6	6	5	7	6	6	6	6	6	6	5	9	7	6	7	6	6	10	7	9	7	7	7	8	7	7	8	7	8	9	5	8	7	8	9	8	7	7	8	9	10	8	9	9	8	9	10	9	8	10	9	10	10	10	10	11	10	10	11	11	10	10	11	10	11	11	11	13	11	11	11	10	11	11	14	10	12	11	13	13	13	14	14	15	15	15	15	14	0	1	1	2	2	3	3	3	5	2	0	7	8	8	9	10	10	10	11	6	27	40	14	14	11	8	13	35	16	20	20	27	35	35	14	49	23	20	55	13	19	72	21	27	23	30	31	30	35	35	24	31	55	39	12	41	25	37	58	31	30	20	50	57	45	38	23	49	52	53	56	57	45	75	38	51	64	73	58	78	30	48	68	28	69	69	77	60	70	62	75	85	19	45	66	68	58	67	86	70	36	0	100	90	86	93	70	100	77	106	107	103	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	2	2	1	1	1	1	1	2	2	3	1	1	2	1	1	1	1	1	1	2	2	1	2	2	2	1	1	3	2	1	1	2	1	1	2	1	2	2	1	2	1	1	1	2	1	2	1	1	2	2	2	2	1	1	1	2	1	1	2	2	1	1	2	1	1	2	2	2	2	2	1	2	2	2	1	2	3	3	1	1	3	2	3	1	3	1	3	2	2	2	4	2	3	1	1	1
79500	-561.346112352249520	-568.201600303208920	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570773602938063	0	2	1	2	1	4	3	3	4	2	2	3	4	4	5	4	4	3	4	5	5	8	5	6	6	5	6	7	6	6	6	4	6	6	6	9	7	6	7	6	6	10	7	9	6	7	7	8	7	7	9	8	8	8	5	8	8	7	9	8	8	8	8	8	10	9	9	8	9	9	9	9	10	10	8	10	10	10	10	11	11	10	11	11	9	10	11	9	11	11	12	13	10	10	10	11	10	10	14	10	12	12	13	10	12	14	15	15	16	15	14	16	0	5	1	5	1	4	3	3	2	5	0	3	3	8	9	10	10	10	11	6	7	12	14	14	19	12	21	35	16	20	20	8	7	8	14	28	33	20	55	26	11	41	3	33	23	30	38	31	35	24	14	30	55	39	13	41	19	45	45	30	31	38	24	25	35	62	49	49	75	55	56	64	43	6	31	63	64	28	59	58	61	66	49	68	31	85	72	52	39	85	52	20	57	58	66	68	68	23	105	39	51	0	100	60	74	64	70	89	77	106	103	107	1	1	1	1	1	1	2	2	2	1	1	2	2	1	1	2	1	1	2	1	2	4	1	1	2	1	1	1	2	1	1	1	2	3	2	1	1	1	2	1	2	2	2	3	1	1	1	2	1	1	3	2	2	1	1	2	4	1	2	2	2	2	2	2	1	1	2	1	1	3	1	1	3	4	2	2	2	3	1	4	2	1	2	2	3	1	2	1	3	2	2	7	2	2	1	2	2	4	2	3	3	1	3	2	2	3	5	3	6	1	1	1
80000	-523.892971454050439	-530.748459405009839	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.540262477650300	0	2	1	2	1	3	3	3	4	2	3	4	4	4	5	4	4	4	4	5	7	8	5	6	6	6	6	7	5	6	6	5	7	6	6	8	7	7	7	7	7	9	7	9	7	7	7	8	7	7	9	8	8	9	6	8	8	6	9	8	8	8	8	9	10	8	9	9	9	9	10	9	10	9	11	10	7	10	10	11	11	10	11	9	9	10	10	10	11	10	11	13	11	11	11	11	11	9	14	12	12	12	12	12	13	14	14	15	14	15	15	16	0	5	1	5	1	2	3	3	5	5	0	8	7	8	9	10	10	10	11	9	13	40	14	14	11	12	13	14	18	20	20	7	35	8	14	24	8	20	55	7	19	41	26	7	58	20	30	30	34	35	14	38	39	39	7	77	11	23	45	30	31	31	35	77	24	30	49	49	52	53	56	11	45	66	90	63	25	45	28	73	62	61	49	49	60	69	25	30	70	62	90	66	42	45	66	84	23	50	86	53	67	0	89	90	86	93	103	89	77	106	103	111	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	2	2	1	3	1	1	1	2	1	3	2	1	3	1	1	1	3	2	1	2	1	1	1	2	1	1	3	1	1	1	2	1	2	1	2	2	2	2	2	2	3	2	2	2	1	1	2	3	2	1	1	2	1	3	1	1	2	2	2	2	1	1	2	2	2	1	1	2	2	2	2	2	4	2	2	4	3	1	1	2	2	3	2	3	3	1	3	1
80500	-471.110058160872484	-477.965546111831884	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676206441358532	0	2	2	2	1	4	3	3	3	3	3	4	4	3	5	4	4	4	4	5	7	8	4	6	6	5	5	5	6	6	6	6	7	6	6	9	7	7	7	7	7	10	5	8	7	7	7	8	7	5	9	8	8	9	8	8	8	8	8	8	8	8	8	9	10	9	8	9	9	9	10	8	10	10	9	10	10	10	10	11	11	10	11	11	10	10	10	10	11	11	12	12	11	10	11	11	10	11	12	12	11	12	13	13	13	14	15	15	15	15	15	17	0	5	1	5	1	5	3	3	4	5	0	7	7	3	9	10	10	10	11	6	13	13	14	23	11	7	3	23	16	20	20	7	34	14	28	67	28	20	43	43	19	41	13	32	28	31	30	20	24	23	33	38	39	39	39	25	41	45	45	30	38	30	50	56	58	38	8	49	52	53	25	25	45	75	60	63	64	59	59	78	82	66	97	97	52	69	72	31	70	75	75	90	42	14	82	97	68	97	85	55	35	0	89	74	99	93	103	100	106	106	100	107	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	2	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	2	1	4	1	1	1	3	2	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	3	2	2	2	1	1	4	1	1	1	1	1	3	3	1	2	1	1	2	2	3	1	1	2	1
81000	-504.191557866427956	-511.047045817387357	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617001819584306	0	2	2	2	1	4	3	3	3	2	2	4	4	4	4	4	4	3	4	5	6	7	5	6	6	6	5	7	6	6	6	6	7	6	6	8	7	7	7	7	5	10	7	8	7	7	7	8	7	6	9	8	8	9	8	7	7	7	9	8	8	8	8	9	8	9	9	9	9	9	10	9	10	10	10	10	10	9	10	11	10	10	11	11	9	10	11	10	11	11	12	13	11	11	11	11	10	11	12	11	12	11	12	13	13	14	15	13	16	15	14	16	0	5	1	5	1	4	3	3	2	5	0	7	7	8	9	10	10	10	11	6	13	21	8	14	41	23	13	14	16	20	20	13	50	23	14	24	14	31	21	27	11	25	7	27	50	31	30	30	35	23	8	4	39	55	39	11	25	35	45	20	38	31	28	57	45	48	49	49	60	39	11	57	33	62	30	23	64	65	65	65	52	66	68	68	30	60	71	52	70	20	90	20	77	59	82	68	68	97	86	70	67	0	89	74	99	71	89	89	93	106	100	107	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	1	2	1	1	2	1	2	1	1	2	2	3	1	2	1	1	1	2	1	1	3	4	1	1	1	2	1	1	2	2	1	2	1	2	1	1	2	2	1	1	3	2	2	2	2	2	1	1	1	1	2	1	1	2	3	2	1	2	2	2	1	3	1	2	1	2	1	1	1	2	3	1	1	3	1	4	2	2	2	1	3	1
81500	-534.952465341684615	-541.807953292644015	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640043768641933	0	2	2	2	1	4	3	1	4	2	3	4	4	3	5	3	3	4	4	5	6	8	5	6	5	6	5	7	6	6	6	5	7	5	6	7	7	7	7	7	5	10	7	7	6	7	7	8	7	7	9	7	8	9	8	8	7	8	8	8	7	8	8	8	9	9	9	8	8	9	9	7	10	10	9	10	9	8	10	10	11	10	10	11	10	9	11	9	11	11	10	12	11	10	11	11	11	11	12	10	12	12	13	13	13	14	15	14	16	14	15	17	0	5	8	5	1	2	3	1	1	5	0	7	7	3	9	10	10	10	11	4	9	40	9	6	11	12	13	8	16	20	20	13	35	14	23	35	23	31	9	26	11	64	12	32	23	20	6	31	14	23	36	6	39	53	39	57	25	45	28	38	31	6	50	19	35	60	68	49	30	55	41	41	50	88	31	63	19	45	67	65	66	66	67	67	52	52	57	60	70	62	75	48	56	58	82	28	67	94	69	53	68	0	100	75	99	64	103	39	106	71	108	111	1	1	1	1	1	2	1	1	4	1	1	1	1	1	1	1	1	2	1	3	2	1	1	2	2	2	1	3	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	2	3	2	2	1	2	2	1	1	1	1	2	2	1	1	1	3	1	3	3	1	1	1	2	1	3	2	3	1	2	1	2	2	1	1	2	1	1	2	2	2	4	1	2	3	1	3	2	2	1	3	2	1	3	2	3	1	2	2	1	3	2	4	2	3	1	1
82000	-531.617790576858283	-538.473278527817683	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591531349063377	0	2	1	2	1	3	3	3	4	2	3	3	4	4	5	4	4	4	4	5	6	7	5	5	6	6	6	7	6	6	6	6	7	6	6	9	7	7	7	4	7	8	7	9	6	7	7	8	6	7	9	8	5	9	7	7	8	8	9	8	8	8	7	6	10	9	7	9	9	8	10	8	10	9	11	10	9	10	10	9	11	10	10	11	10	10	11	9	11	11	12	13	10	11	9	10	9	11	12	9	12	11	13	13	13	14	15	15	16	15	15	14	0	5	1	5	1	3	3	3	2	5	0	3	7	3	2	10	10	10	11	6	13	21	8	14	19	3	13	35	18	20	20	13	35	14	23	35	14	31	53	7	11	41	27	7	23	20	30	30	14	35	28	26	14	39	53	64	41	45	58	31	31	30	14	19	59	38	14	67	38	39	56	41	45	31	48	67	57	59	58	58	66	95	23	67	69	69	72	31	100	38	66	75	41	28	61	50	33	67	86	70	84	0	89	90	99	93	103	89	110	93	112	103	1	1	1	1	1	2	2	2	2	1	1	1	1	3	2	1	2	1	1	2	2	1	2	1	2	3	2	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	5	1	2	1	2	2	1	1	2	1	2	2	1	1	2	1	2	2	2	2	2	1	2	1	2	2	1	2	1	2	1	2	3	1	1	2	1	2	1	3	2	1	1	3	2	2	1	2	2	2	3	1	2	2	2	2	1	1	1	2	1	1	3	2	4	1	4	1	1
82500	-550.785788404457776	-557.641276355417176	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586428362025012	0	2	1	2	1	4	3	3	4	2	3	2	4	3	5	4	4	4	4	5	6	8	5	6	6	3	6	7	6	6	4	6	7	6	6	9	7	7	7	6	7	10	5	7	7	7	7	7	7	7	8	8	7	9	8	7	7	5	9	8	8	8	6	9	9	9	8	9	9	9	10	9	10	10	11	7	10	7	9	11	10	10	11	11	10	10	11	9	11	8	12	13	9	11	10	11	11	10	12	12	12	12	13	12	13	13	15	15	14	14	15	14	0	5	1	5	1	4	12	3	4	5	0	3	7	3	4	10	10	10	11	31	43	40	3	23	19	12	13	35	18	31	8	12	35	58	23	45	58	31	43	13	11	41	26	27	14	30	30	31	35	35	23	31	21	39	53	19	25	3	8	31	48	30	58	56	78	90	49	67	52	39	56	56	45	88	62	63	64	35	45	73	38	66	59	68	69	60	25	60	70	48	75	104	11	50	66	49	35	45	75	89	68	0	100	88	99	56	103	103	106	64	112	103	1	1	1	1	1	2	1	2	2	1	1	1	1	2	3	1	2	2	1	1	1	1	3	1	2	1	2	1	1	2	1	2	1	1	1	2	2	2	1	2	2	2	2	1	4	1	1	3	1	1	1	2	1	1	1	3	1	2	3	4	1	2	1	2	2	1	1	1	1	2	1	1	3	1	2	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	3	4	1	2	4	3	1	1	3	1	1	2	1	3	2	2	1	5	1	1
83000	-510.903221652806792	-517.758709603766192	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686998788091296	0	2	2	2	1	2	3	3	3	2	3	4	4	4	4	4	4	4	4	5	6	6	5	6	6	6	5	7	6	6	4	6	7	6	6	6	7	7	6	7	7	9	5	7	6	6	6	6	7	7	8	8	7	9	8	8	8	7	9	8	8	8	8	9	8	9	9	9	8	8	10	9	8	10	11	9	10	9	10	10	9	10	11	11	10	9	11	10	11	9	11	13	11	11	11	11	8	8	12	11	11	12	13	12	13	13	15	15	16	14	15	14	0	5	5	5	1	5	3	3	10	5	0	7	7	8	9	10	10	10	11	31	13	27	14	23	11	12	13	14	16	31	6	13	35	23	8	23	35	20	13	26	19	19	12	21	23	31	20	31	14	45	24	48	39	39	39	41	19	45	58	20	20	20	49	41	45	61	97	49	20	39	56	56	58	90	82	63	64	58	59	68	31	66	67	68	69	60	57	62	39	38	81	104	77	58	82	68	49	33	52	70	97	0	89	90	99	93	103	103	110	93	112	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	1	1	3	1	1	1	2	1	2	3	1	1	1	2	1	2	1	1	1	2	1	1	2	1	3	1	2	2	2	2	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	4	1	2	2	2	1	2	2	3	1	2	1	1	2	1	2	1	1	3	2	2	1	2	3	1	2	2	1	1	1	1	1
83500	-516.657155222285724	-523.512643173245124	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602508872442063	0	2	2	2	1	4	3	3	4	3	2	4	4	4	4	4	4	4	4	5	7	5	5	6	6	6	5	7	6	5	3	4	5	6	6	9	7	7	6	7	6	10	7	8	7	7	5	6	7	7	9	8	8	9	8	8	7	8	9	8	8	8	8	8	9	7	9	8	9	9	10	9	10	10	8	10	10	10	8	11	11	10	11	11	10	10	10	10	11	10	12	13	11	11	11	11	10	11	12	12	12	10	13	13	13	14	15	15	16	15	15	14	0	5	1	5	1	4	3	3	2	5	0	7	7	8	5	10	10	10	11	31	13	32	8	8	19	12	13	33	16	31	2	3	8	23	14	35	33	47	13	22	19	72	7	27	23	20	31	20	35	33	50	38	39	53	39	41	25	45	58	48	38	30	28	19	45	20	68	49	52	53	56	57	58	60	38	63	25	23	45	65	82	47	67	67	69	52	72	38	70	75	38	62	25	79	82	67	49	36	62	70	68	0	89	91	99	77	103	89	106	93	112	100	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	1	2	2	2	2	1	1	2	2	1	2	2	1	2	3	2	2	2	1	2	1	1	2	2	2	2	1	1	2	2	1	2	1	2	2	1	1	1	2	1	3	1	2	2	1	1	1	1	1	2	1	2	2	1	2	1	4	1	1	1	2	2	2	1	2	1	2	2	2	5	4	3	2	1	2	2	2	3	2	3	1	1	1	1	3	1	3	1	2	1	1
84000	-575.299103281395787	-582.154591232355187	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551875176500078	0	2	1	1	2	4	2	3	4	3	3	3	4	4	5	4	4	4	4	5	7	8	5	6	6	6	5	7	6	6	4	6	6	6	6	8	7	7	5	7	7	10	7	9	7	7	7	8	7	7	9	8	6	8	8	8	8	6	9	7	8	6	8	9	9	9	9	9	9	9	10	9	10	10	11	9	10	9	9	11	11	10	10	11	10	9	11	10	11	11	12	13	11	11	11	11	11	10	15	11	10	11	13	12	10	14	15	14	16	14	12	17	0	4	1	1	4	5	3	3	5	5	0	7	7	3	4	10	10	10	11	6	13	32	14	7	19	12	13	23	16	31	2	31	9	14	23	23	33	31	7	12	19	72	7	27	23	30	30	6	23	23	23	30	39	53	53	25	25	14	45	20	62	20	58	19	45	52	49	36	52	39	56	19	45	52	88	63	19	45	28	45	62	66	49	50	30	38	57	48	70	48	85	104	71	65	60	49	68	68	86	39	78	0	100	75	86	56	108	103	106	93	100	100	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	1	1	1	1	2	2	1	4	2	1	1	1	1	2	1	1	2	2	1	3	1	2	1	2	2	1	2	2	2	1	1	3	2	2	3	1	1	1	2	2	2	2	2	1	2	1	2	2	2	1	2	1	1	3	2	3	2	2	1	1	3	2	2	2	3	1	1	2	3	2	1	1	2	2	1	1	1	2	3	2	2	1	3	3	1	1	1	1	1	4	1	1	2	3	1	3
