step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101
59000	-591.230361543561230	-589.684394179778337	-1.545967363782903	0.000096437639879	0.000025681562396	0.266302269818232	0.552458581443069	0	2	2	3	5	4	6	7	6	8	8	10	8	10	9	12	10	9	13	12	12	11	14	14	13	13	14	13	14	15	16	17	15	15	17	15	16	17	19	17	17	17	18	17	19	16	20	19	19	20	17	18	20	20	19	19	21	19	22	20	22	22	21	22	21	21	24	21	23	24	24	23	24	25	25	25	24	25	26	26	28	26	27	27	27	29	27	32	32	30	30	29	30	26	29	30	32	33	34	39	38	0	1	1	2	3	4	6	6	6	7	8	9	7	10	13	12	13	13	11	14	15	13	17	12	16	13	16	11	21	19	15	20	21	29	25	25	24	14	51	20	34	36	25	27	37	16	19	38	38	37	25	24	43	46	19	40	52	37	50	51	35	49	53	53	60	52	54	58	51	66	60	68	62	62	64	35	68	67	71	31	45	64	78	79	64	77	72	75	90	79	81	87	82	64	82	92	69	89	98	99	98	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	2	1	2	2	1	2	1	3	1	1	5	3	1	1	3	2	1	2	1	3	2	1	3	2	2	2	4	1	1	2	1	1	1	2	3	2	2	1	1	2	2	1	1	1	1	2	2	1	2	1	2	2	1	1	2	3	1	1	1	6	4	2	1	1	3	2	2	4	2	2	1	1	2	2	2	1	4	1	1	3	2
59500	-635.135133041393715	-633.548390072136613	-1.586742969257052	0.000088354298540	0.000021728695070	0.245926858442209	0.578553247892641	0	4	2	2	5	4	6	7	6	9	9	10	8	10	11	11	10	12	12	13	12	13	14	14	12	13	13	15	14	14	14	15	16	15	16	15	15	17	19	17	17	18	17	18	17	16	20	19	19	19	19	19	20	20	17	20	21	20	23	18	21	22	21	23	23	21	22	23	23	26	22	23	24	24	25	26	25	24	26	26	27	27	26	27	28	28	26	32	30	27	30	29	28	30	32	31	30	31	32	38	38	0	4	1	1	3	4	2	9	6	13	8	6	7	10	10	9	13	17	8	15	15	14	14	8	9	13	7	16	21	27	20	15	29	21	25	27	16	32	16	31	29	36	37	27	37	27	27	20	40	43	35	35	44	35	11	40	52	43	43	27	52	40	53	53	24	39	46	50	35	52	35	60	49	62	63	66	68	71	71	62	58	64	78	71	82	77	72	94	79	71	81	87	64	63	75	87	67	90	90	98	98	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	2	1	3	1	1	2	2	3	2	3	3	2	1	1	1	2	1	1	2	1	2	1	3	2	2	2	1	4	1	2	5	3	1	1	2	1	1	2	4	2	1	2	2	2	1	2	1	1	4	1	2	2	2	3	2	3	2	1	2	3	1	1	2	2	3	2	1	2	1	1	1	2	1	2	1	2	2	2	5	3	4	2	2	3	2
60000	-580.917403042730143	-579.288557474059758	-1.628845568670395	0.000099043662339	0.000022598589744	0.228167953505399	0.601397625570453	0	3	1	2	4	4	7	9	6	8	8	9	8	9	10	11	11	12	14	13	10	12	14	14	12	12	14	15	14	16	16	17	16	15	16	15	15	14	18	17	17	17	17	17	18	18	20	18	20	19	18	20	20	20	19	20	22	21	22	21	21	22	22	22	22	22	24	23	24	24	23	24	23	25	26	26	26	26	26	27	27	26	27	26	27	28	25	32	31	30	30	29	29	28	32	30	29	31	33	38	37	0	4	1	1	3	4	9	6	2	9	7	6	9	10	13	12	13	14	11	15	14	10	10	25	16	14	16	11	21	16	38	20	21	20	24	16	27	20	35	31	34	36	16	24	8	27	28	40	40	45	44	46	45	46	46	48	52	43	50	51	51	31	53	53	54	52	39	58	60	66	46	68	49	73	64	52	68	69	69	73	58	64	78	69	75	81	58	93	90	84	87	87	94	85	94	87	79	90	98	98	98	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	2	2	2	2	1	2	2	1	1	1	2	2	3	3	1	2	2	1	1	2	1	1	1	1	1	1	4	1	4	2	2	1	2	1	1	1	1	1	1	1	1	3	2	2	2	3	2	1	1	1	3	1	2	1	2	1	1	1	3	3	2	1	1	2	3	2	1	1	1	1	2	2	1	2	2	2	1	1	2	4	2	1	1	2	2
60500	-634.613059569400434	-633.063646451705949	-1.549413117694436	0.000105584350565	0.000027919940366	0.264432562371845	0.515640110710743	0	1	1	3	3	4	7	8	5	9	9	9	8	10	12	11	10	12	13	12	12	12	14	14	13	13	12	14	14	15	16	15	16	16	17	15	15	14	18	17	16	17	16	17	18	18	20	18	20	19	16	19	20	20	18	19	22	22	21	19	21	21	21	22	22	21	21	23	22	25	23	23	24	25	26	25	25	25	26	25	28	26	26	26	28	27	27	30	29	29	31	29	29	30	31	31	31	30	33	38	38	0	1	1	2	3	4	9	9	6	13	8	7	7	13	14	12	13	13	11	17	13	13	17	16	16	17	16	11	21	25	20	15	29	29	24	16	28	20	24	31	21	36	37	16	30	37	19	31	40	43	24	35	37	35	19	38	52	53	50	24	60	38	43	53	39	46	39	63	35	66	67	65	49	62	64	66	58	71	67	49	72	63	71	67	75	37	72	93	79	54	87	87	64	64	93	92	78	78	98	99	99	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	3	2	1	1	2	1	2	1	2	2	2	1	1	1	1	1	2	2	1	3	1	1	4	1	2	2	1	2	2	1	2	3	3	2	2	1	1	1	3	1	3	2	1	3	1	1	1	3	2	2	1	2	2	2	2	1	1	3	2	3	3	1	3	1	6	3	1	2	4	1	1	2	2	1	2	2	2	2	2	3
61000	-554.769760751119406	-552.979214190382095	-1.790546560737277	0.000080895184029	0.000014466518415	0.178830403676799	0.658331039240192	1	3	2	4	5	5	6	8	6	8	9	10	9	10	11	11	11	11	13	13	12	11	15	14	11	13	13	15	14	14	16	16	15	15	16	15	16	15	19	18	18	16	18	16	18	18	20	17	19	21	19	19	21	20	17	19	23	21	22	20	21	21	20	22	22	22	23	22	24	26	24	24	24	22	25	26	24	26	26	26	25	26	27	26	27	28	26	31	30	29	30	28	29	28	32	30	32	32	34	38	38	0	1	1	2	3	4	6	9	6	7	8	9	10	13	10	9	14	13	11	17	15	13	22	16	9	14	25	11	21	25	38	20	29	15	24	30	24	20	35	31	34	16	37	16	37	16	55	38	40	43	35	46	63	51	28	48	52	37	43	51	52	49	39	53	54	46	60	50	51	66	46	45	62	49	64	66	68	71	69	73	72	64	78	60	64	77	81	94	69	71	87	87	85	75	88	92	79	89	90	99	98	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	3	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	2	2	1	2	1	4	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	3	2	1	2	3	2	3	2	2	2	2	1	1	1	1	1	2	1	2	2	2	1	1	2	3	3	1	2	1	1	2	3	2	3	2	2
61500	-601.693157514155814	-600.158830153973213	-1.534327360182576	0.000075223546747	0.000020524935338	0.272852533889560	0.526479694954725	0	2	2	3	4	4	5	8	6	8	9	10	8	10	10	11	11	11	13	13	11	11	15	14	12	14	13	13	14	13	16	15	15	16	16	15	15	16	19	16	18	17	17	18	18	17	19	17	19	21	19	19	18	20	19	20	23	21	23	21	21	21	21	21	22	21	24	22	23	25	23	23	24	23	24	26	26	25	27	26	25	25	26	25	27	28	28	31	31	29	31	27	30	28	31	31	32	31	33	38	38	0	1	1	2	3	4	2	6	6	7	8	4	7	10	13	12	10	10	11	15	15	13	12	16	16	14	25	11	21	16	20	20	29	21	24	8	12	20	27	15	34	30	37	24	37	35	28	23	31	43	36	24	37	46	11	48	66	45	50	51	52	31	53	53	52	52	44	35	35	57	55	68	74	49	64	57	68	71	78	73	72	64	71	60	82	77	92	94	90	71	81	81	94	85	94	92	71	84	67	97	99	1	1	1	1	1	1	2	2	1	1	1	3	2	1	1	1	1	2	2	2	1	2	3	2	1	2	1	2	2	2	2	2	1	2	2	4	2	1	3	4	2	3	1	2	2	1	2	2	1	2	1	3	1	1	4	2	1	1	1	1	1	2	2	1	2	1	3	3	3	1	2	1	1	2	2	2	2	2	1	1	1	2	1	2	2	1	1	2	1	2	3	1	1	1	2	2	3	3	4	3	3
62000	-613.242639526068501	-611.708688647442727	-1.533950878625761	0.000067127231736	0.000018330481676	0.273070722595199	0.552901356611977	1	2	2	3	5	4	6	8	6	8	9	10	9	10	12	11	10	13	13	14	11	11	14	15	12	13	13	14	15	16	17	16	16	15	16	16	14	13	18	17	17	17	17	17	18	17	19	18	20	19	19	19	20	20	16	19	23	21	22	21	22	22	20	22	23	22	23	21	22	25	24	23	24	24	26	26	25	26	27	26	26	26	26	25	28	29	28	30	31	30	28	27	30	30	31	30	30	33	31	38	38	0	1	1	2	3	4	6	6	6	7	8	6	10	6	10	12	10	13	11	15	14	10	14	16	9	10	25	11	21	27	38	20	21	21	16	16	12	14	27	38	21	36	16	35	37	24	55	40	40	37	44	27	45	46	28	48	52	45	43	44	51	40	24	53	54	52	44	45	30	57	44	58	62	62	64	66	68	71	39	73	72	64	71	51	64	77	92	85	79	84	81	68	85	64	88	92	60	84	84	98	99	1	1	1	1	2	1	1	2	2	1	1	3	1	3	2	1	1	2	2	1	1	2	3	3	3	2	1	3	2	1	2	1	2	3	2	2	2	1	2	3	3	1	3	1	3	1	1	1	2	2	2	3	1	1	1	1	1	2	2	2	2	2	2	1	2	2	3	2	3	1	3	1	1	1	2	2	2	1	5	1	2	2	1	3	3	2	1	1	2	4	1	2	1	3	1	2	3	5	3	2	4
62500	-632.393026833503541	-630.902225476678836	-1.490801356824662	0.000079297166922	0.000023888574605	0.301253821949204	0.541520095517159	0	3	1	4	6	5	6	7	6	8	8	10	8	10	11	10	10	12	12	13	11	11	14	14	12	14	14	13	15	15	15	17	16	14	16	15	15	16	18	18	17	15	17	16	18	17	19	17	20	21	18	20	19	19	19	20	22	21	22	20	20	22	20	21	22	21	23	23	21	25	23	23	22	24	25	25	26	25	26	26	27	26	27	27	27	28	28	32	31	29	31	29	29	29	31	31	31	32	30	37	38	0	1	1	2	3	4	6	6	6	7	8	6	7	13	14	9	10	10	11	22	10	10	13	12	6	14	12	8	21	27	20	22	21	21	25	12	16	10	12	31	34	25	37	24	37	35	39	31	40	43	44	39	37	39	28	38	46	37	50	44	39	32	53	53	52	39	60	58	35	57	25	50	49	73	69	39	68	60	67	73	72	64	71	67	75	77	81	75	90	83	87	87	63	85	75	92	79	84	71	89	99	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	2	2	1	1	2	2	3	2	4	2	2	3	2	1	1	4	2	2	3	2	2	3	4	2	2	2	1	1	1	1	1	1	1	2	1	1	1	1	3	2	2	3	1	4	1	3	1	2	1	2	1	1	4	1	5	1	1	1	2	3	2	3	2	2	2	3	2	2	1	1	1	3	1	1	1	1	4	1	2	2	2	3	2	3	4
63000	-617.140079957633361	-615.663351162189542	-1.476728795443824	0.000094620277559	0.000029534532950	0.312137458398649	0.585164658374665	0	3	2	4	6	5	7	8	7	9	9	10	8	10	12	10	10	13	13	13	11	12	15	15	11	12	14	13	14	14	15	17	16	15	15	16	15	17	18	18	16	17	17	18	19	17	21	18	19	19	18	20	20	20	19	20	22	20	21	21	21	22	21	23	23	21	23	22	22	25	24	24	24	25	25	25	26	25	27	25	26	26	27	27	27	29	28	30	31	28	30	30	30	29	32	30	30	33	32	39	37	0	1	1	1	3	2	6	9	6	13	7	6	6	10	13	8	13	14	11	15	14	13	17	25	9	10	12	11	21	16	20	26	15	21	16	25	27	31	24	31	21	36	37	24	43	16	44	31	31	43	37	46	16	44	11	48	52	27	50	51	46	38	37	53	54	52	69	63	51	66	39	68	62	49	64	61	68	67	67	38	72	64	78	67	75	77	81	82	79	67	87	87	75	53	88	72	90	79	89	79	78	1	2	1	2	2	1	2	1	2	1	1	2	1	1	2	1	1	2	2	1	1	3	3	2	2	2	2	3	2	2	1	2	2	2	4	3	1	1	2	2	4	1	1	2	2	3	2	2	2	1	1	1	5	1	4	1	1	2	1	1	2	2	3	1	2	1	1	1	2	2	3	1	1	2	1	2	1	1	2	6	1	2	1	2	1	2	1	2	3	2	1	1	2	5	1	3	1	2	1	6	5
63500	-653.555640087748884	-652.090588438101349	-1.465051649647491	0.000109008452981	0.000035101232673	0.322004685999039	0.544821972372685	1	2	2	3	5	5	6	9	7	7	7	11	9	10	11	11	10	12	13	13	12	12	15	14	10	12	14	15	14	15	16	17	16	15	15	15	15	17	17	15	18	17	16	18	18	16	21	17	20	19	19	18	20	20	18	20	22	21	22	20	21	23	21	22	23	22	23	22	23	26	23	24	25	24	26	24	26	24	26	25	27	27	26	27	28	28	28	30	31	28	30	30	30	26	31	31	31	32	33	38	38	0	1	1	2	3	4	6	6	6	7	4	13	10	10	17	9	10	14	6	17	15	15	14	7	6	14	11	25	21	16	40	15	21	29	12	27	25	40	30	20	34	25	27	30	24	27	27	40	31	43	35	46	50	39	24	23	52	37	50	44	24	40	45	63	54	47	61	45	44	61	61	68	40	62	53	66	68	24	69	40	68	64	67	45	94	77	81	94	90	79	87	87	75	64	88	92	83	60	84	97	84	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	2	2	1	4	1	1	1	2	3	2	1	3	2	2	2	1	3	2	1	2	1	2	1	1	1	2	4	1	2	3	1	4	2	2	2	1	1	1	1	2	2	2	2	1	1	5	3	2	1	1	1	1	2	2	3	1	1	4	1	3	1	2	4	2	4	2	2	2	3	1	1	1	2	1	2	1	1	2	2	1	1	2	4	2	4	4
64000	-596.759829642485897	-595.087841625099259	-1.671988017386665	0.000065383364871	0.000013897146680	0.212548661389332	0.547197084337227	1	3	2	4	6	5	6	9	7	7	9	10	9	11	11	11	9	13	13	14	11	13	11	13	12	14	14	14	14	13	16	16	15	15	17	16	15	15	15	17	16	17	18	16	19	15	20	18	18	20	17	19	20	20	19	20	22	21	21	19	21	22	20	23	22	22	23	22	22	24	24	23	24	24	25	26	25	25	26	25	26	25	27	27	26	29	27	31	31	29	29	28	31	29	32	30	31	32	34	37	38	0	1	1	2	3	4	6	6	6	7	9	7	10	10	17	6	10	23	11	15	13	17	17	12	9	13	9	11	21	16	38	20	21	29	39	30	16	26	24	38	29	36	37	25	30	24	27	31	31	43	46	46	37	27	28	48	46	45	63	51	46	49	37	53	54	61	60	58	44	61	69	45	62	62	53	70	68	69	71	62	72	64	78	69	64	77	81	75	71	71	87	72	85	82	75	92	79	90	89	98	99	1	1	1	1	2	1	1	2	2	1	1	3	1	2	1	3	1	1	2	1	1	2	1	1	3	2	3	2	2	1	1	1	2	1	2	2	2	1	1	1	2	1	2	2	3	2	3	1	1	1	1	3	2	3	3	1	2	1	1	2	3	2	2	2	1	1	2	1	3	2	1	3	1	1	2	1	2	1	2	2	2	2	1	2	1	3	1	2	3	2	1	2	3	2	2	1	3	2	1	4	2
64500	-616.768180824088972	-615.189339118398152	-1.578841705690794	0.000088732002934	0.000022147479764	0.249599682551672	0.535895146428526	0	2	3	3	5	4	6	6	6	7	7	11	9	11	11	12	10	13	12	13	11	12	13	14	11	12	13	15	14	15	17	15	14	16	16	13	15	16	17	18	18	18	17	17	19	14	19	19	18	18	19	20	21	20	19	19	22	21	23	20	21	22	22	22	21	21	23	23	24	25	24	23	24	25	25	27	25	25	27	26	28	26	25	26	28	27	27	29	31	28	30	30	30	26	31	30	31	33	33	36	37	0	1	1	2	3	4	6	6	6	7	8	9	10	10	10	6	10	10	11	14	13	17	17	16	6	17	8	11	21	25	20	18	21	29	24	12	25	20	24	38	34	36	27	24	50	12	28	38	38	27	50	51	50	39	28	31	66	45	45	25	52	31	53	53	39	35	27	58	35	52	60	58	49	62	64	70	68	69	83	62	72	64	67	60	82	77	72	85	79	79	81	81	94	64	88	87	79	84	97	90	98	1	1	1	1	2	1	1	1	1	1	1	3	1	2	2	5	2	2	2	1	1	1	2	1	3	1	4	3	2	2	2	1	2	1	1	1	2	1	2	1	1	3	2	2	1	2	2	2	1	1	1	1	2	2	2	1	1	1	1	3	1	3	1	1	2	3	4	2	3	3	2	1	3	1	2	1	1	1	1	3	2	2	1	3	1	1	2	1	2	1	2	1	2	2	2	2	2	4	1	4	2
65000	-576.928970997234160	-575.436742730975766	-1.492228266258347	0.000067262113997	0.000020192397365	0.300204619883833	0.630148704828093	1	3	3	3	6	4	5	9	6	9	8	11	7	11	10	11	10	12	13	13	11	12	14	15	13	13	13	15	14	16	16	15	15	15	15	16	15	15	18	18	17	18	17	17	19	18	20	18	20	20	19	18	19	20	17	20	23	21	22	20	21	22	21	22	23	21	22	22	22	23	23	24	25	24	26	26	25	26	26	26	28	26	26	26	28	26	26	30	31	28	31	28	31	28	32	30	29	32	33	38	38	0	1	1	1	3	4	6	9	6	13	6	9	7	13	13	8	13	13	11	15	10	13	18	16	16	10	16	11	21	35	20	20	21	29	16	27	12	22	24	31	34	36	37	35	43	24	28	31	40	43	35	35	37	39	28	48	66	50	43	44	52	49	53	53	60	35	44	50	51	66	67	58	49	49	64	57	68	71	71	62	72	64	71	67	75	68	72	85	84	71	81	87	75	82	88	92	79	84	90	97	98	1	1	1	1	1	1	1	2	1	2	2	2	2	2	2	1	2	2	2	2	1	2	1	2	1	2	2	3	2	1	2	1	2	1	2	1	2	2	1	2	1	1	1	1	1	1	2	1	1	2	2	2	2	2	1	1	1	1	2	2	1	2	1	1	1	3	3	1	2	2	1	2	3	1	2	2	2	2	2	2	2	2	1	2	1	2	1	1	2	2	1	1	3	2	1	1	2	3	2	4	3
65500	-606.163313013825700	-604.598145614697955	-1.565167399127775	0.000072904618784	0.000018681992629	0.256252524739175	0.537084223944974	1	4	2	3	4	4	6	8	6	9	9	11	7	11	10	12	10	11	14	14	12	10	14	14	12	14	14	14	15	15	15	16	14	16	16	16	14	17	18	17	17	17	16	18	18	18	21	19	19	21	18	20	20	21	18	19	22	21	22	19	22	22	22	22	23	21	23	23	23	23	21	23	25	24	26	27	25	25	26	25	27	26	26	27	26	29	26	31	31	29	30	27	30	27	31	29	31	33	30	38	37	0	4	1	1	3	4	6	9	6	13	8	9	7	13	13	12	13	13	8	17	14	13	13	16	7	10	16	22	21	16	22	20	21	21	24	16	25	20	35	31	34	25	25	24	37	35	55	38	38	43	37	46	45	51	19	31	66	45	45	39	52	38	53	53	54	52	71	58	60	66	51	45	49	62	64	66	72	71	71	74	58	63	71	44	64	77	72	94	79	78	72	87	75	64	75	92	83	99	83	97	97	1	1	1	1	1	1	2	1	1	2	1	3	1	2	1	1	2	2	3	1	1	2	3	1	2	2	1	2	1	1	3	1	2	2	1	2	1	2	2	2	1	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	1	1	2	1	1	2	2	1	1	1	2	1	2	1	2	2	4	1	2	3	1	2	3	1	2	2	2	6	2	2	2	2	2	2	3	1	2	2	2	2	3	2	2	3	2
66000	-591.339020254224238	-589.859808621890920	-1.479211632333298	0.000081854706795	0.000025386615663	0.310142405459311	0.552462900957889	0	3	3	2	6	4	5	9	6	8	9	10	7	10	11	12	10	12	14	13	11	13	13	14	12	12	13	14	14	14	15	16	15	15	17	15	15	16	18	18	16	16	17	17	19	17	19	18	19	20	18	19	19	21	19	19	22	21	23	20	21	22	21	22	22	21	23	22	23	24	23	23	25	25	24	23	24	26	26	27	26	26	26	26	27	29	27	31	30	30	31	29	31	29	31	31	31	33	32	39	38	0	4	1	1	3	4	6	9	6	13	6	6	7	13	17	6	13	17	16	15	14	18	13	25	12	17	9	16	21	25	15	20	29	29	24	9	25	31	24	38	21	27	37	36	37	27	28	31	38	43	24	46	43	39	28	40	52	55	50	39	52	38	53	53	54	39	46	58	44	66	44	45	40	49	64	66	68	67	44	49	58	64	71	60	64	77	81	75	78	83	81	87	82	85	94	92	90	99	89	98	98	1	1	1	1	2	1	1	2	1	1	3	2	1	2	1	3	1	1	1	1	1	1	3	1	2	1	3	1	2	1	2	2	1	1	2	5	2	1	2	1	3	1	1	2	2	3	2	2	2	2	2	1	1	1	3	1	2	1	2	1	1	2	2	2	1	1	2	1	2	1	4	2	4	3	2	1	1	1	5	3	3	2	2	2	3	2	1	3	2	1	3	1	3	1	1	2	1	1	1	3	2
66500	-634.194799761487161	-632.638536267999257	-1.556263493487889	0.000082161546644	0.000021428024223	0.260803564424206	0.518520798530044	0	1	2	3	5	4	5	8	5	8	9	11	7	11	11	11	11	10	14	13	12	12	13	15	13	12	14	12	15	16	15	15	15	16	16	15	15	17	18	17	17	17	17	17	18	16	19	18	19	20	19	19	20	20	18	19	22	21	22	20	22	22	21	23	22	21	23	23	22	26	21	24	24	24	24	26	25	25	27	27	25	27	27	24	27	29	27	32	31	28	31	30	30	29	31	29	31	33	33	36	38	0	1	1	2	3	4	6	9	6	13	9	9	7	10	13	6	10	13	11	15	15	13	18	16	9	14	28	11	21	27	20	22	21	21	16	25	25	31	27	31	21	25	37	27	12	27	27	38	40	43	44	39	37	55	28	48	60	45	50	12	52	38	45	63	51	52	71	37	24	66	51	58	38	49	64	66	58	84	67	74	58	75	78	25	64	81	72	64	90	67	92	81	75	64	64	87	90	79	79	98	98	1	1	1	1	2	1	1	2	1	1	2	3	1	1	2	3	2	2	3	1	1	2	3	2	4	1	2	2	2	1	1	3	2	2	3	1	1	2	2	2	3	2	1	1	2	1	4	1	1	2	1	1	2	1	4	1	1	2	1	3	2	2	2	2	1	2	1	3	3	3	1	3	3	3	1	2	2	1	2	2	2	2	1	5	3	2	2	5	2	2	1	3	3	4	3	1	3	3	4	2	3
67000	-650.847293332562572	-649.336716647548201	-1.510576685014392	0.000089957127121	0.000025861700003	0.287489172131285	0.527572727415304	1	2	3	3	5	5	6	7	7	9	9	9	8	11	10	12	10	12	13	13	12	12	15	14	11	14	10	15	14	14	16	17	15	16	15	15	15	16	18	18	15	17	18	17	18	18	20	18	20	18	18	18	20	20	19	20	22	20	22	21	21	23	22	23	22	21	23	22	22	26	22	22	24	25	26	23	25	24	26	27	26	27	26	26	28	28	27	31	29	28	29	30	31	29	28	29	30	32	34	39	38	0	1	1	2	3	4	6	6	6	13	8	4	7	13	12	9	10	10	11	15	15	17	18	16	12	13	6	8	21	16	15	20	29	21	24	16	16	20	16	20	21	36	37	27	16	24	28	31	40	44	37	12	43	46	11	48	61	43	50	51	27	49	53	63	54	35	37	58	51	76	39	58	49	62	64	66	46	44	71	49	68	58	71	71	64	77	81	95	84	84	87	87	63	64	64	87	84	79	98	99	99	1	1	1	1	1	1	1	1	2	1	2	3	1	2	1	2	1	2	2	1	1	2	1	1	1	2	2	3	2	1	3	3	1	3	1	2	1	2	2	2	1	1	1	2	3	2	2	1	1	1	2	3	2	1	5	1	1	1	2	2	3	1	1	1	1	2	4	1	2	1	1	1	2	1	2	1	4	4	2	3	1	3	2	3	3	2	1	2	2	1	1	2	4	3	2	1	2	2	1	3	2
67500	-593.748744669167763	-592.269249867873782	-1.479494801293957	0.000083751294247	0.000025955950654	0.309917009495464	0.521400440540756	0	1	2	3	6	4	6	7	6	8	9	10	7	11	10	12	9	12	12	13	12	12	14	14	12	13	14	14	14	15	17	16	14	15	16	15	16	16	18	16	15	17	17	18	19	17	19	18	18	20	16	19	21	19	18	20	22	21	22	21	21	22	20	22	22	20	24	23	24	25	24	23	24	24	25	26	24	26	26	26	26	26	26	27	27	29	27	31	31	29	30	29	29	29	31	31	29	33	32	38	36	0	1	1	2	3	4	6	9	6	13	8	9	7	17	13	12	10	17	8	17	15	10	22	16	12	13	25	11	21	16	20	26	21	29	24	12	27	13	35	23	21	36	37	16	43	27	28	40	31	43	27	46	45	51	28	31	61	45	50	46	25	49	44	63	46	46	39	58	60	57	44	58	31	62	64	70	68	67	46	62	58	64	67	69	64	77	81	94	97	60	81	87	64	64	53	92	84	90	84	67	99	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	2	2	1	1	3	1	2	1	1	3	1	1	1	1	2	1	3	1	1	2	2	1	4	1	2	2	1	1	2	1	1	2	2	1	1	1	1	1	2	4	1	1	1	2	1	2	1	2	2	3	1	4	2	2	1	1	1	4	2	3	2	1	2	3	2	1	1	2	3	2	1	2	3	4	1	1	2	2	7	1
