"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"a179b34e3d","samp-0.25",21,0.631578947368421,0.435855263157895,0.320833333333333,0.909821428571429,1,0,0,0,0.277736853907298,55
