step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
5000	-658.230564068439094	-656.698542980677189	-1.532021087761856	0.000016307199891	0.000004471362943	0.274195629740179	0.350083717595218	2	4	4	6	9	7	8	12	10	12	12	11	14	13	13	13	14	14	11	11	14	16	16	16	15	18	16	16	15	14	18	18	17	18	15	18	18	19	18	18	16	18	19	20	20	18	19	19	22	20	21	20	21	20	19	21	22	20	23	21	21	21	21	22	21	22	23	23	24	21	24	24	24	24	24	26	21	23	25	25	23	26	23	24	25	25	25	26	27	26	25	25	28	28	29	29	28	30	28	31	32	34	37	36	38	0	1	1	1	6	1	4	3	7	1	1	1	19	12	1	20	10	12	9	1	1	18	29	15	19	1	19	18	12	10	33	24	12	21	21	14	1	21	21	14	20	11	15	1	55	21	21	1	20	37	40	1	33	40	25	47	28	35	51	47	32	11	26	65	55	26	66	47	38	1	50	45	81	44	83	74	55	65	78	73	60	68	1	38	1	47	65	78	26	65	37	57	1	90	65	79	84	99	79	1	99	1	66	0	0	1	1	1	2	1	2	1	5	1	5	5	3	2	1	5	1	1	1	1	4	7	1	1	2	4	7	2	1	2	1	1	1	3	3	1	4	11	2	2	2	2	3	2	10	1	3	3	6	5	1	1	8	2	1	2	1	3	2	1	2	2	4	1	1	1	2	1	2	2	7	2	3	1	2	1	2	1	1	2	1	1	2	11	2	11	3	2	1	4	3	2	1	9	2	5	2	2	1	1	14	3	15	6	1	1
5500	-691.691750315037666	-690.267851772906965	-1.423898542130697	0.000024795958897	0.000009063367514	0.365517927796701	0.418072377561777	2	4	5	7	9	7	8	12	10	12	12	11	14	9	14	14	14	14	12	13	14	16	15	15	16	16	16	16	16	16	19	18	17	18	18	18	16	18	19	17	18	19	17	20	19	18	19	19	22	20	21	19	19	20	19	22	21	20	22	20	21	22	22	21	20	23	23	22	23	23	22	24	21	22	25	25	22	24	23	26	23	25	25	26	24	25	26	27	28	27	27	25	27	29	28	29	29	30	29	32	33	33	37	37	38	0	1	1	3	6	1	2	5	1	1	1	5	19	1	1	20	6	19	1	1	9	18	1	20	21	1	14	18	15	18	30	22	37	26	10	15	1	23	21	10	20	21	11	1	21	37	19	1	1	19	34	1	18	6	30	57	48	55	47	47	43	60	26	55	55	38	27	60	45	43	50	3	60	44	60	74	55	65	64	64	73	68	1	83	1	56	79	87	45	83	71	85	1	75	88	87	36	99	87	98	99	1	101	0	0	1	1	2	1	1	3	2	2	3	5	4	1	1	3	6	1	4	1	5	5	2	1	5	1	1	6	2	1	2	1	2	1	1	1	3	2	5	2	2	3	2	2	3	10	3	1	3	8	7	4	1	8	3	6	2	1	1	1	2	1	2	2	3	2	1	3	4	2	3	4	1	9	1	1	3	2	1	2	1	1	1	1	10	1	10	2	2	1	3	1	2	1	13	2	1	2	6	1	1	1	2	15	3	1	1
6000	-608.098095315734554	-605.197542606752677	-2.900552708981931	0.000059249947528	0.000003764905619	0.063542767135180	0.365459257096143	2	4	5	7	8	7	9	11	11	11	12	11	15	13	13	14	13	13	14	14	15	15	14	17	15	18	17	16	16	15	18	18	17	19	18	16	18	19	18	17	17	17	18	20	21	18	20	20	23	19	19	20	20	21	21	21	22	21	23	20	21	21	21	21	20	23	24	22	24	22	23	22	24	24	22	26	22	23	23	25	22	25	24	24	24	24	26	27	26	25	25	26	29	28	29	28	28	28	30	31	32	34	36	34	37	0	1	1	1	3	1	4	1	1	1	1	1	11	1	1	18	10	3	11	10	9	16	1	1	18	28	22	11	14	15	25	22	28	33	36	21	27	42	29	23	1	16	36	1	24	36	12	1	1	16	33	1	28	44	23	60	52	31	45	33	15	26	9	8	16	47	63	60	58	43	50	34	68	40	48	74	64	64	64	47	47	63	1	38	1	81	57	87	67	59	54	91	1	80	96	88	78	87	98	95	100	1	101	0	0	1	1	2	2	2	3	1	5	3	5	6	5	2	5	4	1	1	5	1	2	2	1	7	7	1	1	2	2	2	1	2	1	1	2	2	1	1	1	1	1	5	2	1	7	2	1	4	9	9	1	1	8	2	1	4	1	1	2	1	1	4	2	5	4	2	2	1	1	2	2	2	2	1	3	1	1	1	1	1	2	2	2	9	2	10	1	2	1	1	2	1	1	13	1	1	1	3	1	1	1	1	16	2	1	1
6500	-642.003520617915001	-638.140243348333229	-3.863277269581716	0.000132413183250	0.000004604231040	0.034771696648833	0.333245249595568	2	3	6	6	8	6	9	10	12	12	11	11	14	12	14	14	15	13	13	15	14	16	15	16	16	18	15	17	15	17	17	18	17	17	16	18	18	19	19	17	19	19	18	19	20	19	19	19	22	20	21	22	19	21	20	21	20	22	21	20	21	21	22	22	19	23	23	22	22	21	23	24	23	23	23	26	22	24	24	25	24	26	24	26	26	25	27	27	26	26	25	27	29	28	27	29	29	28	30	30	33	34	37	36	38	0	1	2	1	3	1	3	7	1	12	7	1	9	1	1	7	14	5	4	1	10	9	16	27	18	25	18	16	18	23	19	27	13	23	7	28	22	40	22	15	31	28	1	24	22	37	1	43	1	40	15	7	25	12	40	42	40	60	24	36	16	21	36	32	22	59	24	26	34	47	62	77	58	43	31	36	45	55	65	63	56	56	1	73	1	28	64	83	15	12	69	19	1	81	65	16	76	65	83	88	93	1	93	0	0	1	1	1	2	1	2	2	1	6	1	1	4	1	3	7	2	2	3	4	6	1	1	1	1	2	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	2	9	2	2	1	8	1	7	2	3	8	2	5	1	1	1	1	2	1	2	4	2	3	2	1	4	2	2	1	2	1	1	2	3	3	1	2	2	2	2	3	10	1	11	4	2	2	5	8	1	7	13	2	4	6	2	3	3	2	3	18	4	1	1
7000	-702.658832027980566	-699.926810967288930	-2.732021060691670	0.000132889287029	0.000009554387946	0.071897352751989	0.367846676095368	2	3	6	7	9	8	9	11	10	11	11	12	14	11	10	13	12	13	14	14	16	15	15	16	17	19	15	16	15	17	19	17	16	18	16	18	18	16	17	16	19	18	18	20	20	18	19	19	22	20	20	22	19	21	20	21	20	22	22	20	21	22	23	21	22	23	23	22	22	23	24	23	23	23	24	26	23	23	25	25	24	24	24	24	25	24	26	26	27	27	26	26	29	28	28	28	26	29	30	31	31	34	34	36	38	0	1	1	2	3	1	3	3	4	3	7	5	5	1	1	10	6	5	4	11	27	9	18	17	22	15	12	18	17	22	14	27	16	23	19	40	21	23	13	5	20	25	14	31	31	5	43	18	42	42	22	28	32	53	19	47	24	30	18	1	27	29	56	33	25	36	56	47	48	40	43	57	68	45	43	32	19	5	45	86	26	26	11	70	36	69	32	54	63	88	36	50	1	88	51	15	45	79	42	77	90	1	83	0	0	1	1	1	2	1	3	2	3	1	2	1	2	2	5	4	1	2	2	3	2	1	2	1	3	1	3	1	1	2	2	3	1	1	2	1	1	1	1	3	4	3	1	3	1	1	4	1	4	2	1	2	4	1	1	2	1	2	3	4	8	3	4	1	3	2	1	1	1	2	5	2	1	1	1	3	3	5	7	2	1	2	3	4	1	3	1	4	3	2	1	5	3	12	1	5	9	2	2	5	5	2	16	5	1	1
7500	-701.759371475533499	-698.019275433054872	-3.740096042478580	0.000161153607476	0.000006008058811	0.037281565737340	0.439504457889124	2	4	5	7	8	7	10	12	11	11	11	11	14	12	13	12	14	14	13	13	14	16	16	15	17	18	15	16	15	17	18	16	17	19	17	19	19	18	17	18	18	19	18	19	20	19	19	19	22	20	21	22	21	21	20	21	21	21	23	20	20	21	22	21	22	21	22	22	22	22	24	24	23	24	24	24	23	24	25	26	22	23	24	22	25	24	27	25	27	27	26	26	28	28	29	28	28	29	30	31	31	34	38	36	39	0	1	1	3	3	1	6	4	1	1	5	2	16	1	5	7	16	10	5	12	12	3	21	10	27	33	4	19	8	18	22	9	15	23	12	38	24	30	8	20	20	21	19	9	38	32	27	33	45	30	44	21	37	37	32	33	48	33	33	1	12	23	36	40	36	42	15	32	28	36	50	68	33	31	69	60	42	42	23	75	28	36	67	21	50	44	78	45	80	59	69	40	1	36	68	88	57	90	90	95	99	17	95	0	0	1	1	2	1	1	3	2	2	3	4	2	3	1	7	2	1	1	1	2	1	1	5	1	2	1	1	3	1	2	1	1	2	3	1	2	1	2	1	2	3	2	3	2	4	1	2	2	1	1	1	1	3	1	1	2	2	1	2	4	8	4	3	3	2	2	1	4	4	3	1	2	1	2	3	1	2	1	2	3	1	3	1	1	3	2	3	2	2	1	2	2	3	12	5	3	1	3	2	2	1	1	14	4	1	1
8000	-651.840153247667217	-648.577286549668088	-3.262866697999122	0.000117329906344	0.000005838575079	0.049762036473247	0.368928268139179	2	4	6	7	8	7	8	11	11	11	10	10	15	12	13	12	15	13	14	15	15	16	15	16	17	16	14	16	16	16	19	17	18	16	18	17	19	18	18	17	19	19	17	19	18	19	20	18	21	19	20	22	20	21	20	21	21	22	22	19	19	21	22	20	22	23	21	21	23	22	23	24	23	22	24	26	23	22	25	24	23	24	25	25	26	25	26	26	28	26	26	24	28	28	29	28	27	29	30	31	32	34	37	37	38	0	1	2	1	4	1	3	11	3	12	7	1	5	1	16	9	15	1	5	5	7	19	1	8	27	7	5	19	15	19	14	21	29	9	26	21	29	13	13	17	1	17	18	21	32	30	23	36	1	1	48	1	16	11	36	47	61	29	30	1	13	35	38	24	19	51	41	13	38	31	36	57	38	21	47	44	60	32	64	38	38	53	30	38	58	81	78	49	50	50	30	18	1	39	84	55	69	93	88	95	98	1	89	0	0	1	1	1	2	1	2	1	1	2	1	1	5	5	3	1	1	1	5	3	4	3	1	4	2	2	4	4	1	2	2	3	1	1	2	1	1	2	1	2	1	7	2	2	2	1	1	2	1	11	6	1	7	4	6	1	1	2	3	2	8	3	2	2	2	5	1	1	3	3	2	4	2	3	5	1	3	3	2	3	3	3	3	4	3	3	1	2	2	4	3	5	5	12	4	2	4	2	1	3	2	3	15	4	1	1
8500	-667.626759794469990	-664.134177704441640	-3.492582090028304	0.000116791490068	0.000005037246713	0.043130254696664	0.321548050465804	1	3	5	8	8	8	9	11	10	11	12	10	14	13	10	12	15	14	14	12	16	15	15	17	16	15	15	17	15	17	19	18	18	19	17	18	19	18	19	17	17	19	17	18	21	18	20	18	22	17	18	21	20	21	20	21	20	21	22	20	21	22	22	20	22	22	23	21	23	22	23	24	24	22	24	27	24	21	24	23	21	24	24	24	25	25	25	25	28	26	26	27	27	29	26	28	28	28	30	31	32	33	36	35	38	0	1	2	3	3	1	6	5	5	1	15	1	3	1	3	5	18	5	1	1	16	1	1	13	13	12	10	27	3	26	25	9	27	27	13	17	30	1	26	23	1	26	29	1	42	29	21	8	1	29	22	44	33	55	23	47	18	51	68	21	51	81	44	48	22	45	35	13	39	51	45	31	59	24	57	74	78	30	55	65	37	17	42	66	37	69	19	38	17	70	87	42	24	85	42	45	47	78	88	88	99	1	100	0	0	1	1	1	3	1	2	1	2	1	5	1	7	5	6	3	2	1	2	7	6	2	7	5	2	1	3	2	1	5	1	1	4	1	3	2	2	2	7	3	1	7	3	1	9	1	1	2	4	11	1	2	1	1	1	2	1	3	1	1	3	2	1	3	1	3	1	3	4	2	2	1	2	1	3	2	3	2	2	2	1	1	2	2	1	3	1	6	5	8	1	1	3	4	3	4	3	3	3	2	3	1	16	3	1	1
9000	-678.439006522265686	-675.855586222864872	-2.583420299400802	0.000113621870237	0.000009168223311	0.080690656575827	0.322998326308868	2	4	5	8	8	7	9	10	11	11	11	12	15	13	13	13	14	11	13	14	15	15	15	16	15	19	17	16	16	16	19	17	18	18	17	19	19	17	18	17	19	17	17	19	21	17	20	19	22	21	20	21	19	21	20	22	20	21	23	19	22	20	22	20	22	21	22	22	23	22	23	25	24	23	25	27	22	24	23	24	21	25	26	25	25	26	25	26	27	27	26	27	27	28	29	27	29	29	31	31	33	34	36	36	38	0	1	1	2	3	1	3	4	4	1	1	8	1	8	11	4	19	1	1	1	12	2	2	23	1	9	5	5	21	3	42	25	8	12	11	39	4	16	7	22	22	11	5	1	16	30	21	32	1	28	35	53	25	55	35	16	43	37	38	22	13	26	60	28	44	60	44	40	21	51	17	34	81	54	10	27	42	77	19	64	47	59	79	37	25	33	36	39	27	72	50	50	22	79	84	87	74	54	67	87	95	32	101	0	0	1	1	2	1	1	2	2	2	1	5	5	1	7	2	1	2	1	5	5	5	2	7	5	1	5	5	4	4	1	5	1	1	5	2	3	1	6	2	4	1	2	3	5	9	4	1	2	1	9	3	2	1	2	1	2	4	2	1	4	2	2	1	2	2	2	1	2	2	5	1	4	3	1	1	12	7	3	1	6	2	1	1	1	3	5	4	2	5	4	1	2	3	5	2	2	1	3	4	6	2	3	9	2	1	1
9500	-629.249711186427930	-625.712068398935116	-3.537642787492818	0.000160438088097	0.000006734485676	0.041975604147419	0.395535536435042	2	4	6	7	9	7	9	10	10	11	10	11	14	12	14	13	15	13	13	13	13	13	15	16	16	17	17	16	16	16	19	16	17	17	18	18	18	19	19	17	19	19	19	19	20	19	18	17	22	20	21	21	20	20	21	20	21	22	23	20	21	22	22	20	22	23	22	22	24	22	23	25	23	23	24	26	23	23	25	25	22	25	25	25	24	25	26	24	28	25	25	25	28	27	29	27	27	29	29	31	32	34	37	37	38	0	1	2	1	1	1	3	5	1	5	1	5	1	1	5	9	19	11	9	8	1	5	1	21	5	19	12	22	12	13	47	15	19	8	29	23	34	33	27	17	24	8	13	1	8	27	3	4	1	27	21	36	12	16	22	33	40	43	32	1	60	53	45	26	45	22	43	38	45	44	36	49	55	60	17	23	34	53	32	55	5	56	73	55	27	59	88	65	25	28	24	32	44	28	96	79	65	88	87	96	77	99	91	0	0	1	1	1	2	4	3	2	1	4	1	4	1	4	4	3	1	1	1	2	1	6	2	4	2	4	3	3	1	3	1	1	2	2	2	1	2	1	1	1	1	2	4	3	9	5	1	7	5	9	1	3	2	3	3	4	1	3	2	4	7	1	1	1	2	1	5	2	1	2	2	2	1	1	2	3	6	2	1	4	2	5	3	2	2	2	1	1	1	5	3	4	5	5	4	1	1	2	2	2	2	5	3	7	1	1
10000	-736.011177457877125	-732.766420836410020	-3.244756621467145	0.000191193117746	0.000009625496742	0.050344368329968	0.464734183612837	2	3	5	7	7	7	9	12	11	11	12	11	14	12	13	14	14	11	13	14	15	14	15	14	16	18	17	16	16	16	19	17	18	17	16	18	18	19	17	17	18	18	18	18	20	18	18	19	22	21	20	20	20	22	20	21	20	21	22	21	21	22	22	19	22	22	23	20	22	22	21	24	23	21	24	27	22	23	24	26	24	25	25	25	24	24	25	26	26	25	26	26	28	28	28	27	28	29	30	31	33	35	38	36	38	0	1	2	1	2	1	6	5	4	7	1	1	8	5	5	14	11	7	14	1	19	1	1	14	13	12	5	24	13	8	39	13	35	7	16	35	13	12	20	2	23	27	39	17	44	17	28	1	1	28	21	29	28	53	40	45	42	32	68	38	11	35	9	20	9	9	56	27	45	51	26	49	32	38	42	45	57	40	33	52	59	33	11	59	58	47	38	58	51	20	85	53	11	73	88	64	86	96	98	88	98	101	94	0	0	1	1	1	2	3	3	1	2	2	1	6	2	1	4	3	1	1	1	1	7	1	7	7	1	1	3	3	1	1	2	1	1	1	4	1	1	1	3	2	6	1	1	1	1	1	2	1	7	9	3	2	1	1	2	2	1	1	2	2	1	4	4	4	3	7	4	1	1	2	1	1	1	3	1	3	4	2	3	2	3	1	3	8	2	2	2	3	2	3	4	1	3	9	2	1	3	2	1	1	2	2	1	4	1	1
10500	-685.786250339195590	-682.333834847418530	-3.452415491777014	0.000156961711507	0.000006937232768	0.044196974542739	0.425666687058933	2	4	6	8	9	7	9	11	11	12	11	11	15	13	14	13	15	12	13	14	13	16	16	16	14	17	17	15	15	16	19	18	17	17	16	16	18	19	18	17	17	19	19	19	19	19	18	18	21	21	20	19	21	21	20	19	20	20	23	20	21	21	22	20	21	23	23	21	21	22	23	23	23	22	24	25	23	23	25	25	23	22	25	25	24	26	26	26	28	26	26	25	28	28	28	29	28	29	31	32	33	33	36	36	38	0	1	1	3	3	1	6	1	4	8	1	1	19	1	4	8	25	4	9	1	11	21	1	25	18	21	16	18	10	25	22	3	30	1	20	20	22	30	14	11	1	26	40	25	24	36	41	1	1	38	46	8	7	52	5	21	25	45	39	47	20	32	31	14	23	47	49	24	12	61	53	58	45	57	62	74	32	65	27	63	33	42	58	61	45	40	32	79	61	62	50	53	31	88	88	57	30	48	95	34	77	98	89	0	0	1	1	1	1	2	3	1	3	2	1	4	3	1	4	3	1	1	1	2	7	1	1	6	1	1	2	2	1	1	1	2	7	1	8	1	1	1	2	1	3	7	1	1	3	2	2	1	6	12	1	1	2	5	1	6	3	3	1	2	1	4	2	2	3	2	2	1	2	5	1	2	1	3	1	2	2	3	1	3	2	4	1	2	2	2	5	5	1	3	2	2	2	4	1	1	4	7	4	2	9	4	2	4	1	1
11000	-720.364547242850222	-717.362184052756675	-3.002363190093534	0.000192287047790	0.000011376917176	0.059166320909629	0.369717233417639	1	4	6	7	9	5	9	11	11	11	11	11	15	13	13	13	13	13	14	15	16	14	15	16	16	19	15	16	16	16	18	17	18	17	17	19	18	18	17	17	18	18	17	19	19	17	18	19	21	20	21	21	20	19	20	22	21	21	20	20	19	20	23	21	22	23	24	23	24	20	24	24	22	23	25	27	23	24	25	24	22	26	24	26	25	26	25	27	26	27	26	26	28	29	27	27	28	29	30	32	33	34	37	36	39	0	1	2	3	1	1	6	3	7	3	1	3	18	9	3	12	8	10	7	3	22	18	10	22	1	8	1	18	27	22	20	17	19	1	8	37	18	9	1	29	1	14	24	35	17	20	18	1	1	30	36	19	31	10	35	21	46	70	26	26	43	37	26	30	8	62	16	55	62	21	10	77	22	65	37	78	57	36	36	59	51	69	32	72	83	66	41	54	66	65	67	50	58	69	64	80	15	88	65	1	87	79	102	0	0	1	2	1	1	3	3	2	2	1	3	5	3	1	1	3	1	1	1	2	5	2	1	2	1	7	3	9	1	1	1	1	2	1	8	5	1	2	2	6	1	8	2	1	1	3	1	1	8	9	2	1	3	1	2	2	3	2	1	1	1	1	1	3	2	7	1	5	2	2	3	6	1	3	1	3	2	1	4	3	3	1	1	3	1	1	3	3	3	1	2	1	3	3	3	3	2	6	1	4	13	5	5	1	1	1
11500	-679.414669912129057	-676.849067350282212	-2.565602561846875	0.000155272544695	0.000012709438522	0.081852452068040	0.363351137036921	2	3	6	8	9	7	9	12	11	11	9	12	14	12	13	13	15	13	13	14	16	15	15	16	17	19	17	15	16	16	18	17	17	17	18	18	19	19	19	18	18	18	16	20	20	18	19	20	22	20	20	21	20	22	20	21	21	22	21	20	21	22	22	21	19	22	22	21	23	21	23	25	20	23	24	26	24	24	25	25	23	22	25	25	23	25	26	25	28	26	26	26	28	27	28	28	28	28	31	32	33	35	36	37	39	0	1	1	1	3	1	6	4	5	11	2	1	18	1	1	10	10	4	3	12	22	13	1	8	22	28	21	16	14	13	14	28	7	22	12	25	25	41	24	15	1	23	18	40	40	28	17	22	1	18	21	30	65	25	32	38	47	31	73	26	36	52	26	32	40	73	50	38	28	33	23	70	29	42	38	80	64	36	54	33	47	48	82	9	22	71	78	18	81	27	40	54	17	43	77	64	80	58	87	55	77	94	69	0	0	1	1	2	2	1	3	1	2	1	1	4	5	1	5	6	1	2	3	3	2	1	1	6	2	1	1	1	1	2	1	3	1	4	1	3	1	1	1	1	3	7	1	3	1	1	1	2	3	9	3	2	2	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	5	2	5	2	3	2	3	1	1	2	2	4	2	2	2	6	4	1	1	5	2	5	5	2	6	4	3	4	1	2	3	10	6	5	6	1	1
12000	-665.195549156508264	-660.513304764719805	-4.682244391788416	0.000129162960359	0.000002935462891	0.022726816440659	0.365849270080320	2	4	5	8	7	7	9	10	12	10	8	12	14	13	12	14	14	13	13	14	15	14	14	17	17	18	16	16	14	16	15	16	16	18	16	18	18	18	15	17	17	18	18	20	19	18	18	19	22	20	20	21	21	21	20	21	20	20	22	20	21	22	22	21	20	24	22	23	24	23	23	24	23	23	24	27	24	23	23	26	24	24	26	25	25	25	26	26	27	26	27	26	29	28	28	29	28	28	31	31	31	31	37	36	38	0	1	2	1	3	1	5	11	4	4	1	1	8	1	1	8	15	9	1	15	11	8	1	10	39	5	13	8	14	16	15	31	9	27	1	28	22	8	15	9	31	19	19	24	13	16	40	37	1	22	5	1	25	34	21	22	43	43	40	29	4	65	57	26	16	63	34	60	63	17	13	64	67	26	56	28	65	32	56	68	73	59	31	36	71	69	51	26	83	38	50	32	43	87	90	15	58	12	51	78	56	56	98	0	0	1	2	1	3	1	3	1	2	2	1	3	5	2	6	6	2	1	1	6	1	3	3	6	3	1	5	1	3	1	1	1	1	2	1	6	1	3	4	1	2	1	3	2	1	2	2	1	1	9	3	5	11	2	2	4	4	1	1	3	3	6	1	1	2	3	1	2	2	1	5	5	2	1	3	1	4	2	3	1	2	1	1	6	3	1	1	2	4	1	3	2	5	5	1	1	12	4	10	8	5	6	6	4	1	1
12500	-678.420860180637987	-673.791637573376647	-4.629222607261298	0.000167962319311	0.000003917087889	0.023321230056392	0.446048776241541	2	4	5	7	8	5	9	11	10	12	11	11	13	12	13	13	15	13	13	15	16	14	15	16	16	18	17	16	14	16	18	18	16	18	17	17	17	18	18	17	17	18	17	19	19	18	20	18	20	20	20	21	18	21	20	21	22	20	23	20	21	20	22	20	22	21	24	23	22	20	24	24	23	24	24	25	23	23	22	23	23	26	26	24	25	26	25	26	26	25	25	26	28	28	28	28	27	29	29	30	32	34	36	36	39	0	1	1	1	3	1	2	3	4	7	9	5	4	1	12	10	19	4	5	13	7	13	10	29	9	19	17	29	12	3	28	23	16	23	9	24	22	28	28	30	1	20	29	46	46	22	16	24	1	9	32	5	37	39	16	26	58	17	56	38	30	8	55	26	42	38	19	66	28	36	69	12	36	44	73	27	47	46	54	39	9	40	56	45	71	68	31	65	68	10	54	46	8	81	79	55	85	18	65	57	88	99	102	0	0	1	1	2	2	2	1	2	3	1	2	1	2	2	5	1	1	1	2	1	1	3	1	2	1	3	2	2	1	2	4	1	1	2	2	3	1	1	1	1	1	5	2	2	1	1	2	3	1	9	3	1	8	1	2	2	1	2	3	1	1	2	4	2	1	2	1	6	2	3	1	1	6	3	3	1	3	1	1	1	3	6	4	3	2	1	2	3	2	1	7	2	5	6	3	3	4	1	9	4	5	3	3	1	1	1
13000	-658.923866945401869	-656.511397019083688	-2.412469926318208	0.000221070983443	0.000020555931288	0.092983398218263	0.523216992208667	0	2	5	7	7	8	10	12	10	11	12	10	15	13	14	14	14	14	13	12	16	15	15	17	17	18	17	15	14	14	18	17	17	17	18	18	19	16	18	18	17	18	18	19	20	18	19	19	21	20	20	21	21	22	21	20	20	22	23	20	21	21	22	22	21	24	22	20	21	23	23	23	23	21	25	26	23	23	23	24	22	25	26	24	25	26	27	26	28	27	27	23	28	29	28	29	27	29	31	31	32	35	37	36	37	0	1	1	3	3	1	6	10	1	9	4	2	19	12	9	7	14	19	10	4	29	18	11	29	19	25	8	18	20	8	24	29	1	1	27	10	24	18	18	38	15	22	27	21	29	32	22	1	41	38	31	36	40	65	27	21	31	40	62	47	43	44	37	42	40	72	56	27	13	61	25	44	26	12	69	69	65	48	50	63	68	56	59	58	67	39	54	54	59	61	92	57	43	91	73	85	47	79	80	88	55	99	102	0	0	1	1	3	1	1	5	1	1	4	1	2	4	1	1	3	2	1	1	1	1	2	1	1	1	3	1	2	1	1	1	1	2	8	8	1	3	1	1	3	1	2	2	1	1	3	1	1	8	2	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	4	2	3	6	3	3	1	2	1	2	1	2	2	1	2	4	3	3	3	3	2	1	5	1	4	2	4	3	3	3	5	2	1	1	1
