step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
5000	-422.515094294495952	-429.370582245455353	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.869131210546293	0	1	2	4	3	2	3	6	4	5	5	5	6	5	3	3	6	3	5	6	8	8	8	4	8	8	5	8	8	6	9	9	8	9	7	7	7	9	9	9	9	7	11	8	11	9	8	10	9	9	8	9	10	9	10	10	10	10	9	10	11	10	10	11	11	13	13	10	11	10	12	11	11	12	10	12	14	12	13	11	14	11	13	12	14	13	13	13	14	12	12	13	15	13	15	14	14	15	14	17	16	15	14	16	15	16	14	16	15	18	18	18	18	20	20	0	1	1	6	3	2	2	18	1	2	16	3	9	9	3	2	27	2	18	19	30	19	35	3	35	36	4	30	37	27	13	28	42	51	12	10	13	37	25	26	33	5	48	30	25	29	12	51	17	21	12	35	28	36	51	27	47	35	20	54	25	51	14	51	59	65	52	49	25	40	68	51	34	48	28	63	84	57	65	52	67	52	64	26	67	38	69	32	88	57	57	62	71	64	89	74	65	88	22	93	96	55	84	67	88	89	62	85	84	77	89	79	104	100	112	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	4	1	1	2	1	1	1	1	3	1	2	2	2	2	1	1	1
5500	-430.703492181346405	-437.558980132305805	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.845162018864222	0	1	3	5	3	4	2	5	5	6	5	5	6	4	5	5	7	6	6	6	7	8	8	6	7	8	6	7	8	7	9	9	8	9	8	10	6	9	8	7	9	9	9	9	12	7	8	10	8	8	8	10	11	8	9	9	10	11	10	8	11	10	10	10	12	12	13	11	10	11	13	12	10	12	12	11	13	11	13	12	15	12	13	13	14	13	13	12	12	12	11	13	14	12	15	14	15	14	14	14	17	14	14	17	15	15	16	16	17	19	19	16	18	22	20	0	1	2	5	7	2	2	14	5	2	3	3	11	3	5	2	6	14	8	14	7	13	20	3	6	27	1	12	16	14	21	37	13	39	21	35	9	25	12	27	51	51	13	25	42	18	14	29	37	20	4	22	44	21	25	18	33	54	29	9	34	47	24	51	43	48	68	34	39	56	61	38	60	48	73	43	41	62	56	73	65	51	74	55	94	90	33	73	63	48	56	73	94	57	43	82	9	45	84	78	81	61	74	94	52	72	98	98	98	109	85	71	97	81	110	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	3	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	3	1
6000	-434.827749888828464	-441.683237839787864	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718036151929864	-1	2	2	5	1	5	3	3	5	5	4	4	5	5	4	5	6	5	6	4	7	7	7	7	8	7	7	7	9	7	9	10	9	9	8	10	8	10	9	9	9	8	10	7	12	8	9	9	9	9	9	9	8	7	9	9	10	10	9	9	10	11	11	10	11	11	14	10	9	11	12	10	10	11	12	12	13	11	12	12	14	11	13	12	14	12	12	13	13	12	12	13	14	13	14	14	14	14	15	16	16	14	14	16	16	15	17	16	16	19	19	16	18	21	21	0	1	5	7	1	7	5	2	7	11	2	5	5	5	3	7	20	2	15	2	14	19	2	14	13	9	9	10	14	9	35	23	37	44	14	46	17	14	46	11	9	3	11	16	58	4	23	11	17	26	19	54	2	16	30	14	27	35	28	27	69	60	60	35	47	55	86	31	35	52	18	59	48	41	31	43	90	54	59	31	76	48	70	22	77	78	74	57	63	31	43	73	87	29	45	60	90	80	94	84	103	28	91	90	93	84	71	102	62	100	107	32	93	67	112	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	3	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	2	3	1	1	2	1	3	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	2	1	4	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	2	1	4	1	2	1	2	1	1	3	1	1	2	2	3	2
6500	-449.193491775097357	-456.048979726056757	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.829725011405360	-2	1	2	4	2	4	3	6	4	5	5	5	6	5	3	5	6	6	4	6	7	7	7	7	6	9	7	7	8	8	9	7	9	9	9	9	6	10	10	8	10	9	11	9	11	9	9	9	9	9	9	8	10	7	9	8	10	11	10	9	11	10	11	10	11	12	12	10	8	12	12	11	11	12	11	11	14	12	12	10	14	11	11	12	13	13	12	12	12	13	12	13	13	13	13	14	14	13	15	16	16	15	15	16	15	15	14	16	16	18	18	17	18	21	19	0	1	2	3	2	5	3	6	15	15	6	15	16	7	2	5	6	5	5	19	14	3	8	19	4	10	16	10	28	28	52	37	29	6	22	56	6	13	14	23	42	23	36	32	29	32	54	56	15	22	17	8	48	11	56	17	51	29	40	54	26	40	48	47	40	35	63	33	24	58	69	37	26	30	49	49	74	33	42	26	95	34	46	51	91	61	48	52	41	57	36	31	70	44	31	42	22	63	98	95	92	85	84	94	98	93	43	107	29	109	100	59	103	105	113	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	2	1
7000	-442.303334432932729	-449.158822383892129	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.873514323934352	0	2	2	4	2	3	1	6	4	5	5	6	6	5	4	5	7	6	6	7	7	7	6	7	8	9	6	8	8	6	9	8	8	7	7	10	7	9	10	8	10	9	10	9	11	8	10	9	9	8	8	7	11	9	8	9	10	10	9	9	11	10	10	10	11	13	11	10	11	11	12	10	10	11	12	12	12	13	12	12	14	11	14	13	12	13	13	11	14	12	12	14	13	13	14	13	15	15	14	15	17	13	14	16	14	14	15	16	16	18	19	17	18	18	20	0	1	7	5	7	7	1	11	7	6	4	9	10	2	7	7	16	6	9	12	8	30	6	10	14	55	2	16	18	10	24	18	18	5	30	59	30	37	60	11	29	27	25	52	52	19	51	35	24	30	20	10	36	32	13	17	55	56	22	21	59	50	26	26	60	57	20	55	56	26	73	22	31	15	74	56	65	85	46	44	66	13	79	13	47	51	88	28	90	43	57	31	90	79	90	91	93	66	84	45	76	36	87	106	61	68	84	107	84	105	108	79	84	36	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	1	2	3	2	3
7500	-441.872006769733559	-448.727494720692960	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.808174682281843	-1	1	2	4	2	3	3	5	3	6	5	5	6	4	5	5	6	5	6	6	7	7	7	8	7	8	7	6	8	6	10	7	8	8	7	10	6	9	8	8	10	8	10	9	11	9	9	8	9	9	9	9	7	9	9	10	10	8	10	9	10	10	10	10	11	11	14	10	11	11	12	11	10	12	10	12	13	12	11	12	14	11	13	12	14	13	13	11	13	12	12	13	15	14	14	14	14	14	14	16	16	15	14	16	16	16	16	16	16	18	19	19	18	20	19	0	1	2	7	2	2	3	5	2	8	7	4	4	3	6	2	5	6	8	14	11	14	13	18	30	27	15	14	15	14	23	37	53	20	8	17	8	13	10	7	52	19	44	20	50	53	13	23	35	58	10	16	15	29	20	27	54	35	32	32	6	21	25	26	61	42	82	44	51	43	44	64	29	37	4	35	36	40	27	38	90	60	84	57	88	76	70	50	36	41	43	91	84	59	71	66	11	83	86	76	97	52	91	67	67	67	103	103	71	100	85	67	67	100	107	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	3	2	1	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	4	1	1	2	1	3	1	1	1	1	1	1	1	2	1	3	2	2	1
8000	-435.664377873370427	-442.519865824329827	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.802021975497258	0	2	3	3	2	4	3	6	5	6	5	6	5	4	4	5	6	6	4	6	8	6	6	7	6	9	6	8	8	7	9	8	8	9	8	11	7	8	9	7	10	9	8	10	10	9	9	9	9	9	9	9	9	8	10	8	11	10	10	8	10	11	10	9	11	13	13	10	10	11	12	11	11	11	13	12	14	12	13	13	14	10	12	11	14	12	13	14	12	12	13	13	13	12	12	15	14	14	13	16	16	15	15	16	16	16	17	16	15	18	16	18	19	20	20	0	1	1	5	1	4	5	19	5	4	4	2	7	2	5	7	9	2	7	19	19	16	6	10	4	22	2	23	13	9	22	23	19	17	24	21	13	12	24	11	33	8	25	28	28	2	27	29	37	24	14	60	10	12	60	9	43	23	52	37	29	47	54	37	32	61	94	60	37	46	40	42	59	26	65	74	87	62	44	74	89	21	68	52	92	41	70	29	47	47	34	61	63	26	61	87	59	76	38	81	91	77	93	59	75	65	77	77	53	79	97	76	107	105	111	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	3	2	2	1	1	3	2	1	2	1	2	2
8500	-420.836810605275048	-427.692298556234448	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.763905217417177	-1	1	3	4	2	4	3	5	4	4	4	5	5	5	3	5	6	7	6	6	8	7	7	6	8	8	5	6	8	7	10	9	9	8	8	11	8	9	10	9	8	8	10	8	11	9	7	9	9	10	6	9	10	8	9	10	10	9	10	9	11	10	10	10	11	12	13	11	9	11	13	11	10	10	12	12	13	11	12	13	14	11	13	12	12	13	13	14	14	13	12	12	14	14	15	13	12	14	14	16	16	13	14	15	14	15	16	16	17	19	18	18	18	20	21	0	1	5	5	2	7	2	2	15	5	5	3	7	11	1	3	8	8	8	12	28	12	12	6	16	51	4	9	6	8	44	29	26	13	51	49	4	14	30	24	19	23	49	18	29	42	8	44	41	44	14	44	37	28	51	35	40	14	41	29	56	41	44	69	41	26	76	53	17	33	52	40	33	29	40	55	13	26	36	79	76	52	82	42	57	91	52	66	80	20	62	17	96	82	77	75	30	77	79	99	106	92	84	68	76	66	102	94	95	111	108	94	108	50	114	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2	2	3	1	1	1	1	1	1	2	1	1	2	1	1	3	1	3	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1
9000	-461.780415035136684	-468.635902986096085	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.753534462692391	0	1	3	4	2	3	2	4	4	5	5	6	5	4	3	6	6	6	5	6	7	7	7	8	7	9	6	7	8	8	10	9	8	9	6	10	8	9	10	8	10	9	9	7	11	7	9	10	9	9	8	8	11	7	9	9	9	9	10	8	8	11	10	10	12	11	12	9	10	11	11	12	10	12	11	13	11	11	13	12	14	10	14	12	14	12	13	14	13	13	10	10	14	12	14	15	13	14	13	16	17	14	13	16	13	15	15	16	16	18	18	18	18	21	21	0	1	7	5	2	1	1	7	15	1	8	7	6	7	2	13	9	3	5	6	11	20	10	12	14	33	15	8	13	27	58	21	25	30	3	51	27	30	26	17	30	30	33	17	25	13	27	47	11	44	54	54	73	10	23	18	19	37	30	13	9	58	57	37	64	57	36	25	52	18	24	91	27	51	58	74	69	43	31	36	65	22	62	23	84	73	53	59	71	29	10	22	37	33	76	48	27	66	77	78	53	99	36	93	57	84	26	83	85	104	104	104	83	103	112	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	3	1	1	2	2	1	1	1	1	1	1	1	2	2	3	2	1	1	3	1	2	1	1	3	3	1	2	3	1	1	2	4	1	2	1	2	1	2	1	1	1	1	1	2	4	1
9500	-468.440983853786690	-475.296471804746091	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724765694249902	-1	1	2	4	3	4	3	4	4	4	5	5	5	3	4	5	6	5	5	7	8	8	7	7	6	9	6	6	9	7	9	9	8	7	8	10	8	8	10	8	10	8	10	6	9	9	9	9	10	9	7	10	10	9	9	9	9	10	10	10	9	10	9	10	11	13	14	9	8	11	13	10	11	12	12	12	13	12	11	12	14	11	12	12	11	11	13	14	13	12	12	13	14	13	13	13	13	14	15	16	16	14	14	16	16	15	15	16	15	18	20	16	18	22	20	0	1	2	2	2	5	2	14	2	5	10	7	6	3	3	3	10	7	14	14	9	44	11	14	11	34	4	8	25	28	24	20	16	15	27	68	13	17	40	11	57	13	25	9	24	42	33	27	42	24	18	30	61	37	28	10	20	12	23	21	42	46	19	19	61	29	69	19	25	49	43	24	56	85	61	82	86	39	39	26	76	38	58	35	51	68	83	59	73	52	55	13	32	60	39	61	37	57	74	81	98	35	74	94	98	89	84	32	64	105	99	87	94	110	113	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	3	1	3	1	1	1	1	2	3	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	3	3	2	1	1	2	1	1	1	1	3	1	1	1	1	2	3	3	1	2	1	1	2	1
10000	-472.429102238344626	-479.284590189304026	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624850462499130	0	1	2	4	1	4	4	5	3	3	4	5	5	5	5	4	6	6	6	6	7	8	7	7	7	9	6	7	8	7	9	6	9	8	8	9	8	9	9	8	9	9	8	9	11	8	10	7	10	10	7	8	9	9	9	10	11	11	11	9	11	10	10	10	12	11	12	10	10	12	12	11	10	12	12	12	11	12	13	12	14	11	13	13	13	13	13	13	12	12	13	14	14	14	13	15	13	13	15	16	16	14	14	15	16	15	16	16	16	18	18	19	18	22	20	0	1	2	1	1	2	10	6	2	2	2	5	6	7	4	2	6	4	7	7	13	17	19	8	16	25	11	14	32	13	18	8	21	18	16	40	32	15	51	19	22	46	19	2	19	20	37	19	29	54	8	18	28	51	24	18	26	37	60	30	69	44	32	17	23	15	27	24	8	52	64	56	55	28	69	68	49	41	48	50	77	50	49	50	68	58	76	64	63	28	64	67	59	62	66	57	23	7	75	85	60	69	57	70	66	74	92	91	93	81	102	75	97	58	111	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	3	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	3	3	2	2	2	1	1	1	3	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	3	3	4	1	1	4	2	1	1	2	2	1	1	1	2	2	4	3	6	1
10500	-454.996190164863037	-461.851678115822438	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.756175983358630	-2	0	2	3	2	5	2	5	4	6	4	5	6	4	4	6	6	6	5	7	6	7	7	8	8	8	5	7	8	8	10	10	9	8	8	10	7	9	10	9	9	8	10	8	11	9	10	10	8	10	8	9	11	8	8	9	10	8	10	9	10	10	10	10	11	13	13	10	10	11	12	11	9	12	12	12	14	12	12	12	13	10	13	10	12	13	14	12	12	11	9	13	14	13	14	14	15	14	14	16	16	13	14	16	16	14	15	17	15	19	18	17	16	22	19	0	1	2	2	2	11	2	2	3	27	4	9	9	4	4	3	5	7	9	19	15	27	11	22	23	16	14	14	13	4	38	35	20	20	10	55	8	37	51	6	13	11	25	17	62	8	20	42	17	44	14	44	46	10	17	25	25	16	24	24	46	18	58	54	46	88	90	54	22	36	46	33	54	73	47	48	56	73	32	84	31	58	68	52	38	29	53	60	50	28	26	76	35	85	65	50	50	47	57	106	87	32	75	106	76	78	66	87	67	100	113	76	97	87	112	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	3	2	1	1	2	2	2	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	3	1	2	3	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	4	1
11000	-413.319925876794969	-420.175413827754369	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.883061116360014	-1	1	2	5	1	4	4	5	5	5	4	6	5	3	4	3	6	6	6	7	7	7	7	7	8	7	3	8	8	7	10	10	9	7	6	10	6	10	9	8	8	8	10	7	11	8	9	9	9	10	8	9	10	7	9	10	8	8	10	8	11	11	10	10	12	12	14	8	10	9	13	10	9	11	11	12	13	12	12	12	14	11	12	11	12	14	13	13	14	11	13	12	14	14	13	15	13	15	14	16	17	14	15	17	16	15	16	16	15	17	18	19	16	20	20	0	1	1	3	1	14	16	2	16	1	14	15	16	2	1	1	8	27	7	17	8	8	11	8	18	37	2	12	24	37	21	58	23	6	7	55	27	60	54	4	4	37	22	15	73	17	58	68	24	28	7	40	57	9	68	54	12	34	52	35	52	38	28	41	33	72	66	37	28	30	75	29	21	39	33	53	66	72	43	31	36	73	82	26	43	65	82	78	62	29	74	55	80	83	90	86	90	77	43	109	107	68	85	95	102	65	86	106	67	105	113	96	103	100	96	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1
11500	-493.155069783981673	-500.010557734941074	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.721677279485692	-1	1	3	4	2	4	4	6	4	5	4	5	5	3	5	5	7	6	6	6	7	7	7	7	8	9	6	6	8	7	9	10	8	9	9	8	5	10	10	8	8	8	9	8	10	7	10	10	10	9	8	9	10	8	8	10	11	10	10	8	10	10	10	11	11	11	14	10	10	11	12	11	10	12	12	13	14	12	11	11	13	10	14	11	13	13	13	10	14	12	11	12	12	13	14	14	14	14	11	16	14	14	14	16	15	16	16	13	16	16	19	17	18	21	19	0	1	5	5	2	2	2	3	14	6	14	5	14	2	5	4	18	15	13	37	13	37	6	12	27	24	15	16	22	12	44	54	15	24	13	10	4	51	24	14	27	37	22	27	52	37	44	41	29	17	28	18	10	24	27	18	43	25	21	18	30	17	20	26	18	88	82	55	33	37	59	41	22	58	59	29	70	38	35	46	66	36	81	8	43	38	92	25	78	60	52	91	47	91	80	78	76	90	21	77	81	36	71	77	66	17	97	84	93	74	96	81	104	79	38	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	3	1	2	1	2	2	1	3	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	4	1	1	2	4	1	1	1	3	3	1	1	6	4
12000	-446.398698138903114	-453.254186089862515	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.746164726513220	0	2	3	4	3	5	3	5	4	6	4	5	4	4	5	4	6	6	5	7	7	8	7	6	6	8	7	7	8	6	9	6	8	8	8	11	8	7	8	8	9	9	11	9	10	8	9	9	10	9	8	8	10	9	9	10	10	9	9	10	8	10	9	10	11	11	13	10	10	11	12	11	11	13	13	13	12	11	11	12	14	11	13	13	14	14	13	14	12	13	12	12	15	14	14	14	15	14	14	16	15	14	14	16	14	15	16	16	16	18	17	18	17	19	21	0	1	1	7	1	2	1	7	3	14	5	3	1	2	16	7	2	14	3	11	24	19	15	16	13	13	17	24	9	3	40	11	23	13	32	51	21	9	25	6	30	38	20	14	29	32	38	8	22	34	10	38	11	26	51	51	48	33	33	29	10	33	30	51	55	26	79	42	52	16	69	57	37	65	80	91	82	57	44	68	90	63	66	65	82	77	82	22	36	47	62	68	87	44	91	39	59	89	91	98	65	44	46	86	42	49	74	56	71	108	76	104	109	75	86	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	2	1	1	1	2	1	3	3	1	1	1	2	2	3	1	2	2	1	3	2	1	2	1	1	4	4
