step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
48000	-254.948363143204972	-263.999206523656312	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996239959871500	2	0	2	3	3	9	5	7	14	8	15	8	11	7	8	7	9	12	8	10	9	12	6	11	10	10	11	11	10	9	10	12	13	10	11	14	10	11	18	9	12	10	17	12	11	14	14	18	12	12	10	12	12	12	11	11	10	7	13	15	13	14	15	12	12	10	13	15	12	14	16	13	16	10	16	14	12	16	18	17	20	17	18	19	19	21	22	2	0	2	2	1	16	4	23	42	14	18	5	57	23	7	7	19	29	58	15	12	66	7	6	58	16	21	16	19	8	40	34	42	15	10	27	10	20	75	14	21	30	9	57	37	72	37	61	66	13	12	38	42	51	34	37	21	23	41	50	10	25	67	37	31	19	64	9	38	66	76	64	33	58	70	52	20	41	53	67	83	73	46	68	43	81	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-255.619891867377703	-264.670735247829043	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977177322084758	1	0	2	3	3	8	5	7	14	8	16	9	8	8	9	12	10	13	8	11	9	12	9	10	8	10	10	9	9	10	11	13	11	6	11	14	11	11	18	11	11	11	16	11	13	18	15	17	14	10	12	13	10	12	12	13	10	12	13	15	10	13	11	12	12	14	15	16	11	14	15	14	13	12	10	13	16	16	16	15	20	18	20	15	18	21	24	2	0	2	1	1	7	1	34	76	5	62	13	8	34	6	53	25	54	34	26	13	63	19	23	34	23	28	13	6	13	21	42	10	5	30	22	30	5	43	57	75	12	52	27	37	67	58	62	59	14	35	55	21	26	26	33	7	41	64	45	12	42	15	50	31	54	73	66	29	37	40	27	30	42	21	65	80	74	67	70	36	78	46	37	68	46	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-273.204126317316366	-282.254969697767706	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985212123522210	3	-1	2	2	1	8	4	7	11	6	17	6	9	9	8	11	9	13	5	10	9	12	6	9	10	8	10	8	11	10	9	13	11	4	10	12	10	12	17	10	11	11	16	12	11	15	15	18	14	11	12	13	11	13	12	12	12	12	14	9	12	13	14	13	12	13	11	14	13	14	16	12	10	15	15	12	16	15	19	15	21	18	19	20	16	21	18	3	0	2	5	2	34	1	10	20	3	80	5	26	26	7	60	6	58	34	13	34	24	7	12	17	7	8	12	17	28	12	35	15	3	19	60	26	13	85	10	17	40	80	27	37	53	62	46	38	30	34	67	24	21	53	9	33	73	61	34	42	50	50	57	53	73	40	22	6	56	66	15	6	57	59	24	62	65	82	49	84	74	75	79	80	83	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-258.841685663210967	-267.892529043662307	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999844642744029	2	0	1	3	3	8	5	7	14	7	16	9	10	9	6	11	9	11	8	8	7	11	9	10	8	10	11	11	10	9	11	12	13	10	10	13	11	10	16	10	12	11	16	11	12	15	12	15	14	9	12	13	11	13	13	13	10	12	13	15	12	13	13	12	13	14	11	15	11	12	16	13	16	11	16	15	13	15	14	15	22	15	18	16	21	15	22	3	0	2	1	2	21	4	5	61	7	9	6	6	8	4	24	19	26	7	7	7	13	6	6	15	12	29	34	19	8	50	40	41	19	50	16	50	14	54	8	57	24	78	25	57	44	35	54	44	7	38	35	40	37	51	29	17	24	57	64	69	31	22	30	50	47	19	69	26	34	66	23	42	21	32	32	58	42	44	62	85	44	79	31	71	77	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-264.882282109118762	-273.933125489570102	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.962547989215257	3	-1	1	2	3	7	5	8	17	8	16	9	10	7	9	12	10	13	9	10	7	11	9	10	10	10	11	11	8	10	8	13	14	10	11	13	11	10	18	9	12	9	13	11	12	17	16	16	14	12	11	13	11	13	10	11	10	12	13	13	13	12	15	12	10	13	13	17	14	14	11	14	16	11	14	13	12	12	17	16	21	18	20	16	19	22	24	2	0	2	2	3	7	1	6	80	14	35	7	40	1	29	65	12	71	29	10	3	42	6	40	42	10	6	23	3	31	14	28	67	14	57	71	17	29	53	8	38	10	17	19	8	62	43	63	27	51	23	35	6	58	42	25	19	44	35	50	22	17	17	55	19	27	17	84	45	43	12	78	70	34	35	44	37	38	49	16	85	43	82	75	79	85	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-269.155407326638624	-278.206250707089964	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.954347091595514	1	0	1	2	2	9	5	6	15	7	16	8	10	10	9	11	9	13	8	11	9	12	9	11	6	8	10	10	12	10	10	13	12	10	7	11	10	12	17	10	11	10	15	11	12	18	16	13	9	11	13	13	13	11	10	12	12	11	13	13	13	8	12	12	12	12	11	14	12	14	15	13	17	14	15	14	18	14	16	17	19	18	18	20	16	19	20	2	0	2	2	1	35	5	7	38	1	78	35	26	15	10	21	8	50	35	34	12	20	10	19	7	5	35	17	40	15	19	49	20	49	7	27	12	50	60	12	62	17	78	14	20	39	76	50	62	13	20	37	14	55	12	37	50	62	36	58	64	7	36	16	30	25	17	54	67	45	67	57	37	33	54	15	6	56	74	76	79	63	68	83	74	47	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-266.889835923378030	-275.940679303829370	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990594284140390	0	-1	2	2	1	7	6	7	14	7	13	8	9	9	9	11	9	13	6	10	8	10	9	10	9	9	11	10	9	10	11	12	12	11	10	11	12	10	16	10	6	7	11	10	10	15	14	18	15	11	13	13	13	13	12	13	11	11	13	15	13	13	12	12	13	13	14	16	13	12	12	13	14	14	15	13	16	15	18	16	17	14	20	19	21	20	18	2	0	1	2	2	7	3	41	11	19	58	7	42	8	42	28	12	26	3	13	10	26	8	6	8	6	38	6	19	26	14	40	40	20	23	38	12	21	46	25	5	19	38	19	29	70	71	9	72	28	15	58	31	71	16	23	13	26	13	61	28	63	57	50	22	64	36	11	70	42	45	23	76	56	65	70	52	73	80	70	50	53	87	81	84	48	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-289.030341205384502	-298.081184585835842	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984238685662455	2	-2	0	1	2	10	4	6	16	6	15	7	9	8	8	11	10	12	5	10	8	11	10	9	7	8	10	9	10	8	9	12	11	10	11	9	9	11	17	4	11	10	17	10	13	17	14	17	15	10	13	12	7	11	10	12	12	8	12	13	12	12	10	11	12	13	13	12	13	14	15	2	17	14	16	12	15	13	16	16	21	19	16	17	19	19	20	4	0	2	2	2	21	3	5	47	4	67	10	1	10	19	15	31	17	40	25	19	34	30	15	19	25	24	10	14	1	15	31	14	30	14	53	58	17	29	72	50	12	71	8	50	54	67	47	45	21	56	22	2	24	12	6	23	1	38	29	55	42	21	28	29	35	33	54	52	38	60	3	49	32	47	27	69	54	70	45	87	46	69	67	84	80	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-277.056696113782834	-286.107539494234175	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999543404121655	2	0	2	2	3	10	4	8	14	7	12	9	11	7	6	12	10	11	8	10	8	9	10	11	9	8	10	10	11	9	7	11	13	11	9	13	11	11	15	11	12	11	15	11	13	16	15	16	13	11	8	13	13	13	12	13	12	13	5	13	10	14	15	13	9	13	13	17	13	14	12	10	17	11	17	13	15	15	19	11	19	19	17	17	16	21	23	2	0	2	2	3	8	5	15	44	7	35	51	21	4	7	44	30	35	10	22	7	26	8	12	26	15	19	1	35	8	15	28	50	28	31	28	22	72	41	26	14	65	38	28	71	36	71	66	41	15	59	61	16	50	42	57	28	29	1	44	14	37	67	37	31	23	24	85	13	25	28	25	54	30	85	41	58	67	13	30	78	64	54	69	54	82	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-248.891906107545026	-257.942749487996366	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976686176404035	1	0	2	3	2	4	6	7	15	5	15	7	8	8	7	11	9	11	8	11	10	10	8	10	10	9	11	10	10	10	10	10	13	10	11	13	11	12	16	9	11	9	14	10	13	17	13	15	12	11	8	11	11	12	12	9	12	12	13	15	13	12	14	13	9	12	14	16	14	15	14	14	15	15	14	14	18	16	16	17	21	17	19	19	20	21	23	2	0	2	3	1	4	10	4	54	4	47	10	7	10	7	28	51	17	7	42	14	17	8	23	51	14	26	12	51	51	26	40	66	10	28	29	22	41	71	8	17	8	40	51	55	75	52	64	30	19	7	44	44	44	16	15	24	44	32	59	44	27	33	54	13	27	58	71	41	61	38	58	57	49	35	25	78	11	54	67	85	70	79	39	59	84	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-252.551372581074190	-261.602215961525530	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999460901021252	2	0	2	3	2	9	4	6	13	7	15	6	11	10	8	10	10	12	9	9	9	9	10	10	10	8	6	7	12	9	8	13	14	9	11	13	11	12	16	8	11	11	17	11	13	15	12	14	13	12	10	13	12	12	13	11	12	8	13	14	12	12	15	11	13	13	15	16	12	14	16	14	15	15	10	11	14	13	18	15	20	17	20	21	22	21	22	2	0	2	3	2	58	4	3	76	7	59	7	20	22	27	10	22	13	31	27	12	28	40	10	40	7	7	12	19	31	12	69	41	10	17	38	15	34	63	8	14	26	39	30	54	54	13	66	56	41	27	13	75	25	41	20	24	7	24	50	22	44	18	22	44	54	32	60	23	64	73	29	22	55	19	19	36	61	82	55	82	33	39	81	81	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-267.373408526247374	-276.424251906698714	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975286607409237	3	0	1	2	3	9	5	6	14	7	15	7	11	9	8	12	9	10	7	11	8	9	9	9	7	5	11	9	11	7	10	13	12	10	10	14	11	10	15	10	11	10	12	10	12	17	14	15	15	11	13	13	12	9	11	13	11	12	12	14	11	12	14	11	12	11	14	13	13	12	13	12	16	11	17	14	15	13	17	16	21	18	19	21	21	14	22	3	0	2	3	2	19	3	7	72	26	60	26	38	15	25	54	21	6	26	54	30	15	10	12	26	2	6	10	54	4	54	31	31	26	10	61	38	23	34	21	40	24	61	12	37	49	17	68	52	31	74	37	29	26	23	59	40	55	41	59	10	38	43	35	44	31	61	18	58	50	57	44	55	6	47	20	71	33	33	86	11	51	79	46	48	66	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-254.803077840196011	-263.853921220647351	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999715816285240	1	0	2	2	2	10	6	7	16	7	15	9	10	8	9	9	10	13	8	11	10	10	8	9	9	6	11	10	12	10	11	12	13	11	10	11	8	5	17	11	10	8	16	11	12	16	14	18	11	10	13	6	10	11	13	11	12	12	14	13	13	10	14	13	11	13	12	16	12	10	15	13	16	14	17	14	16	15	17	16	21	19	17	21	18	17	23	2	0	1	1	2	25	5	26	64	26	64	8	25	8	10	37	23	29	26	28	19	25	7	8	26	38	62	19	13	42	24	24	31	16	37	53	26	4	54	23	42	52	61	13	36	74	40	43	25	26	30	38	37	35	34	7	17	36	60	32	69	16	27	36	53	44	24	78	13	42	72	32	32	55	11	66	18	18	58	71	75	66	46	82	83	11	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-267.257578921474533	-276.308422301925873	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979941412277605	3	1	2	2	2	9	6	7	16	7	11	9	11	10	8	11	9	8	7	10	9	10	9	11	8	10	9	11	11	7	11	13	13	10	11	11	11	11	18	10	11	10	15	12	13	18	16	17	14	11	12	9	12	12	8	13	12	12	14	15	8	12	15	12	13	13	11	16	13	14	14	9	16	15	15	14	18	12	19	12	19	19	21	15	21	22	24	2	0	2	2	2	61	4	1	29	7	14	18	14	8	10	23	18	10	4	18	7	12	15	26	30	23	25	7	42	7	12	29	26	15	14	52	10	42	49	21	25	12	66	22	35	76	66	43	50	55	35	7	50	37	30	27	28	24	36	56	7	61	49	26	64	29	22	49	78	56	21	30	59	56	59	12	84	35	63	55	48	71	77	32	43	75	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-261.569582224717863	-270.620425605169203	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985927526001481	2	-3	1	3	0	8	4	7	15	8	18	9	10	9	8	11	10	13	7	10	9	12	8	11	10	9	9	10	10	6	11	12	14	10	9	12	11	11	17	8	10	9	17	11	13	12	16	16	13	10	12	12	13	11	12	11	12	13	10	12	12	13	15	12	12	14	14	11	12	14	16	12	17	14	16	15	15	16	18	16	21	18	19	20	17	21	23	5	0	2	1	2	30	1	30	62	8	57	6	40	6	19	35	42	6	7	15	6	59	19	8	14	23	8	12	23	5	40	28	25	14	6	14	40	8	80	4	21	23	33	15	61	28	55	77	61	10	24	59	46	25	17	28	34	24	23	30	13	36	29	37	20	45	72	15	23	32	46	56	24	64	66	53	40	33	70	51	82	78	79	43	75	11	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-275.037443702806627	-284.088287083257967	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985354626217166	3	0	2	2	3	10	6	5	8	6	17	7	10	8	8	10	9	11	8	10	7	11	9	8	9	8	11	10	10	9	10	12	13	11	10	12	12	9	16	11	9	10	15	12	11	16	15	17	15	9	12	13	12	13	9	12	10	13	11	14	11	11	12	13	12	14	10	16	14	14	13	8	16	14	16	14	17	12	17	16	19	17	19	21	15	22	24	2	0	2	2	3	41	1	2	8	5	26	1	26	4	21	12	12	55	5	23	10	50	19	12	15	10	72	26	19	9	10	20	35	24	9	62	23	24	33	31	72	9	52	59	25	34	69	46	56	19	34	42	25	32	10	42	10	45	67	37	50	55	20	53	18	52	14	33	32	56	34	8	69	58	37	54	75	16	43	52	68	65	77	37	71	48	11	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-272.080560553447583	-281.131403933898923	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992238290637384	3	0	1	2	3	8	6	8	15	7	17	8	9	7	9	12	10	13	9	10	9	11	9	10	8	6	11	6	10	4	10	11	13	10	7	14	12	7	17	11	9	9	16	11	12	13	15	14	15	11	13	12	11	13	12	6	8	12	12	12	11	13	13	12	13	14	15	17	13	15	13	14	14	15	17	14	17	12	18	15	18	17	19	20	20	22	21	3	0	2	3	4	26	4	35	18	28	9	7	38	28	56	24	41	78	4	42	25	35	12	57	38	4	31	5	35	1	6	41	24	42	28	60	13	26	74	26	56	12	65	17	50	52	58	58	60	21	13	20	10	29	24	30	26	31	40	6	19	34	59	44	20	52	69	70	53	62	37	78	60	69	47	34	74	44	55	78	70	34	79	81	47	76	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-277.114469464611943	-286.165312845063283	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986069621689720	3	1	2	3	3	7	4	6	15	7	18	9	10	10	9	12	6	11	9	11	7	12	10	10	8	4	7	9	12	9	11	12	12	10	7	14	12	12	18	11	11	8	15	10	8	14	15	14	13	11	13	12	12	13	11	12	11	13	12	14	12	13	15	13	9	11	14	15	13	10	11	14	16	14	16	15	12	15	13	14	22	19	17	20	20	16	23	2	0	2	3	3	17	3	26	40	26	68	10	12	65	10	30	2	21	27	15	3	70	6	12	5	1	26	27	71	21	30	50	71	65	1	14	24	44	9	25	34	17	33	35	5	52	36	49	32	24	38	42	57	70	12	31	13	33	30	59	66	53	50	29	6	70	55	38	29	28	44	70	43	49	78	36	55	58	53	18	82	36	78	11	54	47	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-251.725523919885347	-260.776367300336688	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990825541980860	2	0	2	3	3	7	5	6	16	7	18	8	10	10	8	9	8	13	8	10	9	10	10	11	10	9	11	11	12	10	10	12	13	9	11	12	12	11	14	10	12	10	17	11	12	14	16	17	14	9	12	12	12	12	13	13	11	12	14	15	13	13	15	13	13	14	11	17	12	15	14	14	16	14	16	13	18	15	14	17	22	14	20	15	20	14	23	2	0	2	2	1	7	1	2	86	1	18	6	12	15	10	15	7	52	7	21	6	19	15	21	34	17	20	30	15	50	16	31	45	6	12	20	15	14	69	26	40	12	64	21	25	35	33	71	35	15	42	35	38	42	53	42	50	16	32	76	57	22	79	31	14	51	23	46	25	49	55	53	55	64	63	6	43	56	42	70	85	28	43	51	70	76	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-267.355697495569302	-276.406540876020642	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997053922712039	0	-2	1	3	3	9	6	8	14	5	16	7	10	9	7	11	9	12	8	11	8	8	9	10	9	10	10	10	12	10	10	12	6	10	11	13	12	11	18	10	12	10	17	10	10	14	12	17	14	12	13	11	12	11	10	13	9	10	8	15	8	12	14	13	13	13	15	16	14	13	15	13	16	14	16	14	15	11	16	15	18	19	20	15	21	20	23	2	0	1	3	1	61	3	7	54	5	76	10	25	19	10	42	8	27	10	31	33	15	10	19	8	22	61	7	45	59	19	13	10	19	40	41	25	13	75	12	54	61	46	19	61	72	78	38	18	24	38	21	58	27	14	16	4	59	10	32	33	59	66	18	44	21	74	47	18	25	32	38	62	52	63	56	32	23	70	53	70	48	76	74	68	82	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-265.645277214385544	-274.696120594836884	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980171258749156	3	0	2	2	2	10	5	8	15	7	13	7	11	10	9	11	8	13	9	5	9	12	8	10	9	9	9	7	11	8	9	10	12	10	11	13	11	11	17	10	12	9	15	11	12	17	13	18	15	11	11	12	13	12	13	11	12	9	12	13	12	11	14	12	12	14	13	15	13	13	16	12	16	15	17	15	18	15	18	17	20	18	20	21	16	20	23	5	0	2	2	2	42	1	7	59	1	34	2	31	30	23	12	1	31	1	5	10	62	20	21	28	12	30	7	28	7	7	28	51	23	32	32	8	26	11	26	44	30	70	14	17	61	65	58	54	40	6	37	38	31	62	40	35	23	21	13	34	42	41	35	32	70	14	29	45	45	53	25	59	65	71	11	68	67	85	33	75	71	75	79	66	46	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
