step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
76000	-593.168171085132258	-600.023659036091658	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698622519300358	-1	2	3	6	4	6	6	7	8	8	8	9	8	10	9	11	10	10	11	10	12	13	11	10	14	12	11	12	11	10	15	14	13	13	14	13	12	14	14	14	15	15	14	15	16	16	15	15	15	15	15	15	15	15	16	15	16	17	16	16	18	18	18	16	17	18	17	18	18	17	20	16	19	18	18	18	19	20	17	19	19	23	21	20	21	20	19	21	21	20	21	21	22	21	23	23	23	23	23	23	22	25	24	25	24	25	25	27	25	0	1	2	5	2	5	5	6	7	4	4	6	7	11	9	8	10	11	12	13	15	16	5	13	22	15	18	12	15	12	22	17	10	17	24	24	19	27	21	22	33	22	24	22	21	22	33	32	22	37	11	40	32	39	39	40	33	42	32	32	49	48	72	53	47	64	55	21	57	49	64	56	72	70	60	60	54	61	48	70	70	92	45	68	76	76	54	72	78	47	90	57	68	87	77	84	90	90	84	84	87	93	91	84	90	103	100	109	98	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	3	1	1	2	1	1	1	1	1	3	2	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	2	1	3	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	1	1	3	1	2	1	2	2	1	2	1	3	2	1	2	2	1	2	2	2	2	2	2	3	1	1	1	1	1
76500	-568.613251533983203	-575.468739484942603	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696685984538485	0	2	4	4	1	6	5	7	7	9	9	9	8	8	10	9	10	10	10	10	12	13	10	10	14	13	11	13	12	12	15	13	14	13	13	13	12	13	14	12	15	14	14	16	15	15	16	15	15	14	14	14	15	15	16	14	16	17	16	16	18	18	15	16	18	17	17	18	20	17	18	17	18	18	18	19	20	18	17	20	19	22	22	19	21	21	19	20	21	19	21	19	21	21	22	24	22	23	22	23	22	24	25	25	25	26	26	27	28	0	5	2	2	1	4	2	6	3	7	9	6	9	9	9	6	10	11	8	13	15	17	16	13	17	18	11	37	7	23	22	40	10	17	24	20	12	27	37	10	33	34	24	33	21	22	32	32	32	37	38	40	32	28	39	40	41	42	49	52	47	48	40	53	53	64	55	45	47	49	64	40	47	64	60	60	54	47	48	62	70	92	45	68	75	75	54	32	61	47	80	41	84	77	87	93	90	91	84	93	87	68	91	99	97	103	100	103	108	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	2	2	2	2	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	3	1	1	1	2	2	1	1	1	1	2	3	1	3	2	2	3	1	2	1	2	1	1	1	2	1	1	2	1	2	3	2	1	1	1	2	1	1
77000	-604.865361831800442	-611.720849782759842	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697800485278581	-1	2	4	5	1	6	5	8	6	7	9	9	8	8	10	10	10	11	11	10	13	13	11	10	13	12	13	13	13	12	15	14	14	12	14	12	13	14	13	13	15	15	15	14	16	15	16	15	15	15	13	15	15	15	16	16	15	18	16	16	19	17	18	16	17	17	16	18	19	18	20	18	18	18	19	18	18	19	18	20	20	22	21	20	21	21	20	19	21	20	21	19	19	22	23	22	22	23	22	23	21	24	25	25	25	25	25	27	28	0	5	2	3	1	3	3	6	2	4	14	6	7	3	9	8	14	11	16	13	36	34	12	13	10	11	11	23	15	23	22	40	22	17	24	24	23	51	23	10	33	34	36	25	29	22	32	32	40	37	18	40	32	39	19	40	33	42	40	40	79	48	52	53	56	53	39	45	62	49	53	40	56	59	60	60	54	47	48	70	59	92	45	93	75	75	54	73	78	49	90	41	68	87	77	84	90	91	83	93	54	45	91	102	97	91	102	103	106	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	2	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	2	2	1	2	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	2	1	3	2	3	1	2	1	2	1	2	3	1	3	1	1	2	1	1	1	1	2	3	4	2	1	1	2	1	2	2
77500	-619.293654053774958	-626.149142004734358	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642153261360572	-1	1	3	6	4	5	5	8	7	8	7	7	8	8	10	10	11	10	10	8	12	11	11	10	14	11	11	13	14	10	15	13	13	14	13	13	13	13	13	13	14	13	15	15	17	16	16	15	14	15	16	15	16	15	16	15	17	18	16	17	19	18	17	15	18	17	18	16	19	18	19	18	19	17	18	19	19	20	18	19	17	22	21	21	21	20	18	20	21	20	20	18	19	20	23	24	22	24	22	23	23	23	24	24	26	25	25	25	29	0	1	2	5	2	3	3	12	7	4	4	6	7	5	12	8	10	11	8	9	15	14	8	13	22	5	18	14	15	12	22	17	22	22	24	24	19	18	16	17	33	22	35	25	21	31	32	32	40	37	38	32	64	19	23	17	33	42	49	52	31	48	56	49	64	32	55	29	49	49	53	40	72	59	60	60	39	61	48	49	52	92	93	93	75	75	39	73	78	80	80	57	68	87	77	84	90	91	84	84	39	93	91	100	97	103	93	98	98	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	2	3	1	3	2	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	3	2	3	1	2	2	2	1	1	1	1	1	1	3	1	2	2	1	1	1	1	3	1	2	2	1	2	1	1	3	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	5	2	2	1	2	1	4	1	3
78000	-628.896386845424786	-635.751874796384186	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637249331561869	0	2	3	6	5	7	5	6	6	7	7	9	9	9	8	9	10	10	11	10	11	11	10	10	13	13	11	12	13	12	14	15	12	12	13	14	13	14	15	11	15	14	14	15	16	16	16	16	14	14	16	14	15	16	16	14	16	17	17	16	18	17	18	16	17	17	17	19	20	17	19	17	17	19	17	19	19	19	18	19	19	23	21	21	20	20	20	21	20	20	20	21	20	22	23	23	22	24	22	23	23	24	25	25	25	25	24	27	29	0	1	2	7	2	5	3	5	7	3	7	6	9	11	9	8	10	3	8	13	15	10	16	13	22	11	18	18	21	6	22	25	22	22	20	24	18	27	37	4	33	34	24	25	29	10	56	49	40	28	38	40	22	39	19	40	33	42	56	56	70	32	73	56	56	64	55	45	59	49	64	32	56	49	60	60	54	61	62	59	66	92	29	93	75	75	39	73	59	80	80	57	68	77	77	84	90	91	84	84	54	93	91	100	97	98	83	103	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	2	1	2	2	1	1	2	2	1	2	1	2	2	1	1	1	2	2	2	1	1	2	2	1	2	1	1	4	1	2	2	1	1	2	3	1	3	2	2	2	2	2	1	1	1	1	2	1	1	1	2	2	2	1	2	3	1	2	2	1	1	1	1	1	4	1	2	1	3	2	2	1	1	2	1	1	2	1	1	2	1	2	4	2	2	2	2	1	2	1	2
78500	-608.526943969339754	-615.382431920299155	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692789134203678	0	2	4	6	5	6	4	8	7	8	8	8	8	9	11	10	10	10	11	10	12	13	11	11	12	12	13	12	13	12	14	15	13	13	14	13	13	14	15	12	14	14	16	14	16	14	17	16	15	14	16	14	16	15	15	15	17	18	16	16	18	17	17	15	18	18	16	18	20	18	17	18	19	19	18	19	20	19	18	17	20	23	22	20	21	20	19	20	21	19	20	21	19	21	22	21	23	23	22	23	23	25	24	23	26	26	24	27	29	0	1	2	3	2	3	2	6	5	4	3	6	4	9	2	8	10	11	6	9	6	40	8	20	17	14	19	8	11	8	40	40	17	17	24	24	16	27	23	10	33	34	24	25	29	10	32	40	40	19	38	40	64	28	15	40	25	42	40	56	64	32	56	40	71	53	39	45	64	49	53	52	52	59	60	60	54	61	62	49	70	92	68	93	76	75	54	73	78	80	80	41	45	87	87	93	80	91	84	84	95	100	91	99	97	103	84	98	108	1	1	1	1	2	1	1	1	1	1	2	1	1	1	4	2	1	1	2	1	3	1	1	1	1	2	2	2	3	2	1	1	1	2	2	2	2	1	2	3	1	1	2	1	1	2	1	2	2	2	1	2	1	1	1	2	2	2	2	1	2	1	1	3	1	1	1	1	3	1	1	2	2	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	3	1	1	1	1	3	3	1	2	1	1	2	1	2	2	1	2	1
79000	-613.529011829020874	-620.384499779980274	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627749485248909	-2	1	3	5	4	6	6	7	8	8	8	8	8	9	10	10	10	10	11	10	11	12	11	11	14	12	11	13	14	13	15	13	14	13	13	13	14	14	14	13	15	14	14	16	16	15	17	15	14	15	14	15	16	16	17	16	17	18	16	16	18	18	17	15	17	18	18	18	17	17	19	16	17	19	18	19	19	19	18	19	17	22	20	20	22	21	20	20	21	21	21	21	22	21	23	23	23	24	22	23	22	24	25	24	24	23	25	26	27	0	1	2	5	3	5	5	6	7	4	4	6	7	6	9	4	10	4	14	13	14	17	12	16	14	11	14	19	21	23	17	10	22	10	24	15	12	11	28	16	33	22	24	25	29	32	32	32	32	23	18	40	64	39	39	40	33	42	49	40	64	48	52	32	64	53	37	45	31	49	53	49	72	59	60	60	50	61	48	81	32	92	29	68	75	76	54	47	78	80	80	57	84	77	54	99	80	91	84	84	87	99	98	99	97	91	102	98	98	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	3	1	1	1	1	1	1	2	2	1	1	1	1	3	3	1	2	2	1	3	3	1	2	1	1	1	1	1	2	1	1	1	3	3	1	1	1	2	2	2	2	2	2	1	2	1	1	1	2	2	1	1	1	2	1	1	2	1	2	2	1	2	1	2	1	3	1	2	1	2	1	1	1	1	1	1	1	2	1	3	2	2	3	1	2	1	2	1	1	1	1	2
79500	-560.331871903170736	-567.187359854130136	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689982275891913	-1	1	3	5	4	6	5	8	8	7	8	8	7	9	11	10	10	10	12	8	12	12	12	10	13	12	12	13	13	13	15	13	14	13	14	12	13	13	13	13	14	14	15	15	16	14	16	15	15	14	16	15	15	15	15	15	16	17	15	17	18	18	16	16	18	17	17	18	20	17	19	17	19	19	18	18	19	19	18	19	20	22	22	20	20	19	20	20	20	20	21	21	20	22	23	22	22	23	22	23	22	23	25	23	26	25	24	26	28	0	1	2	5	2	4	3	6	7	4	4	6	7	2	9	8	14	11	6	13	9	17	16	20	17	18	18	19	21	19	40	22	22	22	24	24	14	27	16	10	22	34	24	25	21	22	32	32	40	37	38	40	32	37	37	32	33	42	40	52	47	48	52	53	64	64	55	45	32	49	53	56	72	47	60	52	19	47	48	56	70	92	68	45	75	75	54	73	78	80	80	33	45	87	77	93	90	91	84	84	87	96	91	84	97	91	96	91	108	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	3	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	3	1	1	2	1	2	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	4	2	2	2	1	2	1	2	4	1	1	2	2	1	2	2	2	1	3	1	1	1	1	3	2	1	2	1	1	1	1	2	1	1	2	1	3	2	1	2	2
80000	-569.311099824683197	-576.166587775642597	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.712939611099981	0	1	3	5	4	6	6	8	8	7	8	9	8	10	10	11	10	10	9	11	10	11	10	10	13	11	13	10	12	10	15	14	13	12	13	13	13	14	14	13	15	13	15	15	16	15	16	16	14	14	16	15	15	16	16	15	17	18	16	16	18	18	17	17	17	17	18	18	20	18	20	18	17	18	19	19	19	20	17	19	18	23	22	20	21	21	19	20	21	21	20	21	21	21	23	22	23	22	19	24	21	25	24	24	26	26	24	26	29	0	1	2	3	3	4	3	6	7	4	5	11	7	19	7	8	10	11	6	21	7	17	6	13	17	3	4	9	15	8	22	40	17	17	24	24	28	27	37	22	17	34	35	25	29	22	32	32	33	12	38	40	32	39	50	40	33	42	49	52	64	48	56	53	53	47	55	45	47	49	53	40	40	59	60	60	54	61	48	47	49	92	93	99	75	75	54	73	78	80	80	57	84	87	101	84	90	91	45	93	54	84	91	99	97	103	96	103	108	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	1	2	1	2	1	2	4	4	1	1	1	2	1	2	1	2	2	1	1	1	1	3	1	2	1	2	2	2	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	3	2	2	3	1	1	1	1	2
80500	-551.132286782649430	-557.987774733608831	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.743807287745401	-1	1	3	6	3	7	5	6	7	8	9	8	7	9	11	11	10	8	11	9	11	11	10	11	13	12	11	12	14	13	15	15	14	13	14	12	13	13	14	13	12	15	16	15	16	16	17	15	14	15	15	14	16	15	16	15	16	17	16	16	18	17	16	15	17	18	18	19	19	18	19	17	19	19	18	18	19	20	18	18	20	22	21	20	20	21	19	20	22	21	20	20	21	22	24	23	23	23	23	24	22	24	24	23	25	26	25	27	28	0	1	2	2	2	8	3	5	7	3	5	8	7	9	9	6	10	4	23	13	9	17	12	20	17	18	11	23	21	16	22	40	22	22	36	24	28	27	28	41	10	34	24	25	29	31	32	40	40	37	38	40	64	39	39	40	33	42	49	52	47	48	40	49	64	53	55	45	61	49	53	56	72	59	60	63	54	61	48	62	70	92	68	68	75	75	54	40	78	80	80	57	84	77	77	84	90	91	93	93	87	84	91	68	97	103	100	103	103	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	1	2	3	2	1	2	1	2	1	2	2	2	1	1	1	2	3
81000	-580.116964028553184	-586.972451979512584	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.742513657515712	-1	1	4	5	4	6	6	8	7	9	9	9	8	9	11	11	10	10	10	10	13	12	10	11	14	12	12	11	12	13	15	13	15	13	13	14	13	15	14	12	13	15	15	15	16	16	14	15	15	14	14	14	16	15	15	14	17	18	17	15	17	17	17	15	18	18	17	18	19	18	19	17	19	18	17	17	20	19	18	19	19	22	21	20	21	19	20	20	21	20	21	21	21	21	23	23	22	23	23	22	22	25	25	25	25	26	25	26	28	0	1	2	5	2	5	4	6	5	2	2	6	7	9	7	23	10	11	8	7	14	11	8	20	10	18	11	23	11	16	22	40	41	22	24	35	28	51	26	10	10	34	20	25	29	31	32	32	32	28	26	40	40	26	39	32	22	42	49	52	53	48	40	40	53	47	55	45	66	47	53	56	53	47	60	60	39	61	62	70	49	92	68	68	76	75	39	73	78	80	90	57	84	77	54	93	90	91	84	84	87	93	91	99	97	98	96	103	103	1	1	1	1	2	2	1	1	2	4	3	2	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	1	1	1	2	2	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	2	2	2	1	2	1	1	1	2
81500	-587.935658002390824	-594.791145953350224	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648728743606508	-1	2	4	5	3	5	5	7	7	9	8	8	8	9	10	10	11	9	10	10	11	13	11	11	13	11	10	12	14	12	15	15	15	14	14	13	14	14	14	13	13	15	15	15	17	16	16	15	14	14	15	15	15	15	17	14	15	17	17	15	18	18	18	17	17	17	18	18	20	18	19	16	18	19	19	18	19	20	17	19	20	23	20	19	21	21	17	21	21	20	21	21	21	21	23	23	22	23	21	24	21	23	24	24	25	26	24	26	29	0	1	2	5	2	5	5	6	4	7	3	8	7	9	2	4	10	4	12	13	19	18	8	15	17	4	11	16	21	19	22	49	41	26	24	24	28	27	28	17	17	34	24	17	29	31	32	40	40	19	26	56	40	39	39	40	41	42	49	40	32	48	52	53	53	53	55	45	48	65	64	56	72	59	60	60	28	32	48	49	70	92	45	45	75	75	54	72	61	80	80	41	84	54	28	93	90	80	84	84	77	84	91	99	97	91	96	103	108	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	3	1	2	2	1	1	1	2	1	1	3	1	1	2	1	1	1	2	2	2	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	3	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	2	2	2	2	2	2	2	1	2	1	1	1	1	3	2	1	1	3	1	2	5	1	1	2	1	2	1	2	2	2	2	2	1	1	2
82000	-629.717699194151578	-636.573187145110978	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623953431958504	0	2	4	6	4	6	5	7	6	9	8	8	6	7	9	11	10	9	10	9	12	11	11	10	12	12	13	11	14	13	14	13	12	12	13	14	14	14	14	12	14	14	16	16	17	15	16	15	15	15	15	13	15	15	16	15	15	17	17	15	18	17	18	17	17	16	17	18	20	18	19	16	19	18	18	18	19	19	18	18	19	21	22	20	21	20	19	21	22	19	21	21	22	22	23	22	22	23	22	23	23	24	22	24	24	25	25	26	29	0	1	2	2	2	2	3	5	7	14	9	8	7	7	9	15	4	11	12	13	9	10	6	13	11	11	15	8	21	28	22	21	22	22	24	24	23	18	23	17	33	34	35	25	14	22	32	32	32	37	11	40	32	39	39	40	33	42	49	52	47	48	56	72	53	56	6	29	62	49	64	40	72	53	60	60	55	61	48	32	59	57	29	68	75	75	39	73	78	80	80	41	84	87	39	84	90	91	84	84	87	84	80	84	97	91	96	103	108	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	2	2	1	2	1	1	2	1	1	1	1	2	1	2	1	1	2	1	3	2	4	2	2	1	1	1	2	1	2	1	1	2	2	2	1	1	1	2	1	1	1	1	5	3	1	1	1	1	2	2	2	2	2	1	2	2	1	2	3	1	1	1	3	1	2	1	2	3	1	1	5	1	2	1	1	1	2	2	2	2	1	2	1	2	2
82500	-597.515886226499788	-604.371374177459188	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677803234027628	-3	2	4	4	5	7	5	8	7	7	8	9	8	8	10	10	9	10	11	10	12	12	10	10	12	11	13	12	12	13	14	13	14	11	12	13	13	14	14	12	15	14	14	14	16	16	17	15	14	11	16	15	16	15	17	14	17	17	16	15	18	17	16	15	17	18	18	18	19	18	19	17	19	18	19	18	19	20	18	19	19	21	20	20	21	21	19	20	21	20	20	22	20	20	24	23	23	24	22	23	22	24	23	25	26	26	25	26	27	0	1	2	2	4	4	4	6	7	3	7	6	7	3	9	8	14	14	6	13	15	34	8	13	14	6	19	8	15	19	22	40	22	17	13	35	50	27	26	17	33	34	24	22	21	22	32	32	32	16	38	56	64	28	39	40	33	42	49	40	72	48	52	32	64	53	55	45	62	49	53	56	72	62	76	60	54	61	48	49	49	33	68	68	75	75	54	73	61	80	80	33	68	87	54	93	90	91	93	93	87	45	91	99	97	103	96	91	108	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	1	2	2	2	2	2	2	3	1	1	1	1	2	1	1	1	1	3	1	1	5	1	2	2	1	2	2	2	2	1	2	2	1	2	1
83000	-581.131420612184343	-587.986908563143743	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.733961682627310	-2	2	4	5	4	6	6	8	8	8	8	8	6	9	10	10	11	9	11	9	12	12	11	11	13	12	11	12	14	12	15	13	14	14	10	13	14	14	14	13	13	14	16	15	16	16	16	15	15	12	15	14	15	15	14	15	16	18	17	16	19	18	18	15	17	17	17	18	20	18	19	16	18	19	19	18	19	20	17	18	17	22	22	21	21	21	19	20	21	20	20	21	21	22	22	23	22	24	22	23	22	25	24	24	26	25	25	26	28	0	1	2	5	2	3	5	6	7	3	13	6	2	3	4	6	10	5	12	13	15	17	8	35	17	11	14	18	21	8	22	22	41	22	20	35	28	27	28	17	22	17	14	25	29	22	32	32	32	23	38	40	32	39	26	40	33	42	49	52	47	48	56	32	64	64	55	45	32	47	64	40	47	59	60	60	39	61	48	47	53	33	93	29	75	76	54	71	78	80	80	57	68	77	77	84	90	91	93	84	87	68	80	99	97	91	96	103	108	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	3	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	4	1	2	2	1	1	1	2	2	1	1	1	1	3	1	3	1	2	3	1	1	1	2	2	2	1	2	1	2	2	1	1	2	2	2	1	2	2	1	1	1
83500	-590.804537191870736	-597.660025142830136	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636627420977348	-1	2	4	4	3	6	5	7	8	8	8	7	7	7	11	10	10	10	11	9	12	13	11	11	13	12	10	12	13	12	15	12	14	11	13	13	13	14	14	13	12	14	14	15	15	15	15	14	14	15	14	14	15	15	16	16	16	18	17	16	18	18	17	17	17	16	18	18	20	17	19	15	19	18	18	19	19	19	18	19	18	21	20	20	21	20	19	21	21	21	20	22	21	21	20	23	21	24	23	23	21	23	23	24	25	26	25	25	28	0	1	2	2	2	4	5	6	4	14	2	6	7	3	9	8	10	11	11	9	9	34	12	13	17	18	14	16	15	16	34	17	41	4	24	24	28	19	28	32	17	34	23	25	29	41	32	32	32	19	27	40	32	39	39	40	33	42	47	52	47	48	72	53	72	53	55	45	79	72	64	40	56	56	60	60	54	61	48	56	70	57	68	68	75	75	39	73	78	80	80	82	68	54	54	93	80	91	93	84	87	84	80	102	97	91	96	103	108	1	2	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	2	1	2	1	1	2	2	2	2	1	1	1	2	1	1	1	2	2	1	1	2	2	1	2	2	1	2	1	1	1	1	3	1	1	1	1	1	2	3	3	1	1	2	1	2	1	2	3	1	2	2	1	1	2
