step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
38000	-325.888270234391541	-332.743758185350941	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.804907569444720	0	2	1	3	4	5	7	8	5	7	7	8	6	9	9	9	8	9	11	11	9	10	13	11	11	14	12	12	14	13	15	16	16	18	16	18	18	17	20	18	18	18	18	19	20	18	20	18	19	21	19	23	21	21	22	21	20	21	19	26	22	21	22	21	24	23	24	22	25	24	25	23	25	24	26	25	24	25	26	24	27	27	27	0	3	1	3	2	2	5	7	2	5	9	13	5	10	17	10	3	7	8	18	11	18	24	11	18	25	0	19	25	19	26	29	31	29	27	38	32	29	34	33	29	0	33	46	43	33	36	35	48	42	31	56	37	44	47	51	36	59	42	0	38	43	34	40	43	47	62	56	56	52	72	58	66	62	72	0	56	64	70	58	77	60	78	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	3	1	2	1	4	2	2	1	3	1	1	1	1	1	2	1	1	2	1	1	1	1	1
38500	-366.291000833385738	-373.146488784345138	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.793946043702826	1	3	2	4	5	5	6	8	5	8	6	8	7	8	9	7	10	7	10	10	9	10	12	11	10	14	11	11	14	12	14	16	17	18	15	17	18	16	20	19	18	18	18	19	20	20	20	20	20	23	19	21	21	20	22	21	20	21	23	25	22	22	22	22	23	24	25	22	24	24	25	23	24	25	25	26	26	24	26	26	26	27	28	0	3	1	3	4	3	3	6	2	16	4	13	11	13	14	6	14	11	21	14	18	15	20	17	14	30	0	16	30	19	23	35	29	36	17	35	38	31	43	33	38	0	32	43	37	41	26	32	51	53	32	42	46	34	58	51	41	49	48	0	39	29	47	27	44	61	47	46	40	68	69	54	65	59	65	0	50	72	70	73	69	60	71	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	6	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
39000	-356.936047348100146	-363.791535299059547	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.756680944899063	1	2	2	3	4	4	6	8	5	7	7	9	8	8	10	8	10	10	11	10	8	10	12	12	11	12	13	12	14	15	14	16	16	17	16	17	19	15	20	18	19	16	18	19	21	20	20	20	18	22	19	23	22	22	21	22	20	20	22	25	23	21	20	22	24	23	24	22	25	23	21	25	26	25	25	26	25	26	26	26	26	28	28	0	1	1	1	2	2	5	7	2	5	4	10	7	11	10	7	10	14	12	14	11	14	12	22	16	17	0	19	23	24	28	31	31	38	27	29	33	29	35	32	36	0	30	40	39	49	12	27	32	36	49	44	41	57	40	45	42	43	47	0	63	23	32	48	68	58	53	47	66	62	34	61	56	61	57	0	66	62	72	65	56	60	80	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	5	2	1	2	1	2	1	1	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	1	2	1	2	1	3	1	1	3	1	1	2	1	1
39500	-313.420608824063208	-320.276096775022609	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.771904325353115	0	1	2	3	4	4	6	7	6	7	6	8	6	10	8	8	9	9	10	10	10	10	13	11	11	12	11	12	15	15	14	15	16	17	15	18	18	16	20	17	19	19	19	20	21	20	19	19	17	23	20	23	20	22	21	21	20	21	22	26	23	23	22	22	22	24	24	22	24	22	25	24	26	25	24	27	26	25	26	26	27	28	28	0	1	1	2	3	2	5	9	2	6	4	5	6	17	9	9	7	13	16	17	17	18	27	18	17	16	0	22	26	31	17	25	31	33	27	31	35	29	33	30	36	0	40	48	36	37	10	35	35	56	42	63	48	44	53	46	34	47	58	0	53	39	53	55	42	70	28	53	68	55	62	61	62	52	70	0	72	68	66	67	69	60	77	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-337.195633550883656	-344.051121501843056	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.792095175207055	0	2	1	3	4	4	6	8	6	7	6	8	7	9	8	8	9	8	11	10	10	10	12	11	11	13	13	12	15	13	15	17	15	17	16	17	18	16	20	17	17	19	18	20	21	20	20	19	19	24	18	23	21	21	21	22	19	21	22	25	23	21	22	22	23	23	25	22	24	24	25	24	25	24	26	26	25	26	25	26	27	28	28	0	1	1	2	1	2	4	10	6	7	2	4	5	15	11	7	15	13	8	10	18	8	14	12	20	25	0	24	30	25	25	28	30	29	27	18	41	27	36	30	31	0	38	42	49	43	26	27	43	56	38	64	48	42	57	46	32	48	43	0	62	25	37	39	44	43	61	54	54	44	56	68	58	63	69	0	65	69	66	53	76	60	60	1	1	1	1	2	1	2	1	1	1	2	3	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	1	2	1	1	1	1	1	1	4	3	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1
40500	-338.108453142974724	-344.963941093934125	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.785099419106802	-1	2	1	3	4	4	6	8	5	6	6	9	8	10	9	8	7	8	11	10	9	10	13	10	11	14	12	12	14	14	14	17	16	18	16	16	18	17	18	18	18	18	19	19	21	21	19	19	19	22	17	23	18	21	20	20	20	22	23	26	23	21	23	23	21	21	22	22	25	25	25	24	25	26	23	27	24	25	26	26	27	27	28	0	1	1	3	4	2	4	10	2	9	9	17	6	15	8	10	9	9	12	17	13	21	28	12	22	28	0	13	27	23	24	31	31	36	27	23	31	30	30	36	33	0	40	42	44	23	32	39	34	51	30	43	19	49	40	49	39	43	68	0	67	34	65	32	42	47	43	46	45	67	68	75	63	70	54	0	67	48	65	52	69	60	70	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	3	1	1	1	2	1	1	3	1	1	1	1	2	1	1	1	2	1	3	2	1	1	1	2	2	1	1	1	1	1	1	1	3	2	2	1	1	2
41000	-342.028843165295825	-348.884331116255225	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632847822547692	0	2	2	3	5	4	5	8	4	7	6	7	7	9	10	9	10	9	10	10	9	10	12	11	11	14	12	12	14	15	13	17	15	17	16	18	18	17	19	18	16	18	19	20	20	20	21	20	19	22	20	22	21	19	22	21	19	20	20	25	22	21	22	23	23	23	24	21	24	24	24	24	24	26	26	26	26	24	25	27	26	28	28	0	1	1	2	3	4	1	10	2	6	5	7	5	13	12	12	8	7	12	13	4	12	17	21	18	19	0	21	13	28	25	26	26	31	27	34	35	29	37	35	3	0	26	49	34	38	25	37	27	44	39	49	45	37	39	57	34	54	36	0	48	30	43	52	48	59	66	44	44	65	55	44	61	68	61	0	69	61	61	75	67	60	77	1	1	2	1	2	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	3	2	1	1	1	2	1	2	3	1	1	1	1	2	2	1	1	3	1	1	5	1	2	1	1	1	4	2	5	1	1	2	1	1	1	1	1	1	1	1	1	5	2	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1
41500	-371.886986215879233	-378.742474166838633	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679605586202448	0	2	1	3	4	4	6	9	6	5	6	8	6	10	9	8	9	9	10	10	10	10	11	11	11	14	12	11	15	13	15	16	16	17	15	16	19	17	18	19	18	19	16	18	20	18	20	19	19	23	20	21	21	21	21	21	21	21	22	25	22	21	23	22	24	24	25	22	24	24	24	25	24	25	24	23	25	25	26	26	28	28	28	0	1	1	3	2	4	2	7	10	6	6	13	10	15	5	7	13	9	13	15	16	12	15	22	13	18	0	8	24	24	25	20	26	16	24	35	46	32	31	38	43	0	26	36	38	32	18	27	27	57	49	42	38	46	44	49	48	48	10	0	52	41	55	52	55	54	43	54	43	68	52	66	59	65	47	0	53	61	73	65	79	77	38	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	3	1	1	1	1	1	2	2	1	1	2	1	2	2	1	3	2	1	1	1	1	1	1	1	1	1	2	1	4	4	4	1	1	1	1	2	1	1	1	1	7	1	1	1	1	1	3	1	5	1	4	1	2	1	1	1	1	1	2	1	1	1	1	2	4
42000	-328.785224907703252	-335.640712858662653	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.766379928985854	0	2	1	2	3	4	6	8	6	8	7	9	7	9	10	7	9	9	9	10	7	10	13	12	10	14	12	12	14	15	15	17	16	17	13	17	17	16	20	19	18	18	18	19	21	19	21	19	18	24	19	21	21	22	21	22	20	21	21	26	22	21	20	22	23	24	24	23	24	24	23	24	25	25	24	26	26	25	26	26	28	29	28	0	3	1	3	3	5	4	4	6	11	9	6	9	8	14	9	16	8	21	14	7	21	9	20	7	27	0	8	18	23	35	31	29	31	27	30	23	30	51	37	33	0	33	42	40	38	36	26	32	62	30	44	29	40	46	63	49	31	40	0	39	36	41	52	44	58	62	47	58	65	47	32	68	42	40	0	78	71	71	57	60	78	78	1	1	1	1	1	1	2	3	1	1	1	3	1	1	1	1	1	1	1	1	1	2	4	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	1	2	2	3	1	1	1	1	3	1	1	1	2	1	1	2	1	2	1	2	1	1	4	1	3	1	1	1	1	1	3	1	2	2
42500	-311.228423471713029	-318.083911422672429	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.830129937094714	0	3	2	2	5	4	6	8	4	7	6	7	8	9	8	8	9	9	10	11	10	11	13	11	11	12	12	11	14	15	14	15	16	17	16	18	19	17	18	17	18	18	18	19	20	20	20	19	19	24	19	22	22	21	21	21	20	21	21	25	21	22	23	23	20	24	23	22	23	23	24	23	25	25	25	26	24	25	26	25	27	27	29	0	3	1	1	6	3	6	10	3	5	6	3	7	10	11	10	13	8	13	14	18	21	28	15	21	20	0	14	18	23	20	24	29	17	27	35	43	35	33	30	38	0	30	42	42	40	22	34	35	45	39	42	43	46	49	49	36	57	49	0	47	47	68	56	44	48	51	48	55	47	58	55	70	71	63	0	69	34	52	69	78	73	79	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	3	2	1	1	1	1	1	1	1	1	1	1	1	4	1	2	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1
43000	-335.635102345843734	-342.490590296803134	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.822260436318048	-1	3	1	3	3	4	6	9	5	6	5	8	8	9	10	8	10	10	9	10	10	10	12	11	11	13	12	12	14	15	12	16	16	17	15	17	19	16	18	18	19	17	19	20	20	19	19	19	20	24	19	22	21	21	21	19	21	21	22	25	21	23	22	23	22	24	24	22	24	23	22	24	25	25	25	26	25	25	25	26	27	28	28	0	3	1	1	3	2	11	10	6	6	2	7	7	9	14	7	16	14	13	14	8	13	15	21	15	20	0	16	28	8	14	26	35	35	27	33	31	35	42	23	36	0	34	46	47	38	30	27	48	61	36	44	47	48	43	34	47	51	41	0	40	37	58	44	44	55	40	55	54	53	54	54	71	70	64	0	64	66	64	37	72	74	60	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	2	1	1	1	1	1	1	2	3	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	3	1	1	2	1	1	1	1	1	1	1	2	2	1	2
43500	-335.630671836913109	-342.486159787872509	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.771565162329575	0	2	1	4	4	4	6	9	5	6	7	8	7	9	9	8	10	9	11	11	8	10	13	12	11	12	13	13	14	13	14	16	15	17	17	15	18	17	19	17	18	16	16	17	20	19	21	20	19	23	20	21	22	21	22	21	21	21	23	25	22	23	22	22	24	24	24	22	25	24	24	24	25	24	26	26	25	25	26	27	27	27	28	0	3	1	2	2	2	4	7	6	6	10	9	10	12	9	7	16	21	22	13	10	8	15	18	21	8	0	20	24	15	26	29	23	32	27	31	31	29	20	31	32	0	26	29	41	38	34	40	38	45	38	31	47	37	46	40	49	46	47	0	48	68	39	52	44	68	56	46	65	50	62	64	68	54	67	0	62	68	50	75	64	60	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	4	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	5	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2
44000	-417.931509459034658	-424.786997409994058	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595800647495853	0	3	1	3	5	5	6	9	6	8	5	7	7	8	10	7	8	9	10	11	8	9	12	11	11	12	12	12	15	14	14	17	15	17	16	17	17	15	19	19	19	19	18	19	19	20	21	19	18	23	19	22	20	20	21	21	20	18	22	26	20	23	22	23	22	23	24	21	25	24	25	24	25	25	23	26	26	23	26	25	27	29	28	0	3	1	1	1	3	3	16	11	4	3	5	6	5	21	2	5	10	18	21	12	10	19	11	15	13	0	21	20	19	14	23	10	33	27	9	33	13	36	34	31	0	31	23	35	48	34	37	31	61	29	44	36	51	44	48	45	32	54	0	32	36	45	52	56	68	62	40	44	63	70	51	66	72	57	0	71	51	66	34	45	40	75	1	1	1	1	2	2	3	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	2	3	1	2	1	1	2	2	2	1	2	1	2	4	1	3	1	1	2	1	2	4	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	4	1	1	2	1	1	2	1	1	3	1	4	4	4	2
44500	-350.089490749600486	-356.944978700559886	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.820744251901136	0	3	1	3	4	5	5	8	5	6	6	8	8	9	8	7	9	10	10	11	8	10	13	11	11	13	13	13	14	14	15	16	15	18	16	16	18	18	19	17	19	19	18	20	19	20	20	19	17	23	19	23	21	21	21	21	21	20	22	25	22	22	23	20	22	23	24	22	25	25	23	25	25	25	24	27	25	25	26	27	28	27	28	0	3	1	1	4	5	4	11	2	5	9	11	10	15	11	6	16	21	10	8	9	15	22	22	19	22	0	24	23	19	20	29	26	31	27	29	49	29	32	35	35	0	27	36	38	51	26	49	35	55	49	64	39	58	37	48	42	40	47	0	56	36	37	37	44	64	59	46	44	58	68	56	71	59	52	0	59	37	53	73	82	60	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	2	1	1	1	1	1	2	1	2	1	1	1	1	2	3	2	1	1	1	1
45000	-353.671657941463366	-360.527145892422766	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.831228155329724	-1	3	1	3	5	5	7	8	5	8	6	8	7	10	9	8	9	10	10	8	8	9	10	12	12	12	13	13	14	14	12	16	15	17	16	18	18	17	19	19	18	18	18	19	20	21	19	18	20	24	17	21	21	21	21	22	20	21	19	25	21	23	22	23	23	22	23	23	24	23	24	23	25	24	25	27	26	26	26	26	28	27	27	0	3	1	3	2	4	9	5	2	13	6	11	5	20	13	5	13	21	12	11	6	7	11	18	19	18	0	31	14	28	14	25	29	33	12	33	33	33	38	34	32	0	38	42	32	42	29	51	35	64	35	42	36	59	59	39	42	51	35	0	47	53	40	46	44	49	34	46	44	52	48	61	71	41	56	0	55	71	50	74	78	60	60	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	3	1	1	2	1	1	1	1	1	1
45500	-338.999670437184818	-345.855158388144218	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650665502650389	0	2	2	4	4	4	6	8	6	8	5	8	6	9	8	8	9	8	10	9	9	10	12	11	12	13	12	12	13	14	15	15	16	18	16	17	18	18	19	18	17	17	18	20	20	19	20	18	20	23	19	23	21	21	21	20	20	21	22	24	22	22	22	23	23	23	25	23	23	23	25	24	26	26	25	26	25	25	26	26	28	28	29	0	1	1	3	3	3	3	7	4	7	6	13	6	15	13	9	7	6	12	10	18	5	17	17	20	24	0	19	24	17	23	28	32	32	27	32	41	42	36	14	31	0	27	42	43	48	41	27	37	57	33	27	43	43	41	34	48	46	37	0	49	56	43	46	44	54	51	59	45	39	58	45	60	78	55	0	54	53	78	67	66	60	73	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	1	1	1	1	2	1	3	2	1	1	1	3	1	1	1	1	4	1	1	2	1	1	1	2	4	1	1	2	7	1	3	2	1	1	1	2	1	1	1	2	3	1	2	4	1	2	2	2	2	1	1	2	1	1	2	1	1	2	2	1
46000	-372.241885938061898	-379.097373889021299	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640686610708793	0	2	2	3	4	3	6	7	5	8	6	7	7	9	10	8	8	10	10	10	9	11	13	9	12	13	11	13	14	14	15	16	16	16	16	17	19	18	19	15	18	17	17	19	20	21	19	18	19	23	18	22	21	22	22	20	20	21	21	25	21	22	22	23	23	23	23	22	24	24	24	24	26	25	25	26	24	25	26	25	27	28	26	0	1	1	2	3	3	6	9	5	12	9	11	11	17	6	13	7	17	13	14	13	24	20	8	21	25	0	27	19	28	23	25	21	24	22	28	43	28	14	23	32	0	26	48	39	39	25	27	33	61	43	25	37	26	45	36	38	39	38	0	42	37	39	52	61	68	17	59	51	34	66	41	60	62	66	0	65	54	51	50	75	60	70	1	1	1	1	1	1	2	1	1	1	1	1	1	1	5	1	2	1	2	1	1	1	2	1	2	1	1	1	2	1	1	2	2	4	3	2	1	3	4	1	1	1	2	1	1	1	2	2	2	1	1	5	1	4	1	1	1	1	1	1	2	2	1	1	1	1	4	1	4	4	1	3	1	1	1	1	1	2	3	1	1	2	1
46500	-373.825090410078190	-380.680578361037590	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.788546524325882	0	2	1	4	4	4	6	7	5	7	6	8	7	8	9	9	6	10	11	10	9	10	13	11	12	14	13	11	14	14	13	15	16	17	16	15	17	17	19	15	18	17	19	18	21	20	19	19	19	23	19	21	21	21	21	21	19	20	22	26	22	19	22	22	23	23	24	21	22	24	24	22	26	24	25	26	25	26	26	26	27	28	28	0	1	1	2	2	1	5	7	3	9	4	17	9	3	7	8	6	7	18	17	11	21	19	15	16	4	0	20	23	19	20	25	26	29	27	31	29	35	34	26	26	0	42	36	40	44	16	12	27	64	37	48	48	51	47	47	38	44	58	0	55	34	58	52	58	59	72	39	51	56	63	39	69	45	66	0	65	74	70	71	75	60	66	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	2	1	4	5	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2
47000	-347.765885770654336	-354.621373721613736	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.735218232381013	0	2	2	3	4	4	6	9	6	7	7	9	6	8	7	8	9	7	11	10	8	10	12	11	12	13	12	13	15	15	14	16	16	17	16	17	19	17	19	19	18	17	18	19	21	20	20	20	18	23	20	22	20	19	21	21	20	22	23	25	22	22	22	22	23	23	23	22	24	24	21	24	26	25	25	27	25	23	25	26	27	25	28	0	1	1	1	2	3	3	18	3	9	9	21	5	15	5	9	11	5	8	14	6	18	22	13	24	23	0	13	28	26	25	29	29	30	17	29	42	33	49	38	35	0	42	42	49	25	38	41	35	63	41	54	34	42	35	39	30	51	55	0	56	38	43	43	51	58	62	71	63	71	33	63	51	66	72	0	50	61	44	78	80	50	60	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	3	1	1	1	1	1	1	4	1	1	1	1	2	1	1	1	1	1	3	2	2	2	1	1	2	1	1	1	1	3	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	2	1	1	1	1
47500	-313.960122965543974	-320.815610916503374	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.883851391326504	0	3	2	2	4	5	6	8	6	8	5	8	7	9	9	8	9	10	10	8	10	10	13	11	11	14	13	13	15	14	15	17	16	17	16	17	18	16	19	19	18	19	19	19	21	21	20	17	20	23	19	22	21	22	22	21	21	21	23	26	21	22	20	22	23	22	24	22	23	24	24	24	25	23	25	27	25	25	26	25	28	28	28	0	4	1	1	3	5	5	13	11	6	5	7	11	7	11	9	6	16	13	11	12	8	14	14	12	19	0	25	26	28	28	26	30	30	27	35	34	28	33	37	48	0	34	36	49	41	37	27	27	45	34	61	40	40	39	49	40	40	54	0	39	39	40	56	56	42	62	43	43	69	59	54	65	52	67	0	61	68	54	50	76	37	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	3	2
48000	-360.936106334008116	-367.791594284967516	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.756336619559029	-1	2	1	4	5	5	7	8	5	7	7	8	8	10	9	8	6	9	10	10	9	9	12	12	11	13	13	12	14	15	15	16	16	17	16	17	18	17	19	19	18	18	18	19	20	18	21	17	19	21	19	23	21	21	21	21	20	22	22	25	22	22	20	22	23	23	23	22	24	23	24	24	25	26	26	27	25	25	26	24	26	27	29	0	1	1	2	4	4	9	7	3	5	6	6	6	21	7	9	6	17	12	11	11	8	10	19	18	28	0	20	23	23	23	27	25	32	27	25	31	31	35	28	29	0	48	48	39	35	29	27	48	49	31	29	44	45	48	63	46	51	55	0	55	47	20	53	42	64	40	63	52	64	67	58	70	77	69	0	65	67	66	57	66	62	76	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	3	1	1	1	1	1	1	3	1	1	1	1	5	1	1	2	1	1	1	1	1	1	1	5	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1
48500	-364.587207590536764	-371.442695541496164	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684193828816324	-1	1	1	2	4	4	6	6	4	7	6	9	8	8	8	8	9	9	10	11	9	9	13	10	12	14	12	13	14	14	14	16	16	17	15	17	18	17	18	18	18	18	17	20	20	20	20	18	20	23	18	23	20	22	21	20	19	21	22	25	22	21	22	22	23	23	24	22	25	24	25	24	24	24	25	26	25	23	27	26	27	28	28	0	1	1	3	2	4	9	5	2	6	6	7	8	11	11	8	10	4	17	14	8	10	21	22	21	28	0	20	25	12	27	30	29	30	27	30	31	25	38	27	25	0	30	27	34	43	40	36	27	45	30	45	42	46	51	51	29	49	45	0	46	22	39	45	42	34	66	46	65	68	50	54	64	54	56	0	52	38	80	78	63	71	60	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	3	2	1	2	3	2	1	1	1	4	2	1	2	1	1	2	1	2	1	1	1	1	3	1	1	2	3	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2
