step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
5000	-963.352467290574964	-970.207955241534364	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630547622676624	3	6	13	19	11	17	23	23	20	21	20	20	24	23	25	30	26	32	26	24	32	16	30	30	30	38	28	32	25	31	33	32	36	34	34	34	36	37	36	30	34	35	37	32	38	39	34	40	43	47	43	46	45	43	40	37	43	44	44	45	46	51	50	45	42	47	49	49	52	57	56	49	49	58	53	52	52	59	53	50	62	65	65	56	60	56	63	61	69	65	57	60	67	71	66	68	57	65	68	78	74	73	75	73	74	73	78	80	78	80	88	92	89	84	95	0	0	2	2	2	0	3	5	2	6	0	0	6	11	22	10	29	10	11	12	14	2	10	22	20	18	12	29	0	14	18	22	23	6	24	27	16	16	31	6	10	22	0	20	21	31	16	36	13	65	18	18	36	35	32	30	23	65	55	31	40	42	57	46	37	49	56	24	48	50	75	48	42	77	37	66	47	84	34	57	80	67	54	63	57	63	78	80	97	67	54	84	87	81	97	77	77	92	92	0	87	77	99	93	98	97	99	89	98	106	99	106	108	98	98	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	1	2	2	1	2	2	2	3	1	2	1	1	1	2	1	2	1	3	1	2	2	1	1	2	2	3	1	1	2	1	1	1	2	1	3	2	2	2	2	1	1	1	1	2	3	2	2	1	1	1	2	3	2	2	1	3	2	1	2	1	3	1	4	1	2	2	2	1	3	2	1	2	2	3	2	1	1	1	1	2	1	1	2	1	2	3	2	2	3	1	2	2	2	1	4	4	2	2	6
5500	-914.803456159249663	-921.658944110209063	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565152997014949	-2	6	15	20	15	16	20	20	21	21	17	22	25	21	23	31	29	35	28	25	29	27	28	27	30	36	28	35	26	32	33	31	35	26	33	30	32	31	38	38	35	36	34	35	45	38	39	39	41	44	46	47	43	43	44	39	46	50	43	41	44	52	51	46	42	49	51	52	45	59	56	50	55	57	55	51	53	60	51	54	61	61	65	56	63	59	64	60	75	68	57	62	68	75	68	66	64	65	67	70	74	74	73	73	73	78	74	81	79	85	84	87	87	74	94	0	0	2	5	2	0	3	2	3	6	0	0	6	11	9	23	29	34	11	12	14	15	13	8	20	37	12	29	0	21	34	24	38	6	24	12	34	6	31	13	38	24	0	20	21	31	33	27	33	49	31	65	27	22	42	30	16	37	42	46	16	55	26	31	37	40	45	55	48	57	33	48	55	77	65	66	57	84	57	40	57	67	62	63	88	79	78	80	97	82	68	75	87	81	96	77	77	63	92	0	87	96	99	93	98	96	99	102	114	106	99	106	108	98	114	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	2	1	2	1	1	2	2	1	3	1	1	2	1	3	2	2	1	2	2	1	1	1	2	3	2	2	2	1	1	1	2	3	2	2	1	2	1	1	1	2	2	3	2	2	1	1	2	1	1	2	1	2	1	1	3	1	3	2	2	1	1	2	2	1	1	2	2	2	1	1	2	3	2	2	1	3
6000	-945.136208064584252	-951.991696015543653	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619595650332578	1	6	9	21	17	17	22	25	26	21	20	15	26	23	31	33	28	31	33	29	31	26	29	33	29	33	29	32	25	31	32	29	35	32	28	30	31	39	39	37	35	34	33	41	41	40	33	40	38	45	43	45	40	42	32	42	43	47	43	45	39	52	46	47	49	43	52	47	53	61	51	49	52	53	56	39	56	56	52	55	61	61	67	59	58	66	59	50	68	66	59	62	64	75	67	66	65	66	68	78	69	76	74	72	75	76	77	76	80	83	86	94	82	76	89	0	0	2	5	2	0	3	4	5	6	0	0	6	11	35	10	29	13	14	12	14	5	10	35	12	13	12	29	0	14	23	9	26	10	22	12	10	40	31	18	13	35	0	20	21	31	13	27	34	16	31	26	36	24	9	30	26	37	55	51	16	68	57	31	58	76	56	55	48	85	16	48	68	63	65	16	63	63	57	88	88	67	91	63	74	85	78	63	97	82	62	75	87	81	97	77	77	78	78	0	84	89	99	78	98	89	99	96	98	106	99	106	108	92	109	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	1	1	3	2	3	1	1	1	1	2	2	1	1	1	1	1	2	1	3	2	1	2	1	1	1	1	1	2	2	1	1	2	1	2	2	1	1	2	2	2	2	2	1	2	1	1	2	1	1	1	2	2	1	1	2	1	1	2	2	2	3	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	3	1	2	2	1	2	1	1	2	2	3	1	1	2	2	2	2	2	2	1	3	2
6500	-925.168002981521113	-932.023490932480513	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.730226334663438	-4	5	13	20	16	12	23	21	21	20	22	14	25	30	32	31	32	32	33	27	28	29	29	26	29	35	27	35	27	35	30	33	37	30	32	34	32	36	34	40	38	37	29	41	38	37	37	39	39	42	45	46	37	35	44	41	46	45	47	43	46	49	44	50	48	44	49	50	49	60	50	52	53	49	56	54	55	58	53	53	63	64	67	65	61	64	62	59	74	69	60	61	68	75	68	69	63	68	72	77	68	73	75	72	75	69	78	76	77	87	85	94	91	84	98	0	0	2	2	2	0	3	5	5	6	0	0	6	21	24	10	29	34	11	12	11	9	13	4	20	18	12	29	0	21	10	22	16	10	22	27	6	34	31	26	16	15	0	20	14	31	34	36	38	34	46	18	27	15	42	45	63	37	55	23	40	55	38	46	58	50	56	42	48	65	38	48	68	50	65	71	57	63	49	74	80	67	68	78	80	88	78	80	97	67	68	78	87	81	97	97	77	84	84	0	87	96	99	93	98	97	99	97	98	102	103	106	110	84	114	1	1	1	3	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	3	1	2	1	1	1	1	3	2	1	2	1	1	1	2	1	2	2	2	1	1	1	1	1	3	1	2	1	1	1	2	2	1	3	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	2	1	1	2	1	2	2	2	1	2	1	2	2	2	1	1	2	2	3	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	3	2	2	1	3	2
7000	-926.732027676345524	-933.587515627304924	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579818462970977	-1	10	13	19	15	17	23	14	21	21	17	18	22	30	30	27	31	36	33	32	23	29	27	28	26	35	30	33	24	34	31	31	37	33	29	27	34	33	36	35	40	38	37	43	38	39	36	39	44	43	48	46	43	41	34	37	47	53	35	45	41	52	50	47	43	49	46	51	53	55	54	44	51	56	43	53	58	58	53	49	54	65	64	62	61	62	56	57	74	65	53	61	65	77	62	68	63	69	68	73	73	72	72	73	73	75	75	81	82	86	87	88	85	87	99	0	0	2	2	2	0	3	2	5	6	0	0	6	21	24	6	29	10	14	25	11	9	6	9	12	13	12	17	0	11	23	35	10	6	9	12	23	16	31	13	23	55	0	20	30	31	38	27	23	33	46	38	48	24	35	30	47	75	24	46	34	42	26	46	34	75	56	42	48	26	38	48	42	57	38	66	57	87	57	57	80	67	68	78	80	79	63	80	97	67	42	87	87	85	70	97	77	92	92	0	84	97	99	93	98	97	103	102	105	106	103	106	108	105	105	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	2	2	2	1	2	1	2	2	2	2	1	2	1	1	3	1	1	3	3	2	2	1	2	1	2	1	1	1	2	1	2	1	2	2	1	1	2	1	2	1	1	2	2	2	1	1	2	2	1	2	1	2	2	2	4	2	2	2	2	2	1	2	1	1	1	1	3	2	1	2	2	1	1	2	2	2	1	2	3	3	1	1	2	1	1	1	2	1	2	1	2	1	2	2	2	2	3	1	2	3
7500	-944.611078302787519	-951.466566253746919	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646503273887243	3	9	15	17	13	16	25	23	19	18	22	19	24	30	32	32	31	29	26	28	29	27	31	33	31	38	29	34	21	34	34	31	38	28	30	25	29	37	38	33	38	39	25	41	36	40	41	42	43	44	44	40	43	40	45	44	45	51	46	43	41	44	50	47	49	47	48	53	52	58	48	48	52	56	53	47	51	57	52	54	61	57	63	65	61	57	59	56	70	67	60	61	61	76	62	68	65	68	69	76	72	74	76	73	76	69	73	73	82	83	84	83	88	83	95	0	0	2	5	2	0	8	5	5	6	0	0	10	11	35	13	29	10	11	12	11	9	6	35	12	40	36	29	0	11	13	22	34	13	22	12	6	18	31	13	16	35	0	20	30	31	16	36	18	18	31	23	27	35	42	30	40	38	54	38	18	42	57	31	26	16	56	62	48	74	49	48	55	66	57	50	57	57	57	63	80	67	68	87	80	79	78	57	97	82	42	78	87	85	77	97	77	92	84	0	87	97	99	93	98	95	99	96	92	89	99	106	108	98	98	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	1	2	3	1	3	1	1	2	1	2	1	1	2	1	1	1	2	2	1	2	2	2	1	2	1	1	1	3	2	4	2	2	2	2	1	1	3	2	1	1	2	1	1	2	2	2	1	3	3	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	1	2	3	2	1	2	4	1	3	1	1	1	2	2	1	2	2	2	1	1	3	2	2	2	2	4	3
8000	-983.318091768059276	-990.173579719018676	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592200788161730	3	9	12	19	17	12	21	23	14	20	24	21	25	30	28	29	32	36	33	24	32	29	30	30	30	36	32	34	27	27	35	32	34	34	34	31	32	34	39	31	40	37	31	43	37	38	38	44	41	38	45	44	43	35	39	39	48	45	46	42	40	47	48	44	52	50	47	47	49	56	56	47	55	58	51	53	54	57	51	56	61	56	64	64	63	63	61	51	75	63	58	62	69	68	66	63	67	64	62	75	66	68	71	70	73	70	75	77	75	80	89	89	89	86	98	0	0	2	9	2	0	3	4	2	6	0	0	6	30	5	13	29	34	11	12	30	9	16	9	12	33	12	29	0	11	23	22	23	37	15	12	13	16	31	16	34	35	0	20	30	31	18	27	34	33	46	49	36	15	54	45	49	33	54	31	18	42	18	31	37	49	56	35	72	38	49	20	68	66	58	66	66	63	57	88	88	67	42	85	80	79	78	63	102	82	59	70	87	81	96	77	58	92	78	0	70	96	99	87	98	77	99	102	98	77	99	102	108	98	105	1	1	1	1	2	1	2	1	1	3	1	1	2	1	2	1	1	1	2	1	2	3	1	2	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	2	1	1	2	2	1	2	1	3	2	1	1	2	1	3	1	1	1	2	2	2	2	2	3	1	5	2	2	1	2	2	1	1	2	1	1	2	1	3	1	2	2	1	1	1	1	1	1	2	1	1	2	3	1	2	1	2	1	2	2	2	3	3	1	2	4	3	3	2	4	3
8500	-950.082978018937069	-956.938465969896470	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.527611834988545	2	11	15	20	14	15	24	19	19	22	20	20	25	26	34	35	29	32	25	29	29	25	30	30	31	38	26	35	23	33	34	30	32	28	33	34	32	38	37	40	36	39	40	35	38	36	38	34	40	44	40	41	45	39	43	41	47	53	45	42	45	50	53	47	52	45	52	46	54	58	56	51	57	60	57	49	56	54	55	54	62	58	64	63	58	61	58	56	71	65	64	63	67	70	67	62	66	66	70	76	72	75	75	70	75	77	73	81	81	82	84	92	76	84	98	0	0	2	5	2	0	3	5	5	6	0	0	6	11	22	10	29	10	11	12	14	9	13	22	20	34	12	29	0	14	23	8	6	6	24	27	6	13	37	6	37	35	0	20	30	31	18	27	33	33	31	37	36	24	42	45	13	26	15	46	49	59	37	39	26	38	56	24	72	49	50	48	32	80	18	66	63	57	57	18	80	67	59	78	80	79	78	80	97	82	62	70	87	88	96	77	96	84	84	0	87	96	99	70	98	89	99	113	98	106	107	110	89	98	109	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	3	1	2	1	2	1	2	1	1	1	1	1	2	1	2	1	2	4	3	1	2	3	2	1	4	1	1	1	2	1	1	2	2	1	2	2	2	2	2	1	1	3	1	3	2	2	2	3	1	2	2	2	2	1	4	3	4	4	1	3	1	1	1	1	2	2	2	3	2	1	2	1	1	2	1	3	1	2	2	1	1	1	1	2	1	2	3	1	2	3	1	2	1	2	2	2	2	1	4	2
9000	-941.147895744248331	-948.003383695207731	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596548262894719	-5	7	15	22	17	15	24	23	25	21	23	20	23	25	32	26	28	36	29	25	31	25	31	30	30	30	28	33	20	35	30	29	37	27	35	35	33	39	38	43	39	35	33	34	40	39	40	39	42	42	41	45	45	41	44	44	43	48	44	44	42	47	51	48	50	52	48	48	52	60	50	48	54	55	51	52	56	58	50	55	62	60	57	62	53	65	62	58	71	67	62	60	67	64	67	63	69	62	67	68	72	72	76	74	77	75	73	79	77	86	88	89	86	85	95	0	0	2	2	2	0	3	2	2	6	0	0	6	11	22	6	29	34	14	12	14	5	13	9	20	13	12	29	0	14	13	22	26	10	24	27	13	16	31	18	34	24	0	20	21	31	33	27	10	38	31	37	36	22	15	45	38	46	24	46	13	55	49	46	52	52	56	35	48	77	49	48	68	63	18	58	57	63	58	57	85	67	68	63	65	79	78	85	77	82	62	63	84	88	96	77	96	92	84	0	84	77	99	93	98	102	99	102	98	106	99	106	89	98	109	1	1	2	3	2	1	2	2	4	1	1	1	2	1	1	2	2	1	1	2	2	1	2	1	1	1	2	3	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	2	4	1	2	3	2	3	2	1	1	2	3	2	2	1	2	2	1	1	1	2	2	1	1	2	1	1	3	1	1	1	1	2	2	2	2	2	1	2	1	1	3	2	2	1	1	1	1	1	1	1	1	1	2	2	2	2	3	1	2	1	3	2	2	2	2	6	2
9500	-952.565746667430176	-959.421234618389576	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625417460965259	4	6	10	21	17	13	22	22	22	22	21	19	23	24	32	30	30	34	33	28	30	27	32	29	31	31	25	32	24	29	35	27	38	35	36	34	33	24	31	41	38	41	38	40	40	37	39	38	44	43	40	45	40	42	44	43	47	40	44	42	42	54	46	39	48	46	48	50	48	58	49	48	54	52	52	49	50	60	49	57	60	55	66	53	54	61	58	59	71	65	56	57	69	72	67	62	64	65	66	72	72	69	71	71	77	76	77	82	82	85	84	90	90	83	96	0	0	2	3	2	0	3	2	5	6	0	0	6	11	24	38	29	16	11	12	14	5	10	9	20	10	12	29	0	14	39	4	26	16	24	27	38	6	10	23	34	24	0	20	30	31	26	36	34	34	31	37	36	15	35	45	33	37	42	31	38	42	50	10	58	47	56	55	36	74	38	48	55	49	52	38	57	84	47	85	80	67	62	63	47	79	84	47	97	82	68	84	87	88	97	77	96	84	92	0	93	97	99	93	92	102	99	89	105	106	99	106	108	92	105	1	1	1	2	2	1	2	2	1	2	1	1	2	1	1	1	1	2	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	3	1	2	1	1	1	3	1	2	1	1	2	1	1	1	2	3	2	1	1	1	2	1	1	1	3	2	1	3	2	1	1	1	2	1	4	2	2	1	1	2	1	2	1	1	1	1	2	2	2	1	1	4	2	2	1	1	1	2	1	2	1	3	2	1	1	1	2	1	1	1	2	2	1	2	2	2	2	4	2
10000	-963.617488084424963	-970.472976035384363	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625616352269145	-2	9	15	20	12	11	24	19	25	20	17	19	24	28	28	23	33	33	24	31	22	28	27	35	27	28	29	27	22	27	31	31	32	31	28	35	33	31	30	36	38	40	34	41	35	39	38	36	42	47	46	46	45	41	41	39	38	51	45	44	45	53	48	50	52	48	50	45	46	57	54	48	54	54	50	50	55	59	54	52	56	59	63	53	61	62	59	59	71	65	57	59	64	74	64	67	64	66	65	78	74	70	73	73	75	70	77	79	67	83	87	92	91	85	100	0	0	2	2	2	0	3	5	4	6	0	0	10	21	9	6	28	10	11	12	11	8	10	35	12	13	12	29	0	21	39	9	26	10	9	27	16	10	10	34	26	24	0	20	14	31	26	27	40	33	31	18	36	35	15	45	38	52	42	39	26	55	57	51	50	47	56	42	48	57	58	48	24	38	10	47	57	84	52	57	80	67	68	63	81	79	84	80	96	82	73	84	78	70	77	77	77	92	78	0	87	75	99	93	109	97	99	96	98	106	99	97	108	98	105	1	1	1	2	1	1	2	2	2	1	1	1	1	2	1	2	2	3	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	2	1	2	1	2	2	1	2	1	1	2	1	2	1	2	1	2	2	2	2	2	3	1	1	1	1	3	3	3	1	1	2	2	1	1	2	1	1	2	3	2	5	2	3	2	2	2	1	2	2	1	1	1	1	2	1	1	1	1	1	4	2	2	2	1	1	1	2	4	1	2	2	1	2	2	1	2	3	5	2	4	2
10500	-955.140829615472398	-961.996317566431799	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576291083900775	0	8	10	19	12	17	23	23	21	20	14	16	24	29	32	31	29	34	30	28	21	25	29	31	27	33	23	33	22	32	34	33	39	32	33	31	36	34	37	41	38	38	35	36	37	40	40	40	44	48	48	49	43	43	44	44	44	52	42	45	44	50	49	47	52	50	39	51	48	62	56	51	47	54	54	51	58	57	53	50	62	58	60	57	59	63	63	57	75	65	60	61	66	74	69	66	66	65	68	73	70	72	74	66	73	78	77	79	82	77	86	90	86	80	96	0	0	2	5	2	0	3	5	5	6	0	0	6	21	22	6	29	10	11	12	11	9	6	22	12	23	12	29	0	11	23	24	18	6	22	27	16	13	34	18	23	15	0	20	14	31	34	27	33	16	39	16	36	15	42	45	33	37	35	46	38	55	16	31	49	47	30	55	48	88	18	48	42	16	37	47	74	63	38	26	80	67	62	63	78	79	84	80	102	82	68	84	87	88	97	77	77	92	78	0	87	96	99	63	78	97	99	96	98	102	103	89	96	98	114	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	2	2	2	3	2	1	1	3	1	2	1	2	2	1	3	1	1	1	2	2	2	1	3	1	1	1	2	1	1	2	2	1	3	1	3	2	4	2	2	1	1	1	2	2	1	2	1	3	2	1	1	1	2	2	1	3	2	2	3	2	1	1	2	2	3	2	3	2	1	1	1	1	2	1	2	2	1	1	3	1	2	3	1	2	1	1	1	2	3	2	2	2	2	2	2	1	3	3	2	2
11000	-915.213576239436406	-922.069064190395807	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686099944969104	1	6	11	21	16	13	21	22	21	19	22	15	22	28	32	31	28	36	32	23	32	28	30	31	32	28	27	30	22	31	31	33	33	31	33	36	35	31	37	37	39	35	38	40	42	40	40	41	40	43	36	48	43	41	45	45	47	50	42	37	42	50	52	48	51	51	50	52	49	61	57	53	58	59	55	50	54	56	50	52	61	60	66	64	56	57	62	52	73	63	61	60	64	72	64	68	60	68	65	77	74	68	75	73	77	76	75	81	80	80	83	89	89	81	94	0	0	2	2	2	0	3	2	5	6	0	0	6	11	22	6	29	16	11	12	14	9	6	4	20	13	20	29	0	14	13	15	26	10	24	27	16	26	31	37	34	35	0	25	30	51	23	27	23	26	31	37	36	24	42	45	47	37	42	31	40	55	57	46	52	58	56	55	48	79	34	48	24	85	65	47	57	63	34	50	85	67	73	78	88	79	78	57	77	82	68	78	87	85	97	97	77	92	92	0	87	97	99	93	98	102	92	89	98	89	103	106	89	98	105	1	1	1	2	2	1	2	2	1	1	1	1	2	1	2	2	2	1	2	2	1	2	2	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	2	2	2	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	5	2	4	1	1	2	1	1	2	2	1	2	1	2	1	1	2	1	3	1	2	1	1	3	1	1	1	2	1	1	1	1	2	2	2	1	2	1	1	2	2	2	2	2	4
11500	-897.589888692102704	-904.445376643062104	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661411614885083	1	8	13	18	18	13	19	21	23	21	19	21	27	22	32	36	32	32	28	27	32	26	29	35	30	35	32	32	28	34	34	33	31	31	25	25	29	36	37	42	38	38	31	36	39	35	37	42	40	43	44	47	44	42	43	41	44	43	46	42	42	50	48	47	53	46	48	52	52	58	56	51	53	60	55	54	56	59	51	56	60	59	59	58	59	62	62	53	73	67	62	63	67	74	61	67	64	67	68	76	71	73	75	70	73	74	77	79	82	82	86	91	86	81	92	0	0	2	2	2	0	3	4	4	6	0	0	6	11	22	34	29	10	11	12	14	9	10	35	20	33	36	29	0	14	34	35	13	6	9	12	10	10	31	26	18	35	0	20	30	23	37	36	16	33	46	58	27	32	42	45	26	47	42	31	18	24	57	46	58	47	56	55	27	63	58	48	62	80	58	47	57	18	57	88	88	67	68	63	88	79	84	47	97	82	62	63	87	74	77	97	77	78	78	0	78	97	99	93	98	97	99	102	105	89	107	110	108	98	109	1	1	1	2	1	1	1	1	1	2	1	1	3	1	1	1	1	2	2	1	2	1	2	2	1	1	2	1	1	2	1	2	1	2	1	1	2	2	1	1	1	2	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	1	1	1	2	3	1	2	2	2	2	2	3	1	2	2	1	1	2	3	2	4	1	1	2	2	2	1	2	2	1	2	2	1	1	3	1	2	1	1	2	2	1	1	1	2	2	1	1	2	2	1	2	2	3	2	2	2	2
12000	-954.104317733788207	-960.959805684747607	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.469182106652934	-1	6	16	14	15	12	20	22	18	21	19	21	27	29	35	30	28	36	24	23	23	23	30	33	30	32	30	32	25	32	32	32	34	24	33	26	37	39	35	39	37	39	36	42	39	40	36	43	43	42	40	48	37	39	41	42	42	51	44	44	45	50	48	43	49	47	50	51	52	60	48	49	54	56	54	48	57	57	51	55	58	63	62	54	60	57	57	56	74	68	59	62	63	75	67	68	65	68	67	75	73	72	74	71	76	77	74	77	82	87	88	85	88	84	94	0	0	2	2	2	0	3	5	4	6	0	0	10	21	22	6	29	16	11	12	11	9	10	22	20	6	36	29	0	19	13	22	6	6	22	12	23	18	10	6	34	35	0	25	30	31	26	27	23	18	31	26	36	24	42	30	18	37	35	46	18	42	57	31	37	13	56	24	72	79	40	48	62	65	37	40	40	84	40	16	88	67	55	63	40	80	84	63	77	82	55	78	87	85	97	97	77	92	84	0	87	96	99	87	98	89	84	89	98	106	103	106	108	98	105	1	1	2	2	2	1	1	2	1	2	1	1	3	1	2	2	1	2	2	1	1	1	2	1	2	3	1	2	1	1	1	2	3	2	2	2	1	1	2	4	2	1	1	1	1	2	1	2	2	1	2	3	3	2	1	2	1	2	2	1	2	1	1	2	2	3	1	3	1	1	2	1	1	2	3	2	2	1	2	5	1	2	3	1	3	1	1	2	3	1	2	1	1	3	1	1	1	1	3	1	2	1	2	2	2	1	4	1	2	2	2	2	1	3	2
