step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
38000	-249.064379525502886	-258.115222905954226	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999248075272184	0	2	1	9	2	7	3	3	4	5	4	5	2	6	6	6	8	6	5	8	11	8	9	8	5	5	9	6	10	8	7	9	9	8	8	7	10	10	9	7	12	10	10	12	11	10	17	10	12	9	7	11	11	10	11	9	11	5	15	11	11	14	17	12	12	13	13	13	12	13	12	16	16	14	11	17	15	19	16	15	17	19	14	0	3	1	31	1	14	13	3	1	3	7	5	1	58	58	25	19	25	7	36	23	14	40	6	11	7	51	10	20	9	16	19	36	25	15	58	17	24	18	28	43	30	6	45	4	27	68	56	53	40	19	4	39	4	43	15	27	7	48	56	35	44	62	23	48	27	71	37	45	41	48	68	21	49	40	77	67	47	68	52	69	66	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-246.989385897331374	-256.040229277782714	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981169717308969	0	2	2	6	1	7	4	4	3	6	4	5	3	3	7	7	6	6	8	6	10	8	9	8	1	7	7	8	8	10	9	8	8	11	7	9	9	9	6	10	13	10	11	11	8	10	19	9	12	10	11	10	10	9	11	14	11	12	11	11	12	12	17	13	14	13	12	12	11	13	15	16	15	13	16	17	14	16	15	16	12	14	17	0	25	5	11	1	12	14	5	5	8	14	25	3	1	10	14	11	12	18	11	28	10	16	39	1	10	20	4	27	45	27	20	8	30	17	26	32	27	8	22	49	23	52	48	4	20	78	6	10	38	37	37	32	19	40	66	21	36	31	54	54	30	65	21	61	68	51	17	30	21	67	56	64	69	21	65	41	65	82	41	54	53	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-243.667141507583096	-252.717984888034437	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985750482951753	0	1	2	8	2	7	3	4	4	6	5	5	5	7	6	7	8	4	7	7	10	9	4	7	8	6	8	7	10	10	8	8	7	9	6	9	10	10	11	8	12	8	11	6	9	5	18	8	11	10	11	10	11	8	13	14	12	8	13	12	12	10	17	12	10	13	11	11	13	15	14	15	16	12	16	15	16	18	16	17	15	18	19	0	1	1	20	2	18	2	3	3	11	18	2	7	44	12	13	16	2	13	11	40	54	7	11	19	8	19	11	48	24	12	26	10	14	8	25	58	12	21	20	53	33	52	11	12	9	69	14	17	40	29	6	48	26	29	69	34	8	61	38	31	45	72	49	48	74	34	45	36	65	57	74	66	36	56	38	70	73	56	70	59	77	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-241.040324718621406	-250.091168099072746	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996211302447792	-4	1	0	8	-2	8	3	5	2	6	4	2	5	6	5	7	9	6	7	7	11	8	6	8	8	8	8	7	9	10	9	8	9	9	7	8	10	11	12	6	12	7	11	11	8	9	19	4	12	11	12	11	10	9	13	13	10	10	15	10	11	13	17	13	14	13	13	9	14	14	16	14	15	15	14	16	17	18	15	16	18	15	21	0	5	5	48	1	10	9	2	5	48	7	2	9	13	9	14	6	13	18	40	28	23	48	18	10	23	15	23	18	4	45	14	28	40	18	18	23	29	35	11	60	8	45	34	15	42	59	7	26	46	29	37	34	10	43	41	27	27	64	27	35	17	71	36	51	46	61	24	41	66	73	62	67	62	39	65	75	73	62	59	80	60	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-268.406192271407065	-277.457035651858405	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992920510606746	-1	0	1	6	2	4	0	2	3	6	4	4	4	6	7	5	9	6	7	8	8	9	8	8	7	7	5	5	4	9	7	7	9	9	8	9	8	10	12	5	12	11	10	8	11	9	11	11	12	12	11	7	9	7	13	13	11	13	14	8	11	14	17	11	11	14	13	11	14	16	14	14	16	13	15	17	18	19	16	15	18	17	17	0	1	7	11	1	7	1	2	7	12	1	5	9	13	11	6	25	27	12	32	52	24	31	26	6	40	6	9	8	27	13	10	20	4	6	20	26	60	53	8	6	53	35	32	43	54	20	37	57	32	53	4	25	29	23	39	36	51	74	15	37	55	75	17	36	39	35	4	47	45	39	48	56	68	56	59	82	56	72	69	79	49	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-258.504138673457646	-267.554982053908986	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986154521085522	-2	0	1	9	1	8	3	4	4	4	2	5	3	6	5	5	7	7	6	7	12	5	8	7	8	6	8	6	10	8	8	9	3	5	8	9	6	10	11	10	11	9	7	8	10	11	17	11	12	10	10	8	10	10	9	14	9	10	14	12	12	12	18	12	14	12	13	11	10	11	14	18	14	15	14	16	10	16	16	16	18	17	18	0	1	2	24	1	14	11	7	11	13	2	7	5	15	7	33	37	22	10	14	58	33	14	28	20	8	8	34	27	7	17	31	3	5	14	27	13	55	53	12	31	52	14	22	57	27	67	51	53	15	4	22	17	27	16	21	43	25	68	38	41	50	75	58	64	29	69	52	31	55	49	79	24	59	70	56	27	74	71	65	4	80	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-251.268281027828493	-260.319124408279833	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998643138571736	-1	0	2	9	2	6	2	4	3	5	3	5	5	4	6	6	8	5	8	6	11	7	9	8	8	7	9	7	9	8	8	7	6	9	7	7	11	11	11	9	13	11	11	10	11	10	17	11	11	11	11	8	10	11	10	15	12	10	15	12	12	8	18	12	14	12	13	13	13	16	14	13	14	14	16	15	16	18	13	16	13	17	22	0	1	1	19	2	13	2	11	3	9	7	3	3	5	11	3	20	7	12	14	28	10	6	8	9	10	25	33	19	6	32	10	13	31	6	20	62	29	23	20	40	23	32	62	26	27	80	36	4	58	4	15	19	34	24	61	48	29	43	40	25	36	82	4	50	49	54	43	60	67	66	62	55	25	56	34	71	75	48	43	55	71	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-262.748860728847887	-271.799704109299228	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977683068571514	-2	0	2	7	0	6	1	2	3	6	3	3	4	6	6	6	8	4	6	6	11	8	9	8	8	7	8	8	9	10	4	8	8	9	7	6	11	10	10	9	11	10	7	10	11	9	15	8	10	11	11	7	9	11	8	13	12	9	14	9	12	8	15	14	12	13	12	5	11	13	14	17	9	15	15	14	15	18	17	14	16	17	21	0	1	2	68	1	13	2	2	5	12	7	1	3	31	31	13	68	9	11	68	33	52	43	16	10	19	20	6	22	40	3	13	16	4	19	18	6	24	28	4	42	58	14	22	23	20	30	19	52	40	24	19	32	28	52	37	52	14	44	19	40	10	70	50	69	26	69	9	16	30	21	75	24	56	59	67	67	82	75	56	59	80	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-247.995272482932819	-257.046115863384159	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984677012879265	0	2	2	8	1	8	3	5	4	6	5	3	4	7	6	6	9	6	7	7	12	9	8	8	7	7	8	8	9	8	9	7	9	10	9	9	5	11	10	8	10	9	11	7	9	10	19	8	10	11	11	10	11	9	12	15	9	11	14	11	12	13	14	11	13	12	12	13	13	16	16	14	17	13	15	16	17	15	16	16	16	19	18	0	5	1	25	1	18	3	7	5	9	7	5	3	18	13	9	20	8	15	13	23	19	16	10	11	9	14	19	23	32	16	8	20	30	26	48	9	33	6	9	6	30	24	13	7	31	81	11	28	33	35	32	11	25	29	62	24	49	64	45	57	4	65	54	50	52	27	17	43	74	26	68	51	34	66	27	76	61	38	68	69	76	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-237.802273632371225	-246.853117012822565	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988855639326337	0	1	2	8	2	5	3	5	3	4	5	3	4	6	6	6	7	4	7	8	11	9	9	8	7	8	9	8	10	8	8	8	9	11	8	9	8	11	10	9	12	5	7	11	11	10	19	11	11	10	12	8	10	10	12	13	10	11	14	11	10	13	18	12	12	12	10	11	12	15	15	18	14	15	12	16	15	17	15	15	17	19	20	0	1	1	15	1	7	5	9	3	7	7	1	2	3	10	42	11	2	7	19	67	30	17	13	11	17	17	19	18	5	15	43	4	52	16	17	42	52	26	31	21	12	15	54	50	27	81	37	24	22	49	14	8	35	68	49	25	20	34	27	30	21	78	58	34	22	40	40	61	54	45	70	50	55	53	80	73	79	48	59	56	78	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-263.296242300389963	-272.347085680841303	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994554052398413	-1	0	2	9	0	8	4	5	4	4	3	4	3	1	4	6	7	7	7	6	11	7	9	8	7	6	8	7	10	10	5	8	8	9	9	9	10	9	9	9	10	9	8	11	9	10	15	7	10	10	11	8	11	11	10	14	11	12	15	9	13	12	18	13	13	13	13	11	14	14	14	15	15	15	15	17	16	19	12	13	9	13	18	0	1	1	25	1	16	11	10	11	11	2	11	1	2	14	12	8	26	10	12	42	15	27	9	8	10	26	16	35	19	3	18	25	25	17	28	27	27	28	19	23	16	16	36	32	34	45	8	18	26	18	16	81	26	19	44	4	54	64	48	41	32	56	62	27	53	38	37	37	38	65	71	69	58	79	4	71	76	50	68	33	32	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-258.963756147398612	-268.014599527849953	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961029205841477	-1	1	2	8	2	7	3	4	3	5	4	5	4	7	6	7	8	6	8	7	9	8	9	9	6	8	9	2	9	10	7	5	8	10	9	8	9	11	12	8	6	11	11	11	8	11	19	11	11	12	10	11	10	11	12	13	10	8	15	10	13	12	13	13	13	12	11	10	10	15	16	18	17	13	14	15	17	12	16	17	17	18	17	0	1	2	12	1	32	28	3	2	3	2	7	3	15	11	25	32	13	20	18	41	6	6	31	8	32	17	1	26	19	18	7	25	41	14	18	17	21	42	7	9	34	35	53	41	45	77	21	4	69	27	57	37	16	67	43	23	15	30	29	78	29	68	44	44	67	57	18	16	56	63	77	29	55	26	61	56	29	57	55	26	79	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-247.771578629832845	-256.822422010284185	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995850112831008	0	2	1	9	2	7	1	3	3	5	4	3	4	7	6	6	5	5	7	8	12	9	8	8	7	4	6	7	8	9	7	8	8	9	9	9	10	10	12	6	10	10	11	11	9	7	16	10	12	10	12	8	5	11	11	10	12	10	15	11	13	9	18	14	13	12	13	12	13	14	12	15	17	15	13	16	13	17	15	16	17	15	21	0	1	1	32	7	15	1	3	7	26	8	7	3	27	26	26	9	9	18	19	55	11	15	27	18	2	18	26	46	46	1	27	19	28	20	23	31	36	58	9	36	45	50	22	40	17	39	19	60	36	55	17	13	42	36	27	37	23	49	4	41	52	73	37	4	56	60	54	49	71	48	39	47	65	39	70	21	41	4	72	72	68	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-247.180222998023680	-256.231066378475020	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998685971897219	-1	1	2	5	2	4	4	4	4	6	2	1	1	6	7	6	6	6	5	7	10	6	9	5	8	7	9	7	9	9	9	9	9	10	4	7	10	3	12	8	10	7	10	11	11	9	15	10	12	11	12	9	9	11	12	13	12	12	11	12	10	14	18	11	13	11	13	13	12	15	16	18	17	14	15	11	14	19	14	17	16	19	20	0	1	2	5	2	13	3	3	5	6	13	1	1	24	4	35	4	4	7	14	30	6	15	9	36	19	38	4	36	36	36	10	15	25	38	8	23	5	48	18	53	10	32	43	30	14	65	32	54	30	36	28	40	43	76	44	34	40	46	34	36	56	80	32	50	30	57	59	48	79	79	47	49	56	69	34	66	63	41	77	39	63	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-252.473349778718159	-261.524193159169499	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986944248546416	0	2	2	7	1	8	3	2	4	5	4	5	5	7	7	6	7	7	6	5	9	7	9	9	8	6	8	7	8	9	8	9	8	11	9	9	9	10	12	8	13	10	6	11	10	10	17	10	9	12	10	10	10	10	12	14	10	12	11	10	13	11	18	8	11	12	13	13	11	13	15	19	17	15	13	15	14	15	15	16	17	13	21	0	5	1	43	1	17	5	5	2	2	5	5	2	12	9	13	10	11	2	11	14	11	20	43	16	10	17	13	16	27	14	16	15	23	29	28	31	4	62	19	42	37	10	32	36	13	74	27	15	34	29	28	29	35	6	41	27	29	33	16	60	37	80	20	38	34	52	49	37	60	48	78	76	65	30	30	39	82	70	41	76	21	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-252.076514893990236	-261.127358274441576	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999402962177563	-2	1	1	6	0	6	3	4	3	5	5	3	4	5	7	6	9	7	7	1	12	9	3	8	3	7	7	5	10	8	9	8	9	11	9	9	10	9	9	8	11	10	7	10	6	9	18	11	9	12	11	10	9	11	13	14	10	11	14	12	13	13	15	11	13	12	13	11	14	16	15	16	13	13	14	15	13	12	17	13	18	17	19	0	1	1	8	1	9	3	7	3	12	25	2	7	23	14	13	26	6	45	1	53	24	3	6	20	8	28	13	26	19	45	11	19	22	43	26	31	32	9	4	39	33	14	36	10	30	69	10	16	58	17	15	27	43	64	73	30	39	66	49	60	51	74	38	34	22	50	32	51	59	50	59	64	58	48	36	21	42	69	68	82	74	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-244.480105123104636	-253.530948503555976	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988122058182855	0	1	2	9	2	8	3	5	4	5	5	5	4	7	6	5	8	6	8	8	12	9	9	9	1	8	6	6	9	9	9	7	8	9	7	8	10	10	12	4	13	11	11	12	11	8	18	11	11	10	11	11	11	10	12	9	10	7	12	9	13	10	19	14	13	13	13	12	13	13	16	18	15	13	14	17	12	13	14	16	17	16	21	0	1	1	58	1	15	25	1	5	25	9	13	2	11	8	25	8	8	12	9	57	58	58	32	1	28	8	12	32	33	20	18	28	46	40	15	17	22	43	1	21	50	34	31	29	14	69	23	31	56	30	26	23	22	57	19	23	8	48	26	55	22	82	69	4	39	51	48	22	45	61	71	68	62	65	71	37	54	59	67	66	61	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-253.142743748640044	-262.193587129091384	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998898705533862	0	1	2	8	1	7	3	2	3	6	5	5	4	5	3	6	8	6	7	5	11	7	8	8	7	8	8	8	7	9	8	7	6	10	5	7	11	9	11	9	12	9	10	7	9	11	14	10	10	9	11	6	9	10	6	15	12	11	14	10	9	9	18	12	13	13	13	12	13	14	12	19	17	12	16	16	14	13	16	16	16	17	22	0	1	5	6	1	12	5	2	3	15	8	8	3	8	1	15	18	2	20	15	28	20	36	18	35	18	16	52	13	31	19	33	11	27	13	14	43	33	27	33	42	23	14	52	52	17	4	24	50	23	42	9	12	31	9	69	51	62	54	28	44	6	79	54	51	49	49	21	74	58	48	76	40	4	65	67	64	71	70	65	47	47	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-243.627560735893809	-252.678404116345149	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990964785851541	-4	0	0	8	-2	7	4	4	2	5	4	4	1	5	6	7	8	6	7	7	12	9	9	9	7	6	9	7	9	9	9	9	6	11	7	8	8	10	11	6	13	6	7	11	10	9	17	10	11	10	12	11	8	11	13	9	12	12	12	10	8	10	16	14	14	13	12	11	13	15	16	19	16	14	16	17	13	18	17	15	17	19	21	0	5	5	16	1	10	3	5	2	9	3	9	5	11	7	26	28	7	42	13	38	15	35	28	10	8	19	10	61	28	20	18	11	17	40	28	19	15	24	8	44	14	18	26	61	25	80	22	45	37	60	18	28	22	52	36	38	68	68	20	10	16	70	58	66	57	19	46	68	65	64	81	64	52	66	80	21	73	63	74	63	76	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-247.354609968949831	-256.405453349401171	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989514701977042	0	1	1	8	2	8	2	4	3	6	4	4	5	6	7	4	7	6	7	8	11	7	8	9	5	4	9	8	7	9	8	9	8	10	6	9	8	10	12	9	12	10	11	11	11	10	17	10	11	12	12	10	9	9	11	15	11	13	13	11	12	11	19	14	10	14	10	12	14	15	16	15	15	13	12	14	17	13	16	16	15	16	22	0	1	1	35	2	17	3	9	3	16	5	5	8	5	26	7	14	26	10	7	24	26	17	29	5	7	14	15	25	9	13	20	13	31	11	14	18	33	33	37	33	20	23	53	31	40	43	54	6	57	55	6	4	29	65	69	19	45	68	27	46	4	66	50	22	21	29	46	75	41	56	38	64	45	42	75	72	75	56	51	57	56	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-246.422595799469462	-255.473439179920803	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991878408235994	0	2	2	8	1	6	3	5	4	5	5	4	5	1	7	6	8	4	5	8	9	8	7	6	7	7	8	7	9	8	8	8	7	10	9	8	10	8	12	10	11	10	8	9	10	11	19	11	11	10	11	11	10	10	11	14	11	12	11	12	10	12	13	11	12	10	13	12	12	16	12	16	17	15	12	14	17	14	16	17	18	18	20	0	14	5	23	1	12	14	9	5	14	7	7	14	1	9	8	3	3	12	23	25	10	10	8	19	13	25	7	16	12	24	6	24	36	25	13	32	13	21	30	38	43	8	20	20	17	73	15	44	22	29	21	10	21	66	39	44	54	27	66	22	37	45	66	34	15	57	45	57	74	24	62	56	62	43	71	74	58	61	76	70	77	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-239.034830418829017	-248.085673799280357	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998153845506767	-1	1	2	9	2	6	0	5	4	5	5	4	4	6	6	6	8	6	7	8	11	8	8	6	5	7	9	7	9	8	9	9	8	9	9	5	7	7	11	9	13	9	10	11	7	10	18	8	11	6	10	10	11	9	11	14	12	6	13	11	12	14	17	14	14	11	14	11	14	13	16	12	17	13	14	15	13	17	16	16	16	18	19	0	1	2	24	7	13	1	13	7	13	2	3	5	9	8	36	9	10	11	12	33	15	38	12	13	15	26	18	15	14	15	23	6	17	6	3	8	58	42	20	40	45	20	42	9	4	79	24	40	25	17	40	17	28	54	59	66	12	57	40	51	39	71	74	77	32	21	4	55	55	65	48	79	32	70	70	39	80	75	70	69	81	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
