step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
55000	-239.152238047443717	-237.690155962924848	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.974669878404193	0	1	3	2	4	4	5	6	4	6	7	7	4	7	7	10	10	8	11	9	9	11	9	9	8	10	12	11	13	13	11	13	14	14	13	11	13	16	16	16	17	15	15	18	13	14	17	14	17	18	19	17	15	19	20	18	19	18	17	17	19	19	16	19	17	17	19	19	19	20	21	20	19	22	21	21	21	21	21	21	21	20	21	22	24	24	24	24	25	26	28	0	1	2	2	3	2	3	3	3	3	7	6	4	13	5	21	18	8	24	11	8	21	10	10	10	24	21	20	31	22	11	27	31	36	19	25	22	48	33	29	29	37	30	48	31	30	39	30	53	47	41	43	46	47	61	60	66	42	53	34	41	41	34	39	43	43	49	66	39	58	67	68	56	82	50	64	64	73	69	68	61	39	51	62	84	74	78	74	87	85	85	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
55500	-220.026566213383546	-218.564484128864677	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.988708724813270	-1	1	2	2	4	3	4	7	5	4	7	7	7	7	6	9	9	8	11	8	7	11	9	9	12	10	11	12	12	13	13	14	13	14	14	14	14	14	15	15	16	16	14	17	16	17	16	15	18	17	17	16	16	18	20	18	19	17	18	18	19	17	17	18	19	18	20	20	21	19	21	19	19	22	21	20	22	17	20	21	23	22	20	20	23	24	23	23	25	26	28	0	1	2	1	4	4	4	15	5	6	15	10	5	15	9	18	13	14	20	13	9	18	12	21	22	18	17	26	27	27	16	28	22	19	31	27	33	26	43	33	25	34	29	53	35	36	35	43	52	42	48	39	38	42	78	42	63	39	51	51	60	42	39	40	46	53	64	56	65	56	49	44	64	75	84	59	79	41	46	79	77	61	46	58	77	85	75	55	75	86	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-283.555980860412092	-282.093898775893194	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.810880217353019	0	1	3	2	3	3	4	8	5	6	8	7	6	6	7	9	9	8	10	8	8	11	9	7	11	11	11	11	12	12	13	14	13	15	13	13	14	15	16	15	14	15	15	17	15	14	13	16	17	17	18	16	16	18	21	18	18	17	17	16	19	17	17	19	19	18	20	20	20	18	20	21	19	21	19	20	22	21	22	21	21	22	22	22	23	25	24	23	25	26	29	0	1	2	1	1	2	5	13	6	3	10	14	7	7	14	12	20	13	24	14	15	21	7	9	19	8	16	17	18	11	26	25	21	36	22	26	30	33	43	29	33	46	36	47	33	28	27	43	43	33	38	46	33	62	63	52	32	45	47	40	39	46	48	45	58	39	51	57	56	45	66	70	62	56	45	56	51	49	68	76	61	75	72	65	51	74	67	74	74	81	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	3	2	1	1	2	2	3
56500	-246.428557854521131	-244.966475770002262	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.818960446463179	0	1	2	3	3	3	5	7	4	6	7	8	6	7	7	10	8	8	10	10	9	12	9	10	11	12	12	13	12	11	10	13	12	14	13	13	13	17	16	16	16	15	13	16	16	16	16	15	17	18	18	15	15	18	19	18	19	16	17	18	19	18	18	19	20	18	20	20	20	19	21	20	19	21	20	21	21	20	22	21	22	22	21	23	24	24	23	24	24	26	29	0	1	1	3	2	3	4	13	5	7	5	5	7	10	7	15	8	10	18	15	17	20	12	15	12	16	16	24	23	14	14	26	16	26	25	26	30	52	37	19	34	28	19	53	37	34	53	34	36	46	44	28	29	44	39	47	49	27	52	59	40	45	47	50	62	46	57	62	63	66	73	51	51	75	55	75	50	47	39	64	75	68	56	76	77	56	77	87	71	85	87	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2
57000	-215.849842002054658	-214.387759917535789	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.998908959354856	-1	1	3	2	3	3	3	8	4	5	8	7	5	7	7	8	10	9	11	9	7	11	9	9	11	11	10	10	11	13	12	13	12	14	13	13	13	15	14	16	16	15	14	18	16	16	16	15	17	16	18	16	16	18	19	17	18	18	17	18	19	19	16	18	20	18	21	20	19	19	21	20	20	21	20	19	20	20	20	21	22	22	22	23	24	23	25	23	25	26	27	0	1	2	2	2	2	2	15	2	2	14	13	9	9	13	15	16	21	8	14	13	18	15	14	18	20	16	8	27	23	27	29	22	25	29	24	29	34	19	38	39	36	17	50	30	34	36	30	46	43	46	34	48	56	56	48	41	50	52	41	51	63	48	40	45	40	55	54	45	60	61	57	66	55	69	49	53	60	66	62	79	65	55	79	72	80	86	80	83	89	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-225.476217702311999	-224.014135617793130	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.972699115599809	0	1	3	1	2	3	4	8	4	6	7	6	6	8	7	9	9	7	12	9	7	12	9	10	11	12	11	11	13	13	12	13	14	15	13	14	14	16	16	15	17	14	14	16	16	16	16	16	16	17	18	16	16	17	20	17	18	17	18	18	20	17	16	18	18	19	20	19	20	19	20	18	19	19	21	20	21	18	20	20	22	22	21	21	24	23	24	22	24	26	29	0	1	2	1	4	2	5	13	4	7	12	9	9	13	6	21	11	12	17	8	12	20	15	23	17	27	24	16	28	22	20	28	31	43	28	30	22	29	40	43	63	28	22	36	35	43	36	32	30	40	50	33	27	44	59	43	38	44	58	52	48	47	29	49	56	56	59	62	60	78	59	49	50	63	61	65	57	46	72	68	55	75	67	74	82	83	83	83	86	87	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-227.252857360715723	-225.790775276196854	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.906485893790207	0	1	2	3	3	3	4	8	4	6	6	7	6	6	7	8	9	9	10	10	9	12	9	10	10	12	11	12	11	14	12	14	13	14	13	14	14	17	15	16	17	15	13	17	16	15	17	15	18	17	17	15	16	18	20	17	20	18	16	18	20	18	17	18	19	18	20	21	19	19	20	19	19	21	20	20	21	21	21	22	22	21	22	22	23	24	24	23	25	26	29	0	1	2	3	2	2	5	14	6	7	7	10	3	9	13	12	15	15	8	18	12	24	12	17	18	24	21	20	21	29	27	43	22	27	27	28	22	36	37	32	39	33	29	32	30	43	42	35	53	39	40	37	52	47	56	31	54	35	33	59	47	51	59	59	41	48	54	72	53	54	73	52	44	75	62	64	71	72	62	71	55	72	78	63	65	83	57	78	61	87	90	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1
58500	-253.053285146735902	-251.591203062217033	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.809676650447310	-1	1	2	1	4	4	5	7	4	6	7	7	6	6	8	9	9	8	12	8	9	10	10	9	11	11	10	12	11	12	13	13	13	14	14	13	15	15	13	16	14	15	14	18	16	16	17	15	16	17	19	16	17	17	20	18	18	17	16	18	19	18	19	18	19	17	19	21	21	19	21	20	18	21	20	20	20	19	21	21	22	23	22	22	24	24	23	24	25	25	29	0	1	1	1	3	3	6	7	3	5	10	3	2	9	13	11	15	12	25	11	13	16	17	13	17	15	16	20	21	27	27	28	22	31	30	19	16	23	25	35	36	31	19	48	34	31	49	34	37	48	47	37	37	42	54	52	53	37	42	46	57	43	47	45	60	37	66	65	63	58	78	44	50	76	64	63	54	41	37	55	76	55	74	61	84	81	57	83	86	82	80	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	3	1	1	1	3
59000	-218.673567699652494	-217.211485615133626	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.969670322178994	0	1	2	2	3	3	5	7	4	5	7	8	5	8	7	6	9	8	10	9	7	11	9	10	11	10	11	10	13	13	11	13	12	15	13	13	15	16	15	15	15	13	14	18	16	16	15	15	17	17	18	16	16	18	20	18	19	18	17	18	20	18	17	19	19	18	20	20	20	19	20	19	19	22	19	21	19	19	20	20	22	22	21	22	23	24	22	24	26	26	29	0	1	1	2	1	2	6	13	6	6	7	7	4	16	7	9	15	13	18	15	7	18	8	12	20	20	23	18	31	24	17	26	19	36	31	31	30	39	29	27	32	22	29	47	34	39	27	29	47	47	48	47	47	52	62	52	59	50	39	40	65	50	37	66	56	35	66	56	54	40	64	63	49	61	45	75	50	58	62	57	71	76	70	78	56	87	68	74	80	88	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
59500	-235.851667056098449	-234.389584971579580	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.971489312284927	0	1	3	2	3	3	4	8	4	5	7	7	6	7	6	10	9	8	11	9	8	11	10	9	10	11	11	12	12	13	13	14	14	12	14	13	14	15	14	14	16	15	14	16	16	17	16	14	18	17	19	16	16	16	20	18	20	17	18	17	18	18	19	18	20	18	18	20	20	19	19	19	19	21	21	19	20	21	19	22	22	21	22	22	23	25	24	22	25	26	28	0	1	4	1	4	2	4	14	6	7	13	10	9	15	7	13	12	11	24	21	11	23	8	11	17	17	24	26	20	28	29	19	30	25	29	16	31	48	29	29	33	36	22	29	38	47	33	34	45	34	45	37	32	48	49	47	46	53	35	33	42	42	61	40	59	52	44	67	73	44	45	62	46	70	70	46	62	76	43	66	74	68	68	56	74	87	84	51	80	86	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
60000	-261.918186581687223	-260.456104497168326	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.811754530513173	0	1	3	2	4	2	3	8	3	6	7	6	6	7	8	10	9	8	11	9	8	12	9	10	10	11	12	13	13	14	12	13	14	14	12	13	15	16	15	15	17	14	15	16	16	17	16	15	16	16	19	15	17	18	21	19	20	18	17	18	20	18	19	18	19	18	19	20	20	19	20	21	18	20	20	20	19	20	20	21	21	22	20	21	23	23	24	23	26	25	29	0	1	6	1	4	1	2	14	1	5	5	7	2	2	11	15	14	11	21	11	10	16	14	21	10	20	26	27	26	31	19	21	16	36	11	27	42	48	34	29	50	29	11	42	48	40	33	36	39	37	62	29	39	41	58	40	58	48	52	48	65	50	38	38	41	43	46	54	77	38	34	47	49	56	37	66	52	53	54	77	68	77	60	51	57	81	69	84	51	85	89	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	3	1	1
60500	-217.342626763481434	-215.880544678962565	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.965666550666247	-1	1	2	2	4	3	4	8	3	5	7	7	5	7	7	10	9	9	11	9	8	11	9	6	12	12	12	11	12	13	12	11	14	13	13	12	14	16	15	14	17	15	14	16	16	17	15	15	17	18	18	17	16	18	20	18	19	19	17	19	19	19	17	18	19	18	20	20	19	16	18	20	20	20	20	20	22	19	20	21	22	22	20	22	23	24	22	25	26	26	29	0	1	2	2	2	3	3	24	3	9	7	10	4	24	7	23	12	14	18	12	11	17	7	7	20	22	28	16	23	28	17	20	26	16	36	16	36	34	34	30	48	35	34	47	34	45	37	30	53	70	38	44	37	45	69	38	59	45	39	41	66	63	53	44	59	46	46	50	46	40	41	66	54	44	50	54	62	45	56	61	75	79	54	79	87	82	72	85	86	80	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-235.721498151773460	-234.259416067254591	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.921071767155864	-1	1	3	2	4	3	5	7	5	5	8	7	7	8	7	10	10	6	11	9	8	11	9	8	10	10	11	12	13	12	13	14	12	12	14	14	14	16	14	14	16	16	15	18	16	16	16	12	18	18	18	16	16	17	21	17	18	19	18	17	20	18	18	18	19	18	20	20	21	19	20	20	18	21	21	21	20	20	20	19	22	23	20	22	23	24	24	24	25	26	29	0	1	2	2	6	4	4	10	3	3	7	5	9	7	9	21	24	10	21	11	9	14	14	15	24	13	21	17	23	26	16	48	17	17	19	48	30	43	30	26	39	39	28	40	31	39	39	25	38	53	47	40	31	27	61	47	43	64	54	52	73	38	41	43	56	53	63	73	44	43	63	49	46	63	58	79	73	64	66	64	75	67	70	71	81	85	84	84	76	86	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-238.893998168668617	-237.431916084149748	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.911841518686216	-1	1	3	2	3	3	5	7	4	5	7	7	5	6	6	10	9	7	11	10	8	10	9	9	11	11	11	12	10	13	12	13	14	12	14	12	14	15	15	15	17	15	14	15	16	16	17	15	17	17	16	17	16	18	21	18	20	18	17	19	19	19	18	18	18	18	20	20	19	20	21	21	19	22	20	20	21	20	22	21	23	21	21	22	23	25	24	25	24	26	28	0	1	2	2	2	4	6	13	4	5	7	15	6	13	9	17	18	9	24	11	15	10	18	14	20	23	24	27	23	16	22	22	22	20	19	22	25	32	30	30	51	37	34	43	38	38	51	32	35	46	40	39	43	53	59	45	66	46	40	50	50	45	47	52	47	50	41	73	54	64	52	47	63	46	66	52	60	59	46	58	74	60	50	75	80	89	84	81	79	84	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	2	1
62000	-255.564034405755990	-254.101952321237121	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.887838407825739	-1	1	3	2	2	4	4	6	4	5	8	7	5	6	7	9	8	9	10	9	9	12	9	8	12	12	11	13	12	13	12	13	11	15	14	14	14	16	13	13	16	16	15	15	16	16	16	15	16	17	18	16	16	18	18	18	19	19	17	18	18	17	19	17	18	18	19	19	20	20	20	20	19	21	21	19	21	20	20	20	22	22	21	22	22	24	24	24	24	26	28	0	1	1	2	1	5	4	7	3	4	8	13	6	9	10	14	12	11	11	15	11	33	6	13	20	33	21	27	20	33	33	33	23	36	32	25	29	36	33	25	35	34	30	32	26	29	43	28	34	48	41	36	43	50	49	47	49	51	46	43	64	43	54	41	36	52	53	61	41	62	57	47	42	70	70	53	57	36	45	48	70	63	61	72	68	82	85	81	69	87	90	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1
62500	-216.430010048446917	-214.967927963928048	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.983342412059373	-1	0	2	2	1	3	3	6	4	5	7	8	5	7	7	10	9	7	11	10	9	11	9	9	12	10	11	12	13	14	13	13	13	14	13	12	13	15	15	15	16	15	15	18	15	16	16	15	17	17	19	17	17	17	20	17	19	18	18	18	20	18	19	18	20	18	20	20	21	20	19	20	20	19	21	18	21	20	21	21	23	22	22	23	23	24	25	23	25	25	29	0	1	2	1	2	5	3	10	5	4	10	8	7	13	8	12	10	8	21	15	15	16	18	14	19	21	21	21	19	36	22	27	23	22	20	20	22	31	29	29	48	32	28	30	30	34	39	37	46	40	44	43	48	45	58	47	53	47	42	52	59	46	60	54	50	54	57	44	67	50	59	66	76	47	51	41	71	51	49	71	83	61	78	78	69	82	86	65	83	84	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
63000	-251.178241086926050	-249.716159002407181	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.883603677805260	0	1	3	3	3	3	5	7	5	5	7	7	6	7	8	8	9	7	11	8	8	12	9	10	11	12	11	13	11	13	11	13	13	14	13	11	14	16	15	15	17	15	13	16	16	15	16	16	17	16	18	17	14	19	20	18	19	18	18	18	19	18	19	17	18	18	21	21	21	19	20	20	20	21	20	21	21	21	22	20	23	22	21	22	23	24	24	22	25	26	29	0	1	2	2	2	2	3	6	4	6	7	10	6	10	8	10	21	5	17	11	13	18	8	20	8	10	17	24	17	17	23	36	17	43	25	24	32	39	43	30	46	22	36	37	25	30	34	34	42	53	50	39	43	52	64	40	39	40	43	44	52	38	41	40	38	42	62	57	38	64	60	58	65	57	52	57	73	50	77	51	76	54	61	73	88	82	68	61	79	85	89	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2
63500	-232.094570213947122	-230.632488129428253	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.952000472763146	-1	0	1	3	2	3	5	7	5	4	6	7	7	7	7	10	10	8	11	9	7	12	9	9	11	10	11	13	12	14	12	13	13	15	13	11	14	16	15	15	16	15	13	17	17	17	17	16	17	16	19	16	16	18	20	17	17	18	18	18	20	18	18	18	19	18	19	20	19	18	20	20	19	21	20	21	20	21	20	21	23	23	21	22	23	25	22	24	24	26	29	0	1	1	3	2	2	3	7	4	4	4	11	9	11	11	8	18	6	23	8	7	36	12	14	24	23	18	16	16	22	16	25	29	43	26	24	28	30	37	37	34	37	29	41	52	41	53	42	39	30	53	43	29	49	52	53	52	41	53	39	46	53	48	48	44	48	47	64	53	46	54	65	41	45	54	77	63	67	63	65	74	51	62	80	55	66	79	84	80	88	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1
64000	-224.171088572689058	-222.709006488170189	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.950341027058989	0	1	2	3	3	4	5	7	5	5	7	7	6	8	8	10	9	7	12	10	8	11	9	9	11	10	10	13	12	13	12	14	12	14	12	14	15	17	16	14	16	15	14	17	16	16	17	15	18	16	19	16	16	18	20	18	19	17	17	18	20	17	18	19	19	18	21	19	20	19	20	17	19	22	21	20	21	20	21	21	22	22	22	23	24	24	25	22	25	26	28	0	1	2	2	2	3	5	7	4	5	10	9	5	10	11	14	12	10	26	24	7	16	13	12	18	14	18	20	26	27	26	28	22	29	24	30	19	45	36	35	30	32	29	43	32	36	28	28	50	34	62	32	43	52	64	50	53	37	52	52	49	40	41	60	46	50	76	54	72	49	58	42	38	75	68	70	68	68	76	72	73	67	79	88	59	83	75	55	86	80	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1
64500	-237.280510463203257	-235.818428378684388	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.928389183409978	0	1	2	1	2	3	5	7	5	5	7	8	6	7	7	10	8	9	12	9	8	11	10	10	10	11	10	12	11	13	13	13	13	14	14	11	14	16	15	15	17	14	14	18	16	17	16	15	17	16	19	16	16	19	20	17	19	18	17	18	20	18	18	18	19	19	20	21	20	18	21	19	17	18	21	20	21	20	21	19	21	22	22	21	23	24	21	24	25	26	28	0	1	2	1	2	4	4	9	6	6	7	15	3	7	6	21	8	21	27	11	11	24	15	20	18	16	11	21	20	22	26	28	25	28	28	17	32	48	30	32	40	28	36	50	40	42	35	31	43	37	73	35	31	49	44	50	44	42	39	50	73	39	46	46	46	63	62	70	53	39	80	56	38	56	67	59	78	63	65	46	57	55	87	55	81	82	44	79	85	88	90	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
