step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
26000	-466.684950956647072	-465.093479932923003	-1.591471023724062	0.000080666000979	0.000019665172413	0.243785140881980	0.686039085457840	1	1	-1	3	2	3	2	1	3	4	3	3	4	2	3	4	4	2	5	4	7	5	4	5	4	5	6	9	7	6	7	7	9	9	8	9	8	10	8	9	10	10	10	9	12	10	9	11	9	12	11	11	12	12	13	14	14	14	15	11	15	17	19	15	23	20	18	23	23	23	23	21	24	23	24	26	26	26	25	27	27	30	29	29	31	34	32	3	3	0	5	1	2	2	3	2	2	8	2	9	1	1	6	5	8	11	7	22	14	14	20	15	16	17	21	26	23	9	16	29	22	14	32	32	29	21	32	33	29	9	22	21	37	20	41	7	36	29	30	52	37	52	50	48	55	39	40	43	59	62	45	66	63	64	72	63	66	67	63	72	72	74	69	73	68	74	77	68	68	81	74	84	87	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	2	3	2	2	1	3	1	3	1	2	4	1	1	1	1	1	1	3	1	3	1	1	1	2	1	2	1	2	1	3	1	1	1	1	2	2	2	1	1	2	4	1	4	2	2	3
26500	-473.398467846481424	-471.672756713488809	-1.725711132992596	0.000080207893737	0.000015710015454	0.195866201222431	0.618380277690907	1	0	-1	1	2	3	2	2	2	3	3	2	3	2	2	3	5	5	6	5	6	5	4	4	5	4	7	8	5	6	8	7	9	10	9	7	9	7	8	9	10	11	8	10	12	11	9	10	9	11	11	11	12	12	14	13	13	14	15	15	16	17	19	17	22	21	20	23	23	24	22	20	24	23	25	27	25	25	25	27	26	29	28	29	31	33	32	2	3	0	3	4	15	1	2	2	8	8	2	3	4	3	4	4	13	9	4	22	23	8	14	5	16	17	18	26	22	21	16	19	20	43	16	26	29	30	16	33	33	22	49	35	37	13	16	21	36	38	30	39	32	45	50	41	35	58	40	58	59	59	58	63	63	64	72	63	66	64	63	72	72	68	67	72	74	68	72	73	81	77	79	82	84	77	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	2	1	2	1	2	4	1	2	2	3	4	2	1	2	1	2	1	2	1	1	2	1	1	1	2	2	1	2	2	1	1	2	1	5	1	1	1	3	1	2	2	2	1	2	4
27000	-468.591814413770237	-466.873008714329558	-1.718805699440694	0.000072729705247	0.000014390655746	0.197864898490968	0.572082356640964	0	0	-1	3	1	2	1	1	1	2	3	2	2	2	2	5	4	5	6	3	7	5	5	4	3	4	6	8	6	6	7	6	8	7	7	8	8	9	8	9	9	10	11	9	11	10	9	12	9	12	10	10	12	12	14	12	13	14	16	13	17	16	18	18	22	21	21	23	23	24	22	23	23	20	25	23	25	25	26	25	26	29	29	29	31	33	33	3	3	0	5	2	2	3	1	2	1	2	3	5	3	1	26	9	11	22	1	11	14	12	14	5	12	17	20	26	22	6	26	29	14	22	32	32	29	30	32	33	33	44	34	21	16	19	41	22	36	38	30	52	40	45	32	41	43	35	26	5	58	62	59	66	62	64	74	66	72	64	74	74	63	72	67	72	73	72	73	74	77	73	77	82	84	85	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	1	1	3	1	1	1	1	1	2	2	1	1	3	1	1	3	1	1	1	2	2	1	1	1	1	2	2	2	2	2	2	2	1	2	1	2	2	4	2	1	4	3	8	1	1	1	1	2	2	2	1	1	2	2	2	1	2	1	2	1	1	1	2	2	2	2	1	2	1
27500	-456.416879543779544	-454.861159778215551	-1.555719765563992	0.000067026736481	0.000017499839197	0.261087442357041	0.539977332490569	1	0	-2	2	2	2	1	1	-1	3	3	3	3	2	4	3	5	4	6	6	5	4	4	4	4	5	6	7	6	6	7	7	8	9	8	9	8	8	8	9	9	11	10	10	11	11	10	12	9	11	11	10	12	12	13	13	14	15	16	14	16	15	18	18	22	20	21	23	22	23	22	24	23	21	25	25	26	25	26	27	26	30	29	29	32	33	32	9	3	0	7	7	1	9	9	3	3	8	5	7	2	4	7	8	13	21	1	22	14	2	14	7	16	15	4	16	14	30	13	26	21	22	37	16	29	30	37	33	33	21	20	17	37	30	42	31	36	38	31	52	40	34	36	48	45	49	40	62	31	62	59	66	62	64	74	66	66	64	74	74	66	73	71	74	68	73	74	74	79	72	69	82	82	82	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	3	1	1	1	2	2	2	1	2	2	2	1	2	3	2	2	1	2	1	1	1	1	2	2	2	2	1	3	1	2	1	1	2	1	1	2	2	1	2	4	2	1	3	2	1	1	2	2	1	1	2	2	2	2	1	1	2	2	1	1	2	3	2	2	3	1	1	1
28000	-468.139917715692775	-466.398830323916798	-1.741087391775961	0.000066232225861	0.000012686981560	0.191552999989780	0.663000712509624	0	0	-1	1	1	3	2	0	3	2	3	2	3	3	3	5	4	4	5	6	6	5	5	4	4	3	7	8	5	6	8	6	8	10	8	8	9	9	7	9	9	10	10	9	11	10	10	11	10	11	11	10	12	13	12	13	13	15	14	14	16	17	18	18	22	21	20	22	22	24	22	23	24	21	25	25	24	25	26	27	26	30	25	28	33	32	32	3	3	0	8	2	5	1	3	8	5	4	5	1	7	8	26	11	13	11	6	22	14	14	9	4	8	17	19	26	14	21	26	13	19	23	32	32	29	22	32	33	33	35	21	23	32	31	41	44	38	38	39	35	40	35	50	48	43	20	54	55	34	58	58	62	63	64	74	62	66	64	74	68	63	74	67	74	65	77	81	68	81	68	79	78	84	82	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	2	1	2	2	1	1	1	1	1	1	2	2	2	2	1	2	1	2	2	2	2	1	1	2	5	1	2	3	1	1	3	2	1	1	2	2	2	2	2	2	3	2	2	2	1	1	2	2	1	2	5	2	1
28500	-458.059424210014697	-456.516361602110749	-1.543062607903958	0.000075067130542	0.000020110662978	0.267902380606188	0.570954456665364	0	0	-1	2	3	1	1	1	2	3	4	2	3	3	3	2	4	4	6	5	7	5	4	5	4	4	6	9	7	6	7	7	8	9	8	8	8	9	8	9	9	11	10	10	11	10	10	12	10	11	9	10	12	12	13	14	14	14	15	12	16	17	19	19	22	19	21	24	21	24	22	23	22	22	24	26	25	25	25	27	26	31	28	28	32	33	33	3	3	0	1	8	3	1	1	8	7	5	1	4	4	2	8	7	13	4	9	5	23	14	15	15	16	17	11	26	22	22	26	29	19	31	32	29	29	30	32	33	33	31	19	3	32	35	41	11	32	29	30	45	40	43	60	48	49	20	32	9	61	58	58	66	58	64	74	66	65	67	69	45	63	72	67	72	65	73	77	74	63	79	79	80	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	2	4	1	1	2	3	2	1	2	1	2	1	1	2	2	5	2	7	1	2	2	2	2	1	1	1	1	1	1	5	2	1	2	1	2	2	1	2	5	1	2	2	2	1
29000	-476.175044784572037	-474.325059087315196	-1.849985697256824	0.000072154118971	0.000011940508473	0.165486165490496	0.607977910558937	0	0	-1	2	3	3	1	1	2	3	3	2	3	2	4	4	4	4	6	5	6	4	4	5	4	3	6	8	6	6	8	6	8	10	6	8	7	9	8	10	9	10	11	8	10	9	11	12	9	11	9	10	12	12	15	11	13	13	15	14	16	17	18	18	19	20	20	22	21	24	22	23	23	24	25	26	24	26	25	25	27	30	27	28	32	33	31	3	3	0	2	8	9	2	1	8	4	7	1	7	3	9	26	2	13	11	13	23	9	14	23	11	4	20	5	16	14	14	26	29	19	2	16	32	29	23	37	33	33	45	23	31	32	9	41	44	36	29	22	35	37	58	37	48	31	49	40	58	61	58	58	63	59	64	65	65	66	67	65	61	68	73	67	68	77	68	77	74	79	79	77	82	81	73	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	2	3	3	2	1	1	2	1	1	1	1	1	1	2	3	2	1	1	3	3	3	2	1	2	1	3	2	2	2	1	2	2	1	3	2	2	1	2	2	2	4	1	1	3	1	1	2	1	2	3	1	2	2	2	3
29500	-477.031367434988908	-475.456414724591241	-1.574952710397676	0.000074371383863	0.000018700858569	0.251452340909541	0.598377383118821	0	0	-1	1	3	3	3	2	3	4	1	2	2	2	3	4	3	4	5	5	6	5	4	4	5	2	5	8	6	6	7	7	8	8	8	9	7	8	9	8	9	10	10	10	11	11	10	12	9	12	10	10	13	13	15	11	14	14	15	13	13	17	18	18	22	20	20	21	23	21	22	23	24	24	25	27	24	25	24	27	27	31	28	28	32	33	32	3	3	0	3	11	11	3	1	2	14	3	1	3	2	1	26	1	26	23	2	22	23	14	9	5	3	9	30	26	2	23	26	29	23	27	37	16	29	30	37	33	33	21	35	21	32	23	41	31	36	29	39	30	37	45	36	48	30	21	40	31	45	58	43	66	63	63	63	63	63	67	70	72	68	72	71	72	74	68	72	72	81	77	72	82	84	77	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	3	1	2	1	2	2	2	2	1	1	1	1	1	2	2	3	2	3	2	1	1	2	1	4	3	2	1	1	4	4	2	3	3	2	3	1	1	1	2	2	1	2	1	1	2	1	2	1	1	2	2	2	2	2	3	1	2	5
30000	-501.670779102178926	-499.871209051873564	-1.799570050305356	0.000080519966004	0.000014226182608	0.176678944540540	0.443300346321846	0	1	-1	1	2	3	2	0	3	4	4	2	3	2	3	5	4	4	6	5	5	6	4	3	5	3	6	7	6	7	7	8	8	8	9	7	7	10	8	9	9	11	9	9	11	11	11	12	10	9	10	11	13	12	15	13	14	15	16	13	16	17	18	17	21	21	19	23	22	22	22	23	24	21	25	23	24	26	25	27	26	31	28	29	32	33	32	3	3	0	3	1	2	8	3	4	7	1	2	1	8	2	26	15	1	5	2	14	23	14	14	3	4	21	21	26	20	25	16	29	21	31	20	16	29	30	32	33	33	5	21	22	32	49	41	9	36	26	30	45	40	49	37	41	28	25	40	17	43	55	58	43	63	64	66	61	58	64	63	74	61	72	67	63	73	68	72	68	78	81	68	81	82	84	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	2	2	2	3	2	1	2	3	1	4	2	1	2	2	3	2	5	5	2	5	4	2	1	7	3	2	1	4	3	3	2	2	3	1	2	3	1	1	2	2	3	1	2	3	1	1
30500	-534.500986777140383	-532.461563325046200	-2.039423452094236	0.000074309088408	0.000009870060066	0.132824399778069	0.530011306926485	0	0	-1	1	1	2	2	1	3	4	3	3	2	2	1	5	4	4	6	5	7	3	5	4	4	2	5	8	6	5	6	8	8	10	9	7	7	9	8	9	9	9	10	9	11	10	10	12	9	12	10	8	12	12	12	14	15	14	15	14	16	17	18	17	23	20	20	24	22	22	22	21	24	23	25	26	26	26	26	25	24	30	28	28	33	33	32	3	3	0	3	3	4	1	1	5	11	15	15	1	8	1	26	7	13	5	5	22	14	14	14	7	4	4	5	26	22	22	37	29	23	19	16	26	29	30	37	33	33	1	10	34	37	24	41	31	40	38	30	39	40	34	31	48	34	34	40	22	31	45	45	55	62	64	61	59	63	64	61	72	72	74	67	74	74	73	68	72	80	74	69	74	79	65	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	2	2	1	2	1	1	1	2	2	2	1	2	1	1	2	1	1	2	2	2	2	1	1	4	2	1	1	3	2	2	2	1	2	3	2	1	4	2	2	4	2	6	5	3	2	4	2	2	4	4	2	3	2	2	1	2	3	2	1	1	1	2	3	3	4	4	3	3
31000	-475.201327133643758	-473.669088791180286	-1.532238342463474	0.000067901913963	0.000018609771707	0.274068441099504	0.618149291339031	1	1	-1	2	1	3	2	2	3	4	2	1	3	3	3	4	2	4	5	6	6	5	5	5	3	3	6	6	7	7	7	6	8	9	6	9	8	9	8	9	9	10	10	10	11	9	9	12	9	11	10	9	12	11	14	13	14	14	16	14	17	18	19	18	21	18	20	23	22	24	22	24	24	23	22	26	25	25	25	28	26	30	27	30	32	33	32	3	3	0	1	3	8	3	2	1	1	1	3	4	7	1	26	5	13	9	15	14	25	14	14	3	5	17	3	26	8	14	16	29	28	14	37	32	29	20	32	33	33	21	49	34	28	22	41	35	36	38	35	43	37	34	37	48	45	43	54	58	44	58	59	66	58	64	62	59	65	64	74	65	65	63	67	72	68	69	81	72	81	74	68	84	82	83	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	2	2	2	1	1	2	2	1	1	1	2	2	1	1	2	1	1	2	3	2	1	1	1	1	1	2	2	2	2	1	4	2	2	4	2	1	2	2	2	3	3	2	1	1	2	1	2	3	1	1	2	1	1	2	2	3	1	2	2
31500	-469.997237668363937	-468.287618962017802	-1.709618706346151	0.000072964955900	0.000014635771588	0.200586314446865	0.643726423671559	0	0	-1	2	2	3	2	1	2	2	3	3	4	2	3	5	4	5	7	6	6	4	4	4	3	4	7	6	6	7	6	7	9	9	7	9	8	10	8	9	10	11	10	8	10	10	11	12	10	10	10	11	12	12	15	13	14	14	15	14	16	16	18	18	22	20	20	22	21	24	22	23	23	21	26	26	26	24	26	26	25	29	29	30	32	34	31	3	3	0	1	2	2	1	3	1	8	9	8	5	1	2	26	4	13	15	13	14	14	14	14	2	4	17	13	26	22	23	16	29	22	31	37	16	37	30	21	33	33	37	35	35	40	34	41	44	32	29	39	30	40	43	37	48	20	21	54	30	52	58	58	66	58	64	74	66	74	64	68	66	58	74	71	68	68	74	68	68	68	81	72	84	84	69	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	3	2	1	4	4	1	5	2	2	2	1	2	2	1	1	1	2	1	2	3	2	2	2	1	3	2	2	4	2	3	1	2	4
32000	-491.108576419686358	-489.380863688127533	-1.727712731558847	0.000065805274697	0.000012851385814	0.195294159519989	0.594449843537142	-1	0	-2	2	2	2	2	0	3	1	4	3	2	2	3	2	4	4	6	5	6	5	4	5	4	5	6	9	6	6	6	7	8	9	9	8	7	9	8	8	9	8	11	10	12	9	10	12	8	11	10	9	12	13	15	14	14	14	16	14	16	16	18	18	22	21	21	23	22	24	23	22	21	24	26	26	25	24	24	27	26	30	28	29	32	33	32	3	3	0	2	3	8	1	1	2	2	6	2	2	8	2	2	16	15	11	4	14	23	14	23	5	8	7	21	16	15	14	26	29	9	31	26	26	29	30	32	33	29	9	31	31	37	23	41	26	36	29	30	30	36	14	36	41	26	28	54	35	9	59	58	55	45	64	72	66	61	64	73	59	73	77	71	72	68	72	78	72	77	81	81	82	82	81	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	3	2	2	2	2	1	1	1	4	1	2	1	1	1	1	1	1	4	2	3	1	3	2	2	1	2	1	2	3	6	3	2	4	3	1	2	5	1	2	3	5	2	1	1	3	2	1	2	2	1	1	2	1	1	2	2	2	1	2	1	1	3
32500	-465.310745742506526	-463.601925573455958	-1.708820169050563	0.000078983661709	0.000015861998069	0.200826319336710	0.598785557371285	0	0	-1	1	1	2	1	1	2	4	3	2	1	2	4	4	3	4	6	6	6	4	4	4	5	2	6	8	6	5	6	7	8	10	6	9	8	9	8	9	9	10	10	8	12	11	10	11	8	12	11	10	12	13	14	13	14	14	16	14	16	17	18	18	21	21	21	23	22	23	23	24	21	23	26	27	26	25	26	27	25	29	29	29	32	33	31	3	3	0	2	3	1	3	1	5	6	2	1	1	1	9	26	5	13	4	4	9	14	14	14	3	7	5	11	26	14	14	29	29	28	23	32	32	29	35	32	33	33	44	21	52	38	28	41	19	36	29	15	21	40	19	46	48	34	43	40	11	59	59	61	62	58	64	61	59	63	64	63	59	69	72	67	81	68	74	81	74	77	81	81	82	84	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	3	2	1	1	1	3	1	3	3	2	2	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	3	2	3	2	3	1	2	2	2	2	5	1	1	1	2	3	2	4	2	3	2	3	2	1	1	2	1	1	2	1	1	2	1	2	1	2	1
33000	-462.744810999071944	-460.776102248842903	-1.968708750229048	0.000058139776558	0.000008348525949	0.143594049433067	0.608008444609592	0	1	-1	2	3	2	2	1	2	3	3	2	3	2	2	4	4	5	5	5	5	5	3	4	4	3	6	8	6	6	8	7	8	10	7	9	8	10	8	9	9	11	10	9	11	10	10	12	8	12	9	11	13	12	14	13	14	15	16	14	17	18	19	18	22	18	21	23	23	23	23	23	22	21	26	26	25	24	25	28	26	30	28	29	32	34	32	3	3	0	3	2	2	1	3	1	7	1	8	8	1	8	26	15	13	5	5	23	14	14	14	7	7	8	15	26	14	35	26	29	31	23	16	26	51	30	32	33	33	31	49	44	37	35	41	11	36	29	23	52	40	34	50	48	49	31	40	43	49	66	58	62	58	64	66	74	66	64	73	74	59	77	67	74	73	73	81	73	74	77	72	81	68	82	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	3	2	2	1	2	2	1	1	2	3	1	2	1	1	2	1	1	1	1	2	2	3	2	3	4	2	2	2	1	1	3	4	3	2	5	1	2	2	1	2	3	1	2	3	1	1	2	1	3	2	1	1	1	2	4	2	2	3	5	2
33500	-478.462695318736053	-476.904856370498294	-1.557838948237735	0.000062711693050	0.000016304098413	0.259984982377477	0.645436205845085	0	0	-2	3	1	3	2	2	1	2	3	2	3	2	3	5	4	5	6	5	7	5	5	5	3	3	5	9	6	6	7	7	8	9	8	8	7	8	7	9	9	10	10	7	10	9	10	12	10	10	9	10	10	12	14	12	13	13	14	13	17	17	18	18	21	19	21	23	22	22	23	24	24	22	24	26	26	26	25	27	27	31	28	30	32	32	32	3	3	0	5	3	7	2	2	3	3	1	5	2	3	3	26	4	4	5	5	14	14	26	14	7	9	17	21	16	22	14	16	29	19	15	37	26	29	30	26	33	33	34	22	34	37	31	41	44	36	29	20	21	37	49	50	48	49	45	37	15	34	58	61	62	34	64	74	66	63	64	68	68	66	74	71	68	74	74	72	72	81	78	72	84	82	80	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	1	1	2	2	2	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	3	1	2	1	1	1	2	2	3	1	1	2	2	1	3	2	1	1	2	2	3	7	5	2	1	2	4	2	1	2	1	2	1	1	2	1	2	2	2	1	2	2	2	1	3	1	1	3
34000	-473.817058030505677	-472.095935273744374	-1.721122756761287	0.000102013445453	0.000020116016463	0.197189854474828	0.579447063235363	0	0	-2	2	2	2	2	1	2	4	4	2	3	2	3	5	3	5	6	6	6	5	4	4	5	4	5	9	7	6	7	7	8	9	8	8	8	9	8	9	9	10	9	9	12	9	10	11	9	12	10	11	12	12	13	12	13	14	16	13	15	18	18	17	22	21	20	22	23	24	22	24	23	22	25	27	25	26	25	27	26	30	28	29	31	33	33	3	3	0	1	1	3	1	2	2	8	12	2	6	8	4	26	3	15	5	25	7	23	14	14	15	9	14	15	16	14	5	26	21	7	2	32	26	29	23	37	33	33	14	5	47	37	30	41	11	34	29	44	43	40	28	37	33	52	19	54	49	45	59	61	59	63	64	66	62	65	64	68	68	63	68	67	73	69	73	81	72	78	77	68	77	65	84	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	2	1	4	1	1	1	1	1	1	3	1	2	3	2	1	3	3	1	2	1	2	1	1	1	4	3	1	1	2	1	3	1	2	2	1	2	2	2	2	1	4	1	2	4	1	1	3	2	2	1	2	1	2	1	1	2	1	3	1	1	1	1	1	2	1	4	3	5	3
34500	-507.388147407206873	-505.876994435129347	-1.511152972077524	0.000051323607915	0.000014735590818	0.287111359020664	0.576999400220754	0	0	-1	2	1	2	2	1	3	4	3	2	3	1	3	4	4	5	6	5	6	6	3	4	2	3	6	8	6	6	7	5	7	9	9	8	8	9	8	9	9	10	8	8	10	10	11	11	9	11	11	10	12	13	13	13	14	14	14	14	16	17	17	18	23	21	20	20	22	23	22	23	21	23	25	27	25	24	23	27	27	31	29	30	32	33	30	3	3	0	5	3	3	2	3	1	25	2	2	5	3	5	26	5	13	4	2	24	23	14	14	5	3	17	25	16	11	30	13	29	21	22	32	32	29	14	26	33	33	3	31	8	40	30	33	31	36	29	21	45	40	34	36	48	34	49	40	49	44	58	61	63	63	64	62	61	66	67	68	62	73	68	67	79	73	73	72	72	81	80	81	82	84	80	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	2	1	2	2	2	1	2	1	3	1	2	1	2	1	1	2	1	2	2	4	5	1	1	7	1	5	1	2	3	1	2	1	3	1	2	2	2	2	2	3	2	4	3	2	1	3	2	2	2	2	1	2	2	2	2	2	4	1	1	1	2	2	2	1	2	1	2	1
35000	-486.924482623513200	-485.355386026191866	-1.569096597321344	0.000070254682601	0.000017865807904	0.254300599509666	0.637809519842886	1	1	-1	1	3	2	3	2	1	2	3	2	3	2	2	5	4	4	6	4	5	5	4	4	5	4	6	6	6	6	6	7	8	9	7	8	8	9	7	10	9	10	11	9	11	11	11	10	9	11	11	10	11	13	13	12	14	13	16	13	15	17	19	17	19	19	19	23	22	22	23	21	24	23	26	26	26	25	26	27	27	28	29	28	32	33	33	3	3	0	3	9	3	9	2	3	1	2	2	2	9	9	26	9	13	23	5	14	14	14	14	20	8	20	2	26	21	14	26	29	23	25	32	32	26	30	37	16	33	13	31	28	37	20	41	21	36	38	30	34	36	45	36	41	35	34	40	52	35	61	61	58	58	64	72	63	65	67	65	72	72	68	71	74	68	74	63	73	72	84	68	77	84	85	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	3	1	1	2	2	1	2	2	1	1	1	1	1	2	1	3	1	2	2	4	1	3	2	1	2	1	3	1	2	2	3	3	2	3	4	2	1	3	3	2	2	2	2	2	1	1	1	2	1	2	1	1	4	2	2	1	2	2	2	1
35500	-516.618614118272035	-514.828180892451201	-1.790433225820832	0.000078113642071	0.000013971229149	0.178857735709607	0.560884009284602	0	0	-1	1	2	3	1	1	2	4	4	3	3	2	4	3	5	5	6	3	5	5	4	4	3	5	6	8	6	7	8	7	8	9	7	9	6	10	7	10	9	10	10	10	12	9	10	11	9	11	10	10	12	11	13	14	15	13	13	15	15	15	19	18	22	20	20	23	21	22	22	20	22	23	26	27	26	25	25	28	26	30	28	29	31	32	32	3	3	0	3	7	5	2	3	7	16	2	5	8	3	5	4	6	4	26	4	9	23	14	14	7	16	11	19	16	22	9	16	26	9	21	32	2	29	22	32	33	33	5	31	49	31	35	41	9	36	29	30	39	37	47	47	48	22	15	40	49	35	62	59	66	62	64	72	66	66	67	63	72	72	73	67	72	74	68	77	74	80	68	72	73	83	82	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	2	2	4	1	2	3	2	1	2	1	1	4	1	1	1	2	2	3	1	2	2	3	4	2	3	2	4	4	3	3	3	2	3	1	2	1	2	1	1	2	1	2	2	1	5	3	1	1	1	2	1	4	5	6	2	1
36000	-545.145660251546360	-543.160253698274460	-1.985406553271858	0.000058644239382	0.000008264115463	0.140919475634384	0.411310668928622	0	1	-1	1	2	2	2	0	2	3	3	2	3	1	4	4	4	4	6	6	7	5	5	4	4	4	7	8	6	6	6	6	7	10	7	9	8	9	9	10	8	10	10	9	11	10	11	11	10	12	11	10	13	12	14	13	14	14	16	13	16	16	19	17	21	19	20	21	23	22	23	23	23	23	25	27	24	25	25	28	26	31	29	27	32	31	33	3	8	0	3	1	2	8	3	8	5	3	8	9	8	4	8	3	2	4	22	9	14	3	14	7	7	16	9	16	22	22	16	16	14	9	32	26	29	22	37	33	33	4	14	5	26	21	41	39	32	38	35	23	37	45	50	48	31	58	26	49	28	23	45	59	22	64	58	65	63	67	62	59	68	77	34	74	72	72	81	74	72	84	58	82	65	82	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	3	1	1	1	4	2	3	1	1	1	2	3	2	1	1	2	1	4	3	1	2	1	2	1	1	2	4	4	5	3	2	2	1	3	1	2	4	3	3	1	2	3	1	3	2	4	7	4	3	9	1	3	1	2	2	3	4	1	1	9	1	1	1	1	2	4	1	7	1	4	1
