step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79
67500	-417.905449003547574	-426.956292383998914	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995222021538405	1	8	33	33	20	12	27	30	20	21	40	25	33	28	26	38	38	34	33	35	37	38	29	38	46	42	39	34	52	44	43	47	45	43	43	45	39	49	44	47	38	53	51	62	66	53	47	56	63	53	50	59	58	57	51	57	65	70	70	73	56	62	67	72	68	65	70	66	71	70	75	67	75	82	78	67	71	80	84	0	1	12	10	2	2	5	15	6	6	28	10	12	5	5	14	7	23	7	19	8	13	10	13	21	16	23	15	36	17	20	37	28	16	20	21	3	39	22	39	18	38	22	53	50	34	31	25	56	25	27	48	39	43	31	51	54	66	68	65	34	29	56	66	57	53	66	43	45	72	63	29	72	71	71	44	68	73	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-407.427443873942138	-416.478287254393479	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975776580419180	1	8	30	30	20	17	25	34	29	25	41	34	25	31	34	35	34	27	41	38	38	40	33	41	43	37	41	44	51	34	39	49	48	36	46	46	48	48	44	50	38	51	37	57	63	55	56	59	62	55	65	61	68	56	60	54	65	67	68	72	62	60	69	77	71	66	66	70	73	74	84	76	78	76	79	79	86	87	89	0	1	18	5	2	2	5	7	13	2	30	9	6	13	9	3	7	6	43	9	15	16	2	43	8	23	20	30	11	13	43	27	34	18	30	27	27	28	41	27	12	37	14	29	50	33	38	54	47	11	48	50	48	40	50	28	42	52	54	61	33	50	49	51	59	62	47	49	58	63	66	58	60	53	61	64	73	74	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-419.203028643562391	-428.253872024013731	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995152959811537	-1	8	30	30	22	16	22	44	26	29	40	30	25	31	34	39	29	34	39	40	37	34	38	37	46	32	42	37	50	41	45	35	47	41	46	42	42	50	38	39	39	55	48	55	63	54	59	62	60	56	61	63	63	51	55	60	71	69	64	67	56	60	65	75	69	70	51	74	67	74	83	69	72	77	78	73	77	85	92	0	1	7	7	6	2	6	18	7	5	22	9	6	7	3	9	5	4	26	15	32	10	10	13	39	13	24	14	33	12	23	3	17	26	27	18	21	41	22	22	4	16	20	16	61	54	61	46	38	31	55	61	29	34	35	54	56	56	62	62	37	50	42	58	50	59	31	63	50	60	57	35	56	64	45	65	69	77	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-427.977600138368757	-437.028443518820097	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988426209153039	2	9	33	33	16	15	22	43	23	30	37	34	30	28	33	32	28	24	37	36	36	36	32	30	43	34	44	46	52	42	39	40	42	40	39	38	39	51	42	48	47	55	45	60	63	53	56	59	57	50	56	60	68	58	59	61	61	68	62	66	61	47	69	76	70	60	65	66	67	76	84	74	64	78	82	75	80	81	97	0	1	14	6	2	2	5	35	2	18	23	9	18	7	9	17	9	6	10	4	5	14	7	18	22	14	31	8	35	23	26	20	15	21	13	26	20	43	17	28	3	38	23	42	38	35	29	47	19	37	20	54	47	43	38	49	46	49	29	52	51	27	51	53	69	46	55	56	56	53	64	60	48	53	64	68	53	70	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-413.853322630866217	-422.904166011317557	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992439594111285	4	10	30	26	19	19	18	39	27	25	42	34	33	30	30	32	33	35	45	39	38	31	34	38	37	41	39	44	45	43	41	50	39	45	47	47	42	41	34	52	44	53	50	54	61	54	57	57	64	57	60	70	62	55	53	63	56	70	64	70	52	57	71	72	66	69	64	73	65	74	84	73	69	78	80	65	76	84	100	0	1	6	7	2	1	2	16	6	5	21	3	4	4	5	9	7	9	21	14	22	7	3	22	16	39	23	24	26	24	3	30	25	24	8	8	25	13	22	37	8	34	19	30	55	38	41	43	62	21	44	76	42	37	19	61	34	53	47	69	41	35	67	62	53	56	51	60	48	58	58	63	50	72	58	51	58	74	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-424.515383320745229	-433.566226701196570	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976514938051606	3	8	28	33	15	14	20	40	24	18	39	34	37	30	27	33	30	23	42	37	32	29	36	39	38	35	38	42	51	34	38	42	45	41	46	35	49	33	46	50	47	44	47	55	58	54	59	58	55	55	52	59	65	61	61	64	63	72	66	64	60	59	69	76	71	62	66	68	72	65	72	77	80	77	78	71	85	85	96	0	1	18	15	1	1	5	12	7	2	22	15	4	18	10	3	7	10	23	16	7	10	3	21	15	17	38	26	41	10	12	13	38	20	25	17	19	17	34	27	19	13	13	19	50	37	43	51	40	43	31	34	55	49	50	44	62	57	52	49	44	40	51	49	54	42	61	52	47	54	53	56	69	66	71	68	72	75	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-413.632518678532847	-422.683362058984187	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994904088922095	2	6	32	34	14	18	19	40	24	22	36	28	34	22	30	39	37	28	43	29	28	35	41	38	43	39	42	33	49	41	37	51	35	34	44	44	49	35	42	46	47	50	50	56	63	46	58	61	57	58	55	67	66	57	57	56	64	72	62	68	55	64	66	75	72	62	66	77	62	73	85	74	81	78	62	75	85	83	97	0	1	9	15	2	5	5	34	7	6	15	10	14	6	9	11	20	14	16	10	7	18	26	34	23	4	22	6	30	13	15	35	15	20	38	39	19	10	22	24	13	26	27	29	54	38	51	32	51	32	42	75	69	29	29	38	44	53	25	49	37	49	61	59	45	32	50	70	56	60	70	52	60	58	37	58	76	74	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-419.019465984937881	-428.070309365389221	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982555114888579	-2	7	28	32	19	20	18	30	30	29	42	32	36	26	32	32	36	26	38	39	39	40	40	29	37	39	41	44	51	38	44	48	47	40	38	30	50	51	38	50	44	55	50	56	62	57	47	58	63	57	59	65	60	56	61	58	68	68	58	72	59	63	73	77	66	66	68	71	69	76	76	68	70	77	76	71	81	86	92	0	1	6	9	2	7	2	18	6	6	15	7	18	6	14	36	14	6	9	8	17	3	15	18	15	17	15	22	33	36	17	28	11	9	14	3	23	28	9	31	30	38	47	29	48	32	16	33	44	43	31	61	44	37	46	37	51	56	43	55	33	59	62	57	45	20	37	49	51	67	63	66	45	76	63	58	68	77	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-406.115837429747444	-415.166680810198784	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998576202236237	5	9	31	33	22	17	19	44	29	25	42	26	32	31	29	32	23	32	35	40	35	40	36	36	37	37	39	45	49	38	39	46	45	37	41	41	46	51	44	51	47	48	43	56	62	55	54	61	64	60	65	60	64	57	55	58	61	70	69	70	63	62	66	73	71	66	65	70	73	63	80	65	82	77	70	78	83	75	97	0	1	5	15	7	2	2	27	10	17	19	5	15	17	10	10	6	5	15	4	7	25	4	12	17	14	14	30	43	14	3	22	27	12	24	23	27	8	25	28	36	8	4	38	42	28	11	54	43	29	55	46	54	11	29	47	38	63	67	67	50	44	57	66	66	50	44	51	68	47	59	54	75	68	66	58	70	68	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-425.196940373456698	-434.247783753908038	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998044466943410	3	10	31	25	20	13	23	42	26	25	43	33	20	29	28	39	31	33	40	41	34	34	36	37	38	42	42	43	48	36	39	44	36	35	45	39	46	42	34	51	39	53	42	58	64	55	53	57	52	52	65	65	62	57	59	60	64	73	66	74	61	52	74	79	65	53	71	77	73	78	70	74	74	74	81	70	86	77	89	0	1	13	5	2	2	6	24	6	6	3	5	2	4	4	39	7	13	22	33	15	13	5	14	22	31	39	23	35	15	21	18	3	15	23	34	19	22	4	32	23	38	22	40	56	31	37	36	27	35	55	47	46	40	42	40	56	52	56	71	44	32	58	76	46	26	42	45	61	56	51	59	51	53	60	57	60	65	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-405.594085199323843	-414.644928579775183	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990649549431165	-2	8	29	33	13	16	27	43	26	23	41	29	30	22	33	37	36	34	33	38	26	38	36	39	44	39	44	38	50	39	32	48	45	42	45	35	35	42	44	50	44	52	44	55	60	54	54	61	66	55	62	61	62	51	60	64	65	69	67	75	58	63	66	80	68	55	63	76	74	73	81	70	82	77	71	69	81	89	95	0	1	14	9	2	5	14	22	14	5	19	14	10	6	9	13	13	14	12	19	14	14	21	18	4	36	30	13	19	31	9	7	22	36	31	10	9	18	30	11	22	43	36	41	42	16	24	47	51	42	47	29	44	32	33	55	66	51	56	72	8	66	45	69	52	29	66	72	59	59	68	63	60	75	49	53	74	68	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-423.190180049956496	-432.241023430407836	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995053313344333	2	7	32	31	20	17	17	45	27	24	34	18	36	29	32	26	35	24	37	39	32	37	39	36	43	40	33	42	50	37	42	48	43	36	46	41	45	50	42	40	47	39	45	51	53	55	58	59	53	54	64	66	64	56	59	62	68	67	62	66	62	61	68	72	66	66	65	67	63	77	85	74	76	77	77	80	84	84	81	0	1	14	9	7	2	2	23	6	6	14	1	3	6	18	12	14	12	10	14	10	4	16	5	23	22	10	13	36	16	23	42	30	18	20	24	24	31	15	19	36	27	17	14	32	37	49	45	32	36	46	56	45	8	32	46	48	56	49	48	48	46	51	49	49	55	55	31	54	72	70	63	58	63	64	59	76	75	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-416.939537819505802	-425.990381199957142	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992481245507570	-4	8	24	32	17	19	15	40	28	29	36	32	37	28	22	39	35	21	29	38	37	40	40	34	39	44	37	42	49	41	44	41	43	44	44	46	48	49	40	45	42	50	50	49	55	56	52	56	53	54	64	65	60	53	50	56	62	64	66	67	64	57	73	75	73	65	56	76	72	75	86	68	68	80	80	79	87	82	95	0	1	18	10	2	7	2	10	3	3	14	15	14	15	7	4	12	7	18	4	9	9	24	10	24	32	24	16	22	12	13	21	27	20	21	25	27	25	24	27	8	41	40	40	44	54	34	35	29	41	46	62	50	21	40	33	46	45	67	54	57	38	66	51	72	45	31	52	52	62	76	66	54	66	65	51	75	64	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-421.024634662718597	-430.075478043169937	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995489284989784	5	8	31	32	20	18	25	40	27	30	40	27	33	22	25	35	37	28	39	31	34	40	37	39	41	41	36	35	48	40	38	35	46	35	38	46	49	48	43	54	44	56	47	60	55	56	57	56	65	57	55	62	51	61	48	54	61	65	64	70	60	63	73	80	64	60	68	75	71	75	79	69	73	70	78	78	69	85	99	0	1	12	15	1	1	5	20	5	6	20	5	15	6	5	18	13	6	12	15	18	27	21	15	28	32	7	15	26	13	6	15	11	7	16	22	35	25	13	36	31	25	30	51	43	33	38	55	46	53	27	45	33	51	36	37	42	45	56	54	45	45	58	74	48	38	52	67	56	49	70	52	69	52	73	59	54	76	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-396.508822703997851	-405.559666084449191	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996409839937818	-1	4	30	34	21	16	24	43	28	26	38	31	29	24	28	39	35	33	38	38	31	34	38	42	38	43	37	44	50	38	43	50	46	38	45	45	43	50	43	51	45	51	41	57	50	58	56	59	63	58	66	68	67	55	54	61	66	69	62	72	63	59	65	76	68	62	62	68	69	75	82	75	69	77	77	73	82	88	102	0	1	5	15	6	2	5	27	5	5	21	9	14	5	7	3	15	5	22	14	7	9	9	4	4	16	9	4	39	3	27	25	19	18	30	19	23	24	20	8	17	28	4	41	23	31	38	54	44	28	44	47	55	33	33	45	66	45	35	59	54	54	44	68	63	38	45	61	67	69	74	53	66	61	73	63	76	71	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-408.147846033875851	-417.198689414327191	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991230165547857	5	9	28	27	23	15	24	46	24	27	32	33	36	23	30	38	32	34	39	39	37	41	37	39	44	38	42	45	48	39	34	50	45	44	39	46	45	49	37	52	45	55	48	46	56	55	56	57	60	60	62	67	62	57	51	62	65	69	62	71	62	65	70	79	71	64	60	75	73	72	78	70	79	76	77	76	79	88	95	0	1	7	5	6	2	6	35	2	5	15	9	3	2	14	11	7	3	17	18	11	21	17	12	23	13	19	19	27	15	10	33	11	39	13	30	23	19	4	36	35	41	24	16	29	55	34	32	24	54	54	53	4	44	29	29	50	42	8	52	46	46	51	72	50	54	42	65	59	58	63	59	50	56	69	66	76	77	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-421.848314525169656	-430.899157905620996	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964436567046048	0	6	32	28	14	19	11	42	23	23	38	36	29	25	30	37	35	27	40	37	36	35	38	33	43	40	41	44	46	44	34	50	46	39	41	36	46	49	33	44	41	54	45	59	60	56	58	62	64	56	59	66	57	56	54	52	65	72	69	74	58	61	77	76	70	69	56	72	65	78	83	76	81	69	78	72	86	83	83	0	1	14	6	7	7	1	4	5	6	21	13	7	5	6	9	15	10	3	31	10	14	31	18	31	12	36	34	36	16	13	31	8	15	17	15	23	29	10	19	3	56	41	42	55	42	32	61	38	28	67	61	55	41	29	16	45	57	62	69	38	56	59	65	47	67	56	62	62	76	65	52	72	42	65	52	63	59	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-421.993537023788406	-431.044380404239746	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987458113485726	1	9	30	29	19	14	19	40	22	24	36	34	30	26	31	39	29	36	40	29	34	34	35	36	43	33	38	44	45	41	43	48	46	42	45	43	48	49	29	54	45	56	51	62	59	47	46	60	46	57	62	65	52	51	57	59	69	69	60	74	52	63	69	77	70	67	65	73	66	74	77	75	80	72	77	76	89	82	94	0	1	6	10	6	2	6	15	2	5	39	17	9	2	14	26	9	17	15	14	14	5	20	4	21	4	4	22	12	23	18	19	26	39	23	18	31	36	5	4	24	19	37	50	38	18	17	33	34	37	42	51	32	41	47	38	50	51	40	52	19	48	62	58	51	45	45	63	44	66	44	42	74	69	52	74	78	58	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-421.061357405504680	-430.112200785956020	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994608700624403	0	8	29	22	21	18	26	45	19	23	43	33	38	29	27	31	27	26	44	41	38	36	32	40	43	30	41	39	52	30	40	51	46	37	38	38	45	50	44	44	34	50	50	60	61	56	56	64	54	56	55	65	63	60	60	63	59	61	70	75	62	64	66	70	68	63	70	74	73	71	74	76	77	70	81	72	67	84	96	0	1	9	6	9	2	10	31	2	9	23	30	3	4	7	17	9	9	36	28	3	26	17	34	34	9	34	22	40	10	12	27	34	14	26	15	20	28	20	30	5	35	36	42	51	42	33	54	29	43	43	55	47	46	38	49	38	47	50	64	51	51	57	48	58	47	49	48	74	58	74	52	69	48	76	63	44	73	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-419.065484240670344	-428.116327621121684	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982952890793534	0	6	30	34	21	18	28	42	24	26	38	32	36	25	35	33	34	32	35	39	39	37	37	39	47	39	36	38	48	38	45	42	40	43	44	42	48	45	40	47	39	53	50	58	62	55	59	62	56	55	61	62	67	53	61	46	57	63	68	71	64	61	66	79	65	60	59	72	72	77	86	74	71	73	81	74	79	82	93	0	1	5	14	6	2	9	19	6	5	10	7	17	6	5	3	7	10	5	15	3	16	18	4	24	16	14	3	32	13	33	19	23	15	7	4	13	27	22	8	16	56	23	49	54	40	56	57	43	33	41	49	61	24	57	15	56	47	54	49	42	54	44	69	49	49	37	48	65	59	76	65	47	59	68	61	68	55	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-426.483924351983092	-435.534767732434432	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995332579032705	6	11	31	28	22	19	27	45	18	17	37	33	30	15	35	35	35	31	28	31	39	36	37	37	33	43	39	43	50	36	43	46	45	40	41	41	49	49	42	53	41	47	51	55	58	55	54	60	62	52	66	65	60	58	62	57	55	67	68	69	59	60	73	76	69	64	67	66	69	59	83	76	82	73	81	77	87	79	94	0	1	5	6	10	14	10	41	14	14	4	4	6	1	3	3	19	19	6	14	18	4	12	16	7	21	22	27	39	3	22	21	11	16	19	20	11	34	30	32	20	34	3	8	40	42	28	46	46	42	45	53	47	44	40	50	21	56	56	68	36	36	45	67	52	45	53	48	62	46	63	51	60	55	40	74	59	65	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-420.790573357577159	-429.841416738028499	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999561513417289	-5	0	29	33	22	13	20	45	23	26	39	30	37	26	25	41	36	33	38	37	36	36	31	36	36	36	30	42	48	41	33	45	42	40	39	42	47	49	44	46	39	52	47	60	56	56	55	62	58	50	62	69	66	52	57	57	67	70	70	69	62	59	74	73	61	67	65	66	65	67	83	72	69	78	69	70	76	83	82	0	1	9	3	6	2	6	34	6	6	18	7	23	6	6	17	3	9	21	3	9	23	15	27	15	31	9	13	33	23	27	34	12	31	18	17	16	32	13	36	14	28	16	29	42	40	39	46	36	41	46	46	44	26	50	38	61	48	67	57	42	38	59	42	42	62	38	62	55	45	63	70	68	56	62	62	52	77	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78500	-419.288369108645384	-428.339212489096724	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995546376800921	5	9	23	28	23	18	27	45	25	27	38	31	30	30	29	39	36	34	31	34	32	38	35	39	35	32	41	29	38	44	36	51	42	42	35	46	47	49	41	50	35	51	43	52	65	56	55	53	46	59	60	65	65	58	61	65	55	72	64	76	61	60	65	81	71	65	66	75	69	69	79	75	82	71	81	71	85	78	95	0	1	6	3	6	2	6	31	2	3	5	7	9	7	5	4	4	15	5	10	14	17	21	21	13	5	24	9	7	29	21	31	17	35	15	18	18	33	22	8	10	8	18	38	54	49	40	40	41	48	32	55	51	44	11	62	32	61	47	76	47	42	57	68	67	40	50	69	66	50	52	53	60	59	63	52	78	74	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
