step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
26000	-558.155048777515617	-556.504589525299707	-1.650459252215947	0.000142645946611	0.000031390527076	0.220059018999584	0.559671538573075	0	1	3	4	3	3	7	4	6	4	6	5	5	10	8	7	8	9	11	9	9	9	10	10	11	10	9	12	12	10	11	14	12	13	13	13	13	14	14	15	17	15	15	16	13	15	14	16	18	18	17	18	14	17	17	16	15	16	19	19	18	17	19	20	16	20	19	20	22	19	21	21	21	21	22	20	22	23	22	25	24	23	26	25	27	0	1	2	6	1	2	5	3	4	5	6	2	3	20	13	5	12	7	15	13	11	2	10	11	18	15	2	15	24	21	21	33	25	22	18	30	26	19	34	22	32	34	35	22	24	20	27	33	22	65	31	42	45	0	27	32	53	53	35	52	42	53	53	50	39	58	55	56	49	43	39	76	0	41	41	65	49	71	76	81	75	71	77	78	83	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	3	1	1	2	2	2	4	4	2	1	1	4	3	1	1	1	1	1	2	2	1	2	1	1	2	1	2	1	4	2	3	2	1	5	2	2	2	1	1	4	1	1	2	2	1	1	2	2	1	1	2	1	2	2	2	3	1	1	3	1	2	2	1	1	1	1	1	2	1	1
26500	-554.369796501758856	-552.652739104239686	-1.717057397519182	0.000201571375656	0.000039987170321	0.198377225889484	0.614318123934740	0	1	2	5	4	3	3	4	7	2	7	6	6	9	8	8	8	6	10	8	9	10	9	10	11	11	12	11	12	12	11	15	13	13	13	13	13	14	15	15	15	14	15	15	16	14	15	17	18	18	18	19	16	17	16	17	17	16	17	15	18	17	18	19	19	19	21	19	23	20	20	21	22	21	22	21	22	23	21	22	24	24	26	26	27	0	1	1	6	3	2	10	3	13	1	6	1	7	9	7	13	12	6	16	10	18	1	15	18	21	18	31	15	26	26	18	35	21	22	21	24	29	23	34	34	34	22	33	31	29	23	35	21	43	39	40	27	33	0	24	41	53	35	24	34	34	32	53	39	39	62	64	56	48	49	50	50	0	68	74	39	45	71	50	74	68	71	77	82	83	1	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	1	1	2	1	5	1	2	1	3	1	2	1	1	2	2	2	2	3	2	1	3	1	1	1	2	1	2	3	3	1	3	1	1	2	3	1	1	3	1	1	2	3	1	2	1	1	3	3	1	1	1	3	1	1	2	1	2	1	4	2	2	1	1	2	2	2	2	1
27000	-542.761623154362951	-541.143390452726521	-1.618232701636382	0.000167007531037	0.000038809624755	0.232382483079858	0.613245467131271	0	1	2	6	3	3	6	4	6	4	7	7	4	9	8	7	6	9	10	8	9	9	10	10	11	10	11	11	13	11	11	15	13	13	13	14	14	13	14	14	16	14	15	16	15	15	16	17	19	17	16	19	15	15	17	15	16	17	17	18	18	17	19	17	17	19	20	20	22	19	19	21	22	22	22	21	23	23	23	24	25	23	25	26	26	0	1	1	2	2	2	10	3	6	3	6	17	3	12	9	7	2	9	22	7	9	6	20	11	9	17	21	20	17	11	18	30	21	25	18	35	26	15	31	31	33	22	35	31	25	28	29	29	45	22	40	17	25	0	39	25	35	57	25	42	42	53	58	22	39	57	52	41	45	53	65	71	0	56	68	65	49	71	72	68	68	71	77	82	83	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	2	1	1	1	1	3	1	1	4	2	1	1	3	1	1	2	2	1	2	1	2	3	2	2	1	2	1	2	2	2	1	2	2	4	1	5	2	1	2	2	1	1	2	3	2	1	1	3	1	1	1	2	2	2	1	1	1	4	1	3	2	2	2	2	2	2	2	1	1
27500	-518.167563348059730	-516.594821090678579	-1.572742257381194	0.000140251989039	0.000035416299553	0.252519053710938	0.657460905061210	0	2	2	5	3	4	6	4	6	4	6	6	5	10	9	7	8	8	10	8	9	10	8	9	12	11	12	12	12	12	11	14	13	12	14	13	12	14	13	13	17	14	15	16	14	15	15	18	18	17	18	16	16	18	16	15	16	16	18	18	18	17	18	19	20	21	21	20	22	19	20	20	21	22	23	22	22	23	24	24	25	24	26	26	26	0	1	1	6	3	2	10	1	6	3	6	6	10	4	16	10	4	2	23	16	11	21	10	6	14	24	22	20	24	18	24	25	26	18	29	25	26	26	31	31	56	34	24	31	29	20	14	35	47	39	55	42	29	0	39	32	25	43	35	52	52	57	58	50	64	62	55	56	59	35	50	50	0	68	56	72	70	71	50	68	74	78	49	78	77	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	3	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	2	1	2	1	2	2	2	1	3	2	2	2	3	1	1	3	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	3	2	1	2	3	2	2	1	3	1	1
28000	-559.790013549717060	-558.279411885161039	-1.510601664556032	0.000126763744666	0.000036441124840	0.287472770203812	0.690754901257312	-1	0	0	5	4	4	6	4	6	3	4	6	5	6	8	8	8	8	11	8	6	10	10	8	12	10	11	12	11	10	12	15	12	13	10	13	14	14	14	15	15	14	15	16	15	16	16	18	19	16	17	18	14	17	17	17	17	16	18	19	18	15	18	20	18	19	21	20	23	17	21	21	22	20	22	22	22	23	22	21	24	24	23	24	26	0	1	1	8	3	1	10	10	4	3	2	5	10	11	14	6	21	21	20	3	11	18	20	21	19	18	22	20	35	18	22	33	17	16	24	30	26	28	31	34	24	33	29	31	25	38	25	32	53	39	40	42	24	0	44	32	58	53	53	42	42	29	58	50	50	58	39	56	59	43	65	65	0	56	68	50	49	71	65	74	80	71	77	71	77	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	2	3	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	2	1	4	1	2	2	2	1	2	2	2	1	1	2	3	1	1	1	1	1	2	3	2	2	1	1	2	1	3	2	2	1	2	2	1	2	1	2	1	1	2	1	1	1	1	2	2
28500	-554.678131258766825	-553.202849066097428	-1.475282192669412	0.000156558676877	0.000049052291550	0.313315700722820	0.630536927944497	0	2	2	6	4	4	6	5	6	4	6	7	6	8	8	6	8	7	11	8	10	9	10	11	12	10	12	12	12	10	11	15	10	14	14	13	12	13	13	15	14	13	13	17	14	15	15	17	19	18	17	18	15	17	16	16	16	17	17	18	17	18	18	18	19	20	19	17	21	20	20	20	22	21	22	21	22	24	24	24	23	24	26	27	27	0	1	1	5	2	2	10	10	6	3	6	11	10	4	7	10	18	6	15	7	2	18	13	22	33	22	22	3	23	11	22	25	18	27	24	30	26	19	31	22	33	29	24	29	30	28	19	25	43	39	31	61	29	0	31	14	43	43	45	61	42	53	29	40	44	62	51	32	45	59	50	50	0	68	74	50	35	71	76	74	74	71	77	82	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	4	1	3	1	1	1	2	5	2	2	1	1	1	1	1	1	1	1	1	4	2	1	1	2	1	2	2	2	3	2	3	1	1	1	2	3	1	2	2	1	1	2	2	2	1	1	1	1	3	2	1	1	1	2	1	1	3	2	2	2	1	2	2	2	1
29000	-500.067568340102525	-498.408008283859772	-1.659560056242760	0.000111859828678	0.000024253371257	0.216819313454684	0.665279787063490	-1	1	2	7	3	3	6	3	5	5	7	6	6	9	6	8	7	8	11	8	9	9	10	11	12	11	13	11	12	11	12	15	13	13	13	13	13	14	14	13	17	14	15	15	15	12	15	17	17	17	18	18	15	17	16	17	16	16	18	19	16	17	18	20	19	21	20	20	22	20	20	21	21	22	23	21	22	23	23	22	24	24	26	27	26	0	1	1	9	3	2	3	3	6	3	6	1	10	11	8	15	12	17	7	12	11	6	10	11	18	17	21	15	24	21	22	33	25	22	24	25	26	23	31	22	32	34	24	40	35	23	25	33	45	40	40	61	18	0	39	32	43	53	49	52	42	53	58	50	50	58	51	56	59	49	39	65	0	68	56	65	49	71	76	68	74	71	77	78	77	1	1	1	1	1	1	1	1	1	2	2	3	1	1	2	1	1	1	2	1	1	4	3	1	1	1	2	3	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	1	2	1	2	2	1	2	2	1	4	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	2	2	3	1	1	1	3	1	2	1	2	2	1	2	2	3	2
29500	-624.883445009603292	-623.348028546930550	-1.535416462672708	0.000201025163622	0.000054723804793	0.272223655025666	0.569497552050238	0	2	2	6	4	4	6	3	6	5	8	5	4	9	7	8	8	7	10	9	10	10	8	11	11	9	12	12	12	8	11	15	12	13	14	13	13	14	14	15	17	14	15	14	15	15	16	17	18	17	16	19	14	18	15	16	16	16	17	19	18	18	19	19	19	19	20	20	22	20	19	21	21	21	22	21	23	23	22	25	25	21	25	25	27	0	1	1	2	3	2	10	3	6	8	7	8	3	6	8	1	6	2	11	18	2	18	13	22	11	18	22	20	24	6	30	33	21	25	29	31	21	19	31	16	36	21	25	31	29	23	55	37	11	11	55	50	29	0	14	32	53	53	40	34	40	47	53	39	40	62	49	40	59	58	40	71	0	41	21	50	45	39	64	74	47	71	69	64	83	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	3	2	2	1	1	4	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	2	2	3	3	2	2	2	2	2	4	1	2	4	4	1	1	1	1	4	1	2	2	1	3	1	1	2	3	1	1	1	3	2	2	1	1	1	2	4	2	4	4	2	2	3	1	1	4	1
30000	-530.707003007435333	-529.004048389893114	-1.702954617542258	0.000194038342069	0.000039313459523	0.202606655488853	0.646116418014045	-1	1	1	4	2	3	6	4	6	4	6	6	6	9	7	7	8	9	10	8	9	9	9	11	11	11	13	12	13	11	12	14	13	14	13	14	13	14	13	14	16	15	15	17	16	14	15	17	18	18	18	19	16	18	17	17	16	17	18	18	19	16	18	19	17	21	20	20	22	19	20	21	21	21	21	21	22	24	24	24	24	24	24	26	26	0	1	1	2	3	2	10	3	2	3	5	6	10	1	10	10	16	4	20	7	16	16	20	21	21	14	30	15	17	14	18	18	21	22	24	18	26	19	31	39	36	27	29	42	35	23	29	33	25	39	18	27	32	0	40	41	46	62	43	42	34	43	62	65	39	63	55	56	29	32	50	50	0	68	33	64	53	71	65	68	74	71	77	82	83	1	1	1	2	1	1	1	1	2	1	2	1	1	4	2	2	1	3	1	1	1	1	1	1	1	1	1	2	2	2	1	3	2	2	1	2	1	2	1	1	1	2	1	1	1	3	1	2	4	2	4	2	2	1	2	1	1	1	2	2	2	1	1	1	2	1	1	2	4	3	1	2	1	1	3	1	2	2	3	2	2	2	1	1	1
30500	-600.874696121803709	-599.287142297865557	-1.587553823938204	0.000212980423828	0.000052298757061	0.245556639060423	0.558111889740057	0	2	2	6	4	3	6	5	5	6	7	6	5	9	9	7	6	8	10	8	9	9	10	9	12	11	13	12	13	11	12	16	12	14	14	13	14	13	14	14	14	14	15	16	16	15	15	17	18	17	17	18	14	18	17	17	17	15	18	18	16	17	19	17	19	20	20	20	22	20	20	21	21	21	20	21	22	23	22	24	23	24	27	26	25	0	1	1	9	3	3	2	6	2	3	8	5	3	11	7	7	8	6	24	11	11	10	18	8	11	22	25	7	21	22	21	29	22	21	30	18	26	18	25	31	31	28	25	21	36	20	25	37	33	44	40	33	24	0	40	32	53	53	24	61	24	29	58	33	50	49	61	25	36	26	44	65	0	56	56	65	68	71	64	41	32	72	85	71	69	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	3	1	1	1	2	1	2	3	1	1	4	2	2	2	1	2	2	2	2	1	3	1	1	1	1	1	2	1	3	1	1	2	1	2	3	2	1	2	1	2	1	5	1	4	2	2	2	1	1	1	5	4	4	2	2	1	3	2	1	1	2	3	4	3	2	1	3	2
31000	-523.978691893068913	-522.370167554943123	-1.608524338125845	0.000149569258154	0.000035355893268	0.236384760508158	0.565636720173150	-2	1	2	4	3	3	4	5	7	6	6	6	5	10	8	7	8	8	11	7	9	9	9	11	11	11	12	12	13	11	12	15	13	13	13	13	13	14	14	13	15	15	16	16	16	15	16	16	18	17	17	17	14	17	16	17	16	17	17	17	19	17	17	19	19	20	21	21	22	18	21	21	22	21	23	22	22	24	23	25	22	23	26	26	24	0	1	2	3	3	2	3	3	11	7	6	4	4	15	7	13	11	8	15	11	7	11	13	18	18	11	21	15	21	18	22	25	25	27	17	30	26	28	26	31	33	34	29	40	22	28	14	25	45	39	40	42	35	0	31	41	53	53	35	42	52	53	53	55	50	58	40	56	47	45	64	65	0	56	81	50	49	71	65	68	56	71	85	78	77	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	1	1	2	3	2	4	2	1	1	3	1	1	1	3	1	1	1	3	1	1	2	2	2	1	1	3	2	4	1	1	1	1	2	1	3	2	2	2	2	2	1	1	1	1
31500	-518.713857300853192	-517.109759370561392	-1.604097930291786	0.000134346256795	0.000032009178068	0.238258801036976	0.674242480355046	-1	1	2	6	4	3	4	5	7	6	7	5	5	10	8	7	8	9	10	9	8	9	9	10	9	10	12	11	12	12	11	15	13	13	11	14	12	13	14	13	16	15	15	17	15	16	15	18	18	17	18	18	15	16	17	17	14	17	16	18	18	17	18	18	19	20	21	20	22	20	20	21	21	22	22	22	23	22	24	23	24	24	26	25	25	0	1	1	6	3	2	3	7	4	5	3	6	7	17	11	7	6	21	15	11	11	3	11	11	11	21	22	20	21	25	22	33	24	22	21	30	26	23	31	31	33	34	21	33	29	28	30	30	45	39	40	22	22	0	40	32	29	53	47	34	42	53	58	50	50	58	55	56	43	49	50	65	0	68	68	72	70	72	76	68	74	71	77	78	70	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	3	2	2	1	1	1	2	2	2	1	1	2	1	1	1	1	1	2	1	2	1	3	1	1	3	2	3	1	2	3	4	2	1	2	1	2	1	1	3	2	1	1	1	1	1	3	2	3	1	2	1	1	1	1	1	1	1	1	2	2	2	1	2	2
32000	-693.137993502933114	-691.642594930706991	-1.495398572226150	0.000280605481643	0.000083594218177	0.297906575762965	0.474765324237473	0	1	2	7	3	3	6	4	6	4	7	6	6	9	8	8	8	8	11	8	9	10	8	9	10	10	13	10	12	11	11	16	12	13	13	14	13	14	14	13	14	14	15	14	15	15	16	17	18	16	17	18	15	18	16	15	16	17	18	18	18	17	17	18	20	20	20	20	23	20	21	22	21	20	22	21	22	22	24	24	24	25	26	25	26	0	1	1	10	2	1	8	3	2	1	5	8	10	6	9	10	11	9	15	5	18	9	8	11	23	9	14	7	24	25	23	24	25	22	4	30	25	8	14	16	18	29	3	22	25	15	25	38	44	36	40	34	35	0	37	26	35	22	63	25	34	46	29	50	60	62	27	56	48	36	61	65	0	61	74	37	67	41	64	75	56	79	61	37	77	1	1	2	1	2	1	1	2	2	2	2	1	1	2	1	2	1	1	1	1	1	2	2	1	1	3	2	2	1	1	2	4	1	1	3	1	2	5	1	3	4	1	5	1	3	3	2	2	2	1	2	3	1	1	2	3	1	4	1	5	3	1	3	2	2	2	3	2	3	3	2	1	1	1	1	4	1	3	3	1	5	1	4	6	2
32500	-627.505432804016436	-625.789389233411157	-1.716043570605285	0.000241413356170	0.000047962920625	0.198675505719966	0.519905652203401	-1	1	3	5	4	3	6	4	7	5	6	7	4	10	8	7	7	8	9	8	9	9	9	10	10	11	12	11	12	11	11	15	12	14	10	13	14	15	14	13	16	14	16	17	14	15	15	15	18	18	18	18	13	17	16	17	17	15	19	19	18	15	17	19	17	21	21	20	21	20	20	22	20	21	22	21	22	22	23	23	25	24	24	25	26	0	1	1	2	1	1	10	2	8	6	2	3	6	21	2	10	1	16	7	6	16	16	15	21	16	19	24	7	35	6	22	37	25	25	11	24	30	23	15	26	32	35	45	39	21	7	28	27	11	65	55	48	29	0	40	48	15	53	29	42	30	53	24	65	39	53	57	57	57	21	40	50	0	68	49	61	59	70	65	75	56	78	77	78	59	1	1	2	2	2	1	1	1	1	1	2	2	1	1	3	2	4	1	2	3	1	2	1	1	2	2	1	3	1	4	1	1	1	2	1	2	2	2	3	1	1	2	1	2	4	4	2	2	5	1	1	2	1	1	2	1	4	2	3	2	2	1	4	1	1	4	1	1	2	6	3	2	1	1	2	1	1	2	4	1	3	1	1	1	3
33000	-616.947348100086174	-615.278330385653931	-1.669017714432296	0.000255566592745	0.000054577219513	0.213553809701247	0.557048005970064	0	1	1	7	3	3	7	5	6	6	6	6	5	9	8	7	8	9	10	8	8	10	9	11	12	9	12	13	13	11	11	13	12	14	14	14	14	13	14	13	17	14	16	16	16	16	15	17	19	17	18	19	15	17	16	16	16	16	19	18	19	17	18	20	18	19	20	20	22	20	20	22	21	21	22	21	22	22	24	23	23	25	26	26	26	0	1	1	9	3	2	5	3	3	1	8	13	3	6	7	5	9	9	15	9	6	13	21	18	11	10	31	20	24	21	26	14	18	30	25	30	25	18	27	31	24	27	53	31	38	20	17	44	22	39	47	45	30	0	40	38	29	25	29	44	34	47	32	52	40	45	58	41	46	44	50	76	0	49	59	64	70	71	50	32	41	78	69	78	77	1	1	1	1	2	1	1	1	3	3	1	1	2	3	1	3	1	1	1	1	2	2	1	1	3	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	3	2	5	3	1	5	2	2	2	1	1	2	2	2	3	3	1	3	1	2	1	3	2	2	2	3	2	2	1	1	1	2	1	1	1	4	5	2	2	2	2	2
33500	-672.028688888357919	-670.325285648466206	-1.703403239891757	0.000305806753391	0.000061916507980	0.202469393801634	0.414405706116984	0	2	2	6	4	3	6	3	6	4	6	6	5	10	8	7	8	8	10	7	10	9	10	11	12	11	13	12	13	11	11	14	12	12	13	12	14	15	11	14	15	15	15	16	14	15	15	18	16	17	16	17	15	17	16	16	15	16	18	18	19	18	18	19	19	21	20	20	21	20	19	21	21	21	21	21	23	23	22	22	23	24	26	25	24	0	1	1	1	3	1	10	3	2	3	6	3	10	6	3	7	9	9	13	8	16	9	7	22	13	18	6	13	17	18	15	18	8	31	3	18	21	27	19	19	40	16	25	25	24	13	29	53	18	40	9	36	9	0	28	29	32	20	22	52	19	46	57	50	25	62	35	56	37	45	49	40	0	42	58	39	47	59	15	27	65	42	24	67	27	1	1	1	3	1	1	1	1	2	1	2	3	1	3	4	1	1	1	3	2	2	1	2	1	3	1	4	3	2	1	2	3	6	1	4	2	3	2	1	2	1	4	2	3	1	4	1	2	4	2	4	1	3	1	2	1	1	5	5	1	5	2	2	1	4	1	4	2	3	3	2	3	1	3	3	5	3	3	6	4	2	5	8	2	6
34000	-659.376755341645548	-657.778568421514706	-1.598186920130837	0.000273018639466	0.000065746099481	0.240811761458826	0.563161453271848	0	2	2	6	3	4	6	4	6	6	8	6	6	10	8	7	9	9	10	8	9	10	9	9	11	11	13	13	12	11	12	16	12	11	14	12	13	14	14	15	16	12	14	16	14	13	15	18	19	16	16	19	16	17	17	16	16	17	18	19	17	17	19	19	19	21	21	20	22	19	20	21	21	21	22	22	22	23	23	24	25	23	26	25	26	0	1	1	6	3	2	8	5	6	3	7	3	3	15	10	13	20	13	23	7	11	6	7	11	18	18	31	7	4	4	22	21	8	18	25	4	30	23	31	33	9	34	33	33	33	15	17	30	4	35	40	61	29	0	28	34	35	28	11	33	44	35	62	53	48	53	47	29	43	55	41	64	0	48	62	65	45	34	76	75	56	59	74	60	41	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	3	1	1	1	1	1	3	3	2	1	4	3	1	1	3	1	2	1	2	5	1	1	3	1	2	3	3	7	1	1	1	2	1	2	2	1	1	7	4	1	1	1	1	1	3	3	3	4	1	1	1	1	2	2	2	3	7	1	1	4	3	3	2	4
34500	-554.355627798968499	-552.867404789272086	-1.488223009696375	0.000184564512520	0.000055955126850	0.303173812156830	0.588001204859455	0	2	3	6	4	4	6	2	7	4	7	6	4	10	8	7	9	8	8	8	9	10	9	10	11	10	12	12	13	11	11	14	13	14	14	13	13	13	13	14	16	14	15	14	15	15	16	16	18	18	17	17	14	17	17	16	16	16	18	18	18	17	18	20	19	20	21	20	22	19	21	21	21	20	23	21	22	24	23	23	24	24	25	26	26	0	1	8	10	8	2	13	1	12	8	2	2	3	9	12	10	2	4	7	7	11	18	11	21	18	12	31	20	30	14	14	33	25	27	29	25	21	23	31	27	14	14	29	31	29	15	27	14	35	44	41	42	14	0	41	32	53	9	29	52	34	58	53	65	41	25	41	32	49	63	65	65	0	56	74	65	47	71	76	56	56	71	69	71	83	1	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	2	1	1	3	3	1	2	1	2	2	2	2	3	1	1	1	1	1	1	1	3	2	1	2	1	2	1	2	4	2	3	2	1	1	1	1	2	2	1	2	2	1	4	4	1	1	2	1
35000	-523.146832234277554	-521.562584988781509	-1.584247245496013	0.000152793341396	0.000037751273071	0.247074072247059	0.672856494226731	0	1	2	6	4	3	6	4	6	5	7	7	6	10	6	7	8	8	11	9	9	8	10	10	11	10	12	13	12	11	11	14	13	14	13	14	13	14	14	14	17	15	14	16	15	16	14	17	17	17	17	19	14	17	16	16	17	16	18	19	19	18	19	19	18	21	20	20	22	20	20	21	21	21	21	19	22	23	23	25	24	24	24	26	27	0	1	1	2	3	2	10	3	2	3	6	9	3	9	8	7	4	13	10	11	13	4	13	13	21	4	18	20	24	14	21	25	25	27	14	29	26	23	27	27	32	35	29	39	29	20	18	33	29	40	55	42	33	0	40	32	35	53	24	42	34	29	58	65	39	63	55	56	70	49	64	50	0	48	56	50	49	71	76	81	74	78	77	78	83	1	1	1	2	1	1	1	1	2	2	2	1	3	2	1	1	1	1	3	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	1	2	2	2	2	2	2	1	2	1	1	1	1	2	1	3	2	2	3	2	1	1	1	2	2	1	2	1	2	1	2	2	2	2	2	1	1	2	1	1	1	1
35500	-561.445655647835565	-559.624838343169245	-1.820817304666283	0.000155062098061	0.000026639286173	0.171797534702364	0.680480675508946	-1	2	2	4	3	4	7	3	6	4	6	5	5	10	9	7	9	9	10	6	8	9	9	11	10	10	13	12	12	12	11	14	11	12	12	13	14	12	15	15	17	14	15	17	15	15	14	15	18	17	18	16	15	18	16	16	17	16	18	17	17	17	19	18	20	20	20	20	23	20	20	22	20	21	22	22	22	23	23	25	23	25	25	26	26	0	1	1	2	3	2	20	3	4	3	6	1	8	11	21	12	11	11	15	3	20	11	20	21	7	11	22	17	4	25	18	17	22	25	25	21	18	23	27	34	32	34	24	39	35	29	29	32	45	39	55	42	25	0	40	32	58	53	35	42	34	43	53	50	31	63	39	56	59	49	39	71	0	56	74	71	59	65	39	74	56	79	70	82	83	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	2	1	2	1	1	1	1	2	2	2	1	4	1	2	2	1	1	1	2	2	1	1	2	3	1	2	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	2	2	3	1	2	1	4	1	2	2	2	1	2	1	1	2	1	1	2	2	4	2	3	1	2	1	1
36000	-593.618851442874302	-591.970920660169554	-1.647930782704716	0.000172439241883	0.000038105067571	0.220976775096088	0.477028100834907	0	2	2	5	4	3	6	5	7	4	8	6	6	9	7	7	8	7	11	7	10	8	9	10	11	10	12	11	12	12	11	14	10	13	12	13	13	14	14	15	16	15	15	15	15	15	12	17	17	16	17	17	15	17	16	17	17	15	18	19	19	18	19	19	19	20	20	21	23	20	19	20	21	21	22	22	22	24	23	23	25	22	26	25	27	0	1	1	6	3	2	10	3	4	3	4	6	10	8	13	7	4	2	7	10	2	20	11	6	9	17	28	7	9	24	22	25	18	21	21	21	33	19	33	39	36	34	35	39	35	20	24	27	9	39	39	55	21	0	27	25	58	35	45	52	52	11	58	50	39	46	40	21	59	62	39	55	0	56	48	72	70	65	72	74	80	71	41	79	59	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	2	2	4	1	1	3	2	1	1	3	2	1	2	2	2	1	1	2	2	2	2	1	1	1	2	1	3	5	1	3	5	2	1	1	3	1	3	3	1	1	1	1	1	4	2	2	3	2	3	6	3	1	2	2	1	2	3	1	1	3	2	1	1	2	3	1	3
