step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
55000	-260.387004331069363	-269.437847711520703	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965561785218948	2	4	5	8	5	6	9	8	10	11	12	8	9	10	13	11	11	13	12	13	11	14	11	15	10	11	12	13	12	12	13	7	14	10	12	14	9	14	15	14	14	11	13	14	11	12	13	14	15	17	15	14	15	14	16	16	15	15	15	15	14	13	12	16	20	17	16	15	17	16	15	16	14	17	21	19	19	17	17	20	17	19	17	17	20	19	18	20	22	0	1	1	6	2	2	32	3	7	32	13	5	32	8	63	32	13	35	9	10	4	47	7	14	4	34	34	11	21	14	11	5	46	7	34	11	5	63	15	18	9	13	32	18	7	45	21	11	43	57	43	63	22	29	27	53	44	61	18	54	26	10	9	36	53	59	51	15	67	54	18	39	11	61	77	67	87	53	27	36	11	69	67	51	72	70	83	72	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-271.439839633112399	-280.490683013563739	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982264834195585	2	5	4	8	6	6	7	6	9	10	10	11	9	10	12	11	12	12	10	13	11	15	11	9	11	11	12	12	11	11	13	13	14	12	9	13	14	13	15	12	14	13	13	13	16	10	16	12	14	16	12	15	13	14	13	16	16	10	15	15	15	17	16	14	18	16	15	17	16	16	13	14	9	18	19	17	18	17	16	18	19	12	17	21	17	19	19	20	20	0	3	1	8	3	3	6	2	7	3	4	58	5	4	19	73	58	19	7	21	14	23	46	8	58	24	9	29	6	10	16	11	40	29	7	21	20	48	53	24	42	51	15	14	31	7	33	19	36	33	30	31	12	31	23	39	37	4	19	34	55	41	64	27	61	41	36	56	71	17	16	48	6	83	76	44	20	69	31	50	20	11	52	66	39	56	63	80	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-253.298056818726025	-262.348900199177365	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991723092973588	1	4	5	7	5	7	10	7	10	11	13	11	9	9	12	10	9	13	11	12	11	14	12	17	10	12	8	12	12	11	8	8	15	13	12	12	13	14	14	13	13	13	14	14	16	11	17	14	14	15	15	15	14	14	15	14	15	13	14	16	15	17	17	15	16	16	16	15	14	14	16	15	16	16	18	20	19	18	17	19	19	18	17	20	19	22	18	20	18	0	1	2	2	2	5	8	5	27	17	21	32	2	8	19	32	31	29	16	31	13	18	46	39	6	17	5	13	19	17	6	3	38	30	21	10	6	29	23	30	10	36	46	29	58	6	48	40	11	26	53	40	12	26	58	46	58	15	58	38	25	74	51	36	57	64	23	69	36	26	54	34	72	22	51	79	68	54	45	72	24	67	53	75	47	62	54	67	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-277.340444385841295	-286.391287766292635	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988168015938964	1	5	4	6	6	7	10	6	10	11	11	10	10	6	13	9	11	12	11	9	12	14	11	16	12	10	9	12	8	12	12	12	10	12	13	12	14	14	14	13	15	12	13	13	16	13	17	15	12	15	15	15	13	14	16	11	13	13	14	12	12	16	16	15	19	15	15	17	16	16	9	15	15	18	20	20	16	19	16	18	17	11	14	21	18	18	20	20	19	0	1	1	2	2	3	29	1	4	9	20	8	3	1	28	6	12	9	26	6	7	15	20	39	27	4	2	26	5	17	27	12	71	13	42	7	23	18	31	49	34	17	34	61	54	23	37	58	7	61	60	49	36	18	13	71	36	32	44	12	82	66	53	59	81	28	42	41	15	37	29	11	61	68	78	44	43	24	36	52	62	9	21	65	24	68	68	80	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-279.941811522997227	-288.992654903448567	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992934782417815	-3	4	2	8	6	6	10	6	7	10	12	10	9	7	13	11	9	13	11	11	11	14	9	17	12	12	11	13	12	11	11	12	14	11	10	10	12	14	12	13	10	10	13	14	16	8	15	13	14	15	15	15	12	14	16	16	15	15	14	16	14	15	16	15	16	17	16	14	12	15	15	15	13	13	20	18	16	15	17	19	13	19	15	21	18	22	16	20	14	0	3	1	14	2	3	13	2	6	6	27	23	5	3	29	41	9	30	35	17	36	25	14	77	41	7	10	39	27	10	12	35	15	23	14	9	19	34	31	31	17	46	53	69	61	5	59	20	25	28	44	40	10	41	68	49	18	39	37	61	81	11	61	32	81	61	18	31	35	22	81	44	34	30	61	83	38	81	72	52	10	52	10	62	65	63	28	82	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-272.849763640740775	-281.900607021192116	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984856716433229	2	3	4	8	6	6	10	8	10	10	12	10	8	10	11	11	10	11	11	10	12	13	10	14	12	11	11	11	9	12	12	13	15	13	13	13	12	13	12	13	14	10	14	14	14	14	14	15	13	14	12	14	14	14	17	17	11	12	15	15	15	17	17	14	19	16	16	14	17	13	8	16	16	17	17	19	18	18	18	20	19	17	14	20	20	21	19	21	19	0	1	1	3	3	3	71	5	4	29	8	13	5	8	23	71	5	17	17	13	14	28	8	28	9	9	23	4	6	28	14	71	52	14	8	28	18	10	9	28	11	8	42	49	58	30	28	45	57	70	18	16	31	51	40	48	4	16	45	45	83	48	61	6	16	54	11	38	38	37	6	49	70	35	50	63	33	72	60	76	77	36	39	65	74	78	74	65	31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-259.114958096570035	-268.165801477021375	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995532103876505	2	4	3	8	3	7	11	8	10	6	12	10	9	11	12	8	12	13	9	12	10	14	11	14	10	11	12	12	6	9	13	12	13	13	10	13	14	13	15	13	12	9	15	13	15	14	11	14	14	16	14	16	14	15	16	16	15	14	11	16	13	16	17	14	19	17	16	17	14	15	16	16	10	15	17	18	19	18	17	17	17	19	17	20	17	21	20	17	20	0	1	1	10	1	29	6	6	19	1	16	13	16	13	9	6	23	35	4	23	6	36	8	26	6	35	73	26	3	16	23	9	21	47	6	11	14	7	24	59	26	6	34	14	64	23	30	36	17	58	27	38	11	49	74	15	33	34	12	44	25	61	60	33	52	24	64	55	11	18	34	39	4	20	53	64	78	67	57	51	56	83	52	50	57	82	78	34	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-283.449333582432530	-292.500176962883870	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983326488495866	1	5	5	2	4	7	11	8	10	11	8	9	8	11	11	10	10	13	12	10	11	13	12	17	6	12	12	12	12	11	12	13	9	12	13	9	14	13	13	13	15	12	15	14	14	14	16	14	15	14	14	15	14	14	17	17	14	7	15	12	14	16	16	16	21	16	16	14	16	16	16	17	15	14	21	19	17	19	18	9	18	14	18	20	17	16	18	20	21	0	4	4	1	1	3	13	3	33	12	25	11	6	80	9	33	25	13	14	33	20	29	30	73	2	20	10	30	16	13	15	23	8	33	20	25	19	23	14	27	34	10	37	32	31	40	10	17	5	14	34	10	33	20	52	86	20	25	39	80	17	44	68	44	79	22	50	22	57	37	48	64	42	39	83	24	82	70	59	58	41	29	73	81	69	38	86	81	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-268.976621013086344	-278.027464393537684	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995914349392763	1	5	4	7	5	6	8	7	8	11	12	10	9	11	11	8	7	12	11	13	10	14	7	17	9	11	9	13	11	11	12	13	12	11	12	12	14	12	15	13	13	13	14	13	15	13	17	15	11	14	13	15	14	9	16	17	14	12	12	15	14	16	16	15	15	16	13	15	14	16	16	17	15	16	19	15	13	17	16	18	17	19	11	20	18	22	18	16	22	0	3	1	2	3	3	17	5	8	27	34	25	4	54	25	4	6	49	23	10	7	20	3	65	8	27	17	15	5	21	19	83	34	23	26	14	19	30	53	16	10	9	38	83	51	29	48	46	13	35	14	20	77	4	20	73	40	21	13	18	34	57	76	40	40	57	36	50	28	40	64	35	33	37	88	59	83	68	22	79	65	70	25	60	71	24	40	40	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-251.178780698414471	-260.229624078865811	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996160959041929	1	4	5	8	4	7	9	6	9	9	9	11	10	10	11	10	11	10	11	13	11	15	12	17	10	11	11	12	11	11	11	13	15	12	11	12	13	13	13	11	14	13	15	13	16	13	15	11	15	16	14	15	15	14	15	17	14	13	13	17	13	14	16	15	18	14	16	16	14	15	17	15	14	17	21	16	19	14	17	18	17	18	15	20	18	24	20	20	19	0	1	5	3	1	8	4	5	8	6	4	11	6	7	16	4	25	9	11	18	13	44	9	68	9	10	4	13	8	7	6	31	61	30	18	29	25	28	34	7	48	13	42	40	66	17	57	11	34	62	20	58	39	20	62	50	20	14	27	50	16	39	49	42	54	38	47	57	37	38	52	30	21	83	89	83	81	21	28	71	33	74	40	65	43	63	56	82	24	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-256.212863902723200	-265.263707283174540	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984523634593288	2	5	4	8	6	6	10	6	9	9	13	10	8	11	13	11	12	10	9	12	11	14	10	17	12	11	12	13	12	9	13	12	14	12	13	13	14	13	13	12	15	12	15	14	15	12	16	14	15	16	15	16	14	14	16	16	14	14	14	10	13	15	16	13	21	15	15	14	16	12	16	16	16	16	20	19	19	19	16	18	16	13	17	20	19	22	21	20	20	0	3	1	6	2	3	8	2	2	2	16	30	8	23	7	7	12	4	13	16	4	40	30	63	23	23	7	16	30	6	46	16	17	7	20	60	40	16	12	30	19	18	7	39	54	23	68	40	34	44	12	48	39	46	42	40	60	27	70	5	20	25	38	16	76	53	54	29	48	26	11	54	38	66	85	55	73	33	51	43	20	17	66	76	55	84	24	45	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-263.053539391472896	-272.104382771924236	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993527599933592	1	3	5	7	6	6	10	8	7	11	13	11	10	10	7	8	9	11	11	11	8	14	9	14	12	10	12	13	12	11	13	10	15	13	13	10	14	11	15	14	15	5	15	13	15	14	17	14	14	17	14	14	13	15	17	16	15	14	14	13	10	17	13	15	19	14	17	16	17	15	16	17	13	14	19	19	18	12	18	19	18	19	17	19	19	23	18	19	21	0	1	2	5	1	3	21	6	3	7	38	26	17	8	5	3	9	14	17	7	6	60	9	28	38	8	16	30	19	17	26	8	73	38	14	9	63	7	28	63	66	2	22	19	31	19	52	60	31	45	11	29	32	48	56	48	59	19	12	30	16	58	30	59	81	34	45	66	33	63	24	71	19	19	83	73	56	36	57	43	50	57	24	47	47	69	48	70	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-263.914905207290587	-272.965748587741928	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999266141445346	2	4	4	7	6	3	11	7	10	10	12	11	9	8	13	8	12	13	10	13	12	15	12	18	11	11	11	13	11	10	13	11	15	12	11	12	14	12	13	14	15	13	12	13	16	14	16	14	13	16	14	15	15	14	15	12	16	14	14	17	15	16	16	11	18	15	16	16	16	14	11	14	11	17	20	20	18	19	16	17	19	17	17	19	17	21	21	19	21	0	6	6	2	6	1	10	6	8	8	10	19	8	8	43	4	7	21	4	25	7	49	19	50	14	13	9	64	9	14	7	13	10	27	13	12	31	71	11	20	42	56	9	12	66	20	21	23	7	22	25	73	36	29	56	25	58	11	71	46	34	18	52	10	45	20	66	72	54	26	8	43	19	79	20	52	60	32	32	69	60	69	47	67	53	75	45	46	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-263.411918325171484	-272.462761705622825	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994312597980753	0	5	3	7	6	4	10	8	10	11	10	9	9	11	13	9	12	9	11	13	12	12	10	17	11	12	9	12	12	10	13	12	14	11	12	14	14	11	15	13	15	12	14	11	16	14	13	15	13	12	14	15	14	13	16	17	13	13	15	16	12	15	10	11	20	17	15	16	16	12	16	17	16	18	21	19	18	19	17	20	19	10	18	14	16	22	18	20	20	0	3	1	2	2	3	8	5	4	13	8	8	8	4	38	3	63	4	82	28	10	82	18	52	63	30	4	25	63	18	70	7	50	63	82	32	49	30	29	42	49	13	17	12	51	30	10	70	34	13	57	57	15	61	46	39	17	29	40	21	11	84	18	12	68	68	70	84	67	30	20	85	62	24	65	41	40	74	68	74	39	27	45	42	50	89	46	87	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-266.151560149845864	-275.202403530297204	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991355859079431	1	5	4	7	5	5	10	7	9	7	13	9	9	11	12	9	12	13	8	10	11	13	12	16	11	12	9	11	12	10	10	13	15	11	12	14	12	13	14	14	13	12	14	13	15	13	16	12	10	17	15	16	11	14	16	14	16	13	14	15	13	16	17	14	16	14	16	17	15	16	17	16	16	17	20	19	17	19	18	13	18	19	18	20	18	23	21	20	21	0	3	1	3	3	3	13	5	8	5	48	19	19	9	34	6	10	28	2	2	31	17	28	43	49	9	19	16	30	10	10	26	44	7	20	26	7	26	28	23	25	7	34	7	38	15	25	25	9	40	41	43	49	32	43	44	53	25	23	28	29	64	41	32	37	26	58	62	44	80	44	69	32	39	50	83	54	24	67	37	40	60	35	85	70	45	68	83	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-250.454073755406966	-259.504917135858307	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999526701344458	2	3	5	7	6	5	11	8	10	10	13	10	8	11	12	10	12	12	11	10	11	13	10	17	12	12	12	12	11	11	13	9	12	13	12	10	14	13	15	14	13	10	13	13	15	10	16	12	13	16	13	15	13	14	16	15	14	13	14	14	13	13	17	15	20	17	15	16	16	15	14	15	13	18	16	20	17	18	17	17	19	12	18	20	17	24	21	20	17	0	1	2	6	6	2	10	6	13	13	29	13	4	23	42	4	10	13	12	8	9	15	13	39	42	10	10	23	46	8	7	4	42	30	46	5	62	82	60	49	14	32	28	21	34	4	53	30	23	51	19	41	19	35	71	26	48	30	28	33	21	16	31	59	70	75	73	38	70	53	35	37	15	49	61	66	39	24	70	64	77	19	69	79	39	65	65	55	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-265.315794184212621	-274.366637564663961	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978326665982092	1	4	3	7	6	7	7	7	9	9	13	10	8	10	12	8	11	12	11	12	9	14	12	16	11	10	11	10	10	11	13	11	14	13	12	14	15	13	13	12	14	13	13	13	14	14	17	13	13	17	14	16	15	15	14	17	16	13	13	10	14	16	15	16	19	16	17	16	15	11	15	15	14	15	20	17	19	19	18	18	19	17	16	20	20	22	19	21	18	0	1	1	2	2	5	3	5	13	7	32	6	7	9	29	4	60	60	14	16	7	44	30	53	4	8	13	9	8	10	15	9	43	19	26	35	11	18	19	70	30	30	27	18	26	44	63	6	32	31	31	44	12	45	20	74	53	20	32	16	44	45	70	69	79	44	46	61	18	6	58	59	40	59	57	51	37	82	82	74	53	57	40	47	74	22	57	84	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-272.337757356504028	-281.388600736955368	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998136635088543	1	4	3	7	6	6	11	8	9	11	12	8	10	10	11	11	12	13	10	11	7	14	12	18	12	9	12	12	11	11	13	13	12	12	10	10	14	12	15	13	15	12	13	13	14	9	16	12	14	14	14	12	15	15	15	16	15	13	14	15	15	17	14	16	20	17	17	16	15	15	16	16	15	16	19	18	19	18	17	18	10	17	16	20	20	18	20	18	22	0	1	1	6	2	3	35	6	21	6	26	5	8	26	13	12	13	15	8	26	5	11	13	55	12	8	29	10	36	4	34	52	15	4	46	8	18	6	32	34	22	13	81	26	43	5	58	4	46	15	30	26	63	58	28	52	45	29	48	29	63	25	11	63	77	54	36	37	18	31	59	49	18	13	76	62	76	69	57	62	12	81	38	86	69	67	76	64	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-262.825764165792123	-271.876607546243463	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987244475718008	1	5	5	6	2	7	9	7	10	10	12	10	9	9	12	9	11	13	12	13	11	15	8	17	11	7	10	12	11	11	8	13	13	12	12	11	15	14	11	14	15	13	6	12	15	13	15	14	14	13	14	12	14	15	16	17	15	15	15	16	15	14	17	13	18	17	13	15	17	16	16	12	14	16	17	18	18	18	12	20	16	18	17	20	19	22	20	21	21	0	5	5	3	1	4	23	3	23	14	10	26	4	4	30	23	13	29	25	17	7	17	6	54	8	4	13	12	7	27	8	19	44	39	9	27	79	50	23	29	11	14	5	14	36	36	48	19	35	34	11	21	72	35	54	47	42	48	44	59	53	34	57	17	55	62	79	53	60	41	46	10	18	62	71	75	68	74	9	56	47	70	41	59	82	88	74	78	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-270.919519165770510	-279.970362546221850	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997350464507382	1	5	4	7	3	6	11	8	10	9	10	10	7	10	13	8	11	12	10	13	11	15	11	16	11	12	10	13	9	10	12	11	15	10	12	13	12	11	14	13	14	8	15	12	14	14	17	14	15	17	14	14	12	14	13	16	12	14	14	16	13	16	16	14	16	16	14	14	17	15	15	17	15	14	18	19	19	19	16	19	16	19	18	20	18	23	20	20	21	0	1	5	2	1	3	9	4	6	3	10	10	5	16	9	5	16	16	13	27	30	46	42	71	42	32	6	44	8	10	12	8	46	13	27	27	7	16	12	23	20	13	68	34	55	19	7	37	46	54	21	25	19	26	37	51	25	7	18	61	35	28	48	11	54	48	26	44	60	61	54	59	59	8	26	22	48	83	15	65	51	63	15	50	24	89	80	77	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
