step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
45000	-549.098897406045353	-555.954385357004753	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573804320994822	0	-1	2	2	3	4	3	5	5	5	6	5	6	6	4	3	6	6	8	7	8	7	6	7	7	9	7	8	8	9	8	9	8	7	10	9	10	10	10	11	10	11	10	10	13	12	12	13	14	13	15	14	14	13	15	15	15	15	15	15	18	17	17	17	18	19	20	20	20	20	18	19	19	20	21	18	22	22	21	20	20	20	22	23	23	24	26	25	25	26	26	2	0	1	1	2	2	2	16	6	5	1	4	6	6	16	3	9	5	15	3	6	8	8	16	14	19	16	17	17	34	18	15	25	16	11	23	8	27	27	28	20	17	34	36	36	36	20	43	35	37	36	45	45	38	48	49	48	48	29	36	51	51	57	29	52	45	59	71	63	65	45	59	51	65	51	59	80	82	66	63	71	64	80	64	80	84	89	72	80	84	85	1	1	1	1	2	3	2	1	1	1	4	2	1	1	1	1	1	2	2	3	2	1	1	3	1	1	2	1	1	1	1	1	1	2	2	2	1	2	2	2	1	3	1	1	2	2	3	2	2	2	3	1	1	2	1	1	1	1	3	3	2	1	1	4	2	3	2	1	1	2	3	2	2	1	3	1	1	1	1	2	1	2	1	3	2	1	1	3	3	1	3
45500	-534.933514682621876	-541.789002633581276	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715452999427064	1	0	2	2	3	4	4	5	4	5	6	6	5	3	5	3	5	6	7	6	7	7	7	8	6	8	8	8	6	10	8	11	9	6	9	10	10	10	10	11	11	12	9	11	12	13	11	12	13	14	14	15	14	13	14	15	15	13	16	15	18	17	17	17	17	18	18	20	18	19	17	17	20	19	21	19	20	21	20	20	21	21	22	23	22	23	25	24	26	25	26	2	0	1	1	2	2	14	16	3	2	3	4	6	2	16	3	9	7	15	3	5	15	15	19	7	15	34	17	17	35	25	15	21	8	11	23	34	27	27	28	35	17	34	23	36	32	11	27	35	58	44	45	36	38	32	49	38	32	29	45	52	51	57	42	52	45	59	71	57	71	45	42	66	36	66	59	69	59	52	69	74	72	80	42	77	78	80	86	85	88	80	1	1	1	1	2	2	1	1	1	2	2	2	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	3	1	1	2	2	2	1	1	1	1	3	2	2	1	1	3	1	2	1	1	2	2	1	2	1	2	1	3	2	1	1	1	2	1	2	2	2	1	1	2	2	1	5	2	2	1	2	2	1	1	2	1	6	1	1	2	1	3	1	2
46000	-517.162640067982920	-524.018128018942321	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564445694418465	0	-1	2	2	3	5	3	4	3	4	6	6	7	6	5	5	5	4	7	4	7	8	6	7	7	9	7	7	7	9	7	11	9	8	10	9	10	10	10	11	9	12	10	11	11	11	11	12	13	13	14	14	15	14	15	15	14	14	15	14	17	16	16	17	16	18	20	18	18	20	17	19	20	19	19	20	20	23	20	20	20	22	21	22	22	23	26	24	26	23	25	2	0	1	1	2	5	2	3	3	5	20	4	6	18	8	8	9	2	15	3	18	19	15	8	18	15	8	17	17	11	7	8	21	27	11	23	34	34	34	28	20	29	34	36	23	34	30	43	35	46	45	44	45	46	37	49	50	50	29	45	51	60	58	42	52	52	64	62	63	65	52	64	65	51	65	59	69	67	68	63	71	67	80	64	77	82	80	84	80	67	80	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	1	2	2	3	1	1	2	2	1	1	1	2	3	3	1	1	3	2	1	1	1	2	3	1	2	1	3	2	1	1	2	2	1	1	2	2	1	3	2	1	2	2	2	1	2	2	2	2	1	2	1	2	2	1	1	2	2	1	3	1	2	2	2
46500	-516.572326496861137	-523.427814447820538	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.749460385447419	0	-1	2	1	4	5	2	4	4	4	4	6	6	6	5	6	6	3	7	6	6	8	7	7	5	8	9	8	8	9	8	10	9	8	10	9	10	10	11	10	11	11	10	11	12	12	10	12	13	12	14	14	14	12	14	15	15	14	15	15	19	16	16	18	16	17	21	19	19	20	18	20	21	20	19	21	21	22	21	19	20	20	21	22	23	22	26	24	26	25	24	2	0	1	1	7	18	2	3	18	7	3	5	18	18	8	8	9	2	15	11	25	19	15	8	7	15	8	9	17	11	21	16	21	24	11	23	34	34	27	28	20	17	34	36	32	38	30	43	35	27	44	45	45	38	48	49	58	50	42	45	51	45	58	59	52	52	64	71	63	66	60	64	71	71	65	64	69	72	71	63	71	64	80	82	77	82	91	84	91	84	69	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	3	1	1	1	1	2	1	1	1	3	2	1	3	1	3	2	1	3	1	1	1	1	1	3	2	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	2	2	1	1	2	1	2	2	1	2	2	2	2	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	2	2	1	2
47000	-498.359308503804471	-505.214796454763871	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.726474600290187	1	0	2	2	4	3	3	4	4	4	6	5	7	6	5	6	6	5	7	7	7	7	7	5	7	9	9	8	8	9	8	10	9	8	11	9	11	10	10	11	8	12	10	11	11	13	11	13	14	13	15	14	15	13	15	15	14	15	16	16	18	16	18	18	17	18	21	19	20	19	17	20	21	21	21	20	21	23	21	19	19	21	21	23	22	24	26	25	24	26	23	2	0	1	1	7	2	2	3	3	2	3	4	14	5	8	8	9	7	15	3	14	15	15	8	2	15	34	17	17	20	21	19	21	16	20	23	27	34	34	28	11	29	27	23	36	37	41	27	20	32	44	45	52	37	27	35	50	49	42	36	65	52	57	42	45	60	72	65	63	60	45	64	71	65	61	64	69	67	71	63	71	59	80	82	77	67	89	84	91	88	69	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	3	3	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	3	1	1	2	1	4	2	2	2	1	1	3	2	1	1	2	3	1	1	2	3	2	1	1	1	1	2	2	1	3	1	3	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	2
47500	-484.338726684558594	-491.194214635517994	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.782479189343545	1	0	2	2	3	4	4	4	4	5	6	5	6	7	5	6	6	5	6	5	6	7	6	7	6	9	9	6	8	7	8	11	8	8	9	9	9	10	10	10	9	12	11	11	11	12	11	13	14	14	15	14	13	13	14	16	15	15	15	16	18	16	17	18	18	19	19	20	20	19	18	19	21	20	21	20	21	21	21	21	21	21	22	23	23	23	25	24	26	26	24	2	0	1	1	2	2	5	3	3	5	20	4	6	7	8	8	9	6	15	3	7	19	15	8	6	19	34	9	17	9	7	19	21	16	11	23	34	34	27	28	30	29	39	36	23	27	11	46	35	37	52	45	45	38	43	49	50	50	29	52	51	51	50	42	52	60	59	60	63	65	52	59	66	65	65	67	69	67	66	69	71	72	80	82	77	82	80	67	91	88	80	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	1	2	1	2	1	1	3	2	2	1	2	2	1	2	1	2	2	1	1	1	2	1	1	1	1	3	2	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	2
48000	-540.299990389028608	-547.155478339988008	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704836831525394	0	-1	2	2	4	3	2	3	4	1	6	5	6	5	4	6	6	4	7	6	7	6	6	8	7	9	7	7	8	9	7	10	10	8	11	10	10	10	9	10	11	12	11	11	12	13	11	11	13	13	14	15	13	13	14	15	14	12	15	14	18	16	17	18	18	19	19	19	19	18	17	20	19	21	19	20	21	22	20	21	20	21	20	22	23	20	26	25	24	24	25	2	0	1	1	7	2	10	3	3	2	3	4	6	6	8	8	9	7	15	3	7	15	15	19	18	16	11	17	17	11	18	26	21	19	20	23	34	34	19	28	30	29	8	23	36	27	11	38	20	27	44	36	45	39	48	47	50	37	42	45	60	51	50	59	44	71	59	51	63	60	45	59	71	75	70	64	63	82	68	69	52	42	69	86	80	64	80	86	80	84	80	1	1	1	2	1	2	1	1	1	1	2	2	2	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	2	2	2	1	2	1	2	2	1	1	1	2	1	2	3	3	1	2	2	1	3	2	2	2	1	1	1	2	1	1	1	2	2	1	1	2	3	1	2	3	1	2	2	3	1	1	1	1	2	1	1	1	2	3	1	1	1	1	2	2	2	1	2
48500	-501.179717649537736	-508.035205600497136	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611203374808404	0	-1	3	2	5	4	3	4	4	4	6	5	6	6	5	6	6	6	8	5	7	8	6	8	5	8	9	7	8	8	9	11	9	8	11	9	9	11	9	10	10	11	11	11	12	12	12	12	13	13	14	15	15	14	14	16	14	16	15	16	19	17	17	18	18	17	20	19	19	19	17	18	20	20	21	21	20	22	19	20	20	19	21	21	21	24	25	25	25	25	25	2	0	1	1	10	7	2	3	3	7	20	4	6	25	8	8	9	25	15	3	7	15	15	8	7	15	34	17	9	20	21	15	21	16	11	23	3	27	34	28	11	29	34	23	36	38	41	43	35	37	36	45	45	46	48	49	50	38	42	53	71	52	50	42	52	45	42	60	63	52	45	42	71	79	70	82	63	67	52	69	66	59	80	82	69	84	80	84	80	84	85	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	1	2	2	1	3	1	1	3	1	4	1	1	1	2	1	1	2	1	1	2	1	1	2	2	2	2	1	1	2	1	2	2	1	1	1	2	4	1	2	4	2	2	2	2	3	2	1	1	1	2	1	3	1	2	1	1	1	1	2	2	2	2	3	2
49000	-502.332237050924391	-509.187725001883791	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638855214866023	0	-1	2	2	2	5	3	4	5	4	7	6	5	6	5	5	7	4	8	6	7	7	7	7	5	8	9	8	8	10	8	9	9	7	11	10	10	9	10	11	9	10	10	11	13	13	11	12	12	14	13	15	15	13	13	14	15	15	15	16	17	16	16	18	17	18	20	20	19	19	18	20	19	20	20	20	21	21	20	21	21	19	21	21	21	22	22	25	26	26	24	2	0	1	1	2	5	2	3	3	7	20	4	5	18	8	8	9	5	15	3	14	15	15	8	18	15	34	17	17	20	21	15	21	16	11	26	15	34	34	28	11	29	34	23	36	38	41	43	35	27	44	23	45	38	43	11	50	54	42	45	52	51	57	59	45	45	59	60	63	60	60	64	52	71	73	59	63	64	66	69	73	59	63	82	69	72	80	84	80	84	87	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	3	1	1	2	1	1	1	2	2	2	2	1	1	2	1	3	1	2	2	3	1	1	2	1	1	1	1	1	1	2	2	2	2	2	1	2	2	1	1	2	3	2	1	1	1	3	2	1	1	1	1	2	2	2	1
49500	-502.971304838621904	-509.826792789581305	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629679437209283	1	0	2	2	4	4	3	4	3	5	5	5	6	6	5	5	6	5	6	6	8	7	7	8	7	7	8	7	8	8	9	10	9	7	10	10	9	11	10	10	9	11	9	10	13	11	10	12	13	13	14	15	15	14	15	16	14	12	15	16	19	16	16	18	17	18	20	20	19	16	18	18	20	20	21	20	22	22	21	20	20	21	22	22	21	23	22	24	25	24	26	2	0	1	1	2	2	2	3	3	2	3	4	6	18	8	8	9	7	15	1	18	15	19	8	7	15	26	17	17	20	25	16	21	15	30	23	27	37	34	28	20	17	8	23	23	37	11	43	35	58	44	45	45	46	43	49	58	27	42	52	62	51	57	59	52	52	59	60	63	45	52	42	71	71	65	64	69	67	70	63	66	64	80	82	69	78	80	84	87	84	87	1	1	1	1	2	3	2	1	1	4	2	2	1	1	1	1	2	2	1	2	2	1	1	2	2	1	1	1	1	1	1	3	1	1	1	2	1	1	2	2	2	2	2	2	3	1	3	2	2	1	2	1	1	1	2	1	1	2	3	1	2	1	1	2	2	2	3	2	2	2	2	4	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	2
50000	-477.034382103750090	-483.889870054709490	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704362496553982	0	-1	2	1	5	4	3	4	5	4	7	6	6	7	5	6	6	5	7	7	7	7	7	6	6	9	9	8	7	9	8	10	9	8	9	9	11	11	10	10	11	11	10	11	12	11	12	13	12	12	13	14	15	13	14	16	14	14	16	16	15	17	16	18	17	18	19	19	18	19	18	19	20	19	19	20	22	21	20	20	20	21	22	22	23	23	25	25	26	23	26	2	0	1	1	10	7	2	3	8	2	3	4	18	5	8	15	9	2	15	3	7	15	15	8	7	15	34	17	17	3	14	16	18	16	11	23	34	34	34	28	11	29	27	36	36	39	11	43	20	38	44	45	45	32	48	49	27	50	42	52	45	61	57	59	52	52	64	60	63	71	52	64	45	65	71	64	63	67	66	69	66	64	80	82	69	82	80	84	80	84	87	1	1	1	1	1	1	2	2	1	2	2	2	1	2	1	1	1	3	1	2	2	1	1	1	1	1	1	1	1	3	1	3	2	1	1	1	2	1	1	1	2	2	1	1	2	1	2	2	2	1	1	1	2	2	1	2	3	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	3	1	1	1	2	1	1	1	2	1	1	1	3	1	2	1	3	1	1
50500	-480.291240315960579	-487.146728266919979	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650552625301665	0	-1	3	2	2	4	3	5	5	4	6	5	7	7	5	4	6	5	7	7	7	7	6	8	6	8	6	7	7	8	9	11	9	8	9	10	10	10	11	8	10	11	10	11	11	12	10	13	12	14	14	14	15	13	15	13	15	16	15	14	18	16	18	18	17	18	20	19	20	19	18	19	20	20	21	21	21	21	20	20	21	22	22	22	22	24	25	24	26	26	23	2	0	1	1	2	5	2	16	3	5	3	4	6	7	16	3	9	7	15	3	7	15	3	8	7	15	16	9	17	11	21	19	21	27	20	23	34	27	34	28	11	29	34	36	36	37	20	43	35	37	36	45	45	38	48	49	50	50	42	45	52	52	57	59	45	52	64	53	63	52	52	59	71	71	70	67	69	67	71	63	66	72	80	72	77	82	91	84	91	84	80	1	1	2	2	1	1	2	1	2	1	2	2	2	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	1	2	2	1	2	2	2	2	1	1	1	1	2	1	2	1	1	2	2	2	2	1	2	1	2	2	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1
51000	-546.763509546374621	-553.618997497334021	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.476754665076977	1	-1	3	2	3	4	3	5	4	4	5	5	7	7	5	4	6	4	7	7	7	7	6	7	7	9	9	8	8	9	9	10	9	7	10	9	10	11	10	11	10	10	10	11	13	11	12	13	13	13	14	14	14	12	13	16	13	16	14	16	19	16	18	18	18	18	19	20	20	20	18	17	20	20	20	21	20	23	21	20	20	20	21	21	23	22	25	24	25	24	24	2	0	1	1	2	2	2	16	3	5	3	4	7	18	16	3	9	7	15	11	7	15	15	8	7	19	34	17	17	11	7	15	25	8	20	23	34	34	19	17	20	29	19	36	32	27	20	43	35	38	23	45	36	46	37	35	38	27	29	52	51	44	37	42	60	52	72	66	63	71	52	42	65	60	65	67	63	67	74	63	60	72	63	64	77	59	91	84	91	86	85	1	1	1	1	2	4	3	1	1	1	1	2	2	2	1	1	1	1	2	1	2	2	1	1	3	1	2	1	1	2	4	2	1	1	2	2	2	2	2	3	2	1	1	2	2	1	3	2	2	1	3	1	2	1	1	3	2	5	3	2	2	2	4	4	1	2	1	1	1	2	2	3	1	3	1	1	1	2	1	1	2	2	1	1	2	5	1	2	1	1	1
51500	-490.755186685111482	-497.610674636070883	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684551846594159	0	-1	2	2	4	4	2	5	4	4	6	5	6	5	4	5	6	4	7	6	7	6	6	7	7	9	8	7	7	9	9	11	9	6	10	10	10	10	11	10	9	12	9	12	12	12	11	12	13	14	14	14	14	13	14	14	13	13	15	16	17	16	18	18	17	18	19	20	20	20	18	20	18	20	19	19	20	22	20	19	21	20	21	22	22	23	26	24	25	26	24	2	0	1	1	7	2	2	15	3	7	3	4	6	7	3	15	9	7	15	3	14	15	15	8	14	19	34	17	17	20	21	19	18	8	20	23	34	27	43	28	11	29	34	36	23	27	41	43	30	48	36	45	45	37	43	35	39	27	42	45	36	45	57	42	52	62	59	52	80	65	52	67	45	65	65	64	63	67	60	63	66	64	80	82	77	82	91	84	80	88	80	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	3	1	2	2	2	2	1	1	1	2	2	1	3	2	1	2	2	1	1	1	1	2	2	2	1	2	2	2	2	1	3	2	1	1	2	2	1	1	2	1	2	1	2	1	1	2	2	1	2	1	2	1	1	2	1	1	2	1	2
52000	-519.732810873488347	-526.588298824447747	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662037172575560	0	-1	2	1	2	4	3	5	4	4	4	5	7	6	3	6	5	5	6	5	7	8	6	8	7	8	9	7	7	9	8	11	10	8	11	9	10	11	10	11	9	9	10	11	13	10	12	13	13	13	14	13	15	13	14	15	15	15	14	15	17	16	17	17	17	18	20	19	18	18	18	19	19	20	21	20	20	21	20	21	20	20	21	22	22	23	23	25	25	26	25	2	0	1	1	2	2	2	15	3	2	3	4	6	5	3	8	9	7	15	11	18	15	15	16	18	19	34	17	17	20	18	37	14	16	1	23	8	34	27	28	20	29	34	23	37	34	41	43	35	38	36	36	52	46	34	49	50	50	29	52	52	51	57	59	60	60	64	71	63	65	53	64	71	70	79	59	63	64	71	69	71	72	69	67	77	72	80	84	80	84	80	1	1	1	1	2	2	2	1	1	2	1	2	2	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	2	1	2	1	4	2	3	1	1	1	2	2	1	3	2	2	2	1	1	2	3	2	1	1	3	1	1	1	3	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	2	2	2	3
52500	-516.122902444270949	-522.978390395230349	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647121467884530	0	-1	2	2	3	4	2	4	4	5	6	4	6	6	3	5	6	4	7	5	8	8	6	8	5	9	9	8	7	9	9	10	10	8	11	9	10	11	11	10	10	11	11	10	12	12	12	9	12	13	13	15	14	14	13	14	14	15	14	16	17	16	16	19	17	18	21	20	19	19	18	20	20	19	20	19	22	23	20	21	20	20	22	22	23	23	25	24	25	24	26	2	0	1	1	2	7	2	15	3	2	1	4	18	5	3	8	9	2	15	1	25	16	15	8	18	19	34	17	17	20	21	34	21	16	11	23	27	37	34	28	11	29	48	36	19	27	41	22	30	27	45	45	45	46	19	49	46	43	42	52	51	51	57	59	52	52	72	52	63	65	45	64	61	71	71	59	80	64	60	69	71	59	63	82	69	64	85	84	80	84	87	1	1	1	1	2	1	2	1	1	2	3	1	1	1	1	1	1	2	2	2	2	3	2	2	1	1	1	1	1	2	1	1	2	1	3	2	1	1	1	1	2	2	1	1	2	1	1	1	2	2	1	2	1	1	2	2	1	2	2	1	2	1	1	2	1	1	1	4	2	1	2	1	2	1	1	2	1	2	2	1	1	3	3	1	2	2	1	1	2	1	1
53000	-524.924702759588968	-531.780190710548368	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690449130689150	1	0	2	2	4	4	3	3	5	3	5	6	6	7	5	5	4	4	7	6	5	7	7	7	6	8	8	7	8	9	8	9	10	6	9	9	11	10	10	10	8	10	11	12	11	13	12	13	12	13	13	14	14	13	15	16	14	15	14	16	19	17	16	18	16	19	19	19	18	18	17	19	18	19	20	20	21	22	21	21	21	21	21	23	22	23	24	23	25	25	26	2	0	1	1	2	7	2	1	17	2	3	4	6	2	8	8	3	7	15	11	7	15	15	16	18	19	34	17	17	20	21	15	31	8	20	23	34	34	34	28	20	29	27	23	36	37	41	38	35	37	45	51	45	37	48	49	37	50	42	52	70	51	57	59	53	53	29	60	63	65	60	59	45	70	62	64	63	64	66	63	66	72	69	72	69	82	80	82	87	82	89	1	1	1	1	3	1	2	1	1	1	2	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	3	2	2	1	1	1	2	4	1	1	2	1	2	1	1	1	2	1	2	2	1	1	2	2	1	2	1	2	1	3	3	1	1	2	1	2	2	1	1	1	2	3	1	3	1	1	2	2	1	1	2	1	1	1	1
53500	-493.713067550294511	-500.568555501253911	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663281900539520	1	-1	2	2	4	3	3	4	5	4	4	6	7	6	5	6	4	2	7	7	6	8	6	8	4	8	9	6	7	8	8	11	10	7	10	9	11	11	9	9	10	11	10	11	13	11	12	13	13	12	14	14	14	13	14	16	13	16	15	15	18	16	18	18	17	19	20	19	19	19	17	20	21	21	20	20	21	21	21	20	20	21	21	23	23	23	25	24	26	25	22	2	0	1	1	2	2	18	3	17	18	3	4	6	7	8	8	3	2	15	11	5	15	15	8	18	19	34	17	17	11	14	15	21	16	20	23	34	34	34	28	30	29	34	36	23	27	41	38	35	34	36	36	45	46	37	49	38	37	42	52	51	51	58	59	45	71	42	60	63	65	60	64	65	70	65	64	69	67	68	63	68	72	80	82	77	72	91	84	91	84	63	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	2	1	2	2	1	1	2	1	1	1	1	1	2	1	4	2	1	1	1	2	2	1	2	1	2	2	1	5	1	1	1	2	2	2	2	1	1	1	2	1	2	2	1	2	1	1	2	1	1	5	2	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1
54000	-544.988612623488052	-551.844100574447452	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580967893401356	0	-2	1	1	4	3	4	3	5	3	5	6	7	6	4	5	4	6	6	7	8	8	6	7	6	8	6	7	7	9	8	9	8	8	11	9	10	10	9	10	11	9	10	11	12	12	11	12	12	13	14	14	15	13	14	14	14	14	13	15	19	17	17	18	17	17	18	21	19	20	19	19	19	20	20	20	20	20	20	20	20	21	22	22	23	24	26	24	26	25	26	2	0	1	1	6	2	6	3	17	2	3	4	18	7	8	8	3	7	15	12	7	19	15	16	7	19	16	17	9	20	14	19	25	27	11	23	27	27	24	28	20	29	34	36	36	43	20	38	35	34	37	36	45	37	48	11	50	50	42	52	51	51	57	59	52	60	42	60	63	52	45	59	65	65	52	72	69	72	71	63	71	67	63	72	63	64	80	84	80	64	80	1	1	1	1	1	3	1	1	1	2	2	3	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	4	1	2	2	1	2	2	1	1	1	2	2	2	1	1	2	2	2	1	1	1	4	1	1	2	1	2	1	1	4	1	1	5	2	1	3	3	2	1	2	4	1	1	1	1	1	1	2	3	2	3	2	3	1	3	3	2
54500	-541.596892227686794	-548.452380178646195	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679892021346224	0	-1	2	1	5	3	4	3	4	5	7	4	5	6	4	5	3	3	8	6	7	8	6	7	5	8	9	8	7	10	8	10	9	7	10	9	10	11	11	10	10	10	10	11	11	11	12	10	13	13	14	15	14	13	15	16	13	16	15	14	18	15	17	19	17	18	18	21	20	20	16	18	19	20	20	20	21	22	21	21	19	20	22	22	23	24	25	24	25	24	26	2	0	1	1	2	2	18	3	17	6	3	4	6	7	8	3	3	2	15	3	25	11	16	16	7	8	34	29	17	20	21	19	5	16	11	26	27	27	43	28	11	29	16	23	36	27	41	34	35	27	36	45	45	27	43	49	38	50	42	45	51	51	57	42	45	60	29	60	63	71	45	59	66	71	66	72	69	72	66	63	65	67	69	82	77	82	80	84	83	78	80	1	1	1	1	3	3	1	1	1	1	2	2	1	1	1	1	1	2	2	2	1	1	1	1	1	3	2	1	2	2	1	1	2	1	2	1	1	1	1	1	2	2	3	2	1	1	1	1	2	1	2	2	2	2	2	2	1	2	2	1	2	1	2	5	3	2	5	2	2	2	2	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	3	2	3	1	3
