step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
36500	-257.450540798264171	-266.501384178715512	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977108391990841	0	3	4	4	7	2	6	6	5	7	5	5	9	8	8	6	7	8	7	6	6	8	7	7	8	9	9	8	8	4	7	8	8	9	8	9	9	9	13	9	14	10	12	10	9	10	11	11	9	7	10	10	9	10	9	10	9	10	12	11	11	14	11	12	11	13	12	10	12	8	14	11	12	12	15	15	12	13	13	14	14	9	9	16	21	16	23	0	1	6	1	12	1	9	30	30	16	2	4	4	16	7	4	7	5	7	3	9	7	8	3	8	24	22	17	12	2	11	8	17	7	6	5	11	33	47	23	74	33	61	18	32	8	82	70	14	11	70	37	15	12	19	15	25	24	40	57	10	39	34	68	82	56	38	57	42	19	48	44	14	54	66	80	28	47	53	43	48	15	35	51	75	62	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-243.337506186241285	-252.388349566692625	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993509168556087	2	3	4	4	8	3	6	5	5	6	5	5	3	9	9	7	10	7	7	7	8	9	10	10	8	10	9	8	9	6	8	8	9	8	8	8	11	8	13	8	18	11	11	9	10	10	9	10	10	8	11	10	8	11	10	11	10	10	7	10	12	13	11	12	7	13	12	11	11	12	12	12	12	14	12	17	12	13	12	15	15	14	15	13	21	14	22	0	1	2	1	12	1	9	2	6	6	13	4	1	10	16	10	5	10	4	7	11	5	22	38	30	27	11	10	12	11	65	16	19	10	19	19	36	30	64	11	80	60	48	31	28	38	11	14	40	16	50	18	20	44	29	46	31	19	10	15	51	24	7	60	8	21	42	28	17	23	36	63	54	78	45	80	33	79	24	48	66	63	63	72	41	64	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-257.809876632851797	-266.860720013303137	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987266592693878	-1	3	4	2	9	1	6	5	3	5	5	7	9	9	8	4	10	7	7	6	8	8	9	10	8	11	8	8	9	5	8	8	9	10	7	8	11	8	14	4	16	11	10	6	5	11	10	11	11	6	9	10	10	10	7	11	10	6	13	10	9	14	12	12	11	12	11	9	11	12	12	13	11	10	14	16	12	13	13	14	15	12	14	15	20	17	28	0	1	2	1	32	1	10	40	4	2	3	40	35	44	58	6	33	30	7	10	44	12	19	61	40	68	35	58	18	3	18	30	27	25	8	20	32	16	63	2	75	68	31	8	40	57	14	10	51	9	10	50	10	28	30	27	12	16	52	22	20	79	13	13	34	60	57	44	25	37	56	47	34	20	59	83	51	48	71	70	72	57	42	75	75	41	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-261.323012851057229	-270.373856231508569	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995632175250987	0	1	5	3	5	4	5	6	3	6	5	7	8	8	8	6	8	7	7	7	6	10	10	9	8	10	9	4	9	6	6	9	6	9	7	9	11	8	11	8	14	10	12	11	9	9	10	11	11	4	7	9	10	10	8	10	10	9	12	9	10	11	9	9	12	10	11	10	10	11	7	11	12	12	15	17	12	12	13	14	16	11	9	15	20	17	22	0	1	28	2	4	4	4	5	2	6	9	11	10	10	50	28	30	33	21	30	7	12	52	31	10	63	12	2	31	4	50	25	28	35	16	71	53	10	53	33	74	38	15	68	13	15	64	24	55	9	5	12	24	8	71	25	13	31	62	35	58	56	33	20	37	33	52	32	29	22	16	24	67	66	49	84	42	24	82	78	78	57	71	54	76	25	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-260.962460798661368	-270.013304179112708	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986600571310103	2	3	4	4	9	4	5	5	5	5	4	7	10	7	8	6	10	6	5	7	8	9	11	7	9	10	8	9	9	7	10	8	8	10	8	10	9	8	12	7	14	11	10	11	9	9	10	11	10	7	11	10	10	11	9	10	10	9	12	8	10	15	10	10	10	13	11	7	11	12	13	13	13	14	12	14	12	12	12	10	16	14	13	15	19	9	25	0	1	2	2	7	2	1	11	6	11	1	2	16	19	9	8	27	4	3	10	8	19	58	3	24	86	50	40	12	8	55	50	7	40	68	15	38	50	57	18	17	25	58	63	35	24	14	21	55	7	86	22	15	45	32	28	25	21	60	9	38	59	15	68	14	59	17	19	22	67	65	36	55	24	52	78	36	5	80	22	64	83	56	41	82	50	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-262.869738527379866	-271.920581907831206	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982763075745939	0	1	2	3	7	3	5	5	4	7	5	5	10	6	7	7	8	7	6	6	7	10	10	7	9	10	9	9	6	8	8	9	10	10	8	10	12	9	14	8	18	10	11	10	8	11	6	9	8	8	10	9	9	11	5	9	10	7	12	9	11	14	10	11	12	12	11	9	11	12	14	11	10	13	15	17	10	12	13	10	17	13	14	15	13	15	26	0	1	1	2	29	3	4	3	2	20	4	4	40	7	55	8	8	7	7	12	14	49	27	1	58	35	50	19	11	5	15	15	18	30	21	53	51	5	69	11	39	49	42	38	19	27	11	12	47	21	52	9	40	56	6	16	30	14	13	45	18	13	45	56	63	68	30	50	77	49	74	25	60	65	79	39	17	67	65	21	84	46	21	77	42	57	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-261.236405832099649	-270.287249212550989	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979941408847538	2	3	5	4	9	4	6	6	6	6	3	7	9	8	6	5	9	7	7	7	7	9	10	10	9	11	8	7	8	4	9	9	9	11	8	8	11	8	10	6	13	11	8	10	5	8	10	9	11	9	10	10	10	10	8	10	9	10	12	6	11	14	9	12	12	13	10	11	11	12	11	11	11	11	13	15	13	12	13	15	17	13	14	14	19	9	27	0	1	2	11	14	11	6	2	30	30	1	10	7	19	11	2	16	2	6	3	8	7	12	7	12	56	16	40	7	1	46	21	10	51	21	12	22	9	29	30	33	43	10	32	30	18	12	15	48	46	55	9	45	86	12	17	15	43	42	3	56	74	10	71	32	69	22	47	5	58	24	36	14	57	51	82	53	23	65	61	83	39	74	64	80	28	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-272.602095418121792	-281.652938798573132	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999030475238913	-1	4	3	1	9	4	4	5	4	7	6	3	10	9	7	7	9	6	7	7	5	4	9	7	8	10	6	8	6	8	8	6	9	10	7	8	10	8	14	9	15	10	7	9	5	10	10	11	10	10	8	10	10	10	9	11	10	7	12	9	8	14	12	11	12	12	12	10	9	12	13	11	11	12	11	17	13	12	12	13	15	13	14	10	19	16	15	0	12	4	1	19	3	4	3	4	21	9	4	25	25	27	32	38	45	21	22	22	12	58	27	22	61	21	16	22	19	35	8	58	32	9	29	31	29	59	20	36	5	21	61	3	19	51	50	36	24	43	58	35	25	19	55	18	45	57	16	16	44	60	55	48	72	52	22	28	23	61	10	27	53	42	87	53	84	47	79	80	49	82	58	41	34	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-264.383897769152611	-273.434741149603951	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.963490642645164	0	3	4	1	7	3	5	6	6	6	6	2	5	8	9	2	9	7	8	7	7	9	10	8	6	11	8	8	8	5	9	7	8	9	4	10	12	4	12	7	15	10	11	10	9	9	11	10	10	9	10	11	4	11	9	10	9	10	13	11	11	15	12	11	11	12	13	9	11	11	7	13	12	13	14	11	13	11	13	14	16	12	11	11	21	15	24	0	4	16	1	13	16	2	12	2	38	35	1	35	5	32	1	18	10	11	13	10	27	15	25	3	14	13	5	6	35	9	35	20	27	6	22	76	16	56	2	79	33	44	24	24	10	29	33	68	13	46	49	2	68	32	27	71	15	60	27	34	78	52	51	55	48	69	20	55	17	13	76	65	26	43	44	76	68	84	55	82	33	42	14	37	82	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-248.337520279069395	-257.388363659520735	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994370427831316	2	3	4	3	7	4	6	5	4	7	6	6	6	8	8	7	9	6	7	5	7	8	10	8	8	8	9	9	5	6	9	7	9	10	8	10	11	8	11	9	17	10	12	10	8	10	11	11	10	9	10	11	9	10	9	7	9	10	12	11	10	13	11	13	11	12	12	12	11	9	14	12	13	12	14	16	12	9	13	14	13	11	12	14	19	13	26	0	1	2	1	6	1	9	1	4	8	29	6	9	12	10	12	12	29	20	6	18	10	14	12	7	2	10	32	6	8	5	30	26	56	6	19	54	56	53	11	64	5	25	45	56	35	61	57	28	35	78	50	45	35	21	8	30	35	51	70	14	70	28	43	15	46	44	58	54	45	57	55	42	53	39	81	57	32	66	54	27	5	44	52	77	74	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-283.373775420471645	-292.424618800922985	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998215765225525	1	3	3	4	9	4	5	4	5	6	5	3	10	9	7	6	10	8	8	7	5	10	10	9	6	11	9	8	9	8	9	9	9	9	8	9	10	7	13	8	16	8	10	7	6	9	10	9	8	9	11	12	7	10	7	8	9	9	12	11	9	15	11	12	11	12	13	9	6	9	12	13	12	12	14	11	12	13	13	15	15	12	11	13	12	14	28	0	1	1	1	44	3	2	2	3	12	4	1	56	25	25	12	48	4	45	45	3	32	48	30	3	44	38	55	18	4	15	15	3	9	38	28	42	69	70	45	83	16	30	4	21	53	70	35	8	30	58	46	4	68	69	4	30	44	57	25	42	48	27	23	36	26	4	25	11	45	51	54	31	65	66	58	30	35	54	29	85	19	33	85	48	74	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-272.227141584149138	-281.277984964600478	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999225372958259	1	3	4	3	8	4	6	3	4	7	4	7	10	8	7	5	7	8	7	7	7	10	9	6	6	10	7	9	5	8	9	7	9	8	8	9	10	8	13	9	17	11	12	11	9	8	11	10	7	9	10	12	6	10	9	10	8	10	11	8	10	14	10	13	10	13	8	7	12	13	10	13	11	10	14	17	10	12	8	15	13	11	13	15	16	15	20	0	1	4	1	24	1	11	1	1	24	2	16	67	10	24	11	16	10	11	6	7	57	20	8	1	5	53	5	4	17	68	24	53	20	7	30	15	8	37	25	84	26	59	37	68	49	77	27	9	30	23	40	8	45	18	46	9	14	14	6	23	21	79	74	34	40	53	7	63	77	29	79	23	50	78	75	23	18	12	43	82	63	42	62	26	66	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-246.148323138970824	-255.199166519422164	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997368461267308	2	4	5	3	7	3	5	5	5	7	5	6	10	8	9	6	9	8	8	8	6	7	10	5	6	7	8	7	9	6	10	8	9	9	4	9	10	8	12	7	17	7	11	9	10	9	12	10	11	9	6	12	9	9	9	10	8	9	12	11	11	14	12	13	12	11	12	11	11	12	13	13	11	10	14	15	13	8	12	15	15	14	14	13	18	16	24	0	6	2	1	51	1	1	4	6	16	35	2	44	10	12	8	57	22	12	21	24	11	29	6	8	7	40	21	32	2	53	25	18	10	1	16	50	42	55	9	80	11	53	28	78	8	69	26	36	40	3	35	18	20	16	19	30	9	49	50	27	18	46	69	29	29	37	54	55	73	60	67	56	44	47	61	15	3	61	63	64	59	47	31	41	76	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-255.146682971951861	-264.197526352403202	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999061683185865	1	3	5	3	6	4	2	4	5	6	5	4	10	9	6	5	9	6	6	7	4	10	10	9	6	9	8	8	7	7	7	9	9	8	9	10	10	8	14	8	16	10	12	10	9	11	11	11	11	8	9	12	8	11	9	10	10	8	12	9	10	14	12	12	11	10	12	11	12	11	12	10	10	13	13	15	12	12	13	13	16	12	13	14	18	16	24	0	7	21	1	21	4	1	2	8	16	12	2	60	30	8	12	31	7	9	25	4	27	20	29	7	34	31	5	6	4	3	18	38	6	29	35	53	9	77	31	77	33	23	26	30	22	22	40	58	3	40	61	9	26	53	55	27	30	32	20	28	67	56	24	17	33	49	58	53	55	58	31	27	70	51	59	45	66	5	33	36	57	22	46	41	44	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-251.016228785408032	-260.067072165859372	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988725393566161	1	3	5	4	8	3	6	4	6	6	6	6	10	5	8	6	9	7	6	7	6	9	11	10	9	11	7	7	7	6	10	9	9	10	8	9	12	7	14	8	15	11	11	10	9	11	11	10	10	10	10	11	9	10	8	8	8	7	12	10	12	13	11	11	9	12	12	11	8	12	13	13	5	14	11	12	13	10	13	10	14	13	10	15	18	15	25	0	1	4	6	38	1	73	2	4	4	2	3	56	8	58	6	58	10	2	73	73	35	31	18	57	44	7	11	11	3	38	57	9	35	29	14	64	3	50	21	26	24	36	5	30	30	34	56	57	7	22	17	29	55	9	19	7	73	47	55	24	46	31	53	29	49	57	45	10	43	63	46	8	13	31	78	67	27	67	22	75	63	38	66	41	71	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-277.050351192130165	-286.101194572581505	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995620883667948	2	4	3	3	8	4	5	6	6	3	4	6	7	5	8	7	10	7	8	6	7	7	10	10	9	5	5	5	6	7	9	8	7	9	8	8	12	9	12	8	18	9	10	10	9	9	8	9	8	8	10	11	9	9	9	10	9	5	11	7	11	14	8	13	7	12	11	11	9	12	13	12	9	12	11	17	9	13	11	15	15	12	12	14	19	16	11	0	4	1	1	6	4	3	26	11	1	4	28	29	4	7	11	50	20	58	26	28	26	30	57	49	4	3	2	10	9	10	60	9	18	22	29	51	30	61	22	76	40	55	45	20	15	22	65	29	28	32	77	60	13	58	57	8	1	25	3	42	66	9	61	29	75	48	12	32	59	42	47	22	59	44	82	21	69	14	78	83	73	57	74	64	62	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-256.847816108040035	-265.898659488491376	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976777931768028	2	4	5	3	8	3	6	3	5	6	5	6	10	7	9	7	9	8	7	8	8	9	9	8	7	11	8	8	8	6	7	9	10	6	9	9	11	6	14	9	17	11	11	10	9	9	8	9	10	10	10	11	9	11	9	9	9	9	10	10	11	14	12	11	8	11	11	11	11	11	11	10	13	10	14	16	10	12	7	13	16	11	15	15	21	15	20	0	6	6	1	12	1	11	1	6	4	2	8	46	7	18	3	9	12	10	14	16	14	19	12	11	23	30	1	10	6	30	25	36	2	19	18	15	9	64	25	83	74	17	28	31	14	14	21	34	14	79	72	25	58	27	24	25	34	57	17	59	61	33	79	3	32	65	30	53	40	45	55	31	35	44	86	15	59	2	15	84	47	68	50	86	73	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-258.461585394495501	-267.512428774946841	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968765986428834	3	4	5	4	8	4	6	6	5	5	6	7	8	7	5	6	10	7	5	8	8	8	9	10	9	9	7	7	8	7	9	9	8	10	7	10	12	8	13	8	16	11	10	9	9	9	11	10	8	10	10	11	8	11	9	6	10	10	12	10	9	14	9	12	8	11	12	8	12	12	13	11	9	14	14	12	12	12	13	13	16	13	12	15	21	9	16	0	1	1	1	7	1	4	6	4	1	2	6	19	9	1	2	13	19	1	16	19	28	27	38	68	14	7	9	56	3	12	27	18	20	16	86	49	16	58	28	80	26	44	28	35	65	45	22	16	49	28	17	56	51	40	6	26	14	33	73	18	69	35	50	28	35	60	7	17	17	23	36	40	83	76	53	44	46	83	49	58	35	43	60	87	19	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-255.459957555712663	-264.510800936164003	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964645609726494	2	3	4	3	6	3	5	6	5	6	6	7	6	9	9	5	9	7	6	7	7	9	10	9	9	11	8	4	9	7	10	8	10	10	9	9	11	8	14	8	15	10	11	6	9	9	8	11	11	7	10	9	9	9	7	9	10	6	12	8	10	13	10	11	12	12	12	10	11	11	11	12	12	13	13	17	12	12	12	10	16	13	7	15	20	12	28	0	1	1	1	16	1	4	4	3	7	28	28	16	8	30	2	27	16	3	16	8	60	22	44	55	35	13	1	5	28	27	13	45	22	11	11	53	10	54	58	59	50	17	28	30	32	1	29	17	16	47	8	6	5	16	27	15	16	21	21	18	72	32	54	33	37	64	40	17	27	63	25	40	80	71	81	45	57	48	21	84	53	16	82	76	68	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-246.039711230978241	-255.090554611429582	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991892066794248	2	3	3	4	9	4	5	6	6	6	4	5	5	6	9	4	9	7	7	7	8	6	10	8	9	10	8	9	8	6	10	8	5	10	8	10	11	9	13	9	16	11	12	10	9	7	8	10	9	10	11	11	7	10	9	10	9	9	12	7	12	14	11	13	11	12	13	12	11	13	13	12	11	13	14	16	12	12	12	14	15	13	14	16	12	14	22	0	1	1	1	14	1	2	16	33	4	3	16	2	7	9	1	32	22	33	13	14	6	35	60	14	5	46	24	10	13	28	19	6	27	14	9	24	27	28	8	82	17	54	27	9	12	60	32	16	21	32	58	14	27	18	15	14	35	48	30	23	43	50	51	27	37	34	34	25	63	52	51	19	63	63	67	48	57	47	25	71	50	70	75	50	56	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-254.210534416226835	-263.261377796678175	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979159174379606	2	4	5	3	8	3	6	5	6	7	6	7	9	7	9	6	9	7	7	6	5	10	9	7	9	9	8	8	7	7	6	8	9	9	8	9	11	8	14	6	16	10	10	9	4	10	12	10	9	9	8	10	10	10	10	10	9	10	11	9	12	14	9	12	11	10	12	9	12	11	13	11	9	13	13	15	11	12	12	13	13	14	7	15	19	16	22	0	6	6	1	40	1	21	6	45	3	3	4	27	45	38	6	18	31	16	2	1	63	29	45	83	29	19	19	3	8	4	31	12	14	45	12	23	83	57	45	84	35	50	10	4	27	37	68	20	32	9	5	50	23	28	34	19	17	73	32	15	43	18	18	83	38	37	30	37	55	78	33	3	72	17	5	73	55	46	48	47	59	11	34	41	81	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
