step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
78000	-512.740645257262486	-510.912171532120851	-1.828473725141597	0.000322229824450	0.000054810921329	0.170098846135262	0.511093005536622	0	3	3	3	2	4	7	5	5	5	4	5	7	6	6	6	7	7	6	4	6	7	7	8	6	9	8	10	11	10	10	8	11	11	12	12	10	12	13	11	11	14	14	13	12	10	13	13	16	14	14	12	13	10	15	14	14	14	15	15	16	17	16	17	14	16	16	15	18	17	18	15	15	19	17	18	18	17	18	18	19	17	20	20	17	19	20	19	21	19	19	19	21	21	21	21	23	22	24	22	25	25	26	28	30	31	31	33	34	36	37	39	43	47	49	0	1	1	1	1	2	8	5	1	6	5	2	5	12	6	5	2	25	10	4	6	16	14	16	2	13	22	32	54	24	20	25	30	26	32	27	8	21	33	18	18	5	53	40	34	32	52	34	36	29	26	22	38	22	53	52	39	38	48	27	58	14	50	53	23	55	34	29	43	68	34	53	52	17	50	35	60	0	56	68	32	43	0	91	53	82	76	73	86	57	57	68	86	92	43	2	64	65	83	87	59	88	81	76	104	103	92	103	83	108	0	110	111	107	114	1	2	1	2	1	1	1	3	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	2	3	1	2	2	4	1	1	1	1	1	1	1	1	3	3	1	1	1	1	1	1	1	3	1	5	1	2	4	1	2	3	2	1	2	1	2	7	1	3	2	1	2	2	5	1	1	1	2	1	1	2	1	3	2	2	1	1	4	11	2	4	2	1	4	2	4	5	2	2	4	2	8	1	1	1	2	5	1
78500	-586.343323181648543	-584.767053424858204	-1.576269756790302	0.000298636350561	0.000074904421290	0.250821513017660	0.406301600278604	0	2	2	2	4	4	6	3	4	4	5	6	6	6	4	7	8	7	6	6	7	7	7	8	6	9	8	10	11	9	10	10	12	9	10	13	13	12	11	12	12	14	14	13	13	12	14	11	15	14	12	13	12	13	15	14	15	15	15	14	17	18	17	16	17	15	16	17	17	17	18	18	15	20	15	17	17	18	17	19	17	18	17	18	18	19	20	20	20	20	17	19	21	21	22	20	20	22	23	23	24	26	25	29	30	31	30	32	36	35	36	39	43	48	51	0	1	1	1	3	2	1	3	3	2	8	9	8	10	3	10	1	8	8	4	12	4	15	7	6	14	3	34	30	8	11	20	6	19	34	17	46	22	32	22	28	11	37	23	11	4	16	8	44	32	29	31	23	32	17	7	7	29	45	8	9	51	49	48	19	45	60	29	64	66	11	81	42	30	35	29	75	0	75	76	40	47	0	53	19	81	79	84	45	16	47	32	90	63	61	67	20	92	97	35	96	71	85	103	91	104	102	102	93	100	0	107	112	37	114	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	2	4	2	3	2	1	2	2	2	1	1	3	1	1	3	3	2	4	1	1	3	1	2	1	2	1	2	1	3	4	6	5	4	1	2	1	2	2	1	2	4	4	2	1	3	5	4	2	2	5	2	1	3	1	1	6	1	1	5	2	3	1	1	1	1	2	3	1	3	7	1	2	1	3	6	2	3	1	1	2	2	8	1	1	8	3	4	4	2	6	1	2	3	8	5	1	3	2	10	1
79000	-546.067631203795713	-544.675586161689466	-1.392045042106206	0.000219160590334	0.000091376653829	0.416939257601214	0.390155906949954	1	2	4	3	4	4	6	3	4	5	6	7	7	6	6	6	7	6	7	7	7	7	7	8	8	10	8	11	12	10	10	9	12	11	10	12	14	12	11	11	12	12	12	14	12	11	13	13	16	14	13	13	13	13	15	14	14	16	15	16	16	17	15	17	16	16	16	16	17	16	17	17	14	19	17	17	16	16	18	19	19	18	18	19	16	19	19	17	20	20	20	20	21	21	20	20	23	22	24	23	24	26	25	28	28	31	30	32	34	36	38	38	42	49	51	0	1	8	2	1	1	6	1	1	3	8	9	15	3	5	5	8	5	16	3	3	15	14	11	6	7	15	8	39	20	24	20	4	7	7	15	52	25	35	12	3	19	27	42	19	35	46	6	27	29	34	33	40	3	35	22	38	57	34	26	47	21	38	15	29	29	45	37	46	40	23	61	19	85	16	59	54	0	58	59	28	27	0	69	51	83	61	54	71	16	83	48	80	80	43	21	5	36	56	48	90	69	76	103	77	92	97	104	21	100	0	109	108	74	114	1	1	1	1	3	3	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	4	1	2	1	1	3	2	2	2	1	2	1	2	4	1	2	1	2	1	1	4	3	1	2	1	1	5	2	3	1	1	2	3	1	3	1	6	2	2	2	1	3	3	5	1	3	2	6	1	2	1	1	2	3	5	1	1	2	1	2	2	1	5	1	3	1	1	4	4	9	5	6	4	3	5	3	1	5	4	4	2	14	6	1	2	4	14	1
79500	-528.796599584145838	-526.954194895817523	-1.842404688328371	0.000288466007388	0.000048198491930	0.167085516822658	0.440599626848512	0	2	2	3	3	2	6	5	5	4	5	6	7	6	6	7	8	7	6	6	6	7	6	9	6	10	7	10	12	8	10	9	12	10	12	12	13	13	11	9	13	13	14	13	13	12	13	12	13	14	13	13	14	11	15	14	15	16	12	14	17	17	16	16	16	17	15	16	19	16	18	17	14	20	17	17	17	17	18	18	19	18	19	20	19	20	19	19	20	20	19	19	20	21	21	21	22	22	24	22	25	27	26	28	30	31	29	31	36	34	38	38	42	48	51	0	1	1	6	2	1	6	3	6	2	5	6	8	10	3	8	6	7	4	10	9	3	10	18	6	22	14	12	32	21	17	15	26	16	34	28	29	22	25	13	28	15	8	4	21	32	48	21	3	45	39	3	37	6	16	41	28	36	34	33	29	34	59	60	45	59	34	51	80	43	38	35	28	78	47	68	37	0	59	59	5	1	0	52	55	85	73	75	87	58	77	35	71	29	31	33	34	84	94	76	100	83	99	94	104	104	102	107	110	95	0	108	109	21	114	1	1	1	1	1	1	2	2	2	1	1	2	1	1	3	1	2	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	2	1	1	1	2	2	1	2	4	4	5	2	2	1	3	4	1	1	4	1	4	4	1	2	2	1	1	2	3	2	1	1	3	3	2	1	1	2	3	3	1	3	1	1	1	3	4	7	7	1	2	2	1	3	1	1	3	1	3	1	3	5	4	5	1	1	2	1	4	1	3	1	1	1	1	1	5	1	3	2	20	1
80000	-574.111838568452868	-572.488820760951967	-1.623017807500899	0.000240947104257	0.000055529183984	0.230462134646246	0.572564019331825	1	3	4	3	4	3	6	5	3	4	6	7	6	5	6	6	8	6	6	7	7	8	8	9	7	9	8	9	11	10	11	10	11	10	12	13	13	12	13	11	12	13	13	14	13	13	12	12	15	15	13	14	13	12	16	14	15	17	14	12	14	16	16	14	15	16	15	16	16	17	16	17	16	18	17	17	16	17	17	18	19	18	19	20	17	19	17	19	18	20	19	19	19	22	21	21	20	20	23	21	25	27	26	28	31	30	29	32	35	35	36	38	43	48	50	0	1	4	1	9	1	3	5	1	6	5	4	2	10	9	4	6	8	5	13	6	12	18	13	18	15	15	25	22	25	24	5	24	8	24	41	19	21	17	12	29	60	33	30	40	40	11	34	52	51	41	38	41	24	49	28	22	42	27	3	35	12	35	60	59	35	36	59	56	71	18	44	61	63	44	53	46	0	51	67	73	36	0	76	41	79	55	82	72	53	76	69	58	100	83	49	79	29	70	92	90	70	99	99	102	83	104	103	103	105	0	111	111	105	114	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	4	3	3	2	1	1	1	2	1	2	3	1	1	1	1	2	1	1	1	3	4	2	3	3	1	4	3	1	1	2	1	1	1	1	3	2	1	1	1	1	2	1	2	2	1	4	1	1	2	1	1	1	1	5	1	2	2	1	1	4	1	4	4	1	2	4	1	2	2	7	1	2	3	1	1	1	4	6	1
80500	-545.389265122156075	-543.618403535629227	-1.770861586526871	0.000276537210521	0.000050799246556	0.183697689220893	0.406782517384189	0	2	3	3	4	3	6	5	4	4	5	7	5	7	6	6	8	7	7	7	6	8	8	9	8	9	8	10	11	7	10	9	10	12	11	12	14	11	13	10	12	13	13	13	13	12	13	13	17	14	12	14	13	11	16	15	15	16	15	16	17	17	16	16	17	16	14	17	18	16	17	16	14	20	17	15	18	17	18	18	19	16	19	20	18	20	18	19	20	19	20	18	20	21	21	19	22	22	24	22	26	26	26	28	30	31	30	32	35	36	36	38	43	49	51	0	1	1	1	6	2	5	3	3	6	9	13	5	4	8	11	9	2	7	8	11	12	7	20	18	21	2	17	18	11	25	20	10	19	19	11	51	10	15	2	25	5	38	19	32	21	27	21	18	40	31	27	31	26	50	44	15	26	44	17	54	82	41	36	18	26	41	36	50	53	42	73	41	71	44	9	73	0	72	70	68	21	0	62	52	69	56	5	34	51	70	66	46	80	92	63	24	80	94	96	54	49	37	74	75	90	104	107	45	108	0	106	110	109	114	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	1	1	1	1	1	2	4	1	1	1	1	1	3	2	2	3	1	4	4	4	2	4	1	3	3	3	3	2	4	2	1	3	2	1	1	1	5	3	1	5	2	1	2	2	5	3	1	3	2	2	3	2	1	2	2	6	2	1	1	1	2	6	1	1	2	1	1	9	4	4	2	1	3	1	2	2	5	2	2	2	6	5	6	3	6	6	1	1	13	2	1	3	2	8	1
81000	-549.548545960627507	-547.644115810267863	-1.904430150359641	0.000271949606752	0.000042087806158	0.154763254342038	0.383993463433407	1	2	4	3	4	4	6	5	5	3	5	6	5	6	5	6	7	7	7	7	5	8	6	8	7	10	8	10	12	9	10	10	12	12	12	12	13	12	12	12	11	11	13	13	14	12	13	14	16	15	13	13	12	14	14	14	16	17	15	14	16	17	16	15	17	17	15	14	19	17	17	17	16	19	16	17	17	16	18	18	17	18	20	19	19	19	20	19	20	20	20	19	21	21	21	22	22	22	24	22	25	27	26	28	28	30	30	33	35	35	37	40	44	48	50	0	1	2	1	2	2	6	2	1	1	3	5	1	5	4	6	8	13	15	4	4	17	3	12	3	17	14	19	19	14	4	19	24	31	31	17	23	5	30	8	23	3	33	10	25	17	42	36	29	46	40	32	6	11	34	42	8	67	40	46	45	34	68	24	52	54	43	25	70	24	20	40	47	70	13	64	67	0	38	63	23	6	0	58	57	71	78	48	80	27	57	56	8	78	63	8	16	72	93	71	90	101	58	92	72	102	35	80	102	102	0	109	111	27	114	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	3	1	3	2	2	1	1	2	3	4	2	3	3	3	1	3	4	2	1	1	3	1	1	1	4	6	1	3	5	1	2	1	2	2	2	3	3	2	1	3	1	6	5	3	2	1	4	1	1	1	3	1	4	6	1	2	1	2	2	2	1	7	2	3	8	3	2	7	8	3	1	3	2	2	4	4	6	1	8	6	4	2	1	3	3	17	1
81500	-601.467086904778967	-599.623547885352082	-1.843539019426829	0.000257258742623	0.000042922188236	0.166844429847458	0.403163093010651	1	3	3	2	4	3	4	5	4	4	6	7	4	6	5	7	7	6	7	6	5	8	8	9	7	10	8	10	11	9	10	9	12	12	10	13	14	12	11	8	11	10	14	13	14	11	14	13	16	15	14	14	12	13	14	15	16	15	15	15	17	15	16	16	14	16	15	16	16	17	17	17	16	17	17	18	17	17	17	19	18	18	20	18	18	20	19	20	20	20	20	18	19	21	22	22	23	23	25	23	26	26	26	26	30	31	30	32	35	35	37	39	44	48	51	0	4	1	1	3	1	1	7	1	3	4	7	1	3	2	6	13	9	8	9	7	3	12	13	11	27	5	20	17	20	5	19	24	25	16	31	54	46	23	6	25	19	24	32	11	22	16	24	6	54	38	9	24	39	38	15	12	27	1	16	12	1	31	28	39	55	26	28	62	64	22	58	48	50	58	14	16	0	59	66	67	47	0	58	66	78	77	73	55	68	84	5	74	66	46	51	72	29	81	96	44	97	78	79	93	89	100	85	99	90	0	99	108	92	114	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	2	1	1	1	1	1	2	1	3	1	1	2	2	2	2	4	1	2	2	2	1	1	1	1	3	3	2	3	2	4	1	3	1	6	1	1	6	1	1	1	5	6	4	7	2	5	7	4	2	3	1	2	3	1	1	5	1	1	1	1	8	5	1	1	1	3	4	1	2	1	1	1	2	3	1	1	6	1	3	6	5	3	7	4	1	6	2	5	4	6	5	4	7	4	8	1	5	7	15	1
82000	-580.615477141891802	-579.068896449716135	-1.546580692175682	0.000442738552264	0.000117753949994	0.265967238209228	0.381597476342506	0	2	2	3	3	4	6	4	5	5	4	7	6	7	5	6	8	7	6	6	4	8	8	8	7	9	9	11	12	11	11	9	12	11	12	12	13	13	12	11	12	13	14	14	14	12	13	12	16	15	13	14	14	13	14	13	14	17	15	14	16	17	17	13	13	16	15	17	18	17	16	16	16	19	18	17	17	17	19	18	19	16	18	19	18	19	20	20	20	20	19	19	21	21	20	21	21	23	24	22	25	27	26	27	29	30	30	32	36	35	37	39	44	48	51	0	1	1	1	1	3	2	2	1	8	3	11	21	5	4	9	12	11	6	15	2	25	14	18	11	20	10	23	34	32	25	19	32	19	11	22	40	30	21	23	6	28	7	17	34	27	30	14	5	51	28	14	34	34	35	20	18	39	37	36	43	45	59	35	11	37	14	82	67	52	64	36	54	76	49	40	51	0	44	20	18	47	0	37	55	78	61	78	86	64	61	59	61	81	76	20	45	35	90	54	39	42	79	83	28	92	89	99	104	86	0	107	110	37	114	1	1	1	2	2	1	3	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	3	2	2	1	1	2	2	2	3	4	2	2	1	3	1	5	1	5	3	1	1	1	2	4	1	2	5	1	1	1	3	2	4	1	1	1	1	1	1	4	1	3	1	1	1	3	2	1	1	1	3	2	1	4	6	5	1	1	2	2	1	2	1	1	3	1	1	2	1	2	7	4	5	2	5	6	7	3	4	9	5	5	5	4	6	1	5	4	19	2
82500	-597.728965150782528	-595.807765245914879	-1.921199904867677	0.000409119398046	0.000062065917704	0.151706122956986	0.444359970572090	1	2	3	3	4	3	6	5	3	4	6	7	5	5	5	5	7	6	7	5	6	8	6	8	7	9	9	10	9	10	9	10	11	11	10	13	13	12	11	11	12	12	13	14	13	12	13	13	17	12	11	14	13	14	14	14	14	17	15	13	17	17	16	16	16	17	15	16	17	16	18	18	15	19	17	17	17	17	18	18	18	18	18	17	18	19	18	19	20	20	19	17	20	22	20	22	21	20	25	23	24	26	26	29	30	30	31	32	34	36	37	38	44	48	51	0	1	1	1	4	1	20	5	1	3	3	16	2	6	6	3	6	14	2	3	5	21	8	9	2	21	16	17	8	16	11	22	30	32	19	51	29	10	18	1	23	27	42	23	31	34	16	35	23	28	25	51	40	15	40	36	3	70	50	1	59	48	2	43	45	65	29	40	12	56	50	64	45	52	52	37	73	0	33	30	66	73	0	54	45	61	67	77	82	44	34	31	75	78	91	77	2	83	78	58	36	101	71	82	83	103	104	106	106	106	0	100	106	109	114	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	3	2	2	1	1	1	1	1	2	1	1	3	2	2	3	1	1	3	2	1	3	2	5	1	2	1	1	4	1	1	3	1	1	5	1	3	7	1	2	1	4	3	5	1	3	1	2	2	2	2	1	1	3	2	1	3	1	2	3	1	2	1	2	2	4	4	2	2	1	3	9	1	4	3	5	1	4	5	6	2	1	2	2	3	1	7	6	6	2
83000	-553.040160668808994	-551.206562250739125	-1.833598418069922	0.000355660714843	0.000060099163773	0.168978920822685	0.364318439351976	0	3	2	4	3	4	7	3	4	4	5	5	7	6	6	7	7	5	6	6	5	7	7	9	7	9	9	11	10	11	11	10	12	10	12	12	14	12	12	11	12	14	14	13	13	13	12	11	16	14	13	14	13	13	15	14	15	17	15	15	16	18	16	16	15	16	14	17	18	16	18	16	14	18	16	17	17	18	19	18	19	16	20	19	18	18	19	19	20	20	18	19	17	21	21	22	23	22	24	22	25	26	25	27	31	32	30	33	36	35	37	39	44	48	51	0	3	1	3	1	3	2	3	8	2	3	2	5	5	21	21	2	6	10	2	9	6	4	20	3	25	13	26	17	5	29	17	12	14	19	15	13	28	18	15	16	21	54	14	3	33	32	14	5	34	26	35	22	11	28	33	12	36	47	46	42	8	18	57	17	31	11	59	53	73	24	48	13	82	65	54	55	0	82	55	24	28	0	60	32	53	64	85	30	16	59	77	56	87	91	93	2	71	85	91	24	95	97	60	81	102	99	57	108	106	0	92	109	108	114	1	1	1	1	2	1	4	1	1	1	2	1	3	2	1	1	3	1	1	1	1	1	2	2	2	1	1	2	1	4	1	1	3	2	3	3	3	1	3	1	3	4	1	3	5	1	1	1	9	3	2	1	3	5	2	1	6	3	1	1	1	7	4	1	4	2	5	1	2	1	4	2	4	1	1	2	1	1	2	3	7	2	1	2	3	2	1	1	4	7	2	1	2	1	1	4	11	2	2	1	7	2	1	6	5	4	3	7	1	1	1	10	4	7	2
83500	-598.525191384617983	-596.765983906913334	-1.759207477704617	0.000212968015800	0.000039760770972	0.186698320976926	0.553487043971165	1	3	3	3	4	4	6	4	5	4	5	7	3	5	6	6	8	6	6	7	6	7	7	8	8	10	8	10	11	11	10	10	11	10	11	12	13	13	11	9	12	13	15	13	11	12	13	13	16	15	14	11	13	13	15	15	14	17	16	14	16	17	14	16	16	15	14	16	18	16	16	17	15	20	17	18	16	15	18	17	19	17	19	19	19	18	20	20	21	18	20	20	19	21	20	20	23	22	25	22	24	26	26	28	30	31	30	32	34	35	37	40	43	48	52	0	1	1	1	13	3	8	4	3	2	2	14	1	13	2	10	2	9	5	13	8	3	19	8	2	11	4	27	27	8	25	17	34	27	27	1	29	23	22	2	22	32	30	29	40	28	24	15	40	46	39	1	28	19	60	28	46	64	60	26	36	41	8	53	52	51	52	38	67	47	47	55	67	59	50	55	67	0	48	49	5	73	0	80	41	28	86	83	51	61	43	51	68	74	79	56	24	80	55	83	96	86	97	102	94	104	74	102	108	105	0	108	111	80	114	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	2	1	3	1	1	2	2	2	5	1	1	1	1	1	6	1	3	2	2	3	2	2	1	1	1	3	3	3	2	1	3	2	3	1	3	1	1	1	2	2	2	6	1	2	1	1	2	2	1	1	1	1	3	1	2	1	1	2	1	7	1	1	1	3	3	1	1	4	1	2	2	2	1	1	2	6	3	3	1	2	4	1	1	4	1	4	3	2	2	1	3	3	10	2
84000	-552.905407227110459	-551.379571200708369	-1.525836026402100	0.000189622696873	0.000052691670273	0.277876388964262	0.485857793328545	0	2	3	3	4	3	7	4	5	4	5	6	6	7	4	7	8	7	7	5	6	7	8	9	7	9	8	10	12	10	9	10	11	11	12	12	12	13	10	11	13	12	13	14	12	13	12	11	16	14	12	13	14	14	15	14	15	15	15	14	15	16	16	16	16	17	15	17	18	15	18	15	16	17	17	17	18	16	18	18	20	18	20	19	18	19	20	20	21	20	19	17	20	22	21	21	22	22	24	22	24	26	26	26	30	31	31	32	35	34	37	40	44	47	51	0	1	2	2	3	1	3	1	8	6	3	6	2	15	2	6	16	9	20	2	10	6	14	3	1	13	20	25	39	22	22	20	28	14	27	27	7	10	14	27	26	27	32	40	15	9	39	8	56	51	32	45	40	27	37	34	1	11	38	26	26	29	28	43	6	17	46	60	55	12	53	18	60	44	49	52	44	0	54	58	58	56	0	63	50	74	65	85	88	45	68	70	37	91	86	58	85	82	50	65	95	58	97	99	69	97	105	106	107	105	0	109	111	95	113	1	1	1	1	1	1	2	2	1	1	1	2	3	2	1	1	1	1	1	1	1	2	1	3	4	1	2	1	1	1	1	2	1	4	3	2	3	3	2	2	1	2	2	1	5	5	1	2	1	1	1	1	2	3	1	1	7	3	1	2	3	2	4	2	6	3	1	1	1	3	2	4	1	1	1	1	2	1	1	2	2	2	1	1	2	1	2	1	1	7	1	1	3	1	1	3	2	3	6	3	2	6	2	1	7	5	1	1	2	2	1	3	4	12	5
84500	-514.641636364489500	-512.943472309431627	-1.698164055057926	0.000174673473004	0.000035648042897	0.204083895993274	0.466154432437688	0	2	3	3	4	4	7	5	4	2	6	7	6	7	6	6	8	7	6	6	7	8	7	8	8	9	9	9	11	9	10	10	11	9	11	13	12	13	11	12	13	14	15	12	13	12	13	11	17	13	14	13	13	13	14	14	15	16	15	14	16	17	16	17	16	16	15	16	19	17	17	17	15	19	17	17	18	16	19	18	19	17	19	19	18	20	18	20	18	19	19	19	19	20	21	21	22	23	24	22	25	25	26	28	30	30	29	32	35	35	38	39	41	48	50	0	1	2	2	2	3	20	6	1	1	5	11	2	16	4	5	6	2	4	5	5	12	13	13	2	18	23	13	26	16	6	9	23	20	27	40	22	29	34	12	31	45	15	31	3	14	21	6	29	35	24	26	4	26	28	37	12	23	42	31	37	5	39	58	36	27	39	42	53	50	53	36	41	75	50	48	53	0	72	57	58	31	0	64	46	81	72	38	67	47	64	70	71	83	84	76	67	95	77	85	76	88	94	50	97	79	100	78	105	104	0	109	104	95	113	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	3	1	1	2	1	2	2	3	3	1	2	1	2	1	1	3	2	1	4	1	4	2	3	3	3	1	4	2	4	2	3	1	5	6	1	2	2	5	3	1	2	4	2	1	2	2	2	2	2	2	2	3	3	1	2	1	2	2	1	2	3	1	1	3	2	3	1	1	1	1	1	2	3	1	3	1	4	2	3	6	4	5	3	8	2	4	1	2	7	10	6
85000	-521.141616420199739	-519.292874944276264	-1.848741475923519	0.000342138046025	0.000056708269440	0.165746750760455	0.423713286855849	0	2	2	4	4	2	6	4	3	3	5	6	7	6	5	5	7	5	6	5	7	8	8	8	8	8	8	8	12	10	11	9	11	12	10	13	12	12	13	12	10	14	14	13	12	13	13	13	17	13	13	14	12	13	16	14	15	16	14	15	16	18	16	16	16	16	14	16	18	15	17	16	15	19	16	16	17	17	18	18	18	17	20	19	18	20	20	19	20	19	20	20	19	19	19	21	22	21	24	22	26	26	25	28	31	31	30	31	35	35	38	39	43	48	51	0	1	1	3	2	1	11	3	2	3	1	2	6	8	5	1	15	9	9	8	18	21	17	2	20	18	19	14	3	21	21	8	41	21	16	45	21	25	18	11	16	2	45	33	6	53	38	3	39	53	33	16	28	28	39	46	35	34	31	8	52	15	20	54	35	56	31	29	70	29	16	56	36	63	46	52	47	0	24	40	34	27	0	54	34	64	93	50	43	14	79	81	62	72	77	49	75	52	87	96	64	93	95	100	71	102	104	74	105	58	0	111	109	55	111	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	3	2	1	1	1	1	1	1	3	2	2	1	1	4	1	1	2	1	3	2	1	2	2	3	3	3	6	1	1	4	1	1	6	1	1	1	4	3	3	2	1	3	2	2	5	1	6	6	2	4	1	2	2	1	2	6	1	1	1	1	1	2	1	6	3	2	4	1	3	3	2	1	3	3	7	1	1	1	2	1	2	3	3	2	1	4	3	3	2	7	2	1	6	2	9	1	1	4	14	5
