step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114
29500	-838.502178013829621	-836.838967319299741	-1.663210694529868	0.000341859458703	0.000073686749230	0.215546907813726	0.424693828889574	1	2	4	3	5	3	3	7	6	6	6	9	5	8	5	9	8	11	9	9	11	10	10	10	9	11	10	12	13	13	11	11	9	11	12	13	13	15	12	13	13	13	13	12	14	14	15	13	15	13	14	16	14	17	16	14	17	15	15	17	16	16	14	15	15	17	17	19	15	18	17	16	20	20	18	18	23	20	21	21	20	21	22	21	21	20	22	22	23	24	23	27	23	23	25	25	24	27	27	26	26	25	27	28	27	28	25	30	30	29	32	34	32	33	0	1	2	1	4	2	1	2	6	3	6	3	3	11	1	11	6	2	10	4	1	10	15	8	6	20	14	31	32	10	9	17	13	7	2	22	11	48	6	20	25	19	16	3	3	3	6	1	3	20	16	44	9	21	29	22	48	36	50	56	6	26	20	50	9	37	69	38	29	5	50	44	54	71	40	22	74	63	75	52	59	0	24	52	33	38	1	60	52	48	66	49	78	82	0	73	0	97	67	56	68	52	0	105	83	73	78	103	84	0	0	0	0	92	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	2	4	1	3	4	1	3	1	3	2	1	1	1	5	3	1	2	5	4	1	3	2	2	2	1	2	1	4	5	6	6	6	6	3	3	3	3	2	2	1	2	1	1	1	5	2	3	1	5	2	1	2	1	5	3	2	1	1	2	2	1	3	1	3	2	1	5	2	9	3	10	2	3	7	4	6	1	1	1	2	1	2	5	6	3	5	1	1	3	4	2	1	6	1	1	1	1	5
30000	-736.728248623402010	-735.052176137022798	-1.676072486379232	0.000363577584284	0.000076781017700	0.211181934801579	0.371692213983392	1	2	4	2	4	4	3	7	6	4	7	6	7	7	5	8	8	10	11	8	10	9	11	9	10	11	10	12	13	12	11	11	13	11	12	13	12	14	13	12	11	13	13	14	15	14	13	13	14	16	15	15	14	15	16	15	17	16	15	17	15	15	14	14	15	16	17	19	17	18	16	17	21	20	18	18	21	21	20	18	20	21	21	22	19	22	23	23	23	23	22	26	24	24	26	25	25	28	25	25	26	24	26	28	28	28	27	29	30	30	32	33	33	34	0	1	2	1	7	1	1	1	7	1	3	3	1	15	1	1	10	11	7	1	15	7	13	1	16	20	14	12	1	1	16	13	34	1	13	34	1	1	23	21	16	31	18	26	38	21	2	20	6	37	15	29	1	11	38	25	65	62	41	59	48	2	4	33	1	42	43	66	46	33	18	65	71	5	42	16	2	13	75	33	70	0	85	82	1	75	63	53	14	84	53	78	55	90	0	77	0	101	49	23	63	65	0	89	101	86	81	38	28	0	0	0	0	95	1	1	1	1	1	1	2	3	3	1	2	1	2	2	2	3	3	2	5	3	2	4	2	4	1	2	1	2	6	4	1	2	1	4	2	2	3	7	1	1	1	1	2	2	1	3	5	2	5	3	6	1	7	3	1	4	1	1	2	1	1	6	7	1	7	2	2	2	2	4	3	1	3	9	1	6	8	8	1	2	1	1	1	1	7	2	7	4	9	1	4	3	3	1	1	2	1	1	5	5	5	4	1	4	1	3	4	8	5	1	1	1	1	4
30500	-703.933863017975341	-702.440691745847857	-1.493171272127538	0.000283284985240	0.000084848484253	0.299516348106722	0.370912523802144	1	2	2	3	4	4	3	6	6	5	6	9	6	8	6	9	9	10	9	10	10	10	11	12	11	10	11	10	13	12	11	11	13	9	12	13	12	14	13	12	13	12	13	14	14	14	15	13	14	15	13	16	14	16	16	15	17	15	15	17	16	15	16	16	15	15	17	19	17	18	17	17	21	20	19	19	23	20	20	20	21	22	22	22	19	21	23	22	24	23	23	25	23	23	24	25	25	27	27	23	25	26	28	26	28	29	26	31	30	28	32	33	31	33	0	1	1	1	4	3	3	1	6	1	5	7	1	4	1	6	8	12	5	2	15	10	10	3	12	1	7	14	8	10	17	34	17	15	1	15	28	41	4	23	23	19	25	8	2	7	20	2	6	1	30	18	6	1	44	10	56	30	22	29	25	40	9	36	11	41	51	65	29	10	13	47	52	67	50	34	75	13	55	66	67	0	79	57	19	41	16	70	47	68	78	49	67	27	0	63	0	87	11	30	71	101	0	94	94	88	88	105	104	0	0	0	0	85	1	1	1	1	1	1	1	3	2	2	1	3	2	3	2	2	2	1	2	3	1	2	4	7	1	5	4	1	4	2	1	2	1	1	4	4	1	1	4	1	1	2	1	4	7	8	3	7	5	6	1	4	5	6	1	5	1	2	2	2	3	2	5	1	4	1	2	2	2	9	5	1	3	1	1	4	2	7	2	2	2	1	2	2	5	4	10	2	4	1	1	6	4	5	1	5	1	2	14	4	4	1	1	1	3	4	2	1	2	1	1	1	1	7
31000	-790.595460356598210	-788.727843869917592	-1.867616486680573	0.000491351773310	0.000079535891500	0.161871587365446	0.393609482332908	0	2	3	4	5	4	2	7	6	5	7	6	6	9	7	10	8	10	10	7	8	9	12	10	9	12	11	9	13	13	10	11	12	12	12	14	11	15	13	12	12	12	13	13	15	14	14	12	14	15	14	15	13	17	16	15	17	15	16	16	17	14	16	16	16	16	18	19	17	17	18	18	18	20	20	19	23	21	21	20	22	20	21	20	21	18	23	23	24	23	24	26	23	23	24	26	26	28	27	25	25	26	28	28	27	29	27	29	30	30	32	32	31	34	0	1	1	3	4	7	1	3	7	1	5	4	1	9	1	7	15	11	21	5	6	3	9	4	21	1	15	15	5	7	4	12	31	28	20	48	14	30	5	16	22	14	48	20	17	40	20	14	1	48	3	47	1	3	31	9	23	25	14	51	12	8	2	21	3	56	58	41	52	52	3	52	46	44	52	40	57	39	43	9	80	0	72	56	71	46	15	86	81	79	60	31	38	67	0	100	0	65	78	90	71	87	0	86	93	99	77	97	84	0	0	0	0	66	1	1	2	1	1	1	1	1	2	3	1	1	3	2	5	5	1	2	1	1	1	4	4	2	1	6	2	1	7	5	3	2	1	3	3	2	1	2	2	2	1	2	1	4	4	1	3	1	6	2	5	1	4	5	3	8	2	2	4	1	6	2	7	3	3	1	2	4	1	1	6	2	2	3	3	5	2	4	5	7	1	1	1	3	2	2	9	3	1	1	5	10	5	3	1	1	1	7	2	1	5	1	1	4	2	1	2	2	5	1	1	1	1	8
31500	-737.527702121348057	-735.775000344259524	-1.752701777088521	0.000326058213764	0.000061433957040	0.188414075912981	0.357967960047284	0	2	4	3	4	2	3	6	6	5	7	9	6	8	7	8	7	10	10	9	10	11	12	11	9	10	9	10	13	14	11	11	12	12	13	11	12	14	11	12	14	12	14	13	14	12	15	13	14	15	14	15	12	16	16	15	18	16	16	17	16	16	14	17	16	16	18	20	17	19	18	17	21	20	19	16	23	21	20	20	21	21	22	21	20	22	23	21	23	23	23	26	24	24	26	26	26	28	27	24	25	23	28	28	28	28	28	31	29	30	32	34	31	34	0	1	4	6	1	1	6	5	7	6	9	15	4	8	7	5	6	10	17	5	7	25	39	17	10	11	4	14	17	19	26	27	18	7	11	17	17	9	14	36	22	28	44	9	17	9	14	5	5	26	17	18	3	34	49	17	31	32	3	40	39	3	40	46	17	50	54	67	58	46	26	44	75	62	72	28	56	48	46	59	55	0	26	26	76	79	17	74	81	73	84	37	42	86	0	64	0	101	44	30	66	64	0	101	22	64	78	101	84	0	0	0	0	93	1	1	1	1	3	1	1	1	2	2	1	1	1	1	3	1	2	3	2	3	2	1	1	3	3	2	4	1	4	2	1	1	1	6	4	1	4	4	2	1	1	1	1	3	3	2	2	6	6	3	5	2	3	1	1	3	3	2	4	3	3	4	1	3	5	1	1	1	1	3	3	2	1	2	1	2	4	3	4	2	2	1	6	5	2	1	10	1	1	1	1	8	6	1	1	4	1	1	7	5	3	3	1	1	7	5	4	2	5	1	1	1	1	5
32000	-675.641736321541657	-673.830389611214400	-1.811346710327274	0.000287866285736	0.000050072105613	0.173942236703810	0.309258929153027	0	1	4	4	4	3	3	7	6	5	7	8	6	7	7	10	8	10	10	10	10	10	12	10	9	11	10	11	10	14	11	10	13	11	11	14	12	14	13	12	13	12	13	12	14	14	16	13	14	15	14	14	14	16	14	15	17	16	17	18	16	16	15	16	15	17	18	20	16	16	17	17	19	20	17	18	23	19	21	20	21	21	21	20	21	20	22	21	24	24	24	27	23	22	26	25	25	26	27	26	24	26	29	28	28	29	27	28	30	30	32	33	32	33	0	1	2	6	2	1	1	6	5	6	10	13	1	4	6	6	3	13	1	6	6	6	7	6	4	20	10	15	1	1	14	17	7	15	6	23	14	40	4	21	11	25	12	1	9	7	1	8	3	19	6	43	5	31	26	19	36	41	37	54	6	6	26	46	8	16	39	31	36	35	39	43	75	70	21	33	53	1	33	76	67	0	40	52	11	53	6	54	73	57	60	78	59	84	0	79	0	77	1	1	6	83	0	81	67	107	31	58	74	0	0	0	0	110	1	1	1	1	2	2	2	2	1	1	1	1	3	1	3	3	2	2	3	4	3	3	3	4	2	1	2	2	6	10	2	1	5	2	4	1	3	2	5	1	2	2	2	5	4	7	6	3	6	1	5	1	3	2	2	1	1	2	4	1	5	5	2	2	4	3	3	5	1	2	2	2	2	2	4	3	5	7	4	1	1	1	4	2	6	3	10	2	2	4	4	3	3	1	1	3	1	1	10	10	6	3	1	3	6	1	7	6	4	1	1	1	1	1
32500	-729.085708078769130	-727.356838203909092	-1.728869874860030	0.000453051820920	0.000088329215907	0.194964928575146	0.341719631604158	0	1	4	2	4	2	4	8	7	5	5	8	6	7	5	10	8	10	10	9	11	8	11	12	9	10	11	11	12	12	10	12	12	11	12	13	13	14	13	12	13	12	13	13	12	13	16	14	14	15	14	15	15	16	16	15	17	16	16	18	16	16	15	17	14	16	17	20	17	17	18	17	18	19	18	19	23	20	20	20	21	21	22	22	20	19	22	23	22	23	24	26	23	24	26	25	25	27	26	26	25	26	28	28	27	27	28	30	30	30	32	33	32	32	0	1	2	1	6	1	6	6	4	1	1	10	1	15	5	17	9	13	12	6	1	5	22	5	17	1	15	18	1	7	9	8	18	15	5	9	6	39	20	28	21	3	27	1	6	6	39	1	5	6	5	24	28	3	43	33	42	46	32	29	45	26	13	33	39	4	62	70	26	49	63	56	21	45	55	56	55	13	67	43	50	0	86	37	42	71	30	71	70	62	78	63	61	89	0	84	0	101	45	30	69	54	0	78	84	35	85	100	66	0	0	0	0	110	1	1	2	1	1	1	1	2	2	2	3	1	3	1	1	2	1	3	1	3	6	2	2	5	1	3	3	1	7	3	1	1	1	4	4	3	6	1	2	1	2	5	1	6	5	3	2	8	4	6	4	2	2	5	2	1	3	1	2	3	1	2	4	3	1	6	1	2	4	1	2	1	4	3	1	3	4	7	1	4	2	1	1	5	6	1	4	1	2	4	2	4	3	1	1	2	1	1	9	11	4	4	1	5	2	8	3	2	5	1	1	1	1	1
33000	-756.304153563048658	-754.798652810033559	-1.505500753015067	0.000559001151038	0.000162597115184	0.290870805689532	0.297169369770685	1	2	4	3	5	3	2	7	6	5	6	9	7	9	6	9	7	7	10	10	10	10	11	10	10	11	11	9	14	12	12	11	12	11	12	14	10	14	14	13	13	13	13	12	14	14	16	12	13	15	13	15	11	16	16	16	15	14	16	17	17	15	15	17	17	15	18	20	17	19	16	15	20	20	19	19	23	20	21	19	21	21	22	21	20	21	21	23	23	23	23	25	22	24	26	24	25	27	27	26	27	24	27	29	26	29	27	29	30	30	31	34	32	33	0	1	4	1	7	2	1	1	5	1	4	18	1	11	3	7	10	15	5	1	1	1	14	1	28	5	25	7	16	1	18	12	22	7	4	9	1	18	53	24	17	33	35	1	1	20	29	1	53	1	20	13	4	51	8	58	12	35	11	40	53	31	33	47	62	36	39	67	39	57	41	23	67	38	71	10	42	71	12	49	76	0	57	39	30	80	37	51	60	78	53	39	70	67	0	67	0	79	78	54	23	33	0	89	70	94	63	88	72	0	0	0	0	96	1	1	1	1	2	1	1	3	1	1	1	1	4	2	1	5	1	1	2	6	5	4	1	5	1	5	1	3	2	4	3	1	2	5	4	4	4	3	2	1	4	1	1	6	5	1	1	4	1	7	1	4	2	2	4	1	2	1	5	2	3	2	1	1	1	1	3	1	2	3	1	2	1	2	1	4	5	3	6	3	1	1	3	4	5	1	5	5	4	1	7	8	2	3	1	3	1	4	3	5	11	7	1	3	5	2	5	4	9	1	1	1	1	6
33500	-717.999504063021391	-716.481842873213509	-1.517661189807880	0.000281005471551	0.000079504146434	0.282927396379727	0.354344150683923	0	2	4	3	5	4	3	8	5	3	7	6	5	8	7	9	9	10	11	9	9	11	9	11	10	8	11	11	13	12	9	10	13	11	12	13	10	15	13	12	14	12	13	13	13	14	15	14	15	14	13	15	13	16	15	15	17	14	17	17	16	15	15	17	16	16	17	19	18	17	17	17	21	20	17	19	23	19	21	20	20	21	21	20	20	21	23	22	24	21	23	26	24	24	26	25	26	27	28	26	26	27	28	27	26	28	26	28	31	30	33	34	31	35	0	1	2	1	4	2	1	1	6	1	13	4	1	7	7	7	3	26	21	9	1	10	5	3	9	1	5	8	6	7	11	20	35	15	1	23	1	42	2	16	35	5	20	3	2	30	24	9	5	4	15	23	3	7	39	30	55	26	49	66	26	24	13	43	1	53	24	19	33	56	45	47	72	78	48	46	82	20	66	76	75	0	17	54	1	46	15	55	78	63	61	63	85	52	0	81	0	105	52	77	1	73	0	76	79	52	94	78	18	0	0	0	0	112	1	1	1	1	1	1	1	5	1	2	1	2	2	3	2	4	2	1	1	2	2	5	2	3	2	3	5	2	3	5	1	1	1	2	3	3	6	2	6	1	1	3	3	3	6	2	2	7	7	5	3	3	4	5	1	1	1	2	1	1	4	2	4	1	7	1	2	4	3	1	4	1	2	1	1	3	1	4	4	1	1	1	5	1	8	3	6	3	1	3	4	5	3	5	1	3	1	1	7	3	12	2	1	3	2	6	1	4	10	1	1	1	1	1
34000	-662.999866432261570	-661.221268746761098	-1.778597685500444	0.000453888082290	0.000082496692737	0.181755582391687	0.347964007522891	1	2	3	3	5	3	3	8	7	6	7	8	6	8	7	9	7	11	9	10	10	10	11	11	11	10	10	12	10	14	10	10	12	12	11	14	12	14	12	12	13	13	12	14	13	13	16	13	15	16	11	14	12	16	16	15	17	15	16	17	16	15	14	15	17	15	16	18	17	19	17	17	19	21	19	18	22	20	20	20	22	20	19	21	20	21	23	22	23	23	22	23	22	24	25	25	25	28	28	25	26	26	28	28	27	28	27	31	28	30	31	33	29	34	0	1	1	1	1	1	1	1	2	3	6	10	1	11	3	1	5	26	15	5	1	17	8	1	9	6	13	17	1	1	2	11	27	1	6	34	1	43	17	8	35	39	16	8	6	1	6	6	53	41	9	28	14	10	63	17	46	48	34	64	43	35	34	23	13	39	37	25	62	46	28	66	67	52	58	47	83	41	49	47	13	0	58	14	6	26	1	49	76	73	42	62	85	57	0	77	0	96	1	54	45	88	0	102	36	92	85	38	47	0	0	0	0	74	1	1	1	1	2	1	2	3	2	2	1	1	2	1	3	5	1	1	1	2	4	2	3	8	2	5	2	3	4	5	3	2	1	6	2	1	8	1	4	2	1	1	2	3	5	5	7	7	2	2	1	1	3	4	1	4	2	1	3	1	2	2	1	2	6	1	2	3	2	3	1	1	1	4	2	1	2	3	3	2	9	1	2	6	9	6	8	3	1	2	5	4	1	5	1	2	1	2	12	4	7	2	1	1	6	2	3	9	4	1	1	1	1	6
34500	-723.175945526253486	-721.480029593544600	-1.695915932708844	0.000522635035180	0.000107027547696	0.204784487245441	0.402506723421092	0	1	3	2	5	3	3	7	6	5	5	9	6	8	5	10	8	10	9	9	10	10	11	10	10	12	11	10	12	13	12	10	13	11	12	12	11	14	13	13	13	11	13	13	15	12	14	12	14	15	14	15	13	17	17	15	17	15	16	17	15	15	14	16	16	17	16	20	15	16	17	18	21	20	20	18	23	20	21	21	21	21	22	21	21	22	20	21	24	22	24	26	23	23	25	26	24	27	28	25	26	26	28	28	27	27	28	29	31	31	32	33	33	35	0	1	2	1	7	1	1	6	2	1	7	5	1	3	1	15	13	14	2	2	1	19	24	1	17	1	5	10	37	6	25	8	35	10	8	16	8	37	28	10	29	15	25	2	53	1	8	6	2	38	40	18	37	34	23	16	48	42	51	38	63	53	8	23	1	65	58	69	46	11	41	41	74	44	71	49	75	41	41	28	24	0	75	67	21	26	31	64	66	62	70	80	82	39	0	84	0	100	24	74	83	77	0	74	101	100	102	63	98	0	0	0	0	91	1	1	2	1	1	1	3	1	3	2	1	2	3	2	1	1	1	1	3	4	3	1	1	4	1	4	2	3	1	7	1	2	1	3	3	1	2	1	1	3	1	3	1	6	1	4	3	2	6	1	1	2	1	5	3	3	2	3	2	2	1	1	3	2	10	1	1	2	2	4	4	3	1	3	1	3	1	4	3	6	5	1	1	3	10	4	5	2	4	4	3	2	1	3	1	2	1	2	10	4	2	1	1	4	1	1	1	7	3	1	1	1	1	4
35000	-924.430248227378684	-922.900151534965971	-1.530096692412685	0.000305029418480	0.000083983254817	0.275328377294094	0.335543517864904	1	2	3	4	3	3	4	8	6	5	6	7	7	8	8	9	9	10	10	8	7	10	12	11	10	12	9	10	12	13	12	10	11	9	11	14	12	14	13	12	14	12	14	14	15	14	15	11	14	13	14	13	15	16	16	14	18	15	16	16	14	16	15	17	15	17	16	19	18	19	16	18	19	20	18	19	23	20	19	20	21	21	21	21	19	21	23	22	24	21	22	23	22	24	26	26	25	26	27	25	26	27	28	27	28	28	28	30	29	30	32	34	31	35	0	1	2	1	2	2	3	1	7	1	3	3	1	7	3	1	13	4	11	3	3	1	18	1	14	28	13	8	1	10	11	8	12	7	20	52	1	29	4	8	18	25	40	3	18	1	5	3	6	26	1	26	1	33	18	1	52	17	41	41	3	23	42	46	6	58	19	66	61	19	1	41	58	62	43	32	41	48	69	56	75	0	66	71	3	61	25	32	51	46	82	52	83	43	0	84	0	77	62	88	1	91	0	90	104	56	88	91	31	0	0	0	0	83	1	1	1	1	1	1	1	4	1	2	1	2	4	2	3	4	2	2	2	2	3	6	1	4	1	1	1	1	5	3	3	1	2	1	2	1	5	1	6	2	2	1	1	5	2	10	6	3	4	1	5	1	5	2	3	6	2	4	1	1	6	2	2	2	7	1	2	1	2	3	5	2	3	2	1	6	5	6	1	3	1	1	2	2	6	4	11	3	4	3	1	3	1	6	1	2	1	2	4	3	9	2	1	3	1	6	3	3	7	1	1	1	1	8
35500	-738.734307783327836	-737.170768474161946	-1.563539309165873	0.000254788833352	0.000065498880126	0.257071235283034	0.349090228796508	0	1	3	4	3	4	4	6	6	6	7	8	6	8	7	9	9	10	9	8	10	10	11	9	10	11	11	12	14	11	11	11	11	11	13	14	12	13	13	12	14	11	14	11	14	15	16	14	15	15	14	15	14	16	17	16	18	15	17	17	16	15	15	16	16	17	17	19	16	18	18	15	20	20	19	19	22	20	18	20	20	21	20	21	21	19	20	23	22	22	23	27	22	24	25	26	25	28	28	25	26	26	28	28	26	27	28	30	30	30	32	32	31	34	0	1	2	1	2	2	1	2	4	1	1	11	1	13	1	1	5	20	7	3	1	1	14	5	14	1	19	25	6	15	5	10	9	1	1	32	11	27	44	2	23	24	42	6	5	1	11	11	9	12	11	33	6	6	37	16	64	32	62	18	44	3	6	53	37	51	22	66	25	29	3	29	67	86	32	42	47	1	36	70	70	0	75	29	54	34	34	31	86	41	73	12	47	72	0	77	0	97	78	11	31	87	0	22	77	86	63	51	60	0	0	0	0	108	1	1	1	1	1	1	2	2	1	4	5	1	3	1	2	4	3	1	2	3	7	5	2	4	1	4	1	1	6	1	4	2	2	3	9	1	3	1	1	6	2	1	2	4	6	6	4	5	4	3	4	2	4	5	3	4	1	2	1	5	3	5	5	1	2	1	3	1	4	2	9	1	2	1	4	4	3	7	1	1	1	1	1	3	2	4	4	4	2	3	1	12	2	5	1	3	1	2	3	8	8	3	1	6	2	4	7	11	8	1	1	1	1	1
36000	-692.350751847719948	-690.588164421160513	-1.762587426559381	0.000500991180523	0.000093093468754	0.185818577997612	0.381354969278143	1	2	4	3	4	3	3	7	5	5	6	8	7	8	7	9	8	9	11	9	10	11	11	9	10	11	10	10	13	13	11	11	13	12	12	13	12	15	14	12	14	11	11	13	15	15	12	13	13	15	14	15	11	17	16	14	18	15	16	18	17	14	15	17	16	16	17	20	17	19	18	17	20	20	19	17	23	19	20	20	20	19	20	21	18	21	21	22	23	24	24	27	23	24	24	26	22	28	26	24	24	25	28	28	27	28	28	30	30	29	32	32	32	34	0	1	1	1	6	1	1	3	1	1	9	15	1	3	6	1	15	8	16	5	1	28	16	1	13	9	16	18	4	31	17	27	40	17	3	21	11	23	24	14	35	14	11	8	42	43	14	2	2	47	6	42	8	59	18	1	40	47	44	38	8	6	42	48	5	41	16	65	38	54	8	33	82	54	35	56	71	23	42	59	76	0	48	2	1	62	30	87	86	81	28	3	75	87	0	78	0	73	44	68	69	97	0	45	102	94	71	104	78	0	0	0	0	75	1	1	1	1	1	1	1	1	2	3	1	1	3	2	2	3	1	2	1	2	3	1	1	4	2	2	1	1	5	1	2	1	1	3	4	2	6	2	3	2	1	2	3	3	4	2	2	4	6	1	7	2	1	1	4	5	3	2	2	2	6	5	2	2	6	1	4	2	1	1	7	3	1	2	3	1	3	4	4	2	1	1	4	8	5	3	4	1	1	1	7	13	2	1	1	3	1	3	7	2	4	1	1	7	1	2	6	1	4	1	1	1	1	6
36500	-799.012420330200825	-797.340750957192768	-1.671669373008020	0.000393677425334	0.000083717879752	0.212656033504602	0.350701189726023	0	1	3	2	4	4	3	5	5	5	6	7	6	8	6	9	7	11	9	10	9	10	11	10	10	11	10	11	13	13	11	12	11	12	13	14	13	13	13	12	13	12	14	11	15	15	12	14	14	15	13	16	14	17	16	15	16	15	17	16	16	15	16	17	16	16	17	19	16	19	17	17	21	18	19	19	23	21	19	18	21	22	21	22	20	21	23	23	23	23	23	27	23	23	24	24	23	28	27	25	24	24	28	28	27	28	27	29	30	31	31	33	31	35	0	1	1	1	4	7	1	1	7	1	4	4	2	6	7	15	7	15	5	17	17	1	19	1	15	13	11	8	5	17	5	25	19	1	1	26	1	31	13	25	32	15	26	4	17	25	1	1	1	1	11	47	1	21	58	1	27	16	38	42	8	4	2	53	47	38	48	33	49	66	8	56	49	45	59	10	75	17	45	48	74	0	62	29	30	54	17	76	61	17	20	26	60	78	0	83	0	67	78	7	69	97	0	70	95	84	91	98	101	0	0	0	0	112	1	1	1	2	1	1	2	3	1	3	2	3	2	1	2	2	2	3	3	1	2	4	1	5	2	3	3	3	6	3	3	1	1	5	6	1	6	1	5	1	1	4	2	5	5	3	5	7	5	7	5	2	7	5	1	9	3	3	2	2	3	6	5	2	3	1	2	5	1	1	5	1	3	2	1	7	2	8	2	2	2	1	3	4	5	2	9	2	4	9	7	11	4	1	1	1	1	4	4	13	4	1	1	4	1	2	2	1	4	1	1	1	1	1
