step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
25000	-687.813640995099377	-682.026040159758509	-5.787600835340866	0.000154963193333	0.000027210290550	0.175591958092575	0.986977570094334	-3	2	1	3	7	6	6	14	13	12	19	18	19	20	19	22	24	25	22	24	23	28	27	35	26	30	38	31	30	32	42	37	28	40	36	40	41	39	47	36	44	47	45	50	40	40	39	32	48	38	42	42	41	50	45	37	50	45	45	42	44	50	46	53	51	48	46	41	50	51	56	51	57	46	46	43	52	50	51	59	51	55	53	64	65	60	68	63	73	89	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	27	27	22	28	48	27	47	27	27	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	60	62	31	49	29	51	56	66	66	60	63	61	78	66	69	66	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-683.326332858092655	-677.749555689801468	-5.576777168291223	0.000155592462670	0.000042805948144	0.275115821224984	0.998314592812612	0	5	2	5	6	8	9	16	13	13	20	18	19	23	23	23	24	23	25	30	27	30	31	27	26	33	40	36	31	35	40	35	24	40	36	39	50	36	36	39	40	39	45	41	35	41	41	32	50	41	42	42	44	46	41	42	54	44	41	41	41	48	47	49	50	44	46	44	45	52	53	47	58	48	53	49	53	49	61	48	49	52	61	57	67	58	66	63	68	80	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	27	48	22	28	48	48	47	48	48	18	40	33	63	35	38	40	40	48	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	60	62	31	49	46	51	56	66	66	77	34	61	78	77	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26000	-676.058366227142756	-671.754962696512962	-4.303403530629751	0.000141883872475	0.000032423389514	0.228520613004890	0.992557492244137	-1	5	4	5	5	10	9	10	12	16	20	21	14	19	21	23	23	26	26	32	22	34	28	32	26	33	38	32	30	29	40	37	25	41	37	38	40	33	44	36	41	42	46	45	35	41	41	31	49	41	43	41	42	49	42	40	49	45	42	43	46	49	48	58	49	46	49	45	47	47	54	47	55	47	54	50	58	47	61	59	58	55	57	57	66	60	65	62	72	95	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	27	23	48	48	48	22	28	27	27	47	27	48	18	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	60	62	31	49	46	51	56	66	60	77	63	61	78	60	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-686.026010366414539	-681.663087492680120	-4.362922873734429	0.000143901231694	0.000043899130719	0.305064315309874	0.996667226136118	0	5	5	6	6	7	11	10	13	13	18	22	16	24	21	19	22	25	26	31	28	33	21	28	22	26	42	34	35	34	39	36	24	41	32	38	50	37	48	39	39	45	46	48	34	41	41	29	44	38	45	42	43	52	49	43	55	43	42	42	45	45	49	58	47	48	46	44	48	51	56	41	48	52	51	48	47	52	56	54	55	54	56	62	63	58	67	68	70	79	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	27	48	22	28	48	27	47	27	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	60	62	31	49	46	51	56	60	60	77	63	61	78	66	69	66	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-683.734859224668071	-680.644477826993011	-3.090381397675055	0.000130663591009	0.000035454936177	0.271345184246234	0.997330419489866	-4	1	0	7	8	4	6	15	13	16	20	22	14	18	21	17	23	29	26	30	31	33	28	35	20	32	37	32	35	36	38	37	32	39	34	36	45	40	37	36	40	46	45	47	37	41	40	34	49	42	43	42	42	46	43	42	50	42	46	41	46	51	48	54	49	45	49	45	48	51	57	50	60	48	53	49	53	49	50	57	50	54	55	61	58	60	64	59	67	90	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	27	27	22	28	48	27	47	27	48	29	40	33	63	35	38	40	40	48	40	28	37	40	40	40	45	52	34	40	41	60	66	35	66	66	62	31	49	46	51	56	60	60	66	63	61	78	77	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-681.983800402336442	-676.278758914850528	-5.705041487485873	0.000156344677385	0.000038682833509	0.247420213828413	0.993554598336316	0	4	3	7	10	11	8	15	14	15	17	20	16	20	22	22	24	25	27	32	28	32	28	30	22	31	39	33	34	31	44	39	29	44	32	38	42	39	48	38	40	44	45	48	40	43	42	32	46	35	44	43	41	44	46	44	50	53	47	42	43	46	52	61	44	46	49	39	51	53	56	51	55	53	51	49	56	45	56	60	54	53	60	59	58	59	65	67	70	88	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	48	48	22	28	48	27	47	48	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	66	66	62	31	49	29	51	56	60	60	66	63	61	78	77	69	60	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-682.002175161646505	-675.927131442970449	-6.075043718676017	0.000155728817672	0.000021236879284	0.136370901682946	0.997395951488853	-4	4	2	4	1	7	9	14	14	12	19	18	16	22	19	20	25	24	24	33	29	31	30	24	30	28	39	33	35	35	39	40	30	40	38	37	50	36	40	35	46	45	43	46	39	43	39	32	48	44	44	41	42	52	47	41	54	54	43	41	46	47	50	54	49	45	48	48	46	54	54	45	56	49	50	47	52	50	50	52	53	56	56	58	60	59	67	59	68	86	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	27	48	22	28	48	27	47	27	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	77	62	31	49	46	51	56	66	66	66	34	61	78	77	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-686.332791207754667	-678.951361974790416	-7.381429232964269	0.000172951917903	0.000041575249951	0.240386174697074	0.991142620443912	-2	4	3	8	5	8	6	15	14	10	17	20	11	23	18	22	21	27	23	31	27	35	27	32	25	38	36	32	34	35	44	36	28	40	32	37	46	37	47	34	43	44	42	45	38	42	39	32	49	39	39	40	38	53	45	44	53	42	43	42	45	46	44	48	50	50	46	41	49	47	56	51	60	40	49	49	53	49	49	58	50	54	58	57	65	59	67	57	72	86	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	27	23	48	48	48	22	28	48	27	47	27	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	60	62	31	49	29	51	56	60	60	60	63	61	78	77	69	66	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-684.929869556033850	-679.684710863358873	-5.245158692674930	0.000151435585227	0.000035419817560	0.233893622208136	0.983183486520096	-1	4	4	7	4	4	11	11	14	15	17	20	14	22	23	20	25	25	27	29	27	32	28	38	27	29	36	31	34	29	40	34	26	40	32	39	39	40	39	35	45	46	45	47	41	42	40	31	46	34	44	42	39	40	41	40	48	44	44	43	44	47	47	55	49	50	49	40	48	54	57	43	60	53	53	46	47	48	58	59	49	52	57	59	59	55	65	62	71	88	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	48	48	22	28	27	27	47	48	27	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	66	62	31	49	46	51	56	60	60	66	63	61	78	60	69	66	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-682.111569946794361	-677.388094431746367	-4.723475515047999	0.000145635344219	0.000030911566133	0.212253188257471	0.984517457243070	-3	4	2	6	8	10	7	15	16	10	20	20	17	23	13	19	22	22	27	30	28	35	28	31	26	27	41	34	32	32	41	39	27	39	37	38	47	35	42	36	44	44	42	48	40	34	39	33	44	39	43	43	43	53	46	39	51	47	41	43	44	52	44	52	50	49	46	45	49	53	54	53	56	38	49	47	58	49	57	54	52	53	61	62	60	60	64	58	68	92	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	27	48	22	28	27	48	47	27	48	18	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	60	62	31	49	29	51	56	60	60	66	63	61	78	77	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-669.040340102189930	-663.153325169903496	-5.887014932286433	0.000156587670589	0.000029991143344	0.191529404781030	0.986778855275917	-1	2	4	4	9	9	7	13	16	12	18	19	18	24	21	20	22	25	24	29	31	31	27	28	23	30	39	34	32	36	42	39	23	40	34	36	50	41	39	36	42	46	43	45	39	43	41	32	47	43	46	41	41	47	43	42	55	50	43	43	42	51	48	53	49	48	47	43	51	53	56	47	55	49	52	47	60	49	55	60	49	54	59	58	64	59	65	64	71	81	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	27	27	22	28	48	48	47	27	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	66	66	62	31	49	46	51	56	66	60	60	63	61	78	66	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-672.637246168559159	-667.139730932256157	-5.497515236302994	0.000154682071007	0.000041510968441	0.268363153989655	0.986788335295176	-3	2	2	6	4	6	6	12	14	13	20	23	15	20	19	23	25	26	24	27	31	36	28	33	30	29	40	34	35	35	43	38	30	37	35	36	43	37	47	37	45	44	44	48	37	40	39	34	45	43	39	45	44	51	44	44	47	47	41	45	44	51	45	46	48	50	48	45	49	54	54	47	53	51	54	50	61	52	57	52	51	55	56	58	65	61	66	60	67	90	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	48	48	22	28	27	27	47	27	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	60	62	31	49	46	51	56	66	60	66	63	61	78	66	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-683.851278161018399	-678.898605339095980	-4.952672821922382	0.000149366075612	0.000041222709952	0.275984421385506	0.990176848784977	-1	5	3	4	7	6	10	16	13	13	19	23	17	18	20	24	23	27	25	34	29	28	24	28	30	36	39	30	33	33	42	33	27	41	36	33	46	39	39	36	35	45	44	43	41	45	40	30	47	42	45	42	44	49	42	41	54	48	42	43	45	51	46	60	47	47	47	44	51	50	59	48	53	51	53	45	54	50	54	58	56	53	57	63	62	58	64	65	69	79	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	27	23	48	27	48	22	28	48	27	47	27	27	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	60	62	31	49	46	51	56	66	66	60	63	61	78	60	69	66	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-677.628767466378235	-672.680173891911295	-4.948593574466996	0.000149223072396	0.000040298955090	0.270058473151316	0.998999771401833	-2	3	3	7	3	4	9	14	11	14	20	20	21	20	21	25	22	27	27	29	25	29	26	31	27	34	38	30	33	31	42	36	28	42	36	34	43	38	42	38	44	39	44	47	38	42	41	32	49	42	42	42	44	41	41	38	51	45	45	42	41	45	52	58	49	47	49	41	48	54	47	44	55	47	52	43	58	47	55	58	46	54	60	59	66	61	66	62	68	77	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	27	23	48	27	48	22	28	27	48	47	48	48	29	40	33	34	35	38	40	40	48	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	66	62	31	49	46	51	56	60	60	66	63	61	78	66	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-679.431501785472278	-675.229585806560635	-4.201915978911615	0.000139606182001	0.000026247377742	0.188010139420659	0.993184460617078	-2	3	2	5	4	8	6	9	13	9	18	16	16	24	20	24	22	26	24	31	29	34	24	28	25	32	42	31	33	34	42	37	27	41	32	37	38	40	38	36	41	39	45	48	40	39	42	31	45	41	43	44	43	47	49	40	44	46	41	40	42	51	46	51	50	47	47	48	46	50	55	45	60	48	54	48	51	50	56	55	51	53	59	54	65	57	62	65	73	98	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	48	48	22	28	48	48	47	27	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	60	62	31	49	29	51	56	66	66	77	63	61	78	77	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-675.289114034226486	-671.239325913189646	-4.049788121036864	0.000139214349952	0.000031104575961	0.223429380463046	0.996063895028769	-1	3	3	5	7	8	6	13	15	17	17	23	17	25	22	23	18	27	25	32	29	33	28	35	27	36	41	31	36	33	40	37	31	39	34	36	46	39	48	36	45	47	45	45	40	42	39	32	48	40	42	43	42	50	43	38	54	49	43	40	45	50	50	48	51	44	42	39	49	49	55	51	59	50	54	44	55	51	59	53	54	55	59	64	60	59	66	60	73	87	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	27	48	22	28	27	48	47	27	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	66	66	62	31	49	46	51	56	66	66	77	63	61	78	77	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-675.302465553778347	-673.617568029478775	-1.684897524299552	0.000117025178426	0.000034870420298	0.297973656323946	0.980600061004296	-1	2	2	5	6	7	9	14	11	12	18	22	16	22	16	22	25	25	28	28	29	33	28	29	26	26	39	34	32	34	44	38	30	41	34	38	45	38	36	38	43	44	45	49	40	37	41	34	47	38	43	42	42	47	42	36	54	44	41	42	45	47	47	55	45	48	47	43	48	53	51	50	53	46	52	44	57	50	48	59	51	53	61	57	56	56	60	63	72	93	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	48	23	48	27	48	22	28	27	27	47	27	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	66	62	31	49	46	51	56	66	60	60	63	61	78	66	69	66	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-677.905364711311108	-671.606348289334619	-6.299016421976491	0.000162621695894	0.000042971060426	0.264239406617755	0.972286281187830	-2	2	4	3	2	8	9	11	12	14	20	16	16	19	23	21	22	21	24	31	24	32	30	29	29	35	40	34	35	34	43	38	30	36	34	39	47	38	48	37	44	47	43	46	39	29	40	33	47	40	43	44	43	48	41	43	53	44	45	42	44	47	43	54	51	45	49	45	50	52	54	49	56	42	50	47	56	51	53	52	57	54	59	60	58	59	62	60	70	89	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	46	46	21	26	48	11	48	23	48	27	48	22	28	27	27	47	27	48	18	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	66	35	60	66	62	31	49	29	51	56	66	66	60	63	61	78	77	69	66	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-697.640639901686200	-694.683491478629094	-2.957148423057089	0.000129203623505	0.000034144907569	0.264272058652122	0.981934248254185	-4	1	1	4	6	8	9	15	15	12	21	20	17	21	21	22	23	23	25	30	28	33	29	27	20	33	31	34	27	36	43	35	26	35	34	39	42	34	42	37	40	40	43	39	38	25	40	29	44	40	45	42	42	43	40	41	48	45	47	41	44	49	51	53	48	48	44	44	45	51	59	50	57	45	50	45	53	53	52	59	52	55	60	65	61	59	64	65	68	88	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	27	11	48	23	48	27	27	22	28	27	48	47	48	48	18	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	66	62	31	49	46	51	56	66	60	60	63	61	78	77	69	77	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-677.371504629022525	-672.087051655311029	-5.284452973711551	0.000152420347598	0.000039825029857	0.261284208338441	0.996421855240966	-4	0	3	5	6	11	9	11	17	17	21	21	16	23	20	24	25	26	25	33	27	34	31	36	26	31	36	33	35	31	36	35	27	38	37	38	41	39	42	37	41	46	45	46	38	39	41	32	48	44	44	43	42	47	42	42	47	48	41	40	46	49	50	53	49	49	48	42	47	45	58	46	55	40	50	47	50	53	57	55	55	56	62	53	55	62	67	59	72	97	0	1	1	1	1	1	3	5	6	3	8	10	4	9	10	13	11	12	11	14	14	17	11	12	13	15	48	18	18	21	26	48	11	27	23	48	27	48	22	28	27	27	47	48	48	29	40	33	34	35	38	40	40	27	40	28	37	40	40	40	45	52	34	40	41	60	60	35	60	60	62	31	49	29	51	56	60	66	77	63	61	78	66	69	66	82	86	64	83	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
