step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
15500	-434.202993728049137	-433.574371115656731	-0.628622612392399	0.000106446117113	0.000031594049111	0.296807905894095	0.995662149063194	3	2	5	4	4	5	5	6	7	6	6	8	8	7	9	7	7	6	8	9	9	13	10	12	10	9	10	11	11	10	10	9	13	13	12	13	11	15	11	14	13	11	13	14	19	16	13	14	16	15	13	15	15	16	15	15	14	18	12	15	20	16	17	19	18	19	20	18	19	17	23	21	24	20	20	23	22	24	20	21	21	26	25	32	33	2	0	1	2	2	4	2	5	18	5	5	7	8	8	8	7	8	4	11	12	6	32	15	15	18	10	13	25	25	20	26	12	26	26	27	29	31	32	25	35	29	31	31	33	34	56	37	33	56	57	39	40	36	51	40	35	36	53	39	43	69	30	38	40	36	54	54	46	46	62	66	67	67	69	63	79	61	71	69	69	69	71	78	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16000	-432.873632184604162	-433.353448539128124	0.479816354523942	0.000095242925310	0.000027491939026	0.288650720638931	0.984128812249209	3	2	7	5	4	6	5	6	8	6	6	8	7	8	7	8	9	6	8	9	10	10	10	10	11	10	10	10	12	12	11	11	12	13	12	13	12	15	10	13	14	14	12	14	17	16	13	13	17	15	13	14	16	16	16	14	14	18	16	14	21	17	16	19	19	18	20	17	18	19	24	21	21	19	20	22	23	25	19	21	23	26	26	31	34	2	0	1	5	2	4	5	5	18	5	5	7	8	8	8	7	8	4	11	12	6	12	15	15	28	10	13	9	25	20	26	12	26	26	13	29	31	32	9	27	29	31	31	33	34	35	37	33	46	57	39	40	36	51	40	27	36	53	51	43	69	30	38	40	53	54	54	46	46	62	66	67	67	69	63	79	61	71	69	69	69	71	78	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16500	-433.125728609030261	-433.456361031033907	0.330632422003625	0.000096903301149	0.000029109656016	0.300399012941618	0.997917837535942	3	2	6	4	4	6	6	5	8	6	6	8	7	7	7	7	8	6	8	9	8	9	8	9	12	9	11	10	12	11	11	12	11	13	12	13	12	14	12	14	15	13	12	14	17	13	13	14	16	15	14	15	14	16	15	14	14	17	17	15	20	17	16	16	16	18	20	15	19	20	24	22	23	20	21	23	21	25	22	21	21	25	26	30	31	2	0	1	2	2	4	2	5	18	5	5	7	8	8	8	7	8	4	11	12	6	12	15	15	28	10	13	9	9	20	26	12	26	26	27	29	31	32	28	46	29	31	31	33	34	27	37	33	56	57	39	40	36	39	40	27	36	53	51	43	69	30	38	40	53	54	54	35	46	62	66	67	67	69	63	79	61	71	61	69	61	71	78	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17000	-432.734255181883441	-434.076268710852389	1.342013528968975	0.000087098340608	0.000028355875387	0.325561603002263	0.974209108465840	3	2	5	5	5	6	6	6	7	6	7	8	7	7	8	7	8	6	8	9	7	12	10	11	10	9	11	9	11	11	10	10	11	13	13	13	12	13	12	14	12	13	12	13	15	15	13	12	16	15	14	15	16	16	16	9	14	18	18	16	20	16	17	19	19	18	18	18	18	20	23	22	21	19	21	22	22	24	21	22	21	26	26	28	30	2	0	1	2	2	4	5	2	18	5	5	7	8	8	8	7	8	4	11	12	6	32	15	15	28	10	56	9	28	20	26	12	26	26	27	29	31	32	25	35	29	31	31	33	34	35	37	33	46	57	39	40	36	39	40	13	36	53	51	43	69	30	38	40	53	54	54	46	46	62	66	67	67	69	63	79	69	71	61	61	61	71	78	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17500	-440.054925829053388	-440.276919937536206	0.221994108482833	0.000098405161868	0.000033032533778	0.335678872436761	0.999343856175716	3	2	5	3	3	5	5	6	7	7	4	7	8	7	8	8	9	5	5	9	9	9	10	11	12	9	12	10	11	10	11	11	10	13	11	12	12	14	12	14	14	13	13	12	16	17	13	13	16	15	13	15	15	16	16	15	14	17	16	15	20	16	18	19	19	19	19	18	18	19	22	20	22	19	22	23	22	24	21	23	23	27	26	30	28	2	0	1	2	2	4	5	2	18	5	2	7	8	8	8	7	8	4	11	12	6	12	15	15	28	10	35	9	9	20	26	12	26	26	13	29	31	32	28	27	29	31	31	33	34	35	37	33	56	57	39	40	36	51	40	13	36	36	51	43	69	30	38	40	53	54	54	56	46	62	66	67	67	69	63	79	69	71	69	61	61	71	78	85	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18000	-432.375595541938253	-432.654822119607843	0.279226577669593	0.000097197882728	0.000027732518102	0.285320187271667	0.995056260671113	3	2	7	3	5	6	6	6	8	7	4	8	7	8	9	8	8	6	6	9	8	12	11	10	10	9	11	10	12	11	10	11	11	14	12	13	12	14	12	13	14	13	13	12	20	17	13	13	15	15	14	14	15	16	16	15	14	17	17	16	21	17	17	19	18	18	20	14	18	20	24	21	25	20	22	23	23	25	22	23	23	27	26	30	32	2	0	1	2	2	4	5	5	18	5	2	7	8	8	8	7	8	4	11	12	6	32	15	15	18	10	13	9	28	20	26	12	26	26	13	29	31	32	18	27	29	31	31	33	34	56	37	33	35	57	39	40	36	51	40	27	36	53	51	43	69	30	38	40	36	54	54	35	46	62	66	67	67	69	63	79	69	71	61	61	61	71	78	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18500	-449.978544990351168	-448.080675502662814	-1.897869487688352	0.000118959390184	0.000033869219206	0.284712448117926	0.994880259433166	3	2	5	5	4	6	6	7	8	5	6	8	8	8	9	7	9	7	8	9	8	12	11	10	12	9	11	9	11	11	10	12	11	15	10	12	11	14	11	14	14	13	13	14	16	15	12	12	11	15	12	15	15	15	15	13	14	15	17	15	20	14	15	21	17	19	20	16	17	18	22	21	22	18	17	21	24	24	19	24	22	24	25	31	29	2	0	1	2	2	4	5	5	18	5	5	7	8	8	8	7	8	4	11	12	6	12	15	15	18	10	13	9	18	20	26	12	26	26	13	29	31	32	28	35	29	31	31	33	34	27	37	33	13	57	39	40	36	39	40	27	36	36	51	43	69	30	38	40	53	54	54	56	46	62	66	67	67	69	63	79	61	71	69	61	61	71	78	85	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19000	-442.157345558043346	-441.805723067757754	-0.351622490285610	0.000104539669141	0.000040156145230	0.384123515598725	0.986018217135191	3	2	7	5	3	6	4	6	8	7	5	6	8	7	8	7	9	7	7	9	8	12	10	11	11	10	12	10	12	10	11	11	12	12	13	13	12	14	11	13	13	12	12	14	17	15	13	13	15	15	13	14	16	15	15	13	14	17	15	17	21	17	16	20	18	17	19	18	19	19	23	21	22	20	22	23	20	25	21	23	20	26	26	27	34	2	0	1	5	2	4	5	5	18	5	5	7	8	8	8	7	8	4	11	12	6	32	15	15	28	10	13	9	28	20	26	12	26	26	27	29	31	32	28	27	29	31	31	33	34	27	37	33	35	57	39	40	36	39	40	27	36	53	51	43	69	30	38	40	36	54	54	46	35	62	66	67	67	69	63	79	69	71	69	61	69	71	78	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19500	-440.843578790107188	-440.815337063985737	-0.028241726121432	0.000100848596349	0.000033277988463	0.329979689041775	0.990631548703849	3	2	8	3	4	5	3	6	8	6	5	7	8	8	8	5	7	7	6	9	7	13	11	10	9	8	9	10	10	11	10	12	11	11	12	13	12	14	12	13	13	11	12	13	16	17	13	13	17	15	14	14	15	16	14	15	14	17	16	15	20	15	17	15	19	19	20	18	19	20	22	21	24	20	19	22	24	23	21	23	22	24	25	31	29	2	0	1	2	2	4	2	5	18	5	5	7	8	8	8	7	8	4	11	12	6	32	15	15	18	10	13	9	9	20	26	12	26	26	13	29	31	32	25	35	29	31	31	33	34	56	37	33	56	57	39	40	36	51	40	35	36	53	51	43	69	30	38	40	53	54	54	35	46	62	66	67	67	69	63	79	61	71	69	69	61	71	78	85	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20000	-430.805880767655310	-429.827225515733005	-0.978655251922307	0.000109847603315	0.000031853849549	0.289982198865471	0.985796560399400	3	2	6	3	5	5	4	5	7	7	7	7	8	6	7	6	7	5	8	9	8	11	10	9	10	10	12	10	11	11	11	12	13	13	10	12	12	14	13	14	13	13	12	14	15	16	13	14	16	14	14	15	14	16	16	14	13	18	16	14	21	15	17	19	15	18	18	13	19	18	23	19	21	20	19	22	23	24	21	23	24	25	26	31	34	2	0	1	2	2	4	2	2	18	5	5	7	8	8	8	7	8	4	11	12	6	12	15	15	9	10	35	9	25	20	26	12	26	26	13	29	31	32	25	27	29	31	31	33	34	56	37	33	56	57	39	40	36	39	40	27	36	53	39	43	69	30	38	40	53	54	54	27	46	62	66	67	67	69	63	79	61	71	69	61	61	71	78	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20500	-437.942167440755895	-437.922126957964224	-0.020040482791679	0.000099449222113	0.000024398230265	0.245333545572916	0.997089206167811	3	2	7	4	5	5	6	6	8	7	4	8	8	7	8	7	8	7	5	9	10	13	10	11	10	9	9	10	11	11	10	10	11	14	12	12	12	14	12	14	12	14	12	13	15	15	13	13	15	14	13	15	16	15	15	13	13	18	14	14	20	16	18	17	17	19	19	18	19	17	23	21	21	20	21	21	24	24	20	21	22	26	26	27	31	2	0	1	2	2	4	2	2	18	5	2	7	8	8	8	7	8	4	11	12	6	32	15	15	9	10	13	18	25	20	26	12	26	26	13	29	31	32	25	35	29	31	31	33	34	35	37	33	56	57	39	40	36	51	40	35	36	53	51	43	69	30	38	40	53	54	54	46	46	62	66	67	67	69	63	79	61	71	69	69	69	71	78	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21000	-430.156474068103648	-429.671724746445022	-0.484749321658607	0.000104821052216	0.000029795986694	0.284255748859873	0.999181582454042	3	2	7	4	5	5	4	6	8	6	7	7	8	8	8	6	7	6	8	9	10	10	10	11	12	10	12	10	12	12	11	9	12	14	11	13	12	14	13	14	13	13	12	13	17	16	13	13	17	15	14	15	15	16	16	13	14	18	17	16	20	17	16	17	14	19	19	16	18	19	23	21	21	19	18	22	24	24	19	21	22	26	26	32	34	2	0	1	2	2	4	2	5	18	5	5	7	8	8	8	7	8	4	11	12	6	12	15	15	28	10	35	9	28	20	26	12	26	26	13	29	31	32	9	27	29	31	31	33	34	56	37	33	46	57	39	40	36	51	40	27	36	53	51	43	69	30	38	40	36	54	54	27	46	62	66	67	67	69	63	79	61	71	69	61	61	71	78	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21500	-451.134334608518145	-449.559377532126859	-1.574957076391269	0.000116263806892	0.000037806304666	0.325176903083580	0.976772319947509	3	2	5	4	5	5	6	6	8	4	6	8	8	7	9	7	8	7	8	9	7	12	11	12	13	9	11	11	10	11	10	10	11	14	12	12	11	12	12	13	15	12	12	13	20	13	12	12	16	15	14	15	16	15	14	15	13	18	16	17	21	16	16	17	18	19	18	14	18	20	21	21	19	20	20	23	21	25	22	22	24	24	26	32	34	2	0	1	2	2	4	5	5	18	2	5	7	8	8	8	7	8	4	11	12	6	32	15	15	9	10	13	9	9	20	26	12	26	26	27	29	31	12	9	35	29	31	31	33	34	27	37	33	35	57	39	40	36	51	40	46	36	53	51	43	69	30	38	40	53	54	54	35	56	62	66	67	67	69	63	79	69	71	69	69	69	71	78	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22000	-442.423796615421793	-443.027114145723203	0.603317530301400	0.000095134723351	0.000038886386790	0.408750721289691	0.996162455984376	3	1	4	4	4	5	5	6	8	6	6	8	8	7	8	8	8	7	7	9	7	10	11	9	12	8	12	9	11	10	10	11	13	10	10	13	12	13	12	13	13	14	12	14	19	15	13	14	15	15	13	14	15	16	14	10	14	19	16	16	21	14	15	18	18	18	19	16	19	15	22	21	20	20	19	23	21	23	21	23	23	26	26	30	33	2	0	1	2	2	4	2	5	18	5	5	7	8	8	8	7	8	4	11	12	6	12	15	15	28	10	56	9	28	20	26	12	26	26	13	29	31	32	28	27	29	31	31	33	34	27	37	33	27	57	39	40	36	51	40	13	36	53	51	43	69	30	38	40	53	54	54	46	46	62	66	67	67	69	63	79	69	71	69	61	61	71	78	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22500	-446.272277777916941	-445.437402297660356	-0.834875480256577	0.000109002827384	0.000036906914228	0.338586760672912	0.989767073263365	3	2	7	4	5	6	5	6	8	6	4	7	8	8	8	7	8	6	7	9	9	13	10	11	11	8	12	10	9	12	11	11	10	12	12	11	12	15	13	14	12	12	13	11	17	16	13	11	13	14	14	15	14	16	16	15	13	16	17	17	21	18	17	21	16	19	20	17	18	20	22	21	24	20	18	21	22	25	20	24	23	26	26	31	32	2	0	1	2	2	4	2	2	18	5	2	7	8	8	8	7	8	4	11	12	6	12	15	15	28	10	13	9	18	20	26	12	26	26	13	29	31	32	25	35	29	31	31	33	34	56	37	33	27	57	39	40	36	39	40	13	36	53	39	43	69	30	38	40	53	54	54	56	56	62	66	67	67	69	63	79	61	71	69	69	61	71	78	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23000	-442.085168903638646	-442.553671186492863	0.468502282854227	0.000096608772598	0.000042171618030	0.436519550922733	0.986163637208711	3	2	8	5	4	6	6	6	8	5	6	8	7	8	8	8	8	7	7	9	9	12	11	12	13	8	10	9	10	10	11	11	11	15	12	11	12	15	12	14	12	13	13	13	17	14	13	12	16	14	13	15	14	15	15	15	13	18	16	16	20	16	17	19	16	19	18	13	19	19	22	21	22	20	20	22	21	23	21	24	22	27	25	29	33	2	0	1	5	2	4	5	5	18	2	2	7	8	8	8	7	8	4	11	12	6	32	15	15	28	10	13	9	28	20	26	12	26	26	27	29	31	32	28	27	29	31	31	33	34	35	37	33	46	57	39	40	36	51	40	35	36	53	51	43	69	30	38	40	53	54	54	27	46	62	66	67	67	69	63	79	69	71	61	61	69	71	78	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23500	-446.711888084023030	-444.858190345216542	-1.853697738806480	0.000117026196914	0.000025192531048	0.215272577524053	0.999966870428159	3	2	5	5	4	6	4	6	8	6	4	8	7	8	8	7	8	7	8	9	8	11	11	11	11	9	10	9	11	12	11	10	12	15	13	12	12	12	13	12	12	14	13	13	17	16	13	14	11	15	14	13	16	16	15	10	14	17	16	15	20	16	15	19	17	19	19	17	18	18	21	22	21	20	18	23	24	23	21	21	23	23	26	30	34	2	0	1	5	2	4	2	5	18	2	2	7	8	8	8	7	8	4	11	12	6	12	15	15	28	10	13	9	28	20	26	12	26	26	27	29	31	32	9	27	29	31	31	33	34	35	37	33	13	57	39	40	36	51	40	13	36	53	51	43	69	30	38	40	53	54	54	46	35	62	66	67	67	69	63	79	61	71	69	69	61	71	78	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24000	-451.094763079907523	-450.235444650426984	-0.859318429480518	0.000108985798484	0.000034292146821	0.314647846761662	0.998920833962755	2	1	4	4	4	6	6	6	7	5	6	8	8	8	8	8	9	6	8	9	9	12	10	11	9	7	12	9	10	12	9	11	9	14	9	11	10	12	12	14	14	13	13	10	19	14	12	13	16	15	13	15	16	16	16	14	14	18	17	15	20	17	17	16	19	18	19	13	18	20	21	21	24	19	21	23	20	25	20	24	23	25	26	32	34	2	0	1	2	2	4	5	5	18	5	5	7	8	8	8	7	8	4	11	12	6	32	15	15	9	10	13	9	18	20	26	12	26	26	13	29	31	12	25	27	29	31	31	33	34	27	37	33	56	57	39	40	36	39	40	27	36	53	51	43	69	30	38	40	53	54	54	13	56	62	66	67	67	69	63	79	69	71	69	69	61	71	78	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24500	-434.072757183955275	-432.283962175758006	-1.788795008197281	0.000118063388191	0.000035173293529	0.297918720344602	0.990120771081433	3	2	6	4	4	6	4	6	8	6	6	7	7	8	9	7	7	7	8	9	9	11	10	11	11	9	12	10	11	12	10	9	11	11	13	13	12	13	12	14	15	12	12	14	14	15	13	13	16	15	13	15	16	16	16	13	14	19	16	16	21	16	18	16	18	18	19	17	18	18	22	21	23	19	19	22	23	24	20	22	23	24	26	29	29	2	0	1	2	2	4	2	5	18	2	5	7	8	8	8	7	8	4	11	12	6	12	15	15	28	10	13	9	9	20	26	12	26	26	27	29	31	12	28	27	29	31	31	33	34	27	37	33	46	57	39	40	36	51	40	27	36	53	51	43	69	30	38	40	53	54	54	46	46	62	66	67	67	69	63	79	61	71	69	61	61	71	78	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25000	-444.669486540368155	-445.823191087100440	1.153704546732312	0.000089417473612	0.000033451511387	0.374104859327210	0.995842515739658	3	2	7	4	3	6	5	5	8	3	5	6	7	6	8	7	8	7	7	7	9	9	11	10	12	9	11	10	12	12	11	10	11	14	13	13	12	13	12	14	15	13	13	13	19	15	13	13	16	15	13	15	16	16	15	10	14	15	17	15	20	16	18	16	18	18	20	18	19	18	22	21	23	20	21	23	22	24	22	21	23	26	26	28	31	2	0	1	2	2	4	5	5	18	2	2	7	8	8	8	7	8	4	11	12	6	12	15	15	28	10	56	18	28	20	26	12	26	26	56	29	31	32	28	13	29	31	31	33	34	35	37	33	46	57	39	40	36	39	40	13	36	36	39	43	69	30	38	40	53	54	54	35	35	62	66	67	67	69	63	79	61	71	69	61	69	71	78	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-447.590004015869113	-447.074549534226890	-0.515454481642225	0.000106403998916	0.000045307588827	0.425807199806855	0.994228633763301	3	2	5	4	5	6	6	6	8	6	4	8	8	8	7	8	9	6	6	9	7	12	11	11	10	9	11	9	11	11	10	10	11	14	13	13	12	14	13	14	14	12	13	13	19	17	13	13	15	15	14	15	15	15	15	14	14	17	15	15	21	15	15	18	17	17	19	13	19	18	20	22	21	20	17	22	24	21	21	24	23	22	25	27	35	2	0	1	2	2	4	5	2	18	5	2	7	8	8	8	7	8	4	11	12	6	12	15	15	28	10	13	9	9	20	26	12	26	26	27	29	31	32	28	27	29	31	31	33	34	56	37	33	56	57	39	40	36	51	40	35	36	53	39	43	69	30	38	40	53	54	54	13	46	62	66	67	67	69	63	79	69	71	69	69	61	71	78	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
