step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
26000	-516.024296456099478	-522.879784407058878	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580284160073223	-1	1	3	2	3	5	5	5	4	7	7	8	9	9	8	10	11	10	11	12	12	13	12	13	12	16	13	13	14	14	16	16	15	13	16	15	16	16	16	16	19	17	18	16	16	18	20	18	19	18	19	16	19	21	17	19	21	18	20	22	21	22	19	22	22	23	20	23	23	24	23	24	25	25	25	25	26	24	26	28	26	24	28	27	30	30	0	1	2	1	1	9	3	3	2	3	7	7	12	12	10	11	11	14	14	12	14	17	14	11	13	24	16	14	17	25	25	27	25	20	28	20	30	28	0	24	42	23	26	17	24	36	35	24	40	40	43	22	42	43	29	36	40	36	27	53	26	53	48	36	27	58	50	40	62	71	46	69	78	47	82	69	69	59	72	78	82	58	35	82	84	75	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	2	3	2	1	2	2	1	1	2	2	1	1	2	2	1	1	1	2	1	2	1	2	2	2	2	2	1	1	1	2	1	1	2	2	2	1	4	3	2	2	1	4	4	2	1	4	1	1	3	1	1	2	1	1	2	3	1	3	1	3	6	1	1	3
26500	-505.708898552224468	-512.564386503183869	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575131348064917	0	1	3	3	4	5	4	4	4	6	8	8	8	9	9	11	11	9	10	11	12	13	13	12	12	16	12	14	15	15	16	15	16	15	15	16	18	15	17	17	19	17	18	16	18	20	19	18	19	17	19	16	20	21	18	19	21	20	20	22	20	22	21	22	23	22	21	23	21	25	23	25	24	24	25	24	26	24	26	27	26	23	28	28	28	32	0	1	2	2	4	4	4	3	4	7	7	10	3	9	6	10	10	10	18	12	14	15	18	15	13	24	15	18	17	25	30	27	30	24	27	24	30	14	0	24	42	23	26	29	36	43	28	34	50	24	43	29	42	51	44	36	49	20	35	53	43	69	56	56	47	58	40	67	41	61	61	76	65	65	82	69	69	59	72	73	82	58	78	75	82	84	1	1	1	1	1	1	1	1	1	1	2	1	4	2	3	2	3	2	1	2	1	2	2	1	2	2	2	2	2	1	1	1	1	1	2	2	2	3	1	3	2	2	2	1	1	1	2	2	1	2	1	1	1	1	1	2	1	3	2	1	2	1	1	2	2	1	2	1	1	2	2	1	1	1	1	2	3	2	1	2	2	1	2	2	2	2
27000	-477.858351222151214	-484.713839173110614	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619297253437584	0	2	2	3	1	7	5	4	4	4	7	7	8	9	8	10	11	10	11	10	12	13	13	12	13	16	14	15	15	15	16	15	16	13	14	15	17	16	16	16	18	17	19	18	16	19	19	18	18	16	19	16	20	21	17	17	21	20	21	21	21	22	22	22	23	22	21	23	23	24	23	24	24	26	25	24	25	25	26	27	27	23	29	27	27	30	0	1	1	2	1	1	10	3	2	3	7	10	10	7	7	7	16	14	14	12	14	17	6	20	13	16	21	35	22	25	25	21	30	24	21	34	25	35	0	24	42	23	26	52	36	26	35	45	40	24	26	29	41	43	17	45	49	48	27	53	26	53	56	56	27	58	50	67	62	61	46	62	27	65	82	62	62	65	72	78	75	66	80	82	82	85	1	1	1	1	1	3	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	3	2	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	2	2	1	1	2	3	1	1	2	1	1	1	1	2	1	1	1	3	1	2	1	2	2	5	1	3	1	1	1	2	1	4	1	2	2	2	2	1	1	1	1	2	2	2	2
27500	-463.315499259943294	-470.170987210902695	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653047987509727	0	1	3	2	3	6	4	5	5	7	6	7	8	9	10	10	12	10	11	11	11	10	12	12	13	16	14	14	14	14	16	16	16	14	16	15	17	17	16	16	19	17	19	16	16	19	19	17	18	18	17	18	20	21	18	18	22	21	20	22	21	21	20	22	22	22	21	23	24	24	23	23	23	25	25	22	25	24	27	26	26	23	28	28	29	32	0	1	2	2	4	4	3	3	4	11	7	11	7	11	11	12	15	14	14	12	14	12	14	15	13	20	21	21	22	13	25	28	30	20	21	20	30	28	0	24	42	23	20	29	36	26	35	36	40	40	26	44	41	43	44	45	49	48	27	53	43	53	56	56	27	58	50	67	62	61	61	62	59	59	82	62	62	65	77	65	82	58	78	75	82	85	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	3	1	2	1	1	3	2	2	2	2	3	2	1	1	2	2	2	2	1	1	2	1	2	4	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	3	1	1	1	2	1	1	1	2	2	2	1	2	1	1	2	2	1	2	1	2	2
28000	-494.825638764860514	-501.681126715819914	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653938280530995	-1	1	2	2	2	5	5	4	5	7	7	8	9	9	9	10	11	10	11	12	12	13	11	13	14	16	13	14	15	13	15	16	15	14	15	15	16	16	15	15	18	16	19	17	17	18	19	19	19	17	17	16	19	21	19	19	21	20	20	21	21	23	22	23	22	21	22	23	21	25	23	24	25	24	25	24	25	23	26	28	26	22	29	28	30	31	0	1	1	1	2	4	3	3	4	3	7	7	11	7	10	12	15	14	14	16	10	17	14	20	14	24	14	21	22	13	25	21	30	20	27	24	33	35	0	20	42	23	51	29	36	26	38	36	40	40	26	17	41	43	44	36	49	45	32	53	46	69	56	58	47	58	50	67	42	61	46	62	59	59	82	69	69	47	62	74	75	56	78	82	84	84	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	2	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2	2	1	1	3	1	1	1	4	1	2	2	2	1	2	2	1	1	1	2	1	2	2	2	1	3	2	2	1	3	1	1	2	1	1	2	3	1	2
28500	-469.337442215168721	-476.192930166128122	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696324180075341	0	1	2	3	3	6	5	4	4	7	7	8	9	9	9	9	11	10	11	12	13	12	12	12	13	16	14	14	15	12	14	16	15	14	15	14	18	15	14	16	19	16	16	18	17	19	20	18	19	18	18	16	18	21	17	19	20	20	21	20	21	22	19	23	23	23	22	23	20	24	22	24	24	25	24	24	25	25	26	27	26	25	29	29	29	31	0	1	1	1	2	9	3	3	2	3	7	11	7	10	10	12	12	10	18	10	14	17	14	10	30	24	21	21	17	13	30	28	30	20	28	24	25	28	0	20	53	23	20	55	36	43	28	36	50	40	43	29	42	43	29	45	49	48	28	53	46	69	48	56	59	58	50	50	53	46	46	62	65	59	66	53	69	59	76	74	82	75	78	81	75	85	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	3	1	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	2	1	1	2	1	2	2	1	2	1	3	2	1	1	1	1	1	3	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	3	2	1	1	2	1	3	2	2	1	1	1	1	2	2	2	1
29000	-488.152109765857745	-495.007597716817145	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724648125544229	0	1	3	2	4	6	5	4	4	8	7	8	8	9	9	10	10	9	10	11	12	14	12	13	13	16	13	15	15	11	16	15	15	15	15	15	15	17	14	17	18	17	17	18	17	19	19	19	19	16	19	17	19	22	18	17	21	20	20	22	22	22	21	23	22	22	22	24	21	23	23	25	23	24	24	24	25	25	25	26	26	26	29	28	29	31	0	1	4	1	1	9	3	3	1	7	7	11	3	10	10	7	15	10	14	12	14	10	14	20	30	24	14	21	17	13	30	21	25	24	21	24	25	28	0	50	42	23	26	15	34	26	35	45	50	22	43	29	42	51	52	36	49	34	35	53	46	69	56	56	59	58	50	67	53	46	46	76	65	59	58	69	69	65	76	74	75	75	80	75	75	85	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	2	4	2	1	1	3	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	3	1	4	1	1	2	1	1	1	2	2	1	2	1	1	1	3	3	1	2	1	2	3	2	1	2	1	1	2	2	1	1	1	2	2	2	1	1	1	1	1	2	1	2	1
29500	-479.888214030672202	-486.743701981631602	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678076835222770	0	1	3	2	3	6	5	5	3	7	8	7	9	10	9	10	11	9	11	11	12	14	12	12	14	16	14	14	13	13	16	15	15	14	15	16	18	15	15	16	18	17	18	17	17	19	19	17	19	17	19	16	19	21	18	19	21	20	20	21	21	23	21	23	22	22	21	23	20	24	23	24	25	25	24	22	26	25	27	28	27	26	29	28	30	32	0	1	4	2	4	4	3	3	2	7	8	7	10	11	10	12	16	7	14	12	11	17	14	12	30	24	21	21	17	13	25	27	25	24	28	20	31	21	0	20	42	23	20	29	36	43	35	20	40	20	26	17	42	51	52	36	49	45	27	42	46	69	56	63	59	58	40	67	53	61	46	69	65	59	58	69	62	65	77	65	75	75	74	82	84	85	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	3	1	2	1	2	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1	3	1	1	1	3	1	2	3	2	1	1	2	3	2	3	2	3	1	1	2	2	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	2	2	2	2	2	2	1	1	2	1	1	3	1	1	1
30000	-501.767073755202489	-508.622561706161889	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596197423547908	-1	1	3	2	4	5	5	4	3	8	7	8	8	8	9	9	11	10	11	10	12	13	12	14	12	16	13	14	14	14	16	15	16	14	15	16	16	17	17	16	18	17	17	18	18	20	19	18	19	18	18	17	19	21	19	19	22	21	20	22	22	22	20	20	23	23	21	23	23	25	24	24	24	25	25	23	26	25	26	27	27	26	28	29	29	31	0	1	2	2	1	4	3	3	2	7	7	1	7	11	11	3	16	10	14	12	14	12	14	20	13	24	21	18	12	25	30	21	25	20	28	24	25	21	0	34	42	23	24	52	36	26	35	36	50	40	43	29	42	43	44	36	50	48	27	53	46	53	45	48	28	48	40	40	53	61	61	69	59	65	58	62	76	59	69	74	75	75	78	75	75	85	1	1	1	1	3	1	1	1	1	2	2	3	1	1	1	2	1	2	2	1	2	2	1	2	2	1	1	1	2	1	1	2	2	2	1	2	2	2	1	1	1	3	1	1	2	2	1	2	1	2	1	2	1	2	1	2	2	2	3	1	2	2	1	1	4	2	2	3	2	2	1	1	1	1	2	1	2	2	2	2	1	1	2	3	2	1
30500	-490.306331385494502	-497.161819336453902	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643569101177971	0	2	3	1	4	6	4	4	5	7	6	7	8	7	9	10	11	9	11	11	10	13	12	13	12	16	13	14	14	13	16	16	15	15	15	16	16	16	16	16	19	18	18	18	17	17	19	19	18	17	19	16	20	22	15	19	20	19	20	22	22	22	21	22	20	22	22	23	23	24	23	24	25	25	23	25	25	25	26	27	26	26	29	27	30	32	0	4	4	1	2	9	3	4	2	7	7	7	7	7	12	11	16	14	21	12	14	17	14	20	13	24	16	19	17	25	25	28	30	20	21	34	25	28	0	16	42	21	26	55	36	26	28	36	40	34	43	29	42	43	17	45	49	36	27	53	26	53	48	56	27	48	40	67	62	61	24	69	65	65	66	62	62	65	72	73	75	75	65	75	82	85	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	2	1	2	1	2	1	2	1	1	2	3	1	2	1	1	2	1	3	2	2	1	1	2	2	1	1	1	2	1	2	2	1	1	1	3	1	2	1	1	2	3	2	3	1	1	2	4	1	2	2	1	2	2	2	1	1	1	2	4	2	2	1
31000	-456.887288102213290	-463.742776053172690	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693952630321719	0	1	3	2	2	4	5	5	4	6	7	7	8	8	9	9	12	9	9	11	11	14	12	13	12	17	12	14	14	14	16	16	15	14	14	15	17	17	17	16	18	17	17	18	18	18	19	17	18	18	19	16	20	21	18	19	21	20	20	21	21	22	22	21	22	22	22	23	24	25	23	24	24	25	24	24	23	24	27	28	26	26	28	29	29	30	0	1	2	2	2	5	3	3	4	7	10	8	10	11	7	12	11	11	14	12	14	17	18	20	13	36	21	21	17	25	25	28	30	20	27	20	25	35	0	24	42	23	36	52	48	43	35	36	40	40	43	17	41	51	17	45	49	45	47	53	46	53	56	56	59	56	57	67	62	71	43	62	65	65	58	62	62	65	72	74	75	75	78	75	82	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	2	1	3	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	3	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	3	1	1	2	2	1	1	1	1	2	1	2	2	2	1	1
31500	-489.924842342087913	-496.780330293047314	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.723666218245498	0	1	3	2	3	5	5	4	4	7	7	8	8	8	10	11	11	9	11	11	13	14	13	13	12	15	12	14	13	15	17	15	14	14	16	15	18	16	17	15	19	17	16	17	17	19	18	18	18	17	19	18	19	19	18	19	22	20	21	21	20	21	21	22	22	23	22	24	24	23	23	24	23	25	24	25	25	23	25	28	26	26	29	29	28	30	0	1	2	1	4	2	3	3	4	7	7	6	10	10	12	12	12	14	14	12	27	17	11	12	13	12	12	23	17	33	30	21	25	24	28	24	30	28	0	24	42	23	24	22	36	26	28	36	24	40	26	29	42	43	44	36	49	45	47	53	26	53	56	56	35	45	50	67	62	61	46	53	59	59	58	62	62	59	72	74	75	75	78	75	82	85	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	4	3	2	3	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	2	1	2	2	2	2	2	2	1	2	2	2	1	2	2	2	2	1	1	1	1	1	2	2	3	1	1	2	2	2	1	1	2	2	2	1	1	2	1	2	2	2	1	1
32000	-470.691561744898593	-477.547049695857993	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.716688182651610	0	2	3	2	3	6	5	5	3	8	6	7	9	9	9	10	11	8	11	10	12	13	13	13	12	17	13	14	14	14	16	16	15	15	16	15	17	16	15	15	19	17	18	16	17	19	19	18	19	17	19	16	20	20	19	19	21	21	20	21	20	21	20	22	21	21	21	23	22	23	24	25	23	23	24	23	25	24	27	28	26	26	28	28	29	31	0	1	4	1	4	2	3	3	4	11	7	7	6	12	7	6	16	6	14	10	19	17	15	20	6	20	21	21	17	25	30	23	25	24	28	20	33	28	0	20	42	23	26	29	34	26	28	45	40	40	43	29	42	43	44	45	49	45	27	53	46	53	36	36	32	45	49	67	62	46	61	76	47	65	64	69	53	65	77	74	75	75	78	82	75	85	1	1	1	1	1	3	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	2	2	2	3	1	2	2	1	1	2	2	1	1	2	2	1	1	3	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	2	4	1	1	1	2	3	4	2	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1
32500	-456.794050059753090	-463.649538010712490	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.760469590137916	-1	1	3	1	3	5	5	4	5	7	6	8	8	8	9	9	11	9	12	12	12	13	13	14	13	16	14	14	15	14	16	15	15	15	16	15	17	17	15	16	19	17	16	17	16	17	18	19	19	18	18	18	19	21	18	19	22	20	20	20	21	22	21	22	22	22	20	23	24	24	22	24	24	24	23	25	26	24	26	28	25	26	28	28	29	31	0	1	2	1	2	5	3	3	3	7	7	10	7	10	7	12	12	14	14	12	7	17	14	20	13	20	19	21	22	25	25	21	25	20	28	20	33	21	0	24	42	23	20	29	36	26	28	36	40	40	43	44	42	51	44	36	49	48	27	53	46	53	48	36	59	58	50	67	62	71	43	62	65	65	48	62	72	65	69	74	75	75	78	82	75	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	3	1	2	1	2	2	1	2	1	1	2	2	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	2	1	1	1	2	2	1	3	1	1	1	1	2	2	1	1	2	1	2	2	1	3	1
33000	-451.332143444958433	-458.187631395917833	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686605808673032	0	1	3	3	4	6	4	5	4	7	6	8	9	9	9	11	9	10	11	12	13	14	12	14	13	16	12	13	15	15	16	16	16	14	15	15	18	16	16	16	19	17	19	17	18	18	19	19	18	18	18	18	19	21	18	19	21	21	20	21	21	21	21	22	22	23	22	24	23	24	22	25	23	26	23	25	25	24	26	27	26	26	28	28	29	30	0	1	1	2	1	9	3	3	4	7	7	11	10	10	10	12	10	7	18	10	18	16	16	20	10	24	18	18	22	25	25	21	30	12	28	20	30	35	0	34	42	23	51	29	36	26	35	36	40	40	26	44	42	43	29	36	49	36	28	53	26	53	56	63	59	58	50	67	62	71	46	69	59	73	58	62	62	59	77	74	75	75	78	82	84	85	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	3	1	2	2	2	1	1	3	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1	1	1	2	2	1	2	3	1	2	1	1	1	1	1	2	1	2	1	2	1	2	1	1	2	2	2	1	1	1	2	2	2	1	1
33500	-494.062191117630334	-500.917679068589734	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681973445963637	-1	0	3	1	1	6	5	5	4	7	7	6	8	9	8	9	11	9	10	11	12	13	13	13	12	16	14	14	14	14	15	15	15	14	15	15	17	14	16	16	18	17	18	17	18	17	20	17	18	18	18	17	20	21	19	19	21	19	19	22	21	22	21	22	21	22	22	21	24	23	21	25	24	26	23	24	26	22	27	28	26	25	28	28	30	32	0	1	5	2	1	4	3	4	4	7	7	3	7	3	7	12	16	7	18	12	19	17	18	17	13	20	12	21	17	25	25	21	30	20	28	20	33	21	0	20	42	23	26	29	36	26	28	36	40	40	26	29	42	43	29	48	49	36	27	53	46	53	56	56	27	36	68	40	62	71	46	62	59	78	58	62	69	59	72	74	75	75	78	82	82	85	1	1	1	1	2	2	1	2	1	1	1	2	2	3	1	1	1	2	1	2	2	1	2	1	2	3	2	1	2	1	1	1	1	2	1	2	1	1	1	3	1	1	1	2	1	1	2	2	1	2	1	1	2	2	2	1	1	2	2	1	2	1	1	1	2	4	1	2	1	1	2	2	2	2	2	1	2	2	1	2	2	2	3	2	2	1
34000	-463.267021853718063	-470.122509804677463	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632203518284336	0	1	3	2	3	7	4	4	5	7	7	7	8	9	9	10	11	10	11	11	12	13	13	13	13	16	14	14	14	14	16	15	16	14	15	15	17	16	17	15	19	18	19	17	17	19	19	18	19	17	18	17	21	21	19	19	20	19	21	22	21	23	20	21	22	22	22	23	20	24	23	24	24	25	24	21	26	24	27	27	26	26	28	29	26	31	0	1	1	1	2	9	3	3	1	3	7	7	12	10	12	12	9	10	14	9	10	12	17	20	13	34	21	21	17	25	25	21	30	20	21	20	30	28	0	20	42	23	51	29	36	26	28	36	50	40	26	29	41	43	44	36	49	45	27	76	46	69	48	56	59	58	50	50	42	61	46	62	65	73	56	69	62	65	72	65	75	75	78	75	75	85	1	1	1	1	1	1	1	1	3	2	1	2	1	1	1	1	2	1	1	3	2	2	1	1	2	1	1	1	2	1	1	2	1	2	2	2	2	2	1	2	1	3	1	1	2	1	2	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	3	1	1	2	1	1	1	2	1	2	1	2	2	1	1	3	2	1	2
34500	-479.991161914355416	-486.846649865314816	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724622588851262	-1	1	3	2	3	7	5	4	3	6	7	8	8	10	9	10	11	9	10	12	12	13	13	14	13	16	13	13	14	14	16	15	15	14	15	15	17	17	17	16	19	17	19	18	17	19	19	18	18	17	16	17	19	21	18	19	20	20	20	21	18	23	21	22	21	22	20	24	21	24	24	24	24	25	23	24	26	24	26	26	26	25	28	29	29	31	0	1	2	1	4	4	3	3	4	7	7	7	7	18	10	12	12	11	18	17	14	16	14	20	13	12	6	14	22	25	30	21	30	20	28	24	30	35	0	24	42	23	26	29	24	61	35	45	50	40	24	22	42	43	52	48	49	56	21	53	26	69	56	56	35	58	50	67	53	46	61	69	47	59	36	62	53	59	72	73	75	75	73	81	75	85	1	1	1	1	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	2	3	3	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	2	2	1	2	2	1	2	2	1	2	2	2	1	3	2	2	1	1	1	3	2	2	1
35000	-490.192423045214809	-497.047910996174210	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628320307282353	0	1	3	2	2	7	5	5	4	6	7	7	8	8	9	10	11	10	12	12	12	14	10	13	13	16	14	14	14	14	16	14	15	15	16	15	18	16	16	14	18	17	18	18	17	18	19	19	19	17	18	17	19	21	17	20	22	20	18	22	21	23	21	23	21	22	22	22	21	25	23	24	22	26	24	24	24	23	26	28	27	26	26	27	29	30	0	1	2	1	1	9	9	3	4	7	7	7	11	3	11	12	6	14	14	12	14	11	14	20	13	24	21	21	17	25	30	21	30	20	28	20	30	28	0	24	42	22	20	29	36	26	21	36	50	40	26	29	42	51	29	36	49	36	27	53	46	69	36	63	47	58	50	50	53	71	46	69	65	65	58	69	69	59	72	73	75	75	59	75	75	85	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	3	1	1	3	2	1	1	2	1	1	1	1	2	2	2	2	1	1	1	1	1	3	3	1	1	3	2	1	2	1	2	1	1	2	2	2	2	2	2	2	2	3	1	1	1	2	3	1	1	3	2	1	2	2	2	1	2	1	3	2	1	2	2	2	1
35500	-474.280017717368423	-481.135505668327824	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612682717144214	0	2	3	1	3	6	5	4	4	7	7	7	9	10	9	10	11	8	11	11	13	14	12	13	12	17	13	15	12	14	15	15	16	15	15	14	18	17	14	15	19	18	18	15	17	19	18	18	18	18	17	17	19	21	18	19	21	19	18	22	21	22	21	22	22	21	22	22	20	23	23	25	24	25	23	25	25	24	27	26	27	26	28	26	29	30	0	1	1	1	4	9	3	3	4	7	7	3	3	10	10	12	12	7	14	12	18	17	14	20	13	24	14	21	17	25	30	27	25	24	21	24	30	21	0	24	42	23	26	29	36	26	35	36	40	40	24	44	42	43	44	45	49	48	28	53	46	69	56	56	59	58	50	50	42	61	46	62	65	78	66	62	69	65	72	28	75	75	78	75	84	85	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	3	1	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	3	2	1	1	2	1	1	1	1	2	2	1	1	5	2	2	2	1	2	1
36000	-494.420364089488430	-501.275852040447830	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666634045270384	0	1	2	2	4	6	4	4	4	8	6	7	8	9	9	10	12	10	10	12	12	13	13	13	13	15	13	14	15	14	17	14	16	15	16	14	17	16	17	16	18	18	18	16	18	17	19	17	18	18	16	17	20	22	18	19	21	20	19	20	21	23	22	23	23	21	21	23	22	25	22	24	24	24	23	24	26	25	26	24	26	25	29	27	29	31	0	1	2	2	4	9	3	3	2	7	7	11	11	11	10	10	10	14	14	10	10	16	12	10	11	20	14	21	22	13	30	27	30	20	28	24	30	28	0	24	23	23	20	29	36	26	35	24	40	40	20	44	42	61	44	48	49	34	35	41	46	69	56	48	59	48	50	67	41	61	46	69	65	59	58	62	69	80	62	59	75	75	78	75	75	85	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	3	2	2	2	1	1	3	2	1	1	2	1	1	2	1	1	1	2	2	3	1	2	1	2	2	1	1	2	1	1	1	1	1	1	3	2	1	2	1	2	3	3	2	2	1	2	2	3	1	1	2	2	1	2	1	1	3	2	2	2	2	3	1
