step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102
33000	-552.587529199978576	-559.443017150937976	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613459516799763	-1	2	1	2	2	3	5	4	5	5	5	7	6	7	7	7	7	6	6	7	8	9	8	7	10	9	9	8	9	8	11	11	9	10	10	11	11	11	10	10	11	12	10	13	13	11	12	11	12	11	11	13	13	13	12	12	13	13	13	17	15	16	16	17	15	18	15	17	18	17	17	17	20	18	18	18	19	18	17	20	20	21	21	20	20	20	18	21	22	20	24	22	22	25	25	26	25	27	27	29	29	31	0	1	1	3	1	1	5	6	6	6	5	4	11	11	18	2	10	9	2	11	13	21	16	18	19	12	12	24	9	19	7	22	9	20	21	22	12	23	19	20	26	27	18	30	43	23	48	12	39	27	24	27	9	23	50	0	29	49	27	50	51	51	56	56	55	71	44	65	62	65	53	53	72	65	70	61	63	67	67	87	78	65	71	67	64	70	70	76	80	71	60	53	84	83	91	94	0	94	84	98	98	99	1	2	1	1	1	2	2	1	1	1	2	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	3	2	1	1	2	2	2	1	1	2	2	2	2	2	1	2	1	1	2	2	4	3	1	1	2	1	2	3	2	1	2	3	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	3	2	3	2	2	1	2	1	1	3	5	1	2	1	1	1	1	4	1	1	1
33500	-572.996871639488745	-579.852359590448145	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570073174566289	-1	1	1	3	2	3	4	5	4	5	5	6	8	7	5	7	7	5	7	7	8	8	8	7	8	7	9	9	9	9	12	10	8	10	11	12	11	10	10	10	12	10	10	12	13	9	12	11	12	12	13	13	13	12	12	12	13	14	14	15	15	16	17	16	17	18	14	17	17	16	16	17	21	19	18	18	18	17	19	19	19	21	21	20	21	19	20	21	21	23	27	23	22	24	26	25	25	25	28	28	29	31	0	1	1	3	2	1	5	6	6	6	7	4	18	7	6	6	10	6	10	11	5	3	18	9	16	12	18	6	9	19	40	1	16	20	21	22	26	24	25	20	32	27	9	27	29	24	22	22	39	42	43	37	38	46	22	0	29	49	47	55	51	53	56	56	70	72	53	60	53	60	53	71	72	68	70	61	63	67	53	75	62	75	79	72	77	70	80	76	70	73	86	79	84	71	82	94	0	83	98	94	98	92	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	3	2	2	1	1	2	3	3	1	1	5	1	2	1	2	2	1	1	2	1	1	2	1	2	1	2	1	1	1	2	1	1	2	2	1	2	1	1	2	1	2	3	2	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	1	1	1	2	2	2	2	1	1	3	1	4	3	1	2	2	1	1	2	2	2	2	5
34000	-573.007822656206372	-579.863310607165772	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674562447864548	0	1	2	3	5	3	4	5	4	5	5	7	8	8	6	6	7	6	7	6	7	8	9	6	10	9	9	8	9	8	9	11	9	11	10	10	12	9	10	10	12	12	11	13	12	11	12	12	12	12	11	13	14	13	13	13	13	13	15	16	15	17	17	16	17	18	16	17	17	14	16	18	19	19	19	18	20	18	17	17	19	20	20	20	19	19	19	20	22	20	27	21	23	24	27	26	26	25	27	28	30	29	0	1	1	3	7	2	2	6	6	6	7	3	5	24	8	9	24	9	10	7	5	12	9	9	24	22	12	16	24	6	20	22	28	31	13	12	32	16	19	20	26	12	24	43	29	38	27	36	25	27	18	27	51	46	27	0	29	30	47	50	44	67	56	56	70	71	53	50	53	50	44	71	72	68	70	61	85	67	53	60	67	70	66	72	63	80	80	76	80	71	86	83	90	83	82	93	0	83	98	99	100	43	1	1	1	1	1	1	3	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	3	2	1	1	1	1	1	1	2	1	2	2	2	2	1	2	1	2	1	1	2	2	2	2	1	2	1	2	2	1	2	1	1	2	1	2	1	1	3	2	1	1	1	1	1	3	3	1	1	2	1	1	2	1	1	1	2	1	1	2	2	3	1	2	2	3	1	1	2	1	1	1	7
34500	-543.623357727684038	-550.478845678643438	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647367285268792	0	2	1	2	4	3	5	4	5	5	6	7	7	8	6	6	7	7	7	7	9	9	9	6	9	9	9	8	9	8	12	8	8	10	10	11	11	11	10	10	11	11	11	13	12	11	13	12	12	12	11	13	13	13	13	12	14	13	15	16	15	17	14	16	15	17	16	19	18	17	16	18	20	18	18	19	20	18	20	18	18	21	18	20	17	21	19	22	21	22	25	22	22	25	26	25	23	25	27	28	29	29	0	1	1	3	2	1	5	6	6	6	7	4	5	7	8	9	24	9	10	11	5	4	28	2	19	12	32	16	18	19	34	12	13	20	14	12	12	23	19	20	12	32	18	29	29	23	37	32	39	42	24	37	28	46	42	0	16	49	52	50	51	67	56	56	27	71	44	75	62	60	53	71	66	42	70	61	85	53	69	65	62	70	71	62	63	65	75	76	75	84	82	83	72	92	82	84	0	83	94	99	98	98	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	3	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	2	2	2	2	1	1	2	1	1	2	1	3	1	1	1	3	1	1	2	2	1	1	1	3	1	2	1	1	1	1	1	2	2	1	2	2	3	2	2	1	2	1	2	2	3	1	1	1	1	3	2	1	2	2	2	1	2	1	1	2	2
35000	-543.521066469319862	-550.376554420279263	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635244642213614	0	1	1	3	3	3	4	4	4	5	5	6	8	7	6	6	7	6	7	7	6	8	8	7	9	9	9	8	10	8	12	10	8	11	10	10	12	11	9	11	11	10	9	13	12	11	12	9	12	11	12	13	12	13	13	12	13	14	14	16	15	15	17	16	15	18	15	18	15	17	16	17	20	19	19	19	18	19	16	20	18	20	21	21	21	20	18	21	21	22	25	22	23	25	26	24	25	26	28	29	30	28	0	1	1	3	1	1	5	6	1	9	7	3	12	7	9	6	10	9	10	11	7	12	16	18	30	12	12	18	24	19	20	22	18	20	14	12	22	23	19	20	12	27	24	43	29	23	27	12	39	27	28	32	43	38	50	0	29	49	27	42	51	53	56	56	50	72	53	60	53	50	53	69	72	60	65	61	63	69	62	87	67	75	72	72	63	87	65	76	70	73	75	72	84	83	82	92	0	93	84	98	99	94	1	1	1	1	2	2	1	1	2	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	2	2	2	1	1	2	3	1	2	2	1	2	2	2	1	1	2	3	1	1	1	1	2	1	2	3	2	2	2	1	1	1	3	1	2	3	3	1	1	2	2	2	1	1	1	1	1	1	2	2	2	2	1	1	2	1	3	3	1	2	4	1	1	1	3	1	1	1
35500	-507.773185978472384	-514.628673929431784	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681324490689234	0	1	2	1	3	4	5	5	3	5	7	6	7	8	7	6	5	6	7	7	6	8	7	7	10	9	10	8	9	8	9	10	8	10	9	11	11	10	10	11	11	12	9	12	11	9	11	11	12	12	12	13	14	12	13	12	12	13	12	16	15	16	16	17	15	18	16	18	16	17	18	17	20	18	19	19	18	18	19	20	20	20	21	20	20	21	19	21	21	22	26	20	21	25	26	25	24	26	28	28	29	30	0	1	4	1	2	9	5	9	2	9	7	3	21	7	8	6	9	9	16	21	5	12	9	6	19	12	22	6	18	19	20	22	16	20	7	32	22	23	30	31	26	27	28	23	29	23	12	32	39	27	28	27	44	38	50	0	29	49	27	50	43	28	56	56	42	72	53	60	53	65	72	62	72	60	70	61	64	69	53	87	69	65	92	72	63	80	65	76	80	92	82	71	71	83	82	93	0	90	94	98	99	100	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	2	5	2	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	3	1	2	2	1	2	2	1	2	1	1	1	3	1	2	2	3	2	1	2	2	1	1	1
36000	-532.181608302399695	-539.037096253359095	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640292700590729	0	1	1	2	3	4	4	6	3	5	6	5	6	7	7	6	7	6	7	8	7	7	8	5	9	8	9	8	9	9	12	11	8	11	10	11	10	10	10	10	12	12	10	13	11	12	12	12	12	12	11	13	13	12	13	12	14	14	14	15	16	16	16	17	14	17	15	19	17	16	18	17	20	17	19	19	18	19	19	20	20	21	19	21	19	20	18	21	22	21	26	21	22	24	27	26	25	26	27	29	29	31	0	1	1	3	2	9	5	6	1	6	7	4	5	13	16	9	10	6	16	11	7	12	18	9	19	12	12	24	16	19	40	22	6	20	21	22	12	23	25	20	12	37	6	24	29	23	27	32	39	27	43	27	6	38	41	0	45	49	27	55	44	45	56	56	42	53	44	74	67	65	72	62	71	60	70	61	63	67	29	87	66	75	66	66	77	70	70	76	86	71	82	71	90	71	91	93	0	84	94	99	99	98	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	3	1	2	3	1	2	2	1	1	3	1	2	4	2	1	1	2	1	2	1	1	3	2	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	4	2	2	1	1	2	1	3	1	1	1	1	2	2	1	3	1	2	1	2	1	1	1	3
36500	-523.899156939593354	-530.754644890552754	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656524732612090	0	1	1	3	5	4	4	5	2	3	6	6	8	7	6	6	6	7	6	8	9	9	9	7	8	8	9	8	9	8	11	10	9	10	11	12	12	11	9	10	11	11	10	14	11	11	12	11	12	10	12	12	13	13	13	12	13	14	15	14	15	15	16	16	15	18	15	17	14	17	18	17	20	18	18	19	18	19	17	19	19	20	21	20	21	19	19	21	20	21	25	22	23	24	26	25	25	25	27	27	30	31	0	1	1	3	7	9	1	9	1	2	7	4	11	7	8	6	9	6	10	11	5	12	18	9	19	4	26	24	6	19	34	22	9	20	14	32	32	23	25	20	22	50	28	43	29	23	27	32	39	26	33	27	19	46	42	0	45	49	52	50	51	53	56	56	60	72	53	65	29	65	72	69	71	68	65	61	63	67	62	65	79	70	72	66	77	65	65	76	65	84	82	66	92	66	91	93	0	71	92	98	100	100	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	2	2	1	2	1	1	1	2	2	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	1	2	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	2	3	1	2	1	2	2	1	3	1	1	1	3	2	2	2	2
37000	-539.157486132844610	-546.012974083804011	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607131602965592	0	2	1	2	5	3	4	6	4	5	6	6	7	6	7	5	6	7	7	7	8	8	7	7	9	9	9	9	9	8	12	10	9	10	10	11	12	11	10	10	11	11	9	12	12	12	11	11	12	11	13	13	13	11	13	12	12	14	14	16	15	16	17	16	14	18	15	18	17	18	18	15	21	18	19	19	19	18	19	19	20	20	19	20	20	20	16	21	22	21	24	23	22	24	27	25	25	27	26	26	28	29	0	1	1	3	7	1	2	9	2	9	7	4	5	7	8	6	10	9	10	11	14	12	16	16	30	3	12	18	18	19	40	22	24	20	5	22	26	23	30	20	22	12	19	28	24	54	26	12	39	27	45	27	30	23	50	0	28	49	26	65	28	53	56	56	50	72	45	60	53	65	72	53	66	50	55	61	63	69	62	87	53	74	71	72	63	87	65	76	75	71	82	83	71	93	91	90	0	99	92	92	98	100	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	2	1	1	1	1	1	1	2	2	2	2	2	1	2	2	2	1	2	3	1	2	2	1	1	1	2	2	2	1	1	2	1	2	2	4	1	2	2	2	2	2	1	2	1	2	1	2	3	3	3	1	1	1	2	2	1	1	2	2	2	1	1	2	2	2	2	2	1	2	1	1	1	1	2	1	2
37500	-521.976820698680513	-528.832308649639913	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659372090846642	0	2	1	2	3	3	4	5	2	6	6	6	6	8	6	6	6	5	8	7	8	8	8	6	8	9	8	8	8	7	12	10	8	9	10	11	11	9	9	10	11	10	10	13	13	11	10	11	11	12	12	13	13	12	12	12	12	13	13	16	15	16	16	14	14	16	16	19	17	17	17	17	20	18	19	19	19	19	20	19	18	21	19	20	20	18	18	22	20	22	25	22	23	24	27	25	25	26	26	29	28	30	0	1	1	3	1	9	5	6	1	6	5	4	7	2	18	6	9	9	30	11	7	12	16	9	30	12	12	24	24	18	40	22	10	11	21	32	32	23	25	20	26	27	28	43	29	38	27	22	39	42	28	27	43	46	27	0	29	49	27	50	51	53	56	56	50	53	53	50	51	65	66	44	72	60	50	61	63	67	83	65	62	80	72	71	77	65	65	76	86	84	82	84	84	92	91	90	0	66	83	98	99	100	1	1	1	1	2	1	1	1	1	2	1	2	1	3	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	2	1	3	1	2	1	2	2	2	2	2	1	1	2	1	3	2	2	1	1	2	1	3	2	1	2	1	2	1	1	2	2	1	2	2	1	1	1	2	1	2	1	1	1	1	3	4	2	1	1
38000	-538.299803533819158	-545.155291484778559	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637786382192188	0	2	2	2	4	3	4	5	4	5	5	6	7	8	6	6	7	6	7	8	9	9	8	5	8	9	9	7	9	8	12	11	8	10	11	11	11	10	10	10	11	11	11	13	11	11	12	11	11	12	12	13	13	12	13	12	13	14	14	16	14	17	17	17	16	16	16	15	16	17	17	18	21	18	18	19	19	17	18	19	19	21	19	20	21	21	19	22	19	22	26	21	22	25	26	25	25	26	27	30	29	31	0	1	1	1	6	1	2	6	6	6	5	3	5	7	6	6	10	9	10	11	2	12	16	6	19	12	4	24	6	19	34	3	18	20	14	12	22	23	25	20	26	27	24	51	29	23	27	26	39	42	6	32	43	46	50	0	45	49	27	50	51	67	56	56	50	53	53	52	53	65	66	69	84	68	70	51	63	53	67	50	69	70	62	71	77	87	75	76	75	84	82	72	84	83	82	93	0	92	98	94	98	101	1	1	1	2	1	2	1	1	1	1	1	2	2	2	1	2	1	1	1	1	3	2	1	1	1	2	2	1	2	1	1	5	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	4	1	1	1	1	1	1	2	2	2	2	1	2	2	3	3	1	1	2	1	1	2	1	1	1	3	1	2	1	4	2	1	1	1	1	1	1	2	1	2	2	2	1	3	3	2	1	3	1	3	2	1
38500	-564.668894671266457	-571.524382622225858	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.661139498280335	0	2	1	2	4	2	5	5	5	5	6	7	6	8	7	6	6	6	8	7	8	10	7	7	10	10	10	8	9	8	12	9	8	10	10	10	11	10	9	10	10	11	11	13	12	10	13	11	11	12	10	13	14	12	13	12	13	14	14	16	15	14	15	16	16	16	15	16	16	16	18	17	20	18	19	19	18	17	18	17	19	20	20	21	20	20	18	22	21	23	27	23	22	24	23	25	25	26	27	29	29	30	0	1	1	3	1	1	5	6	6	6	5	4	5	7	16	6	10	6	10	11	5	32	9	9	39	32	12	16	28	10	40	12	18	20	14	12	22	23	19	20	12	12	24	28	29	23	27	22	39	42	6	27	8	46	42	0	29	49	27	50	44	17	56	63	59	53	53	42	67	52	66	28	71	68	65	61	63	53	53	65	72	60	71	66	77	75	80	76	75	71	70	83	71	83	68	72	0	92	83	84	99	100	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	2	1	2	2	2	2	2	1	1	1	1	4	2	4	2	1	1	2	2	2	1	1	3	2	1	1	1	1	3	1	2	2	4	1	1	2	1	2	2	2	1	1	2	1	2	1	1	1	2	1	3	4	2	1	2	3	4	1	1	3	4	1	1
39000	-546.607421862963520	-553.462909813922920	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649567984569033	0	1	2	3	4	3	5	6	4	4	6	6	7	7	6	6	7	6	6	7	9	9	9	7	9	10	10	8	9	8	12	10	9	10	10	11	11	10	10	10	11	11	10	13	12	11	12	10	12	11	12	13	14	12	12	11	14	13	14	16	16	16	15	17	15	16	15	18	18	17	18	18	20	19	18	19	17	17	19	19	19	20	20	20	20	21	20	21	22	23	25	23	21	24	23	26	25	26	27	30	29	29	0	1	2	3	2	2	5	9	6	6	7	3	5	7	9	2	10	10	10	5	7	12	18	9	19	22	12	9	24	19	40	4	15	20	21	12	22	18	25	20	27	32	9	43	28	23	36	12	39	27	43	27	28	46	50	0	45	49	44	50	51	44	56	63	42	53	44	50	67	65	66	66	72	60	65	61	63	44	69	70	62	75	72	66	77	80	75	76	68	84	95	83	71	66	82	90	0	71	98	94	99	98	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	2	2	2	1	2	2	1	1	1	4	2	2	1	2	1	3	1	1	1	1	2	2	2	1	1	3	1	1	1	1	3	1	1	1	2	1	1	2	2	2	1	1	2	1	1	4	1	1	2	1	1	2	2	3	1	3	1	1	1	1	1	2	2	1	2	2	2	2	1	2	1	3	1	2	1	3	1	4	1	2
39500	-554.704619580481562	-561.560107531440963	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641309805074482	0	1	2	3	4	3	5	5	4	6	6	7	7	8	6	6	7	5	6	7	8	9	8	7	10	10	8	8	9	8	11	10	8	10	10	11	11	11	9	10	12	11	10	13	12	12	11	12	11	12	10	13	13	12	13	13	13	13	14	16	15	16	17	17	14	17	16	18	17	16	17	18	21	17	18	18	18	18	20	20	19	20	21	21	21	19	18	21	20	22	26	23	23	25	25	24	25	25	27	29	28	29	0	1	2	1	6	1	5	6	1	18	5	4	7	7	6	1	18	6	6	11	5	12	16	18	10	12	4	19	28	19	34	22	16	20	2	22	12	23	10	20	37	27	24	28	33	23	27	26	39	27	10	37	16	38	50	0	29	49	52	50	51	25	56	56	50	53	53	74	44	65	53	69	62	50	70	61	56	62	78	86	67	75	69	72	77	87	65	76	87	72	95	84	72	83	82	90	0	92	98	90	98	98	1	1	1	1	1	2	1	1	2	1	1	3	1	2	2	3	1	1	2	1	2	1	1	1	2	2	2	1	1	2	1	1	1	2	4	1	2	2	1	1	1	2	2	2	2	2	2	1	1	1	2	1	4	1	1	1	2	1	1	2	2	3	3	2	1	3	2	1	2	1	2	1	3	2	1	2	2	1	1	1	1	1	2	2	2	1	2	2	1	2	1	1	3	3	2	1	1	1	1	3	1	2
40000	-592.080525438846735	-598.936013389806135	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563339899529743	0	2	1	3	4	3	5	5	4	5	7	5	8	8	6	6	6	5	6	7	9	9	8	7	9	7	9	8	7	8	12	10	8	10	9	12	11	9	8	8	11	11	9	13	11	10	12	12	12	12	12	13	12	12	12	12	12	14	15	16	16	16	17	16	17	15	15	18	17	15	17	17	20	18	19	17	20	18	19	20	19	19	20	20	20	20	17	21	21	22	26	21	23	25	24	26	24	27	26	28	29	30	0	1	1	3	2	1	5	9	6	6	7	3	5	7	8	6	6	9	10	7	5	28	16	18	30	12	12	8	6	17	20	22	24	20	5	32	22	23	24	20	26	27	18	51	29	23	27	27	39	42	24	47	24	16	27	0	28	49	27	50	44	44	56	56	70	53	18	27	67	55	66	66	71	50	70	53	63	44	54	87	72	60	71	62	63	87	70	76	87	72	95	72	90	83	82	93	0	92	94	94	94	101	1	2	1	1	1	2	1	1	1	1	2	2	2	2	1	2	2	1	1	1	2	1	1	1	1	2	2	2	2	1	3	1	1	2	2	1	1	1	1	1	2	1	2	1	2	1	1	2	2	1	3	1	2	3	1	1	2	1	2	2	2	1	3	1	1	1	4	4	1	2	2	2	2	2	2	2	2	3	3	2	2	2	2	2	2	2	1	3	2	3	1	2	1	2	2	2	1	2	1	1	3	1
40500	-607.046888047067000	-613.902375998026400	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696710757937695	-1	1	1	2	3	3	5	4	4	5	5	6	8	7	7	5	7	7	6	7	9	8	8	4	10	9	8	7	9	8	11	10	8	11	11	10	12	11	10	10	12	11	10	13	12	12	13	11	11	12	13	12	11	12	13	12	13	13	14	15	15	16	17	16	16	18	15	18	15	17	17	14	20	18	19	18	19	19	18	20	18	21	20	19	20	20	20	22	21	21	27	23	22	25	25	24	25	24	28	29	29	27	0	1	1	3	1	2	5	6	6	6	5	4	7	11	8	6	16	6	24	7	14	12	16	6	24	22	3	6	28	19	20	22	28	20	21	22	32	18	19	20	26	27	16	17	29	18	27	22	39	27	18	27	33	23	27	0	29	25	52	52	19	44	56	56	50	72	57	60	53	55	72	57	71	60	65	61	63	72	18	65	44	70	66	72	63	52	65	61	75	71	95	72	83	84	82	93	0	83	98	94	98	94	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	3	1	2	2	1	1	2	1	1	2	1	1	1	3	2	2	2	2	2	2	2	2	3	3	1	1	3	2	2	2	4	1	3	2	1	1	4	1	3	2	2	2	1	2	2	2	2	1	1	2	2	2	1	3	6	3	2	2	1	2	2	4	2	3	1	2	1	5	1	3	2	1	1	1	2	2	2	1
41000	-553.820907063011532	-560.676395013970932	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647605969644155	-1	1	1	3	3	3	4	5	5	5	6	7	6	8	7	4	6	7	7	7	8	9	9	6	9	10	10	8	9	8	11	10	8	9	10	12	11	10	9	10	11	12	10	13	13	12	12	11	12	11	12	14	12	10	13	12	14	12	15	16	15	15	18	16	15	17	13	17	17	17	18	14	21	18	18	19	20	19	20	19	20	21	20	21	21	18	18	22	20	22	25	22	22	24	25	26	25	26	27	27	29	29	0	1	1	3	1	1	1	6	6	6	7	4	5	11	8	6	10	9	10	7	5	12	16	6	19	12	12	9	18	6	34	22	24	20	21	32	12	23	19	20	26	37	18	28	29	54	12	12	39	27	28	27	35	23	42	0	43	39	52	50	44	53	56	56	55	72	53	65	53	65	72	53	83	52	55	61	63	69	67	86	62	87	66	71	77	70	50	76	87	81	87	71	71	84	82	93	0	94	90	90	99	100	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	1	2	2	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	1	2	2	1	1	2	1	1	2	2	1	1	1	1	3	1	1	2	1	2	2	3	1	2	1	1	2	1	2	1	1	2	3	1	1	1	3	1	2	2	2	2	1	1	2	1	1	2	3	2	2	3	2	2	1	1	2	2	1	1
