"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"198a64aa8c","w-1.5_1_4",108,0.551401869158878,0.31267523364486,0.484895833333333,0.512615740740741,NA,0,1,0,0.430345345619704,1282
