step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
76500	-585.517780321161695	-584.116707368647667	-1.401072952514011	0.000104936571074	0.000041939990272	0.399669913386898	0.542382789239667	0	1	3	3	4	5	4	5	5	7	7	8	7	8	11	10	11	9	9	10	10	11	9	9	10	10	13	11	11	11	11	11	9	13	10	12	11	12	13	13	12	12	12	11	13	13	13	12	13	13	13	13	14	14	14	15	15	14	14	14	15	15	15	15	15	16	16	16	15	17	16	17	17	14	17	17	21	19	17	18	18	17	19	18	19	19	18	20	21	20	20	21	21	22	25	25	26	27	28	28	30	29	29	30	31	31	32	32	0	1	1	2	2	4	2	7	7	8	9	11	9	11	21	14	25	8	8	11	33	21	14	13	11	18	17	3	21	21	21	23	11	13	18	19	19	30	18	31	19	16	26	35	16	28	43	35	8	31	42	43	15	42	48	49	59	28	39	42	47	42	34	58	59	58	40	61	54	64	58	66	67	19	64	64	62	57	53	58	72	50	55	54	73	67	79	65	57	81	86	76	81	88	88	94	92	96	97	98	102	97	99	96	100	104	100	106	1	1	3	2	3	1	1	1	1	1	2	1	2	1	1	2	1	3	3	3	1	1	1	2	1	1	2	5	1	1	1	2	2	5	1	2	2	1	1	1	2	2	2	1	1	2	1	1	6	2	1	1	2	1	2	2	1	2	1	2	2	1	1	1	1	2	3	1	1	2	2	1	1	2	2	2	3	2	1	2	1	3	3	2	2	3	1	4	4	2	1	2	3	2	3	2	3	2	2	1	1	2	1	4	2	1	3	1
77000	-611.661562058050777	-610.121316895043378	-1.540245163007395	0.000109380853060	0.000029475505855	0.269475918599239	0.574404028938012	0	2	3	4	3	4	5	5	5	8	7	8	8	8	11	10	11	9	8	10	9	11	10	10	10	10	13	12	9	10	10	11	8	14	11	12	12	12	12	13	12	12	12	12	13	13	13	13	13	13	12	13	14	12	13	14	15	13	14	13	15	15	15	15	15	16	14	16	15	17	15	17	15	17	17	17	21	17	18	17	18	18	19	19	19	19	18	20	21	20	20	19	21	23	25	25	25	27	28	29	30	29	29	30	31	31	31	32	0	1	2	5	1	5	2	1	3	11	9	8	11	11	29	14	25	14	8	9	8	26	11	33	21	8	24	23	19	8	33	26	9	52	20	16	18	30	13	15	21	24	21	35	41	21	43	35	28	41	25	32	49	17	19	58	58	38	49	42	19	54	55	56	59	57	40	47	54	64	49	53	67	68	64	64	84	53	72	30	53	73	63	51	67	73	72	64	72	78	85	64	90	89	94	94	56	96	97	96	99	99	99	98	104	104	104	106	1	2	1	1	2	1	1	3	2	1	1	2	1	1	2	1	1	1	2	5	2	1	1	2	1	2	2	2	1	2	2	1	2	1	1	2	2	2	2	2	3	2	3	1	1	2	1	2	1	1	1	1	1	1	4	1	2	1	1	1	3	2	2	1	1	1	1	2	3	2	2	2	1	1	2	2	2	2	1	4	2	2	2	4	2	3	1	5	3	2	1	2	1	2	1	2	8	2	2	3	2	1	1	2	1	1	1	1
77500	-576.802018532759575	-575.271205759628970	-1.530812773130623	0.000093604097879	0.000025732288779	0.274905579585933	0.547547545316307	0	2	3	4	4	5	5	4	6	8	7	8	8	8	11	10	10	9	9	10	9	10	9	10	11	10	13	11	11	11	11	10	11	14	11	11	12	10	12	11	12	12	12	12	13	13	13	13	13	13	13	10	14	14	13	12	15	14	14	14	15	15	15	15	15	16	14	16	16	17	16	16	16	17	17	16	21	19	18	18	17	18	18	17	18	19	19	20	20	20	20	21	20	23	25	25	26	27	28	29	30	28	29	30	30	30	32	32	0	1	2	2	3	4	5	3	2	7	9	11	8	11	10	11	11	14	14	23	9	21	9	12	5	18	17	14	38	38	32	9	32	52	18	14	19	23	23	21	15	33	52	32	36	20	43	44	16	15	42	18	22	51	35	21	58	30	49	51	47	42	55	59	59	57	50	61	54	76	49	53	67	61	76	64	84	53	81	81	53	73	63	51	73	73	79	75	53	78	85	64	78	88	94	88	92	95	97	97	99	97	99	98	98	100	100	106	1	2	1	1	1	1	1	1	1	3	1	1	2	1	2	2	2	1	1	1	3	1	3	2	5	1	2	2	1	1	1	3	1	2	1	3	3	1	2	2	1	1	1	2	1	2	1	1	2	2	1	1	2	1	1	2	1	2	1	1	2	2	2	1	1	1	1	1	2	1	2	2	2	2	1	1	3	3	1	1	1	1	2	3	2	3	1	3	5	1	1	3	1	1	2	2	5	1	1	2	2	2	1	1	2	1	2	2
78000	-591.435579655898550	-589.940698852002811	-1.494880803895769	0.000104529609320	0.000031178968854	0.298278823171812	0.588564942145103	0	1	3	4	3	5	4	5	6	7	7	8	8	8	11	10	11	9	9	8	10	9	9	10	11	10	12	11	11	12	11	11	11	13	11	12	11	11	13	12	11	12	11	12	10	13	13	13	12	13	13	13	14	14	14	15	15	14	14	13	15	15	15	15	15	16	16	14	15	17	16	17	17	17	16	17	19	16	18	18	18	18	18	18	19	19	18	19	21	20	20	21	21	23	25	25	26	27	28	29	30	27	29	29	31	31	31	32	0	1	2	3	2	3	2	5	8	9	8	11	10	11	22	23	23	14	9	10	19	12	14	10	16	23	28	18	21	21	26	23	19	19	19	18	19	19	49	41	19	16	19	28	19	20	16	35	38	31	25	32	39	42	48	58	49	49	49	17	52	17	48	58	23	58	40	34	16	75	57	66	67	68	56	64	62	53	72	53	49	73	63	62	82	73	72	64	72	80	67	75	80	92	94	94	96	95	102	98	99	97	99	98	104	104	100	100	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	2	3	2	2	1	1	2	2	1	1	1	2	3	2	1	2	1	1	1	2	1	1	2	2	2	2	2	2	2	1	4	2	3	1	4	1	1	1	1	3	1	2	2	2	1	4	4	1	2	2	1	2	1	2	2	1	3	3	2	1	1	2	1	2	1	2	1	1	1	2	1	2	2	3
78500	-622.112901384416091	-620.573324192889686	-1.539577191526365	0.000095525080543	0.000025777648247	0.269852148785894	0.510781208933910	-2	1	2	4	3	5	4	5	6	8	7	7	8	8	11	10	11	9	7	8	9	11	10	9	10	10	12	11	11	10	11	11	11	14	11	12	12	12	11	12	12	12	12	9	13	13	12	13	13	13	13	11	14	14	14	15	15	12	14	14	15	15	15	15	14	15	14	16	16	17	16	17	16	17	17	16	21	18	17	18	17	18	19	19	19	19	19	20	19	19	18	21	21	23	25	24	26	27	28	28	30	28	29	30	30	31	32	32	0	1	1	5	3	4	5	4	2	8	9	3	7	11	30	11	19	14	3	5	11	21	21	10	24	11	33	11	21	21	30	23	25	52	16	19	28	30	26	19	20	17	26	19	10	22	28	35	58	16	33	18	58	42	48	49	58	22	49	40	47	24	35	59	49	59	31	26	51	76	65	53	67	34	56	64	54	53	53	71	53	73	55	25	73	91	79	75	53	80	73	75	78	92	94	94	95	92	97	98	99	97	102	100	100	104	105	106	1	3	3	1	1	1	1	1	3	3	1	4	2	1	1	2	3	1	5	4	1	2	1	1	1	3	1	4	2	1	1	1	1	2	1	3	1	2	1	4	4	1	2	2	2	2	1	2	1	2	2	1	1	2	1	1	2	1	1	1	2	5	3	1	1	1	3	2	3	1	2	2	1	2	2	1	4	3	2	2	2	2	2	7	2	1	2	3	2	1	2	2	1	1	1	1	1	4	1	1	2	1	1	2	2	1	2	1
79000	-611.860003059817927	-610.221778034119438	-1.638225025698447	0.000102548427165	0.000023029724954	0.224574141120222	0.539027088772358	0	2	1	3	3	5	4	5	6	6	7	6	8	8	10	9	11	9	9	10	7	9	10	10	9	10	13	12	11	12	9	11	10	14	11	12	12	10	12	13	12	12	12	12	12	12	12	13	13	13	13	13	13	14	14	15	15	14	14	14	15	14	15	15	15	15	15	14	16	17	16	16	16	16	17	17	21	17	18	17	18	18	19	19	19	18	19	20	21	20	20	19	21	22	24	25	25	27	27	28	30	28	29	30	31	31	32	31	0	3	1	3	2	4	4	7	7	6	8	8	10	7	21	9	22	11	8	7	9	21	7	12	10	18	31	16	21	32	3	7	9	43	14	32	31	16	32	13	23	15	19	32	14	20	23	35	39	16	23	43	15	33	48	49	39	49	49	51	47	51	55	58	49	58	40	47	33	64	65	53	67	43	57	64	54	72	65	72	71	73	63	62	86	73	81	76	65	81	82	64	90	92	94	92	95	96	96	98	99	99	102	100	100	100	104	100	1	1	1	1	1	2	1	1	1	1	1	1	2	3	2	3	1	1	2	3	1	2	5	2	3	1	3	3	1	1	6	4	3	1	3	1	1	1	1	2	1	2	3	1	4	2	1	2	1	3	3	1	3	2	1	2	3	1	1	1	2	1	1	1	2	1	2	2	4	2	1	1	1	2	1	2	4	1	2	1	2	2	3	4	1	2	1	2	3	2	2	3	1	2	2	3	1	2	2	1	2	1	1	2	2	2	2	3
79500	-617.194784283772378	-615.569225541820174	-1.625558741952202	0.000110932626735	0.000025454149292	0.229455932319239	0.625570364549323	0	2	1	4	3	5	5	4	5	7	6	8	8	8	10	8	9	9	9	9	10	10	10	10	9	10	12	12	8	11	11	11	11	14	11	11	12	11	12	13	11	12	12	11	13	13	13	13	13	13	13	13	14	14	13	15	15	14	13	13	15	15	15	15	15	16	15	16	16	17	16	17	16	17	17	17	21	18	18	16	18	18	19	19	17	19	19	20	21	18	19	21	21	21	24	25	24	27	28	28	30	29	29	30	31	31	32	32	0	3	1	5	2	4	2	2	5	8	5	10	10	8	29	7	13	5	14	7	29	29	18	29	12	19	24	20	9	21	22	17	25	52	26	18	36	11	15	31	22	33	44	14	32	20	15	35	39	22	33	43	59	27	35	49	59	59	39	17	43	27	55	59	59	59	50	47	27	64	57	57	67	47	64	64	84	65	75	53	39	73	55	62	73	73	79	57	81	72	82	81	78	88	88	94	92	94	98	96	99	99	99	98	98	100	104	106	1	1	1	1	1	1	2	2	2	1	2	1	1	2	2	3	1	2	1	2	2	2	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1	1	2	1	1	2	3	2	2	1	2	2	2	2	2	1	1	2	1	2	2	2	2	3	1	1	3	2	3	3	1	3	1	3	3	1	1	3	2	1	4	2	2	3	1	2	2	1	1	2	2	2	2	1
80000	-551.532398205463664	-549.891893451089345	-1.640504754374353	0.000094490343601	0.000021139223004	0.223718341985261	0.581450771481194	0	2	3	3	4	4	5	5	6	8	6	7	8	8	10	10	11	8	9	10	9	11	10	8	11	10	13	11	10	10	11	11	10	14	11	11	12	12	13	12	12	11	12	12	11	13	13	12	12	13	13	13	14	12	13	15	15	14	14	14	15	15	15	15	14	16	15	16	16	17	16	18	16	17	17	17	21	18	16	18	18	18	19	19	19	18	17	20	21	20	20	21	20	23	25	25	26	27	28	28	29	29	29	30	31	31	32	32	0	1	1	2	2	4	5	5	8	8	8	5	12	11	21	11	33	11	14	13	9	21	21	3	24	14	17	18	21	21	29	23	24	43	26	10	18	30	38	31	31	33	26	35	26	37	43	26	20	40	42	37	39	25	48	59	30	49	49	51	47	54	55	49	49	58	31	47	62	58	49	53	67	68	64	71	69	53	65	57	79	73	63	69	82	73	79	76	90	70	73	70	81	88	94	92	95	88	97	98	99	99	99	98	100	100	105	106	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	2	2	2	2	2	1	1	1	1	2	2	1	1	4	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	5	2	2	1	2	2	2	2	2	2	3	1	1	3	2	4	1	1	2	1	3	2	2	2	2	2	2	3	1	1	1	2	1	3	3	3	2	2	2	2	1	4	1	1	1	1	1	2	2	2	1	1
80500	-583.035774024148736	-581.342383381277273	-1.693390642871492	0.000094458628745	0.000019418535315	0.205577146031044	0.549470423873599	0	2	3	3	4	4	5	5	6	7	7	8	8	8	11	10	11	9	9	10	8	10	10	10	11	10	13	11	11	11	10	11	11	14	11	10	10	12	13	12	9	12	12	12	11	13	13	12	11	13	13	11	14	13	13	15	12	13	14	14	15	15	15	15	15	16	17	16	16	17	16	17	17	17	17	17	21	19	17	18	18	18	18	18	19	19	19	20	18	20	20	21	20	22	25	25	26	27	28	29	30	29	29	29	31	30	31	32	0	1	2	2	2	4	5	3	8	9	7	8	10	11	12	11	24	14	14	21	3	7	12	12	24	19	17	19	5	22	12	23	22	28	14	12	14	32	49	7	21	25	52	35	12	20	29	35	12	40	42	21	58	33	48	58	15	57	57	33	47	24	55	49	58	59	50	61	62	56	57	53	40	68	65	59	69	72	65	72	72	67	63	69	82	67	79	75	72	89	86	70	79	88	94	75	88	97	97	96	99	99	99	98	100	104	100	106	1	1	1	1	2	1	1	2	1	1	1	2	1	1	3	3	1	1	1	2	3	3	1	2	1	1	2	2	4	1	2	1	1	3	3	2	1	1	2	4	1	1	1	1	3	2	2	1	3	1	1	2	1	2	1	2	1	1	2	2	2	5	2	2	2	2	4	1	1	1	3	1	2	1	2	3	3	2	2	1	1	1	2	2	1	1	1	3	1	2	1	4	2	2	3	5	2	1	1	3	2	1	1	2	2	1	2	1
81000	-589.232609180612144	-587.637830189507213	-1.594778991104887	0.000101952248689	0.000024704119294	0.242310685750002	0.523470942279552	0	2	3	4	4	5	4	5	6	7	7	7	8	8	10	10	11	9	9	10	10	11	10	10	11	10	13	12	11	11	11	11	11	14	11	12	11	11	13	12	12	12	11	11	12	12	13	11	13	13	11	12	14	13	13	14	12	14	14	14	15	15	15	15	15	15	16	13	16	17	16	16	17	16	16	17	20	19	18	18	17	18	19	19	19	18	19	20	21	20	20	21	21	20	25	24	26	27	28	28	30	29	29	29	30	31	32	32	0	1	1	3	1	2	1	5	8	9	8	8	2	11	9	12	15	9	14	8	8	24	14	2	12	14	17	18	24	23	23	21	21	52	11	23	18	21	57	31	32	51	26	26	23	21	28	26	57	40	21	26	39	51	48	49	21	57	57	42	11	33	55	58	49	57	50	26	62	56	30	53	67	47	64	64	69	72	81	72	53	73	63	62	82	73	81	64	79	58	85	76	80	75	94	76	92	95	97	98	103	99	99	100	100	105	105	106	1	1	2	1	3	2	3	1	1	1	2	2	3	1	3	2	1	2	1	5	4	1	2	4	4	2	2	2	1	1	1	1	1	2	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	5	3	2	1	2	2	1	3	1	3	3	2	1	3	1	2	2	2	1	2	2	1	2	4	1	1	1	2	2	4	1	3	1	4	2	6	3	1	1	1	1	1	1	1	2	1	2	1
81500	-591.078244023624279	-589.433427458377196	-1.644816565247051	0.000104177756158	0.000023139756300	0.222118013991556	0.579379644655946	0	2	1	4	3	5	5	5	6	8	7	8	7	8	11	10	11	9	9	10	9	10	10	9	10	10	13	11	11	12	11	9	11	13	11	12	12	12	13	13	12	11	11	12	13	13	13	13	13	13	13	12	14	14	14	15	12	14	14	14	14	13	15	15	15	16	16	16	16	16	16	18	17	17	17	17	18	16	18	18	16	18	19	18	19	19	19	18	21	20	20	21	21	23	24	24	26	25	28	27	30	29	29	29	30	31	32	32	0	3	1	3	3	5	5	5	8	13	9	4	8	11	14	10	23	14	14	7	10	21	11	12	12	19	17	19	21	22	21	11	7	21	32	16	28	29	29	30	23	25	19	35	26	22	52	35	57	41	33	16	10	62	48	58	22	57	57	27	47	33	55	53	49	59	50	61	54	56	65	81	67	61	56	64	54	65	78	78	58	73	63	54	82	73	79	56	75	81	82	76	72	92	94	53	88	94	97	94	99	99	99	100	100	100	105	100	1	1	1	2	2	2	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	2	2	2	3	2	2	1	1	2	1	2	1	1	1	3	2	1	2	1	1	2	2	3	1	1	1	2	2	1	1	1	2	1	1	2	1	3	1	2	1	1	2	1	3	2	2	2	1	2	1	2	1	2	3	1	2	1	3	4	3	2	3	2	2	1	6	7	1	2	2	2	1	1	1	3	3	2	3
82000	-580.635783905279027	-579.042060230623520	-1.593723674655464	0.000090384130690	0.000021943365373	0.242778961364506	0.589738450261907	0	1	3	3	4	5	5	5	6	8	7	8	7	6	10	10	10	9	9	10	10	11	9	9	10	10	13	10	11	12	10	11	11	14	10	11	11	11	12	12	12	12	12	11	13	12	13	13	13	13	13	13	14	14	14	15	12	13	14	14	15	15	15	15	15	16	15	16	16	16	16	18	17	16	17	17	21	17	18	18	18	18	19	19	19	19	19	20	21	19	20	21	20	23	24	24	26	27	28	28	30	29	27	30	31	31	32	32	0	1	2	2	3	4	3	3	8	13	7	11	7	8	24	19	11	14	11	5	11	17	14	7	3	18	30	11	7	38	11	16	17	43	14	14	20	23	15	31	31	33	29	35	32	20	19	35	57	40	42	43	39	17	48	58	38	57	57	27	47	27	55	59	49	25	40	47	62	64	65	53	67	61	70	64	69	53	78	78	53	73	55	62	82	82	81	76	72	81	86	88	72	92	94	94	88	96	95	96	99	99	97	100	100	100	106	106	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	3	3	1	2	3	4	1	1	2	5	1	3	1	1	1	4	3	1	2	2	2	2	1	1	1	2	2	3	3	1	1	1	1	2	3	1	2	1	1	2	1	1	2	1	1	2	3	2	3	1	1	1	2	2	1	1	2	2	2	1	1	2	1	4	4	1	1	1	3	1	1	1	1	2	2	1	1	3	3	2	3	2	1	1	1	3	2	1	1
82500	-585.465907054202603	-584.017915956277193	-1.447991097925423	0.000101124442843	0.000034190890061	0.338107079755037	0.606903505455329	-1	1	0	4	2	5	5	5	6	8	7	6	8	8	11	9	11	8	9	10	10	10	10	9	11	10	13	12	11	11	11	11	11	14	11	12	10	12	13	13	12	12	12	12	12	12	13	13	13	13	13	13	14	14	14	15	15	14	14	13	15	15	15	14	12	16	16	15	16	15	16	16	17	17	17	17	21	19	17	18	18	18	19	18	19	19	17	20	21	20	20	21	20	22	24	25	26	24	28	28	29	29	29	30	29	30	30	31	0	3	1	5	2	4	5	2	4	8	9	8	7	8	22	14	21	11	18	14	16	10	11	14	10	16	25	20	22	21	22	21	24	47	26	23	19	30	38	31	26	12	23	35	13	20	21	35	65	9	42	43	39	27	35	64	65	49	49	42	47	54	55	65	15	49	40	47	54	64	59	39	50	61	64	70	54	87	72	79	87	67	63	25	82	82	53	81	81	81	86	88	78	92	88	92	92	88	97	96	99	99	99	96	96	105	105	104	1	1	1	2	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	3	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	3	2	1	2	2	1	1	1	4	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	2	2	1	2	1	2	3	3	1	2	2	4	2	1	1	1	1	3	6	1	1	3	2	3	1	1	1	1	1	2	2	2	2	2	2	1	1	1	3	2	1	1	1
83000	-604.528163895557668	-603.111076875910840	-1.417087019646811	0.000077167340470	0.000028910220384	0.374643213148639	0.590726931705068	0	1	3	4	3	5	5	5	6	7	7	8	8	8	11	10	10	9	8	10	10	11	10	10	10	9	13	10	11	12	11	10	11	14	11	12	11	11	12	13	12	11	12	12	10	13	13	13	13	13	12	10	14	13	14	14	14	14	14	14	15	15	15	15	12	14	17	16	15	15	16	18	17	17	17	17	21	19	18	17	17	18	19	19	19	19	19	18	21	20	20	21	20	22	25	24	26	27	28	29	30	29	29	29	29	30	31	32	0	1	2	5	2	3	2	2	1	6	3	8	10	11	20	18	12	14	9	9	13	24	18	7	11	19	17	18	21	38	32	3	25	43	26	32	28	32	21	31	31	25	52	45	19	45	43	35	38	45	42	19	49	51	48	65	49	32	65	51	47	54	55	56	32	15	50	47	54	56	59	53	50	68	64	70	84	53	81	38	65	67	63	62	82	82	81	64	53	58	86	70	78	76	94	94	96	92	97	97	99	99	99	97	98	105	98	105	1	1	2	1	2	2	3	2	3	2	4	2	1	1	1	1	2	1	2	2	2	1	1	3	2	1	2	1	1	1	1	5	1	1	2	2	1	1	2	2	1	1	2	2	2	2	1	2	2	2	1	2	1	1	1	2	1	2	2	1	2	2	1	1	2	2	3	2	2	1	2	2	3	1	2	2	1	2	1	3	5	1	3	2	1	1	1	3	4	3	1	3	1	3	2	2	2	5	2	3	2	1	1	3	2	1	3	3
83500	-562.516957233128210	-561.051451504646820	-1.465505728481436	0.000087978934500	0.000028294469037	0.321605043269711	0.664422573587045	0	2	3	4	4	5	4	5	6	8	7	7	8	8	11	9	11	7	9	10	10	11	10	10	10	10	12	11	11	12	11	11	11	14	11	11	11	12	13	13	12	12	12	12	13	13	13	12	13	12	13	13	14	14	13	13	15	14	14	14	15	15	15	15	15	16	16	14	16	16	16	17	16	17	16	17	21	18	18	17	18	17	19	19	19	19	18	20	21	18	20	21	21	23	24	25	26	27	28	29	29	29	29	30	30	31	31	32	0	1	2	3	3	4	3	5	8	12	9	3	9	18	16	11	24	8	18	16	13	21	16	4	12	14	17	16	21	16	21	23	24	25	26	26	19	22	22	30	25	17	26	26	43	20	21	35	38	31	12	26	39	33	48	30	49	49	49	51	68	54	55	56	49	59	40	28	54	56	64	58	50	47	56	70	84	53	53	65	53	67	63	69	82	67	30	76	90	72	86	88	79	76	92	95	95	88	97	96	99	99	99	96	100	105	100	105	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	1	1	3	3	2	1	2	1	3	1	1	1	3	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	2	1	2	3	2	2	3	1	2	3	1	1	1	1	2	2	2	2	1	2	2	2	2	2	2	3	1	1	1	1	4	2	1	2	6	1	4	1	1	1	2	1	1	2	1
84000	-598.179898899283671	-596.735182044247381	-1.444716855036262	0.000100878163022	0.000034446847306	0.341469811440366	0.524235515525485	0	2	3	4	4	5	5	5	6	8	7	8	7	7	10	10	11	9	9	10	8	10	9	10	10	10	13	12	10	11	10	11	11	14	11	12	12	12	12	13	12	12	12	12	12	11	13	13	13	13	13	13	14	14	14	13	15	14	14	14	15	14	15	15	15	16	17	15	16	15	16	18	16	17	17	17	19	16	18	18	18	17	19	18	19	19	18	20	21	17	20	21	21	23	25	22	26	27	28	27	29	29	28	29	31	31	32	32	0	1	2	3	3	4	5	3	5	13	9	5	9	8	21	11	7	9	11	14	11	13	11	10	13	18	33	18	21	15	14	23	16	35	14	17	17	30	17	22	46	33	35	35	32	19	43	35	39	22	42	43	15	42	44	17	58	49	49	27	47	17	55	56	49	49	73	47	51	53	59	58	50	61	64	64	69	39	39	65	59	73	63	54	82	82	90	70	78	53	82	79	80	92	88	88	96	92	97	95	99	95	97	100	98	104	104	105	1	1	1	1	1	1	1	2	2	1	1	4	1	2	2	2	5	3	2	2	1	2	1	2	2	1	2	2	2	1	3	1	1	2	3	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	4	2	2	2	1	1	1	1	2	2	1	2	2	2	1	2	2	1	2	3	2	2	2	2	3	2	5	2	3	1	3	3	2	2	1	2	5	2	3	3	2	2	3	2	3	3	1	2	1	3	2	2	3	2	2	1
