step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
43000	-501.999305466058217	-511.050148846509558	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996444166551335	5	10	11	13	14	17	9	34	16	26	25	28	37	30	29	35	35	44	43	43	39	42	45	42	43	38	51	48	46	44	43	63	50	55	40	44	50	42	39	48	46	61	45	53	58	43	42	62	51	55	50	54	59	58	35	54	56	58	61	66	65	70	61	60	57	70	64	68	63	66	62	59	74	74	59	69	56	54	61	77	68	72	66	73	66	71	81	74	89	82	84	85	89	0	1	1	2	7	5	1	11	1	6	5	9	12	6	10	10	6	16	16	21	55	16	36	55	21	15	47	35	8	35	8	77	41	40	39	13	23	8	11	25	21	50	35	24	56	8	17	54	19	31	20	43	77	33	6	37	51	37	20	57	59	69	19	77	49	59	34	67	45	58	75	52	81	70	27	42	29	18	56	82	69	63	57	83	67	70	73	63	87	74	84	62	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-491.964435142360287	-501.015278522811627	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998567391965603	0	7	13	15	14	17	13	33	18	28	25	29	32	34	33	37	35	59	41	30	40	37	49	36	47	43	43	53	38	48	42	66	47	59	44	47	48	52	40	54	49	50	42	55	56	46	57	62	48	52	47	52	50	58	43	45	51	55	66	67	61	63	56	62	54	67	64	74	61	64	62	71	65	73	58	69	69	64	69	75	66	70	70	66	67	70	83	77	92	84	86	82	78	0	1	1	1	1	3	2	10	7	9	5	11	10	12	12	11	13	38	10	11	15	13	22	12	29	8	8	33	14	21	15	70	43	65	24	43	27	49	17	25	39	29	17	21	51	14	56	28	21	25	35	49	39	36	14	39	19	36	47	62	57	61	57	58	55	47	54	73	40	47	53	32	63	41	30	62	66	28	67	83	34	32	61	34	70	54	68	72	90	80	88	85	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-482.620787800588801	-491.671631181040141	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981729694873291	1	6	10	11	15	19	17	32	21	25	28	27	26	28	30	34	31	58	43	41	40	38	50	43	53	43	48	49	44	38	45	70	50	55	37	50	37	53	47	50	46	50	47	46	55	53	57	53	54	53	53	55	57	58	56	56	53	59	58	54	66	69	60	54	56	68	63	60	65	68	64	66	68	73	60	70	69	59	59	67	74	78	76	67	73	76	80	80	91	87	81	85	100	0	1	2	2	3	4	4	12	3	7	10	5	9	3	6	10	5	45	22	35	15	10	26	21	21	21	24	20	16	7	37	68	37	28	8	41	15	43	19	44	19	19	24	24	43	39	60	26	42	29	21	19	49	24	50	23	44	42	60	27	55	54	39	39	46	67	46	65	68	69	79	58	54	76	49	58	72	48	51	64	77	70	61	68	77	32	74	66	92	86	62	81	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-472.809996978525930	-481.860840358977271	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995118603612091	1	9	7	15	9	15	12	30	17	22	27	30	36	33	23	33	38	63	41	44	36	40	43	47	51	47	43	48	43	47	45	65	52	57	38	49	49	52	44	50	44	58	49	47	49	45	53	59	52	52	49	55	59	56	53	57	53	56	60	65	60	72	60	61	64	64	59	76	64	65	62	62	70	75	72	68	63	66	68	65	68	78	72	75	70	67	82	83	97	88	80	85	95	0	1	1	2	3	3	2	9	2	3	10	15	10	11	2	11	12	48	17	21	8	12	17	17	19	20	13	31	21	16	17	64	19	43	12	22	41	44	13	24	13	33	20	41	17	8	30	24	22	24	27	36	49	44	40	28	26	43	51	61	36	69	45	56	61	57	57	76	54	47	46	56	78	76	32	70	40	58	70	41	71	62	76	18	80	64	74	74	90	91	83	73	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-502.148388010749215	-511.199231391200556	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969209319627499	-3	2	11	15	13	17	16	24	18	26	24	26	17	35	34	37	39	55	29	43	36	44	44	44	48	48	44	38	49	45	44	61	49	57	47	47	45	46	46	51	54	58	48	47	55	48	58	52	55	52	50	52	53	57	56	54	49	61	60	63	64	67	56	63	59	68	63	75	67	71	66	66	69	65	62	73	64	62	54	71	67	71	72	71	71	62	75	79	86	82	76	79	90	0	1	1	3	2	5	3	9	5	6	3	11	5	19	12	15	14	44	12	10	15	28	28	17	24	27	15	15	20	16	17	54	24	18	21	28	15	15	24	39	28	33	30	21	24	31	79	31	21	25	27	20	29	41	52	27	22	49	63	43	41	64	25	51	63	86	56	66	65	50	32	78	64	56	33	66	59	27	43	61	54	69	72	71	77	40	72	80	90	91	62	87	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-477.956235376303766	-487.007078756755106	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998638570549759	0	4	11	10	9	17	15	31	18	28	25	30	25	34	21	36	37	60	41	44	39	32	48	43	45	45	48	53	52	44	43	64	49	48	39	51	50	45	42	50	52	59	46	51	56	54	50	61	42	56	46	49	57	52	53	57	56	50	61	49	63	63	53	61	62	70	59	71	67	70	66	67	66	60	65	58	63	66	60	73	75	80	71	71	68	77	74	80	76	88	82	85	90	0	1	1	2	2	4	5	10	5	9	15	13	7	10	5	22	13	24	12	17	8	13	31	17	21	17	19	40	38	35	16	42	20	51	22	39	31	16	35	31	51	46	17	43	54	27	31	40	17	37	49	21	52	38	23	40	63	31	55	39	25	76	52	63	42	64	45	32	61	79	18	18	76	55	50	52	58	18	37	72	72	87	76	65	32	66	72	80	66	91	80	80	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-492.345447793833159	-501.396291174284499	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993974554845743	2	8	11	6	15	15	16	21	17	23	23	27	36	34	30	31	34	56	41	37	41	39	52	46	52	46	43	45	46	45	46	62	52	58	47	44	43	49	35	51	45	47	45	51	53	50	60	61	44	53	57	51	57	58	50	56	53	57	65	60	67	65	62	59	63	69	60	72	63	69	61	71	72	79	70	67	64	61	68	76	69	77	71	67	65	72	81	81	93	77	86	83	94	0	1	4	1	1	4	4	9	3	7	2	9	15	10	8	10	15	43	16	12	13	39	38	22	43	20	13	13	27	19	20	36	35	44	21	14	20	24	12	37	22	15	14	35	52	37	34	45	13	44	52	26	38	42	15	23	43	57	23	33	43	25	40	23	51	78	27	65	78	53	23	63	18	80	71	25	34	34	60	63	32	79	32	47	67	57	86	68	90	86	74	90	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-475.650948371793731	-484.701791752245072	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998475802530907	-3	8	11	5	14	18	14	26	16	27	26	25	37	33	29	33	38	61	40	39	41	40	50	42	51	43	51	52	42	44	45	70	54	57	48	51	48	49	48	45	49	61	49	51	58	48	55	61	58	48	53	51	48	56	52	57	55	56	67	62	67	67	54	61	59	64	65	69	64	69	60	54	68	75	68	71	67	67	55	73	60	74	74	73	70	75	78	83	87	84	84	78	92	0	4	4	1	4	3	2	7	2	6	9	3	14	10	12	11	14	72	15	14	12	15	30	13	30	19	53	31	20	21	22	78	27	39	30	29	30	30	26	14	26	53	26	26	33	19	43	57	28	24	46	22	19	41	20	47	43	25	18	43	56	34	41	58	28	35	43	71	58	66	36	52	56	68	42	61	81	48	53	45	55	78	32	60	56	77	82	87	82	92	76	45	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-506.938102372885680	-515.988945753337021	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977502879558989	1	13	11	10	5	17	19	17	20	28	28	27	26	34	31	25	34	60	41	45	34	41	47	33	35	45	44	51	43	42	42	69	47	48	49	50	52	52	46	54	51	57	49	53	53	33	48	53	51	55	52	50	60	55	52	56	51	59	60	61	58	66	61	59	54	64	60	69	67	69	56	66	59	70	74	63	67	59	62	65	69	70	70	69	74	76	80	82	90	86	88	80	99	0	3	5	5	1	2	2	5	6	7	16	9	7	12	3	8	15	55	13	22	11	46	22	15	11	19	17	30	17	11	24	59	29	31	26	31	34	23	30	23	20	44	30	47	47	13	21	35	33	52	19	31	50	28	23	26	22	28	50	35	19	53	44	35	17	65	43	63	65	73	35	53	44	66	84	53	36	51	59	56	77	66	33	36	53	81	68	86	87	83	88	83	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-502.742198351733691	-511.793041732185031	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998731155377307	4	12	9	6	11	12	19	30	18	27	21	31	32	34	28	34	29	50	37	40	28	45	46	47	45	43	48	52	44	35	47	65	46	54	52	39	47	54	38	51	41	58	46	53	58	51	58	39	59	54	52	51	58	56	51	55	58	59	66	55	66	72	62	63	61	64	61	72	68	59	64	67	58	72	64	69	63	63	68	71	68	78	54	69	66	77	79	81	91	83	86	84	82	0	4	4	1	1	1	3	7	6	1	5	17	15	12	2	21	9	48	12	30	2	41	41	23	48	41	48	24	36	10	20	42	36	18	20	14	19	37	14	22	14	50	41	23	37	23	38	8	35	29	29	24	52	27	33	43	34	54	53	51	67	85	46	60	52	52	83	63	49	60	49	66	18	65	70	47	45	42	64	69	51	81	20	58	50	71	76	74	92	82	90	62	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-494.670802691063670	-503.721646071515011	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983203495233346	-1	5	9	10	5	17	14	26	20	23	27	30	34	35	30	35	38	48	37	42	37	45	41	44	44	39	45	49	50	43	47	60	52	50	51	43	48	43	40	41	51	56	48	53	49	52	50	60	53	47	53	52	57	57	55	55	48	60	66	66	62	56	64	60	64	69	62	70	63	71	63	69	68	65	62	72	70	69	64	74	72	76	69	67	63	74	78	86	96	85	79	84	89	0	1	5	2	1	7	5	10	5	6	6	10	15	15	9	12	12	23	14	12	13	13	17	40	19	13	26	14	38	17	22	57	26	30	19	13	38	13	15	14	39	36	17	20	30	14	24	34	18	13	20	30	42	57	36	35	13	55	64	65	53	31	42	54	48	65	56	48	43	75	62	79	48	64	48	64	63	59	64	74	65	66	75	61	56	73	54	91	88	80	81	87	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-504.517530746499403	-513.568374126950744	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998716329592481	3	10	13	10	16	18	13	25	19	30	25	28	21	36	29	30	35	38	31	42	36	43	48	42	41	36	47	50	52	38	44	63	50	58	41	45	52	48	47	48	54	46	44	55	54	47	50	55	58	49	56	51	58	58	54	56	57	58	58	61	56	62	56	61	49	66	65	70	64	66	63	68	59	71	72	68	69	67	68	62	75	74	72	72	71	79	80	79	88	74	79	75	77	0	1	1	1	4	2	1	3	7	11	13	8	5	19	13	2	12	17	8	15	8	19	25	18	10	11	30	31	24	10	10	37	24	51	14	25	35	30	14	20	20	25	24	52	33	30	36	50	45	22	28	40	31	29	36	33	38	47	50	47	28	57	33	43	30	63	60	54	57	48	34	80	45	32	49	70	80	58	69	44	59	76	60	67	79	90	75	67	87	79	75	76	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-490.508618645179126	-499.559462025630467	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983843639225639	3	11	8	15	13	11	7	27	10	25	21	17	34	33	33	32	37	62	39	42	40	37	45	37	45	46	44	48	49	36	49	68	51	58	46	50	42	47	40	52	54	62	48	53	53	50	47	58	53	49	53	51	59	57	51	57	55	53	64	64	61	70	61	55	57	64	60	77	67	62	69	70	64	75	75	68	63	61	68	75	72	75	65	71	74	74	77	69	90	89	85	84	77	0	7	1	7	9	3	1	11	1	4	4	6	8	12	8	10	13	64	15	17	13	16	24	15	22	21	17	39	17	11	25	70	23	36	21	19	13	37	24	29	31	36	39	26	43	37	30	41	43	24	36	31	35	29	38	51	25	35	27	70	57	83	31	20	36	57	64	86	67	65	78	42	65	71	32	66	54	64	18	71	88	67	51	66	66	71	74	61	68	84	74	85	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-484.145762979858489	-493.196606360309829	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979393346531359	2	7	8	11	15	14	11	35	19	29	21	22	37	30	30	28	38	59	37	43	37	35	43	46	51	47	49	47	40	48	45	61	54	56	41	43	48	50	44	51	51	63	40	49	53	54	52	57	49	48	53	52	52	51	43	56	58	49	58	67	57	57	50	56	57	62	63	71	61	64	65	67	69	76	70	63	70	62	67	70	68	79	72	71	71	73	78	85	90	85	80	85	89	0	1	1	2	3	3	3	14	5	9	7	5	11	11	11	12	16	64	15	21	16	10	8	39	39	36	31	8	15	21	17	28	31	27	10	19	39	43	17	44	26	34	22	39	26	21	27	33	20	23	30	37	31	24	13	30	47	43	54	48	38	33	55	36	45	61	65	72	46	48	69	42	70	68	60	57	70	64	58	42	67	68	78	60	70	64	86	74	91	87	78	86	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-485.631983522468772	-494.682826902920112	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998965123200419	7	11	14	13	11	18	16	28	13	25	21	29	19	31	22	32	26	61	40	45	39	45	49	39	44	43	46	52	51	45	44	66	50	53	45	44	50	50	48	49	47	40	48	50	55	40	58	53	56	50	57	51	59	61	54	52	52	61	63	67	63	70	53	60	58	70	61	69	67	56	64	55	68	79	69	63	70	58	59	75	71	76	65	71	70	64	77	77	93	82	88	86	96	0	1	5	1	1	5	9	11	5	9	4	13	3	12	3	17	11	63	16	24	8	26	19	12	19	21	24	22	27	24	46	47	19	43	21	8	35	26	35	21	19	16	19	36	29	14	55	44	33	20	48	25	44	28	23	25	39	38	78	86	45	37	39	39	48	51	52	29	79	28	64	52	61	84	61	53	54	63	56	60	69	77	70	72	67	54	84	73	92	87	80	88	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-510.107271964779045	-519.158115345230385	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998002484947709	3	7	11	9	15	8	14	33	18	21	19	25	36	33	28	36	33	53	34	28	42	42	42	35	50	47	49	54	49	40	48	66	48	50	50	43	45	46	39	55	54	56	49	49	54	49	59	59	55	54	57	52	55	57	55	52	60	58	63	56	65	72	59	63	62	55	66	66	59	67	68	67	71	77	67	70	64	61	60	68	60	75	64	67	74	79	65	83	96	89	77	80	88	0	1	1	1	3	1	3	10	2	4	4	2	8	20	9	15	15	36	12	9	8	8	13	14	8	23	31	43	36	20	36	81	19	23	21	16	24	8	17	25	23	31	30	13	39	38	25	44	27	33	52	25	35	50	27	26	27	31	79	56	25	83	40	31	58	44	50	54	33	48	61	65	84	69	69	63	60	66	51	60	40	62	69	81	47	71	55	85	88	82	73	75	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-486.115634342442149	-495.166477722893489	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968829823454974	1	6	5	13	10	19	15	28	20	26	28	26	34	33	32	31	38	61	39	43	37	41	44	42	50	46	50	48	39	48	45	59	46	58	50	47	52	51	44	47	51	60	46	56	52	50	55	54	45	49	55	45	51	59	53	52	54	61	63	66	62	66	60	60	51	68	66	77	63	65	64	64	70	64	72	68	67	68	58	72	72	72	71	75	70	77	72	83	91	72	77	84	99	0	1	1	2	2	2	5	9	7	6	12	9	8	11	11	10	13	41	14	15	11	16	29	16	39	20	49	43	16	13	17	27	21	28	39	24	24	49	12	29	52	44	19	45	28	43	30	31	22	23	45	21	25	25	30	25	46	65	64	59	30	58	55	44	22	18	59	82	34	64	63	64	54	79	70	64	64	35	13	59	60	69	72	78	42	76	58	68	83	66	75	80	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-496.672368384256970	-505.723211764708310	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964378235186400	-1	12	4	13	10	19	16	28	22	29	26	31	35	37	32	29	37	58	40	39	42	39	43	44	50	42	48	48	39	43	38	59	53	56	42	46	45	48	47	48	52	54	44	51	57	47	52	59	52	49	50	54	57	58	45	57	55	58	59	61	57	67	54	64	63	68	63	62	63	72	65	61	61	78	71	73	64	61	54	71	66	77	66	69	62	79	74	74	86	86	82	80	91	0	1	1	5	3	7	4	6	1	11	9	11	10	15	10	11	10	41	17	9	22	16	17	17	24	13	13	20	12	22	12	57	25	39	17	14	31	21	30	24	40	39	14	50	51	23	23	42	37	43	43	47	46	37	31	42	37	41	49	45	57	53	50	73	47	53	56	79	41	71	28	49	54	78	83	71	58	39	37	85	78	75	61	48	50	75	56	81	88	92	92	75	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-488.670600908205358	-497.721444288656699	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981918100078010	0	11	11	16	7	12	16	32	19	26	25	22	36	33	31	35	39	54	38	43	30	42	47	46	42	43	48	49	44	39	49	66	49	58	45	49	52	48	45	44	53	51	38	49	45	48	58	57	53	52	49	54	57	48	51	54	57	56	63	55	58	74	54	61	52	68	64	70	60	72	65	71	60	61	74	67	63	64	62	73	66	69	76	73	61	78	79	67	82	89	87	78	98	0	1	1	3	1	5	3	10	4	6	7	4	15	12	11	10	16	54	21	30	9	8	30	22	13	13	35	40	19	15	22	74	45	58	19	20	54	30	13	17	24	51	16	40	13	39	38	42	46	26	26	20	39	30	38	33	42	36	31	33	56	77	22	58	35	59	73	77	52	85	85	71	36	18	68	59	57	56	34	81	23	85	66	71	53	70	62	47	87	62	92	32	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
