step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
15000	-276.115077126327321	-285.165920506778662	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993592972289263	2	0	4	3	4	2	4	4	7	4	3	1	5	4	4	7	4	5	3	5	12	5	6	5	7	6	6	10	8	5	7	6	6	8	7	8	7	9	6	7	8	8	9	6	9	11	11	10	9	9	11	4	11	9	8	6	9	15	14	11	13	16	12	12	14	11	12	14	12	13	10	12	15	13	16	15	14	18	16	16	15	16	14	17	17	18	15	22	2	0	1	12	19	2	19	12	15	12	1	2	15	11	1	30	2	14	1	1	16	14	10	10	20	17	14	45	16	12	7	12	52	23	13	11	17	41	7	13	37	32	9	52	25	43	57	40	41	29	43	12	33	41	27	30	56	59	60	30	72	74	40	47	51	26	71	67	34	36	9	66	72	60	72	64	28	87	59	21	21	58	72	62	68	77	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
15500	-263.198133899159188	-272.248977279610529	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996455398254372	2	0	5	4	3	3	2	5	6	2	4	3	5	5	4	7	4	5	5	1	11	5	3	9	4	6	5	10	6	6	6	7	7	9	8	6	9	9	7	7	8	7	11	7	10	11	11	8	8	10	12	10	10	8	11	8	12	13	13	10	13	12	10	13	13	12	9	9	15	14	13	12	14	13	9	15	16	17	15	16	16	19	15	17	16	13	20	22	2	0	6	1	2	20	2	23	15	20	23	10	7	17	7	8	6	12	23	2	41	4	20	49	10	6	12	37	14	15	18	8	22	29	40	19	33	41	22	25	44	4	24	30	34	42	67	31	15	24	50	48	26	16	22	42	54	43	47	54	35	21	75	51	48	21	44	48	74	74	48	55	62	46	9	59	52	61	58	65	69	65	62	77	70	28	81	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16000	-265.115952725563716	-274.166796106015056	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996029287167479	1	0	6	4	2	3	3	1	5	4	4	4	5	4	3	6	4	4	1	5	10	2	6	9	6	7	6	7	5	6	6	7	6	10	7	8	9	8	6	8	8	8	11	7	8	9	7	8	8	11	12	8	10	11	12	13	12	15	10	10	12	10	11	8	11	14	12	13	16	13	9	14	15	14	14	12	13	19	15	18	17	16	16	19	17	19	16	21	2	0	14	5	2	8	22	2	6	1	7	2	15	8	22	29	15	1	2	10	24	1	7	42	14	30	20	33	1	14	7	16	14	41	23	23	44	3	5	12	3	29	60	25	3	38	13	26	29	59	63	4	31	46	59	48	34	54	42	24	63	28	64	13	71	51	26	51	66	54	44	63	68	61	57	59	45	69	74	73	72	77	66	72	58	85	72	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16500	-261.676739924048547	-270.727583304499888	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984774475258145	2	-1	3	3	2	0	3	5	7	4	4	3	4	5	5	7	5	2	5	4	12	4	1	7	8	7	7	9	6	6	8	6	7	9	6	7	9	8	6	6	9	8	10	7	5	10	9	10	9	11	10	9	8	5	10	12	13	13	13	12	11	13	11	17	12	13	12	8	16	10	13	15	15	12	16	15	14	17	14	17	16	19	14	20	18	19	20	22	6	0	6	23	23	2	1	23	11	3	5	6	12	4	18	17	23	6	1	18	51	23	6	35	54	20	12	36	12	3	29	8	8	44	22	8	24	29	7	17	16	24	44	14	12	38	36	53	44	34	38	42	33	4	34	55	60	61	27	55	26	21	48	83	50	60	70	14	55	29	48	21	62	33	77	62	66	56	57	76	71	64	74	79	80	75	85	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17000	-265.267719202741318	-274.318562583192659	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977828424596413	1	0	6	4	4	4	3	4	6	2	4	5	2	5	4	6	4	4	5	3	11	2	3	9	8	7	7	9	8	6	7	7	8	9	6	5	9	6	7	6	8	8	11	7	10	9	12	10	8	9	10	10	9	11	12	12	12	14	14	11	12	15	9	4	13	13	11	14	15	13	11	12	14	13	11	15	14	19	16	14	17	19	18	21	18	15	17	21	2	0	12	20	1	10	13	13	19	1	10	15	2	5	2	14	20	10	15	2	48	2	2	32	3	19	3	26	13	12	40	36	40	42	17	18	31	17	15	15	15	36	46	14	25	40	34	53	39	7	36	42	26	15	21	63	45	57	65	34	67	61	42	23	60	24	24	72	47	57	32	75	50	28	6	59	56	76	65	66	76	59	69	83	87	73	77	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17500	-257.908679794566183	-266.959523175017523	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996921227125233	1	0	5	5	3	4	2	3	6	3	1	5	3	5	6	6	4	2	4	3	7	5	4	8	7	6	7	7	8	7	8	5	6	10	7	7	7	7	7	7	8	8	10	7	9	11	9	9	8	10	10	10	9	9	9	12	12	14	13	10	11	15	10	16	13	14	12	15	14	13	11	15	14	13	12	15	15	13	12	18	16	20	18	17	17	18	19	19	2	0	13	23	18	11	2	1	12	7	2	13	18	10	13	19	18	2	2	11	26	11	18	16	17	6	22	9	15	22	38	13	5	39	13	33	13	13	9	32	36	44	21	3	25	51	28	27	15	27	47	35	30	29	31	51	41	46	55	44	38	70	42	62	22	56	71	78	70	48	33	69	75	75	41	65	78	61	51	63	72	88	76	57	77	64	84	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18000	-256.063156349758742	-265.113999730210082	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975043192195881	2	0	6	3	4	3	3	4	7	3	1	5	1	5	5	6	5	4	4	5	12	2	5	9	8	7	3	10	7	5	7	6	8	10	7	7	10	9	7	8	7	8	11	7	8	10	11	9	9	11	11	10	11	11	10	12	13	13	6	11	13	13	12	15	13	13	13	14	16	12	13	9	14	14	15	15	15	17	16	17	16	14	17	20	19	18	18	17	11	0	20	22	22	13	11	7	15	13	2	6	2	2	13	15	6	1	10	8	45	11	4	35	59	15	2	24	15	18	5	20	20	48	59	11	49	9	16	22	27	26	49	27	9	33	52	45	29	44	55	33	38	38	32	46	55	63	5	25	60	47	37	71	25	21	54	58	77	51	54	36	63	49	57	55	28	64	82	21	66	21	74	79	81	81	80	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18500	-252.366384964612394	-261.417228345063734	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999148149366155	2	1	6	2	3	2	4	4	6	3	4	4	3	5	6	5	5	5	5	5	12	4	4	8	7	5	6	11	7	5	6	4	7	9	8	8	9	8	6	7	9	7	10	8	8	8	10	10	8	10	11	10	11	6	8	7	10	14	7	11	12	16	9	16	13	13	13	15	16	12	13	14	15	10	16	14	16	17	15	17	17	14	17	19	18	18	18	21	2	0	8	2	4	2	10	4	23	2	4	10	6	32	14	10	12	11	7	22	47	4	2	29	30	8	22	63	7	10	20	5	31	40	27	33	40	29	8	13	33	18	41	23	31	17	35	24	10	36	48	59	36	23	29	11	41	67	22	15	53	73	3	65	61	28	38	71	65	29	70	60	41	33	76	61	73	71	76	77	79	71	64	69	81	73	62	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19000	-265.885765511294949	-274.936608891746289	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988046169430351	2	1	6	5	4	4	4	5	6	3	3	4	4	4	5	6	5	4	4	3	13	5	5	9	6	6	7	11	5	6	7	6	8	9	4	7	8	8	5	7	4	9	10	8	6	10	11	10	7	10	10	8	11	11	11	13	12	14	13	9	8	14	10	17	14	11	10	13	15	14	12	14	14	13	12	15	12	15	16	15	17	19	14	16	19	17	17	19	2	0	41	12	10	2	1	11	6	2	1	1	11	20	12	5	12	10	11	1	71	10	13	27	4	29	26	31	1	13	10	41	30	30	20	1	4	5	14	3	20	61	35	13	4	17	51	52	32	33	15	40	60	43	60	77	28	56	48	27	22	57	42	69	33	67	12	28	21	74	53	56	77	53	34	62	47	62	68	53	72	81	67	70	84	21	67	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19500	-268.388953656131605	-277.439797036582945	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993988342605647	2	0	5	5	3	3	2	5	7	4	3	3	5	3	6	7	3	2	4	4	8	4	5	9	7	7	6	11	7	6	7	5	8	10	8	5	8	7	7	7	7	7	9	6	6	9	11	10	9	10	12	10	7	10	8	12	11	13	13	10	11	16	12	17	11	14	12	14	16	13	11	14	13	13	15	16	15	18	14	16	18	16	14	18	17	17	19	20	2	0	11	6	2	1	2	11	5	14	7	18	11	7	10	5	1	2	11	2	1	6	19	26	27	8	20	4	30	19	44	20	31	21	44	14	42	30	20	44	44	15	16	12	14	31	43	25	33	55	57	16	45	42	42	60	50	24	35	49	44	65	60	82	46	34	65	61	70	28	55	57	63	57	72	77	83	63	50	56	76	72	54	58	62	21	59	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20000	-279.620798872377861	-288.671642252829201	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977494071916811	2	-2	6	2	1	3	4	2	7	4	4	5	3	4	5	5	3	3	0	4	9	4	6	8	8	6	6	10	7	5	4	7	4	10	6	8	9	7	7	8	6	8	7	8	9	10	11	10	9	9	10	11	10	11	8	6	12	13	13	10	6	14	12	16	14	13	10	13	14	6	13	13	13	12	14	13	15	18	15	16	17	19	14	18	17	19	20	23	19	0	17	19	2	19	1	2	20	5	19	17	4	1	33	20	5	19	2	18	40	8	11	70	38	31	12	37	6	6	1	30	17	56	14	16	42	14	10	22	33	23	7	35	43	44	55	42	39	9	55	60	9	53	26	17	28	48	52	39	18	24	48	77	72	63	27	48	76	14	49	36	51	67	58	63	63	52	54	68	75	71	68	80	71	81	84	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20500	-267.813330738478953	-276.864174118930293	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997045082866937	2	0	4	5	2	4	1	4	6	3	2	3	4	3	5	7	5	5	4	4	10	4	5	7	6	7	6	8	3	7	8	5	3	9	7	6	9	7	7	4	8	7	10	7	10	10	11	6	7	9	10	10	11	10	11	12	12	10	13	6	12	13	8	17	12	11	12	8	15	12	13	14	9	8	15	13	15	13	16	17	17	20	17	20	19	18	20	21	2	0	33	14	7	5	2	33	23	1	7	5	11	11	1	27	13	13	1	10	68	11	14	8	3	60	18	8	7	15	24	8	11	28	25	22	39	10	48	1	26	48	50	17	50	37	21	12	8	30	68	23	58	16	21	43	73	36	55	33	54	53	39	79	45	37	28	15	62	28	28	55	44	44	38	34	59	66	59	77	78	85	72	81	81	83	81	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21000	-258.966456832460779	-268.017300212912119	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990125962901317	2	0	4	5	4	3	2	4	7	3	1	4	4	4	5	6	5	3	5	5	13	5	3	9	5	6	6	10	6	6	7	6	7	9	5	5	10	6	8	7	9	8	11	7	9	9	11	8	9	11	10	8	11	9	9	13	12	12	14	10	11	16	10	17	14	14	12	8	11	13	13	13	15	13	16	12	14	16	15	17	15	17	17	19	16	12	19	22	2	0	7	7	6	1	2	1	35	1	2	23	1	10	10	8	8	1	23	14	52	6	7	68	8	17	8	41	15	20	10	13	30	38	18	10	32	36	22	20	35	8	63	25	30	9	52	27	9	54	48	16	45	52	16	47	50	46	31	5	29	65	42	73	74	58	61	13	49	69	60	61	21	69	74	61	53	73	66	62	66	81	73	81	66	48	62	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21500	-257.634087106346612	-266.684930486797953	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999501698174334	1	0	6	4	3	3	4	5	6	2	4	5	5	4	5	5	4	5	4	3	13	4	4	9	7	6	6	10	7	7	8	6	6	10	7	8	9	7	8	8	7	4	10	6	9	11	11	10	2	10	11	11	11	10	11	8	12	12	14	11	12	15	11	15	12	12	13	14	15	14	8	15	15	13	16	13	14	18	14	14	15	16	17	21	17	16	17	19	2	0	42	20	49	1	49	22	17	1	20	5	11	10	7	17	6	11	20	10	34	10	1	25	9	13	19	39	18	13	26	22	17	56	16	32	36	13	8	18	22	20	37	15	29	39	54	45	1	9	37	38	45	40	38	16	54	43	54	22	46	70	30	21	55	54	63	57	61	34	41	39	71	66	46	45	50	80	58	21	61	73	64	83	70	76	86	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22000	-276.687036527788791	-285.737879908240131	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985333801773250	1	0	5	3	3	2	4	5	7	3	4	5	4	2	6	5	4	3	4	3	9	4	5	8	8	5	7	10	7	5	7	5	5	9	6	7	10	9	8	8	9	8	11	7	5	7	7	10	7	8	8	10	12	7	11	10	12	12	12	12	11	15	11	16	7	12	12	13	15	13	11	11	15	13	16	15	10	13	14	17	17	15	12	21	19	18	12	16	2	0	5	6	2	1	18	18	32	1	20	2	14	1	13	18	18	1	20	14	27	10	5	30	65	7	45	51	30	18	19	11	13	12	5	3	34	33	11	16	42	45	56	18	4	19	35	40	3	30	23	40	55	23	40	9	71	37	77	27	34	70	41	83	17	50	37	59	72	26	41	34	53	87	66	79	9	67	87	64	62	74	43	85	81	75	63	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22500	-266.232424156799880	-275.283267537251220	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994980840048089	2	0	4	4	3	1	3	5	6	4	3	4	3	5	6	6	4	4	2	4	13	4	5	8	8	4	6	11	6	6	7	7	7	9	6	8	9	8	6	7	8	9	12	8	9	11	11	9	5	11	10	11	10	8	12	13	13	14	11	10	10	15	12	16	14	10	13	12	15	13	11	15	13	13	13	15	15	17	14	14	18	13	17	20	15	16	18	12	2	0	6	7	1	2	19	13	4	11	6	1	6	13	23	14	11	5	2	6	68	13	3	15	9	13	1	42	3	20	23	12	39	44	49	14	7	3	10	16	3	33	32	20	16	34	54	40	19	34	44	45	14	29	48	17	51	50	44	42	41	74	29	80	88	39	59	71	56	71	61	40	63	42	28	70	21	73	50	63	78	47	76	78	57	52	85	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23000	-268.678902377117765	-277.729745757569106	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989322539553221	1	0	5	4	2	2	3	5	5	2	4	1	5	5	6	7	4	5	4	3	13	5	6	9	8	6	6	11	6	4	8	5	3	10	7	8	10	7	7	6	5	7	10	8	9	7	10	8	8	7	11	11	9	10	10	13	12	13	14	10	13	13	5	15	12	14	8	12	15	11	13	13	14	13	9	16	16	18	15	16	14	20	16	21	18	19	16	20	2	0	11	20	2	2	1	11	10	2	12	2	4	30	7	18	5	6	5	1	60	30	9	30	16	18	22	75	32	2	15	6	10	42	22	13	49	11	8	3	17	22	24	3	27	3	63	50	63	3	53	45	39	67	45	51	55	51	56	49	60	51	11	66	46	57	39	45	58	43	68	68	56	55	25	62	71	76	67	66	38	85	59	78	59	85	62	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23500	-278.929621475685792	-287.980464856137132	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995030258819673	1	0	5	3	2	2	4	5	6	4	2	5	4	5	6	3	3	4	3	5	12	3	5	8	5	7	4	10	8	4	7	1	8	8	6	5	8	8	5	8	8	9	11	8	10	11	10	9	8	9	11	11	11	10	11	13	11	15	12	8	12	15	11	15	12	10	12	12	14	13	11	13	9	7	12	12	14	18	16	17	13	20	18	19	19	15	19	21	2	0	4	32	2	32	32	30	27	19	1	4	32	2	20	1	5	11	6	17	47	11	30	17	16	27	5	29	16	5	23	2	14	36	36	4	35	36	13	31	14	60	24	15	73	50	42	25	26	60	73	47	66	31	60	43	73	63	57	35	46	56	40	71	43	50	17	37	59	26	74	45	10	22	55	28	81	61	86	62	46	85	77	80	64	76	58	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24000	-274.131783359161886	-283.182626739613227	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980029688294342	2	1	5	3	3	2	4	5	6	3	4	4	3	3	5	6	3	2	4	3	12	5	6	8	7	6	7	11	5	6	8	7	8	10	7	7	8	9	5	7	8	9	11	7	10	10	7	9	8	8	10	9	11	10	11	9	13	15	14	11	12	16	9	16	14	9	4	9	15	13	11	15	15	14	16	13	15	17	14	15	15	18	17	21	17	17	18	20	2	0	7	6	18	2	5	17	11	2	5	18	2	2	6	39	2	2	10	6	34	11	19	44	22	22	39	51	1	4	10	29	9	63	39	10	3	27	5	19	3	35	45	67	11	24	10	36	39	44	50	36	41	7	46	30	34	61	43	51	45	73	27	73	41	31	6	40	51	71	41	50	7	21	65	48	65	58	68	21	74	78	72	56	69	77	78	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24500	-262.038828929563181	-271.089672310014521	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992702608089772	2	0	5	5	4	3	2	4	6	3	2	3	5	4	5	6	5	4	5	4	12	5	5	9	8	6	6	11	8	6	6	7	8	6	6	7	9	7	7	8	8	7	12	1	9	10	12	9	9	10	9	11	11	10	12	10	12	10	13	11	8	15	8	16	11	8	12	14	16	12	13	14	12	13	14	15	16	16	13	17	15	20	16	19	16	18	18	21	2	0	6	11	7	44	2	6	22	11	2	1	8	6	6	20	12	10	12	44	45	6	10	66	4	22	17	50	27	18	5	16	14	18	6	9	36	23	3	22	27	19	56	2	4	45	37	26	41	42	42	56	39	44	58	37	49	42	56	48	30	47	34	70	19	3	53	57	50	56	57	47	50	50	67	68	75	81	53	78	47	78	68	75	62	63	67	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
