step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
25000	-458.234103348224949	-456.523116657152059	-1.710986691072865	0.000639433842500	0.000127999603770	0.200176461210430	0.616456572324147	-1	5	5	7	8	8	6	9	8	11	10	10	12	12	14	13	15	14	12	14	14	11	16	16	16	16	17	18	17	18	17	20	21	19	19	20	20	20	21	21	22	21	22	21	24	22	23	24	23	22	23	24	23	22	25	23	25	26	25	24	26	26	28	27	26	27	27	28	28	27	27	28	30	27	29	29	29	29	32	33	31	34	35	36	37	37	35	39	39	0	1	0	2	7	1	2	7	2	2	4	4	0	0	14	22	18	13	5	11	10	6	12	13	0	0	25	17	9	31	18	13	31	28	27	18	30	17	30	32	40	36	27	34	31	0	43	39	23	0	44	30	42	33	0	17	0	39	47	0	0	57	50	43	53	65	56	55	71	45	42	56	50	65	54	74	58	63	75	73	59	62	58	87	46	87	63	86	62	1	3	1	1	1	5	1	1	2	3	2	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	4	1	1	4	2	1	1	2	1	2	1	1	1	1	1	1	3	1	1	2	2	1	1	3	1	1	1	3	1	2	1	1	1	1	3	2	2	1	1	2	1	2	2	2	3	1	3	1	1	1	1	1	2	5	6	1	7	1	4	1	4
25500	-403.144165845168231	-401.308645007629423	-1.835520837538835	0.000420118184268	0.000070816073442	0.168562266746936	0.662404044248791	0	6	4	8	9	10	7	10	8	10	11	9	12	12	13	13	15	14	14	16	12	14	15	15	15	15	16	16	18	17	17	17	20	19	20	19	19	19	21	20	21	22	21	21	24	22	23	24	23	22	22	23	24	23	24	24	24	26	26	25	25	27	28	25	26	28	28	28	28	27	27	31	30	26	28	30	29	29	32	33	33	34	35	34	37	37	37	40	38	0	3	0	2	2	5	3	9	2	9	10	9	0	0	13	12	12	13	21	24	7	13	18	10	0	0	13	22	6	24	24	26	32	30	36	17	26	30	28	38	36	21	34	38	40	0	46	49	34	0	41	39	46	35	0	50	0	55	53	0	0	64	48	49	56	65	58	58	70	61	56	73	67	17	61	62	59	58	62	73	72	70	70	72	67	82	83	84	82	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	2	1	1	2	1	1	1	1	4	1	1	1	2	1	1	2	3	1	3	1	1	5	1	2	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	4	1	1	2	2	2	1	1	4	4	2	3	1	1	3	2
26000	-438.063387058264993	-436.281773114027828	-1.781613944237177	0.000334702355787	0.000060584062907	0.181008773494969	0.667488582116653	0	6	5	7	8	9	7	10	8	11	10	11	12	12	11	12	14	13	12	16	13	14	16	15	15	15	16	17	18	17	18	19	20	20	19	21	20	18	19	22	21	23	22	22	24	23	23	23	22	23	23	24	25	22	22	24	25	26	26	25	25	27	25	27	28	27	27	27	29	28	27	31	27	28	29	30	29	28	32	33	32	31	35	36	36	37	38	39	39	0	3	0	2	7	4	3	5	4	6	9	11	0	0	5	7	19	11	8	12	15	16	24	21	0	0	14	26	24	24	23	38	18	29	14	31	32	25	28	39	39	34	41	33	34	0	39	36	36	0	41	46	48	35	0	34	0	42	41	0	0	61	31	40	47	51	48	52	45	44	63	69	53	23	60	51	68	56	70	79	77	69	80	82	79	81	85	86	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	3	1	3	1	1	2	1	2	1	3	1	1	3	1	1	1	1	1	1	1	1	2	1	4	1	1	2	1	1	1	2	2	2	2	2	1	3	2	1	1	1	4	2	2	1	2	1	1	2	1	1	1	4	2	1	1	7
26500	-398.177020383885690	-396.165607031317961	-2.011413352567740	0.000477675986588	0.000065403531410	0.136920283300949	0.643565495162499	0	6	5	8	8	9	7	10	8	11	10	11	12	11	13	12	13	15	13	16	14	14	15	15	16	15	15	18	17	16	18	19	20	19	20	20	18	19	21	22	21	23	21	21	23	22	22	23	23	21	22	24	25	23	25	24	24	26	25	26	25	27	27	27	27	28	29	29	27	27	27	30	30	29	28	30	30	31	32	31	31	33	34	35	37	36	37	37	38	0	1	0	2	2	7	3	3	7	7	3	9	0	0	8	2	13	21	7	15	13	16	13	19	0	0	14	19	12	21	18	23	27	18	32	28	15	28	38	44	34	51	36	33	35	0	33	39	44	0	41	46	42	39	0	47	0	46	48	0	0	61	42	52	60	65	45	60	53	59	56	75	64	62	46	64	62	69	63	67	75	60	82	82	73	84	73	84	74	1	3	1	1	1	1	1	2	1	2	2	1	1	1	1	3	1	1	2	1	1	2	1	1	1	1	2	2	3	1	1	2	3	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	3	1	1	3	2	1	1	2	1	2	1	3	1	1	2	2	1	1	3	1	1	3	1	3	1	3
27000	-437.175812683098854	-435.464788111145594	-1.711024571953250	0.000565586203174	0.000113210638867	0.200165135273667	0.752592367734989	0	7	5	6	7	7	6	9	8	11	10	10	13	11	13	12	15	15	12	17	13	12	16	15	16	16	17	18	17	16	17	20	19	19	19	21	19	20	20	20	21	21	22	22	24	23	24	23	24	22	24	24	22	23	24	23	23	25	25	24	25	27	26	28	27	27	29	28	27	29	27	29	30	30	30	30	28	29	33	31	32	33	37	35	36	36	38	39	38	0	4	0	3	7	3	3	6	7	11	8	8	0	0	8	14	13	13	8	10	14	11	13	13	0	0	4	30	10	14	18	27	25	31	20	30	27	11	20	29	40	39	33	41	41	0	41	50	42	0	46	56	42	53	0	50	0	24	53	0	0	37	42	63	57	49	58	50	47	58	36	69	48	72	70	62	54	62	73	66	67	55	58	74	74	81	83	86	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	3	1	2	2	1	1	1	2	1	3	1	4	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	2	1	1	3	3	1	3	1	2	2	1	2	2	1	4	1	1	1	1	1	1	2	1	4	5	2	4	2	1	1	2
27500	-433.809901458733862	-431.591050619479347	-2.218850839254521	0.000443875344416	0.000049184256460	0.110806461947357	0.595831919188223	-1	6	4	7	8	10	7	10	8	11	11	10	11	12	13	14	14	15	14	16	14	15	15	16	15	15	18	17	17	18	17	19	18	19	19	19	20	19	20	21	22	23	22	21	22	22	24	23	24	23	23	25	24	21	25	25	23	26	26	24	25	27	27	27	26	28	28	28	28	28	28	30	30	29	29	31	28	30	32	31	32	33	35	36	37	37	37	39	38	0	3	0	3	2	5	3	4	7	7	4	9	0	0	14	10	11	13	6	17	13	19	13	10	0	0	25	21	6	21	21	27	18	29	27	25	29	27	38	36	22	38	17	38	38	0	48	20	40	0	32	43	48	34	0	50	0	57	50	0	0	58	30	57	47	62	46	52	59	65	60	75	50	62	23	68	58	68	73	74	75	74	62	82	82	83	79	87	83	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	3	2	1	1	1	1	3	2	3	1	1	1	1	2	2	1	1	1	3	2	4	1	2	1	1	4	2	1	2	3	1	1	1	1	1	1	1	1	1	1	5	2	1	1	2	2	1	2	2	1	4	2	5	1	1	1	1	1	2	1	2	1	2	1	2	1	2
28000	-480.224037126275505	-478.694920572914839	-1.529116553360670	0.000524455334008	0.000144702258686	0.275909594779959	0.549630009231253	-1	6	5	6	8	8	7	8	8	11	10	10	12	12	14	13	14	13	13	15	12	14	16	14	15	16	17	18	17	18	17	19	20	17	19	19	21	19	20	21	22	21	20	21	23	21	24	24	23	22	22	24	23	24	24	25	23	24	26	26	24	26	24	27	27	26	27	29	29	28	27	30	28	29	29	30	30	30	32	30	33	32	36	36	37	36	36	39	40	0	1	0	3	2	7	3	3	4	5	2	5	0	0	6	6	14	3	14	16	11	16	20	5	0	0	9	25	20	15	15	13	24	25	18	25	39	23	23	26	30	43	35	28	51	0	40	49	34	0	40	53	36	38	0	29	0	50	40	0	0	55	19	58	63	63	62	47	62	41	63	59	60	40	56	66	68	59	78	73	67	72	82	79	71	59	64	84	55	1	2	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	5	1	1	1	1	1	4	1	1	4	2	1	2	1	3	2	1	2	2	1	1	2	2	2	1	1	2	1	1	2	1	3	1	1	1	2	3	1	4	1	1	3	1	1	2	6	2	1	1	1	2	1	2	1	1	1	4	2	3	1	2	1	1	2	1	2	1	6	4	3	1	5
28500	-412.663058241929377	-410.934280153793850	-1.728778088135541	0.000739537231589	0.000144203107723	0.194991004594588	0.696958102155779	0	7	5	7	9	9	8	10	9	10	10	9	13	12	13	12	14	14	14	15	14	14	16	14	14	15	18	17	17	18	18	20	20	19	18	20	20	20	20	18	22	22	22	21	23	23	23	23	24	22	22	23	24	23	25	23	23	25	26	24	25	27	25	27	27	26	28	29	29	29	27	30	28	30	28	31	30	30	31	32	33	32	36	36	37	36	37	38	38	0	3	0	3	3	3	2	7	4	2	6	7	0	0	14	5	15	13	7	8	11	14	22	6	0	0	13	20	15	18	22	31	29	29	17	27	35	17	25	23	38	32	40	29	32	0	34	41	43	0	37	41	42	35	0	31	0	45	46	0	0	41	40	54	44	45	64	62	73	64	49	66	65	71	66	56	41	62	68	68	82	61	55	80	74	82	80	83	74	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	3	1	2	1	2	1	1	1	2	1	1	4	3	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	3	3	2	2	2	1	1	1	1	1	2	1	1	1	4	4	1	1	1	1	3	5	2	3	2	3	1	4
29000	-385.993280967407486	-384.435433019712548	-1.557847947694911	0.000416288214036	0.000108226744426	0.259980323191326	0.698292221742297	0	7	5	8	8	10	7	9	8	10	9	10	13	11	14	13	14	15	14	15	12	15	13	15	15	15	18	16	17	16	17	18	20	19	19	20	20	19	21	21	22	20	23	21	23	23	23	23	23	23	22	24	23	23	24	25	24	26	26	24	25	26	28	28	27	26	27	28	26	28	26	29	30	28	29	30	29	31	32	31	32	32	35	37	36	38	38	40	39	0	3	0	7	7	5	3	3	3	7	2	2	0	0	6	4	23	19	14	16	12	16	21	14	0	0	25	17	17	19	19	31	31	25	27	35	27	30	35	23	37	24	44	35	44	0	39	32	40	0	35	48	44	51	0	50	0	57	57	0	0	60	42	47	55	55	71	71	46	58	49	69	70	62	58	74	67	76	76	59	80	72	67	85	73	81	85	85	68	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	3	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	4	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	3	1	2	3	1	4	2	1	2	4
29500	-431.318003250673712	-429.681259520682374	-1.636743729991318	0.000421551554108	0.000094905528821	0.225133860605844	0.601817683466609	0	6	5	8	8	9	7	10	8	10	11	10	12	12	14	13	14	13	13	17	12	12	15	15	15	16	17	18	17	17	17	19	21	20	20	20	21	20	20	21	20	21	23	21	23	21	23	23	23	21	23	23	24	24	24	24	24	26	26	25	25	25	27	27	26	28	28	28	29	27	27	30	29	29	28	28	30	30	31	31	32	34	36	37	38	36	35	39	39	0	1	0	7	3	4	3	9	7	9	4	3	0	0	21	5	8	3	12	24	8	12	18	13	0	0	13	17	8	13	25	20	36	28	28	28	32	23	28	27	31	30	46	35	28	0	37	34	44	0	37	44	16	50	0	38	0	55	54	0	0	43	34	45	49	57	61	59	64	62	58	63	76	55	43	56	76	63	76	77	77	55	67	82	74	82	81	86	79	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	4	2	1	1	1	1	1	1	1	3	2	3	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	2	1	1	1	1	4	1	1	2	1	1	1	1	1	1	4	2	2	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	5	4	1	5	1	1	1	5
30000	-450.716302657877122	-448.910497130927695	-1.805805526949437	0.000521229822006	0.000091329935028	0.175220087517333	0.730697820654315	-1	6	5	7	9	10	8	9	8	10	11	11	12	10	12	13	14	12	13	17	12	15	15	15	16	15	17	17	17	17	18	18	20	18	19	19	20	19	20	18	21	21	21	21	23	23	22	23	24	23	24	25	24	23	24	25	24	25	26	25	25	26	25	27	26	26	28	28	28	28	25	30	29	30	29	31	30	29	32	32	33	34	36	37	38	36	37	39	39	0	3	0	3	9	9	2	2	3	9	6	8	0	0	9	12	11	6	7	11	6	18	18	15	0	0	22	17	6	26	27	13	28	26	29	29	31	20	34	28	37	22	33	35	40	0	27	25	43	0	37	45	47	19	0	50	0	54	48	0	0	55	45	53	55	55	50	53	59	62	44	59	51	62	63	58	56	65	72	70	74	60	68	76	74	76	86	86	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	2	1	2	1	1	1	1	3	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	3	2	1	2	1	2	4	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	3	2	2	1	1	4	2	2	1	2	2	5	2	2	3	3	1	1	1
30500	-424.900894174857171	-423.334497765760830	-1.566396409096324	0.000440199363618	0.000112531849947	0.255638374898912	0.686208054285736	-1	6	5	8	8	8	7	10	9	10	10	11	12	10	13	12	15	15	13	16	14	14	12	14	15	16	17	18	17	17	17	19	20	19	17	21	19	19	20	21	21	23	22	21	23	21	23	24	24	22	22	23	24	22	25	24	22	25	27	26	25	27	26	28	28	26	28	27	27	29	28	31	27	28	29	30	30	30	32	31	32	32	36	37	37	38	37	38	39	0	3	0	2	3	7	2	6	3	4	6	8	0	0	13	14	24	15	13	5	16	11	14	23	0	0	25	26	19	26	18	20	32	18	20	26	25	20	35	37	30	50	33	31	30	0	36	41	36	0	33	38	40	39	0	42	0	43	54	0	0	55	38	51	60	47	60	56	56	68	60	71	55	62	69	60	65	64	64	71	45	46	67	78	62	83	83	87	85	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	3	3	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	3	5	4	4	4	1	1	1	1
31000	-376.812159443771350	-374.826880403733469	-1.985279040037860	0.000508602326254	0.000071682195705	0.140939574998532	0.849959477669219	0	7	5	7	7	9	7	10	8	10	10	10	13	11	13	14	14	15	13	16	13	14	16	16	16	13	18	16	15	17	17	19	20	18	19	19	18	20	21	21	21	22	23	21	22	22	24	24	22	23	24	24	24	22	24	25	24	26	26	24	25	27	27	26	26	25	28	27	28	28	28	30	28	28	30	30	29	30	31	32	33	33	36	36	36	38	36	39	39	0	3	0	3	3	2	3	2	4	6	9	4	0	0	10	19	21	26	8	8	8	10	17	21	0	0	25	16	21	17	29	20	32	30	28	28	31	31	31	32	28	34	40	20	40	0	46	42	35	0	41	50	46	44	0	35	0	57	66	0	0	61	39	60	60	44	58	51	66	65	65	67	62	53	67	71	69	71	68	67	79	61	80	81	73	83	82	83	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	3	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	3	1	1	1	1
31500	-455.973589342469950	-454.272842224262433	-1.700747118207511	0.000483472464405	0.000098282576217	0.203284744122147	0.469946549958695	-1	6	4	8	9	9	6	8	9	11	11	10	13	11	14	12	15	13	12	16	13	14	16	16	16	16	18	17	18	17	18	19	19	19	20	21	19	20	19	19	21	19	22	21	24	23	24	20	24	22	22	24	25	23	25	23	23	25	26	26	25	25	28	27	28	28	29	27	28	29	28	31	28	30	29	30	30	30	31	33	33	32	35	35	35	36	37	40	39	0	3	0	7	8	8	3	7	8	9	4	9	0	0	13	10	10	2	2	21	10	7	21	15	0	0	14	17	10	22	28	23	14	19	32	29	15	34	26	27	42	23	48	37	56	0	21	18	44	0	26	32	38	25	0	20	0	49	47	0	0	40	31	56	42	68	55	61	59	53	61	61	39	61	64	61	56	68	77	75	62	55	55	64	80	83	81	89	85	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	4	3	1	1	3	2	2	1	1	4	1	4	1	1	2	3	3	1	2	2	1	1	1	1	1	1	2	1	1	4	3	2	1	3	3	2	4	1	3	1	1	1	1	1	5	4	2	4	1	2	1	1	1	1	4	3	3	1	3	2	1	1	2	4	4	6	4	1	1	2	1	2
32000	-448.838315131067986	-447.141065140950047	-1.697249990117911	0.000599534921398	0.000122525859330	0.204368177661050	0.615535216374938	-2	6	5	8	9	9	7	10	9	9	10	10	12	11	14	13	14	14	12	15	13	14	16	16	14	14	17	18	17	17	16	19	21	19	17	20	19	18	19	22	22	22	23	21	24	21	24	23	23	22	23	24	24	24	25	24	24	25	26	25	26	27	27	27	27	26	28	27	28	28	27	31	29	29	29	30	28	29	32	32	33	34	36	37	36	36	36	39	40	0	3	0	3	7	3	3	10	2	7	9	5	0	0	19	6	14	7	11	22	9	13	12	17	0	0	18	24	24	12	10	31	35	31	20	29	13	29	27	19	44	33	36	38	43	0	40	44	34	0	50	51	41	27	0	28	0	54	27	0	0	61	30	49	59	60	54	45	65	61	52	74	55	62	67	62	58	64	63	76	69	74	74	87	62	80	79	85	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	1	1	1	2	1	1	3	4	1	2	2	1	1	3	1	2	4	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	1	5	1	1	1	4	2	1	1	2	2	1	1	1	1	3	1	1	2	1	1	2	1	3	3	5	1	3	1	1	1	9
32500	-441.506500481593150	-439.682998078934645	-1.823502402658530	0.000346891935634	0.000059387303802	0.171198283101021	0.518931782975116	-1	6	4	6	7	9	7	9	8	10	10	9	13	10	13	13	14	15	13	17	12	14	15	15	12	16	16	18	18	18	17	20	21	19	19	20	19	20	19	21	21	20	22	22	23	22	22	23	24	23	24	24	25	23	23	23	24	26	25	24	26	27	27	27	28	27	27	27	28	28	26	29	29	29	29	30	29	29	31	32	33	32	36	35	36	38	36	39	40	0	1	0	3	3	7	2	4	4	7	5	9	0	0	5	2	21	6	5	15	10	16	13	19	0	0	25	7	22	16	24	26	37	26	29	26	8	34	20	31	34	28	35	38	46	0	38	46	43	0	56	29	30	42	0	6	0	57	54	0	0	55	54	54	55	58	33	71	63	64	45	63	64	48	66	64	44	67	69	78	79	48	74	79	74	85	65	84	65	1	4	1	1	1	2	1	1	2	2	1	1	1	1	2	3	1	3	4	2	1	1	1	2	1	1	2	4	3	3	1	2	1	2	1	3	3	1	1	2	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	4	1	2	1	1	1	2	2	2	1	1	3	1	1	1	2	1	1	2	1	3	3	1	3	1	1	4	2	2	3	1	3	2	6
33000	-458.120449661447708	-456.519834513759804	-1.600615147687924	0.000406098245109	0.000097364454425	0.239755910294417	0.569526044243524	-1	6	5	8	8	8	7	9	8	10	10	11	12	12	13	13	13	14	11	17	14	15	14	14	15	15	17	17	17	16	16	20	20	20	20	19	20	20	20	20	20	22	23	19	24	22	23	24	23	22	23	24	24	24	24	25	23	25	26	25	25	25	26	28	26	28	29	28	28	28	27	29	29	29	28	30	28	30	31	33	30	34	36	36	38	36	38	39	40	0	3	0	3	1	7	1	2	3	9	3	2	0	0	19	14	8	14	3	22	17	16	12	11	0	0	9	26	23	25	7	36	21	44	20	28	36	17	31	25	20	20	32	27	29	0	39	49	33	0	41	46	18	44	0	27	0	43	45	0	0	46	50	48	46	17	75	60	65	55	65	66	61	66	71	68	71	65	73	52	73	78	82	81	79	57	77	86	83	1	1	1	1	4	1	4	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	2	1	1	4	2	2	1	3	1	2	1	1	1	1	4	1	2	2	3	1	1	2	1	2	1	1	1	1	1	5	3	1	3	1	2	1	1	1	1	2	2	3	6	1	1	1	2	1	1	2	1	1	1	1	2	1	4	1	2	1	3	4	6	6	1	3
33500	-357.209371687850933	-355.547816612055612	-1.661555075795333	0.000339706186835	0.000073418006892	0.216122077656870	0.716918821852843	-1	6	5	7	8	9	7	9	9	11	11	11	13	11	13	13	14	15	13	15	13	14	15	15	14	16	17	15	18	17	16	20	21	20	19	21	19	19	21	19	21	23	22	22	24	23	24	23	22	22	23	24	24	23	24	24	24	26	26	25	25	26	26	27	27	27	28	28	28	28	27	31	29	27	30	28	29	31	33	30	32	33	36	36	36	37	36	39	38	0	3	0	2	2	5	3	7	5	9	6	6	0	0	10	5	10	13	9	15	14	12	15	15	0	0	25	15	20	17	19	35	29	29	28	35	30	30	40	20	32	24	34	38	33	0	33	41	33	0	41	33	48	44	0	50	0	33	45	0	0	55	50	53	61	61	48	66	64	63	63	76	65	55	58	74	44	75	81	76	72	65	74	79	73	85	80	75	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	3	1	1	1	1	1	1	1	2	1	4	1	1	2	1	2	3	1	4	1	2	4	4
34000	-408.045708122804058	-406.328217045141230	-1.717491077662800	0.000390056367751	0.000077328635246	0.198249898321284	0.562677953493412	-1	7	5	6	9	10	7	10	8	10	11	9	13	12	12	12	15	14	12	14	14	14	15	14	16	16	16	18	17	17	16	18	17	19	20	20	21	19	19	21	21	22	22	21	23	21	23	21	21	22	24	24	24	23	25	25	25	24	26	26	24	25	27	27	27	27	29	28	29	28	26	30	29	29	29	30	28	29	32	33	32	32	35	36	37	37	35	38	37	0	4	0	3	4	4	3	9	7	5	9	2	0	0	9	11	13	3	11	16	16	19	13	15	0	0	14	26	21	23	22	25	21	33	29	23	38	15	30	28	32	38	38	23	44	0	48	30	28	0	50	43	37	40	0	50	0	21	56	0	0	44	20	62	44	71	66	62	64	60	61	63	46	71	52	71	62	63	70	82	64	67	66	57	74	80	76	87	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	5	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	4	1	2	1	1	1	2	1	3	1	1	1	2	1	1	2	1	1	1	1	1	1	4	1	1	1	2	5	1	3	1	1	1	1	1	1	1	4	1	3	2	1	1	2	1	2	1	3	5	4	2	3	2	5
34500	-394.190227514906383	-392.423971504293036	-1.766256010613356	0.000523013650799	0.000096690865180	0.184872545930719	0.655436122325377	-1	6	5	7	8	9	7	8	7	10	10	10	12	12	14	13	15	14	13	16	13	14	16	15	14	16	17	18	18	16	16	20	20	19	19	19	21	19	20	21	22	23	20	21	22	23	23	23	23	20	22	25	22	23	25	24	25	25	27	25	25	27	27	28	27	28	26	28	28	28	27	31	29	29	30	30	27	31	30	32	32	33	35	36	38	37	37	39	38	0	1	0	3	2	9	2	2	3	4	9	8	0	0	12	13	16	13	13	12	12	13	16	22	0	0	25	20	15	19	22	29	27	27	28	20	24	27	29	29	37	50	15	31	44	0	44	44	40	0	25	51	43	44	0	50	0	42	60	0	0	55	51	46	55	58	50	56	65	62	48	77	62	61	73	66	41	61	56	60	76	46	71	83	62	83	73	87	78	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	2	1	3	1	1	4	3	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	4	2	1	1	2	2	1	1	1	1	3	3	3	3	1	4	2	1	4	1	3	1	3
