step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81
27000	-447.125360194860775	-453.980848145820175	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606605936174831	-1	2	1	4	5	4	9	13	15	14	16	17	17	17	18	16	18	17	19	18	21	20	21	19	21	19	21	21	23	22	23	23	22	25	25	25	25	25	26	27	25	25	25	26	28	29	28	29	28	30	30	30	29	31	30	30	32	31	32	32	33	34	32	32	34	34	34	35	35	33	38	36	37	39	39	39	39	38	40	42	40	0	1	1	2	2	2	4	7	8	8	10	16	9	9	11	10	12	8	18	12	13	13	16	15	11	15	20	13	25	19	21	25	25	28	30	25	28	30	38	35	30	32	28	30	40	47	34	45	44	38	49	49	37	49	46	48	52	35	50	49	51	54	56	58	61	50	70	62	61	52	68	69	69	66	72	72	60	69	78	73	73	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	3	1	2	2	2	1	1	1	1	3	2	1	1	2	1	1	2	2	2	1	2	1	1	1	2	1	2	2	2	2	1	1	2	1	1	1	2	2	1	1	3	1	2	2	1	1	4	2
27500	-436.753732301735113	-443.609220252694513	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.749690632554570	-1	1	2	4	5	7	10	12	14	14	16	17	16	16	19	17	18	18	19	19	22	19	20	21	22	21	21	21	23	23	24	23	23	24	26	24	24	25	26	26	27	26	25	27	28	29	28	30	29	30	30	30	30	30	29	31	30	31	32	31	31	34	33	31	34	34	34	31	36	37	37	35	39	40	39	39	39	38	37	42	40	0	1	1	3	2	4	6	7	8	8	10	11	9	9	18	10	10	11	10	16	22	13	16	18	19	18	20	22	25	19	21	25	25	21	38	25	28	30	38	38	38	36	37	35	40	37	37	45	44	35	44	44	46	49	37	48	49	51	68	44	44	54	56	57	61	50	51	44	72	58	65	51	68	66	62	79	79	69	68	75	77	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	2	1	2	1	1	2	1	1	1	1	2	2	2	2	1	1	2	2	3	1	4	1	2	4	2	2	1	1	1	2	2	1
28000	-418.895627402362777	-425.751115353322177	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.780031802258356	0	2	2	4	5	7	9	13	15	15	17	16	17	17	18	17	18	18	18	20	21	19	20	20	20	20	19	20	22	23	23	22	23	25	26	25	24	28	25	27	28	26	27	27	27	29	28	29	29	30	30	31	30	30	30	29	31	30	33	31	32	32	32	32	33	35	32	34	34	36	37	36	38	40	38	38	39	40	39	41	40	0	1	1	2	2	4	6	7	8	8	10	10	9	9	8	10	12	14	8	27	22	13	17	15	19	18	16	13	20	27	13	25	29	21	30	32	28	35	30	35	30	32	37	30	35	34	37	45	41	38	49	51	46	44	43	40	44	49	63	49	44	49	48	57	52	41	58	54	65	67	68	69	69	66	72	72	73	79	76	77	77	1	1	1	1	2	2	1	2	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	3	1	1	2	1	1	2	1	1	1	2	2	2	2	1	2	2	1	1	1	1	1	1	2	2	1	2	1	1	2	3	2	2	1	1	3	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1
28500	-451.319337919488191	-458.174825870447592	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616060901552752	-1	1	2	5	7	4	9	14	14	15	18	17	17	17	18	18	18	17	18	19	22	19	21	21	20	20	20	21	23	22	23	22	23	25	27	24	24	26	25	26	27	26	26	28	27	29	26	29	27	29	30	30	30	30	30	31	31	30	33	31	33	34	33	32	34	31	33	33	35	37	38	37	37	40	39	38	39	40	38	41	40	0	1	1	6	2	2	4	7	7	8	10	10	9	7	8	8	12	8	8	16	28	14	16	15	14	18	16	22	25	11	22	25	11	28	19	19	28	39	23	30	38	25	37	49	39	43	37	45	40	39	49	44	43	44	28	35	51	49	50	49	57	54	56	57	44	51	60	51	54	67	65	69	65	66	72	72	73	79	69	77	65	1	1	1	1	2	2	2	2	3	1	2	1	2	4	2	2	1	2	2	1	1	1	2	1	2	2	1	1	2	2	3	1	2	2	4	3	1	1	2	2	1	3	1	1	2	1	1	1	1	2	1	1	2	1	4	2	1	2	2	2	1	3	1	1	2	1	1	1	3	2	2	1	1	5	1	1	1	1	2	1	3
29000	-422.252543344154390	-429.108031295113790	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593754020904929	0	2	2	5	5	7	10	12	14	13	17	15	17	18	18	19	17	19	18	19	22	19	20	20	21	20	20	20	22	23	23	23	23	24	24	24	25	27	26	27	28	27	26	26	28	28	28	29	28	29	30	28	30	29	29	31	31	31	32	31	32	33	32	29	33	35	33	34	35	36	37	37	36	41	39	38	38	38	40	42	40	0	1	1	2	2	4	6	7	8	7	10	10	9	9	11	19	10	15	8	11	28	13	16	15	11	15	16	13	25	19	28	25	25	28	30	25	34	35	35	44	38	25	34	35	40	43	37	45	44	38	44	44	46	44	34	48	64	44	50	44	51	54	48	52	61	50	58	61	60	67	68	65	69	59	72	62	73	73	78	81	77	1	1	1	2	2	1	2	1	1	2	2	1	2	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	4	2	1	1	1	2	1	2	1	2	2	1	1	3	1	1	2	1	2	1	2	2	1	1	3	1	1	2	2	2	3	1	5	1	2	1	1	2	1	2
29500	-434.689191534784584	-441.544679485743984	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641608992470690	0	1	2	4	6	7	9	12	16	14	16	17	17	17	18	18	18	18	18	20	22	19	19	22	21	21	20	21	22	24	24	20	22	24	26	24	24	27	25	25	25	26	26	27	27	28	28	29	29	29	30	30	31	30	29	31	29	31	31	31	33	34	32	31	33	33	32	34	36	35	37	35	38	40	40	38	37	40	39	42	40	0	1	1	2	2	4	4	7	8	8	10	10	9	11	11	11	11	12	11	11	13	13	8	26	23	18	16	22	32	19	21	11	32	13	40	25	21	35	30	30	30	25	37	30	40	34	28	45	44	40	39	44	43	38	28	48	44	44	50	35	60	54	56	57	58	50	58	52	65	67	51	65	69	66	69	69	69	79	73	77	72	1	1	1	2	2	1	3	1	2	1	1	2	1	1	1	1	1	1	1	2	2	2	3	1	1	2	1	1	1	3	1	2	1	3	1	2	1	1	1	1	1	2	1	2	1	2	3	1	1	3	3	2	3	2	3	1	1	2	1	3	1	1	1	1	1	2	1	3	1	2	3	1	1	4	2	1	1	1	1	2	3
30000	-436.693817330649267	-443.549305281608667	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595913783263416	0	1	3	4	6	6	9	12	15	14	17	17	17	17	18	18	19	17	19	20	21	16	19	20	20	21	21	22	22	24	24	21	21	25	26	26	24	27	23	26	28	23	27	27	27	29	27	29	28	29	29	30	30	30	30	31	30	28	33	31	32	33	33	30	34	34	32	33	35	36	38	37	37	39	39	38	38	40	40	41	40	0	1	2	2	2	4	4	7	8	8	10	10	22	8	18	8	12	10	16	16	22	9	10	15	16	15	20	22	25	23	28	17	11	21	30	42	28	35	16	30	35	32	37	11	40	21	37	45	39	44	58	58	46	30	37	48	44	35	50	38	52	60	56	44	61	30	58	61	65	67	60	69	69	59	72	72	73	73	77	81	77	1	1	1	2	3	1	2	1	2	1	2	1	1	2	1	3	1	2	1	1	3	1	3	1	1	2	1	2	1	2	1	1	2	2	1	2	1	1	2	1	1	1	2	5	1	3	2	1	2	1	1	1	1	2	3	1	1	1	2	2	1	1	1	1	1	5	2	1	1	2	2	1	1	3	1	1	1	2	1	1	1
30500	-427.402306665023275	-434.257794615982675	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.747537139056986	-2	2	2	4	6	6	10	13	15	15	17	17	17	17	19	19	18	18	19	19	21	19	20	21	21	20	19	22	22	22	24	22	22	24	25	24	24	26	23	26	28	26	26	28	27	30	28	29	28	28	31	30	30	30	29	31	31	31	32	32	33	33	31	30	32	35	33	34	34	37	38	37	36	39	38	38	40	39	38	42	39	0	1	1	2	2	4	5	7	8	8	10	10	9	9	18	11	11	10	18	12	22	13	16	15	20	12	12	21	25	19	22	25	25	28	30	32	28	35	19	30	40	36	37	40	30	47	43	45	38	35	49	49	47	49	37	45	64	52	50	49	52	54	45	44	52	67	51	58	61	67	68	73	69	59	72	72	72	79	73	77	73	1	1	2	1	2	2	2	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	1	2	3	1	2	1	2	2	2	1	1	1	2	2	1	1	2	1	2	2	2	1	1	1	1	1	1	2	2	1	1	4	1	1	2	1	1	1	2
31000	-433.271845787465395	-440.127333738424795	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645824512992799	-1	0	1	4	7	6	10	12	15	13	16	18	18	18	18	18	18	19	19	19	21	19	18	20	21	20	20	21	23	22	23	22	21	25	26	24	22	28	24	26	28	27	27	27	28	28	26	29	29	30	30	29	31	30	30	31	30	31	32	31	33	33	33	32	33	34	33	34	34	37	38	37	37	40	40	38	40	39	37	42	41	0	1	1	2	2	4	4	7	10	8	10	11	9	8	11	11	11	15	16	16	22	13	11	15	20	15	23	13	25	16	13	16	23	28	30	25	28	40	30	30	35	36	37	35	40	43	37	35	30	38	44	44	47	44	46	48	49	44	50	44	51	54	56	60	51	50	52	60	60	65	60	65	69	66	71	65	73	79	69	77	77	1	1	1	1	3	1	2	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	3	2	2	3	2	1	1	1	2	1	2	2	1	1	1	2	2	3	1	2	1	3	1	1	1	1	2	1	2	1	2	2	1	2	2	2	2	1	3	3	1	2	3	1	2	1	2	2	1	1
31500	-422.037952671800042	-428.893440622759442	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.769496643119519	-1	1	3	4	5	6	9	14	15	13	16	17	18	17	18	17	18	19	17	19	20	19	20	21	21	20	18	21	20	23	23	22	22	24	25	25	25	27	24	26	27	26	25	28	27	26	26	29	27	29	30	29	31	30	30	31	32	29	32	32	31	32	33	30	33	35	33	34	34	36	38	35	38	37	39	38	39	37	39	41	40	0	1	1	2	2	4	6	10	8	4	8	8	14	9	16	10	11	15	10	16	13	13	16	18	29	18	16	21	19	16	13	25	19	28	30	32	28	35	30	35	35	36	28	49	40	34	28	45	30	38	58	44	43	58	34	48	44	49	50	58	51	54	56	52	61	50	60	60	60	60	61	65	78	66	72	72	78	69	78	77	65	1	1	3	1	2	1	2	1	1	3	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	3	1	1	3	2	1	1	2	1	1	1	1	1	3	1	1	1	3	1	1	1	1	1	2	1	3	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	3	1	1	1	2	1	1	2	1	1	4
32000	-438.852822695326267	-445.708310646285668	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668948506355085	-1	1	3	4	6	7	9	13	15	14	16	17	18	17	18	18	19	19	19	19	21	19	19	21	20	19	18	21	22	24	23	22	21	25	26	24	24	27	25	27	27	27	26	26	28	30	27	29	28	29	31	30	30	29	30	32	31	30	32	29	31	34	31	32	33	34	33	34	35	35	38	36	38	41	40	38	37	38	39	41	40	0	1	1	2	2	4	6	7	10	6	8	10	9	9	11	11	10	11	11	27	22	13	16	26	27	11	11	13	25	19	28	27	25	21	39	29	28	35	30	35	30	36	37	30	40	47	43	35	44	35	60	38	34	41	28	63	52	35	50	44	52	54	48	58	61	59	51	58	65	67	68	65	77	66	71	72	65	69	78	77	77	1	1	2	2	3	2	1	2	1	2	2	2	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	2	1	3	1	1	3	2	2	1	2	1	2	2	1	1	2	1	1	2	1	1	3	1	1	2	1	1	2	2
32500	-469.274254574862596	-476.129742525821996	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621409523136740	0	2	2	4	5	6	9	14	16	15	18	17	18	17	16	18	19	18	18	19	21	20	18	22	20	20	21	21	22	23	24	20	21	23	27	26	23	28	25	26	28	26	26	27	27	29	27	29	28	30	30	29	31	31	29	32	31	31	32	30	30	33	31	29	33	35	33	33	36	36	38	37	37	40	39	39	39	40	40	41	40	0	1	1	2	4	4	4	7	8	8	10	8	9	8	8	15	16	15	8	16	22	13	10	18	20	15	16	22	32	10	13	20	16	28	39	25	28	35	16	39	39	30	37	39	40	47	43	45	44	52	44	44	55	52	34	63	64	60	50	44	49	38	48	49	61	50	60	61	67	58	68	65	65	66	73	73	62	73	65	72	77	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	1	6	3	1	2	1	1	2	2	1	3	1	2	2	1	1	1	1	1	1	1	1	2	2	2	1	4	1	1	1	1	1	1	2	1	1	2	3	2	1	1	4	2	2	3	2	1	1	3	1	3	2	1
33000	-457.775546289369515	-464.631034240328916	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666002244216212	0	1	2	4	7	7	9	13	15	14	16	18	17	17	19	17	17	18	19	19	21	19	21	22	21	20	20	22	23	24	23	22	20	24	25	23	24	28	25	26	26	27	26	28	27	28	28	29	28	30	30	31	31	30	30	30	30	30	32	32	32	34	31	31	33	35	33	34	35	36	39	36	36	40	39	39	38	38	40	42	40	0	1	2	1	2	4	5	4	10	6	10	17	8	9	18	10	11	10	16	16	22	13	17	18	27	10	16	21	25	19	22	25	18	28	30	25	28	35	19	39	30	36	37	39	35	28	28	45	39	38	49	30	46	39	28	39	49	49	50	44	58	60	48	38	38	50	52	61	65	67	60	65	65	66	77	72	62	73	77	73	78	1	1	1	3	2	2	1	5	1	2	1	1	2	1	1	2	1	2	1	1	1	1	3	2	1	3	1	1	1	2	2	1	1	1	1	1	1	2	3	1	1	2	1	2	1	2	3	1	1	1	1	3	1	2	4	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	3	1	1	2	1	1	2	2	1	3	1
33500	-438.793220279855177	-445.648708230814577	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658542835270751	-1	1	3	5	5	5	9	13	15	14	18	18	17	18	17	16	16	19	18	19	20	19	20	21	20	20	21	22	22	23	22	23	22	24	26	25	24	27	26	26	28	27	26	28	28	29	25	29	27	30	30	31	30	30	30	32	30	31	32	31	32	34	32	31	33	34	32	34	36	36	38	37	37	39	40	39	39	39	40	41	41	0	1	1	1	2	3	6	7	8	8	10	17	9	9	8	8	10	15	15	11	22	13	16	11	20	18	20	13	23	23	22	25	25	22	30	25	28	35	30	30	38	36	47	38	40	43	34	40	30	49	44	49	46	44	43	45	44	44	50	44	60	54	48	57	52	50	50	60	52	52	61	69	65	66	60	73	65	73	78	69	79	1	1	2	3	2	1	3	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	3	1	1	3	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	2	1	2	1	2	1	2	2	1	1	2	1	1	2	2	2	1	2	3	4	1	3	1	1	2	1
34000	-426.844253197753005	-433.699741148712405	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670526403653529	-1	2	2	4	6	6	8	12	14	14	15	17	18	16	17	18	18	18	18	19	21	19	21	20	21	19	21	21	22	23	22	23	22	25	26	25	24	28	25	27	27	27	27	26	28	29	28	29	29	29	31	29	30	29	30	31	31	30	33	31	31	33	33	31	33	35	34	35	34	36	38	36	37	40	39	37	39	39	38	41	41	0	1	1	2	4	2	4	6	8	8	10	10	8	9	11	11	10	15	10	16	22	13	20	15	20	15	20	13	25	16	22	25	16	28	39	25	28	35	30	39	30	36	37	30	35	43	37	45	44	38	54	44	46	35	43	48	58	35	50	54	54	54	41	49	61	59	51	65	65	58	68	69	69	66	69	72	73	79	73	77	77	1	2	1	1	1	2	2	2	1	1	1	2	3	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	2	2	1	2	2	1	1	1	2	1	2	1	1	2	2	1	2	1	1	2	1	1	2	2	1	2	2	2	1	1	2	1	2	1	1	1	1	3	2	1	2	2	3	1	1	1	1	1	1
34500	-419.780292800517429	-426.635780751476830	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684878502166671	-1	2	1	4	5	7	9	12	15	14	16	17	16	17	17	17	18	18	18	19	20	19	20	20	20	20	20	22	21	23	24	22	23	24	26	24	24	28	24	26	27	26	26	27	27	29	27	29	28	28	30	30	31	30	30	32	31	30	31	30	33	33	32	32	32	35	33	35	34	37	38	36	37	40	39	38	39	39	40	41	41	0	1	1	1	2	4	6	6	8	8	10	10	9	9	11	10	12	15	16	16	13	13	10	18	16	18	20	22	25	16	14	25	29	28	39	32	28	35	30	39	30	25	37	35	40	43	31	30	44	30	44	44	43	49	43	48	58	44	50	44	51	54	48	57	58	50	58	61	65	67	68	65	69	66	72	51	73	72	78	76	77	1	1	1	2	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	2	2	1	1	1	1	3	3	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	3	1	2	1	2	2	1	2	2	1	2	2	1	1	2	2	1	1	2	2	1	1	2	2	2	1	2	2	5	1	1	1	1	1
35000	-421.545311624720682	-428.400799575680082	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728589908826918	0	1	3	3	5	7	10	12	15	14	18	17	16	17	18	18	17	19	18	20	21	19	20	20	21	20	20	21	22	22	24	23	22	24	27	25	23	27	23	26	28	25	26	27	28	29	28	29	28	30	30	30	30	31	28	31	30	29	32	31	32	32	33	31	33	33	33	35	35	36	37	36	38	39	39	38	39	39	40	42	41	0	1	1	2	2	4	6	6	8	8	10	10	9	9	17	17	10	15	17	16	13	13	16	15	20	15	16	22	25	19	22	25	25	28	30	27	28	30	30	39	44	32	34	39	35	43	43	35	40	38	49	49	55	51	28	48	49	49	38	52	54	58	56	57	61	50	51	61	65	61	68	61	72	62	72	69	73	73	78	77	77	1	1	1	1	2	2	1	2	1	1	2	2	1	2	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	2	1	1	1	3	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	2	2	2	1	1	1	1	1	2	2
35500	-419.803394954242833	-426.658882905202233	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.777200339237980	0	2	2	4	6	6	10	12	15	14	16	15	17	18	17	18	18	18	18	18	21	19	20	21	20	19	20	22	20	23	23	21	22	24	26	25	25	28	25	27	26	26	27	27	28	30	27	30	28	29	29	31	31	31	29	31	31	31	31	32	32	33	33	31	34	35	31	34	34	36	38	36	37	40	38	38	39	38	39	41	40	0	1	1	2	2	4	4	7	8	8	10	8	9	9	8	10	11	15	12	11	22	14	20	15	11	18	16	21	20	20	22	25	29	28	30	25	28	35	19	39	39	32	37	35	35	37	37	45	44	35	44	49	46	49	43	48	51	49	50	44	49	54	56	44	61	59	51	58	61	67	68	69	65	66	61	72	73	69	75	81	77	1	1	1	1	2	1	3	1	2	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	3	1	1	4	1	1	3	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	1	2	2	2	2	2	1	2	1	1	1	2	2	2	2	2	3	2	1	2	1	1	1
36000	-428.363813388358665	-435.219301339318065	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.738376513746598	-2	2	2	4	7	6	10	13	14	15	17	17	17	16	18	18	18	19	19	20	20	19	20	21	21	20	19	21	23	23	21	21	22	22	26	25	24	27	26	27	27	24	25	27	27	29	28	29	28	29	30	30	30	30	31	30	32	31	33	30	33	33	33	31	34	34	32	34	35	36	38	36	37	40	39	38	38	40	38	42	41	0	1	1	2	6	4	6	7	8	8	10	10	14	10	11	10	11	15	16	27	22	13	16	17	20	12	12	21	32	23	13	23	32	28	30	20	28	39	30	35	35	25	37	35	39	43	37	45	44	35	44	49	46	35	43	48	64	44	50	44	38	39	56	51	60	59	51	51	60	67	65	65	68	66	62	73	73	73	73	81	77	1	3	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	1	2	2	2	2	3	2	1	2	1	1	2	2	2	2	1	2	2	2	1	1	2	1	1	1
36500	-442.208782855903394	-449.064270806862794	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607502320821837	0	1	3	4	5	7	9	13	15	15	16	17	18	16	19	18	18	18	19	20	21	19	21	21	22	21	21	22	23	23	24	22	20	25	24	25	23	25	26	26	28	27	24	26	26	30	28	29	28	29	31	29	29	30	28	30	32	30	31	31	33	33	32	32	34	34	33	35	36	36	38	37	37	38	39	39	39	39	38	42	41	0	1	1	2	2	4	6	7	8	7	8	10	14	9	18	11	12	11	16	16	13	13	16	15	33	18	16	22	33	19	21	20	10	43	30	20	21	35	35	35	35	25	37	30	30	37	37	45	44	35	58	44	43	41	43	48	51	49	50	49	51	54	56	44	49	59	51	52	60	67	65	68	60	66	72	72	79	79	73	81	77	1	1	1	2	2	2	1	2	1	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	2	1	1	2	1	1	3	1	1	1	1	2	2	1	2	1	2	3	1	1	2	1	1	2	1	2	1	1	1	2	1	2	2	1	3	3	1	1	3	2	2	3	1	2	2	1	1	1	1	1	1	1
37000	-433.100403268549599	-439.955891219508999	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.768337853907403	-1	2	1	4	5	7	9	13	15	15	17	18	17	18	18	19	19	17	19	18	20	19	21	21	20	20	20	22	20	23	23	23	22	24	25	25	25	27	25	24	27	26	26	26	27	28	28	29	28	30	30	29	30	30	30	30	31	30	32	29	32	33	30	31	33	34	33	35	35	36	38	37	38	40	39	37	37	39	37	42	40	0	1	1	2	2	4	6	7	8	8	8	8	8	9	18	20	18	10	11	10	13	13	20	26	20	18	20	13	20	19	22	25	29	31	30	25	28	35	30	30	42	29	28	35	30	34	28	45	44	38	44	44	46	60	34	48	52	44	50	44	51	54	38	52	61	50	38	61	65	67	68	69	77	59	72	69	69	79	69	81	69	1	1	1	1	1	1	1	2	2	1	3	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	2	1	1	1	3	1	1	2	2	3	1	1	2	2	1	1	1	3	1	1	2	1	2	1	2	2	1	1	1	3	1	2	2	2	1	1	3	1	1	1	1	1	1	3
37500	-415.177717152205219	-422.033205103164619	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710120701000352	-1	2	2	4	4	6	10	13	15	14	16	17	17	18	18	18	19	19	17	20	21	20	20	21	21	21	20	22	22	23	23	23	23	25	25	25	24	28	26	26	28	27	27	28	28	29	28	29	28	29	31	27	30	30	27	32	31	31	32	30	33	33	31	32	33	34	33	35	35	37	38	36	37	39	39	38	39	39	39	42	41	0	1	1	1	2	2	6	6	8	8	10	10	7	9	8	11	12	15	10	10	22	14	16	18	23	18	16	21	25	19	22	25	20	28	30	25	28	35	35	30	35	36	37	52	40	55	37	45	40	38	52	35	46	38	31	63	38	49	50	49	49	54	48	57	51	59	44	51	65	67	68	61	69	66	72	72	73	72	73	77	77	1	1	1	2	1	1	2	2	1	1	1	2	3	2	3	1	1	1	1	3	1	1	1	2	1	1	1	1	1	3	2	1	2	2	1	2	1	2	1	2	1	2	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	2	2	1	1	2	1	2	2
