"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"afafc0e6cc","imp-0",81,0.7375,0.407109375,0.565354938271605,0.790046296296296,NA,1,0,1,0.362001706249769,902
