"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"b57ac1b637","w-6_3_20-fixedMu",93,0.511111111111111,0.290208333333333,0.524462365591398,3.20692204301075,1,1,1,1,0.396814207768519,896
