step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
5000	-491.641036857895699	-498.496524808855099	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.410849989000671	0	2	3	5	6	9	9	7	8	7	12	9	12	11	12	14	15	14	17	15	16	16	16	17	16	15	18	17	17	19	19	19	21	19	19	22	19	18	19	20	21	17	20	20	20	22	21	19	20	21	21	21	22	21	21	23	21	22	23	24	22	24	24	25	25	22	26	26	27	27	27	28	29	31	28	28	31	31	30	36	32	33	34	33	32	33	33	33	32	35	35	33	37	39	38	38	41	41	44	43	44	47	46	48	50	0	1	2	3	4	3	9	3	5	3	6	10	9	5	6	13	14	5	20	11	20	16	10	14	4	12	21	25	7	29	24	28	24	24	22	37	25	21	18	25	48	16	27	16	23	34	19	26	22	37	40	34	30	25	32	29	18	38	21	50	9	29	17	66	40	31	32	61	34	56	46	63	23	70	44	53	75	60	61	84	61	41	71	72	72	78	64	57	45	85	82	3	73	96	83	77	37	66	83	80	98	100	99	81	102	1	1	1	1	1	2	1	2	1	2	1	1	2	2	2	1	2	3	1	1	1	1	4	3	5	3	1	1	5	1	2	1	1	1	1	2	2	1	1	2	1	1	1	3	2	2	2	2	3	1	1	1	1	3	1	4	4	2	3	1	6	3	4	3	4	1	3	2	3	3	3	2	6	2	4	4	1	5	4	2	5	6	3	2	2	1	5	5	6	2	1	11	5	1	2	3	11	10	4	3	1	3	1	7	2
5500	-536.014789733676707	-542.870277684636108	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.357170308660970	-2	2	4	5	8	9	9	7	8	7	11	9	11	11	10	14	14	15	17	16	16	15	16	17	16	17	17	17	16	19	16	19	21	19	20	20	19	18	20	21	22	20	20	20	18	21	23	20	18	21	21	22	23	22	20	22	23	22	24	22	22	25	24	26	25	24	24	24	28	28	27	27	30	31	29	29	31	32	31	35	32	32	33	33	33	33	32	33	33	35	36	37	34	39	36	38	41	40	43	42	44	46	47	47	49	0	1	2	2	3	3	8	4	1	3	15	2	8	4	4	3	14	12	17	12	15	3	5	31	17	4	2	9	16	12	14	27	39	17	38	27	26	24	23	28	33	25	26	45	20	37	42	5	12	31	16	27	61	23	37	29	25	46	37	36	24	45	17	66	58	19	48	26	66	19	32	32	59	73	21	62	35	58	76	73	71	8	71	61	57	77	46	51	40	85	79	71	55	50	93	84	84	8	86	78	97	99	91	75	103	1	2	1	2	1	2	1	1	5	2	1	4	3	3	3	4	2	4	3	4	3	6	4	1	1	7	6	5	1	3	2	2	1	2	1	1	1	1	2	2	1	3	2	1	1	1	2	6	4	3	3	4	1	3	1	3	3	1	2	1	3	4	4	1	2	4	1	4	1	5	5	5	3	1	7	2	6	5	1	3	3	12	3	4	4	1	5	5	4	1	3	6	5	8	1	2	4	19	6	5	2	2	5	8	1
6000	-518.115372955987823	-524.970860906947223	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.334417881898626	-1	0	4	5	8	10	9	7	8	7	10	9	11	11	12	13	14	14	16	15	15	16	17	15	16	17	19	16	18	19	17	17	20	19	17	21	19	20	19	20	21	19	20	19	19	19	23	19	19	19	19	22	22	22	21	22	22	24	23	24	22	23	24	25	26	25	26	25	27	28	28	25	31	30	29	28	30	32	30	35	33	32	34	34	34	33	33	35	33	35	36	36	36	37	38	38	40	41	44	42	45	46	46	49	49	0	1	1	3	8	10	4	1	4	4	12	4	10	7	2	14	8	5	7	15	8	13	19	15	14	25	29	18	19	20	24	19	26	21	20	33	23	20	18	29	51	22	18	26	24	25	35	32	21	31	11	33	16	35	42	35	35	54	43	38	12	36	55	23	25	41	57	27	64	67	29	57	23	75	20	54	23	70	69	75	39	22	75	50	67	63	22	38	71	73	36	5	66	83	93	63	80	77	78	77	90	99	95	66	103	1	1	3	1	1	1	1	4	2	1	1	3	2	1	6	1	3	3	3	2	4	3	1	1	3	1	1	1	1	2	1	1	1	2	2	1	1	3	2	1	1	2	2	1	3	1	3	1	2	2	3	1	5	3	1	4	3	1	1	3	7	1	2	4	5	2	1	4	1	2	4	2	5	1	7	3	6	3	1	2	6	8	3	7	4	4	7	6	3	2	7	14	5	2	1	6	3	6	5	5	5	2	4	12	1
6500	-495.153962953189875	-502.009450904149276	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.289295392097023	0	1	3	4	8	7	9	8	8	8	12	10	11	11	12	13	13	14	17	16	15	15	16	16	16	17	16	17	17	18	18	18	21	19	19	21	19	19	20	21	22	20	20	19	20	21	23	18	20	21	20	22	22	22	21	24	21	23	23	23	23	24	24	25	25	24	25	25	26	28	29	29	30	30	30	29	31	32	31	35	32	33	33	33	34	34	33	35	34	35	36	34	36	39	39	38	40	42	43	43	44	46	46	48	47	0	1	1	2	2	4	1	4	1	1	12	8	12	7	12	3	12	10	21	16	9	12	22	15	18	13	15	27	9	16	25	6	30	20	18	48	12	25	29	37	20	30	30	29	30	21	12	29	28	12	30	34	19	32	11	33	20	54	46	40	8	32	57	61	8	36	36	12	62	56	69	44	67	40	62	56	34	31	40	89	68	43	33	37	75	33	43	67	43	52	82	46	90	76	77	31	41	40	71	89	88	98	80	94	100	1	1	1	2	3	2	2	1	4	4	1	1	1	1	2	4	1	3	1	1	2	2	1	2	1	4	2	1	5	2	1	5	1	2	1	2	6	1	1	1	2	1	1	1	1	3	6	1	2	4	1	2	2	2	4	2	3	1	1	1	8	3	2	1	10	2	2	6	2	2	1	6	1	4	3	3	7	5	4	1	3	7	6	6	2	7	7	4	8	7	2	6	1	4	5	9	9	13	6	5	4	2	8	5	2
7000	-413.262411037679101	-420.117898988638501	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.509949930123833	-2	2	3	6	8	10	7	8	9	8	11	10	11	10	12	13	15	15	16	16	16	16	17	17	16	17	18	17	18	18	19	18	21	19	19	21	18	19	20	21	22	19	20	19	21	21	22	19	19	21	20	21	22	22	20	22	23	24	24	23	22	23	24	25	25	24	25	25	27	28	29	28	30	30	29	29	31	31	31	35	32	32	33	33	33	33	33	35	33	35	34	35	36	40	38	38	40	40	43	42	44	47	45	48	50	0	1	2	3	7	4	4	2	8	4	8	9	14	10	6	12	6	16	17	18	10	11	20	12	17	6	17	18	25	18	26	26	38	28	22	37	9	20	11	44	26	23	19	28	28	44	36	28	21	18	34	49	23	34	17	27	37	23	62	39	33	51	51	54	40	53	62	38	67	45	56	68	42	64	37	64	76	29	75	84	73	23	74	72	65	28	33	89	68	84	82	20	88	80	89	93	80	33	92	95	83	98	88	101	104	1	2	1	2	1	2	1	3	1	1	2	1	1	1	1	2	2	1	1	1	4	2	1	3	1	3	2	1	1	1	1	1	1	1	1	2	4	2	4	1	2	1	2	1	2	1	1	1	1	4	1	1	1	1	2	2	2	5	1	1	1	2	2	1	2	1	1	3	1	3	4	1	5	2	5	3	1	5	1	1	1	7	1	2	4	8	5	1	4	1	1	12	1	2	2	1	2	10	4	2	5	4	5	2	1
7500	-480.527709774756602	-487.383197725716002	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.465619023562375	-1	2	4	6	9	9	9	6	7	8	11	9	10	12	13	13	15	14	16	16	17	15	16	16	17	17	16	18	17	18	18	19	20	18	20	22	18	19	21	20	20	18	20	19	20	22	22	20	19	20	21	19	23	20	21	22	23	24	22	22	22	24	25	25	24	24	26	25	28	29	29	28	30	31	29	29	30	30	31	36	32	34	33	34	32	34	32	36	34	35	35	35	37	38	39	37	39	42	42	41	44	46	46	48	48	0	1	2	3	10	9	3	3	8	9	3	4	6	6	5	14	16	12	14	18	15	10	17	18	20	16	17	19	22	14	29	19	28	17	34	6	24	28	3	34	34	18	25	19	42	38	6	28	3	42	14	21	52	18	26	30	25	49	28	45	21	48	49	47	25	61	62	59	42	23	65	67	38	69	58	53	72	68	67	79	53	31	81	73	65	75	57	89	87	70	75	4	35	77	76	89	86	60	95	97	91	101	101	103	102	1	2	1	1	1	1	4	1	1	1	3	2	1	2	3	1	1	2	2	1	2	3	1	1	1	2	1	1	1	3	1	2	1	2	1	6	1	1	9	1	1	2	2	2	1	2	4	2	7	1	4	1	2	2	3	2	2	2	2	1	3	2	4	1	5	1	1	1	4	6	2	1	4	2	2	3	1	2	2	2	5	9	1	3	4	2	5	1	1	2	2	12	8	3	5	1	3	9	2	1	4	1	1	1	1
8000	-512.388698810775963	-519.244186761735364	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.369441643033559	-1	1	3	5	7	9	8	6	9	8	10	8	12	10	13	14	14	13	16	14	17	15	16	16	17	18	19	18	17	19	18	18	18	20	20	20	18	18	20	21	20	20	20	21	19	21	22	20	20	21	20	21	23	22	21	22	23	23	24	23	21	23	22	25	25	24	26	25	28	29	28	28	29	28	30	29	31	31	31	36	33	33	31	32	33	34	34	34	31	35	34	33	35	39	38	38	40	41	43	42	45	46	46	48	49	0	1	2	3	3	3	5	4	5	4	8	4	14	6	5	7	13	14	16	15	12	8	17	20	20	24	22	19	24	16	16	15	23	38	45	32	23	11	14	41	26	28	18	27	9	34	37	31	33	36	29	24	46	32	26	5	31	18	13	36	28	40	31	29	46	47	56	62	65	71	53	66	29	50	70	69	38	53	31	87	52	63	59	70	49	79	71	72	76	79	92	19	33	87	84	77	73	35	100	94	99	98	87	103	104	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2	4	2	1	1	1	4	4	1	1	2	1	3	1	1	3	2	3	1	1	1	1	1	4	7	1	1	1	4	1	5	1	3	1	1	1	1	3	1	2	2	6	2	5	6	1	1	1	2	5	3	1	2	1	1	1	2	2	5	3	1	1	6	4	7	1	5	7	4	2	5	1	3	2	1	3	1	9	11	3	3	3	5	12	1	2	1	2	5	1	1
8500	-499.299960419120509	-506.155448370079910	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.347754866761050	0	2	1	5	7	10	9	7	9	8	11	9	12	11	11	12	15	14	17	16	17	15	17	16	16	15	18	16	18	19	17	19	20	19	18	21	18	20	20	20	21	19	18	21	21	22	22	21	21	21	21	20	21	22	22	23	22	24	22	23	22	25	24	25	25	24	26	26	27	28	28	29	31	30	29	30	31	32	29	34	32	33	34	33	33	33	34	35	32	33	35	36	36	40	39	38	41	41	43	43	43	46	46	48	47	0	1	1	2	2	1	10	4	5	8	9	8	5	1	9	7	6	15	15	26	25	13	25	18	10	14	7	17	20	19	24	1	26	43	28	13	24	42	43	24	40	13	28	35	43	27	34	42	34	40	27	30	32	37	30	38	13	30	40	38	3	24	48	44	4	55	51	30	46	39	61	40	8	60	59	70	74	70	48	19	62	37	74	69	46	68	40	90	65	72	84	59	89	96	93	90	56	34	96	95	82	94	80	100	94	1	1	1	1	2	4	1	2	1	1	1	1	3	6	1	2	4	1	4	1	1	2	1	1	4	3	5	1	1	1	1	11	1	1	1	5	1	1	1	1	1	4	1	1	2	3	2	1	1	1	2	1	1	2	1	2	6	2	1	2	9	5	1	2	9	1	2	3	2	5	3	5	7	3	4	1	1	2	5	8	3	7	2	3	5	4	7	1	4	2	1	8	3	1	2	2	9	10	2	2	5	2	6	3	4
9000	-551.194824080583885	-558.050312031543285	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.363589221454618	0	2	2	5	8	10	8	8	7	7	11	10	12	9	12	13	14	13	16	15	16	15	17	17	16	15	17	15	17	19	18	18	20	18	18	21	18	20	19	20	21	19	21	20	19	19	22	20	21	21	20	20	22	22	21	22	23	23	22	23	22	24	24	26	25	25	27	25	29	28	29	27	28	31	30	28	31	31	31	35	33	33	32	33	34	33	33	35	32	32	35	36	35	40	39	36	41	41	43	42	43	46	46	47	48	0	1	1	3	10	5	4	1	4	3	3	7	9	7	5	9	7	15	17	6	22	18	16	28	17	13	28	9	14	15	17	28	39	15	16	37	25	22	12	20	4	23	40	29	29	31	48	20	33	22	30	45	3	48	46	11	40	34	29	31	9	23	54	63	16	32	58	39	54	55	44	57	55	67	23	40	66	63	55	68	73	62	78	48	70	5	55	74	76	38	76	77	70	88	93	26	93	76	81	94	85	95	94	98	43	1	1	1	1	1	1	2	3	1	3	5	1	2	1	2	2	2	1	1	2	1	2	2	1	1	1	1	4	4	5	1	1	1	2	2	2	1	3	4	3	5	1	1	1	1	1	1	3	1	2	1	1	7	1	1	5	1	2	1	3	7	3	1	1	5	4	2	2	3	3	4	2	5	2	8	4	2	4	5	4	2	2	1	7	3	14	6	2	2	6	4	2	3	2	2	8	4	6	6	1	3	3	4	3	11
9500	-485.383468961648362	-492.238956912607762	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.315819312487007	-1	1	4	5	8	9	9	7	8	8	11	9	11	11	13	12	14	14	17	15	16	16	15	15	16	17	18	18	18	19	19	18	20	18	19	22	19	19	21	20	22	20	20	20	20	21	21	20	21	21	21	21	22	22	20	23	22	23	23	24	22	25	24	25	25	24	26	26	29	28	27	29	30	30	29	30	32	30	32	35	33	34	33	32	32	33	32	35	33	36	35	35	36	36	39	39	40	42	42	44	43	47	46	47	49	0	1	2	3	3	3	4	3	2	8	5	3	1	5	14	14	11	5	24	6	14	9	17	17	23	12	21	19	10	25	23	17	34	22	13	51	34	27	38	24	50	28	34	21	12	11	34	37	30	19	35	42	33	25	12	34	27	54	27	40	2	28	45	61	11	34	66	37	51	67	65	62	46	60	46	63	78	58	44	40	76	73	29	70	44	65	55	77	52	70	74	14	86	74	88	80	91	59	94	98	86	100	99	98	82	1	2	2	1	2	3	2	1	3	1	1	1	7	2	1	1	2	3	1	4	3	4	1	1	1	5	1	1	4	1	2	1	1	1	4	1	1	1	1	3	1	1	1	2	4	4	1	1	2	2	1	1	1	2	5	2	3	1	3	1	10	3	1	1	7	2	1	3	4	1	1	1	4	3	4	4	1	3	6	8	1	2	6	2	6	4	5	1	6	3	3	8	2	4	3	1	4	12	3	1	5	1	2	2	7
10000	-494.501858717994253	-501.357346668953653	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.380353381807585	-1	1	4	4	8	8	8	7	9	8	11	9	12	11	12	13	15	13	17	15	16	14	16	15	16	17	19	16	16	20	18	18	19	19	17	21	18	20	20	20	21	20	20	19	19	21	22	20	20	19	18	21	22	23	21	23	22	23	24	24	23	24	23	25	26	25	26	26	29	27	27	28	29	29	26	29	32	31	31	36	30	33	32	33	33	33	32	36	32	36	35	36	36	39	39	38	41	42	44	43	44	46	47	48	50	0	1	1	2	3	1	8	3	4	3	4	5	9	6	6	6	4	6	29	13	3	10	9	16	8	13	11	17	22	17	18	6	29	25	14	39	26	21	14	17	42	13	18	25	35	27	24	16	37	9	24	40	32	25	50	32	24	38	25	63	41	54	53	24	31	63	53	49	57	35	59	60	35	75	23	28	74	44	61	79	70	33	36	81	60	74	58	91	81	77	36	27	23	92	91	85	94	84	98	98	95	101	98	98	88	1	1	2	1	2	3	1	1	3	2	2	1	2	1	3	2	5	3	1	1	6	3	3	1	4	2	4	1	1	2	3	5	2	2	5	1	1	2	5	2	1	3	4	1	1	1	5	3	1	5	2	1	2	5	1	2	3	1	5	1	1	1	1	4	6	1	2	3	4	5	2	2	5	1	5	6	2	5	3	4	1	5	5	1	4	3	6	1	1	2	8	9	8	1	1	2	1	7	1	1	3	1	3	3	6
10500	-518.651892038671576	-525.507379989630977	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.468633738367024	-1	2	2	5	7	9	9	8	7	8	12	9	11	11	11	14	13	15	15	14	14	15	17	16	16	16	17	18	16	19	18	16	20	19	20	22	18	19	20	20	20	18	20	21	20	22	22	20	20	22	20	21	23	22	20	24	21	23	23	23	22	24	24	25	25	24	26	24	29	28	29	27	30	30	27	28	30	31	31	32	30	32	34	33	33	32	32	34	34	34	35	36	34	39	39	38	40	40	44	44	45	46	47	48	47	0	1	1	3	4	4	10	4	2	5	8	5	12	10	6	10	15	15	15	14	7	16	16	22	20	18	26	23	10	42	24	13	27	28	26	39	25	23	37	34	26	19	32	38	19	48	13	24	34	25	12	34	32	23	21	32	19	39	57	23	18	37	57	47	48	36	48	47	28	55	72	59	71	58	63	67	76	56	74	81	67	21	44	60	79	42	11	46	80	73	74	6	11	74	91	90	78	85	98	87	95	100	99	98	99	1	2	1	1	1	1	1	1	3	1	2	1	1	1	1	3	1	1	2	2	3	1	1	1	1	1	1	1	4	1	1	4	1	1	2	1	1	1	1	1	2	1	2	1	1	1	5	3	1	3	5	2	4	3	3	2	3	1	1	4	5	2	1	1	3	1	3	1	4	4	1	2	1	3	1	1	1	2	1	2	2	8	7	4	2	6	8	6	1	2	2	10	12	3	1	1	4	4	2	5	3	1	2	3	2
11000	-476.275172298922087	-483.130660249881487	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.366888158650744	-1	2	4	4	8	10	8	7	9	8	11	10	10	11	13	13	13	15	16	15	16	15	17	17	15	17	19	17	18	19	18	18	21	20	19	22	18	20	21	21	21	19	21	20	20	20	22	20	20	21	21	21	22	22	21	24	22	23	23	24	23	23	24	25	25	24	27	24	27	28	27	28	30	31	29	28	31	32	30	36	33	32	33	32	33	33	34	35	34	36	34	37	36	38	39	38	39	41	43	43	44	45	47	47	48	0	1	2	2	8	7	3	2	5	3	9	8	4	10	8	7	14	11	1	15	9	17	18	13	16	9	19	21	17	19	15	25	37	10	31	23	14	15	27	22	2	28	27	29	35	10	18	21	31	8	42	12	23	35	32	58	5	43	46	52	52	36	51	48	25	35	60	58	65	50	20	49	32	51	15	34	79	72	55	85	79	35	29	71	77	68	76	79	74	85	58	50	40	89	78	43	91	71	98	93	97	97	102	98	97	1	1	1	1	1	1	2	2	1	2	1	2	3	1	3	2	1	2	8	1	3	1	1	3	1	5	2	1	3	1	2	1	2	5	1	3	3	4	1	2	8	1	1	2	1	7	3	2	1	8	1	5	1	1	2	1	7	1	1	1	1	1	2	2	5	2	1	1	1	4	5	4	5	5	6	4	1	2	4	1	2	8	9	2	1	4	3	3	2	2	6	9	8	2	3	9	3	7	1	3	3	3	1	2	4
11500	-484.399521741481294	-491.255009692440694	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.444271540212755	0	2	3	4	7	8	8	8	6	8	10	8	12	11	12	12	14	14	16	15	17	15	16	16	17	17	18	17	18	20	17	19	19	20	20	22	18	19	19	20	22	20	19	21	20	22	23	20	21	21	22	22	22	23	21	21	23	24	23	22	22	24	24	25	25	24	26	26	26	28	27	29	29	28	29	30	32	32	31	35	32	31	33	32	33	33	30	34	33	35	34	35	35	39	38	38	40	42	44	43	44	46	47	48	49	0	1	1	2	9	4	9	3	4	9	12	4	4	9	9	12	12	10	18	16	13	14	16	16	5	6	28	3	19	20	18	19	21	16	37	49	26	16	23	23	42	14	24	29	9	37	32	17	38	32	34	35	34	38	27	31	22	60	32	45	25	42	46	27	34	60	51	65	49	38	56	67	28	67	8	73	72	72	76	74	74	70	76	79	46	82	32	84	54	82	69	43	33	78	91	61	95	38	86	98	97	94	98	97	84	1	1	1	1	1	2	1	2	1	2	1	2	5	3	2	2	3	3	1	3	3	2	3	2	5	4	1	6	1	2	2	2	1	3	1	1	1	4	2	2	1	5	1	2	5	2	2	3	1	1	2	1	1	2	3	2	4	1	2	1	2	2	1	4	3	1	2	1	3	5	3	1	6	2	10	1	1	1	1	4	2	3	2	1	5	1	5	1	4	2	4	6	7	5	2	8	1	11	4	1	2	4	1	4	8
12000	-483.556689767235298	-490.412177718194698	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.434536330413631	0	1	3	5	7	10	9	6	8	8	12	9	11	11	12	14	14	14	15	15	15	15	17	16	16	18	18	17	17	20	17	18	21	18	19	19	18	18	19	20	21	19	20	19	20	22	23	17	21	21	21	21	20	22	21	21	22	22	22	23	22	25	25	25	25	24	27	24	27	28	27	28	30	30	29	29	30	32	31	35	33	33	34	33	33	33	33	34	33	34	34	36	36	39	40	37	40	40	42	43	45	46	45	48	49	0	1	2	3	2	12	10	3	5	4	6	5	10	6	7	7	8	13	17	6	18	16	20	15	16	14	24	21	24	38	17	48	20	29	29	32	25	20	17	44	36	25	32	26	38	40	55	22	38	20	36	44	37	20	36	8	16	52	43	58	49	27	40	30	41	30	42	42	49	20	63	68	59	61	44	57	35	70	77	90	74	34	70	69	32	78	64	86	79	89	49	72	5	93	80	92	93	89	87	99	100	96	100	100	80	1	1	1	1	4	1	1	1	1	1	1	1	1	1	2	2	3	1	1	3	1	1	1	2	2	4	1	1	1	1	2	1	3	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	5	3	1	1	1	1	3	3	2	2	2	4	2	4	7	1	2	6	3	4	2	4	2	1	1	1	8	4	3	6	1	4	1	1	1	5	5	12	2	2	1	2	2	5	1	1	4	1	2	6
12500	-495.966668202105950	-502.822156153065350	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.378352109815553	0	2	2	5	9	9	8	7	8	8	12	9	11	11	11	14	14	14	17	14	14	16	16	17	15	17	17	16	18	18	19	17	20	19	20	22	18	19	20	19	21	18	19	20	20	21	23	21	21	22	21	20	23	22	20	24	22	23	23	23	22	25	24	26	26	24	26	26	29	28	27	28	29	30	30	30	31	31	32	35	31	33	34	34	34	32	32	36	34	35	36	35	36	37	38	37	41	38	43	43	43	45	46	48	50	0	1	1	1	8	9	2	4	8	4	15	10	9	3	5	6	2	11	4	13	3	11	18	15	20	16	16	10	22	15	26	10	30	27	16	20	28	24	15	21	43	19	19	37	2	38	16	37	19	27	37	22	29	42	23	21	40	44	35	30	22	59	21	54	3	40	60	61	44	49	64	33	38	57	19	62	40	76	73	75	68	22	70	75	73	74	11	90	74	55	90	35	32	80	93	89	95	89	89	97	98	99	84	103	75	1	1	1	3	2	1	3	1	1	1	1	1	2	4	2	2	5	1	6	2	8	2	1	3	1	2	2	4	1	3	1	5	1	1	3	3	2	1	3	2	1	1	1	1	8	1	6	2	2	4	1	2	2	2	2	5	2	1	1	2	3	1	4	1	9	2	1	2	4	4	1	4	6	4	7	2	4	1	1	3	2	9	3	2	2	1	11	1	1	9	1	4	13	1	1	1	1	2	4	1	2	1	6	1	8
13000	-503.263015149504554	-510.118503100463954	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.398024213051854	0	2	4	4	7	9	9	8	8	9	12	10	11	10	12	14	14	14	17	15	16	16	17	16	16	17	18	18	17	18	18	19	19	20	20	22	19	20	20	20	20	18	20	19	19	21	22	20	20	20	22	22	21	22	22	23	21	24	23	23	23	23	24	25	26	24	27	26	28	29	28	26	29	29	29	27	31	32	31	35	32	33	33	33	32	32	33	34	33	33	36	35	36	39	37	38	41	39	43	43	44	46	46	48	49	0	1	1	1	3	4	5	4	4	3	7	8	10	6	6	11	12	9	17	12	12	5	20	11	7	21	17	22	20	25	21	19	24	42	23	44	16	28	21	11	26	20	30	29	13	23	11	42	6	5	21	41	35	6	15	41	24	55	49	21	36	50	47	19	29	62	36	63	30	59	59	43	37	59	65	72	73	53	75	78	55	76	78	74	44	65	55	79	77	60	84	55	12	71	89	95	92	74	82	94	88	97	89	100	103	1	2	3	2	2	3	1	2	2	2	1	1	1	1	2	1	2	3	1	2	2	4	1	2	5	1	2	1	1	1	1	1	2	1	2	1	3	1	2	4	2	1	1	1	4	2	5	1	5	7	5	1	1	5	4	2	3	1	2	4	1	2	1	5	3	1	3	1	5	3	3	3	5	2	2	1	1	6	1	1	3	2	1	2	7	3	5	2	1	5	2	8	11	6	3	1	4	4	4	2	4	2	7	2	2
