step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
32000	-295.203668863065786	-302.059156814025187	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.909458034646153	1	2	0	2	6	5	5	7	6	8	10	8	10	9	11	11	13	12	12	13	12	15	14	13	12	14	15	15	15	16	15	17	16	15	16	17	16	17	18	17	18	18	16	19	18	20	19	20	20	17	21	19	20	18	20	21	21	20	21	20	21	22	22	23	23	22	22	22	22	23	23	23	23	24	25	27	26	24	25	25	24	25	22	25	28	26	26	26	27	28	28	26	28	29	27	29	32	3	3	0	3	7	4	4	6	7	8	9	5	6	8	11	13	15	0	11	19	15	0	0	21	13	17	20	20	20	31	23	28	29	26	26	34	23	43	33	37	37	36	18	40	36	27	39	44	28	35	53	54	39	33	40	47	0	54	42	54	0	61	58	66	57	57	47	57	49	0	51	0	0	52	78	84	70	62	66	63	57	0	42	65	82	71	0	0	80	79	75	0	87	0	92	82	90	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1
32500	-336.281464373335211	-343.136952324294612	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.777269675782230	0	0	-1	1	6	6	5	7	8	7	9	7	11	9	11	11	12	11	13	14	13	14	13	12	13	11	15	13	15	16	15	17	15	16	17	16	16	14	18	15	18	18	17	18	17	19	17	19	20	19	20	18	21	19	19	21	21	20	21	20	22	22	23	22	22	22	23	21	22	24	23	23	23	24	24	26	25	23	25	24	25	22	25	25	27	26	26	27	26	29	29	27	26	27	29	29	32	3	3	0	3	7	7	3	4	6	7	9	7	12	9	10	11	9	0	26	17	18	0	0	16	18	11	21	26	19	13	24	17	5	29	19	29	8	5	30	25	32	45	37	45	38	27	37	45	33	39	55	23	54	41	40	41	0	44	42	44	0	58	59	68	57	44	41	55	46	0	57	0	0	68	56	64	64	31	63	62	73	0	72	65	81	75	0	0	81	89	86	0	72	0	87	57	96	1	1	1	1	1	1	3	3	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	3	1	2	1	2	3	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	4	1
33000	-318.639925828093169	-325.495413779052569	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.777795848137563	1	2	-1	1	5	5	6	6	7	8	9	7	10	9	10	11	11	12	12	12	12	14	14	10	12	14	14	14	14	15	16	16	15	16	16	18	16	16	17	18	18	18	17	16	17	19	18	18	19	19	20	17	21	19	19	20	21	20	21	21	22	21	24	22	23	22	23	21	23	23	22	24	23	24	24	26	25	25	26	25	26	24	26	26	26	23	27	27	25	29	29	27	28	26	30	30	31	3	1	0	3	2	2	5	4	7	7	12	7	10	9	11	13	14	0	24	24	15	0	0	10	15	25	21	18	20	23	28	26	7	28	23	27	29	28	33	34	44	33	28	33	13	45	35	33	27	33	52	31	46	52	35	37	0	32	54	36	0	51	73	57	53	56	71	47	46	0	51	0	0	51	61	72	64	62	74	70	82	0	82	63	74	66	0	0	63	79	87	0	81	0	56	90	90	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	4	1	1	2	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1
33500	-385.829378918385373	-392.684866869344773	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.983840337117837	1	1	-1	2	5	5	3	7	9	8	9	7	10	8	11	11	11	12	12	14	11	12	14	10	12	13	16	15	15	16	16	15	17	17	16	16	15	17	18	16	19	17	18	19	17	19	18	19	20	18	19	18	21	20	21	20	19	19	21	20	23	23	23	23	21	22	24	22	22	23	21	24	23	24	22	25	25	25	22	25	26	24	25	24	28	27	26	27	26	28	30	26	27	28	29	28	32	3	3	0	1	7	7	2	5	8	8	10	5	14	5	14	13	11	0	16	22	24	0	0	10	13	21	20	25	25	26	23	23	36	31	23	26	23	27	31	20	33	28	32	43	36	38	27	50	43	36	35	35	50	48	46	51	0	50	57	44	0	75	79	79	41	39	63	54	56	0	51	0	0	66	49	74	73	72	65	62	84	0	62	73	93	77	0	0	84	67	94	0	74	0	93	88	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-297.418777958154294	-304.274265909113694	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.909593867711301	0	2	-1	2	5	6	6	7	8	8	10	7	10	9	10	10	13	11	12	13	12	14	13	13	12	13	16	15	15	16	15	16	17	16	15	17	16	17	18	17	18	18	17	19	18	19	19	19	18	19	20	18	20	19	20	21	21	21	21	19	22	21	24	24	22	23	23	21	21	21	23	25	22	23	24	25	25	24	25	26	26	24	24	26	25	26	26	27	26	28	29	28	27	28	30	28	32	3	1	0	1	4	5	4	5	5	7	10	5	10	12	9	9	14	0	11	21	11	0	0	18	13	16	25	20	11	31	26	22	31	23	25	26	23	35	30	31	32	33	28	39	40	41	42	38	7	43	46	34	40	38	39	43	0	44	39	38	0	48	68	74	70	57	58	51	48	0	70	0	0	49	59	74	41	70	64	83	74	0	67	82	75	72	0	0	82	89	80	0	79	0	90	72	95	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-309.984638634711132	-316.840126585670532	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.892557311863109	1	1	-1	2	6	4	6	7	8	9	10	8	10	9	11	11	12	10	11	13	11	14	12	13	13	12	15	14	14	16	16	16	17	16	15	16	17	17	17	18	19	18	18	19	17	19	18	19	17	18	17	17	20	20	20	21	20	20	21	19	22	23	22	23	22	22	23	22	21	21	23	24	22	24	23	25	25	24	25	25	25	24	26	26	28	27	26	27	26	28	29	26	26	29	29	27	32	3	3	0	2	4	2	6	5	5	5	12	5	9	7	13	14	13	0	14	23	10	0	0	17	10	10	24	17	17	35	25	28	31	28	24	29	19	35	25	36	38	24	49	37	32	43	31	27	36	52	30	27	45	39	44	42	0	38	55	52	0	70	58	69	57	70	50	47	57	0	57	0	0	61	61	67	71	48	65	70	63	0	62	79	93	80	0	0	62	79	85	0	71	0	88	79	91	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
35000	-329.046168445864282	-335.901656396823682	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.753376270908533	1	2	0	2	5	5	5	7	8	7	8	9	10	10	12	10	12	12	13	13	13	15	13	13	13	14	15	14	13	16	14	15	16	16	16	18	16	16	17	17	16	17	17	18	17	18	18	19	18	19	20	17	20	17	20	21	21	21	20	21	23	22	23	23	22	20	23	22	20	23	23	24	23	24	24	26	25	23	25	25	25	25	25	25	26	26	26	26	26	28	29	28	26	28	30	28	33	3	1	0	3	3	2	4	7	4	5	5	10	11	10	10	8	16	0	11	14	16	0	0	12	17	29	23	20	17	22	19	25	29	28	21	43	18	20	27	27	14	21	25	42	32	41	34	34	35	47	36	22	41	20	26	48	0	40	43	33	0	51	65	33	34	48	60	66	47	0	56	0	0	63	66	63	73	58	70	66	78	0	78	71	66	72	0	0	82	86	85	0	83	0	88	61	95	1	1	1	1	2	2	2	1	3	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	2	1	1	1	2	2	3	1	1	2	2	2	1	1	1	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1
35500	-294.200201331607332	-301.055689282566732	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.932264209929103	1	1	0	1	5	3	6	7	8	9	9	8	10	10	11	10	13	10	12	12	12	14	14	13	13	14	14	13	14	15	15	16	16	16	16	16	16	16	18	17	17	18	16	18	18	20	19	17	19	18	20	17	20	17	18	21	20	21	22	19	22	21	20	23	22	23	23	21	21	23	23	24	22	24	24	27	24	24	25	25	23	22	26	25	26	26	26	28	26	28	28	27	27	28	29	28	32	3	3	0	3	4	4	5	5	5	8	8	8	7	12	16	8	15	0	15	14	15	0	0	13	15	21	16	21	19	25	19	27	24	26	29	24	14	26	32	30	38	25	30	32	34	49	36	32	39	38	44	33	45	37	52	57	0	42	47	43	0	46	39	60	56	73	68	63	45	0	61	0	0	62	82	85	62	61	74	67	69	0	78	78	70	77	0	0	74	81	89	0	79	0	83	70	83	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2
36000	-283.504352333316547	-290.359840284275947	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.822986805536098	0	2	-1	2	6	4	4	8	8	8	10	9	10	10	12	11	13	12	12	13	11	15	13	11	12	14	15	12	14	15	14	17	16	17	16	17	15	15	18	15	19	18	17	18	17	20	18	18	20	17	20	19	20	18	18	19	21	20	22	21	22	23	23	22	23	23	22	22	22	21	23	25	23	24	23	26	25	24	23	26	24	24	26	25	27	26	27	25	26	29	30	28	27	28	29	29	31	3	1	0	1	7	4	4	5	5	5	8	5	10	12	11	8	28	0	13	16	10	0	0	12	13	11	23	13	18	11	15	38	21	22	31	17	25	20	50	20	50	38	35	22	33	47	35	22	55	27	55	39	39	35	40	36	0	55	46	51	0	60	61	51	70	67	70	58	49	0	51	0	0	79	61	62	79	67	61	79	67	0	59	82	83	61	0	0	82	92	82	0	89	0	93	74	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	3	1
36500	-264.609057735917816	-271.464545686877216	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.929113035402643	0	1	-1	2	6	5	4	7	8	9	10	6	10	9	11	11	11	13	12	13	12	15	13	13	12	13	15	14	14	15	15	16	16	17	17	18	16	17	17	17	19	17	16	18	18	20	18	19	20	17	20	19	20	18	20	21	20	19	21	21	23	23	24	24	23	22	22	22	23	23	24	23	22	25	23	25	25	23	25	25	25	24	25	26	27	26	25	27	27	27	27	27	27	28	28	29	31	3	3	0	1	4	7	2	7	7	8	9	7	12	8	10	14	10	0	17	19	10	0	0	15	10	17	24	19	25	29	26	28	28	32	27	35	27	30	32	31	40	31	31	32	33	44	33	43	44	22	48	32	44	50	58	49	0	39	41	51	0	46	68	70	60	59	55	58	53	0	65	0	0	75	57	78	75	59	72	82	61	0	75	71	86	82	0	0	77	61	64	0	87	0	83	88	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1
37000	-333.948582970189875	-340.804070921149275	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.774621076364819	0	1	-1	2	4	5	5	7	8	8	9	9	10	10	11	11	11	12	12	13	11	14	13	12	12	13	15	14	14	15	14	16	14	16	17	16	17	18	16	17	17	17	17	19	17	16	19	19	20	18	21	19	20	18	20	20	18	20	22	20	20	23	23	24	22	23	24	22	22	23	23	23	24	23	24	26	25	25	26	24	25	24	25	25	26	26	27	28	27	28	29	27	28	27	29	28	33	3	3	0	1	2	5	4	6	5	6	8	10	6	8	13	14	11	0	15	17	11	0	0	17	14	19	26	13	25	18	19	14	25	22	20	29	22	37	31	29	28	34	31	37	9	28	41	27	48	33	39	45	38	39	44	42	0	36	58	38	0	58	59	51	56	38	72	43	60	0	54	0	0	59	68	64	67	59	78	66	70	0	51	67	82	70	0	0	64	76	90	0	79	0	87	85	96	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	1	2	1	1	1	1	1	1	1	2	1	3	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2
37500	-454.969581445991423	-461.825069396950823	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684098551148232	0	2	-1	2	6	5	4	6	8	7	9	8	9	8	10	11	13	13	11	14	11	14	14	13	13	14	14	13	15	15	16	16	16	16	16	18	16	18	18	17	19	19	18	18	17	19	15	20	19	18	18	18	21	19	20	22	21	21	20	20	22	22	21	22	22	23	24	23	22	23	22	24	23	25	24	26	26	25	25	26	26	24	25	25	27	25	27	27	26	28	29	27	26	28	30	29	31	3	1	0	3	7	4	4	4	10	5	8	8	5	6	14	11	16	0	14	19	13	0	0	19	21	17	24	21	25	17	18	23	17	23	23	31	22	30	33	19	40	39	31	28	16	36	16	54	30	40	30	45	59	38	43	51	0	29	42	40	0	42	43	22	48	61	62	49	39	0	40	0	0	66	57	67	71	61	82	67	75	0	54	23	63	69	0	0	67	76	64	0	72	0	88	89	75	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	2	4	1	1	1	3	1	1	1	1	1	1	2	1	3	1	1	1	1	1	4	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	3	5	2	1	1	1	1	1	2	1	1	1	1	1	3
38000	-284.976527058615432	-291.832015009574832	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.953072330746030	0	2	-1	2	6	4	4	6	7	8	10	8	10	10	10	11	12	13	13	13	10	13	13	12	13	14	15	14	14	13	13	16	15	16	16	16	16	17	16	17	18	18	18	19	18	20	18	18	19	16	19	16	20	19	20	21	17	20	21	20	22	22	23	22	22	22	23	23	22	24	24	24	23	24	24	25	25	24	25	25	25	23	25	23	26	25	26	27	24	28	30	28	27	28	30	29	32	3	1	0	1	7	2	2	7	8	5	12	5	10	12	10	15	13	0	14	24	10	0	0	16	13	25	19	17	22	13	13	25	16	19	25	17	20	27	27	36	52	36	38	57	31	45	38	39	52	25	43	19	41	35	45	45	0	41	51	41	0	55	60	59	53	46	59	65	46	0	84	0	0	66	73	53	89	69	82	84	78	0	75	59	75	84	0	0	63	87	93	0	71	0	90	94	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
38500	-296.255431305777051	-303.110919256736452	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.868601104807943	1	2	-1	1	5	6	4	7	9	8	8	9	11	7	10	11	11	13	12	13	13	14	12	12	13	13	15	14	15	14	15	16	15	16	17	17	16	16	16	18	18	19	16	19	18	19	18	20	19	18	21	18	20	19	21	20	20	20	21	20	23	22	24	21	22	22	24	22	22	23	24	25	24	23	23	26	26	24	26	26	24	25	26	24	27	24	25	27	26	28	29	27	27	27	28	30	33	3	4	0	3	2	7	2	6	10	7	6	10	12	6	8	9	12	0	16	23	9	0	0	17	9	24	21	17	20	17	25	30	21	24	30	33	20	22	26	27	43	50	27	32	33	38	35	52	33	22	57	43	44	35	39	41	0	46	44	50	0	56	66	48	58	53	75	54	56	0	69	0	0	69	68	71	78	69	63	73	68	0	63	64	83	74	0	0	63	79	90	0	82	0	76	82	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2
39000	-289.425375453730283	-296.280863404689683	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.963950602141825	0	0	-2	1	5	4	6	7	6	8	9	7	10	9	11	12	12	12	12	12	10	15	12	13	12	14	15	14	13	16	15	16	17	16	16	15	15	18	17	16	19	18	16	17	17	19	18	19	21	17	20	19	19	20	21	20	20	18	21	21	23	22	23	24	23	22	23	22	22	23	23	25	24	24	25	26	26	23	26	25	25	24	24	24	25	27	25	28	25	28	28	26	27	28	30	29	32	3	3	0	2	6	4	6	7	6	9	7	7	10	8	21	15	21	0	15	21	12	0	0	16	13	19	24	17	20	27	28	31	36	15	22	24	18	43	35	31	33	50	28	30	28	40	35	30	48	35	47	30	42	58	46	50	0	43	46	53	0	57	68	67	59	60	55	49	53	0	55	0	0	66	64	89	72	59	85	65	70	0	68	62	67	85	0	0	83	66	92	0	79	0	96	85	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2
39500	-334.653699268161972	-341.509187219121372	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.731327490730751	1	2	-1	1	5	3	6	7	8	8	10	8	10	9	9	12	11	12	12	13	13	15	13	12	13	12	15	14	15	15	16	15	15	17	17	17	16	17	17	17	18	18	17	16	17	19	18	19	18	18	21	18	21	19	20	22	20	19	22	19	22	22	23	20	23	22	24	22	22	24	23	23	23	24	24	24	26	23	25	26	25	23	23	25	27	26	26	27	26	29	29	27	28	28	28	30	31	3	4	0	3	2	2	4	7	4	5	15	2	10	5	8	13	9	0	15	18	24	0	0	11	12	13	23	16	23	26	23	23	11	30	32	37	28	44	33	20	21	44	30	18	10	43	31	49	11	32	48	40	49	42	30	46	0	40	55	39	0	64	46	52	40	39	78	38	64	0	68	0	0	53	71	66	83	56	75	84	59	0	27	71	69	76	0	0	81	88	77	0	82	0	80	85	75	1	1	1	1	1	1	2	1	4	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	3	1	1	2	5	1	1	1	4	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	3	1	3	1	1	1	1	1	1	1	3	1	1	2	3
40000	-319.567079713084922	-326.422567664044323	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.847284322820755	1	2	0	2	6	4	5	7	8	7	10	9	10	9	11	11	13	12	11	14	13	14	12	11	12	12	14	13	14	15	16	16	15	16	17	17	15	18	17	17	18	18	16	18	16	19	19	20	21	18	19	19	20	19	21	19	20	21	22	21	20	22	22	24	20	22	22	21	22	23	23	24	23	24	24	26	24	24	25	25	25	24	25	25	28	26	24	27	26	28	29	26	27	28	29	30	31	3	1	0	1	6	2	6	7	10	5	10	8	8	5	9	13	24	0	11	23	15	0	0	11	15	15	19	24	16	20	22	20	21	17	27	2	16	22	31	21	21	20	37	36	28	45	39	50	44	35	30	39	30	43	54	50	0	51	44	35	0	48	61	55	38	40	61	47	68	0	68	0	0	66	68	59	71	63	82	71	70	0	72	71	86	77	0	0	71	84	85	0	64	0	85	90	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	2	1	2	3	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1
40500	-431.403585418839953	-438.259073369799353	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.846691194454078	1	1	-1	2	6	4	5	7	7	9	10	9	10	9	11	11	13	12	13	13	12	15	13	13	12	13	14	14	15	15	15	15	16	16	16	16	17	17	17	16	19	18	17	18	17	19	18	20	20	19	20	18	19	19	21	21	19	20	21	19	22	22	23	23	22	23	23	22	22	23	23	24	22	23	25	27	25	21	25	25	26	25	25	25	27	25	27	27	27	28	29	27	27	27	29	29	33	3	3	0	1	6	4	6	1	4	9	10	9	14	8	9	14	15	0	18	12	12	0	0	10	10	18	21	21	25	15	26	17	26	15	29	16	30	31	30	17	52	43	30	45	24	47	40	41	50	32	50	35	43	30	41	45	0	57	50	43	0	60	78	78	78	73	78	78	78	0	56	0	0	65	70	84	72	58	63	63	72	0	54	66	77	71	0	0	72	80	85	0	67	0	80	92	91	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	3	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1
