step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
5000	-538.777117692782554	-545.632605643741954	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565068351777143	-1	1	1	2	2	2	4	3	5	3	4	6	5	8	8	6	6	5	6	7	9	6	7	8	8	10	9	10	12	11	8	10	10	11	11	10	11	12	12	10	12	11	13	13	12	14	14	14	12	13	12	13	16	15	14	14	14	16	16	14	15	15	13	15	15	16	16	16	14	16	16	16	16	16	19	18	16	18	19	19	17	21	19	18	20	18	21	18	18	18	20	22	20	21	25	24	25	23	27	26	28	28	31	0	1	1	3	3	1	3	4	8	3	5	10	8	16	23	10	11	2	6	19	10	18	12	10	12	19	20	24	25	22	8	27	12	15	15	24	27	11	32	0	32	27	30	15	27	27	41	37	24	28	32	40	30	41	42	26	49	29	33	30	29	56	12	28	43	15	49	30	38	57	56	19	16	9	90	62	42	56	55	61	65	48	90	59	55	71	91	74	55	0	57	91	65	83	64	0	92	0	100	63	99	95	0	1	2	1	1	1	2	2	1	1	1	1	2	2	1	1	2	2	2	1	1	3	1	1	2	1	2	1	1	2	2	2	1	2	1	1	1	1	3	1	1	1	1	1	2	2	4	1	1	3	1	1	2	3	1	1	2	1	2	2	1	2	1	4	3	1	3	1	4	1	1	1	4	5	4	1	1	2	2	4	2	1	4	1	1	2	1	1	1	4	1	3	1	3	1	4	1	2	1	1	6	1	1	1
5500	-579.537262542795361	-586.392750493754761	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605037870655175	0	1	1	4	2	4	4	3	4	3	5	5	7	6	8	4	7	7	5	7	9	6	6	6	10	10	8	10	12	10	10	11	10	12	10	10	8	12	12	10	12	11	13	12	12	14	14	16	12	14	13	13	17	14	13	16	16	17	16	13	15	14	15	15	14	16	16	16	17	17	17	16	17	15	19	17	15	20	17	18	17	20	18	18	19	18	18	19	18	17	20	22	21	21	23	23	22	25	24	24	28	29	31	0	1	1	8	3	5	3	5	10	3	5	4	19	16	23	1	16	11	10	19	18	6	19	3	18	20	20	37	36	22	20	27	37	21	27	7	12	16	30	0	40	27	31	35	30	21	44	34	18	52	28	40	36	41	27	35	33	44	46	10	35	36	35	51	34	49	29	34	61	49	56	31	67	60	84	66	55	56	77	51	28	81	90	58	69	20	62	50	79	0	90	71	70	79	80	0	78	0	97	26	100	101	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	4	1	1	1	2	1	1	1	2	1	2	3	1	1	1	2	1	3	2	3	3	1	3	1	2	2	1	1	2	2	3	1	2	1	4	1	1	1	1	1	3	2	2	3	1	1	1	1	6	2	3	1	1	1	2	2	2	3	1	1	1	1	4	2	1	1
6000	-547.103529730881178	-553.959017681840578	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606941034920587	0	1	3	2	2	3	3	3	4	4	4	5	4	7	7	5	6	6	6	7	9	5	7	7	10	8	8	9	12	11	9	10	12	11	11	9	9	11	11	11	13	11	13	12	13	13	14	14	11	13	13	13	15	15	13	14	15	16	14	14	15	14	14	16	14	16	15	17	15	17	16	15	17	16	20	16	17	19	19	17	16	19	18	18	19	18	19	20	19	18	20	19	21	21	23	22	25	24	26	25	28	28	31	0	1	2	1	2	1	1	4	4	7	6	8	5	6	18	7	11	13	10	19	9	7	10	12	22	19	12	6	24	21	14	27	22	21	3	24	12	7	37	0	37	32	38	34	28	40	34	45	21	39	38	40	29	60	32	19	52	69	39	21	55	19	27	63	30	59	30	63	50	81	43	50	45	56	66	55	39	86	77	55	47	83	66	68	76	19	77	86	32	0	77	21	91	90	71	0	98	0	86	72	75	99	0	1	1	1	1	1	2	2	1	1	1	1	1	2	3	1	1	1	1	1	1	2	1	2	1	3	1	1	3	2	1	1	1	2	1	4	1	3	3	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	3	2	1	1	1	2	1	1	1	2	1	3	1	2	2	2	1	1	3	1	1	1	1	1	7	1	1	5	1	2	5	1	1	3	1	1	1	3	7	3	1	1
6500	-513.156863335308003	-520.012351286267403	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.629403837884039	0	2	1	3	3	2	4	3	4	4	5	6	6	7	8	4	6	7	7	7	8	5	7	7	11	9	8	11	13	10	10	10	11	12	10	11	10	11	12	10	13	12	12	12	12	12	13	15	12	14	13	13	17	15	12	13	16	16	14	13	14	14	15	15	14	16	14	16	16	17	14	14	18	17	19	17	16	18	19	19	18	19	19	18	20	17	21	18	19	17	20	20	21	22	25	23	25	23	25	25	27	29	30	0	1	1	3	3	1	1	6	6	6	10	7	9	16	23	6	5	16	16	6	19	5	7	16	10	20	20	7	26	26	5	27	18	15	27	24	27	17	36	0	40	20	35	15	40	20	35	39	24	40	36	40	51	41	32	20	36	44	45	46	42	33	37	29	33	72	46	67	50	77	39	26	66	58	77	42	61	29	47	61	68	90	90	90	79	47	80	63	77	0	81	86	85	84	82	0	98	0	80	91	39	95	0	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	3	1	1	2	2	3	1	1	4	2	1	4	1	2	2	1	2	1	3	1	1	2	2	1	2	1	2	1	2	2	2	1	2	2	1	1	2	2	2	1	1	1	1	3	1	2	1	1	1	1	1	1	2	1	1	1	3	1	3	2	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	3	1	1	1	3	3	6	2	1
7000	-514.535083743065684	-521.390571694025084	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639494725921313	0	1	3	2	2	4	3	4	5	3	4	4	6	7	7	6	6	5	6	7	10	7	7	7	11	10	9	11	12	10	9	10	10	11	11	10	10	13	12	11	13	11	12	12	12	14	15	16	12	13	12	13	16	14	14	14	14	16	15	14	15	14	15	13	13	16	15	16	15	17	15	16	17	15	19	18	17	20	19	17	19	20	19	17	20	19	21	19	18	18	20	22	21	22	24	21	25	23	26	23	28	29	31	0	1	2	1	2	10	2	7	7	5	4	5	6	13	5	7	11	10	12	19	23	18	12	3	30	19	20	36	32	14	19	27	22	31	33	12	14	17	37	0	15	32	32	23	25	64	32	38	5	25	37	40	36	35	43	29	21	15	54	36	43	41	45	33	30	56	25	57	36	61	41	56	3	21	68	58	43	54	47	55	10	48	90	66	70	56	68	77	77	0	53	86	81	83	66	0	96	0	76	87	72	96	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	1	2	1	3	1	4	1	1	3	1	1	2	1	1	1	2	4	1	1	1	3	2	1	2	1	4	1	2	2	1	1	1	1	1	2	1	2	1	1	1	7	2	2	1	3	2	1	2	7	2	1	1	1	1	3	1	1	1	2	1	1	2	4	1	2	1	3	1	4	4	1
7500	-595.012041153384530	-601.867529104343930	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.516670643927824	-1	1	2	4	3	3	4	3	4	3	5	5	6	8	9	5	5	6	6	7	10	7	6	8	10	8	8	8	13	10	9	10	11	12	11	8	11	11	10	11	11	12	13	12	12	13	14	14	11	13	12	13	16	15	14	15	16	15	14	14	14	13	16	17	11	16	16	15	16	17	17	17	18	16	19	17	14	18	18	17	18	20	18	18	20	18	21	19	17	19	20	22	21	21	24	24	24	25	27	27	27	27	32	0	1	1	6	3	3	5	2	3	2	4	5	11	5	23	10	8	5	12	18	11	6	5	6	24	19	12	18	36	22	13	27	12	18	24	3	26	17	26	0	31	27	38	23	40	39	50	40	31	31	22	40	35	17	42	19	59	21	34	28	32	18	50	48	7	55	49	34	51	62	29	44	52	35	77	45	27	46	80	31	43	74	62	28	61	56	56	32	62	0	62	86	90	80	87	0	78	0	95	97	54	39	0	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	2	2	2	1	1	1	1	2	1	2	2	3	3	2	3	1	2	1	1	1	2	1	4	1	2	1	1	1	2	3	1	2	7	1	4	1	4	1	5	2	3	3	2	4	1	2	2	3	2	2	4	2	2	3	2	4	3	1	3	3	2	1	5	3	1	4	4	2	1	4	2	1	2	1	1	3	1	1	2	5	9	1
8000	-485.258381213107214	-492.113869164066614	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.735776906308145	0	2	2	3	3	3	4	2	5	4	5	5	6	8	8	6	7	7	7	8	10	6	7	7	9	9	9	10	11	11	9	10	12	11	12	10	10	12	9	9	12	12	13	12	12	13	15	15	12	13	13	13	16	15	11	15	15	17	16	14	16	13	13	17	14	16	16	16	17	18	17	16	17	16	19	17	16	18	18	17	19	20	19	18	20	18	20	19	18	19	19	22	20	21	24	23	24	24	25	25	27	29	31	0	1	1	8	1	3	2	1	6	3	10	5	12	12	23	9	11	13	7	19	14	12	6	12	24	19	20	24	18	26	18	27	22	15	36	18	14	17	16	0	55	21	29	15	32	27	52	55	24	30	49	40	35	35	27	43	51	43	47	49	20	27	42	74	45	51	60	52	35	72	56	65	47	29	72	60	46	77	61	48	64	81	43	56	42	71	61	48	66	0	84	86	89	81	94	0	85	0	96	70	70	96	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	3	3	1	2	1	3	2	1	1	1	1	3	1	2	1	1	2	1	1	2	2	1	2	2	1	2	1	1	3	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	1	1	1	3	2	4	1	3	2	1	1	1	3	1	1	2	1	1	1	1	2	5	2	1
8500	-561.683724041432811	-568.539211992392211	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.547341781730303	-1	1	2	2	2	3	3	3	5	3	5	4	6	8	7	7	7	5	6	7	8	6	7	7	10	9	8	10	13	10	10	10	11	11	12	10	10	11	11	10	12	11	13	11	13	13	15	15	12	12	12	12	15	13	13	15	14	16	16	14	14	14	16	16	13	17	16	16	15	18	16	15	17	15	18	17	16	18	18	18	16	20	19	19	21	17	19	20	19	18	18	22	21	21	24	23	24	24	27	24	28	29	32	0	1	1	1	1	4	4	4	5	3	12	1	4	7	18	7	10	7	18	19	17	12	18	13	3	19	20	18	44	20	1	27	25	31	31	7	15	11	21	0	44	32	38	15	49	39	61	65	24	26	18	40	25	31	42	54	33	15	43	50	41	35	26	56	33	59	60	42	46	86	50	43	74	52	74	67	55	74	45	77	50	70	32	21	91	63	29	32	79	0	31	26	63	81	77	0	92	0	100	70	72	99	0	1	1	1	2	1	1	1	1	2	1	1	2	2	3	1	2	1	2	1	1	1	1	1	1	4	2	1	3	1	2	4	1	1	1	1	4	1	2	1	1	1	1	1	2	1	1	1	1	2	1	4	1	3	2	1	2	1	4	2	1	1	1	4	1	1	1	1	3	1	1	2	1	1	2	1	1	2	2	2	1	2	1	4	4	2	1	3	3	1	1	4	7	2	2	4	1	1	1	2	3	5	1	1
9000	-509.971979064107018	-516.827467015066418	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.716160370471454	0	1	2	2	2	4	3	4	5	3	4	4	6	7	9	7	6	6	6	7	9	5	7	7	10	9	9	10	11	11	9	10	11	11	11	10	10	10	11	11	11	11	12	12	12	13	14	16	12	13	13	13	17	15	12	14	14	16	13	14	14	15	14	15	14	16	16	17	15	16	16	16	18	16	19	17	16	17	19	18	17	20	18	18	21	18	19	19	18	17	20	23	22	20	23	24	25	25	26	27	26	27	31	0	1	2	1	2	5	2	7	10	3	5	3	6	5	23	7	6	11	6	19	23	5	6	12	21	19	20	7	31	21	19	27	36	15	21	10	24	17	26	0	17	32	32	15	34	44	37	63	29	42	39	40	60	60	27	41	35	30	24	29	42	46	30	47	44	47	39	57	59	42	56	19	77	60	73	47	55	32	64	77	28	84	77	68	88	71	59	43	61	0	80	71	94	81	91	0	95	0	96	93	73	99	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	3	2	1	2	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	3	2	2	1	2	1	1	1	3	2	1	2	1	3	1	1	1	1	2	3	2	1	4	1	2	1	1	1	3	2	2	1	1	2	2	1	1	1	1	1	2	2	3	1	1
9500	-549.861444701782148	-556.716932652741548	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665248080460218	-1	1	2	2	1	4	3	3	4	4	3	6	5	8	9	7	6	6	6	7	10	7	8	7	11	9	8	10	11	10	9	10	12	11	10	9	11	13	11	11	12	11	13	11	12	13	14	13	12	13	12	12	16	13	12	13	15	15	16	14	12	14	15	16	13	17	15	15	16	17	17	16	16	15	19	16	16	19	19	18	19	20	19	19	20	17	20	19	18	18	20	22	21	22	24	22	23	24	26	24	26	29	31	0	1	5	1	1	5	5	5	4	3	4	9	11	6	23	2	11	13	5	19	22	6	12	19	2	19	20	12	14	15	17	27	22	23	22	5	26	31	14	0	25	32	45	23	28	23	19	35	10	34	13	40	36	35	32	37	43	50	38	3	21	16	54	74	52	68	33	50	25	67	56	56	51	54	70	56	21	21	80	77	5	90	90	90	42	19	84	51	77	0	71	85	78	76	94	0	75	0	96	72	100	101	0	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	3	1	1	2	1	1	1	1	1	4	2	1	2	1	1	1	1	3	2	1	5	1	2	1	1	1	1	1	1	1	2	5	1	4	1	4	1	3	2	1	1	1	1	2	5	1	3	1	1	1	1	1	1	3	1	2	2	1	1	1	2	3	2	1	1	8	1	1	1	5	6	1	3	1	1	1	1	1	4	1	1	2	1	3	4	1	1	1
10000	-535.277953318441064	-542.133441269400464	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.583052000125800	0	1	2	3	3	4	3	4	4	2	5	5	6	7	9	5	7	6	7	8	10	7	7	8	9	9	9	10	12	11	8	10	10	11	11	10	11	11	11	11	12	12	13	13	11	13	12	15	11	14	12	12	15	13	14	15	16	17	16	15	15	14	14	16	14	16	17	17	17	17	15	15	18	17	18	17	17	19	16	18	17	20	18	19	19	18	20	20	17	16	19	21	21	20	23	24	23	24	27	27	29	29	31	0	1	1	3	3	10	2	5	10	2	4	7	8	12	23	10	11	9	16	5	19	5	5	10	16	23	12	7	32	21	23	27	22	15	36	24	15	17	21	0	49	32	31	34	22	39	21	54	4	28	28	40	35	12	54	19	61	15	37	51	42	40	42	60	43	50	13	29	61	60	26	19	60	61	40	39	32	56	43	89	51	64	79	68	32	43	58	41	55	0	53	56	68	20	91	0	67	0	83	48	100	99	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	3	2	1	2	4	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	1	2	1	1	1	5	2	1	1	2	3	1	3	1	3	3	2	2	1	1	1	1	2	6	2	1	1	3	4	2	2	4	5	5	2	3	1	2	1	1	1	3	2	2	3	1	1	2	2	2	5	2	1	3	1	4	5	1	1	1
10500	-538.083633131062925	-544.939121082022325	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599852113369948	0	2	1	1	2	3	4	2	5	3	5	6	5	7	9	4	5	7	7	6	9	6	7	8	10	10	8	10	11	10	9	11	11	11	11	11	10	10	11	12	13	12	13	13	12	14	14	13	12	12	13	13	15	15	13	16	14	16	15	14	15	13	15	17	14	15	15	15	16	16	17	15	18	15	19	18	16	20	17	18	19	18	19	18	20	18	20	17	18	18	20	23	21	20	25	23	24	23	26	26	28	29	30	0	1	1	1	1	3	8	4	10	1	5	17	2	13	23	10	5	12	6	10	22	16	7	10	18	20	20	5	30	24	16	27	28	15	25	30	15	17	31	0	45	30	15	34	24	50	49	36	10	14	50	40	30	45	26	68	33	44	39	45	27	32	27	42	36	52	12	41	66	35	26	26	59	65	71	60	18	80	70	54	67	69	90	58	61	68	73	63	61	0	90	86	78	82	74	0	96	0	98	73	100	100	0	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	2	1	1	2	2	2	1	5	1	1	2	2	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	4	2	1	1	2	2	2	1	1	1	2	1	2	1	3	3	2	1	5	1	1	3	4	3	1	1	1	2	3	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	2	4	1	1	1	1	2	1	1	1
11000	-533.453337625852328	-540.308825576811728	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657241350479466	0	1	2	3	3	4	4	3	5	4	4	5	7	7	7	3	6	6	6	7	9	6	8	8	9	10	8	10	12	10	8	10	12	11	11	10	10	13	11	11	12	11	13	12	12	10	14	14	12	14	12	13	17	14	13	15	15	17	16	14	15	13	14	15	14	16	15	17	16	17	15	16	17	14	19	17	16	19	17	19	19	20	19	18	21	19	21	19	19	18	20	21	21	21	23	21	24	24	25	25	25	28	32	0	1	1	3	3	2	4	3	4	16	4	8	16	7	19	2	11	7	10	5	23	16	16	18	5	19	16	25	26	20	18	27	22	23	36	25	8	7	25	0	24	32	39	26	28	14	44	36	24	37	37	40	67	46	32	34	35	57	56	28	65	39	32	55	18	54	25	52	74	56	21	56	65	33	69	77	55	63	55	79	56	69	77	71	78	56	70	32	79	0	90	56	89	75	85	0	92	0	92	72	78	99	0	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	3	2	2	1	4	1	1	2	1	1	3	1	1	1	4	3	1	1	3	1	2	1	1	2	1	2	2	2	1	1	1	2	1	2	2	1	1	2	1	1	2	1	4	1	4	1	1	1	3	1	2	1	1	1	2	3	1	1	3	2	1	1	1	1	2	4	1	1	1	3	1	1	1	1	2	1	2	5	3	2	1
11500	-500.302403097967158	-507.157891048926558	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705803938764976	0	1	3	4	2	2	2	2	4	3	4	5	6	8	7	7	7	6	6	7	10	5	7	8	11	10	8	10	12	10	8	10	11	11	12	10	10	12	11	10	12	12	13	10	13	13	15	16	12	13	12	13	16	13	12	15	15	16	16	13	16	14	15	16	14	16	16	17	17	16	16	14	17	16	19	14	16	19	18	16	18	19	18	18	20	17	20	18	18	19	20	22	21	22	24	22	24	24	26	26	28	29	31	0	1	2	6	1	2	2	1	6	6	6	5	10	7	12	4	10	9	3	19	27	7	5	3	24	20	20	16	30	31	22	27	12	44	25	24	13	37	27	0	33	32	49	23	30	34	39	40	24	44	44	40	57	24	32	26	60	47	56	25	42	60	39	33	42	51	62	47	65	60	50	26	58	35	56	49	65	68	35	39	43	72	77	74	61	56	77	61	61	0	68	86	57	85	96	0	96	0	61	82	19	101	0	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	2	1	2	1	1	1	3	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	3	3	2	2	1	3	1	2	1	2	1	1	1	1	2	1	2	3	1	2	1	1	2	1	2	2	1	2	1	1	2	1	2	2	2	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	3	3	9	1	1
12000	-575.412900874256252	-582.268388825215652	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.607570754358699	0	1	3	3	3	3	4	4	4	2	5	5	6	6	9	5	6	7	5	6	9	5	7	8	9	9	8	10	11	8	8	10	12	8	11	10	11	11	11	11	13	11	12	11	13	14	14	15	13	13	13	12	16	14	13	15	16	15	14	14	15	14	16	15	14	16	16	16	16	17	17	17	17	15	19	17	17	19	16	19	19	21	18	17	20	19	20	20	19	16	20	22	20	21	24	24	23	24	26	26	27	28	31	0	1	10	10	10	1	10	6	4	2	5	6	7	6	34	2	11	7	4	19	18	3	6	10	13	19	16	6	13	9	11	27	18	23	24	12	24	21	34	0	43	12	32	15	32	35	29	65	31	38	39	40	30	32	27	28	41	21	35	3	42	43	27	34	37	65	74	33	45	63	56	43	90	55	55	63	79	48	62	39	48	78	90	57	42	69	68	37	62	0	78	71	77	77	75	0	68	0	98	87	72	96	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	3	2	1	2	4	3	1	2	1	3	1	1	2	2	2	1	1	1	4	1	2	1	1	2	1	3	1	1	1	5	1	3	2	2	3	1	5	2	1	4	3	1	2	1	2	2	1	1	3	1	1	2	1	1	3	1	5	2	1	1	1	4	2	2	5	2	1	1	2	1	2	3	1	2	1	1	3	5	1	1
12500	-514.459515767398329	-521.315003718357730	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671861882637600	0	1	1	3	2	2	3	4	5	4	5	6	6	8	9	5	7	6	7	8	10	7	7	7	10	9	9	10	12	11	9	10	11	12	11	10	9	13	11	10	12	11	13	11	11	14	15	15	11	14	13	12	16	15	13	15	15	15	15	13	14	14	15	16	13	17	15	16	15	17	16	16	17	17	18	16	16	20	19	18	18	21	19	19	20	17	20	19	18	17	19	22	20	20	24	22	24	25	26	27	28	29	30	0	1	1	2	1	1	2	7	4	1	7	8	4	6	10	6	11	9	10	19	13	7	3	10	31	19	19	24	14	36	22	27	22	15	12	16	23	45	26	0	25	27	41	37	21	39	30	33	24	60	42	40	10	38	42	65	39	34	50	41	32	34	42	57	8	21	49	61	65	57	30	65	29	48	71	36	37	80	80	53	28	93	89	66	64	64	89	63	42	0	60	93	73	71	96	0	92	0	75	72	97	100	0	1	1	1	1	1	1	2	1	2	2	1	1	1	3	3	1	1	1	2	1	2	2	3	1	1	1	1	2	2	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	1	5	1	1	1	2	2	1	1	2	1	2	1	3	4	2	1	1	1	2	1	2	1	1	3	2	1	1	1	4	1	1	1	3	1	1	3	4	1	3	1	1	2	1	1	1	1	3	6	1	1	1
13000	-555.457912042385828	-562.313399993345229	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.515066957095990	-1	1	1	2	3	3	3	4	4	4	4	6	6	6	5	6	7	7	6	8	10	5	7	8	10	9	8	8	11	10	9	10	11	10	11	10	9	12	11	10	12	12	13	11	13	13	14	14	12	14	12	13	17	13	12	15	16	14	15	14	14	14	15	16	13	16	14	17	15	17	17	17	18	17	19	16	16	19	17	18	18	20	18	18	20	17	20	19	18	17	19	22	20	22	24	21	24	24	25	25	29	29	31	0	1	1	3	2	1	3	4	4	4	4	11	11	7	5	2	13	11	10	16	2	7	15	13	18	19	10	16	31	26	14	27	7	23	37	24	18	35	17	0	25	32	16	34	21	35	55	33	21	26	37	40	64	23	27	48	44	35	43	25	32	19	51	67	42	46	49	61	54	47	34	43	86	59	62	62	32	17	66	77	71	84	90	71	50	51	56	63	79	0	64	29	81	82	53	0	76	0	96	84	72	99	0	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	4	1	2	2	1	3	1	1	1	1	1	1	1	1	1	1	1	5	2	1	1	1	1	2	1	1	2	3	1	1	1	1	2	1	2	2	2	1	2	2	1	4	1	1	2	2	4	1	1	1	1	1	1	1	1	4	3	1	1	2	1	4	6	1	1	1	1	1	1	3	2	2	2	1	1	1	6	1	1	3	1	4	1	2	5	8	2	1
