step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
32000	-668.471152195424679	-666.509651016076077	-1.961501179348561	0.000138070196889	0.000019989208469	0.144775693230688	0.551341412756800	-1	0	3	1	4	4	6	7	8	9	8	10	7	8	8	9	11	10	10	9	9	9	9	10	12	13	11	12	11	12	11	12	12	11	12	12	13	14	14	14	12	13	13	11	13	14	13	13	15	12	14	15	13	15	15	17	13	15	15	15	14	14	15	15	15	17	15	16	18	16	17	17	17	18	17	19	19	18	17	17	18	19	21	19	20	21	18	19	20	21	19	21	22	22	20	22	21	24	24	24	24	22	24	23	24	23	25	25	27	26	28	29	0	1	4	1	1	1	5	5	13	5	6	8	4	7	7	7	6	7	5	11	14	7	8	7	31	14	15	18	21	11	21	10	23	9	16	18	22	26	21	35	11	34	10	21	30	42	25	35	19	18	28	14	24	40	32	51	17	27	27	36	18	36	35	46	34	52	5	26	61	12	21	45	67	68	55	87	71	37	67	58	41	58	84	72	78	70	80	40	42	25	42	91	23	87	76	88	71	93	102	90	89	18	94	81	102	29	102	86	102	100	37	60	1	1	1	1	2	2	1	1	1	3	2	1	3	1	1	1	5	1	2	1	1	2	1	2	1	2	2	1	1	2	1	2	2	1	1	1	3	1	1	1	2	1	2	1	1	1	1	1	2	1	1	3	1	1	1	2	1	2	2	1	2	1	2	1	2	2	6	2	2	3	5	2	2	1	2	1	1	2	1	1	4	2	1	1	1	2	1	2	4	4	2	1	6	1	1	2	2	1	2	1	2	6	1	3	1	6	1	2	3	1	7	7
32500	-687.242120730687361	-685.235968489396214	-2.006152241291201	0.000133096997193	0.000018329261446	0.137713561034652	0.476620307240480	-1	1	2	3	4	4	6	7	7	9	9	10	7	8	9	10	10	10	9	10	10	11	10	11	12	13	11	11	12	10	12	11	12	12	13	11	13	13	13	12	13	14	13	12	13	14	13	13	15	14	15	16	12	15	14	17	14	15	16	15	14	12	15	16	16	16	16	16	19	15	18	18	17	16	17	18	19	18	17	18	18	20	20	19	20	21	18	19	20	22	19	21	21	22	21	22	21	23	25	23	24	23	24	24	22	24	25	24	27	27	26	28	0	1	1	3	3	1	5	3	5	1	9	14	7	7	2	7	8	13	13	10	8	5	9	16	18	11	6	10	10	5	16	16	22	30	19	8	53	18	16	18	16	40	22	11	16	36	23	7	17	34	37	26	12	27	44	37	23	45	60	38	19	12	9	41	50	23	33	42	57	24	19	24	70	16	15	43	57	42	63	28	64	8	66	80	79	60	51	27	65	75	66	54	16	93	40	88	65	90	65	75	66	93	34	50	65	100	72	60	111	94	57	81	1	1	1	1	1	3	1	2	2	5	1	1	1	1	4	2	1	2	1	1	2	3	1	1	1	1	4	1	2	2	1	1	1	1	1	2	1	1	1	1	3	1	1	2	1	1	2	3	3	1	2	2	1	2	1	2	3	1	1	1	3	1	4	2	1	2	2	1	2	2	4	3	1	4	3	3	2	2	1	4	2	5	3	1	1	2	2	3	3	3	2	2	5	1	4	1	2	1	5	3	4	1	6	4	2	1	2	3	1	2	7	4
33000	-678.276488407424608	-676.239713170998925	-2.036775236425739	0.000144648359343	0.000019267555489	0.133202724013658	0.558581788441487	-1	1	2	3	5	4	6	7	8	7	9	10	8	9	8	9	11	10	8	9	10	11	9	10	10	12	10	12	12	11	11	11	12	12	12	9	13	13	12	14	12	14	13	12	13	14	13	14	15	14	15	15	14	15	15	16	14	15	15	15	15	13	15	15	16	17	16	14	18	17	16	18	15	17	15	20	19	16	16	19	18	19	21	20	21	19	19	20	20	22	21	21	21	21	21	22	23	24	22	23	24	23	24	24	25	24	26	24	27	27	25	29	0	1	1	1	4	4	5	7	7	5	15	11	5	10	10	7	5	8	7	8	11	16	15	9	13	13	23	18	15	27	9	8	25	21	25	8	11	9	24	13	30	16	12	11	31	28	16	8	37	35	33	35	12	12	44	10	29	45	42	31	38	25	35	32	60	35	35	39	59	45	53	60	23	56	44	52	27	14	23	62	61	38	40	65	82	54	24	11	86	78	62	80	70	87	55	80	69	84	89	90	77	86	92	81	84	76	98	12	98	94	83	93	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	2	1	1	1	1	1	1	1	2	1	1	3	1	2	2	1	1	1	1	2	2	2	3	1	2	2	2	1	1	2	3	1	2	1	2	2	2	2	6	1	2	1	3	1	1	2	2	1	2	2	1	1	2	1	1	3	1	1	2	4	2	4	3	2	3	5	3	1	2	5	4	1	3	5	1	2	1	2	2	3	2	1	1	2	2	2	3	2	2	1	8	1	3	1	4
33500	-704.193215808063883	-702.574219091233545	-1.618996716830372	0.000130560290261	0.000030299597433	0.232073606548940	0.533885096969514	-1	1	3	3	4	4	6	7	7	8	8	10	7	8	9	9	10	10	9	10	11	10	9	11	9	11	11	12	11	11	10	11	12	11	13	11	10	14	13	15	13	13	12	13	13	12	13	14	15	11	15	15	12	14	14	18	13	15	14	15	13	14	15	15	14	17	16	15	17	16	16	19	18	17	16	18	20	17	17	18	18	19	21	19	19	20	19	20	20	21	19	21	21	22	22	23	22	24	23	23	24	23	24	24	24	24	25	23	28	26	26	29	0	1	1	1	4	3	5	3	5	6	7	16	5	1	7	1	13	13	5	11	8	3	13	14	6	19	37	16	23	20	8	11	21	13	34	19	9	24	23	47	12	32	15	15	6	27	15	28	33	37	37	34	36	17	28	34	18	61	12	27	21	47	20	43	27	35	22	44	27	65	48	14	12	41	32	40	62	33	40	37	51	51	85	74	38	56	60	85	45	25	23	78	85	21	88	92	58	90	73	90	66	76	95	85	89	83	86	85	98	97	22	110	1	1	2	2	1	1	1	2	1	2	1	1	1	4	2	4	1	2	2	1	2	3	1	2	3	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	4	1	3	1	1	1	3	2	1	2	1	2	2	1	2	2	1	1	2	1	1	3	2	2	2	1	1	5	3	1	2	2	3	2	1	3	1	2	1	1	3	1	3	1	3	6	5	2	1	3	1	1	4	1	2	1	3	3	1	2	2	1	2	2	2	2	8	2
34000	-716.118739596064074	-714.410376588459144	-1.708363007604969	0.000126608928916	0.000025443833645	0.200963975151512	0.529053853089762	-1	1	1	2	5	4	7	7	7	8	8	9	8	9	9	10	11	9	9	9	10	11	9	12	11	13	12	11	12	12	11	11	12	11	13	11	11	14	11	15	11	13	13	13	14	14	13	14	16	13	13	16	13	15	15	18	14	16	16	15	13	13	16	16	15	16	15	15	17	16	16	19	18	18	17	20	19	18	18	18	18	18	20	20	21	21	19	18	21	21	20	22	20	21	20	22	22	24	23	24	24	24	24	25	24	23	25	24	28	26	25	29	0	1	1	2	2	4	5	5	4	8	4	9	4	4	8	10	18	9	7	11	11	18	10	39	18	17	5	15	19	8	19	10	32	10	29	15	8	28	16	42	15	23	7	7	35	35	16	19	33	17	41	50	25	53	28	69	21	28	50	45	39	9	41	8	61	31	27	35	57	50	15	70	58	42	68	72	38	12	35	52	63	48	77	47	40	95	88	25	95	40	62	71	56	88	55	28	89	94	65	90	85	8	81	92	92	84	96	45	76	111	45	91	1	1	1	1	3	2	2	1	3	1	3	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	4	1	2	2	1	1	1	2	1	1	2	1	1	1	1	2	3	2	1	1	2	3	2	1	1	1	2	2	2	1	2	3	1	1	1	3	3	5	1	2	2	2	2	2	2	1	1	2	1	1	3	3	2	1	1	2	1	3	3	1	1	4	1	2	5	2	1	2	2	5	1	2	5	2	2	7	3	1	1	2	2	4	3	1	4	4
34500	-745.630673294034295	-743.790045361434977	-1.840627932599316	0.000138732117517	0.000023232693052	0.167464416081296	0.363144029841000	-1	0	2	3	4	4	6	7	8	8	8	9	7	8	8	9	10	9	10	7	9	11	9	12	12	13	11	11	11	11	11	10	10	12	13	11	12	13	13	15	12	13	13	12	11	13	13	14	15	13	15	15	12	13	12	18	13	16	14	15	13	14	15	15	15	17	17	15	19	17	16	17	17	17	16	20	19	19	18	18	17	19	19	20	19	20	19	18	21	23	20	22	21	19	21	22	22	24	25	22	24	21	24	23	25	23	26	25	27	27	27	29	0	1	1	1	3	1	5	2	8	7	4	1	5	5	5	14	7	7	10	3	4	16	13	18	15	18	16	32	15	23	18	9	23	15	17	16	4	28	22	61	30	7	12	18	8	7	23	13	50	16	46	3	33	34	32	57	24	50	17	57	45	37	28	55	12	28	53	39	59	5	31	63	27	11	21	17	56	67	36	23	57	45	9	12	73	70	9	72	61	75	28	74	62	80	85	85	76	96	25	75	89	14	95	92	83	68	81	58	23	65	45	111	1	1	2	3	1	2	1	4	1	1	3	6	2	2	2	1	2	2	1	1	3	1	1	1	3	2	1	1	1	1	1	1	1	2	2	1	4	1	1	1	1	6	2	1	2	2	1	4	1	1	1	5	1	1	1	2	1	1	2	1	1	1	2	2	2	3	2	1	2	5	2	1	5	4	3	5	1	1	4	4	2	4	4	6	1	1	5	1	4	3	3	3	4	1	1	1	1	1	6	4	2	6	2	1	3	4	4	5	9	5	8	1
35000	-746.874130750019503	-745.059250390292618	-1.814880359726931	0.000114876250145	0.000019889246577	0.173136279708281	0.451569444824228	0	1	3	2	4	4	6	6	7	9	9	9	7	8	8	9	10	10	9	10	10	11	8	11	10	13	11	12	11	10	11	10	12	12	12	10	13	13	13	13	12	12	11	12	13	13	14	11	15	13	16	16	12	15	14	17	12	15	13	15	13	15	16	15	15	16	16	16	16	16	17	18	17	17	17	19	19	19	17	17	19	18	19	19	21	20	19	20	20	20	20	22	21	21	21	22	23	21	24	24	25	23	25	24	23	22	25	25	26	27	28	29	0	1	2	1	1	4	3	5	3	4	9	2	3	3	13	7	8	4	14	14	11	36	9	14	15	21	7	29	25	12	10	10	25	19	13	10	57	14	18	28	15	5	11	11	13	12	5	7	8	19	53	58	25	23	44	10	14	53	10	28	10	26	49	43	5	24	24	50	26	19	62	8	39	10	44	66	57	54	70	34	67	12	56	56	91	61	15	21	62	67	66	81	52	51	18	70	73	71	53	95	91	22	94	72	51	43	106	77	69	106	56	71	1	1	1	1	2	1	1	1	2	3	2	4	2	2	1	1	3	4	1	1	1	1	1	3	1	2	2	1	1	1	1	1	1	2	3	1	1	2	2	1	2	4	1	2	2	2	4	3	5	2	2	1	1	3	1	4	2	2	2	2	2	2	1	2	4	2	1	1	1	4	1	4	2	3	3	2	2	2	1	2	2	2	1	1	1	3	5	5	3	2	2	1	3	1	5	3	2	2	7	2	3	7	1	2	3	4	2	3	4	1	5	6
35500	-749.020086244399522	-747.082179176133423	-1.937907068266058	0.000177116176278	0.000026348562813	0.148764293393032	0.438749827903161	-1	1	2	4	4	5	6	7	7	7	9	9	7	8	8	9	10	9	6	9	11	10	10	12	12	11	12	10	12	10	11	11	13	11	13	11	14	14	11	14	13	13	14	12	13	14	13	13	13	12	14	15	14	15	13	17	14	16	16	15	14	15	16	15	14	18	17	16	18	16	17	19	15	18	15	20	20	18	18	18	19	19	19	20	20	20	19	20	19	23	20	21	22	20	21	22	22	24	25	21	24	23	23	24	25	23	24	23	26	28	26	29	0	1	1	1	2	1	4	19	6	7	6	8	2	5	6	7	7	10	5	19	30	14	9	10	11	19	2	15	36	8	8	12	11	16	10	6	42	33	16	29	26	24	12	17	34	42	34	24	8	28	27	49	41	57	24	58	6	42	18	45	26	55	11	53	25	63	38	45	46	45	29	63	11	24	44	71	57	38	49	40	71	45	51	52	66	33	60	59	42	21	35	89	67	59	67	25	86	64	26	27	77	86	74	21	97	57	62	45	76	64	68	102	1	1	2	2	1	3	1	1	1	1	2	1	3	1	2	1	2	1	1	1	1	1	1	3	2	3	5	1	1	2	1	1	3	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	4	1	4	1	2	1	3	1	1	1	1	2	1	1	3	1	3	3	2	2	4	2	2	1	1	3	2	2	1	4	2	1	2	6	3	1	2	2	2	5	1	4	8	4	2	1	3	5	2	4	4	5	3	7	5	3
36000	-678.262694870527184	-676.409861735178765	-1.852833135348430	0.000139915502376	0.000023071029241	0.164892587661039	0.496212285953052	-1	0	2	3	5	4	6	6	8	8	8	10	7	9	9	10	10	10	10	9	10	11	10	10	11	14	12	11	11	11	12	10	11	12	13	10	13	14	14	14	12	13	13	13	13	15	13	14	15	12	14	16	13	15	13	18	14	15	15	15	13	14	15	16	15	17	17	15	18	16	17	17	18	16	16	20	18	18	17	18	18	19	21	20	20	21	17	20	19	22	20	21	21	21	20	23	20	24	22	24	22	22	23	23	25	23	25	25	28	27	28	29	0	1	1	1	4	3	5	5	8	5	5	9	7	7	13	7	10	11	13	13	15	19	5	8	17	24	18	24	1	23	16	8	13	18	29	15	25	47	27	45	21	29	9	23	34	50	27	50	34	7	21	34	27	35	17	71	23	37	45	45	32	20	41	35	13	40	25	53	72	14	13	16	23	35	25	89	50	49	65	8	64	64	69	87	71	76	62	69	27	42	73	38	23	35	71	29	51	81	89	75	66	92	81	65	93	86	73	60	106	108	102	80	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	2	1	1	6	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	2	2	2	4	3	2	1	1	3	4	3	3	2	2	1	3	1	1	6	1	2	2	1	1	1	1	1	4	5	1	3	5	4	2	4	4	3	1	4	2	1	3	4	2	1	3	4	4	2	2	7
36500	-741.485421440720302	-739.643435389873616	-1.841986050846650	0.000134482354950	0.000022482040948	0.167174652439929	0.441155906949506	-1	0	3	2	5	4	5	6	8	7	9	7	6	8	7	7	10	9	9	9	10	11	9	12	11	14	11	10	11	11	12	12	13	11	13	10	12	13	13	14	12	13	12	12	13	14	14	13	15	13	16	15	14	14	13	17	14	15	15	15	14	13	16	15	15	18	16	16	18	17	18	19	18	17	16	19	19	18	18	18	17	18	19	20	19	19	19	20	21	21	20	19	22	21	21	22	22	25	23	24	22	24	24	25	25	23	26	24	27	27	25	29	0	1	1	1	3	4	3	6	8	5	16	7	7	10	5	4	7	4	5	8	8	6	16	18	8	13	13	4	5	18	8	23	29	9	27	9	11	13	27	38	27	22	18	7	30	9	50	18	62	9	60	45	36	42	9	37	34	18	22	4	50	10	26	45	14	51	16	38	18	10	38	58	51	5	27	70	53	33	52	60	59	64	70	72	44	74	35	51	25	8	83	81	81	60	79	87	70	53	76	74	85	68	60	40	81	29	102	19	23	91	71	53	1	1	3	2	1	2	1	1	1	2	1	1	1	1	1	2	3	2	2	2	3	3	1	1	2	5	3	3	3	1	3	2	1	1	1	1	1	4	1	1	1	1	2	2	1	3	1	2	1	2	1	1	2	1	2	2	2	2	2	6	1	3	1	1	4	1	3	1	4	4	3	1	1	7	3	1	2	2	1	1	1	1	1	1	3	1	2	2	6	10	1	1	2	4	2	1	2	5	2	3	1	4	4	6	4	6	1	8	8	3	4	7
37000	-730.050974211245943	-727.991898098196657	-2.059076113049238	0.000192406260873	0.000025026753211	0.130072447215273	0.479065321308698	-1	1	2	2	4	5	6	6	7	9	9	10	8	8	8	8	11	10	9	9	10	10	10	11	11	12	12	11	11	11	11	12	13	12	12	10	13	12	13	14	11	11	13	13	14	15	12	13	15	14	14	16	13	16	15	18	14	15	15	14	14	15	16	15	15	17	16	15	18	16	18	18	17	17	16	19	20	19	17	18	18	20	21	20	21	21	20	19	21	22	21	22	20	20	20	22	22	24	25	23	24	23	23	22	25	23	25	25	26	26	27	28	0	1	1	1	4	5	1	6	5	13	6	9	8	5	9	8	9	19	1	9	4	13	14	6	21	5	5	9	23	12	13	23	24	12	22	13	13	5	24	47	11	7	13	31	27	37	23	23	33	24	39	59	17	5	44	45	10	14	24	28	27	44	58	21	18	50	22	53	40	45	40	52	39	57	37	48	78	35	60	59	40	28	78	53	82	84	35	80	10	44	51	51	67	80	60	62	25	82	76	86	106	52	51	53	78	73	106	97	53	83	79	91	1	1	1	1	2	1	3	1	2	1	2	1	1	2	1	2	2	1	4	1	4	1	1	3	1	4	4	2	1	1	1	1	1	1	1	1	2	3	1	1	1	3	2	1	1	1	1	1	1	2	1	1	1	8	1	1	3	4	3	2	1	1	1	2	3	2	3	1	3	1	2	1	2	1	2	3	1	3	2	3	2	4	1	3	1	1	4	1	5	5	4	4	2	1	3	4	6	2	3	1	1	4	5	3	3	3	1	2	5	2	5	5
37500	-737.984812485922362	-736.246227619187493	-1.738584866734914	0.000130115474548	0.000025013721478	0.192242479729260	0.443109997568789	-1	1	2	2	4	4	7	6	7	8	9	9	7	8	6	9	10	10	10	10	10	10	9	11	9	11	9	12	11	11	12	12	12	11	12	11	12	13	11	15	13	12	14	12	13	13	13	13	16	14	15	16	13	14	15	17	14	13	15	16	15	14	14	16	15	16	16	13	17	15	15	17	17	17	16	20	19	17	17	16	18	20	20	20	21	18	18	19	21	22	20	22	19	21	22	22	21	24	25	23	24	22	25	24	25	23	24	24	27	27	27	29	0	1	1	1	4	4	15	2	15	5	7	13	1	4	6	1	9	11	5	25	4	7	7	10	14	17	9	17	23	6	25	11	17	7	14	9	4	30	23	47	27	16	37	12	26	27	17	23	28	37	68	38	39	37	21	51	31	9	58	28	10	20	8	9	17	58	70	21	20	27	27	21	39	70	55	23	22	38	35	12	69	51	93	81	74	71	50	16	58	55	86	65	14	69	86	80	73	85	69	25	91	37	64	89	95	77	95	55	87	98	79	67	1	1	1	2	1	1	1	3	1	2	1	1	4	3	1	6	1	1	2	1	3	2	1	2	1	1	1	1	1	3	2	2	1	2	1	2	4	1	1	1	2	2	1	2	1	2	1	2	2	1	1	1	1	1	2	1	1	3	2	2	3	2	3	4	3	1	1	2	3	4	4	2	3	1	1	5	3	3	3	4	1	2	1	1	2	2	2	5	3	2	1	4	5	2	3	4	1	1	5	9	3	5	4	1	2	2	1	4	4	2	4	6
38000	-713.063161006970290	-711.202848142346397	-1.860312864623868	0.000151880826527	0.000024809964598	0.163351524778854	0.512699098002229	-1	1	2	3	5	4	6	6	7	9	8	9	7	8	8	9	10	10	10	9	11	10	10	12	12	12	11	10	11	11	11	11	12	11	11	12	11	14	14	15	13	13	14	12	13	11	14	13	15	14	15	15	13	14	14	18	14	16	16	16	15	14	14	15	16	15	16	15	18	16	17	18	18	17	16	20	19	17	18	18	17	20	21	20	20	17	19	19	19	22	20	18	21	20	21	22	22	24	24	23	24	22	24	22	24	23	25	25	26	28	27	28	0	1	2	3	6	3	5	5	4	13	8	13	5	5	4	13	10	7	15	14	14	7	11	12	12	3	17	12	14	20	5	14	8	28	13	9	22	14	14	32	23	4	25	11	23	28	42	15	28	53	27	48	35	23	33	71	11	19	35	61	11	28	22	21	39	9	38	28	52	24	7	70	39	57	49	86	71	11	57	9	37	40	47	70	92	62	71	62	78	64	31	65	21	53	19	60	76	78	102	81	102	18	87	64	40	91	88	84	85	101	85	91	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	1	2	2	1	2	2	5	1	1	2	1	4	2	3	1	1	2	1	3	3	3	2	4	1	3	2	1	1	2	2	1	1	2	2	1	1	1	2	3	2	1	3	2	2	3	1	3	1	3	1	2	6	1	2	2	1	1	1	4	2	5	3	1	4	2	1	1	1	2	1	4	5	2	5	3	5	2	1	2	1	2	1	6	2	3	4	1	3	2	2	2	3	3
38500	-764.556207207305988	-762.855311561746475	-1.700895645559558	0.000155077958181	0.000031517886048	0.203238980042657	0.429872052066282	-1	1	1	3	4	4	7	7	8	9	8	9	8	8	8	10	10	7	9	9	10	10	9	12	11	13	11	11	10	10	11	11	12	8	13	11	13	13	14	15	13	13	13	12	12	14	13	13	15	12	15	16	12	16	14	17	13	15	13	15	13	12	14	15	15	17	15	15	19	16	17	18	14	16	15	19	18	17	18	18	19	20	20	20	21	20	18	20	21	23	20	20	21	21	21	23	22	23	25	23	25	24	24	24	24	22	25	25	26	27	26	29	0	1	1	1	2	1	6	5	6	13	2	14	3	6	8	34	34	3	11	18	15	10	14	3	9	21	16	9	4	11	1	5	15	7	12	17	32	34	61	34	17	28	17	7	22	32	28	32	13	20	15	58	16	40	5	49	13	59	27	22	9	10	21	39	18	60	21	50	35	6	26	73	18	34	13	74	22	29	53	60	66	34	24	78	77	74	31	62	28	40	66	64	52	72	16	38	61	39	100	35	76	39	86	64	85	91	94	32	70	101	48	60	1	1	1	1	1	2	2	1	3	1	3	1	4	3	1	1	1	5	1	1	1	1	1	4	1	1	1	2	4	1	4	3	2	1	2	1	1	2	1	3	2	1	1	3	1	1	1	1	4	2	4	1	1	1	4	1	2	1	1	2	2	2	2	1	4	1	2	2	2	6	3	2	4	3	4	2	4	5	2	2	1	6	5	2	1	2	4	4	5	3	3	3	2	2	6	4	5	5	1	6	2	5	2	4	1	2	1	6	5	1	6	8
39000	-712.211893547739123	-710.296240022471125	-1.915653525267947	0.000167755848578	0.000025617220195	0.152705377557923	0.479103909885276	-1	1	2	2	4	5	5	6	8	9	8	10	8	7	8	8	11	9	8	9	10	10	9	11	12	13	10	11	11	12	12	11	11	12	13	12	13	12	14	15	13	13	13	13	14	14	14	13	15	14	13	14	13	16	14	14	14	16	15	15	14	15	15	15	16	14	16	16	18	15	18	17	17	18	16	20	19	19	18	18	19	20	19	19	20	20	20	20	22	22	18	22	20	20	22	23	22	23	25	23	24	22	24	22	24	24	22	23	27	27	27	29	0	1	1	1	4	5	5	3	8	5	5	19	7	5	14	7	13	19	7	15	7	13	9	16	21	12	14	20	10	21	9	15	10	10	21	16	33	24	26	52	28	28	21	10	43	26	12	13	35	26	21	6	25	31	19	37	37	16	56	37	13	56	17	50	23	34	21	66	68	37	65	24	50	41	31	79	17	34	58	12	70	65	66	41	91	72	84	25	65	81	51	75	60	64	93	61	16	89	58	97	50	67	67	61	58	95	80	72	93	101	65	36	1	1	2	1	1	1	1	2	1	3	2	1	1	2	1	2	2	1	3	1	2	1	1	1	1	2	2	1	1	1	3	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	3	3	1	1	1	3	1	3	3	1	1	3	1	1	3	1	2	1	3	1	3	1	1	1	1	2	1	3	1	1	3	2	1	4	2	2	3	3	1	1	1	4	3	1	1	4	2	2	1	5	7	1	5	1	6	3	3	4	3	1	3	3	3	1	5	8
39500	-691.671902909263963	-689.631969596483032	-2.039933312780905	0.000174363406547	0.000023147050691	0.132751769130289	0.606912827403937	-2	0	3	4	4	5	6	6	7	8	8	9	7	7	8	9	11	9	9	9	10	10	8	11	11	12	11	10	10	10	11	11	10	12	12	11	13	13	13	14	12	13	13	13	14	15	14	12	15	13	15	15	14	15	14	17	14	16	15	16	15	15	15	16	16	17	15	15	18	16	18	18	18	18	17	18	18	19	17	15	18	20	19	20	21	21	20	21	21	22	21	21	21	20	22	22	22	23	25	24	24	22	24	25	23	23	25	25	27	27	28	29	0	1	1	1	1	3	6	6	6	7	7	10	4	1	9	23	7	9	9	15	14	8	7	19	29	13	18	16	19	11	19	15	15	15	32	33	24	28	30	20	12	19	34	25	22	57	15	12	13	13	7	26	4	50	17	52	18	6	25	57	42	38	23	55	39	42	27	40	29	68	64	52	49	58	45	46	66	45	52	41	45	51	62	76	77	94	51	17	65	34	77	94	28	69	71	60	89	86	58	84	98	45	58	47	89	54	102	60	107	103	38	71	1	1	2	3	3	1	1	1	1	1	1	1	1	3	1	1	3	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	2	2	1	2	2	1	3	2	3	3	4	1	5	1	2	1	2	5	2	1	1	1	4	1	2	2	1	1	4	1	2	2	1	1	1	1	1	2	1	1	2	2	2	1	1	1	2	5	1	4	1	1	6	1	2	2	1	1	4	1	1	3	3	3	1	4	2	3	1	1	7	3
