step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
23500	-724.678861618486280	-722.991916398149783	-1.686945220336469	0.000169308552886	0.000035153219944	0.207628140130333	0.500022119074887	0	2	2	3	3	4	5	6	6	4	7	6	7	9	6	7	6	10	5	8	7	8	10	8	9	8	9	10	8	9	9	9	10	9	10	9	7	12	9	11	10	8	10	9	8	11	12	10	9	10	10	10	11	12	13	13	11	11	13	12	12	12	11	13	13	13	11	15	13	14	11	15	14	14	15	14	14	16	17	16	17	17	18	20	18	18	19	18	20	20	21	20	25	21	23	24	22	22	23	25	25	26	26	26	27	30	0	1	0	2	1	3	4	1	10	3	15	2	5	2	4	3	10	34	0	7	7	1	14	10	11	8	20	7	12	6	6	37	34	20	29	37	2	34	16	21	25	15	26	45	4	30	22	20	8	20	37	15	14	6	15	43	8	17	71	25	50	22	18	53	57	14	37	12	25	59	49	37	50	25	57	8	14	57	7	38	69	66	66	86	2	51	69	61	88	88	87	80	97	88	14	90	83	79	85	80	88	82	88	97	100	104	1	1	1	1	2	1	1	5	1	1	1	2	2	4	2	2	1	1	1	2	1	4	1	2	2	1	1	2	1	3	3	1	1	1	1	1	3	1	1	2	1	1	1	1	2	1	2	1	1	1	2	3	1	4	3	2	3	2	1	2	2	2	1	1	1	2	2	4	2	1	1	5	2	2	2	3	3	3	7	2	2	2	2	1	7	4	2	2	1	1	1	2	1	1	7	1	2	2	2	6	3	5	4	2	1	2
24000	-760.942984747304422	-758.862865494630682	-2.080119252673794	0.000160892951090	0.000020470441362	0.127230193882853	0.582941870434213	0	2	1	2	3	5	5	6	7	4	6	5	6	9	7	6	7	10	7	7	7	9	9	8	8	10	9	9	9	9	8	8	8	9	7	9	8	10	9	11	10	9	11	8	8	10	12	9	8	11	12	11	10	14	13	12	12	13	13	12	12	13	11	13	13	14	12	15	12	14	14	15	15	12	16	14	15	17	19	19	16	17	19	18	18	18	21	17	21	21	22	20	26	23	23	24	23	23	23	24	24	25	26	27	26	30	0	1	0	1	1	10	4	1	6	3	4	4	5	1	12	3	6	34	0	4	8	7	15	10	2	1	44	8	15	17	10	7	7	2	4	15	8	28	10	21	20	35	12	4	1	17	32	12	12	8	27	29	49	46	50	43	27	46	49	49	44	50	25	34	25	22	7	25	41	50	59	38	74	14	45	25	38	62	45	66	72	68	20	61	66	66	83	50	41	82	75	50	96	66	79	75	41	92	89	80	92	80	94	101	94	100	1	1	1	1	1	1	2	3	2	2	2	2	2	3	1	3	1	1	1	2	1	1	1	2	3	5	1	1	1	1	2	2	2	3	2	1	2	1	2	2	2	2	3	2	3	1	2	2	2	2	2	1	1	2	1	1	2	2	2	2	1	1	1	2	2	3	3	3	1	2	1	2	2	2	4	2	2	2	6	3	1	1	6	3	3	2	1	4	6	3	3	3	1	4	2	3	6	2	1	2	1	3	1	1	1	2
24500	-703.103417029178104	-701.421827086766598	-1.681589942411525	0.000155316814623	0.000032517667060	0.209363468722615	0.590094419005500	-1	1	1	3	4	3	4	5	4	5	5	6	7	9	8	6	7	10	7	9	8	7	10	8	8	10	8	10	9	9	7	9	11	8	9	9	9	12	8	12	11	8	9	7	10	10	12	11	10	10	11	12	10	13	12	12	13	13	12	12	12	12	9	13	12	11	12	14	14	14	13	14	13	14	15	15	14	17	19	17	18	17	18	19	18	17	20	18	21	21	22	20	25	23	23	24	21	23	23	25	26	27	26	25	27	29	0	1	0	2	2	3	4	4	3	9	4	8	5	15	11	9	10	34	0	4	4	1	35	16	12	43	4	8	22	17	10	15	34	12	7	25	34	7	9	21	11	12	15	4	27	9	66	15	34	12	44	8	25	16	45	43	15	17	49	49	33	44	8	8	28	15	29	45	18	60	22	57	61	73	41	69	23	68	78	73	64	8	74	52	82	68	64	73	61	72	81	88	74	88	97	92	83	80	89	97	95	92	95	95	97	100	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	2	1	1	3	2	4	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	3	2	2	3	1	1	2	1	2	1	2	1	2	2	3	1	4	1	2	2	3	1	1	1	2	2	4	1	2	2	2	2	1	3	1	1	1	1	1	2	2	1	1	2	8	2	2	1	2	2	3	4	4	2	1	5	4	1	2	1	3	1	2	1	4	2	2	3	1
25000	-740.608463548359850	-738.853933034096713	-1.754530514263113	0.000195795137033	0.000036795537631	0.187928761607317	0.503400316322038	0	3	2	2	4	3	5	5	6	4	5	5	7	9	7	7	5	8	8	8	6	7	9	8	8	8	9	10	10	9	8	8	10	10	10	9	8	11	9	11	11	8	11	9	10	9	11	10	8	10	12	10	9	13	12	13	12	14	12	13	12	12	11	13	13	14	12	13	15	12	11	14	16	14	14	14	14	17	19	18	15	18	19	21	19	18	20	18	21	19	21	18	25	22	23	23	23	23	21	23	26	27	26	25	28	27	0	1	0	1	2	3	4	1	6	6	2	4	8	11	4	10	10	11	0	12	12	12	22	16	8	8	1	2	25	10	10	22	18	18	15	20	12	11	6	21	33	15	26	18	44	31	7	18	11	23	8	15	7	46	34	12	45	17	20	38	50	28	8	71	41	22	15	63	25	49	8	41	7	22	51	34	40	62	75	55	72	50	73	81	27	44	81	61	50	61	87	69	98	92	82	88	69	83	73	82	100	94	82	61	98	97	1	2	1	1	1	1	2	3	2	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	2	1	6	3	1	3	2	1	1	1	2	1	1	3	3	2	1	1	2	1	1	1	2	1	1	1	2	1	3	2	1	4	1	3	1	1	1	1	3	1	1	3	2	1	4	2	4	2	4	4	1	3	2	2	2	3	1	4	1	4	5	3	3	3	6	3	1	2	1	3	2	3	3	3	1	2	1	3	3	5	2	2
25500	-754.966992654406340	-753.058418800501954	-1.908573853904401	0.000187549058382	0.000028882145084	0.153997814403437	0.527504123023351	0	2	1	2	4	5	4	6	6	4	7	6	7	9	7	6	7	9	5	8	7	8	9	8	8	10	10	9	8	10	8	8	10	9	9	8	8	11	9	10	11	10	9	10	9	10	11	9	9	11	12	11	11	13	12	12	12	13	12	12	13	12	11	14	11	13	12	15	13	14	11	15	15	15	14	14	15	18	18	19	16	18	19	21	18	17	20	16	21	20	20	21	26	22	22	24	23	23	23	25	25	27	26	26	26	30	0	1	0	1	1	10	4	4	6	3	4	7	5	7	4	10	10	12	0	2	12	11	11	17	7	8	45	11	11	9	10	11	12	4	12	12	8	29	16	25	28	29	15	4	7	17	32	7	25	23	33	29	14	46	18	43	45	46	15	22	4	20	37	59	33	34	25	51	1	60	25	50	60	55	57	50	65	51	20	74	38	72	73	87	20	62	79	77	66	80	79	73	98	82	74	73	72	90	78	92	95	94	92	38	94	99	1	1	1	1	2	1	1	2	1	2	2	2	1	3	3	1	2	2	1	3	1	1	1	1	2	3	1	2	1	1	1	1	2	3	2	1	1	1	2	1	1	1	1	3	2	2	2	3	1	2	1	2	1	2	2	2	2	1	3	3	5	2	1	1	1	2	3	2	5	1	1	2	3	2	1	1	2	3	6	3	2	1	2	1	5	2	1	1	3	1	1	3	2	2	4	5	3	2	2	1	2	3	2	9	1	4
26000	-797.915487913517609	-796.244757576993948	-1.670730336523652	0.000216653421217	0.000046141349194	0.212973092851873	0.436484814014737	1	3	2	3	3	3	4	5	6	4	6	5	7	10	7	5	6	10	7	7	7	9	9	8	9	9	8	9	8	9	9	6	10	8	10	10	8	11	8	10	9	10	10	10	9	10	11	9	10	10	11	10	10	14	11	12	12	13	11	11	12	13	12	12	13	12	13	14	14	15	12	14	14	13	15	15	15	16	16	19	17	16	18	20	18	18	19	17	19	20	21	20	25	23	23	24	23	23	23	24	25	26	26	26	27	27	0	1	0	1	1	3	4	7	6	6	7	4	5	11	12	6	6	4	0	7	7	12	37	10	21	7	11	21	15	17	10	4	11	4	41	34	7	21	16	13	8	20	4	48	27	30	22	4	12	11	22	4	12	31	7	48	27	24	34	41	34	25	53	20	36	11	34	51	40	49	41	38	2	40	51	55	38	66	55	25	25	57	64	25	43	20	76	44	35	34	87	83	41	84	65	89	66	90	74	92	61	50	94	98	103	80	1	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	2	3	1	2	2	2	1	2	1	2	1	1	1	2	2	1	3	2	1	2	2	3	2	2	2	3	3	1	1	1	2	3	2	3	1	3	2	3	3	2	2	2	2	1	2	2	1	3	2	3	2	1	1	2	1	2	5	2	2	2	3	2	2	4	4	2	3	6	2	4	2	4	4	6	2	2	6	1	5	2	6	1	5	2	5	8	2	2	1	4
26500	-768.279933235731278	-766.322838441153408	-1.957094794577835	0.000175628049352	0.000025555006582	0.145506407869066	0.458448296246057	0	3	1	2	3	3	4	5	7	4	5	5	6	10	7	5	6	11	7	8	8	7	9	8	9	8	10	10	10	10	8	8	10	10	9	9	6	11	9	12	10	8	10	9	10	10	12	10	9	11	11	12	10	12	11	12	12	14	11	13	12	12	12	13	14	14	12	15	14	14	11	14	16	14	14	15	16	17	20	19	16	17	19	18	18	18	20	17	20	20	19	20	26	23	22	25	23	22	24	25	25	26	27	26	28	29	0	4	0	1	1	3	1	1	16	6	1	4	2	15	4	10	10	42	0	13	8	8	11	16	8	12	44	15	15	17	17	8	22	22	42	11	11	15	16	34	25	12	12	20	44	39	34	4	2	8	20	7	37	17	25	26	25	46	49	34	11	27	25	53	38	37	12	45	34	59	34	55	69	48	18	61	72	34	78	77	15	72	32	66	88	75	91	2	11	38	76	61	4	80	82	97	73	72	97	20	95	98	95	73	103	96	1	1	1	1	2	1	3	2	1	1	3	2	2	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	2	2	2	2	2	2	1	2	1	2	2	1	1	2	2	1	1	1	1	4	3	3	2	2	2	3	1	2	2	2	1	1	4	1	1	1	2	4	3	3	2	2	1	2	1	2	2	2	1	2	1	2	3	1	5	2	1	2	1	8	6	5	2	5	14	3	2	1	4	3	1	10	2	3	3	5	1	2
27000	-742.886740629319775	-741.255386182657844	-1.631354446661968	0.000154458712274	0.000035092240790	0.227194958918077	0.496467382968613	0	3	1	2	4	4	5	5	6	4	7	5	7	8	7	5	7	10	7	8	7	7	8	7	8	9	10	9	9	9	9	9	10	9	9	9	7	12	8	12	10	8	11	8	8	10	11	9	9	10	10	11	10	13	12	12	12	13	12	13	13	13	12	14	13	13	11	14	15	15	11	14	15	15	15	14	16	16	18	18	17	17	18	20	17	18	20	18	21	19	22	19	26	23	22	21	23	24	23	25	25	27	27	25	26	30	0	1	0	1	1	3	4	4	10	3	2	4	5	7	8	10	16	12	0	12	8	1	15	6	22	22	44	15	15	16	17	4	20	12	7	22	7	41	16	18	25	8	22	8	12	31	27	20	45	44	45	29	22	30	4	26	20	6	20	49	37	51	32	55	15	50	51	44	50	59	49	50	61	61	27	20	65	62	66	66	34	74	73	78	55	75	73	69	74	18	87	61	72	50	73	80	95	73	88	81	97	92	92	97	98	101	1	2	1	1	2	2	1	2	1	2	2	1	2	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	1	3	1	5	1	1	2	2	2	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	2	2	5	2	2	5	2	2	2	2	2	1	3	1	1	5	3	1	1	2	2	1	4	2	2	2	3	3	5	1	2	3	2	2	2	2	3	5	1	3	6	4	4	2	1	5	2	4	1	4	3	2	1	3
27500	-754.595872978237935	-753.066212877876296	-1.529660100361656	0.000177311236184	0.000048864656468	0.275586914398016	0.492769279035455	0	2	2	2	2	5	4	4	7	4	6	5	7	10	7	5	6	10	6	9	7	8	10	9	8	9	9	10	10	9	9	8	8	8	9	8	8	11	9	10	9	9	11	6	9	11	12	11	9	11	12	12	11	13	12	12	12	14	13	12	12	12	12	13	12	14	12	14	13	14	14	13	15	13	16	14	14	17	17	18	17	17	19	20	19	16	19	17	19	20	20	20	25	21	22	23	22	23	24	25	26	26	25	27	27	28	0	1	0	1	1	10	4	4	6	3	8	7	5	1	12	10	10	22	0	12	8	11	36	16	2	21	8	22	21	17	6	8	2	7	8	8	11	7	16	45	21	15	26	2	7	39	41	18	8	12	1	20	20	17	11	26	34	17	25	14	12	14	14	37	27	36	45	44	57	34	49	50	21	35	44	41	55	44	41	72	61	18	88	87	33	62	76	77	51	27	73	78	89	83	88	92	88	83	97	61	97	89	95	103	103	98	1	1	1	1	1	1	1	1	1	1	1	1	3	4	1	1	1	2	1	2	2	1	1	2	3	1	2	1	2	2	2	2	3	2	2	2	1	4	2	1	1	2	2	1	3	1	2	1	3	3	7	2	1	2	3	2	2	5	2	1	4	1	1	3	1	3	3	4	1	3	2	1	5	2	5	3	1	5	4	3	4	3	1	1	6	1	3	2	2	6	2	2	3	1	3	1	2	2	1	6	2	3	1	1	1	3
28000	-726.393491017990868	-724.719945073458689	-1.673545944532198	0.000181805091210	0.000038547272008	0.212025261510274	0.523811987883600	-1	3	1	3	4	3	4	5	7	5	6	5	7	10	7	7	7	9	7	7	8	8	10	9	8	7	9	9	9	8	7	9	10	7	10	10	6	11	9	10	10	9	9	10	10	11	10	11	9	10	11	10	10	13	12	13	12	12	13	12	11	12	12	13	14	14	13	14	15	15	13	15	15	15	15	14	16	17	20	17	17	17	18	20	18	18	18	17	20	20	21	21	25	22	22	24	23	23	22	23	26	27	26	27	28	30	0	1	0	1	4	3	4	1	6	6	2	7	5	8	12	10	6	25	0	7	11	7	42	16	12	2	34	7	20	10	10	34	12	12	15	37	7	23	17	21	8	11	26	27	15	30	8	15	2	15	35	29	34	9	61	26	27	17	61	41	15	14	53	25	67	15	29	61	36	59	22	61	8	64	68	28	50	51	64	34	28	49	69	28	73	75	88	72	72	74	81	74	92	79	88	79	89	66	79	94	93	93	97	97	101	104	1	2	1	2	1	1	1	2	2	1	2	1	2	3	2	1	3	1	1	2	1	1	1	1	1	2	1	3	2	1	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	2	1	2	3	1	1	1	1	3	1	3	1	2	1	1	2	1	1	3	1	2	2	2	1	1	3	2	6	1	1	2	5	3	4	4	6	4	1	3	2	2	1	2	2	2	2	3	2	1	2	3	1	5	1	1	1	1	2	2	1	2
28500	-790.589813461802578	-789.015043067813849	-1.574770393988739	0.000196399787168	0.000049402391303	0.251539943171539	0.509630986790737	0	1	2	2	3	3	5	4	6	4	6	5	8	9	6	5	6	10	7	8	8	9	6	8	6	10	8	8	8	8	7	8	10	7	8	9	8	12	9	12	10	9	7	8	10	11	11	11	9	11	11	11	10	13	12	13	13	13	11	11	12	12	12	13	14	13	12	14	14	14	13	14	16	14	16	13	16	16	19	16	18	17	17	21	17	18	20	18	20	20	22	20	24	21	21	25	23	24	24	25	24	26	26	26	28	28	0	1	0	1	2	3	4	4	6	6	4	2	5	12	4	10	10	34	0	1	34	25	4	31	8	25	23	23	12	6	17	15	35	11	23	28	11	48	16	11	34	34	12	7	27	39	22	11	11	34	25	4	11	31	27	18	15	30	25	20	13	11	44	15	25	48	29	27	48	57	22	57	57	53	25	33	38	40	85	40	75	68	40	55	8	57	81	22	86	82	81	50	88	80	75	74	95	85	57	97	95	92	89	74	101	89	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	2	1	5	1	2	2	1	2	3	1	1	1	2	1	1	1	1	1	1	1	1	2	3	1	1	1	2	1	1	1	3	1	2	2	3	3	2	2	3	4	3	2	3	2	4	2	3	5	1	2	3	1	1	2	1	2	1	3	1	2	2	1	2	1	2	4	4	7	3	2	4	1	1	2	4	4	2	2	8	2	3	6	1	1	3	3	5	1	2
29000	-719.984462482830509	-718.314884699153140	-1.669577783677337	0.000233443870235	0.000049808412843	0.213363549846686	0.622218432940302	0	2	2	2	4	3	4	5	6	5	6	5	8	9	7	7	7	9	6	9	8	9	9	9	7	10	9	9	10	9	9	8	8	7	7	9	8	11	8	11	10	10	11	8	6	9	10	11	10	11	11	11	10	12	10	13	12	14	12	13	12	11	12	13	14	13	12	12	14	12	14	14	15	14	15	13	15	17	20	19	17	18	18	21	18	16	19	19	20	21	21	20	25	21	23	25	23	22	24	23	25	26	27	27	27	29	0	1	0	1	2	3	4	7	6	6	8	4	5	8	8	10	10	7	0	37	7	21	35	16	7	13	7	15	15	6	9	7	8	2	12	35	25	15	9	11	37	23	26	45	7	17	34	25	32	41	13	15	37	46	14	26	45	46	44	49	47	18	11	27	60	61	29	51	59	49	49	22	44	44	68	8	47	62	82	69	18	59	66	88	71	76	81	50	72	69	92	41	72	83	94	97	89	89	92	82	98	90	82	95	97	95	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	3	1	2	2	3	1	1	1	2	2	3	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	2	2	2	3	2	1	1	3	2	1	1	1	1	1	1	2	2	3	3	1	5	2	2	1	2	3	4	2	1	1	2	1	2	2	3	1	5	4	1	1	1	2	1	2	3	1	2	4	2	2	2
29500	-729.758961246631088	-727.777081043787462	-1.981880202843664	0.000180265082989	0.000025503388084	0.141477138342422	0.600133693037296	0	2	3	3	3	4	4	5	6	5	6	5	7	10	6	7	6	8	7	9	8	8	9	8	8	10	9	10	8	8	8	8	8	6	10	10	8	10	9	10	8	8	10	8	10	10	10	10	8	10	10	12	10	13	12	13	11	13	12	13	13	13	12	14	13	12	12	15	13	15	13	14	14	13	13	14	16	16	19	18	17	17	19	20	19	18	21	19	20	21	21	20	25	23	21	23	23	23	24	24	26	27	26	26	28	28	0	1	0	1	2	3	4	4	6	6	8	4	5	15	1	10	10	8	0	12	4	4	41	10	12	1	13	42	4	17	17	34	34	12	15	23	34	42	16	42	8	4	29	15	27	17	29	25	15	11	25	22	21	24	48	43	27	30	33	11	41	26	53	53	38	22	22	69	18	71	18	74	11	52	27	18	73	62	51	72	22	26	66	81	26	27	83	68	80	83	79	69	88	88	83	90	95	95	90	98	94	96	80	90	103	104	1	1	1	1	1	1	1	2	1	1	1	1	2	1	3	2	1	2	1	2	3	2	1	2	2	5	1	1	3	2	2	2	1	1	2	1	1	1	1	1	1	3	1	1	1	2	1	1	2	2	1	3	1	2	1	2	1	4	2	4	3	2	1	1	2	2	2	1	2	1	3	1	3	1	1	2	1	2	4	2	3	3	2	1	6	3	1	2	1	1	1	5	2	1	1	1	2	2	2	1	2	2	3	3	1	1
30000	-755.641304911688508	-753.714465582494768	-1.926839329193776	0.000187918786140	0.000028319702437	0.150701816557455	0.481971999064328	0	1	2	2	3	4	4	5	6	5	5	6	8	8	7	5	6	10	7	8	8	9	9	8	7	10	9	10	9	10	9	9	10	7	10	7	8	11	9	12	11	10	9	10	8	10	11	10	10	11	11	10	11	13	12	12	12	14	12	12	13	13	12	13	13	14	12	14	13	14	14	14	15	13	15	14	15	18	16	17	18	17	18	21	19	18	18	18	19	20	22	21	25	22	21	25	23	22	23	24	23	27	26	27	27	29	0	1	0	1	2	3	4	7	10	3	7	7	5	11	12	6	6	21	0	7	15	11	34	6	8	43	13	22	7	17	16	34	11	4	14	7	34	15	16	38	20	36	45	4	4	17	22	8	34	29	15	34	22	17	44	43	38	54	22	45	37	44	33	33	38	69	22	27	7	49	59	61	50	29	20	34	45	68	22	44	44	73	14	80	45	51	13	77	79	79	76	73	34	68	34	90	86	50	80	77	89	90	85	101	101	105	1	1	1	1	1	2	1	1	1	2	1	1	3	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	3	1	2	1	2	2	1	1	1	2	2	1	1	2	1	3	4	2	1	3	1	1	2	2	1	2	1	2	1	1	2	2	3	2	2	1	1	1	2	3	3	2	1	1	2	2	2	5	3	1	3	3	4	1	6	2	5	4	4	1	1	3	5	4	9	4	6	2	2	4	2	4	2	4	5	2	3	1
30500	-776.755230021303078	-774.941115243901663	-1.814114777401402	0.000213661931464	0.000037029815620	0.173310310197879	0.497551035288864	0	1	2	2	3	5	4	6	7	4	5	5	7	10	8	6	5	11	7	8	8	9	10	8	8	9	10	8	10	9	7	8	11	10	9	9	8	12	9	10	10	9	10	9	8	10	12	10	10	10	11	12	10	13	11	13	13	14	11	12	12	12	13	13	13	14	12	14	13	14	11	15	15	14	14	14	14	18	16	17	18	16	19	21	19	18	20	17	21	20	20	21	26	21	21	25	23	23	24	23	24	26	26	23	28	29	0	1	0	1	2	10	4	4	6	3	2	7	5	45	7	6	10	37	0	11	12	1	37	17	7	12	15	8	15	31	17	12	36	37	37	7	12	20	16	11	42	8	22	21	2	31	33	8	12	2	2	15	32	30	12	11	21	10	45	21	14	50	33	53	18	44	49	40	25	60	34	55	69	7	8	38	34	62	62	27	74	33	72	86	58	50	22	41	83	73	74	15	96	88	72	89	73	40	86	82	86	83	73	89	101	104	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	2	1	1	1	3	1	1	2	2	2	1	1	1	1	2	1	2	1	2	2	3	1	3	1	1	1	1	3	1	1	1	2	5	4	2	1	3	2	4	2	4	1	2	1	1	1	1	1	5	2	2	2	1	1	2	1	4	3	1	4	3	2	2	2	2	2	2	5	5	5	2	1	3	3	7	1	2	3	2	4	6	2	2	3	4	5	1	2	3
31000	-756.496597730487906	-754.539892471269013	-1.956705259218936	0.000235740191405	0.000034317008977	0.145571312096594	0.523369915041947	0	1	2	3	4	5	3	5	6	4	5	5	7	8	6	6	6	8	6	8	9	7	8	8	8	8	10	9	9	8	8	8	8	8	7	10	8	11	8	10	11	9	10	9	9	11	11	11	9	10	10	11	10	13	13	12	12	12	12	11	12	12	13	13	13	13	11	14	14	15	12	12	16	14	15	15	14	16	19	18	17	17	19	21	19	17	21	18	20	21	21	20	25	22	22	22	23	23	23	23	25	25	26	27	27	29	0	1	0	2	1	10	2	2	6	3	4	4	12	8	4	10	10	12	0	4	25	4	12	16	1	4	26	15	25	17	17	4	4	7	15	28	22	15	16	22	35	22	34	15	33	17	22	18	12	20	21	29	33	31	42	22	20	46	20	33	20	12	20	41	33	41	22	45	64	59	21	33	65	1	45	20	25	44	66	73	56	28	68	80	88	55	22	21	76	73	81	62	90	92	89	80	55	57	41	95	100	98	76	100	95	105	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	3	1	2	1	1	1	2	2	2	1	1	1	2	1	2	3	1	1	2	1	2	2	2	2	1	1	1	1	3	2	3	1	1	1	2	2	3	2	2	2	2	2	3	1	2	2	2	2	6	3	3	2	2	2	1	2	4	3	3	1	2	9	4	2	2	2	3	1	1	1	2	4	5	6	1	1	1	5	2	2	1
31500	-741.899474020188677	-740.035200360812041	-1.864273659376638	0.000146146243656	0.000023755478988	0.162545942975802	0.488299632172496	0	2	2	3	3	4	5	5	5	3	6	6	7	9	7	6	6	11	7	8	8	8	9	9	6	7	9	9	10	8	8	8	11	9	8	8	8	10	9	12	9	10	10	9	10	10	12	9	9	11	10	11	11	13	13	12	12	13	12	13	12	11	12	13	13	12	10	14	14	15	13	14	15	15	16	15	15	16	19	19	18	17	19	18	16	18	20	18	19	21	21	19	24	20	20	24	23	22	24	24	25	25	27	26	26	29	0	1	0	2	2	10	4	4	6	3	7	4	5	25	7	10	6	48	0	8	8	4	35	16	1	7	12	15	20	17	17	8	34	8	25	12	7	15	10	21	8	23	26	11	44	39	18	4	7	20	44	29	37	46	59	26	34	46	49	22	12	51	34	18	25	27	15	44	12	37	49	48	61	50	76	27	40	18	86	88	60	74	50	33	56	55	84	73	48	74	83	48	72	82	70	94	95	95	90	95	98	89	98	97	100	98	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	3	1	1	4	1	1	1	1	1	1	2	2	2	1	1	1	1	3	2	2	1	2	1	1	1	1	3	2	2	1	1	1	2	1	2	1	2	2	3	2	1	1	1	3	2	2	3	3	4	2	2	1	2	1	3	1	3	1	1	2	2	5	3	2	3	1	1	5	4	1	5	4	2	2	3	2	2	2	2	2	2	3	2	1	3
