step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	1.00000	1.00000	0.37124	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		-nan	-nan	0.96000	0.36574	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		-nan	-nan	0.95400	0.36574	0.000150000000000	1.000000000000000	0.022500000000000	0
2000		-nan	-nan	0.94400	0.36462	0.000150000000000	1.000000000000000	0.033750000000000	0
2500		-nan	-nan	0.89600	0.36224	0.000150000000000	1.000000000000000	0.050625000000000	0
3000		-nan	-nan	0.84000	0.35949	0.000150000000000	1.000000000000000	0.075937500000000	0
3500		-nan	-nan	0.79000	0.35710	0.000150000000000	1.000000000000000	0.113906250000000	0
4000		-nan	-nan	0.69000	0.35459	0.000150000000000	1.000000000000000	0.170859375000000	0
4500		-nan	-nan	0.58200	0.35377	0.000150000000000	1.000000000000000	0.256289062500000	0
5000		-nan	-nan	0.50000	0.35227	0.000150000000000	1.000000000000000	0.384433593750000	0
5500		-nan	-nan	0.49800	0.35229	0.000150000000000	1.000000000000000	0.384433593750000	0
6000		-nan	-nan	0.49267	0.35191	0.000150000000000	1.000000000000000	0.384433593750000	0
6500		-nan	-nan	0.48050	0.35177	0.000150000000000	1.000000000000000	0.384433593750000	0
7000		-nan	-nan	0.47920	0.35182	0.000150000000000	1.000000000000000	0.384433593750000	0
7500		-nan	-nan	0.48033	0.35190	0.000150000000000	1.000000000000000	0.384433593750000	0
8000		-nan	-nan	0.47657	0.35254	0.000150000000000	1.000000000000000	0.384433593750000	0
8500		-nan	-nan	0.47475	0.35285	0.000150000000000	1.000000000000000	0.384433593750000	0
9000		-nan	-nan	0.47067	0.35209	0.000150000000000	1.000000000000000	0.384433593750000	0
9500		-nan	-nan	0.47100	0.35094	0.000150000000000	1.000000000000000	0.384433593750000	0
10000		-nan	-nan	0.46782	0.35111	0.000150000000000	1.000000000000000	0.384433593750000	0
10500		-nan	-nan	0.46733	0.35139	0.000150000000000	1.000000000000000	0.384433593750000	0
11000		-nan	-nan	0.46615	0.35141	0.000150000000000	1.000000000000000	0.384433593750000	0
11500		-nan	-nan	0.46471	0.35100	0.000150000000000	1.000000000000000	0.384433593750000	0
12000		-nan	-nan	0.46613	0.35118	0.000150000000000	1.000000000000000	0.384433593750000	0
12500		-nan	-nan	0.46550	0.35116	0.000150000000000	1.000000000000000	0.384433593750000	0
13000		-nan	-nan	0.46459	0.35135	0.000150000000000	1.000000000000000	0.384433593750000	0
13500		-nan	-nan	0.46267	0.35137	0.000150000000000	1.000000000000000	0.384433593750000	0
14000		-nan	-nan	0.46411	0.35123	0.000150000000000	1.000000000000000	0.384433593750000	0
14500		-nan	-nan	0.46400	0.35067	0.000150000000000	1.000000000000000	0.384433593750000	0
15000		-nan	-nan	0.46486	0.35022	0.000150000000000	1.000000000000000	0.384433593750000	0
15500		-nan	-nan	0.46464	0.35026	0.000150000000000	1.000000000000000	0.384433593750000	0
16000		-nan	-nan	0.46339	0.35041	0.000150000000000	1.000000000000000	0.384433593750000	0
16500		-nan	-nan	0.46167	0.35026	0.000150000000000	1.000000000000000	0.384433593750000	0
17000		-nan	-nan	0.46144	0.34997	0.000150000000000	1.000000000000000	0.384433593750000	0
17500		-nan	-nan	0.46208	0.35005	0.000150000000000	1.000000000000000	0.384433593750000	0
18000		-nan	-nan	0.46230	0.35004	0.000150000000000	1.000000000000000	0.384433593750000	0
18500		-nan	-nan	0.46307	0.35025	0.000150000000000	1.000000000000000	0.384433593750000	0
19000		-nan	-nan	0.46434	0.35060	0.000150000000000	1.000000000000000	0.384433593750000	0
19500		-nan	-nan	0.46593	0.35059	0.000150000000000	1.000000000000000	0.384433593750000	0
20000		-nan	-nan	0.46542	0.35065	0.000150000000000	1.000000000000000	0.384433593750000	0
20500		-nan	-nan	0.46613	0.35112	0.000150000000000	1.000000000000000	0.384433593750000	0
21000		-nan	-nan	0.46545	0.35109	0.000150000000000	1.000000000000000	0.384433593750000	0
21500		-nan	-nan	0.46618	0.35066	0.000150000000000	1.000000000000000	0.384433593750000	0
22000		-nan	-nan	0.46571	0.35097	0.000150000000000	1.000000000000000	0.384433593750000	0
22500		-nan	-nan	0.46611	0.35102	0.000150000000000	1.000000000000000	0.384433593750000	0
23000		-nan	-nan	0.46595	0.35072	0.000150000000000	1.000000000000000	0.384433593750000	0
23500		-nan	-nan	0.46626	0.35064	0.000150000000000	1.000000000000000	0.384433593750000	0
24000		-nan	-nan	0.46605	0.35088	0.000150000000000	1.000000000000000	0.384433593750000	0
24500		-nan	-nan	0.46625	0.35092	0.000150000000000	1.000000000000000	0.384433593750000	0
25000		-nan	-nan	0.46517	0.35096	0.000150000000000	1.000000000000000	0.384433593750000	0
25500		-nan	-nan	0.46562	0.35096	0.000150000000000	1.000000000000000	0.384433593750000	0
26000		-nan	-nan	0.46484	0.35101	0.000150000000000	1.000000000000000	0.384433593750000	0
26500		-nan	-nan	0.46518	0.35088	0.000150000000000	1.000000000000000	0.384433593750000	0
