step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
75000	-598.112762387504063	-595.793609626640546	-2.319152760863464	0.000116994132943	0.000011811676518	0.100959562847877	0.613265646400045	-1	2	1	1	4	3	4	3	4	6	6	5	8	5	5	7	6	6	7	7	5	7	6	8	8	9	6	6	10	10	7	8	8	8	7	8	9	9	9	9	11	8	9	8	9	8	7	10	11	9	9	10	9	10	11	12	11	11	11	11	11	12	12	11	12	14	11	13	13	13	13	11	13	13	15	13	15	13	13	14	14	15	18	16	16	17	17	15	15	16	16	18	18	18	19	16	18	19	19	19	23	22	22	20	23	0	1	1	1	1	3	3	4	6	5	14	2	8	8	6	9	21	12	12	14	6	21	5	47	18	42	15	5	31	13	2	27	12	11	11	47	19	5	47	24	42	27	28	9	12	18	18	23	44	20	19	0	27	45	32	38	24	40	40	32	45	50	30	11	52	54	24	59	47	50	56	40	60	13	65	67	74	57	40	29	69	72	60	75	65	69	77	33	69	80	74	68	57	58	76	78	88	91	79	74	91	104	104	98	104	1	1	1	1	2	1	2	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	2	1	1	1	2	2	1	1	2	1	2	2	2	1	1	2	1	2	2	1	2	1	1	1	2	1	2	1	2	2	2	2	1	2	1	1	3	2	1	2	1	2	2	2	2	2	2	2	1	2	4	1	2	2	1	3	1	1	2	2	3	3	2	1	2	2	3	2	3	1	1	1	1
75500	-602.082629699949734	-599.661191990787188	-2.421437709162518	0.000115412012326	0.000010648948050	0.092268974740578	0.697006762657139	0	1	3	2	2	3	5	3	4	5	6	6	6	5	7	6	6	4	6	7	6	7	6	6	8	9	7	5	8	9	8	7	8	8	8	9	8	9	8	8	10	9	10	8	9	9	8	10	11	10	10	11	10	10	10	10	11	9	12	10	10	10	13	12	13	14	12	13	12	14	14	13	13	15	15	12	15	13	14	15	15	15	17	17	17	14	18	16	14	16	15	19	18	18	19	17	19	19	20	21	21	22	22	20	24	0	1	1	1	1	2	3	4	6	6	18	18	8	8	9	9	18	1	18	14	6	2	6	18	22	27	21	18	12	20	27	2	16	21	1	47	32	35	24	24	27	27	28	12	35	34	24	37	18	13	37	0	15	45	32	12	24	40	58	44	45	13	62	44	52	54	56	57	40	50	36	40	60	30	65	24	62	49	69	78	72	79	73	75	75	24	74	76	59	68	62	88	71	82	39	57	96	74	80	104	70	70	100	74	103	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	2	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	2	1	2	1	1	2	2	2	1	2	2	1	1	3	2	2	1	3	1	4	2	2	1	2	1	1	2	1	1	3	1	2	1	1	2	2	2	2	5	4	1	2	3	1	2	3	1	2	1
76000	-527.524609476060959	-525.223408364022134	-2.301201112038815	0.000096598427535	0.000009912656943	0.102617166716817	0.753805163340502	0	3	2	2	1	3	4	3	5	5	6	4	8	5	5	6	6	5	7	7	6	4	7	6	8	9	7	7	9	9	8	7	9	8	8	8	9	9	10	8	10	8	9	7	9	10	9	11	10	11	11	10	10	11	11	10	11	10	10	11	11	12	13	13	12	14	11	13	13	13	13	14	13	15	14	13	14	14	12	15	15	16	17	16	16	16	16	16	15	16	16	17	19	19	18	18	18	18	19	19	21	23	21	22	24	0	5	5	1	1	3	3	4	12	22	5	1	14	8	6	9	10	5	18	14	22	6	2	12	18	42	15	9	18	20	15	22	9	23	18	24	19	22	36	24	27	18	28	9	18	45	36	23	23	30	37	0	31	45	31	36	47	40	40	33	45	30	50	51	52	61	18	36	58	50	57	40	60	50	65	29	70	71	59	71	72	79	73	75	75	69	62	78	72	68	50	88	80	79	72	88	92	74	47	98	98	103	100	103	104	1	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	2	1	2	2	2	1	2	1	1	2	2	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	4	3	2	1	1	3	1	2	1	3	1	1	1	1	1	2	2	1	1	2	2	2	1	1	2	1	2	2	2	1	1	2	4	1	1	1	1	1	1
76500	-584.406876646429623	-582.193157739717776	-2.213718906711901	0.000126440931646	0.000014079352828	0.111351226576314	0.698370988794411	0	3	2	2	3	3	5	3	4	5	5	4	8	5	5	6	5	6	4	8	7	7	7	8	9	8	6	5	10	9	8	8	7	8	8	9	9	10	9	8	10	8	9	9	10	9	7	9	10	11	10	11	10	9	11	11	10	9	10	10	12	12	12	12	12	13	12	13	13	12	13	12	14	15	15	13	14	14	15	12	16	16	18	17	17	17	17	15	16	14	14	18	17	19	15	18	17	20	20	20	22	22	23	21	24	0	1	1	1	1	3	5	4	6	6	5	2	14	3	6	9	3	11	2	8	9	6	11	47	22	15	15	9	21	20	27	15	9	23	11	47	12	26	33	47	26	33	22	16	37	23	5	35	25	13	35	0	32	23	32	25	5	22	40	32	45	13	20	51	52	54	29	67	59	13	24	59	60	30	65	22	63	24	72	57	72	79	73	75	75	67	70	71	72	80	63	88	90	82	71	88	88	87	36	91	100	104	104	98	103	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	3	1	2	1	1	1	2	1	1	2	1	1	2	2	1	2	1	3	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	5	1	1	1	1	3	2	1	1	2	2	1	2	3	2	1	2	2	1	2	1	3	1	2	2	1	2	1	1	2	2	1	2	1	1	2	2	1	1	2	1	2	3	3	1	1	1	1	1
77000	-600.770543986855273	-598.434982263707980	-2.335561723147284	0.000102452852668	0.000010192118671	0.099481062810675	0.533879148345093	1	2	2	2	3	3	4	4	4	5	4	5	7	5	5	6	7	6	6	7	7	6	7	8	9	8	5	7	10	10	8	7	9	7	8	7	10	9	9	9	11	7	10	8	9	10	6	11	10	9	9	10	10	10	12	10	11	10	11	9	11	11	11	12	12	12	12	14	13	14	14	13	13	15	14	14	14	13	14	15	15	15	18	16	15	17	18	15	15	15	14	18	18	18	18	18	19	18	19	19	21	23	23	20	22	0	1	1	1	1	3	3	4	6	6	5	2	14	8	6	9	10	2	5	8	6	6	11	47	18	27	6	12	24	20	27	27	9	2	23	22	51	31	12	36	42	15	44	16	18	24	5	23	2	20	23	0	31	34	32	26	49	34	40	21	45	8	50	51	52	49	47	57	36	50	36	40	60	50	65	67	50	57	69	40	69	79	73	75	75	76	77	49	69	34	50	88	80	72	76	88	96	77	76	91	70	105	101	74	104	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	2	2	2	1	2	2	2	1	1	1	2	2	1	2	3	1	1	1	1	2	2	2	1	1	1	1	2	2	2	4	1	2	1	1	2	2	1	1	1	1	2	2	5	1	2	1	1	3	1	3	3	4	2	2	3	1	1	2	1	1	3	1	1	2	1	1	2	3	2	1	5	2	2	2	2	3	2	1	2	2	3	4	1	2	2	1
77500	-576.284154947581214	-574.107941528013839	-2.176213419567421	0.000106329203012	0.000012277563503	0.115467464768911	0.639048201596330	0	2	2	2	4	3	4	3	4	5	4	6	8	4	5	5	6	6	7	8	6	5	7	7	7	7	6	6	9	10	8	8	7	7	7	9	8	8	9	9	10	8	10	8	9	9	6	9	10	10	10	8	11	11	10	11	10	11	11	9	11	10	12	13	12	13	12	14	12	12	14	14	13	14	16	13	14	14	15	15	14	15	17	17	16	16	17	16	15	16	15	18	18	18	19	19	18	18	20	18	22	22	22	22	24	0	1	1	1	1	3	3	4	6	2	2	5	8	8	6	9	10	11	18	14	22	6	18	12	2	15	15	9	47	13	15	27	16	2	11	35	47	22	24	34	15	27	28	10	25	25	2	21	18	8	37	0	31	23	32	49	24	47	36	16	45	20	62	51	52	61	47	57	59	50	57	69	41	62	65	48	70	57	58	78	69	29	73	75	65	39	91	78	72	78	63	88	78	72	58	88	88	70	76	91	98	100	100	100	104	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	3	2	1	1	2	2	1	2	1	2	1	2	1	2	2	2	4	1	1	2	4	1	1	1	3	1	3	1	1	1	2	2	1	3	2	1	1	2	1	2	2	2	2	1	2	2	1	1	2	2	1	2	3	1	1	1	1	2	1	2	2	3	2	1	3	2	1	2	3	2	2	1
78000	-539.482313609683956	-537.604457862550930	-1.877855747133066	0.000123236823497	0.000019697789651	0.159836882290395	0.706609094329516	0	1	3	2	2	3	5	3	5	5	6	5	8	5	6	6	6	6	7	7	8	6	5	6	7	8	7	7	7	9	9	7	9	8	9	8	10	9	10	9	11	7	10	8	9	10	8	10	9	11	11	11	10	10	10	11	10	10	12	10	11	11	12	12	12	13	13	14	12	12	13	13	13	15	16	13	14	13	14	15	16	16	17	15	16	16	17	15	15	14	14	19	19	18	18	18	18	18	20	21	22	22	23	21	23	0	1	5	1	2	5	3	4	6	6	23	3	20	8	6	9	10	23	23	14	22	10	6	12	11	15	6	9	2	13	27	15	9	29	11	24	34	3	24	24	27	22	28	15	29	11	24	23	29	20	19	0	15	45	32	47	47	36	40	33	45	30	62	46	52	54	24	57	58	62	57	24	26	62	65	34	70	57	39	72	79	79	73	65	84	29	74	71	72	71	63	97	90	89	56	88	88	91	94	74	100	98	101	91	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	1	2	2	1	2	2	2	2	1	2	1	1	2	1	2	1	2	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	3	2	1	1	2	3	2	2	2	3	1	1	2	1	1	1	2	1	1	4	1	1	1	1	1	1	2	2	3	1	1	2	1	2	1	2	1	2	1
78500	-589.241875676429913	-587.304334106156830	-1.937541570273049	0.000108745213602	0.000016184287166	0.148827581737932	0.651186500777827	0	2	2	2	3	3	4	3	4	5	7	4	7	5	6	6	7	7	6	6	7	5	5	6	7	9	7	7	9	9	8	8	9	9	8	8	10	10	8	7	11	7	9	9	10	9	7	10	9	9	11	11	11	10	12	12	11	10	11	11	11	12	12	12	12	13	10	13	11	13	14	13	13	15	14	13	14	13	15	14	14	14	16	16	17	17	17	14	15	17	16	18	18	19	18	18	19	20	18	20	19	22	22	21	24	0	1	1	1	2	3	3	4	6	6	3	3	14	8	12	12	6	23	12	8	6	6	5	22	5	15	15	22	25	20	42	15	16	5	18	24	12	25	24	12	31	15	25	16	49	11	5	18	25	20	29	0	15	35	32	36	67	40	40	33	45	50	13	37	52	45	47	57	40	30	47	40	53	70	65	59	62	57	72	57	40	24	73	65	75	76	74	78	81	68	50	88	80	79	37	88	88	74	76	101	70	98	100	100	98	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	1	2	1	1	2	3	1	1	2	2	1	2	2	1	1	2	1	1	2	2	1	2	1	1	2	1	2	2	1	2	2	1	1	2	3	1	1	3	2	2	2	2	3	2	1	1	1	1	1	2	1	2	3	5	2	3	1	2	1	1	1	2	4	4	2	1	4	2	3	2	2	1	3	2	2	1	2
79000	-585.117070431872321	-582.786950843080035	-2.330119588792329	0.000124570986108	0.000012453064453	0.099967615590779	0.571544263399771	0	2	2	2	4	3	4	3	4	5	4	6	7	5	5	6	7	6	5	8	6	7	6	8	8	7	6	7	9	9	8	8	8	7	7	9	10	10	9	8	10	8	9	8	9	8	9	9	10	10	9	9	11	11	12	11	12	10	12	10	8	11	11	13	11	13	12	13	13	13	11	13	13	15	15	13	14	13	14	14	15	16	16	17	16	16	18	15	16	15	14	17	18	17	18	18	18	17	18	21	22	22	23	21	23	0	1	1	1	1	3	3	4	6	6	2	19	8	8	6	9	21	11	11	14	6	6	11	35	12	15	15	9	25	13	27	27	16	1	18	24	51	31	22	12	27	15	28	9	61	18	22	33	44	34	35	0	21	34	32	25	71	40	40	44	34	13	30	51	52	61	47	56	56	63	34	29	60	63	65	36	50	71	24	71	59	47	73	65	75	76	91	79	72	68	20	88	90	69	79	69	88	77	79	77	98	100	101	98	104	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	3	1	1	2	1	1	2	1	1	1	1	1	4	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	2	1	1	3	2	2	2	1	1	2	2	1	3	1	2	1	3	2	2	2	2	2	2	2	2	2	2	3	1	4	2	2	3	2	3	1	2	2	1	1	1	3	1	2	2	2	3	2	1	2	3	2	1	1	3	1
79500	-601.739160228946730	-599.614330592045576	-2.124829636901146	0.000094886760704	0.000011530929526	0.121523060125478	0.654884755484764	0	3	1	2	3	3	4	4	4	4	7	5	6	6	6	7	6	6	6	7	8	8	6	5	8	9	7	6	8	9	8	7	9	9	8	8	9	8	9	8	10	9	9	8	8	8	7	9	10	10	10	10	10	10	10	11	11	10	12	11	12	10	13	11	13	13	12	13	12	13	14	12	14	14	15	11	15	13	13	13	16	15	17	17	17	18	17	16	15	15	17	18	19	19	18	17	18	18	19	21	22	23	21	22	24	0	1	1	1	3	3	3	4	6	6	2	1	8	4	6	9	10	12	2	8	11	16	6	5	23	15	15	9	15	14	27	15	6	19	23	24	12	19	2	12	31	15	16	9	11	18	24	23	34	13	12	0	27	45	32	47	47	40	40	44	45	20	30	48	52	45	36	76	40	50	67	36	60	20	65	24	70	57	72	57	40	72	73	65	65	81	70	36	59	71	77	96	90	89	68	57	68	63	86	63	98	103	74	103	104	1	2	1	1	1	2	1	1	1	1	2	2	1	2	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	3	1	1	2	2	2	2	2	1	2	2	1	2	1	2	1	1	1	1	1	3	3	1	1	1	2	2	2	1	2	2	2	2	1	1	2	4	2	2	2	2	1	2	1	3	1	3	2	1	1	2	4	2	2	2	2	1	2	4	1	1	2	1	2	1	2	3	2	2	1	4	2	1	2	1	1
80000	-552.902622449291357	-550.138427296572786	-2.764195152718540	0.000125156770105	0.000008783775098	0.070182181041790	0.683910700985436	0	2	2	2	4	3	4	3	4	5	7	5	8	5	7	6	7	5	5	7	7	6	6	6	9	9	5	7	9	9	8	7	7	7	8	8	8	9	9	8	10	7	10	8	9	10	8	8	11	10	10	11	10	10	12	10	11	10	11	11	12	12	12	12	13	14	11	14	13	14	13	12	12	13	15	13	14	14	14	14	14	14	17	17	16	18	16	16	14	16	16	19	18	18	19	18	19	19	18	20	22	22	22	21	23	0	1	1	1	3	3	3	4	6	6	14	6	20	8	27	18	10	2	5	14	22	9	18	14	10	32	6	18	33	14	42	27	9	18	27	24	18	32	24	24	31	22	28	16	18	35	24	23	2	30	33	0	42	18	41	24	36	25	56	22	45	50	50	37	52	54	24	49	59	62	57	59	41	50	65	24	63	56	40	76	72	40	73	75	65	47	70	82	72	71	50	88	90	69	79	88	88	91	82	91	91	100	104	100	104	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	5	1	1	1	1	2	1	2	2	1	1	2	2	2	1	2	1	2	3	1	2	1	1	1	1	2	1	3	1	2	2	1	1	3	2	1	2	4	1	1	1	1	2	1	1	2	3	1	2	1	2	2	3	1	1	1	1
80500	-580.634235337452537	-578.774434039441303	-1.859801298011225	0.000114335782890	0.000018688880678	0.163456095770142	0.666644344874336	0	2	2	2	3	4	4	4	4	5	5	5	7	5	7	6	6	7	6	7	4	7	6	6	7	7	7	6	9	7	6	6	7	7	8	8	8	9	10	9	10	8	8	8	9	10	9	11	10	10	11	11	10	10	10	11	11	11	11	10	11	11	12	12	13	13	12	13	11	14	14	14	12	14	15	13	14	13	15	14	15	14	16	16	16	17	17	14	16	15	14	18	18	18	17	18	18	18	18	19	22	23	23	21	23	0	1	1	1	2	3	3	4	3	6	5	3	14	8	31	9	10	11	11	8	3	6	12	5	5	31	31	9	19	14	6	21	16	23	23	24	18	27	36	22	15	15	21	33	34	35	34	60	35	13	37	0	27	45	32	49	36	40	33	31	45	50	62	25	52	54	47	47	25	13	57	40	44	62	65	56	63	57	59	57	69	58	60	75	75	56	70	47	82	71	62	88	90	81	67	68	71	70	59	74	100	100	91	100	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	2	1	1	1	2	3	1	1	1	3	1	2	2	2	3	3	2	3	3	2	1	2	1	2	2	2	1	2	2	1	1	2	1	2	1	1	2	2	2	2	2	3	2	2	4	2	1	3	4	1	2
81000	-594.431075426991697	-592.228119167466843	-2.202956259524815	0.000127570525510	0.000014352683469	0.112507833696700	0.619898328645439	0	3	1	2	2	3	4	4	5	6	6	6	8	5	7	7	7	5	7	6	7	6	7	7	7	7	5	6	9	9	8	7	9	8	8	7	9	10	10	8	7	8	9	8	9	9	9	11	10	10	10	11	11	11	11	12	11	11	11	11	11	11	12	12	12	14	11	13	12	13	13	12	14	14	15	13	14	14	14	15	16	16	16	16	17	17	15	15	15	16	16	17	18	17	17	17	18	19	19	21	23	22	21	20	23	0	1	1	1	1	3	3	4	6	6	18	2	8	8	27	9	10	5	6	14	9	6	18	18	12	27	6	6	35	8	15	27	16	1	18	2	18	42	40	24	27	15	44	3	12	35	24	37	44	13	37	0	41	34	42	24	36	40	47	44	45	30	30	51	52	54	18	35	59	63	36	34	44	62	65	47	62	76	72	78	40	72	55	65	75	89	63	76	57	78	87	88	90	58	47	88	88	30	94	104	98	104	91	91	104	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	2	1	2	1	1	1	1	1	1	4	2	1	1	1	1	1	1	1	2	2	1	3	2	2	1	1	1	2	1	1	1	2	4	2	1	1	3	2	2	2	2	2	1	1	1	1	3	2	2	2	1	1	2	1	2	1	1	1	2	3	3	2	2	4	2	1	2	1	2	1	2
81500	-573.122777921475972	-570.994295691282559	-2.128482230193431	0.000116026973308	0.000014048031141	0.121075563214744	0.602539820126758	0	3	2	2	2	3	4	3	5	5	6	5	7	5	6	7	7	5	7	7	6	7	6	6	7	8	6	6	9	8	8	7	8	8	9	8	10	9	9	9	10	9	9	8	9	9	9	10	10	10	11	9	9	9	12	10	11	10	11	10	12	11	12	13	12	14	11	13	12	13	14	13	14	14	15	13	14	13	15	14	16	15	14	17	16	18	17	15	15	14	17	19	18	18	17	18	17	19	18	20	22	22	22	20	23	0	1	1	1	1	3	3	4	6	6	18	1	14	8	6	9	10	2	23	8	6	12	18	2	2	15	6	9	22	20	27	27	25	21	18	12	11	15	24	25	27	27	28	16	12	18	36	1	11	13	37	0	27	34	32	1	47	25	40	26	54	30	50	51	52	54	44	47	59	62	57	59	41	50	65	67	63	57	72	57	79	72	15	75	65	48	70	68	72	68	63	97	71	82	68	88	68	70	39	74	91	104	104	98	100	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	2	1	2	1	2	2	1	4	2	2	1	1	2	1	2	6	1	2	1	1	2	3	1	2	1	2	1	2	1	1	2	1	2	2	2	1	1	1	2	3	1	2	4	1	2	4	2	1	2	1	2	2	2	2	2	2	2	3	4	2	2	1	2	1	2
82000	-584.903013698512950	-582.636763954815706	-2.266249743697244	0.000108210827169	0.000011467195708	0.105970871940094	0.632883283269646	0	3	2	2	3	4	3	4	5	4	6	6	6	6	5	6	6	7	7	7	7	7	7	8	8	8	6	6	10	9	8	8	8	9	8	9	10	9	10	8	10	7	9	8	8	9	9	10	10	9	9	10	9	10	11	11	11	10	12	10	11	12	12	12	12	12	12	14	13	13	13	12	11	13	14	14	15	13	13	14	15	15	17	16	15	18	17	15	16	16	15	18	18	19	15	19	17	19	19	20	23	21	23	19	23	0	1	1	1	3	3	3	4	10	1	5	5	4	4	10	9	6	11	1	2	6	6	3	11	11	42	15	6	12	8	42	27	3	10	18	24	23	23	36	2	15	27	28	16	12	19	24	35	33	20	35	0	31	45	32	47	47	24	29	15	45	50	50	51	52	54	58	57	72	63	57	47	31	50	65	47	63	57	40	71	59	67	60	75	65	81	74	57	79	68	50	88	90	89	67	88	88	13	95	104	100	98	100	62	100	1	2	1	1	1	1	1	1	1	3	1	1	3	3	1	1	1	1	4	2	2	1	3	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	2	2	2	2	1	1	1	2	1	1	1	2	1	2	1	3	2	1	2	1	2	1	3	2	2	2	2	2	2	1	2	2	1	2	2	3	1	5	2	1	2	1	1	3	1
82500	-552.973816096500059	-550.872274109383056	-2.101541987116957	0.000108742473979	0.000013532072176	0.124441459541216	0.757619403817200	1	2	2	3	3	3	5	4	5	6	5	4	6	6	5	6	6	6	7	7	8	6	7	6	8	8	7	7	9	9	7	8	7	9	7	7	9	10	9	8	9	7	9	8	9	9	8	9	10	10	10	10	10	10	11	9	10	9	11	11	10	12	12	12	13	12	12	13	12	12	13	13	13	15	15	13	13	13	13	14	14	15	15	17	16	16	17	15	14	15	17	17	19	16	17	17	17	19	17	18	21	22	23	19	24	0	1	1	1	2	3	3	4	6	6	12	2	8	4	6	9	6	11	11	13	6	6	18	5	23	31	15	5	25	20	15	31	9	35	11	24	19	42	36	24	27	22	16	16	35	23	36	35	35	30	12	0	42	45	22	36	47	40	40	21	23	50	50	51	52	54	56	25	40	50	57	40	60	50	65	67	70	25	69	71	72	69	73	75	65	76	77	78	72	68	77	88	80	72	67	88	88	74	67	91	104	100	100	100	102	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	1	1	2	1	1	1	2	2	2	2	2	1	1	2	1	2	3	1	2	2	1	2	2	1	1	2	1	1	1	2	1	1	2	2	2	1	1	2	1	1	2	1	2	2	1	2	2	1	1	2	2	1	1
83000	-573.596718412049086	-571.248002120752744	-2.348716291296354	0.000108247682988	0.000010642938214	0.098320240397209	0.643515551230573	0	3	1	1	3	3	5	4	4	4	6	5	6	5	6	6	5	4	6	7	6	6	6	6	6	8	7	6	9	8	9	8	8	7	8	5	9	8	9	9	10	7	9	9	9	9	8	9	11	10	10	9	10	10	11	11	11	8	11	10	11	9	13	11	11	14	13	11	13	13	13	13	14	14	15	13	14	13	14	14	16	15	17	16	15	17	18	14	16	16	17	19	19	18	18	17	18	19	19	19	21	22	22	21	23	0	1	1	1	1	3	18	4	6	6	12	18	14	18	6	9	18	1	5	14	6	9	12	36	2	27	15	18	5	20	19	15	22	12	23	2	23	22	47	36	42	21	28	18	19	18	36	35	19	62	29	0	15	35	32	24	21	24	40	42	45	20	62	37	52	54	56	47	40	50	68	29	29	50	65	57	70	68	40	71	47	72	73	85	65	56	63	57	79	80	70	96	90	79	67	88	88	50	56	91	70	98	100	100	104	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3	2	2	2	1	1	1	2	1	1	1	3	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	1	3	1	1	2	2	1	2	2	1	1	2	1	1	3	1	1	2	2	2	2	2	2	2	1	1	1	2	1	3	1	2	1	2	4	3	2	1	1	3	1	1	2	3	1	1	5	4	1	3	1	2	1	1
