step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
38000	-269.939245068464686	-278.990088448916026	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997855074706060	3	2	4	5	7	5	8	9	7	9	9	9	12	8	16	11	11	14	14	10	10	14	11	15	12	14	22	15	16	18	18	13	18	17	17	21	19	18	16	20	19	15	19	19	20	21	31	22	18	20	19	21	18	22	17	24	21	22	22	18	22	22	21	20	22	25	23	26	19	24	23	17	24	21	23	24	23	20	32	22	24	24	27	2	0	1	1	2	1	9	7	3	9	7	9	11	6	13	9	21	17	10	7	8	32	11	23	12	13	50	26	24	22	39	11	34	18	26	45	55	35	23	49	35	22	38	38	31	69	73	37	72	29	30	33	24	45	19	65	44	45	46	55	63	57	64	43	50	67	64	61	60	59	58	42	58	35	74	45	74	51	50	69	58	27	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-259.267131859693450	-268.317975240144790	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987980896003389	3	2	5	5	6	6	8	8	8	9	9	9	11	9	17	11	12	14	13	13	14	15	13	15	14	16	17	15	16	17	20	16	18	20	19	19	20	18	20	18	19	16	18	16	19	21	29	21	18	20	19	21	20	21	18	25	20	20	21	16	21	22	21	22	22	24	12	25	23	23	23	22	22	24	24	17	24	24	35	25	28	22	29	2	0	2	1	3	3	3	6	4	7	8	3	10	7	25	6	14	17	16	16	20	23	67	21	67	28	28	21	17	26	35	20	29	32	76	26	55	30	32	28	76	28	19	28	30	15	80	31	60	51	20	55	76	41	15	62	35	51	45	25	76	57	41	25	61	73	12	62	55	58	73	58	53	31	62	28	37	72	83	54	80	53	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-281.165978075943372	-290.216821456394712	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993108525226478	3	2	3	6	4	5	7	8	7	8	10	8	11	9	16	12	10	14	13	11	13	14	14	12	14	15	21	16	18	17	16	13	19	19	18	19	20	16	18	17	20	18	17	20	19	17	30	21	20	19	21	20	19	22	19	21	21	17	21	22	22	22	22	20	21	24	22	30	20	22	24	22	23	23	24	24	23	26	32	22	27	23	23	2	0	2	5	3	5	4	4	5	9	4	4	6	7	23	10	4	24	17	7	24	21	9	17	19	22	16	12	26	9	26	11	46	40	22	23	50	11	24	25	53	58	18	31	31	26	54	69	46	28	36	42	26	57	46	52	31	25	55	64	65	37	52	15	43	72	37	81	35	53	61	48	34	60	48	69	51	65	68	50	56	80	36	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-273.184993504321483	-282.235836884772823	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978703678239417	2	1	4	4	2	6	7	9	7	9	9	9	11	4	16	11	12	14	13	13	10	15	13	14	15	12	22	15	18	16	19	15	18	20	17	21	22	19	18	17	16	19	19	19	18	20	29	21	16	20	20	21	19	19	17	22	20	20	21	18	22	24	20	21	21	24	22	22	20	17	23	23	22	22	20	25	24	26	25	23	27	26	29	2	0	2	5	2	3	3	9	5	4	9	4	12	5	19	11	13	16	13	11	10	17	10	26	20	13	51	19	55	17	70	24	15	60	25	39	75	40	22	32	25	25	25	30	55	42	76	50	28	55	60	63	55	40	28	29	42	39	75	49	31	80	38	40	46	65	34	63	42	15	50	43	38	52	22	27	48	27	68	73	39	62	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-266.433191284122813	-275.484034664574153	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992463546768605	3	2	4	4	6	4	6	9	8	7	9	8	13	10	17	11	10	14	14	12	13	10	14	15	15	16	22	14	15	18	16	17	19	18	18	21	22	19	18	20	18	19	19	20	16	20	22	19	20	19	21	19	18	20	20	24	21	22	19	20	20	23	21	20	18	24	23	28	23	20	21	20	24	24	24	21	17	21	33	22	26	24	28	2	0	2	1	3	2	4	12	5	5	2	10	16	9	24	8	9	16	14	9	8	12	8	13	13	18	38	14	21	32	28	24	77	19	25	54	60	21	18	77	21	15	77	29	8	35	61	41	77	34	52	53	26	59	35	78	52	55	77	39	30	63	43	33	23	51	51	66	55	48	64	30	53	80	37	52	24	40	83	60	56	36	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-256.846525419191835	-265.897368799643175	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978884417946789	3	2	5	6	7	6	8	9	4	7	8	9	11	10	16	11	8	13	14	11	13	15	13	14	14	16	19	16	17	17	17	16	19	18	15	21	17	20	19	17	18	18	20	21	19	20	30	17	20	17	20	21	18	20	19	25	20	22	20	21	22	22	20	21	16	23	22	26	23	22	24	21	23	23	24	22	24	26	30	25	29	25	28	2	0	9	9	6	3	6	10	2	9	5	10	8	8	35	12	4	13	13	17	13	16	13	21	13	24	48	35	35	65	22	24	29	32	24	55	26	29	41	28	32	35	39	59	24	45	81	32	55	13	53	54	30	27	22	70	30	72	55	37	72	46	31	65	35	36	36	70	63	45	69	51	62	42	43	27	61	73	56	70	39	51	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-251.794543450573144	-260.845386831024484	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974526266305045	3	2	4	6	6	5	9	6	8	9	9	9	12	10	16	11	7	11	13	12	13	14	14	13	14	15	21	12	18	18	18	17	19	20	17	18	20	20	20	20	17	19	21	21	20	19	29	22	19	18	21	21	20	18	19	24	21	23	20	21	19	22	21	22	21	24	22	26	22	21	23	23	23	23	24	23	25	23	34	25	27	27	29	2	0	2	3	6	2	5	3	8	9	8	4	11	10	18	7	8	14	14	14	18	21	18	16	24	19	40	11	19	41	35	13	54	30	16	15	49	30	31	42	23	50	33	61	31	30	66	36	26	35	49	38	49	20	50	74	31	57	61	40	30	37	37	43	30	76	63	77	26	61	54	57	62	29	78	31	39	62	83	48	76	78	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-254.606334484357319	-263.657177864808659	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995974710411615	3	-2	1	4	7	4	8	9	8	9	9	7	12	9	17	12	10	14	13	10	13	15	12	9	15	16	22	14	18	18	16	17	19	18	19	20	21	19	19	19	18	18	18	17	17	21	29	21	18	19	19	20	19	21	18	22	21	23	21	19	23	24	20	17	21	21	23	28	22	22	22	23	22	24	21	25	24	23	32	19	26	27	29	3	0	2	3	1	1	12	12	5	5	9	6	20	12	22	20	10	21	23	12	5	28	20	7	9	28	65	13	21	32	13	22	41	31	30	15	35	45	44	45	22	64	64	25	16	39	82	32	44	64	42	49	32	35	44	39	36	27	38	32	63	51	34	26	39	51	71	76	33	54	50	27	64	69	43	71	65	63	83	30	74	76	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-272.398726655609835	-281.449570036061175	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986695548836279	3	2	4	5	6	6	8	7	7	8	10	7	12	8	15	5	9	13	14	11	10	13	12	14	15	15	22	15	16	15	19	17	19	17	17	21	20	16	18	20	18	16	21	21	17	16	30	21	20	19	16	19	20	17	19	24	21	21	20	21	21	24	18	22	21	24	22	30	24	22	20	22	22	23	24	26	18	26	33	20	26	27	27	2	0	2	3	4	3	4	16	3	3	10	16	10	6	18	2	9	20	13	14	17	21	21	21	13	24	39	19	28	22	51	38	32	30	42	18	77	25	51	39	51	19	59	33	51	21	81	37	52	39	23	39	55	18	34	72	32	42	31	71	33	53	29	49	29	80	61	83	64	43	54	60	80	55	53	61	15	60	68	63	33	73	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-256.097714725683716	-265.148558106135056	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986007916516157	3	2	5	4	7	6	8	8	7	9	9	9	12	5	15	12	11	14	11	13	13	14	15	13	13	15	21	16	17	16	18	17	18	18	16	20	22	18	20	20	15	11	19	20	19	19	31	20	20	17	21	19	20	21	19	24	16	22	21	20	23	22	22	20	20	24	23	29	18	23	21	23	23	24	21	26	23	24	30	26	28	25	30	2	0	2	2	3	1	14	6	6	4	5	7	11	4	20	19	11	20	7	17	13	17	20	16	19	25	31	26	15	26	57	35	30	32	22	38	53	35	55	18	24	11	26	32	57	31	68	31	69	57	33	33	22	49	23	37	25	64	52	29	37	36	69	38	38	63	62	82	28	39	38	63	27	73	43	56	42	71	58	82	74	78	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-269.460122818073046	-278.510966198524386	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986675095221527	3	2	4	6	6	5	8	8	8	9	10	9	11	7	16	12	12	14	13	12	13	15	14	13	14	16	21	7	16	18	19	11	18	20	17	19	19	18	18	19	15	18	20	20	17	21	29	20	17	16	20	18	18	21	20	20	20	20	20	20	22	24	21	21	21	22	23	29	23	24	18	23	23	21	22	23	21	22	30	24	26	27	27	2	0	1	6	2	1	2	28	5	4	7	28	7	3	24	10	8	17	17	5	32	17	16	20	21	19	58	5	25	21	49	8	19	33	15	49	42	50	15	53	21	35	24	15	26	34	82	71	29	22	37	23	15	42	35	52	40	31	40	52	56	74	71	40	26	57	78	82	56	64	41	26	46	40	31	65	34	74	83	27	78	73	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-250.588159593618627	-259.639002974069967	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997223082732350	2	1	5	6	7	5	8	9	6	8	10	8	13	9	16	11	12	13	13	11	12	14	15	14	15	16	19	15	17	16	19	17	18	16	18	20	20	17	19	18	19	13	20	18	19	21	31	19	18	20	21	18	19	21	18	23	21	22	21	21	21	23	21	22	22	23	21	28	23	24	24	17	23	21	24	26	19	26	28	26	28	27	28	2	0	1	3	3	1	4	7	1	4	5	1	21	12	25	8	11	14	16	8	5	13	20	20	17	42	32	18	34	23	33	23	22	21	22	39	35	30	21	22	26	11	72	30	29	39	81	55	38	53	31	34	40	31	32	46	33	54	41	53	45	54	48	37	74	51	40	78	63	57	65	24	41	48	72	70	40	59	43	56	80	70	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-268.708941964959934	-277.759785345411274	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998659180162386	3	2	5	3	6	5	8	8	7	8	10	9	12	7	17	11	11	13	14	12	14	14	13	14	14	15	22	15	17	16	20	15	19	19	19	21	20	19	16	19	13	19	18	21	18	20	30	21	19	19	20	19	18	21	18	19	18	23	21	21	21	21	16	20	22	23	22	29	17	24	19	22	22	24	25	25	21	26	32	22	28	27	28	2	0	1	2	6	2	3	5	4	3	8	10	12	2	32	10	7	16	18	8	7	11	12	13	3	24	54	20	25	19	50	23	29	30	69	52	32	29	19	25	5	55	15	37	22	45	81	24	29	29	53	26	63	42	63	43	15	37	56	57	33	46	26	38	52	44	53	83	8	62	63	51	61	59	54	51	52	62	47	37	73	78	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-265.702960470890957	-274.753803851342298	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972365051391431	3	2	5	6	5	5	8	8	6	7	6	9	12	8	17	9	11	12	14	13	14	15	12	15	14	16	22	14	17	15	19	14	19	18	18	19	22	19	20	17	18	19	21	21	18	21	30	21	20	17	18	20	18	20	20	23	21	21	21	21	23	24	20	22	22	19	22	25	24	22	24	22	15	20	23	26	23	22	33	26	28	25	29	2	0	1	6	1	2	9	6	6	9	6	6	17	4	24	11	9	12	23	12	23	19	12	28	23	13	52	14	22	20	15	11	32	22	26	45	57	45	29	21	40	50	49	38	15	55	80	63	66	24	15	33	29	31	31	46	36	34	38	66	31	46	38	59	53	20	63	56	42	43	46	39	21	34	70	82	43	15	83	72	54	60	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-258.552540368061614	-267.603383748512954	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996628309891867	3	1	4	6	5	5	9	8	3	8	10	7	12	9	14	11	9	12	13	12	13	13	11	15	15	16	22	16	17	16	19	15	19	19	19	21	21	19	20	18	19	16	20	20	19	20	29	20	20	18	21	20	18	22	20	25	21	21	20	21	23	21	21	21	21	23	23	30	23	23	24	22	23	23	22	25	25	23	36	21	28	27	30	2	0	1	3	1	1	8	12	2	4	10	5	10	1	21	14	9	12	20	14	11	18	11	21	13	16	44	13	42	22	24	20	23	53	30	35	43	21	35	29	40	17	53	30	16	31	27	40	15	15	29	34	29	80	50	35	59	52	45	31	39	41	45	45	44	48	37	47	27	27	72	34	64	60	55	80	44	63	47	41	56	76	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-259.370938511552708	-268.421781892004049	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999565368267622	3	2	4	6	7	5	9	6	5	8	9	7	13	9	16	10	8	14	14	13	13	11	15	14	11	15	20	15	18	16	20	17	18	19	17	17	21	18	19	20	16	19	20	18	20	20	26	21	18	20	20	20	18	21	19	25	19	23	20	20	20	24	21	18	20	22	22	26	22	24	23	21	24	23	23	25	24	24	36	23	29	27	30	2	0	1	6	9	2	9	3	1	12	8	1	7	10	19	11	4	17	22	7	11	7	19	21	16	25	33	21	18	23	26	19	20	35	28	26	42	41	44	36	21	64	55	41	33	34	73	40	35	57	38	55	30	55	41	63	44	40	57	36	53	51	52	26	39	33	50	74	51	69	66	44	48	27	57	70	45	49	83	72	37	47	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-242.101066000608057	-251.151909381059397	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998367674691769	3	2	5	6	4	5	8	9	8	8	10	7	12	9	17	10	11	14	13	10	13	15	12	14	15	15	21	16	14	14	20	16	19	20	16	19	22	17	19	19	18	17	21	18	19	20	29	22	19	18	18	19	19	21	19	24	20	17	22	22	22	21	21	20	20	24	22	24	22	22	22	20	23	24	24	23	24	25	35	24	25	27	29	2	0	1	5	2	1	6	6	4	12	10	3	20	12	32	9	11	23	17	8	17	29	16	23	30	17	65	30	13	13	42	30	50	58	25	50	72	32	51	42	38	19	31	35	51	53	68	49	44	58	22	51	28	51	58	59	44	25	46	34	53	55	39	36	45	43	43	61	33	36	57	50	53	51	76	49	61	67	83	36	59	56	27	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-251.313199825065738	-260.364043205517078	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998814099715874	3	1	4	5	7	4	8	9	7	8	10	9	13	8	15	9	11	14	13	11	14	15	15	12	15	16	20	16	13	16	18	13	18	13	18	20	22	20	20	18	20	18	18	21	18	21	27	19	18	12	20	21	19	22	18	25	21	23	20	17	23	23	21	21	21	22	22	30	22	23	23	19	22	21	23	25	23	23	33	24	25	25	24	2	0	1	2	4	2	5	9	6	4	14	14	20	9	20	5	8	20	50	12	13	18	29	16	18	24	23	25	17	13	26	20	26	17	15	43	59	72	31	15	72	60	30	53	60	36	83	30	60	17	31	40	60	65	15	62	42	74	49	29	67	73	59	27	38	52	36	47	51	57	37	40	42	55	63	58	35	52	68	52	73	77	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-241.864210655885557	-250.915054036336898	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995441211253111	3	2	4	5	7	6	8	9	7	8	8	5	13	10	17	10	12	13	11	12	10	15	11	12	14	14	21	16	18	18	19	13	19	18	17	19	22	16	20	20	19	18	20	20	17	21	30	19	19	20	21	21	19	21	19	22	20	21	20	22	20	24	18	21	20	25	21	29	23	21	23	19	22	23	23	25	24	24	34	24	28	25	29	2	0	2	3	12	12	6	6	12	5	5	2	19	3	28	5	23	8	10	14	10	25	7	21	17	23	50	32	15	15	35	19	22	38	24	45	58	13	30	30	63	18	55	34	22	49	68	42	30	33	33	72	63	55	29	53	55	65	34	50	55	75	45	36	35	70	34	81	54	55	33	29	54	73	61	71	64	46	83	61	80	69	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-265.605154796728527	-274.655998177179868	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998166668367668	2	0	5	6	7	4	9	5	7	9	10	9	11	9	17	11	10	13	13	11	13	14	12	15	14	12	20	15	17	16	18	15	19	20	17	21	18	18	10	19	19	17	18	21	14	19	30	20	18	19	20	20	19	22	19	21	20	18	22	20	23	24	21	21	20	22	20	29	21	22	23	23	23	17	24	26	25	25	34	26	25	27	28	2	0	2	8	3	1	8	6	4	3	14	4	39	9	21	5	12	39	11	14	26	18	11	45	21	20	49	22	45	25	74	45	49	31	22	46	35	15	12	19	58	28	19	74	21	15	75	18	42	42	15	38	32	27	28	46	43	15	48	35	33	70	27	41	29	64	30	80	52	60	70	44	60	24	56	61	72	70	47	34	71	59	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-261.392317129212358	-270.443160509663699	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986652261850449	2	1	3	3	5	5	3	9	7	9	9	8	13	10	16	11	11	13	14	12	13	15	15	14	12	14	22	15	17	18	20	16	17	19	18	21	20	18	18	19	17	18	21	19	17	17	29	19	19	15	20	21	19	20	16	20	18	21	19	21	22	22	19	20	21	22	20	29	21	22	22	20	18	23	23	26	24	25	31	24	23	26	28	2	0	2	1	4	3	1	7	6	12	9	4	17	12	21	11	10	16	25	14	17	13	19	20	17	18	67	25	32	45	30	21	13	32	15	44	33	33	55	42	28	46	48	22	50	21	70	35	39	21	57	42	28	33	13	57	18	59	39	48	72	30	35	44	44	34	46	51	67	67	56	41	41	60	69	36	58	65	83	61	63	77	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-262.717846849251657	-271.768690229702997	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997097895448632	3	1	4	5	6	5	8	8	8	7	6	9	11	7	17	11	10	13	13	12	12	14	10	15	13	15	21	16	16	18	18	17	18	19	19	20	18	19	20	19	19	18	15	19	16	20	30	20	19	18	17	18	20	21	18	22	21	22	22	19	21	24	21	22	17	21	17	27	23	24	24	22	20	23	24	26	24	25	32	23	27	28	28	2	0	2	3	3	3	10	14	5	4	4	10	7	6	24	17	11	23	13	8	17	7	14	19	14	20	42	21	43	25	24	45	29	55	42	28	45	30	49	67	32	29	18	31	13	38	74	60	65	45	24	29	38	46	51	31	31	46	32	31	73	69	50	37	43	42	21	64	34	66	58	73	51	72	59	71	72	59	47	41	72	75	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
