step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
15000	-275.938417852696148	-284.989261233147488	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995540183730993	-1	0	1	2	1	4	4	3	6	4	5	7	3	6	9	5	6	5	6	5	6	3	7	7	12	7	7	10	8	8	7	8	6	8	7	5	4	4	11	2	7	8	7	6	7	7	7	11	5	11	9	9	10	8	7	9	8	7	6	8	5	5	9	9	9	11	12	6	9	17	11	7	11	10	14	10	12	11	10	10	11	12	12	11	12	11	14	10	12	0	1	1	1	2	40	8	4	22	5	10	16	40	37	6	38	16	22	8	37	10	5	21	22	28	20	37	33	37	59	36	27	36	38	36	37	8	22	36	3	7	35	62	7	11	44	20	24	40	55	60	55	8	21	36	36	9	10	37	55	7	8	47	46	68	15	30	3	55	87	64	62	20	60	81	19	64	24	64	51	55	74	79	32	30	64	48	36	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
15500	-270.584664269846371	-279.635507650297711	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976426789338548	-1	2	1	0	3	3	4	3	5	1	4	4	3	6	9	5	6	3	6	7	6	3	6	8	13	8	6	3	8	8	6	7	4	5	7	8	6	6	10	8	7	4	8	7	7	8	6	11	9	10	9	4	10	7	3	9	7	5	8	8	9	9	8	8	7	8	11	12	9	11	9	9	11	9	11	12	9	11	10	12	14	12	12	9	11	13	13	13	10	0	4	4	1	10	1	6	3	42	1	8	10	10	9	65	7	5	10	42	23	7	10	5	16	26	17	58	1	9	58	33	58	8	22	38	7	52	58	74	20	55	28	11	58	21	31	34	59	43	74	60	2	24	34	10	59	12	18	14	17	14	58	27	5	19	44	15	40	36	61	60	54	89	8	66	73	21	72	14	50	78	50	85	63	72	75	78	83	30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16000	-243.982698624526108	-253.033542004977448	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993129343753520	-1	2	1	2	4	4	4	3	7	4	4	9	4	6	8	5	5	4	6	5	5	6	6	6	11	6	7	11	8	9	6	6	3	8	6	7	6	5	8	8	8	9	6	7	7	8	8	9	9	10	9	8	9	5	8	10	10	8	7	9	7	10	9	10	8	11	12	11	10	18	9	9	10	10	14	8	12	10	10	12	13	13	10	11	12	11	14	13	14	0	3	1	1	2	3	33	3	14	4	2	10	4	38	16	18	6	1	6	6	13	16	38	8	64	17	17	12	9	36	33	7	3	21	18	14	54	18	26	19	19	9	17	17	7	9	35	24	65	48	44	59	26	2	21	27	53	35	17	32	24	49	43	59	37	71	69	55	55	87	40	58	52	52	79	45	74	49	39	84	86	69	51	71	78	62	59	57	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16500	-258.249012268016031	-267.299855648467371	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996867930163670	-1	1	1	2	3	3	4	3	7	2	4	9	5	5	9	3	3	4	6	6	7	5	0	8	11	7	5	10	7	9	4	8	6	9	6	6	5	7	7	5	8	8	6	8	6	8	6	6	7	12	10	7	9	5	8	7	9	8	9	8	7	9	8	10	10	10	12	13	10	14	10	7	11	10	11	11	13	8	11	12	14	13	12	12	9	11	13	12	9	0	23	1	23	3	3	16	10	35	1	8	42	31	7	78	10	10	2	18	31	20	6	1	47	32	40	7	72	4	56	5	47	14	41	11	11	11	18	47	6	14	38	18	26	17	39	6	7	54	65	42	14	36	2	11	20	40	31	22	14	54	72	19	19	46	42	74	30	48	76	42	31	62	59	89	66	74	49	89	64	80	42	76	64	45	12	76	79	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17000	-256.745575705508713	-265.796419085960054	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994345805464388	-3	1	1	2	-1	2	4	4	7	2	3	8	3	7	6	5	6	4	4	6	6	6	6	6	13	8	4	9	8	10	7	7	6	9	6	7	5	7	10	5	8	5	9	7	8	8	8	12	7	11	9	8	10	9	8	10	9	9	8	7	6	10	3	8	10	10	10	11	10	17	10	8	12	11	13	12	12	9	10	11	14	13	10	10	13	12	12	9	12	0	1	5	2	1	1	63	2	22	2	3	32	2	61	40	6	8	4	2	13	40	7	8	63	38	31	10	37	31	52	20	15	42	26	19	16	13	40	88	10	24	27	9	61	40	20	20	84	16	45	14	49	28	36	49	47	29	29	23	11	7	55	5	16	46	23	16	88	78	25	78	15	28	62	69	68	80	44	20	55	66	88	55	64	69	83	40	9	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17500	-263.617648579903914	-272.668491960355254	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989898150296643	-1	1	1	2	3	3	3	3	7	4	5	8	5	7	7	5	6	4	5	6	6	4	6	4	9	5	5	10	8	8	7	7	7	8	6	6	1	5	10	8	8	7	4	5	7	8	7	12	8	11	10	8	8	9	9	9	4	9	7	8	6	8	6	7	9	9	9	12	8	15	9	8	11	7	12	12	12	7	7	12	13	13	10	11	13	12	12	12	14	0	1	1	3	37	1	4	37	10	7	5	42	7	13	13	5	18	8	7	24	7	2	16	8	47	57	57	58	32	36	63	16	44	26	10	19	1	4	67	6	18	11	1	10	43	23	20	83	63	14	46	17	9	46	14	79	8	74	10	31	24	21	4	57	74	21	62	28	20	80	52	47	47	26	62	54	83	27	16	65	72	77	58	39	34	83	49	59	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18000	-256.215514898186257	-265.266358278637597	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999957137514627	-1	2	1	1	3	3	3	3	7	3	4	8	5	6	9	4	7	5	7	5	7	5	7	7	13	2	4	10	8	9	5	7	6	9	6	7	7	6	11	8	8	8	8	8	5	6	4	9	9	10	9	7	8	7	9	9	10	7	9	5	9	10	4	10	9	9	9	10	7	15	10	9	11	11	13	9	7	11	10	11	13	11	12	12	12	10	8	12	15	0	3	1	1	4	4	3	4	27	4	2	14	16	8	77	10	14	8	2	8	18	27	22	63	61	3	10	65	36	21	63	31	47	36	60	20	16	18	42	23	13	52	58	38	16	11	10	38	32	20	33	18	33	16	53	36	52	18	77	16	32	44	5	32	43	19	69	43	18	81	19	8	30	24	55	9	16	86	40	72	39	87	39	17	62	41	22	51	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18500	-264.205494347594765	-273.256337728046105	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989833807868100	-3	2	0	1	4	3	3	4	6	3	4	9	5	6	8	5	7	4	6	6	5	4	7	8	12	7	5	5	7	8	7	7	4	4	6	6	7	6	11	7	7	7	8	7	7	5	8	12	7	8	8	8	9	8	8	9	9	9	8	6	6	8	6	8	9	11	11	14	10	16	5	10	11	11	14	12	13	10	7	9	14	13	13	6	12	14	14	13	11	0	4	1	3	10	4	2	7	34	4	7	64	7	21	14	5	63	6	8	22	7	10	28	22	62	21	22	22	13	36	21	21	6	6	22	7	9	7	55	6	36	16	19	61	9	10	31	26	27	41	6	41	5	61	31	49	79	23	71	33	11	29	33	17	17	14	30	31	45	82	11	62	24	24	25	58	76	36	8	23	53	53	24	33	47	48	88	43	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19000	-260.975399248370309	-270.026242628821649	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982543751675099	-1	2	0	1	4	3	3	1	7	4	3	8	5	5	9	5	6	4	7	5	4	3	7	8	11	4	5	9	8	10	6	5	3	7	7	7	5	6	9	7	8	8	6	6	7	4	7	10	7	9	10	8	7	8	10	8	9	8	9	8	8	5	7	9	11	10	12	12	9	14	10	10	11	10	14	11	9	10	9	9	15	11	12	7	12	13	13	11	13	0	3	1	3	4	8	8	1	14	2	8	31	11	10	42	22	46	6	7	5	6	4	21	43	63	11	22	34	27	37	21	7	1	14	16	27	21	20	42	62	19	32	16	37	27	7	46	23	17	36	24	33	26	20	19	38	40	49	41	43	17	33	14	14	64	80	64	69	60	80	54	77	53	64	39	72	14	77	52	9	75	47	88	38	74	78	59	55	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19500	-259.134494615254255	-268.185337995705595	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989402132749960	0	2	1	2	3	4	3	3	7	3	4	7	3	7	9	3	6	5	5	5	6	6	4	7	11	7	4	10	5	9	3	8	4	9	6	6	5	7	11	7	8	7	8	6	6	7	7	11	9	9	10	7	8	8	10	10	6	8	7	9	7	10	8	9	9	11	12	13	10	17	8	10	9	10	13	13	4	10	6	11	10	13	11	12	8	12	12	14	11	0	3	1	1	3	8	3	3	17	4	7	19	3	36	54	1	18	10	6	31	37	27	13	35	9	44	16	60	10	21	2	40	13	9	37	23	27	23	56	13	52	17	29	27	6	77	37	54	40	54	26	20	27	29	49	65	11	36	44	12	33	60	44	38	27	51	66	39	49	75	40	46	43	37	39	72	5	34	77	49	32	64	56	73	40	80	49	84	26	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20000	-267.652639856784958	-276.703483237236298	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993766299212306	0	2	1	2	3	4	3	4	6	3	4	6	2	6	8	5	5	4	7	6	6	4	7	7	10	7	5	9	5	9	7	8	6	9	7	5	6	6	9	7	7	8	5	7	6	7	8	9	7	11	8	3	10	8	10	10	10	8	8	6	6	9	5	9	9	10	10	13	9	18	11	9	12	12	10	11	12	9	9	11	13	11	8	12	8	6	13	12	15	0	3	1	1	1	5	13	5	63	4	2	36	1	29	45	8	4	4	21	29	22	2	21	45	65	8	11	49	52	60	21	31	11	44	21	7	10	6	43	12	33	12	18	45	18	29	36	49	8	1	20	4	47	49	59	79	14	23	86	4	29	14	22	58	47	15	79	82	24	81	25	63	82	30	24	62	41	44	15	11	74	51	9	71	12	52	53	65	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20500	-266.737481225318504	-275.788324605769844	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997929442319842	-1	2	0	1	4	4	4	2	5	2	4	9	5	5	7	5	7	4	6	5	3	4	6	5	13	7	6	11	6	9	4	8	7	5	7	8	4	6	10	7	0	8	8	7	6	7	5	12	9	10	8	7	8	9	9	8	10	5	6	8	9	10	9	9	6	8	10	13	7	14	10	9	12	7	14	11	8	9	11	11	13	11	12	12	7	13	13	13	11	0	1	1	1	41	2	10	3	22	41	21	44	22	37	45	21	47	3	13	11	8	3	6	6	82	29	31	54	24	15	10	40	14	11	65	59	2	16	60	14	1	7	17	20	58	6	21	69	33	54	34	27	46	85	69	5	85	6	5	33	42	45	27	46	9	74	63	28	37	39	77	17	66	38	87	30	33	35	36	38	82	61	80	89	37	83	32	72	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21000	-258.935584626317109	-267.986428006768449	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998786369149827	-1	1	0	1	4	2	4	4	7	4	5	8	3	7	8	4	7	5	7	7	6	2	5	8	13	6	6	11	7	10	6	7	7	5	5	8	6	6	9	7	9	9	9	7	6	7	7	11	7	7	6	8	10	8	10	10	9	8	8	9	8	8	9	9	9	10	11	13	11	17	10	9	11	9	13	12	6	11	11	10	9	10	13	11	12	13	14	14	12	0	1	1	3	3	3	22	13	34	6	10	46	3	37	27	22	5	22	5	26	18	4	4	32	79	4	23	24	26	50	18	7	6	7	10	44	6	35	14	8	14	17	52	8	23	5	45	53	4	34	7	49	29	44	14	36	31	27	31	29	51	20	47	44	14	49	44	21	26	56	63	44	32	15	47	63	16	55	64	62	58	58	53	56	9	79	89	86	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21500	-270.767599770106699	-279.818443150558039	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981254709467152	0	2	1	2	4	3	4	4	7	4	4	8	5	6	9	5	5	3	6	6	3	5	6	5	11	8	6	11	8	10	7	5	5	3	4	8	6	4	9	7	7	8	9	8	8	8	8	13	9	12	8	9	5	7	7	5	6	7	9	8	8	10	8	9	10	10	11	10	9	12	9	9	8	12	13	12	10	8	8	11	13	12	10	7	13	14	14	10	12	0	3	1	1	34	2	4	6	4	18	6	24	21	16	45	4	7	2	16	22	2	10	8	8	62	56	17	35	35	54	33	5	4	3	4	14	38	2	42	16	21	57	20	27	57	40	57	25	55	52	23	22	4	16	19	6	8	33	47	55	19	31	24	78	6	84	64	47	54	46	45	84	27	67	66	54	57	20	23	26	28	68	26	35	70	85	83	12	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22000	-271.213852493440413	-280.264695873891753	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977781626753277	-1	1	1	0	2	3	2	4	8	2	3	8	4	4	7	5	6	4	3	7	5	4	2	6	10	6	6	10	7	9	6	5	6	9	5	8	7	3	11	7	5	6	8	2	4	7	8	10	7	12	8	8	4	9	8	7	9	8	7	9	8	9	8	5	10	10	12	11	7	18	9	9	11	9	11	12	12	10	10	11	14	10	12	12	10	11	13	14	10	0	1	1	1	3	7	4	7	59	1	44	33	23	5	53	10	53	5	10	14	45	23	2	22	61	53	19	9	7	16	13	6	53	29	8	46	21	10	55	21	14	16	33	4	6	11	17	45	27	80	15	33	19	31	31	41	45	31	18	43	40	59	42	6	63	51	68	65	27	75	29	27	36	49	9	48	55	31	62	20	86	69	57	73	33	30	68	25	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22500	-256.304801997416860	-265.355645377868200	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999903208338411	-1	2	1	0	3	4	2	4	8	4	5	6	4	7	7	4	5	4	6	6	6	4	5	7	11	7	3	10	4	10	6	3	7	6	6	8	5	6	9	7	8	8	9	7	7	7	7	12	8	11	5	8	9	8	4	9	9	5	8	4	9	9	5	10	10	7	9	12	9	12	11	9	11	12	11	13	12	10	11	11	9	12	11	10	12	13	12	14	13	0	1	4	1	3	2	1	32	31	2	13	27	2	29	31	2	29	7	11	58	6	2	10	11	53	13	3	20	32	15	11	3	21	10	37	34	7	58	52	19	23	19	38	8	29	23	5	43	31	57	27	20	33	44	7	38	44	27	29	2	15	47	8	43	38	27	45	67	26	59	78	47	9	49	84	83	81	42	36	12	66	84	44	52	25	79	69	70	25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23000	-261.141352965900978	-270.192196346352318	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999161177225021	-2	2	-1	2	1	4	4	2	6	3	4	7	3	6	9	3	5	3	7	5	7	5	7	6	12	8	6	7	8	8	7	7	7	9	7	8	6	7	11	7	8	9	8	6	8	5	8	12	8	9	10	8	10	7	4	8	8	6	8	0	6	10	8	10	9	10	12	13	10	18	9	9	12	10	13	7	11	10	10	10	15	11	10	10	13	13	10	14	14	0	5	1	60	60	13	13	60	6	5	4	22	60	11	12	2	18	5	20	7	27	2	46	11	82	9	6	18	40	40	7	37	20	31	27	40	10	46	61	58	17	21	19	22	24	4	33	58	24	54	46	28	50	20	4	24	24	10	27	3	20	41	20	59	19	57	29	53	21	81	33	46	42	19	87	27	71	33	61	44	68	29	72	38	45	57	23	75	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23500	-265.794445945868176	-274.845289326319516	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997565263932160	-1	2	1	1	2	4	0	3	8	2	4	8	3	3	7	5	6	4	5	6	5	6	7	7	13	4	7	7	6	10	6	7	4	8	6	6	6	5	9	7	9	8	7	6	5	6	8	12	8	9	10	8	9	9	8	8	9	9	7	5	8	10	6	9	10	9	12	12	11	17	7	8	10	11	13	12	11	11	11	9	14	12	11	11	12	14	14	13	12	0	3	1	1	3	5	1	4	32	4	13	38	1	4	10	26	6	5	6	6	10	21	31	37	48	2	46	18	26	58	13	45	5	46	2	8	45	5	42	19	37	20	18	7	6	45	46	83	44	61	12	59	46	32	44	31	15	24	3	11	31	55	26	29	58	60	83	62	73	86	31	27	54	40	58	60	73	27	37	52	83	52	19	27	78	15	68	58	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24000	-262.642690969047464	-271.693534349498805	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999400679083483	-1	2	1	2	4	2	4	3	8	3	5	6	5	7	8	4	4	4	4	5	7	2	6	7	10	7	4	8	7	9	5	8	6	7	5	8	5	7	11	7	9	4	9	5	3	8	6	10	5	10	9	8	9	8	10	10	10	9	8	7	8	8	9	6	10	10	9	12	11	15	9	7	11	9	14	10	13	11	11	11	14	13	13	12	12	13	7	13	14	0	1	1	1	8	3	4	6	8	4	8	20	42	23	34	2	4	3	45	27	7	3	27	64	14	17	22	38	12	72	22	33	31	44	45	64	17	31	54	17	15	10	5	42	6	87	19	11	45	61	14	33	49	44	15	63	59	23	38	23	16	60	14	49	15	53	21	39	26	80	46	6	60	32	68	38	84	74	65	59	39	57	68	46	76	50	42	39	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24500	-259.179367639599548	-268.230211020050888	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991977519290502	-1	1	0	2	3	1	4	1	5	4	2	8	5	5	7	4	4	5	6	6	5	6	7	8	13	8	7	10	5	10	7	7	4	8	7	7	2	6	10	8	5	8	7	7	7	6	8	11	8	12	6	9	6	6	10	8	10	5	9	8	8	7	9	8	11	9	10	10	10	14	9	9	12	12	12	9	12	11	10	11	14	12	11	7	12	12	9	14	13	0	3	1	2	4	3	5	3	10	8	2	23	10	33	10	2	2	17	7	16	33	5	14	43	73	38	14	49	17	32	21	58	2	9	53	41	3	10	47	58	10	36	17	21	9	6	38	39	35	79	13	43	16	7	84	32	18	16	60	22	22	19	62	41	30	40	60	42	59	73	34	20	78	64	47	64	57	23	87	69	42	39	67	20	78	39	49	82	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
