step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
76000	-590.804461146001358	-588.993452734926905	-1.811008411074437	0.000096746913952	0.000016835874621	0.174019758703881	0.573854007955860	1	2	3	3	4	4	5	5	6	7	6	7	6	8	8	8	7	9	7	8	6	7	8	7	8	9	9	9	9	9	9	9	10	9	10	10	11	9	7	11	10	8	12	12	11	10	10	11	12	13	11	13	12	12	13	13	14	13	13	14	12	12	13	14	14	12	13	15	16	16	17	14	15	16	15	17	17	17	18	16	16	15	17	15	17	16	19	18	17	21	20	18	18	20	19	19	21	23	22	24	25	27	27	29	30	31	32	33	37	0	1	2	2	3	3	3	4	8	7	7	6	6	8	4	10	9	24	7	11	6	13	8	8	11	22	24	19	19	39	14	10	24	7	11	22	23	19	11	14	28	11	25	32	32	20	14	34	26	28	31	35	46	20	24	31	66	47	48	29	29	42	46	41	62	36	61	67	51	52	75	58	61	63	55	59	61	57	74	0	19	52	84	55	58	36	82	67	0	62	96	67	73	89	75	85	55	90	91	96	91	100	101	103	103	104	105	105	108	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	2	2	1	1	1	1	2	2	1	2	1	2	3	2	1	2	1	3	1	2	2	1	1	1	1	1	2	2	1	1	2	1	2	2	2	2	2	1	5	1	1	1	2	3	2	2	1	5	1	3	1	1	2	1	4	1	2	2	2	1	1	1	2	1	2	2	2
76500	-577.919436431319468	-576.160074723316370	-1.759361708003128	0.000075219232461	0.000014040271919	0.186658005671768	0.632691511717220	0	2	3	4	5	4	4	5	6	6	7	7	6	8	8	7	7	8	8	6	8	7	8	9	9	9	9	9	9	9	8	8	10	11	9	10	10	10	8	10	11	11	12	12	10	8	13	11	11	12	12	12	12	13	14	14	14	14	14	13	13	14	13	13	14	12	14	15	14	15	16	15	15	16	17	17	16	17	17	16	16	14	17	18	16	18	18	17	17	21	20	19	18	19	19	20	22	24	23	25	26	27	28	30	30	31	31	34	36	0	1	2	2	3	3	2	4	4	7	20	6	6	8	9	7	4	9	7	7	6	13	9	8	20	12	9	19	19	39	4	16	18	11	46	22	8	7	20	17	19	25	34	32	32	20	37	19	26	19	31	34	35	43	33	33	66	47	41	48	29	42	46	38	54	36	50	59	17	82	18	58	38	63	71	38	73	36	63	0	68	52	71	55	72	57	70	50	0	92	85	29	73	89	56	85	95	90	85	96	99	100	100	103	103	104	105	105	108	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	1	1	2	2	1	2	1	1	1	2	1	1	2	1	2	3	2	1	1	2	1	1	3	1	1	1	2	1	2	2	1	2	1	2	2	1	1	2	1	3	2	2	1	1	1	1	1	2	1	5	1	2	2	1	3	1	3	2	1	1	1	1	2	1	2	2	3	1	1	3	3	1	1	3	2	1	2	5	2	2	1	2	1	1	1	1	2	1
77000	-642.585892073234731	-640.766314530254022	-1.819577542980703	0.000084570976440	0.000014552594772	0.172075520283265	0.608528401843091	1	2	3	3	5	4	4	5	6	7	6	6	5	8	7	6	6	9	8	5	9	7	8	9	9	9	9	8	9	9	8	8	10	11	9	9	10	9	6	12	11	10	12	10	11	9	12	11	11	10	10	12	13	12	14	14	12	12	12	13	12	13	14	14	15	14	14	15	15	15	15	13	15	17	16	17	16	17	17	17	17	14	18	16	16	18	19	18	17	21	19	19	17	20	20	19	22	23	24	24	25	27	27	30	30	28	32	34	36	0	1	2	2	3	3	3	4	4	7	20	6	6	9	17	7	4	14	7	7	13	6	8	8	11	12	14	7	19	39	4	10	18	19	20	22	24	22	20	14	7	35	25	32	28	20	23	19	6	19	8	39	46	35	18	18	36	37	29	38	41	42	35	50	54	57	61	29	55	82	37	47	61	63	55	59	61	36	63	0	68	34	84	56	72	66	70	41	0	67	85	88	67	89	56	85	95	90	91	85	96	101	101	103	103	100	105	100	107	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	3	2	1	2	1	2	1	2	2	1	1	2	3	1	1	1	1	2	3	1	2	2	2	2	2	2	4	1	2	3	2	1	2	2	1	2	2	2	1	2	2	2	2	2	2	2	1	1	3	1	2	1	1	2	2	3	2	1	1	1	1	1	2	2	2	3	1	3	2	1	2	1	3	2	1	1	3	3	2	1	1	1	2	2	1	3	1
77500	-604.116656082137411	-602.497969587318948	-1.618686494818509	0.000077937041897	0.000018096896846	0.232198918576138	0.619265301809354	1	2	3	4	4	5	4	5	7	7	6	8	7	8	9	8	7	8	7	7	9	7	8	7	10	10	9	8	8	9	9	9	10	11	8	9	11	10	8	11	11	11	12	12	10	9	12	10	12	12	12	13	12	13	14	14	12	10	14	11	12	14	13	13	15	13	13	15	14	15	16	14	15	15	15	17	15	17	17	17	17	17	17	17	17	17	18	17	16	20	20	19	18	19	20	19	23	24	23	25	26	27	29	30	30	32	32	33	37	0	1	2	2	3	3	3	4	4	7	7	6	6	4	8	7	8	8	7	11	6	6	9	4	20	6	17	19	19	39	24	7	14	20	11	12	9	32	11	23	28	11	20	10	7	35	58	16	26	38	31	43	46	25	33	18	36	23	48	19	38	25	46	28	62	36	61	50	8	34	33	47	28	63	55	59	61	36	74	0	73	70	56	56	72	36	70	67	0	76	85	38	41	89	83	85	95	90	85	96	100	100	101	100	100	103	104	105	108	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	3	3	2	3	1	1	1	1	1	2	1	2	2	2	2	2	1	2	2	1	3	2	3	1	3	1	2	4	2	3	1	4	1	1	1	2	5	1	1	1	1	2	2	1	3	2	2	1	2	2	5	3	2	2	2	1	2	2	3	1	1	2	3	2	2	1	2	2
78000	-621.129160719794754	-619.368603832048166	-1.760556887746544	0.000080893004129	0.000015074099730	0.186346148122204	0.643668866317425	0	2	3	3	5	5	4	6	7	7	7	7	6	7	7	8	7	8	5	6	7	7	8	9	9	9	9	9	9	9	9	10	10	10	10	10	10	8	10	12	9	11	12	11	12	10	12	11	10	12	11	11	13	12	14	13	12	14	12	13	11	14	13	14	14	13	14	15	15	14	16	15	15	16	15	17	16	16	18	15	17	16	17	17	17	16	19	19	18	20	19	18	18	20	20	20	21	24	22	25	25	27	26	30	31	32	32	34	36	0	1	2	2	3	3	3	4	8	19	20	6	6	4	8	7	4	14	7	7	6	13	4	14	11	12	18	19	19	20	9	10	18	20	16	13	8	7	30	8	19	41	25	29	32	20	23	16	21	41	31	35	35	25	33	17	36	47	29	48	29	42	11	38	54	57	61	64	9	34	9	58	61	53	56	59	10	36	74	0	68	70	56	55	72	66	82	77	0	48	72	67	73	89	69	91	95	90	72	99	99	101	99	103	103	104	103	105	107	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	3	1	1	1	1	2	2	1	1	1	1	3	1	2	2	2	1	3	1	1	2	1	1	2	2	2	1	1	1	1	2	2	2	3	1	1	2	1	1	2	3	3	1	1	1	1	3	3	5	1	2	1	1	2	5	3	2	1	1	1	3	1	2	2	2	2	1	4	1	2	2	1	2	1	1	2	3	2	2	1	2	2	3	2	3	2	2
78500	-606.385203580091002	-604.709730622249708	-1.675472957841301	0.000064205807570	0.000013571916007	0.211381439164378	0.550327442385100	0	1	2	3	4	4	5	5	6	6	7	7	6	8	8	7	8	7	8	6	8	7	8	8	8	9	8	8	9	8	9	10	11	12	9	9	11	10	10	11	12	11	12	13	11	10	12	11	11	12	11	11	13	13	12	12	11	13	13	13	13	14	13	14	11	14	12	15	16	14	16	15	16	16	16	17	16	15	17	15	16	17	17	18	17	17	19	16	17	21	20	18	19	19	21	18	23	24	24	25	26	25	28	30	30	31	32	34	36	0	1	2	2	3	3	3	4	4	7	20	6	6	8	8	7	4	8	7	7	13	6	4	4	20	22	8	7	16	20	14	16	18	52	20	22	23	29	30	24	29	11	25	32	32	35	23	7	26	28	31	20	35	65	9	51	36	47	39	48	50	42	35	50	28	57	16	61	31	52	56	58	61	63	55	16	61	36	74	0	68	70	71	33	72	57	70	50	0	76	85	61	77	89	83	72	95	90	96	91	99	99	99	103	100	103	103	107	107	1	1	1	1	1	1	2	1	2	1	1	2	2	2	2	2	2	1	2	1	1	2	2	2	1	1	2	2	1	1	1	1	2	1	1	2	1	1	1	2	2	3	2	2	1	1	2	3	1	2	2	2	2	1	3	1	1	1	2	1	1	2	2	1	2	2	2	1	4	1	2	1	2	2	2	4	2	2	1	1	1	2	1	3	1	4	3	3	1	2	2	2	2	1	1	2	1	1	2	3	1	1	2	2	4	2	2	1	3
79000	-623.420545957814511	-621.749018611387214	-1.671527346427309	0.000083128541792	0.000017681767265	0.212703926755553	0.648079800746168	1	2	3	3	4	5	5	6	7	7	6	7	4	7	8	8	7	9	7	8	9	7	7	9	9	9	8	9	10	10	9	9	10	11	9	10	11	8	10	12	10	11	11	13	11	11	12	11	11	10	12	12	12	12	14	12	12	13	13	13	12	15	14	14	15	14	12	14	16	15	16	15	16	16	16	16	16	16	17	15	16	17	17	16	16	17	18	18	18	19	19	17	19	19	20	20	22	22	22	25	24	28	29	30	30	31	32	34	36	0	1	2	2	3	13	3	2	4	7	7	13	3	4	9	10	8	8	7	11	6	6	8	9	7	13	8	19	19	20	9	10	18	11	20	22	17	19	19	17	38	20	35	16	32	35	17	28	12	20	31	34	35	39	33	33	36	47	48	38	29	42	53	67	54	57	10	28	24	34	18	40	61	63	55	29	61	57	74	0	68	70	71	55	58	57	70	61	0	67	85	59	73	89	33	91	95	76	96	96	96	99	100	100	100	103	105	105	105	1	1	1	1	1	1	2	2	2	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	2	1	2	1	2	2	1	1	2	2	1	2	1	1	2	1	2	1	3	3	3	2	2	1	1	2	2	2	1	1	1	1	1	2	2	3	2	3	1	3	2	2	1	1	6	1	1	3	2	3	2	3	2	3	3	1	2	3	2
79500	-648.444667227659579	-646.570989018041587	-1.873678209617992	0.000086519334279	0.000013900323115	0.160661466375119	0.602473464306972	-1	0	2	3	4	6	4	4	6	7	6	8	5	8	7	6	7	7	8	8	8	8	7	10	9	9	8	8	8	10	9	9	11	11	9	10	12	10	8	12	11	11	11	12	11	11	12	10	11	12	11	12	12	11	14	13	13	13	13	12	11	13	14	15	15	13	14	15	16	16	16	14	16	16	15	17	17	17	15	15	15	17	17	17	16	17	19	16	16	21	19	18	19	19	20	20	21	23	22	26	25	25	28	30	30	31	31	34	36	0	1	2	2	3	13	3	4	8	7	7	6	3	9	4	7	4	9	16	11	6	6	8	18	20	12	15	7	7	39	23	28	14	20	11	22	8	29	11	15	38	10	25	19	32	35	14	28	13	28	31	20	35	39	33	4	36	24	48	19	38	42	35	38	54	36	61	10	24	52	37	51	38	79	14	38	20	57	63	0	61	70	71	75	72	36	82	67	0	77	85	68	61	89	33	85	71	90	85	85	99	96	101	101	100	104	100	104	108	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	3	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	2	1	1	2	1	3	2	2	2	2	1	1	6	2	1	1	2	1	2	2	3	2	1	2	2	3	2	2	1	2	1	3	4	4	2	1	1	2	1	1	1	1	3	2	1	1	2	2	2	3	1	4	2	3	1	3	5	1	3	2	2	2	1	2	2	2
80000	-664.978899183765861	-663.433311043325830	-1.545588140440059	0.000101255477232	0.000026985588162	0.266509910372727	0.557732137244325	-1	1	2	3	4	6	5	5	6	8	6	8	6	9	7	4	7	9	7	7	8	7	8	8	9	10	9	9	10	8	8	10	10	10	8	9	12	8	10	11	11	11	12	12	10	11	12	10	10	13	11	12	10	13	13	12	13	14	14	13	12	14	13	15	14	10	13	15	15	14	15	14	15	16	16	17	17	14	16	16	16	17	16	16	18	17	18	18	18	22	18	17	19	19	20	20	22	23	22	25	26	28	28	30	30	32	32	33	36	0	1	2	2	3	16	16	4	4	7	16	13	3	4	4	2	8	15	7	11	6	13	4	15	20	12	15	19	28	20	8	10	15	20	20	10	15	16	30	14	16	20	20	32	10	35	17	19	22	61	31	39	35	11	18	18	66	37	48	38	19	43	46	38	43	36	10	50	37	34	33	47	50	63	55	59	61	66	53	0	61	52	71	71	72	57	70	73	0	76	72	73	81	89	24	85	23	76	47	58	96	101	99	99	103	101	105	105	103	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	1	2	1	1	1	1	2	1	2	2	2	1	1	1	1	2	2	2	1	1	2	2	1	1	4	2	3	1	1	2	3	1	1	1	2	1	1	4	2	1	2	1	2	3	1	2	1	4	2	1	3	1	2	2	2	2	1	1	2	1	2	3	4	1	2	3	1	1	3	3	2	2	1	2	2	1	2	1	6	1	5	3	4	6	3	1	3	3	1	3	1	2	4
80500	-624.054334110776040	-622.382028985090983	-1.672305125685077	0.000096234329794	0.000020444205332	0.212441915227947	0.532410683108000	0	1	3	3	4	5	5	5	6	7	6	7	7	8	9	4	8	8	7	7	8	8	6	9	9	9	8	8	9	8	9	9	11	11	10	10	9	10	9	11	11	12	12	13	11	10	12	10	11	11	12	12	12	13	13	14	13	14	13	14	12	14	13	15	14	12	13	15	15	16	13	14	14	14	16	17	16	17	17	17	16	17	16	17	17	18	17	19	16	22	20	16	18	19	19	20	23	23	21	26	25	27	28	30	30	31	32	34	37	0	1	2	2	3	3	16	4	4	16	7	6	6	4	14	3	23	9	16	11	6	6	4	8	11	12	4	19	19	11	4	10	9	35	11	22	23	29	30	23	38	11	35	32	32	20	33	28	22	10	27	34	46	46	8	71	36	47	48	38	38	53	53	60	43	36	19	61	31	52	18	37	29	53	33	59	65	66	74	0	73	34	71	56	72	36	52	77	0	76	85	38	77	89	75	85	83	76	85	96	85	96	99	100	103	100	105	105	107	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	1	1	2	2	2	2	2	2	1	1	1	2	1	2	1	2	1	1	1	1	3	1	3	1	3	2	2	1	1	2	2	1	1	2	1	3	1	2	1	2	2	1	1	1	1	2	1	3	1	2	2	2	2	2	1	3	1	1	2	2	1	1	3	2	2	1	5	2	2	1	2	2	2	1	2	2	2	3	3	2	3	5	3	3	2	1	3	2	2	2
81000	-629.994111017951695	-628.038059810713321	-1.956051207238402	0.000087912426908	0.000012807117770	0.145680402880295	0.583571272983335	-1	1	3	3	4	5	5	6	7	7	6	7	6	9	7	4	7	8	7	7	9	7	9	9	9	9	8	8	10	9	10	9	10	10	9	10	11	9	8	12	9	11	11	12	11	9	11	11	11	12	10	13	11	12	13	13	12	14	14	13	12	15	13	15	15	14	14	15	14	14	15	14	15	16	16	16	16	16	17	16	17	18	16	17	16	17	18	17	16	21	19	19	19	18	20	19	21	23	24	24	25	27	28	29	31	31	32	34	36	0	1	2	2	2	3	16	4	4	16	7	13	6	4	8	3	8	8	16	11	6	3	4	9	11	12	9	19	19	20	9	16	18	11	20	21	23	19	20	15	28	20	29	32	38	11	14	41	12	41	9	53	20	35	33	14	36	47	48	29	41	43	53	29	25	57	38	38	51	52	33	47	50	63	51	59	50	66	63	0	77	70	55	71	72	36	52	50	0	76	85	41	77	89	71	85	56	90	96	85	100	85	101	100	104	104	104	107	107	1	1	2	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	2	2	3	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	2	2	1	2	2	1	2	2	1	2	2	2	2	1	2	3	2	2	4	2	1	2	1	2	2	3	1	3	1	3	1	1	2	1	1	1	4	2	3	1	2	2	4	1	1	3	2	4	2	3	4	1	7	2	3	1	1	2	2	2
81500	-572.155122871545700	-570.376464977497903	-1.778657894047770	0.000094328774110	0.000017143369760	0.181740618620486	0.628868617366049	0	1	3	3	5	6	5	5	6	8	7	7	5	7	8	8	8	8	7	6	7	7	7	8	8	9	9	8	9	9	9	9	11	11	9	11	11	10	10	11	11	11	9	11	10	10	12	10	11	12	12	12	12	13	13	14	13	13	14	13	12	14	14	12	15	13	13	15	14	14	16	14	15	16	16	18	16	16	17	16	16	17	16	16	17	17	17	18	17	20	19	17	18	20	19	19	22	23	23	25	25	27	27	29	30	30	32	33	37	0	1	2	2	3	13	3	4	8	3	20	6	3	4	23	7	14	8	7	7	13	6	4	8	20	21	14	19	19	20	4	10	23	11	20	22	31	19	30	14	19	20	25	10	10	35	24	28	26	29	18	34	46	64	33	55	36	47	48	61	3	34	53	28	54	36	64	50	31	34	69	47	67	63	56	59	50	57	74	0	68	70	56	33	72	66	70	67	0	77	85	67	73	89	55	85	95	59	85	91	99	91	100	103	102	102	105	105	107	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	3	1	2	2	2	2	1	2	1	2	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	4	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	1	2	2	3	1	2	1	2	2	1	3	2	2	3	3	3	1	5	1	1	2	1	1	2	2
82000	-649.781308404854940	-648.178474511447803	-1.602833893407186	0.000093019987367	0.000022213157230	0.238799830644486	0.589733225881314	0	1	3	3	5	5	4	4	6	6	6	7	6	9	8	7	8	6	7	7	7	8	7	9	9	9	8	8	10	10	9	9	11	10	8	9	10	10	10	10	11	12	12	12	10	11	11	10	11	13	12	12	11	13	13	13	12	13	13	14	12	14	13	14	13	13	13	15	15	14	15	14	16	16	15	18	14	15	16	14	17	17	17	16	17	17	18	18	16	22	18	18	18	19	20	19	22	23	21	26	24	27	28	29	28	32	33	34	36	0	1	2	2	3	3	3	4	8	7	7	6	3	8	4	7	23	8	7	11	6	12	4	23	20	12	18	10	28	25	15	16	23	16	20	22	9	19	35	15	38	20	20	32	32	35	14	19	13	43	18	34	35	25	33	51	36	15	41	48	29	20	46	41	46	57	7	67	51	52	9	47	60	63	18	41	29	66	63	0	68	70	75	14	71	57	70	77	0	48	85	64	61	89	83	72	15	93	85	85	99	101	102	103	102	104	105	105	108	1	1	1	2	1	1	1	1	2	1	1	1	2	2	4	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	1	2	3	2	1	2	1	2	2	1	2	2	2	2	1	1	2	2	1	3	2	3	1	2	1	1	3	1	2	1	4	1	2	2	4	3	1	1	1	1	1	2	1	4	1	2	2	2	1	6	1	2	4	2	1	3	6	2	2	3	1	2	1	1	1	2	2	2	1
82500	-627.433982281494650	-625.694078135343943	-1.739904146150672	0.000112182219511	0.000021525345675	0.191878407902927	0.585938252649323	-1	1	2	4	4	6	5	5	7	8	6	7	7	7	8	8	7	8	7	8	7	8	8	9	10	9	9	8	9	10	9	10	10	11	9	10	12	9	9	11	12	11	13	12	11	11	11	11	10	12	11	12	13	13	13	13	14	12	14	13	12	14	13	13	14	13	13	16	14	14	15	13	14	17	16	17	15	17	15	16	17	18	18	17	17	17	17	18	16	21	19	18	18	19	19	17	23	22	22	25	24	27	28	30	30	32	33	33	36	0	1	2	2	3	3	3	4	8	7	7	6	6	8	8	7	4	8	7	11	6	6	9	8	11	12	8	19	19	39	4	19	18	39	20	22	9	19	20	17	38	11	32	32	10	11	17	29	26	29	31	34	35	42	18	47	66	47	48	48	28	42	46	46	54	36	41	73	51	34	55	47	67	79	33	32	61	66	63	0	50	70	71	55	72	36	70	50	0	59	96	41	48	89	71	37	95	90	91	85	91	100	101	101	103	103	105	105	105	1	1	1	2	1	2	2	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	2	2	1	2	1	1	1	3	2	1	1	1	1	2	1	1	2	1	2	2	1	1	3	2	1	1	2	1	1	2	1	2	1	1	1	2	1	3	1	1	2	1	1	1	1	2	1	1	2	1	2	2	3	2	2	1	1	3	2	1	2	2	3	2	3	1	3	1	3	4	2	2	3	2	1	2	3	3	1	2	3	1	3	2	2	4
83000	-631.578457203476091	-629.742422013554005	-1.836035189922112	0.000082541423293	0.000013904194058	0.168451106161426	0.535044308536845	0	2	3	3	4	6	5	5	7	7	6	8	5	9	7	8	7	9	7	7	9	8	9	9	9	9	9	9	9	10	9	9	10	11	9	10	12	9	9	11	11	10	12	11	11	10	10	9	11	12	12	13	12	12	13	13	14	13	14	14	12	13	12	15	15	12	13	15	15	14	17	14	13	17	16	17	16	15	17	16	16	17	18	16	15	17	17	18	18	21	20	17	19	20	20	19	21	22	23	24	25	27	28	31	30	30	32	33	34	0	1	2	2	3	13	3	4	4	7	7	13	3	8	4	10	4	17	7	11	13	13	9	4	20	13	15	19	7	20	9	7	18	20	11	22	8	19	11	24	19	20	25	32	32	20	14	19	12	28	31	35	46	39	33	18	66	14	48	50	10	42	35	29	54	22	28	73	31	34	56	47	32	63	56	59	50	66	63	0	68	70	33	33	58	66	70	19	0	76	85	67	92	89	56	85	95	76	91	91	91	101	99	99	91	101	101	106	104	1	1	1	1	1	1	1	1	2	1	1	2	1	3	2	1	2	1	1	1	3	3	1	3	1	3	2	1	4	2	2	2	1	2	2	1	3	1	2	1	2	2	2	1	1	1	1	1	2	2	1	2	1	2	2	2	2	2	2	1	4	2	2	3	2	2	2	1	3	2	2	2	2	3	2	2	2	2	2	1	1	2	4	2	1	2	2	5	1	3	3	3	1	1	4	2	1	3	2	2	2	1	2	3	4	2	3	1	2
83500	-621.540969549523538	-620.056623712704891	-1.484345836818607	0.000066146044483	0.000020248724879	0.306121477676852	0.568845487377307	0	2	3	4	5	5	5	3	6	6	7	7	7	7	8	7	7	6	7	6	8	8	9	10	9	10	8	9	10	9	9	9	10	10	7	9	10	9	9	12	11	11	12	12	11	10	12	10	10	11	11	13	12	12	11	14	13	13	13	14	13	13	13	14	14	12	13	16	15	14	16	14	15	16	15	18	15	15	18	16	16	17	17	16	17	18	18	18	16	20	19	17	19	19	20	19	22	23	23	24	25	28	29	30	30	32	31	32	37	0	1	2	8	3	3	3	2	8	3	20	6	6	4	4	7	18	8	10	7	6	6	9	27	10	12	4	19	19	20	4	10	18	20	20	22	23	7	19	8	28	11	25	32	32	35	4	19	12	28	9	43	35	30	4	33	36	55	48	41	50	42	53	50	54	36	29	59	24	52	51	58	38	46	55	59	41	57	74	0	19	70	9	56	58	78	70	61	0	76	85	61	38	89	71	85	95	90	91	72	85	100	100	103	101	104	105	107	108	1	1	1	1	2	1	2	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	2	1	1	1	2	1	4	1	2	2	1	1	2	3	2	1	1	3	1	2	2	3	2	2	1	2	1	1	1	1	1	2	2	2	1	2	1	3	1	3	2	2	2	2	1	1	1	4	2	6	1	2	2	2	4	1	1	1	2	4	1	2	1	1	2	2	6	4	2	2	1	2	1	1	1	3
