step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81
71000	-451.260935903193399	-449.089132953064279	-2.171802950129119	0.000122045892633	0.000014153383200	0.115967714231125	0.601952508573260	-2	0	3	5	6	6	10	13	15	14	17	16	17	17	18	19	19	16	18	19	22	19	20	21	21	21	19	20	22	23	24	23	23	24	26	25	24	28	25	24	27	26	26	27	28	29	28	29	28	28	30	30	29	30	29	30	30	31	33	31	31	32	33	32	33	34	33	33	36	36	38	37	35	39	38	39	39	39	39	41	40	0	1	1	2	3	4	6	7	8	8	10	10	9	9	18	11	12	10	10	11	28	9	16	15	20	15	19	22	16	29	21	25	29	28	39	32	28	39	40	19	30	36	37	39	40	43	21	45	44	30	44	35	43	50	43	45	49	44	51	44	45	54	56	57	62	40	52	61	65	52	73	65	44	59	69	69	73	69	73	79	77	1	1	2	1	2	1	2	1	1	1	2	1	2	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	3	2	1	1	1	2	1	3	1	1	3	2	3	2	1	2	1	1	2	2	2	2	2	2	1	1	4	2	1	2	3	2	2	3	3	1	1	2	2	2	1	1
71500	-420.157177063827874	-417.866942604700000	-2.290234459127879	0.000091647278896	0.000009499340829	0.103651095197511	0.612220250372442	0	1	3	5	7	7	9	13	15	14	16	16	17	17	16	18	18	18	17	20	22	19	20	21	22	20	20	21	22	23	22	21	23	25	26	25	23	27	25	27	28	26	26	27	26	28	26	29	28	29	30	30	30	31	30	31	30	31	32	30	32	34	32	32	33	35	32	34	35	36	39	36	38	39	39	38	39	40	40	41	41	0	1	1	3	2	4	6	6	8	8	10	10	9	9	10	11	12	15	8	17	13	13	10	15	23	15	16	22	32	23	22	19	32	28	30	32	21	35	30	35	45	25	37	39	30	47	37	30	44	38	44	49	47	30	47	48	49	44	50	48	51	54	40	57	58	59	58	51	61	52	61	69	69	66	76	58	69	73	77	73	77	1	1	2	1	3	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	2	1	2	1	1	1	2	2	2	1	2	1	2	1	1	1	1	1	2	2	1	1	1	2	3	1	1	2	2	2	3	3	1	1	2	2	1	1	2	3	1	1	1	1	2	1	3	3	1	2	3	1	4	2	1	1	2	1
72000	-436.270126312437071	-434.330695803978642	-1.939430508458446	0.000134414757007	0.000019960726474	0.148501004789364	0.720702603581962	0	1	2	5	4	7	10	13	15	15	18	18	18	17	17	19	18	18	19	20	22	18	21	20	21	20	20	21	23	23	24	23	23	25	25	26	24	27	26	26	27	26	27	27	28	28	28	30	28	29	30	29	28	29	30	31	29	30	32	31	33	34	33	31	34	35	34	33	35	37	38	36	39	41	39	38	40	38	39	41	40	0	1	1	2	2	4	6	7	8	8	10	10	9	9	10	17	10	15	15	11	22	9	16	18	11	18	16	13	25	23	13	25	20	28	30	16	21	35	35	35	35	32	21	40	40	31	34	45	44	41	49	44	43	35	34	45	44	49	50	51	52	54	56	57	58	59	58	51	61	66	60	69	78	71	72	65	76	69	78	81	65	1	1	1	2	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	3	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	2	2	1	1	2	4	1	1	1	1	2	1	1	1	1	3
72500	-449.589857139045762	-447.303454647376498	-2.286402491669245	0.000134523420391	0.000013992624450	0.104016270246545	0.612777463494716	-1	2	0	4	6	5	9	13	15	14	17	17	18	17	18	17	19	18	18	19	21	20	21	21	21	20	21	20	22	23	23	22	22	23	26	25	24	28	25	26	27	26	26	25	28	29	28	27	27	28	30	30	31	31	30	29	31	31	33	31	33	34	33	32	32	35	31	35	34	35	36	36	38	40	39	37	39	40	39	39	37	0	1	1	2	2	4	4	7	8	8	10	10	9	9	11	10	16	8	16	11	28	13	26	15	20	18	20	13	25	27	13	25	25	21	44	25	28	44	30	39	44	25	31	30	40	43	28	44	35	35	49	49	46	49	21	48	51	49	67	49	60	54	56	57	51	61	44	60	65	51	51	69	72	66	72	44	81	79	81	73	72	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	3	1	1	1	2	1	2	1	2	1	1	1	1	3	1	1	1	1	2	2	2	1	1	1	2	1	2	1	1	4	1	1	1	2	2	1	2	3	1	1	2	1	2	1	2	2	1	1	1	3	2	1	1	3	1	1	2	2	6	2	1	1	1	1
73000	-474.144823377478190	-471.712257660219564	-2.432565717258619	0.000130148577414	0.000011894826850	0.091394213338144	0.682157882485837	0	2	2	4	6	6	10	14	16	15	17	17	18	17	18	19	18	18	18	20	21	18	18	20	22	21	20	21	23	22	23	21	23	23	23	25	24	27	24	26	28	26	26	27	27	29	27	28	28	29	30	30	31	31	30	29	31	29	32	32	31	34	33	31	33	34	33	34	36	35	38	37	38	40	39	38	38	40	39	41	40	0	1	1	2	4	4	6	7	8	7	8	10	8	9	10	23	8	8	10	15	13	14	12	15	32	15	10	22	32	27	16	20	32	27	30	27	34	35	30	35	44	25	37	35	40	37	37	45	44	44	49	44	43	58	31	45	49	49	50	39	52	54	56	44	61	60	61	38	38	67	68	69	65	66	72	65	65	69	77	77	77	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	1	2	2	1	1	2	1	1	1	1	2	3	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	3	1	4	2	1	1	1	3	1	2	2	2	2	1	1	2	4	1	2	1	2	2	1	3	3	1	1	1	1
73500	-477.428884099537356	-475.606594902263453	-1.822289197273885	0.000098835693837	0.000016947214811	0.171468567209554	0.568189330775927	0	1	3	4	6	7	9	13	15	15	18	17	17	17	17	17	18	17	18	18	20	19	19	20	20	19	21	20	22	22	22	21	22	24	25	24	24	27	25	26	28	26	27	28	28	28	27	28	27	30	30	29	31	31	30	31	31	30	33	31	32	33	31	32	34	35	34	34	35	37	38	36	37	41	40	37	39	39	38	41	40	0	1	1	2	4	4	4	7	5	8	10	10	9	8	9	9	12	9	16	16	22	13	16	15	10	11	11	9	25	11	28	23	8	21	30	32	13	30	30	30	39	36	34	49	35	43	28	40	40	38	49	49	55	30	28	48	40	49	58	49	51	58	48	57	60	59	52	52	58	58	65	65	72	68	73	69	79	73	69	78	77	1	1	2	1	1	1	3	2	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	2	1	2	1	1	5	2	1	2	4	2	2	2	1	1	1	1	2	1	3	1	1	1	2	1	1	4	6	2	2	2	1	2	1	1	2	1	2	1	2	3	2	3	2	1	1	3	2	1	1	2	2	1	1
74000	-481.780094574490590	-479.614248582728749	-2.165845991761839	0.000103438657308	0.000012066015456	0.116648995352009	0.602195720602303	0	1	1	3	5	6	8	12	15	14	17	18	16	18	18	17	17	19	19	19	22	19	20	21	20	19	20	21	23	22	23	22	22	24	26	26	24	27	25	26	28	25	26	28	27	27	28	29	29	30	30	30	31	31	30	31	30	31	32	31	30	33	33	31	33	35	33	34	35	35	38	36	39	40	39	38	40	38	39	41	38	0	1	1	2	2	4	6	7	8	8	10	17	8	10	8	10	10	15	11	16	28	9	16	11	19	15	16	14	32	16	28	25	25	21	39	25	28	39	30	30	35	32	21	30	40	34	34	40	39	44	44	49	46	35	34	48	49	40	35	49	49	49	56	57	60	50	44	52	54	49	68	68	69	44	69	65	81	44	65	81	72	1	1	1	2	3	2	1	3	2	1	2	1	2	2	2	2	1	1	2	1	1	2	2	2	1	1	1	2	1	3	1	1	1	1	1	3	2	1	2	3	1	1	2	3	1	2	2	1	2	1	1	1	2	2	4	1	1	2	2	1	1	2	1	1	1	3	2	2	2	2	2	2	2	5	3	2	1	5	5	1	1
74500	-511.314727699559342	-509.215697347758805	-2.099030351800518	0.000123229495968	0.000015374498609	0.124763137985714	0.554013689516890	-1	1	1	4	6	5	8	13	15	13	17	15	17	17	19	17	19	18	19	19	21	20	18	21	21	20	20	22	20	23	23	22	21	23	27	24	24	28	25	26	28	26	27	27	28	30	27	28	29	29	29	31	30	30	29	31	31	30	33	30	31	33	33	32	33	34	33	34	36	36	39	37	36	41	40	37	39	38	39	41	39	0	1	1	2	2	4	6	7	10	7	12	10	8	9	18	12	10	16	8	16	13	9	16	11	29	8	16	13	10	16	28	25	29	21	40	32	22	39	26	39	30	36	37	30	30	34	37	40	35	44	39	58	37	35	37	48	45	41	50	49	41	54	48	57	52	56	60	61	61	62	65	65	52	66	72	60	73	76	65	77	72	1	1	1	1	2	1	2	1	1	3	2	2	2	1	1	1	3	1	2	1	3	2	1	1	1	4	1	2	3	2	1	1	1	1	1	1	2	1	3	1	3	2	2	2	2	3	1	2	2	1	2	1	3	1	3	3	1	1	2	1	2	2	2	1	1	1	2	1	3	1	3	2	3	3	1	4	2	1	2	1	1
75000	-507.055279823453020	-505.259618335989614	-1.795661487463386	0.000093816293446	0.000016662235474	0.177604921943115	0.605030582293262	0	1	3	4	5	6	9	13	15	14	17	17	18	17	19	18	17	19	18	17	21	19	21	21	21	21	20	21	23	21	22	22	21	24	26	25	23	24	26	26	27	27	26	28	27	29	27	29	28	30	30	30	31	30	31	31	32	30	32	31	32	33	31	32	32	34	33	33	35	37	39	35	37	38	39	38	40	39	39	41	39	0	1	1	2	2	4	4	6	10	6	10	10	8	9	8	11	10	12	20	6	13	20	12	12	11	18	16	13	16	11	22	25	20	21	38	25	28	30	38	38	40	36	34	16	38	34	37	45	38	44	49	35	43	38	47	45	58	49	60	49	51	45	35	52	51	50	52	38	58	60	70	66	72	50	69	72	69	70	73	81	73	1	1	1	2	2	2	4	3	1	3	2	2	2	1	3	1	1	1	1	4	2	1	3	3	2	1	1	2	3	3	1	1	2	2	1	2	1	2	1	1	1	1	1	5	1	3	2	2	2	1	1	2	2	3	2	2	1	1	1	2	1	2	3	1	1	3	1	4	3	4	1	1	1	3	3	1	3	1	1	1	1
75500	-454.117444723749259	-452.384854938318426	-1.732589785430809	0.000093126296349	0.000018058470557	0.193913762979278	0.621464627345015	-1	0	2	2	6	6	10	14	15	14	16	17	17	18	18	18	19	19	19	19	22	20	20	22	22	20	20	20	23	23	22	21	23	24	24	24	24	28	25	26	26	27	26	26	28	30	27	29	29	29	29	28	30	30	30	31	32	30	33	32	32	34	33	31	33	35	33	33	35	35	38	36	38	41	40	39	39	39	39	42	40	0	1	1	2	2	4	2	7	8	7	10	11	9	9	12	8	12	15	10	10	22	13	19	15	32	16	20	13	32	23	13	23	20	28	19	16	28	40	35	30	35	32	34	30	40	37	34	45	44	52	44	44	34	52	37	48	64	44	50	51	51	54	56	52	61	50	52	49	65	60	68	69	69	59	78	72	73	69	73	81	77	1	1	1	1	4	2	5	2	1	1	1	1	1	2	1	3	1	1	2	3	2	2	1	2	1	1	1	1	1	2	2	1	2	2	2	2	2	1	1	2	1	3	1	1	1	2	2	1	2	1	2	1	2	1	3	2	1	2	2	2	1	2	2	1	1	3	3	2	1	1	2	1	2	4	1	1	1	2	1	1	1
76000	-398.638776467096420	-396.953543809231519	-1.685232657864915	0.000088462604658	0.000018416140818	0.208179952297247	0.769763098195936	0	2	2	4	6	6	10	14	16	15	17	17	17	18	18	18	19	19	18	19	22	19	21	20	20	20	19	21	22	24	24	22	23	24	26	24	23	27	26	26	27	26	26	27	27	29	28	29	29	29	30	30	30	29	30	30	31	31	31	31	32	32	33	32	33	34	32	34	35	37	38	37	38	40	40	38	40	39	37	42	41	0	1	1	2	4	4	6	7	8	8	10	10	9	9	10	10	12	15	8	16	22	13	27	18	20	18	11	13	25	27	22	25	29	21	30	25	28	35	30	30	35	20	37	35	40	43	37	45	44	38	44	44	47	40	43	48	52	49	35	44	52	54	56	52	51	50	51	61	65	67	68	69	79	59	72	72	73	79	69	81	77	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	4	2	1	1	1	2	1	1	1	1	1	4	2	1	1	2	2	1	1	1	2	2	1	1	2	1	1	1	2	2	1	1	2	1	2	2	1	1	1	2	2	1	1	3	1	1	1	1	1	1	1
76500	-436.777337520813717	-434.787876423779096	-1.989461097034623	0.000090901728643	0.000012751960766	0.140282929228560	0.656917570602831	-1	2	1	4	6	6	9	13	15	14	17	17	17	18	18	16	18	19	19	19	20	19	21	21	22	21	21	21	20	23	22	21	23	25	26	24	24	28	25	26	28	23	27	27	27	28	27	29	29	30	30	30	31	31	28	31	32	31	33	32	31	33	33	31	34	34	33	35	34	35	37	37	37	41	40	39	39	40	39	42	40	0	1	1	2	1	4	4	6	8	8	10	8	9	9	12	8	12	12	11	16	13	13	19	15	32	18	20	22	11	20	9	12	25	21	39	42	28	35	30	30	35	32	37	35	30	34	37	45	44	38	44	44	55	44	28	48	64	44	50	51	44	54	56	52	60	58	52	52	60	67	68	65	68	66	72	72	73	79	73	81	79	1	2	1	1	3	1	2	3	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	1	3	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	4	1	1	2	2	2	2	1	1	1	1	2	2	2	1	1	1	1	1	3	2	1	2	1	1	1	1
77000	-463.008446322132215	-461.038230925851622	-1.970215396280603	0.000104499785067	0.000014979954910	0.143349145651485	0.627412947541544	0	2	2	4	7	6	8	14	16	14	18	17	17	17	15	18	18	17	19	19	22	18	21	21	21	18	20	22	21	23	23	19	22	25	24	26	24	28	25	26	26	25	25	27	28	29	27	29	28	30	30	30	30	30	30	31	29	30	33	30	32	33	33	31	33	33	32	33	36	37	38	36	37	39	40	38	39	38	40	41	41	0	1	1	2	2	4	4	7	10	7	12	8	9	9	10	8	10	15	17	11	22	13	16	16	32	8	16	22	17	16	22	8	23	22	30	23	28	35	35	35	35	20	28	30	40	37	37	38	44	49	49	38	46	49	37	48	44	39	50	49	51	49	56	57	49	50	52	61	44	67	61	52	72	66	69	72	73	69	78	77	77	1	1	1	1	2	2	3	3	1	3	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	2	1	2	1	2	2	3	1	3	1	3	2	2	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	1	3	1	1	2	2	1	1	3	2	1	3	2	1	1	4	2	3	3	1	2	2	1	1	1	1	1	1
77500	-416.597964653325903	-414.692874328276162	-1.905090325049763	0.000108689835213	0.000016807889044	0.154640854968360	0.787190920546197	-1	2	2	5	5	6	9	14	15	13	18	16	18	17	19	18	18	18	18	20	22	20	21	21	22	20	20	20	23	23	23	22	22	24	25	26	23	27	24	26	25	25	26	28	27	30	27	29	27	30	30	31	30	29	30	30	30	30	31	31	32	33	32	31	33	35	32	33	36	35	37	36	39	40	40	39	37	39	40	42	41	0	1	1	2	2	4	6	10	8	7	8	8	14	8	18	12	12	14	12	16	28	13	16	18	11	15	16	13	33	23	22	20	10	28	30	25	21	35	30	35	30	25	37	49	40	43	37	45	35	38	44	49	47	49	34	48	44	49	50	49	60	54	56	57	61	59	44	52	65	52	68	61	77	66	76	69	72	69	78	81	77	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	4	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	1	2	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	3	1	1	2	2	2	1	2	1	2	1	2	1	1	1
78000	-452.189868341695785	-450.552307305445254	-1.637561036250539	0.000106138627258	0.000023862582625	0.224824677328083	0.586745153999834	-1	2	2	4	6	7	8	13	14	14	16	16	17	17	19	18	18	18	19	20	20	19	20	20	22	20	17	21	23	22	24	23	22	24	24	25	25	28	25	26	27	26	26	26	27	29	27	29	28	30	31	30	30	31	29	32	31	30	33	31	33	32	30	30	33	35	33	35	36	36	38	35	38	40	39	37	37	39	39	40	39	0	1	1	2	2	4	4	7	8	6	9	10	11	9	11	12	8	12	12	16	13	13	16	18	20	17	11	22	25	16	13	25	17	28	30	32	28	35	35	39	40	32	28	35	40	47	43	45	44	38	49	49	46	49	37	63	44	35	50	38	62	58	48	44	57	50	60	61	65	67	68	58	70	59	61	72	69	72	73	73	73	1	1	1	1	2	2	2	3	1	3	1	2	1	2	2	1	3	1	2	1	2	1	2	1	1	1	1	1	1	2	4	1	2	2	1	1	2	2	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	2	2	1	2	2	2	1	1	1	1	2	1	2	1	1	1	2	2	2	1	3	4	1	1	2	1	1	1
78500	-489.351284385003225	-487.663543566157955	-1.687740818845243	0.000089296922233	0.000018517750688	0.207372776410356	0.514391705421464	-1	1	3	5	5	7	9	13	16	14	16	17	17	18	18	18	18	19	18	19	21	20	19	22	21	21	20	22	22	23	22	22	23	25	27	24	24	26	25	23	26	26	26	27	27	30	27	29	28	29	29	30	29	27	30	32	30	31	33	32	32	33	32	32	34	34	33	33	36	36	38	36	38	40	40	39	40	39	39	40	41	0	1	1	2	3	3	4	7	10	6	8	8	10	12	12	6	8	15	10	6	22	13	12	18	10	18	23	22	16	16	22	23	20	22	30	25	28	30	40	19	17	36	37	38	40	37	37	45	44	35	44	44	47	40	47	48	30	44	45	52	51	51	48	57	51	35	58	58	49	58	60	59	61	69	69	72	69	65	69	73	65	1	1	2	2	1	2	2	2	1	4	1	2	2	1	1	5	2	1	2	6	1	2	1	2	3	1	1	1	2	3	1	1	2	3	2	2	1	2	1	3	4	1	2	1	2	2	2	1	1	1	2	2	1	2	2	2	3	2	4	1	1	2	2	1	2	3	1	1	4	2	2	1	3	2	2	2	2	2	1	1	3
79000	-470.570607479703767	-469.005558742567075	-1.565048737136710	0.000092445714543	0.000023694945735	0.256311997286514	0.530613217778448	-1	1	2	4	6	6	10	14	15	14	16	16	16	17	18	17	18	19	19	19	22	20	21	21	19	21	20	21	21	23	24	21	22	25	25	25	25	27	25	25	27	26	26	27	27	29	27	29	27	29	29	31	30	30	29	30	31	31	31	31	32	34	32	31	33	34	33	33	35	37	36	37	38	39	38	38	40	40	40	42	40	0	1	1	2	2	2	6	7	8	6	8	8	10	9	8	11	12	11	17	10	28	13	16	18	10	18	18	22	25	23	13	25	29	28	23	29	28	35	30	30	35	36	22	19	40	43	22	35	35	44	49	49	46	49	34	44	44	49	54	49	52	54	56	44	52	52	58	52	58	58	58	58	72	66	69	60	73	73	69	76	69	1	1	2	1	2	2	2	1	1	4	1	1	1	1	2	1	2	2	1	2	1	2	2	1	2	1	1	1	2	1	4	1	1	2	2	2	2	1	1	1	1	1	3	4	1	2	3	2	1	1	1	2	1	2	1	2	2	2	1	2	1	2	1	3	2	1	1	1	3	3	3	3	1	2	1	3	1	2	2	1	3
79500	-473.378393824709974	-471.216487134926069	-2.161906689783906	0.000098583913173	0.000011544483278	0.117103114561701	0.571140286020684	0	2	2	4	6	6	9	14	15	15	16	17	17	18	18	18	19	19	17	19	21	20	20	22	21	20	20	21	21	24	22	23	23	24	25	26	24	27	26	26	28	26	25	27	27	30	26	30	28	28	30	29	30	30	29	30	32	30	32	32	32	34	32	30	32	33	34	34	35	36	39	36	38	40	39	37	38	39	39	41	39	0	1	1	2	2	4	4	4	8	8	10	10	8	9	11	11	12	15	10	11	22	13	16	18	19	15	8	22	11	16	13	25	29	28	30	25	28	35	30	30	39	32	37	35	20	34	28	38	44	38	44	19	47	49	31	39	64	44	39	49	49	54	52	52	58	50	49	58	67	62	68	69	72	59	69	72	72	69	77	78	69	1	1	1	1	3	1	3	3	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	2	2	2	2	1	3	3	3	2	1	1	1	1	1	2	2	1	1	2	1	1	3	2	2	2	1	1	2	5	2	1	2	3	1	2	4	2	2	2	1	1	1	2	3	2	1	1	2	1	1	5	2	1	1	2	1	1	2
80000	-446.820438817766160	-445.061925714979225	-1.758513102786922	0.000099172279634	0.000018533318898	0.186880033070154	0.629013865507663	-1	1	1	4	6	7	10	13	15	14	17	17	17	18	17	18	18	18	17	19	22	20	20	21	20	20	20	21	21	23	23	22	22	24	25	25	25	27	26	26	27	26	27	28	27	28	27	28	27	30	29	30	30	31	30	30	30	30	32	31	33	34	32	31	34	34	33	34	35	36	37	36	37	41	39	39	38	39	40	40	40	0	1	1	2	4	4	4	7	8	8	10	10	9	9	10	19	12	15	10	19	13	13	16	18	20	15	19	14	25	23	13	23	29	28	27	32	21	30	30	35	39	32	37	49	35	37	13	39	40	38	49	51	46	51	34	48	35	51	50	57	38	60	56	57	60	50	60	52	68	67	58	58	72	66	71	60	73	73	78	77	77	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	2	2	1	1	2	3	2	2	2	2	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	1	2	4	3	1	6	1	3	1	1	1	1	1
80500	-504.281560943698935	-502.368221575751932	-1.913339367947024	0.000119723644419	0.000018332770759	0.153125732578733	0.604450538008507	-2	0	2	4	7	7	9	14	14	13	16	17	18	17	19	18	18	19	18	20	20	19	21	21	19	19	20	21	22	23	22	21	22	24	27	25	24	28	25	26	26	27	26	28	27	29	26	29	27	30	29	30	30	30	30	31	31	30	32	30	32	33	32	32	33	33	34	34	35	37	38	36	38	40	38	39	39	39	38	42	41	0	1	1	2	1	3	4	10	7	6	9	11	9	10	9	11	11	12	10	12	14	14	16	26	19	14	14	22	19	29	13	25	19	22	40	32	22	35	30	30	39	36	13	49	40	37	28	45	39	49	35	49	47	44	37	48	44	49	38	44	49	54	56	49	51	50	58	61	49	60	61	65	65	59	72	68	72	52	69	69	72	1	1	2	2	4	3	2	1	2	2	1	1	2	3	2	1	1	1	2	2	2	1	1	1	1	1	2	1	2	1	1	1	1	4	1	2	2	1	2	1	1	2	4	1	1	1	3	1	1	2	1	2	2	1	2	1	1	2	2	1	2	2	1	4	2	2	2	1	3	4	2	2	3	3	1	3	2	7	2	3	3
81000	-463.551635574694387	-461.799494709251348	-1.752140865443029	0.000089487252399	0.000016874021482	0.188563410196397	0.570225636666827	-1	1	1	3	6	5	8	13	15	14	17	18	17	18	18	17	18	19	18	18	21	20	20	20	20	20	19	20	22	24	23	22	22	25	27	23	24	27	25	24	28	25	26	28	27	29	27	30	28	29	29	30	28	30	31	31	31	30	31	31	32	32	32	30	33	34	32	34	35	36	37	36	38	40	38	38	38	39	40	39	41	0	1	1	2	1	4	2	7	10	8	10	10	9	9	10	8	10	15	11	11	13	13	20	17	20	18	16	13	16	16	22	25	16	28	39	25	21	19	30	19	30	32	37	39	40	47	21	45	38	40	44	35	43	38	47	45	64	44	35	35	64	54	45	38	61	59	52	58	65	67	58	69	72	66	72	72	69	71	78	77	77	1	1	1	2	4	1	4	2	1	1	2	2	1	2	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	3	1	1	2	2	1	2	2	4	1	3	2	2	2	2	2	1	3	1	1	2	1	2	1	1	3	2	1	1	3	2	1	1	3	2	1	1	1	2	1	2	4	1	1	3	1	1	1	1	1	1	2
81500	-469.699258262800925	-467.974124547504687	-1.725133715296216	0.000094308074028	0.000018487383969	0.196031826117559	0.673011315395885	-1	1	3	4	6	6	10	11	15	14	17	16	18	16	18	17	17	19	19	19	21	19	20	21	22	20	20	22	22	23	23	20	23	25	26	25	25	26	24	27	27	23	27	27	28	29	26	27	28	29	30	30	31	30	30	31	32	30	32	32	32	33	32	32	32	34	32	35	35	37	39	36	39	40	39	38	38	38	40	41	40	0	1	1	2	2	4	6	4	8	8	10	10	9	8	17	10	12	15	14	11	14	13	20	11	32	15	8	22	16	19	22	20	29	31	39	42	21	39	30	39	10	32	21	30	40	43	34	38	44	35	49	49	55	49	47	45	49	49	50	49	51	54	48	51	58	59	44	65	59	61	68	52	78	66	72	72	69	72	77	77	77	1	1	1	2	3	1	2	2	2	1	2	1	1	3	1	2	1	1	2	1	1	1	1	2	1	1	3	2	2	2	2	1	1	2	1	2	2	1	1	1	6	1	3	2	1	2	1	1	1	2	1	1	1	1	2	2	1	1	3	2	1	1	3	1	1	1	2	1	1	2	2	4	1	4	1	1	2	1	1	1	1
