step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
23000	-554.220338028634387	-561.075825979593787	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.528627458692729	-1	3	4	6	6	6	7	5	6	6	8	8	5	8	9	9	9	11	7	11	10	10	10	12	9	10	10	11	10	11	12	11	11	11	11	11	11	11	12	12	12	12	12	13	12	12	11	12	12	13	12	13	13	13	14	14	13	12	13	14	15	17	15	14	14	15	15	15	14	17	19	17	16	16	17	18	17	19	19	20	17	18	19	18	18	19	19	19	19	20	20	20	20	19	21	21	20	19	23	22	18	20	22	21	20	22	22	24	21	24	23	0	0	2	13	8	3	13	3	0	13	19	4	3	9	4	10	14	25	3	15	15	16	15	33	14	25	25	14	10	22	22	23	23	12	27	25	25	27	12	19	18	14	28	18	15	30	16	34	34	37	18	47	18	43	46	16	34	36	16	57	57	38	49	32	23	69	60	37	47	64	76	66	66	60	56	72	66	75	84	84	57	81	72	69	48	72	84	66	64	73	98	101	66	69	79	88	79	66	107	91	63	77	86	56	63	93	92	91	87	105	100	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	3	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	2	1	2	2	1	2	1	2	2	1	2	1	1	2	1	2	2	1	2	3	2	1	4	1	2	4	2	2	2	1	1	2	2	2	1	2	1	2	3	1	2	2	1	2	3	1	2	2	2	2	1	3	2	1	1	2	2	3	2	2	1	3	1	2	2	3	3	4	4	2	2	3	1	2	1
23500	-538.536575645408107	-545.392063596367507	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.539240770487563	0	3	4	6	6	7	7	5	7	8	8	8	5	8	9	9	9	11	10	10	11	10	10	11	9	10	10	10	10	11	12	11	12	11	11	11	10	11	12	12	12	10	12	13	12	12	12	12	12	13	12	13	14	13	14	14	13	13	14	14	15	17	15	15	15	15	15	15	16	17	18	17	16	16	16	17	17	19	19	19	17	18	19	18	19	18	19	19	18	19	20	18	18	21	20	21	21	21	23	22	20	21	24	22	22	22	23	24	23	24	24	0	0	2	13	8	3	4	3	0	3	7	4	3	9	13	10	14	25	11	12	10	15	16	6	14	25	25	17	6	22	15	23	24	15	25	27	25	27	15	15	27	14	18	28	29	10	16	34	34	41	37	23	35	43	46	52	48	51	47	57	57	51	24	21	47	24	60	26	56	69	76	69	56	67	52	65	59	64	75	72	74	74	89	66	46	73	86	56	75	72	85	63	72	93	84	95	78	87	100	91	63	75	88	96	63	94	101	99	86	107	107	1	1	1	1	1	2	1	1	1	4	1	2	1	1	2	1	1	2	2	1	3	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	3	1	1	2	1	1	2	3	3	1	1	1	2	2	1	1	2	1	1	1	2	1	2	3	4	2	2	3	1	4	2	1	1	1	2	1	3	2	3	3	2	2	1	1	1	2	3	2	1	2	2	2	1	2	1	3	2	1	2	2	1	2	2	2	4	1	4	1	2	1	2	1	1
24000	-527.658123929996009	-534.513611880955409	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.543698933516415	0	3	4	6	6	7	7	5	7	8	8	7	5	8	9	9	9	11	10	9	11	9	10	12	9	10	10	11	11	11	11	11	12	11	11	10	11	11	12	12	12	12	12	15	9	12	12	12	12	13	12	13	14	13	14	14	13	13	14	14	14	14	15	14	15	15	15	16	15	16	18	19	16	16	16	18	16	19	19	20	18	17	18	18	19	19	19	19	19	19	20	19	20	21	20	21	21	21	23	22	21	21	24	19	21	22	23	24	24	24	23	0	0	2	13	8	4	13	3	0	4	7	13	3	9	4	7	14	25	11	10	45	7	7	23	14	25	25	17	45	22	22	16	23	16	25	25	25	25	34	11	28	35	18	54	7	31	32	34	34	38	37	31	54	43	24	47	49	51	47	57	57	27	49	47	64	64	57	27	47	56	59	77	66	67	47	56	66	69	76	87	74	74	69	75	67	56	66	84	76	59	83	63	77	95	75	104	56	78	105	92	24	56	96	84	92	66	100	99	78	111	105	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1	2	1	1	1	2	2	2	2	2	1	2	1	1	2	2	1	3	1	1	1	2	2	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	1	2	3	2	1	1	2	6	2	2	2	3	1	1	3	3	1	2	1	1	2	1	3	2	2	4	1	1	1	2	1	3	2	1	3	2	5	1	2	2	6	5	2	1	2	6	1	1	4	1	2
24500	-539.522264572562449	-546.377752523521849	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595430854588333	-1	3	4	6	6	5	7	5	7	8	8	8	5	10	8	9	8	11	10	10	11	10	10	12	9	10	10	11	11	11	12	10	11	11	10	11	11	11	11	12	11	11	11	15	11	12	12	12	12	13	12	12	14	13	14	13	13	13	14	13	15	17	15	15	14	15	15	15	16	17	19	19	16	16	17	18	17	19	19	20	17	17	19	18	19	19	17	19	19	17	17	19	19	21	20	20	21	21	23	22	20	21	23	22	20	22	22	24	24	24	21	0	0	2	13	8	3	13	3	0	4	4	4	3	25	4	7	9	35	12	4	22	12	16	10	17	25	25	27	10	15	22	16	16	16	25	25	25	14	12	19	27	27	27	50	10	30	33	34	23	25	18	32	14	43	46	47	48	18	56	34	57	37	48	47	22	56	60	37	59	47	76	73	66	60	47	69	66	76	75	90	74	74	75	90	63	84	66	87	90	69	23	63	73	96	73	90	70	89	100	105	85	86	98	79	92	102	105	99	80	100	105	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	2	2	1	2	1	3	1	1	1	1	1	2	1	1	2	2	1	2	2	1	3	2	1	1	1	1	2	1	1	1	2	2	1	2	3	2	2	1	1	2	1	2	2	3	2	3	2	1	2	3	2	5	1	3	1	2	2	2	2	1	2	2	1	1	2	1	3	1	2	2	1	1	4	4	2	1	3	1	2	1	1	2	1	2	2	3	1	1	2	1	3	2	1
25000	-532.148231384914084	-539.003719335873484	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559023394172988	-1	2	4	6	6	7	7	5	6	7	8	5	8	10	9	9	9	11	10	11	11	9	10	10	9	10	10	8	9	11	12	11	12	11	10	11	11	10	9	11	12	12	12	15	11	12	12	12	12	13	12	11	14	13	14	14	13	13	14	13	15	17	14	14	14	15	15	15	15	17	19	19	16	17	14	17	17	19	19	19	17	18	19	18	19	19	18	17	19	20	20	20	20	20	20	21	21	21	23	22	21	21	24	21	20	22	23	24	24	22	24	0	0	2	12	8	3	12	3	0	3	10	3	12	25	6	12	9	27	11	15	39	7	10	39	28	25	25	9	12	22	22	16	16	24	28	25	27	25	10	11	37	9	28	53	29	30	32	24	34	51	27	23	17	42	46	47	24	51	47	33	57	25	48	47	32	47	33	25	47	59	76	87	69	67	47	64	73	73	84	77	67	67	87	70	69	84	77	47	73	73	78	85	72	77	79	78	90	56	91	105	91	94	90	83	85	83	105	99	102	85	105	1	1	1	1	1	2	2	1	1	3	1	1	2	1	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	1	2	2	1	3	3	1	2	1	1	2	1	1	2	1	5	1	2	2	3	1	2	1	2	5	2	2	2	3	2	3	2	3	2	1	1	2	2	2	1	2	1	2	2	3	1	1	2	1	1	2	2	2	1	1	1	3	1	1	1	5	2	2	1	1	2	2	1	2	2	1	2	2	2
25500	-527.471132729465012	-534.326620680424412	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.493330599245889	0	3	4	6	6	7	6	5	7	8	7	5	6	10	8	9	8	10	10	10	11	10	10	12	10	10	9	9	11	11	12	9	12	10	11	11	11	11	12	11	11	11	11	13	12	12	12	12	12	13	12	13	14	13	14	14	13	13	14	14	15	14	15	14	15	15	15	16	16	17	19	19	16	17	17	18	17	19	18	20	17	18	18	16	18	19	18	19	18	20	19	20	20	21	21	18	21	21	22	22	21	21	24	22	21	22	23	24	24	21	24	0	0	2	12	8	3	12	3	0	12	12	3	12	28	13	6	9	27	11	10	10	15	11	15	27	27	17	17	20	22	16	7	34	16	27	28	27	18	29	11	18	28	28	42	29	30	23	34	34	18	35	23	42	42	46	47	48	37	47	57	57	41	33	32	56	59	60	62	56	59	87	73	66	67	56	65	66	77	70	87	67	67	77	59	34	79	73	75	77	72	49	63	72	87	66	84	66	72	110	105	92	90	97	79	92	102	105	99	102	48	105	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	2	1	1	2	1	2	2	1	3	1	1	1	1	1	1	1	3	2	1	1	2	2	1	1	2	1	1	2	2	1	1	2	2	2	2	1	2	1	1	2	2	1	2	2	1	2	2	2	5	1	1	1	2	2	2	1	1	1	2	2	3	2	1	1	2	2	3	1	2	6	1	2	2	1	1	4	3	1	1	4	2	4	2	1	1	1	1	2	4	1	1	2	2	2	7	2
26000	-518.825337770146461	-525.680825721105862	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617854419188885	-1	3	4	6	6	7	7	5	7	8	8	5	8	10	8	9	8	11	10	11	11	10	10	12	10	10	9	11	10	11	11	9	11	10	11	11	11	11	12	10	12	12	12	14	12	12	12	11	12	10	12	13	14	13	14	14	13	13	14	14	13	17	15	14	15	14	15	16	16	17	19	18	16	15	16	17	17	19	18	20	17	18	19	16	19	19	18	19	19	20	18	20	19	20	19	21	21	20	23	22	21	18	24	22	21	22	23	24	24	24	24	0	0	2	12	8	3	3	3	0	4	4	3	12	27	4	7	9	25	11	40	7	7	16	34	27	27	17	14	4	22	22	15	16	16	25	25	27	25	20	11	25	28	14	54	19	22	32	34	48	27	27	23	28	43	46	47	24	51	47	34	48	44	33	32	66	47	57	18	47	69	76	73	47	60	47	69	66	79	75	102	60	67	84	47	24	79	56	75	79	77	63	63	64	73	79	80	98	69	100	105	92	77	98	87	92	80	105	99	106	107	100	1	1	1	1	1	2	3	1	1	2	1	1	3	1	2	1	1	1	2	1	2	3	1	2	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	3	1	2	2	1	1	2	3	1	2	2	4	1	2	2	3	3	1	2	2	2	1	2	1	1	1	1	1	3	1	2	2	3	1	2	2	1	2	2	3	3	3	1	1	1	1	1	1	1	1	3	2	1	2	2	1	2	1	2
26500	-487.845836614313839	-494.701324565273239	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626579422380338	0	3	4	6	6	7	7	5	7	8	8	5	8	10	6	9	9	11	10	11	10	10	10	12	10	10	9	11	10	11	12	10	12	10	11	11	11	11	12	12	12	12	12	14	12	12	12	12	12	13	11	11	14	13	14	14	13	13	14	14	14	16	14	14	14	15	15	15	16	17	19	18	16	17	17	18	17	17	19	20	18	18	18	18	18	19	18	19	19	18	20	20	20	21	21	21	21	21	23	22	21	21	24	21	21	22	23	24	24	24	24	0	0	2	12	8	4	12	3	0	4	7	3	15	17	12	7	9	25	11	23	10	16	16	23	27	27	9	14	12	22	22	7	23	13	25	25	25	25	13	19	27	14	14	14	6	30	16	34	34	37	25	23	54	43	46	47	49	42	32	57	49	18	48	47	47	64	60	37	59	69	76	73	66	60	59	77	47	69	75	86	60	74	75	59	63	66	73	84	84	75	85	85	83	69	84	93	86	93	85	91	92	80	79	88	91	102	105	99	104	100	91	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	2	2	2	1	1	1	1	1	2	1	1	2	2	3	4	1	3	2	1	1	1	1	1	1	2	2	1	1	1	1	2	3	2	2	2	1	1	2	2	1	1	2	1	3	2	1	4	1	2	1	2	1	1	2	2	2	1	1	1	1	2	2	2	3	2	1	1	1	3	2	1	1	2	2	1	1	2	1	3	2	3
27000	-542.122414026988167	-548.977901977947568	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605695921913643	-1	3	4	6	6	7	6	5	7	7	8	5	8	10	8	9	9	11	10	11	11	10	10	12	10	10	9	11	11	11	12	10	10	11	10	11	11	11	11	12	12	12	11	14	12	11	12	12	12	13	12	13	13	13	13	14	13	13	14	14	15	15	14	15	14	14	15	15	16	17	19	19	16	16	17	18	17	19	16	19	18	17	19	18	18	17	19	19	18	19	19	20	20	20	20	21	21	21	23	22	21	20	24	21	21	22	23	24	24	24	24	0	0	2	12	8	3	12	3	0	7	7	3	4	17	12	10	9	25	11	15	4	16	15	33	27	27	9	9	15	22	22	16	16	33	27	25	25	25	15	19	28	17	14	54	23	22	23	34	34	25	18	24	28	43	46	47	24	42	32	49	57	54	49	23	32	47	57	41	7	59	86	84	65	60	79	86	56	77	47	66	60	74	75	79	34	47	56	75	86	84	49	85	72	77	75	90	86	93	91	105	92	59	71	83	91	96	105	99	84	99	100	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	3	3	1	2	1	1	1	2	3	2	1	2	1	1	1	1	1	1	1	2	2	1	3	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	3	2	1	2	2	2	3	2	2	2	6	2	2	1	2	1	1	1	2	2	3	4	4	1	2	2	4	4	4	2	1	1	5	1	1	2	2	2	2	1	4	1	1	4	4	2	2	1	2	1	4	1	2
27500	-526.178651012679097	-533.034138963638497	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573544959545916	-1	3	4	6	6	7	7	5	7	8	8	5	8	10	9	9	8	10	10	9	10	9	10	10	10	10	9	11	10	11	12	11	12	11	11	11	11	11	12	12	12	11	11	15	12	12	12	11	12	13	12	13	14	13	14	14	13	13	14	13	15	17	14	15	15	15	15	14	16	15	19	19	16	17	17	18	17	19	17	20	18	18	19	18	17	19	19	19	19	18	20	20	20	21	21	20	21	21	22	22	19	21	23	22	22	22	23	24	24	24	24	0	0	2	12	8	3	4	3	0	7	4	3	7	17	10	6	9	27	7	13	4	10	16	16	27	27	17	18	15	22	22	23	24	7	25	27	27	14	6	15	37	18	27	54	29	30	16	24	48	37	18	23	17	43	46	47	34	51	47	34	63	68	34	47	47	59	60	25	70	59	76	84	56	67	59	66	66	47	73	87	74	74	56	64	63	66	56	79	66	70	85	101	72	90	96	90	87	93	85	85	85	72	86	79	92	72	105	99	93	91	99	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	3	1	2	2	1	5	3	1	1	2	2	1	1	2	1	1	1	2	1	5	2	2	2	2	1	2	1	1	2	2	2	2	1	2	1	1	1	1	1	2	2	2	2	2	3	1	1	1	1	3	2	2	3	3	2	2	1	3	1	1	2	1	2	1	1	2	3	2	2	2	3	2	3	1	2	3	3	2
28000	-506.087758389607416	-512.943246340566816	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656680613045502	-2	3	4	6	6	6	7	5	8	8	8	5	8	10	9	9	9	10	10	11	11	10	10	12	10	10	9	11	11	11	12	10	10	11	11	11	11	11	12	12	12	12	12	15	10	12	12	12	12	13	12	13	14	13	14	14	13	13	14	14	15	17	15	15	15	14	15	16	15	15	19	19	15	17	17	18	17	19	18	20	17	18	18	17	19	19	19	19	19	20	20	20	19	21	21	19	21	19	23	21	21	21	22	22	22	22	23	21	24	23	24	0	0	2	12	8	3	4	3	0	7	7	3	7	17	10	10	9	27	11	45	15	13	16	33	27	27	9	14	45	22	22	16	16	33	25	18	18	25	21	11	18	14	14	42	10	30	23	34	34	27	18	15	43	43	46	16	24	18	24	57	57	41	34	59	56	47	60	38	47	59	59	75	66	67	59	59	73	84	64	98	60	74	77	66	56	79	84	77	75	93	24	85	83	56	70	70	72	70	108	85	85	93	87	79	100	102	105	85	102	85	105	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	4	1	2	1	2	2	1	2	1	1	1	1	3	2	1	2	3	1	2	1	1	2	3	3	1	1	2	1	4	2	1	4	2	1	2	3	1	2	2	2	1	2	1	1	2	3	1	2	1	2	1	5	1	1	3	4	4	1	2	2	2	2	2	2	3	1	1	1	2	2	3	2
28500	-534.860648944379818	-541.716136895339218	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636676625524085	0	2	3	6	6	7	7	4	8	7	8	8	7	10	9	9	9	10	10	11	11	10	10	12	10	10	9	11	11	11	9	10	11	11	11	11	11	11	11	12	12	12	12	14	11	11	11	12	12	10	12	13	14	13	14	14	12	13	13	14	15	17	15	14	15	15	15	15	16	16	19	17	16	17	16	17	17	19	16	20	18	18	19	18	19	19	19	17	18	20	20	20	18	21	20	21	21	21	23	22	19	19	24	22	21	22	23	23	24	24	24	0	0	2	3	8	3	4	3	0	4	13	13	3	17	10	12	9	27	11	12	10	7	16	33	27	27	9	14	7	16	13	16	23	22	18	18	27	25	12	11	25	28	28	42	15	22	32	34	34	27	37	24	54	43	46	47	34	51	47	24	49	51	34	47	59	59	60	37	23	56	76	73	66	67	64	69	73	64	47	72	61	74	56	65	88	84	93	52	79	93	49	101	77	77	77	83	87	71	105	105	63	72	89	102	85	95	105	98	83	107	100	1	1	1	2	2	2	1	1	1	1	1	1	3	1	2	1	1	1	2	1	2	3	1	1	1	1	1	1	3	2	2	1	1	1	1	1	2	1	2	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	1	3	2	2	2	2	2	1	2	5	1	2	1	1	2	2	1	1	4	2	2	2	1	4	1	1	1	1	3	1	1	7	1	1	2	3	1	2	2	2	1	2	2	3	2	1	1	2	2	3	1	2
29000	-519.387911550954186	-526.243399501913586	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684279596845479	0	3	4	6	6	7	7	7	7	7	7	8	5	10	9	9	8	11	10	10	9	10	8	12	10	10	9	11	11	11	11	10	9	10	11	11	11	11	12	11	12	11	12	14	11	12	12	12	12	13	12	12	14	13	13	14	13	13	14	14	15	17	15	15	15	14	15	16	16	16	19	18	16	16	17	18	17	19	18	20	18	18	19	15	18	17	17	19	19	19	20	20	20	21	21	21	20	21	23	22	20	20	23	22	21	22	23	24	23	24	24	0	0	2	13	3	3	4	5	0	4	4	7	3	17	12	23	9	27	11	21	12	16	4	32	27	27	17	17	15	22	22	23	10	33	14	27	25	25	21	19	18	14	25	28	12	22	32	34	34	41	37	16	54	43	46	47	49	51	47	49	34	68	49	24	56	23	60	41	84	64	75	87	66	67	59	64	64	59	69	86	74	74	69	59	63	56	64	73	59	72	63	85	72	79	59	69	79	90	100	105	63	88	84	83	91	102	100	99	77	100	100	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	3	2	2	2	2	1	1	2	1	1	1	2	1	1	1	1	4	1	1	3	1	3	1	2	1	1	2	1	2	1	2	3	2	3	2	3	2	1	2	1	3	3	2	2	3	1	2	1	2	2	2	3	1	2	1	1	2	1	6	3	1	2	1	1	4	2	2
29500	-514.020414313069523	-520.875902264028923	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679452922780370	0	3	4	6	6	6	6	7	6	8	8	8	5	10	9	8	8	11	10	10	11	10	10	12	10	10	9	9	10	11	12	9	10	11	11	11	10	9	12	11	12	10	12	14	12	12	12	12	12	13	12	13	14	13	14	14	13	13	13	13	15	17	14	14	15	15	15	16	16	17	18	18	16	16	17	16	17	18	19	20	17	18	18	16	19	19	19	19	18	20	19	20	19	21	21	21	21	21	23	22	20	21	24	22	21	22	23	24	23	24	24	0	0	2	13	13	13	13	5	0	13	4	13	3	9	4	7	9	27	15	15	22	15	16	33	27	38	17	17	10	22	22	12	12	23	14	14	17	17	29	19	18	28	17	42	29	30	32	34	34	35	37	33	54	43	46	47	48	51	47	49	63	41	49	47	59	47	60	54	47	66	76	75	66	67	59	66	73	59	69	77	60	67	84	64	81	72	77	66	75	73	63	91	77	80	72	78	88	72	100	105	69	93	104	96	85	102	100	99	106	107	100	1	1	1	1	1	1	1	1	1	3	2	3	1	3	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	2	1	2	2	3	2	2	2	1	1	1	1	1	1	3	2	2	4	2	2	2	2	1	2	4	1	3	3	1	2	1	3	2	1	2	1	1	2	1	2	1	2	1	1	1	1	1	2
30000	-560.150295275789517	-567.005783226748918	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555515908947448	-3	3	4	6	6	6	7	7	7	8	8	8	5	10	9	9	8	11	9	8	11	10	10	11	10	10	9	11	11	11	12	11	11	11	11	11	10	11	11	12	12	9	11	15	11	12	12	12	10	13	11	12	14	13	14	14	13	13	14	14	13	16	15	14	15	15	15	15	16	17	19	19	16	16	16	17	17	19	19	20	18	18	19	17	19	16	19	19	19	20	18	20	20	21	21	20	21	19	22	22	21	20	24	21	20	22	23	23	24	24	24	0	0	2	13	13	3	13	5	0	4	4	4	3	17	10	12	9	27	11	13	12	12	16	23	27	27	17	17	15	49	33	23	16	16	26	27	27	25	10	11	37	9	14	41	16	20	32	49	16	38	27	23	54	43	46	47	49	51	47	57	52	27	52	47	56	59	60	27	59	69	65	66	59	67	47	65	66	73	75	66	67	60	59	65	52	47	69	86	86	87	48	91	77	79	88	65	89	91	105	105	92	78	95	93	91	102	105	85	106	100	100	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	2	1	3	3	2	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	2	2	1	2	1	2	1	3	1	2	1	2	2	2	1	2	2	2	3	2	2	1	1	5	2	2	1	1	1	4	2	1	2	2	2	1	2	2	2	3	2	2	1	4	2	2	5	1	3	3	1	1	3	2	2	2	1	3	2	1	2	2	1	1	1	1	2	2	3	3	2	2	2
30500	-538.731105344270759	-545.586593295230159	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.481683411733141	-1	3	4	6	6	7	7	7	7	8	8	8	5	10	9	9	8	10	10	11	11	10	10	12	10	10	9	11	11	11	12	9	12	11	11	10	11	11	10	12	12	12	12	15	12	12	12	12	12	13	12	12	14	13	14	14	13	13	14	14	15	17	13	15	15	14	15	14	16	16	17	19	16	17	17	18	17	19	19	20	18	18	18	17	19	19	19	19	19	20	20	20	20	19	21	21	21	18	22	20	21	21	24	22	22	21	23	24	24	24	21	0	0	2	13	3	5	13	5	0	13	7	4	3	17	7	10	9	27	11	16	23	10	4	20	27	27	17	14	15	23	16	12	16	23	18	27	27	18	12	11	18	14	28	68	29	30	32	34	32	41	37	16	14	43	46	32	33	51	29	57	57	50	29	33	66	47	60	41	66	64	65	70	47	61	69	64	64	73	75	78	67	57	66	59	82	66	98	75	84	87	48	85	83	73	79	75	98	73	100	85	91	98	96	66	100	87	100	91	94	107	100	1	1	1	1	2	1	2	1	1	3	1	2	1	1	1	1	1	1	2	2	1	2	4	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	2	2	2	1	1	1	1	3	1	2	1	1	2	3	1	2	3	1	1	3	1	2	2	1	2	1	2	1	1	2	1	2	3	2	2	1	3	2	2	2	1	3	4	1	3	1	3	1	2	2	1	4	1	1	3	2	2	3	2	2	1	1	2	3	6	2	2	2	3	5	1	1
